"rgn_id","year","population"
37,1992,1110000
37,1993,1125000
37,1994,1140000
37,1995,1153000
37,1996,1166000
37,1997,1179000
37,1998,1190000
37,1999,1200000
37,2000,1212000
37,2001,1222000
37,2002,1230000
37,2003,1238000
37,2004,1246000
37,2005,1254000
37,2006,1261000
37,2007,1267000
37,2008,1272000
37,2009,1277000
37,2010,1281000
37,2011,1284000
37,2012,1288000
37,2013,1290000
37,2014,1292000
37,2015,1292000
37,2016,1292000
37,2017,1291000
37,2018,1290000
37,2019,1288000
37,2020,1285000
37,2021,1282000
37,2022,1278000
37,2023,1275000
39,1950,74000
39,1951,75000
39,1952,76000
39,1953,78000
39,1954,79000
39,1955,81000
39,1956,82000
39,1957,84000
39,1958,86000
39,1959,88000
39,1960,90000
39,1961,92000
39,1962,95000
39,1963,97000
39,1964,99000
39,1965,102000
39,1966,106000
39,1967,111000
39,1968,114000
39,1969,118000
39,1970,121000
39,1971,125000
39,1972,129000
39,1973,133000
39,1974,137000
39,1975,141000
39,1976,145000
39,1977,150000
39,1978,154000
39,1979,158000
39,1980,163000
39,1981,167000
39,1982,172000
39,1983,177000
39,1984,182000
39,1985,187000
39,1986,193000
39,1987,2e+05
39,1988,207000
39,1989,214000
39,1990,221000
39,1991,228000
39,1992,235000
39,1993,242000
39,1994,248000
39,1995,254000
39,1996,260000
39,1997,265000
39,1998,270000
39,1999,275000
39,2000,280000
39,2001,284000
39,2002,289000
39,2003,294000
39,2004,299000
39,2005,304000
39,2006,309000
39,2007,319000
39,2008,330000
39,2009,342000
39,2010,354000
39,2011,367000
39,2012,380000
39,2013,393000
39,2014,407000
39,2015,421000
39,2016,436000
39,2017,451000
39,2018,466000
39,2019,480000
39,2020,495000
39,2021,509000
39,2022,523000
39,2023,525000
40,1950,7741000
40,1951,7881000
40,1952,8032000
40,1953,8191000
40,1954,8359000
40,1955,8533000
40,1956,8714000
40,1957,8901000
40,1958,9101000
40,1959,9316000
40,1960,9544000
40,1961,9779000
40,1962,10020000
40,1963,10268000
40,1964,10522000
40,1965,10784000
40,1966,11050000
40,1967,11318000
40,1968,11596000
40,1969,11876000
40,1970,12152000
40,1971,12422000
40,1972,12681000
40,1973,12937000
40,1974,13185000
40,1975,13426000
40,1976,13671000
40,1977,13922000
40,1978,14177000
40,1979,14444000
40,1980,14716000
40,1981,14980000
40,1982,15219000
40,1983,15355000
40,1984,15423000
40,1985,15461000
40,1986,15628000
40,1987,15835000
40,1988,15998000
40,1989,16159000
40,1990,16338000
40,1991,16367000
40,1992,16584000
40,1993,16895000
40,1994,17157000
40,1995,17394000
40,1996,17734000
40,1997,18076000
40,1998,18420000
40,1999,18772000
40,2000,19118000
40,2001,19469000
40,2002,19732000
40,2003,19879000
40,2004,20024000
40,2005,20151000
40,2006,20282000
40,2007,20423000
40,2008,20562000
40,2009,20697000
40,2010,20816000
40,2011,20942000
40,2012,21076000
40,2013,21263000
40,2014,21455000
40,2015,21640000
40,2016,21820000
40,2017,22002000
40,2018,22173000
40,2019,22333000
40,2020,22488000
40,2021,22636000
40,2022,22765000
40,2023,22905000
41,1950,5878000
41,1951,5942000
41,1952,6014000
41,1953,6087000
41,1954,6159000
41,1955,6235000
41,1956,6314000
41,1957,6396000
41,1958,6480000
41,1959,6563000
41,1960,6658000
41,1961,6769000
41,1962,6900000
41,1963,7038000
41,1964,7181000
41,1965,7329000
41,1966,7484000
41,1967,7642000
41,1968,7807000
41,1969,7978000
41,1970,8156000
41,1971,8345000
41,1972,8568000
41,1973,8818000
41,1974,9090000
41,1975,9382000
41,1976,9700000
41,1977,10035000
41,1978,10415000
41,1979,10821000
41,1980,11236000
41,1981,11436000
41,1982,11700000
41,1983,11949000
41,1984,12199000
41,1985,12433000
41,1986,12665000
41,1987,12876000
41,1988,12769000
41,1989,12832000
41,1990,12982000
41,1991,13208000
41,1992,13497000
41,1993,13730000
41,1994,14372000
41,1995,15695000
41,1996,16226000
41,1997,16759000
41,1998,17141000
41,1999,17540000
41,2000,17929000
41,2001,18330000
41,2002,18745000
41,2003,19172000
41,2004,19613000
41,2005,20067000
41,2006,20542000
41,2007,21032000
41,2008,21543000
41,2009,22095000
41,2010,22688000
41,2011,23310000
41,2012,23988000
41,2013,24688000
41,2014,25415000
41,2015,26162000
41,2016,26934000
41,2017,27741000
41,2018,28592000
41,2019,29445000
41,2020,30324000
41,2021,31244000
41,2022,32172000
41,2023,33141000
42,1950,3906000
42,1951,4006000
42,1952,4108000
42,1953,4213000
42,1954,4322000
42,1955,4433000
42,1956,4547000
42,1957,4666000
42,1958,4788000
42,1959,4914000
42,1960,5044000
42,1961,5178000
42,1962,5314000
42,1963,5454000
42,1964,5597000
42,1965,5743000
42,1966,5895000
42,1967,6054000
42,1968,6219000
42,1969,6394000
42,1970,6576000
42,1971,6768000
42,1972,6970000
42,1973,7179000
42,1974,7397000
42,1975,7623000
42,1976,7856000
42,1977,8098000
42,1978,8347000
42,1979,8605000
42,1980,8870000
42,1981,9142000
42,1982,9416000
42,1983,9699000
42,1984,9987000
42,1985,10282000
42,1986,10584000
42,1987,10889000
42,1988,11205000
42,1989,11534000
42,1990,11876000
42,1991,12235000
42,1992,12608000
42,1993,12994000
42,1994,13401000
42,1995,13827000
42,1996,14276000
42,1997,14746000
42,1998,15236000
42,1999,15743000
42,2000,16258000
42,2001,16775000
42,2002,17291000
42,2003,17809000
42,2004,18335000
42,2005,18878000
42,2006,19441000
42,2007,20020000
42,2008,20617000
42,2009,21231000
42,2010,21864000
42,2011,22503000
42,2012,23141000
42,2013,23783000
42,2014,24435000
42,2015,25094000
42,2016,25760000
42,2017,26440000
42,2018,27137000
42,2019,27853000
42,2020,28586000
42,2021,29321000
42,2022,30061000
42,2023,30813000
43,1950,5712000
43,1951,5827000
43,1952,5960000
43,1953,6106000
43,1954,6262000
43,1955,6435000
43,1956,6624000
43,1957,6831000
43,1958,7058000
43,1959,7291000
43,1960,7554000
43,1961,7836000
43,1962,8139000
43,1963,8459000
43,1964,8796000
43,1965,9151000
43,1966,9526000
43,1967,9910000
43,1968,10312000
43,1969,10726000
43,1970,11154000
43,1971,11584000
43,1972,11994000
43,1973,12418000
43,1974,12852000
43,1975,13289000
43,1976,13735000
43,1977,14180000
43,1978,14677000
43,1979,15191000
43,1980,15730000
43,1981,16307000
43,1982,16896000
43,1983,17516000
43,1984,18177000
43,1985,18853000
43,1986,19550000
43,1987,20253000
43,1988,20979000
43,1989,21733000
43,1990,22504000
43,1991,23282000
43,1992,24011000
43,1993,24753000
43,1994,25481000
43,1995,26233000
43,1996,26970000
43,1997,27718000
43,1998,28485000
43,1999,29291000
43,2000,30176000
43,2001,31110000
43,2002,32129000
43,2003,33131000
43,2004,34173000
43,2005,35254000
43,2006,36339000
43,2007,37469000
43,2008,38604000
43,2009,39809000
43,2010,41009000
43,2011,42188000
43,2012,43329000
43,2013,44448000
43,2014,45526000
43,2015,46577000
43,2016,47600000
43,2017,48679000
43,2018,49716000
43,2019,50698000
43,2020,51708000
43,2021,52727000
43,2022,53711000
43,2023,54794000
44,1950,2181000
44,1951,2245000
44,1952,2308000
44,1953,2372000
44,1954,2435000
44,1955,2500000
44,1956,2565000
44,1957,2632000
44,1958,2700000
44,1959,2767000
44,1960,2839000
44,1961,2914000
44,1962,2990000
44,1963,3070000
44,1964,3151000
44,1965,3235000
44,1966,3321000
44,1967,3409000
44,1968,3500000
44,1969,3593000
44,1970,3689000
44,1971,3788000
44,1972,3887000
44,1973,3992000
44,1974,4100000
44,1975,4204000
44,1976,4311000
44,1977,4421000
44,1978,4548000
44,1979,5082000
44,1980,5816000
44,1981,6056000
44,1982,5909000
44,1983,6098000
44,1984,6299000
44,1985,6558000
44,1986,6828000
44,1987,7121000
44,1988,7335000
44,1989,7135000
44,1990,7094000
44,1991,7071000
44,1992,6556000
44,1993,6434000
44,1994,6929000
44,1995,7125000
44,1996,7445000
44,1997,7664000
44,1998,7985000
44,1999,8326000
44,2000,8659000
44,2001,9019000
44,2002,9378000
44,2003,9722000
44,2004,10096000
44,2005,10466000
44,2006,10823000
44,2007,11128000
44,2008,11517000
44,2009,11809000
44,2010,12113000
44,2011,12410000
44,2012,12287000
44,2013,12635000
44,2014,13104000
44,2015,13575000
44,2016,14039000
44,2017,14658000
44,2018,15175000
44,2019,15730000
44,2020,16332000
44,2021,16970000
44,2022,17572000
44,2023,18031000
45,1950,809000
45,1951,821000
45,1952,833000
45,1953,847000
45,1954,862000
45,1955,878000
45,1956,895000
45,1957,912000
45,1958,925000
45,1959,940000
45,1960,961000
45,1961,984000
45,1962,1007000
45,1963,1032000
45,1964,1058000
45,1965,1085000
45,1966,1112000
45,1967,1138000
45,1968,1167000
45,1969,1197000
45,1970,1227000
45,1971,1260000
45,1972,1293000
45,1973,1326000
45,1974,1360000
45,1975,1392000
45,1976,1425000
45,1977,1463000
45,1978,1502000
45,1979,1543000
45,1980,1584000
45,1981,1627000
45,1982,1672000
45,1983,1719000
45,1984,1754000
45,1985,1790000
45,1986,1826000
45,1987,1864000
45,1988,1913000
45,1989,1964000
45,1990,2011000
45,1991,2055000
45,1992,1784000
45,1993,1813000
45,1994,1899000
45,1995,1929000
45,1996,2121000
45,1997,2136000
45,1998,2169000
45,1999,2192000
45,2000,2233000
45,2001,2261000
45,2002,2364000
45,2003,2422000
45,2004,2565000
45,2005,2631000
45,2006,2691000
45,2007,2716000
45,2008,2771000
45,2009,2862000
45,2010,2914000
45,2011,2977000
45,2012,3020000
45,2013,3054000
45,2014,3095000
45,2015,3095000
45,2016,3116000
45,2017,3133000
45,2018,3167000
45,2019,3218000
45,2020,3262000
45,2021,3320000
45,2022,3380000
45,2023,3439000
46,1950,61000
46,1951,63000
46,1952,65000
46,1953,67000
46,1954,70000
46,1955,72000
46,1956,74000
46,1957,77000
46,1958,79000
46,1959,82000
46,1960,84000
46,1961,88000
46,1962,91000
46,1963,95000
46,1964,1e+05
46,1965,106000
46,1966,112000
46,1967,118000
46,1968,125000
46,1969,132000
46,1970,141000
46,1971,150000
46,1972,160000
46,1973,172000
46,1974,185000
46,1975,2e+05
46,1976,219000
46,1977,242000
46,1978,267000
46,1979,293000
46,1980,316000
46,1981,335000
46,1982,351000
46,1983,363000
46,1984,376000
46,1985,392000
46,1986,413000
46,1987,439000
46,1988,469000
46,1989,5e+05
46,1990,547000
46,1991,612000
46,1992,650000
46,1993,602000
46,1994,627000
46,1995,627000
46,1996,639000
46,1997,657000
46,1998,686000
46,1999,712000
46,2000,736000
46,2001,759000
46,2002,784000
46,2003,807000
46,2004,820000
46,2005,832000
46,2006,846000
46,2007,866000
46,2008,883000
46,2009,902000
46,2010,921000
46,2011,939000
46,2012,958000
46,2013,976000
46,2014,994000
46,2015,1012000
46,2016,1029000
46,2017,1046000
46,2018,1063000
46,2019,1080000
46,2020,1097000
46,2021,1113000
46,2022,1129000
46,2023,1145000
47,1950,4585000
47,1951,4648000
47,1952,4720000
47,1953,4797000
47,1954,4878000
47,1955,4964000
47,1956,5055000
47,1957,5151000
47,1958,5252000
47,1959,5359000
47,1960,5473000
47,1961,5592000
47,1962,5718000
47,1963,5846000
47,1964,5976000
47,1965,6120000
47,1966,6271000
47,1967,6432000
47,1968,6601000
47,1969,6780000
47,1970,6972000
47,1971,7159000
47,1972,7356000
47,1973,7564000
47,1974,7782000
47,1975,8012000
47,1976,8255000
47,1977,8513000
47,1978,8784000
47,1979,9070000
47,1980,9379000
47,1981,9708000
47,1982,10057000
47,1983,10425000
47,1984,10818000
47,1985,11233000
47,1986,11674000
47,1987,12128000
47,1988,12612000
47,1989,13107000
47,1990,13621000
47,1991,14155000
47,1992,14706000
47,1993,15273000
47,1994,15854000
47,1995,16444000
47,1996,17036000
47,1997,17590000
47,1998,18158000
47,1999,18734000
47,2000,19325000
47,2001,19924000
47,2002,20529000
47,2003,21142000
47,2004,21771000
47,2005,22419000
47,2006,23161000
47,2007,23925000
47,2008,24711000
47,2009,25513000
47,2010,26343000
47,2011,27166000
47,2012,2.8e+07
47,2013,28868000
47,2014,29758000
47,2015,30694000
47,2016,31624000
47,2017,32594000
47,2018,33588000
47,2019,34582000
47,2020,35641000
47,2021,36629000
47,2022,37651000
47,2023,38794000
48,1950,454000
48,1951,460000
48,1952,466000
48,1953,472000
48,1954,478000
48,1955,485000
48,1956,492000
48,1957,5e+05
48,1958,508000
48,1959,517000
48,1960,526000
48,1961,535000
48,1962,545000
48,1963,555000
48,1964,566000
48,1965,579000
48,1966,592000
48,1967,606000
48,1968,621000
48,1969,637000
48,1970,654000
48,1971,672000
48,1972,691000
48,1973,711000
48,1974,732000
48,1975,762000
48,1976,796000
48,1977,834000
48,1978,877000
48,1979,924000
48,1980,974000
48,1981,1028000
48,1982,1087000
48,1983,1149000
48,1984,1214000
48,1985,1281000
48,1986,1370000
48,1987,1457000
48,1988,1545000
48,1989,1632000
48,1990,1720000
48,1991,1808000
48,1992,1895000
48,1993,1981000
48,1994,2062000
48,1995,2102000
48,1996,2139000
48,1997,2174000
48,1998,2207000
48,1999,2238000
48,2000,2268000
48,2001,2296000
48,2002,2324000
48,2003,2350000
48,2004,2377000
48,2005,2432000
48,2006,2487000
48,2007,2542000
48,2008,2598000
48,2009,2655000
48,2010,2714000
48,2011,2801000
48,2012,3353000
48,2013,3741000
48,2014,3927000
48,2015,4078000
48,2016,4291000
48,2017,4490000
48,2018,4584000
48,2019,4611000
48,2020,4571000
48,2021,4474000
48,2022,4527000
48,2023,4933000
49,1950,6099000
49,1951,6281000
49,1952,6471000
49,1953,6666000
49,1954,6866000
49,1955,7074000
49,1956,7290000
49,1957,7514000
49,1958,7745000
49,1959,7981000
49,1960,8232000
49,1961,8497000
49,1962,8773000
49,1963,9065000
49,1964,9371000
49,1965,9691000
49,1966,10025000
49,1967,10370000
49,1968,10731000
49,1969,11105000
49,1970,11493000
49,1971,11899000
49,1972,12313000
49,1973,12743000
49,1974,13355000
49,1975,13806000
49,1976,14324000
49,1977,14816000
49,1978,15357000
49,1979,16033000
49,1980,16678000
49,1981,17440000
49,1982,18121000
49,1983,18852000
49,1984,19368000
49,1985,19725000
49,1986,20086000
49,1987,20490000
49,1988,20920000
49,1989,21357000
49,1990,21799000
49,1991,22244000
49,1992,22697000
49,1993,23157000
49,1994,23734000
49,1995,24354000
49,1996,24990000
49,1997,25473000
49,1998,26127000
49,1999,26791000
49,2000,27470000
49,2001,28164000
49,2002,28870000
49,2003,29587000
49,2004,30205000
49,2005,30909000
49,2006,31616000
49,2007,32369000
49,2008,33160000
49,2009,34088000
49,2010,35050000
49,2011,35779000
49,2012,36503000
49,2013,37344000
49,2014,38228000
49,2015,39419000
49,2016,40630000
49,2017,41889000
49,2018,43539000
49,2019,44922000
49,2020,46174000
49,2021,47404000
49,2022,48730000
49,2023,50037000
50,1950,1674000
50,1951,1733000
50,1952,1794000
50,1953,1859000
50,1954,1926000
50,1955,1996000
50,1956,2068000
50,1957,2144000
50,1958,2223000
50,1959,2305000
50,1960,2391000
50,1961,2480000
50,1962,2573000
50,1963,2669000
50,1964,2770000
50,1965,2874000
50,1966,2983000
50,1967,3097000
50,1968,3218000
50,1969,3348000
50,1970,3487000
50,1971,3638000
50,1972,3810000
50,1973,4002000
50,1974,4211000
50,1975,4436000
50,1976,4676000
50,1977,4939000
50,1978,5227000
50,1979,5537000
50,1980,5870000
50,1981,6226000
50,1982,6615000
50,1983,7034000
50,1984,7472000
50,1985,7922000
50,1986,8381000
50,1987,8876000
50,1988,9384000
50,1989,9874000
50,1990,10383000
50,1991,10899000
50,1992,11423000
50,1993,11951000
50,1994,12481000
50,1995,13019000
50,1996,13560000
50,1997,14102000
50,1998,14647000
50,1999,15197000
50,2000,15747000
50,2001,16608000
50,2002,17475000
50,2003,18347000
50,2004,19226000
50,2005,20113000
50,2006,21007000
50,2007,21911000
50,2008,22825000
50,2009,23750000
50,2010,24685000
50,2011,25629000
50,2012,26582000
50,2013,27543000
50,2014,28511000
50,2015,29485000
50,2016,30464000
50,2017,30971000
50,2018,30594000
50,2019,30137000
50,2020,30809000
50,2021,31173000
50,2022,31483000
50,2023,32867000
51,1950,152000
51,1951,156000
51,1952,161000
51,1953,166000
51,1954,171000
51,1955,176000
51,1956,196000
51,1957,218000
51,1958,236000
51,1959,264000
51,1960,295000
51,1961,327000
51,1962,364000
51,1963,406000
51,1964,450000
51,1965,496000
51,1966,546000
51,1967,599000
51,1968,657000
51,1969,718000
51,1970,780000
51,1971,838000
51,1972,892000
51,1973,948000
51,1974,1007000
51,1975,1070000
51,1976,1140000
51,1977,1217000
51,1978,1299000
51,1979,1382000
51,1980,1465000
51,1981,1545000
51,1982,1622000
51,1983,1703000
51,1984,1786000
51,1985,1855000
51,1986,1933000
51,1987,2012000
51,1988,2094000
51,1989,2175000
51,1990,2259000
51,1991,1110000
51,1992,1593000
51,1993,1677000
51,1994,1667000
51,1995,1662000
51,1996,1701000
51,1997,1759000
51,1998,1816000
51,1999,1872000
51,2000,1928000
51,2001,1982000
51,2002,2034000
51,2003,2085000
51,2004,2134000
51,2005,2180000
51,2006,2293000
51,2007,2436000
51,2008,2580000
51,2009,2723000
51,2010,2868000
51,2011,3019000
51,2012,3247000
51,2013,3428000
51,2014,3588000
51,2015,3744000
51,2016,3925000
51,2017,4083000
51,2018,4227000
51,2019,4420000
51,2020,4464000
51,2021,4336000
51,2022,4386000
51,2023,4793000
52,1950,116000
52,1951,119000
52,1952,123000
52,1953,126000
52,1954,130000
52,1955,135000
52,1956,139000
52,1957,144000
52,1958,150000
52,1959,156000
52,1960,162000
52,1961,169000
52,1962,176000
52,1963,183000
52,1964,190000
52,1965,198000
52,1966,204000
52,1967,211000
52,1968,218000
52,1969,221000
52,1970,224000
52,1971,226000
52,1972,236000
52,1973,249000
52,1974,262000
52,1975,276000
52,1976,290000
52,1977,305000
52,1978,320000
52,1979,336000
52,1980,351000
52,1981,367000
52,1982,380000
52,1983,394000
52,1984,408000
52,1985,423000
52,1986,438000
52,1987,454000
52,1988,471000
52,1989,489000
52,1990,506000
52,1991,524000
52,1992,540000
52,1993,555000
52,1994,570000
52,1995,586000
52,1996,601000
52,1997,616000
52,1998,632000
52,1999,647000
52,2000,662000
52,2001,677000
52,2002,723000
52,2003,781000
52,2004,841000
52,2005,902000
52,2006,963000
52,2007,1026000
52,2008,1089000
52,2009,1152000
52,2010,1215000
52,2011,1212000
52,2012,1202000
52,2013,1231000
52,2014,1284000
52,2015,1342000
52,2016,1397000
52,2017,1462000
52,2018,1502000
52,2019,1493000
52,2020,1478000
52,2021,1488000
52,2022,1515000
52,2023,1552000
53,1950,35500000
53,1951,36199000
53,1952,36965000
53,1953,37789000
53,1954,38670000
53,1955,39604000
53,1956,40592000
53,1957,41636000
53,1958,42735000
53,1959,43890000
53,1960,45101000
53,1961,46318000
53,1962,47525000
53,1963,48788000
53,1964,50108000
53,1965,51492000
53,1966,52926000
53,1967,54431000
53,1968,55998000
53,1969,57623000
53,1970,59299000
53,1971,61034000
53,1972,62661000
53,1973,64505000
53,1974,66419000
53,1975,68412000
53,1976,70510000
53,1977,72730000
53,1978,75073000
53,1979,77541000
53,1980,80453000
53,1981,84129000
53,1982,87475000
53,1983,90704000
53,1984,93752000
53,1985,96578000
53,1986,99880000
53,1987,103333000
53,1988,106928000
53,1989,110521000
53,1990,114152000
53,1991,118159000
53,1992,121962000
53,1993,125132000
53,1994,128908000
53,1995,132588000
53,1996,136577000
53,1997,140538000
53,1998,144526000
53,1999,148519000
53,2000,152612000
53,2001,157146000
53,2002,161396000
53,2003,165049000
53,2004,169171000
53,2005,173401000
53,2006,177505000
53,2007,181860000
53,2008,187127000
53,2009,191872000
53,2010,196881000
53,2011,201597000
53,2012,205895000
53,2013,209439000
53,2014,212709000
53,2015,215820000
53,2016,218762000
53,2017,221516000
53,2018,225032000
53,2019,228826000
53,2020,232776000
53,2021,237228000
53,2022,241728000
53,2023,245673000
54,1950,72000
54,1951,77000
54,1952,82000
54,1953,87000
54,1954,93000
54,1955,98000
54,1956,104000
54,1957,110000
54,1958,116000
54,1959,122000
54,1960,128000
54,1961,135000
54,1962,141000
54,1963,149000
54,1964,156000
54,1965,163000
54,1966,171000
54,1967,177000
54,1968,182000
54,1969,217000
54,1970,263000
54,1971,310000
54,1972,360000
54,1973,410000
54,1974,462000
54,1975,516000
54,1976,570000
54,1977,662000
54,1978,759000
54,1979,860000
54,1980,964000
54,1981,1067000
54,1982,1132000
54,1983,1200000
54,1984,1270000
54,1985,1342000
54,1986,1414000
54,1987,1521000
54,1988,1628000
54,1989,1736000
54,1990,1844000
54,1991,1952000
54,1992,2061000
54,1993,2169000
54,1994,2276000
54,1995,2381000
54,1996,2488000
54,1997,2707000
54,1998,2928000
54,1999,3153000
54,2000,3379000
54,2001,3608000
54,2002,3839000
54,2003,4074000
54,2004,4311000
54,2005,4547000
54,2006,4782000
54,2007,5236000
54,2008,6013000
54,2009,6592000
54,2010,6822000
54,2011,7055000
54,2012,7344000
54,2013,7650000
54,2014,8014000
54,2015,8460000
54,2016,8889000
54,2017,9173000
54,2018,9296000
54,2019,9398000
54,2020,9358000
54,2021,9539000
54,2022,10039000
54,2023,10445000
56,1950,184000
56,1951,186000
56,1952,188000
56,1953,191000
56,1954,193000
56,1955,195000
56,1956,197000
56,1957,199000
56,1958,202000
56,1959,205000
56,1960,208000
56,1961,212000
56,1962,218000
56,1963,226000
56,1964,233000
56,1965,241000
56,1966,249000
