rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_values,global_values,values,values_final,values_gf_description,values_gf
47,ornamentals,2020,1.2481710261626515,14.75,r2,145,8.561941327271313,242.01490032320126,11.817290812579637,11.817290812579637,none,0
47,ornamentals,2021,0.5453060257492979,3.5,r2,145,9.811031388907175,264.88982320698057,6.4184143118365435,6.4184143118365435,none,0
47,ornamentals,2022,0,0,r2,145,19.768563798540818,301.92326391627176,NA,19.768563798540818,geo_region,1
47,seaweeds,2018,NA,NA,r2,145,6.5395918969964395,8.40554534778241,NA,6.5395918969964395,geo_region,1
47,seaweeds,2019,NA,NA,r2,145,6.836512290997393,8.381188816097644,NA,6.836512290997393,geo_region,1
47,seaweeds,2020,NA,NA,r2,145,8.092489665381445,8.506919565197016,NA,8.092489665381445,geo_region,1
47,seaweeds,2021,NA,NA,r2,145,7.021763148661009,9.575522296620251,NA,7.021763148661009,geo_region,1
47,seaweeds,2022,NA,NA,r2,145,7.696924035286861,10.217097257147607,NA,7.696924035286861,geo_region,1
48,fish_oil,2018,10916.9125,12453.4375,r2,145,2.756231977529251,3.3431461440080645,1.1407472121810998,1.1407472121810998,none,0
48,fish_oil,2019,11742.8725,13680.715,r2,145,2.9603351323366143,3.1653941160772696,1.1650228681270278,1.1650228681270278,none,0
48,fish_oil,2020,11230.24,16932.1725,r2,145,3.9893239453299025,3.2037362394911146,1.5077302444115175,1.5077302444115175,none,0
48,fish_oil,2021,17429.51,26252.8375,r2,145,3.615348117641501,3.1886131278172485,1.5062292342125512,1.5062292342125512,none,0
48,fish_oil,2022,21023.9175,34078.09,r2,145,4.044104942663237,3.670807624586719,1.620920078287027,1.620920078287027,none,0
48,ornamentals,2018,0,0,r2,145,8.963199916142237,46.01083557607526,NA,8.963199916142237,geo_region,1
48,ornamentals,2019,0,0,r2,145,9.50117963395975,184.81017656782453,NA,9.50117963395975,geo_region,1
48,ornamentals,2020,0,0,r2,145,8.561941327271313,242.01490032320126,NA,8.561941327271313,geo_region,1
48,ornamentals,2021,0,0,r2,145,9.811031388907175,264.88982320698057,NA,9.811031388907175,geo_region,1
48,ornamentals,2022,0,0,r2,145,19.768563798540818,301.92326391627176,NA,19.768563798540818,geo_region,1
48,seaweeds,2018,NA,NA,r2,145,6.5395918969964395,8.40554534778241,NA,6.5395918969964395,geo_region,1
48,seaweeds,2019,NA,NA,r2,145,6.836512290997393,8.381188816097644,NA,6.836512290997393,geo_region,1
48,seaweeds,2020,NA,NA,r2,145,8.092489665381445,8.506919565197016,NA,8.092489665381445,geo_region,1
48,seaweeds,2021,NA,NA,r2,145,7.021763148661009,9.575522296620251,NA,7.021763148661009,geo_region,1
48,seaweeds,2022,NA,NA,r2,145,7.696924035286861,10.217097257147607,NA,7.696924035286861,geo_region,1
49,ornamentals,2018,5.776781612687349,8.333333333333334,r2,15,4.269106443542445,46.01083557607526,1.4425564080579258,1.4425564080579258,none,0
49,ornamentals,2019,4.332586209515512,6.25,r2,15,4.447261515659049,184.81017656782453,1.4425564080579256,1.4425564080579256,none,0
49,ornamentals,2020,2.0461015792905073,3.76,r2,15,4.479232481811804,242.01490032320126,1.8376409255809247,1.8376409255809247,none,0
49,ornamentals,2021,0.365,5.4525,r2,15,8.271848542955707,264.88982320698057,14.938356164383562,14.938356164383562,none,0
49,ornamentals,2022,3.1575,44.8625,r2,15,7.866543640810484,301.92326391627176,14.20823436262866,14.20823436262866,none,0
49,seaweeds,2018,NA,NA,r2,15,8.457938653660953,8.40554534778241,NA,8.457938653660953,geo_region,1
49,seaweeds,2019,NA,NA,r2,15,8.59265132390989,8.381188816097644,NA,8.59265132390989,geo_region,1
49,seaweeds,2020,NA,NA,r2,15,9.156750789092692,8.506919565197016,NA,9.156750789092692,geo_region,1
49,seaweeds,2021,NA,NA,r2,15,6.782029926147332,9.575522296620251,NA,6.782029926147332,geo_region,1
49,seaweeds,2022,NA,NA,r2,15,5.448059380501483,10.217097257147607,NA,5.448059380501483,geo_region,1
49,fish_oil,2018,NA,NA,r2,15,1.0443857183614427,3.3431461440080645,NA,1.0443857183614427,geo_region,1
49,fish_oil,2019,NA,NA,r2,15,1.0535296264503533,3.1653941160772696,NA,1.0535296264503533,geo_region,1
49,fish_oil,2020,NA,NA,r2,15,1.0231104151278883,3.2037362394911146,NA,1.0231104151278883,geo_region,1
49,fish_oil,2021,NA,NA,r2,15,0.8524107099150265,3.1886131278172485,NA,0.8524107099150265,geo_region,1
49,fish_oil,2022,NA,NA,r2,15,1.7001233420695068,3.670807624586719,NA,1.7001233420695068,geo_region,1
50,fish_oil,2018,2.5,13.75,r2,145,2.756231977529251,3.3431461440080645,5.5,5.5,none,0
50,fish_oil,2019,2.5,13.75,r2,145,2.9603351323366143,3.1653941160772696,5.5,5.5,none,0
50,fish_oil,2020,0.75,13.5,r2,145,3.9893239453299025,3.2037362394911146,18,18,none,0
50,fish_oil,2021,0,0,r2,145,3.615348117641501,3.1886131278172485,NA,3.615348117641501,geo_region,1
50,fish_oil,2022,0,0,r2,145,4.044104942663237,3.670807624586719,NA,4.044104942663237,geo_region,1
50,ornamentals,2018,0,0,r2,145,8.963199916142237,46.01083557607526,NA,8.963199916142237,geo_region,1
50,ornamentals,2019,0,0,r2,145,9.50117963395975,184.81017656782453,NA,9.50117963395975,geo_region,1
50,ornamentals,2020,0,0,r2,145,8.561941327271313,242.01490032320126,NA,8.561941327271313,geo_region,1
50,ornamentals,2021,0,0,r2,145,9.811031388907175,264.88982320698057,NA,9.811031388907175,geo_region,1
50,ornamentals,2022,0,0,r2,145,19.768563798540818,301.92326391627176,NA,19.768563798540818,geo_region,1
50,seaweeds,2018,0,0,r2,145,6.5395918969964395,8.40554534778241,NA,6.5395918969964395,geo_region,1
50,seaweeds,2019,0,0,r2,145,6.836512290997393,8.381188816097644,NA,6.836512290997393,geo_region,1
50,seaweeds,2020,0,0,r2,145,8.092489665381445,8.506919565197016,NA,8.092489665381445,geo_region,1
50,seaweeds,2021,0,0,r2,145,7.021763148661009,9.575522296620251,NA,7.021763148661009,geo_region,1
50,seaweeds,2022,0,0,r2,145,7.696924035286861,10.217097257147607,NA,7.696924035286861,geo_region,1
51,fish_oil,2018,0,0,r2,145,2.756231977529251,3.3431461440080645,NA,2.756231977529251,geo_region,1
51,fish_oil,2019,0,0,r2,145,2.9603351323366143,3.1653941160772696,NA,2.9603351323366143,geo_region,1
51,fish_oil,2020,0,0,r2,145,3.9893239453299025,3.2037362394911146,NA,3.9893239453299025,geo_region,1
51,fish_oil,2021,0,0,r2,145,3.615348117641501,3.1886131278172485,NA,3.615348117641501,geo_region,1
51,fish_oil,2022,0,0,r2,145,4.044104942663237,3.670807624586719,NA,4.044104942663237,geo_region,1
51,seaweeds,2018,NA,NA,r2,145,6.5395918969964395,8.40554534778241,NA,6.5395918969964395,geo_region,1
51,seaweeds,2019,NA,NA,r2,145,6.836512290997393,8.381188816097644,NA,6.836512290997393,geo_region,1
51,seaweeds,2020,NA,NA,r2,145,8.092489665381445,8.506919565197016,NA,8.092489665381445,geo_region,1
51,seaweeds,2021,NA,NA,r2,145,7.021763148661009,9.575522296620251,NA,7.021763148661009,geo_region,1
51,seaweeds,2022,NA,NA,r2,145,7.696924035286861,10.217097257147607,NA,7.696924035286861,geo_region,1
51,ornamentals,2018,NA,NA,r2,145,8.963199916142237,46.01083557607526,NA,8.963199916142237,geo_region,1
51,ornamentals,2019,NA,NA,r2,145,9.50117963395975,184.81017656782453,NA,9.50117963395975,geo_region,1
51,ornamentals,2020,NA,NA,r2,145,8.561941327271313,242.01490032320126,NA,8.561941327271313,geo_region,1
51,ornamentals,2021,NA,NA,r2,145,9.811031388907175,264.88982320698057,NA,9.811031388907175,geo_region,1
51,ornamentals,2022,NA,NA,r2,145,19.768563798540818,301.92326391627176,NA,19.768563798540818,geo_region,1
52,fish_oil,2018,0,0,r2,145,2.756231977529251,3.3431461440080645,NA,2.756231977529251,geo_region,1
52,fish_oil,2019,0,0,r2,145,2.9603351323366143,3.1653941160772696,NA,2.9603351323366143,geo_region,1
52,fish_oil,2020,15.719238132870942,0.0075,r2,145,3.9893239453299025,3.2037362394911146,4.771223602953465e-4,4.771223602953465e-4,none,0
52,fish_oil,2021,15.719238132870942,0.0075,r2,145,3.615348117641501,3.1886131278172485,4.771223602953465e-4,4.771223602953465e-4,none,0
52,fish_oil,2022,15.719238132870942,0.0075,r2,145,4.044104942663237,3.670807624586719,4.771223602953465e-4,4.771223602953465e-4,none,0
52,ornamentals,2018,0.4572730544654462,1.25,r2,145,8.963199916142237,46.01083557607526,2.733596453570295,2.733596453570295,none,0
52,ornamentals,2019,3.457273054465446,7.7925,r2,145,9.50117963395975,184.81017656782453,2.2539440412249574,2.2539440412249574,none,0
52,ornamentals,2020,3.457273054465446,7.7925,r2,145,8.561941327271313,242.01490032320126,2.2539440412249574,2.2539440412249574,none,0
52,ornamentals,2021,3.05,38.4575,r2,145,9.811031388907175,264.88982320698057,12.609016393442625,12.609016393442625,none,0
52,ornamentals,2022,3.1,70.3725,r2,145,19.768563798540818,301.92326391627176,22.700806451612902,22.700806451612902,none,0
52,seaweeds,2018,7,45,r2,145,6.5395918969964395,8.40554534778241,6.428571428571429,6.428571428571429,none,0
52,seaweeds,2019,7.035,51.035,r2,145,6.836512290997393,8.381188816097644,7.254442075337597,7.254442075337597,none,0
52,seaweeds,2020,6.403333333333333,47.529999999999994,r2,145,8.092489665381445,8.506919565197016,7.422696512233211,7.422696512233211,none,0
52,seaweeds,2021,6.07,42.4525,r2,145,7.021763148661009,9.575522296620251,6.9938220757825365,6.9938220757825365,none,0
52,seaweeds,2022,6.555,37.155,r2,145,7.696924035286861,10.217097257147607,5.668192219679634,5.668192219679634,none,0
53,fish_oil,2018,117,158.5,r2,34,7.630059549333189,3.3431461440080645,1.3547008547008548,1.3547008547008548,none,0
53,fish_oil,2019,302.125,344.255,r2,34,8.049350687766738,3.1653941160772696,1.1394455937112122,1.1394455937112122,none,0
53,fish_oil,2020,420.23,504.43,r2,34,9.034694056300125,3.2037362394911146,1.200366465982914,1.200366465982914,none,0
53,fish_oil,2021,534.36,606.7025,r2,34,9.883367857255866,3.1886131278172485,1.1353815779624223,1.1353815779624223,none,0
53,fish_oil,2022,549.0875,623.625,r2,34,11.58840939451075,3.670807624586719,1.1357479454549595,1.1357479454549595,none,0
53,ornamentals,2018,113,309.5,r2,34,9.793720058572863,46.01083557607526,2.7389380530973453,2.7389380530973453,none,0
53,ornamentals,2019,61.4225,164.5475,r2,34,9.645740556034559,184.81017656782453,2.678945012007001,2.678945012007001,none,0
53,ornamentals,2020,44.1725,113.0475,r2,34,9.574483613212092,242.01490032320126,2.5592280264870677,2.5592280264870677,none,0
53,ornamentals,2021,1.1725,2.7975000000000003,r2,34,8.824061815005772,264.88982320698057,2.3859275053304905,2.3859275053304905,none,0
53,ornamentals,2022,0.9225,1.5475,r2,34,9.874103275411176,301.92326391627176,1.6775067750677508,1.6775067750677508,none,0
53,seaweeds,2018,4.75,12.25,r2,34,4.615194542740512,8.40554534778241,2.5789473684210527,2.5789473684210527,none,0
53,seaweeds,2019,5.3575,10,r2,34,4.600635690646709,8.381188816097644,1.8665422305179655,1.8665422305179655,none,0
53,seaweeds,2020,4.3575,6.25,r2,34,5.277797551243159,8.506919565197016,1.4343086632243258,1.4343086632243258,none,0
53,seaweeds,2021,8.5175,15.805,r2,34,5.103599742097966,9.575522296620251,1.8555914294100382,1.8555914294100382,none,0
53,seaweeds,2022,17.509999999999998,47.09,r2,34,4.565325147615734,10.217097257147607,2.689320388349515,2.689320388349515,none,0
54,fish_oil,2018,563.5,1704,r2,145,2.756231977529251,3.3431461440080645,3.0239574090505768,3.0239574090505768,none,0
54,fish_oil,2019,766.22,2987.0950000000003,r2,145,2.9603351323366143,3.1653941160772696,3.8984821591709955,3.8984821591709955,none,0
54,fish_oil,2020,673.005,2991.3775,r2,145,3.9893239453299025,3.2037362394911146,4.44480724511705,4.44480724511705,none,0
54,fish_oil,2021,619.3175,2714.295,r2,145,3.615348117641501,3.1886131278172485,4.382719687397821,4.382719687397821,none,0
54,fish_oil,2022,571.0250000000001,2475.7575,r2,145,4.044104942663237,3.670807624586719,4.3356376691038045,4.3356376691038045,none,0
54,ornamentals,2018,1,5.75,r2,145,8.963199916142237,46.01083557607526,5.75,5.75,none,0
54,ornamentals,2019,7.7775,64.89,r2,145,9.50117963395975,184.81017656782453,8.343297974927676,8.343297974927676,none,0
54,ornamentals,2020,10.4775,71.0475,r2,145,8.561941327271313,242.01490032320126,6.780959198282034,6.780959198282034,none,0
54,ornamentals,2021,10.4775,71.0475,r2,145,9.811031388907175,264.88982320698057,6.780959198282034,6.780959198282034,none,0
54,ornamentals,2022,10.595,71.8575,r2,145,19.768563798540818,301.92326391627176,6.782208588957055,6.782208588957055,none,0
54,seaweeds,2018,4.5,75.25,r2,145,6.5395918969964395,8.40554534778241,16.72222222222222,16.72222222222222,none,0
54,seaweeds,2019,14.34,232.22,r2,145,6.836512290997393,8.381188816097644,16.19386331938633,16.19386331938633,none,0
54,seaweeds,2020,23.425,490.135,r2,145,8.092489665381445,8.506919565197016,20.923585912486658,20.923585912486658,none,0
54,seaweeds,2021,37.3725,872.8475,r2,145,7.021763148661009,9.575522296620251,23.35534149441434,23.35534149441434,none,0
54,seaweeds,2022,40.9225,1024.755,r2,145,7.696924035286861,10.217097257147607,25.041358665770666,25.041358665770666,none,0
55,seaweeds,2018,NA,NA,r2,39,13.778946882812443,8.40554534778241,NA,13.778946882812443,geo_region,1
55,seaweeds,2019,NA,NA,r2,39,14.218884288879357,8.381188816097644,NA,14.218884288879357,geo_region,1
55,seaweeds,2020,NA,NA,r2,39,14.01576055235324,8.506919565197016,NA,14.01576055235324,geo_region,1
55,seaweeds,2021,NA,NA,r2,39,11.160823351617971,9.575522296620251,NA,11.160823351617971,geo_region,1
55,seaweeds,2022,NA,NA,r2,39,11.45782725246148,10.217097257147607,NA,11.45782725246148,geo_region,1
55,ornamentals,2018,NA,NA,r2,39,14.198414670933607,46.01083557607526,NA,14.198414670933607,geo_region,1
55,ornamentals,2019,NA,NA,r2,39,13.566111556541582,184.81017656782453,NA,13.566111556541582,geo_region,1
55,ornamentals,2020,NA,NA,r2,39,14.339791376978802,242.01490032320126,NA,14.339791376978802,geo_region,1
55,ornamentals,2021,NA,NA,r2,39,14.602848932369069,264.88982320698057,NA,14.602848932369069,geo_region,1
55,ornamentals,2022,NA,NA,r2,39,13.979040180975835,301.92326391627176,NA,13.979040180975835,geo_region,1
55,fish_oil,2018,NA,NA,r2,39,3.3008892861408072,3.3431461440080645,NA,3.3008892861408072,geo_region,1
55,fish_oil,2019,NA,NA,r2,39,2.735997588479839,3.1653941160772696,NA,2.735997588479839,geo_region,1
55,fish_oil,2020,NA,NA,r2,39,2.236490764639173,3.2037362394911146,NA,2.236490764639173,geo_region,1
55,fish_oil,2021,NA,NA,r2,39,1.961717353311935,3.1886131278172485,NA,1.961717353311935,geo_region,1
55,fish_oil,2022,NA,NA,r2,39,2.1073530387571293,3.670807624586719,NA,2.1073530387571293,geo_region,1
56,fish_oil,2018,207,223,r2,11,1.3552878181845123,3.3431461440080645,1.077294685990338,1.077294685990338,none,0
56,fish_oil,2019,227.695,211.255,r2,11,1.3440637946855358,3.1653941160772696,0.9277981510353763,0.9277981510353763,none,0
56,fish_oil,2020,195.77666666666667,177.56333333333333,r2,11,1.3525752458501126,3.2037362394911146,0.9069688250217084,0.9069688250217084,none,0
56,fish_oil,2021,174.4325,160.375,r2,11,1.4269545882236296,3.1886131278172485,0.9194100869964026,0.9194100869964026,none,0
56,fish_oil,2022,155.8025,137.9725,r2,11,1.4483170112009838,3.670807624586719,0.8855602445403635,0.8855602445403635,none,0
56,seaweeds,2018,NA,NA,r2,11,1.951749838760725,8.40554534778241,NA,1.951749838760725,geo_region,1
56,seaweeds,2019,NA,NA,r2,11,2.545688946262528,8.381188816097644,NA,2.545688946262528,geo_region,1
56,seaweeds,2020,NA,NA,r2,11,6.27744184425064,8.506919565197016,NA,6.27744184425064,geo_region,1
56,seaweeds,2021,NA,NA,r2,11,27.148297233403618,9.575522296620251,NA,27.148297233403618,geo_region,1
56,seaweeds,2022,NA,NA,r2,11,23.565479555304314,10.217097257147607,NA,23.565479555304314,geo_region,1
56,ornamentals,2018,NA,NA,r2,11,32.63915168135461,46.01083557607526,NA,32.63915168135461,geo_region,1
56,ornamentals,2019,NA,NA,r2,11,27.832896964857067,184.81017656782453,NA,27.832896964857067,geo_region,1
56,ornamentals,2020,NA,NA,r2,11,10.657125623541083,242.01490032320126,NA,10.657125623541083,geo_region,1
56,ornamentals,2021,NA,NA,r2,11,12.335125110321304,264.88982320698057,NA,12.335125110321304,geo_region,1
56,ornamentals,2022,NA,NA,r2,11,12.826887008826944,301.92326391627176,NA,12.826887008826944,geo_region,1
57,seaweeds,2018,NA,NA,r2,39,13.778946882812443,8.40554534778241,NA,13.778946882812443,geo_region,1
57,seaweeds,2019,NA,NA,r2,39,14.218884288879357,8.381188816097644,NA,14.218884288879357,geo_region,1
57,seaweeds,2020,NA,NA,r2,39,14.01576055235324,8.506919565197016,NA,14.01576055235324,geo_region,1
57,seaweeds,2021,NA,NA,r2,39,11.160823351617971,9.575522296620251,NA,11.160823351617971,geo_region,1
57,seaweeds,2022,NA,NA,r2,39,11.45782725246148,10.217097257147607,NA,11.45782725246148,geo_region,1
57,ornamentals,2018,NA,NA,r2,39,14.198414670933607,46.01083557607526,NA,14.198414670933607,geo_region,1
57,ornamentals,2019,NA,NA,r2,39,13.566111556541582,184.81017656782453,NA,13.566111556541582,geo_region,1
57,ornamentals,2020,NA,NA,r2,39,14.339791376978802,242.01490032320126,NA,14.339791376978802,geo_region,1
57,ornamentals,2021,NA,NA,r2,39,14.602848932369069,264.88982320698057,NA,14.602848932369069,geo_region,1
57,ornamentals,2022,NA,NA,r2,39,13.979040180975835,301.92326391627176,NA,13.979040180975835,geo_region,1
57,fish_oil,2018,NA,NA,r2,39,3.3008892861408072,3.3431461440080645,NA,3.3008892861408072,geo_region,1
57,fish_oil,2019,NA,NA,r2,39,2.735997588479839,3.1653941160772696,NA,2.735997588479839,geo_region,1
57,fish_oil,2020,NA,NA,r2,39,2.236490764639173,3.2037362394911146,NA,2.236490764639173,geo_region,1
57,fish_oil,2021,NA,NA,r2,39,1.961717353311935,3.1886131278172485,NA,1.961717353311935,geo_region,1
57,fish_oil,2022,NA,NA,r2,39,2.1073530387571293,3.670807624586719,NA,2.1073530387571293,geo_region,1
58,seaweeds,2018,NA,NA,r2,39,13.778946882812443,8.40554534778241,NA,13.778946882812443,geo_region,1
58,seaweeds,2019,NA,NA,r2,39,14.218884288879357,8.381188816097644,NA,14.218884288879357,geo_region,1
58,seaweeds,2020,NA,NA,r2,39,14.01576055235324,8.506919565197016,NA,14.01576055235324,geo_region,1
58,seaweeds,2021,NA,NA,r2,39,11.160823351617971,9.575522296620251,NA,11.160823351617971,geo_region,1
58,seaweeds,2022,NA,NA,r2,39,11.45782725246148,10.217097257147607,NA,11.45782725246148,geo_region,1
58,ornamentals,2018,NA,NA,r2,39,14.198414670933607,46.01083557607526,NA,14.198414670933607,geo_region,1
58,ornamentals,2019,NA,NA,r2,39,13.566111556541582,184.81017656782453,NA,13.566111556541582,geo_region,1
58,ornamentals,2020,NA,NA,r2,39,14.339791376978802,242.01490032320126,NA,14.339791376978802,geo_region,1
58,ornamentals,2021,NA,NA,r2,39,14.602848932369069,264.88982320698057,NA,14.602848932369069,geo_region,1
58,ornamentals,2022,NA,NA,r2,39,13.979040180975835,301.92326391627176,NA,13.979040180975835,geo_region,1
58,fish_oil,2018,NA,NA,r2,39,3.3008892861408072,3.3431461440080645,NA,3.3008892861408072,geo_region,1
58,fish_oil,2019,NA,NA,r2,39,2.735997588479839,3.1653941160772696,NA,2.735997588479839,geo_region,1
58,fish_oil,2020,NA,NA,r2,39,2.236490764639173,3.2037362394911146,NA,2.236490764639173,geo_region,1
58,fish_oil,2021,NA,NA,r2,39,1.961717353311935,3.1886131278172485,NA,1.961717353311935,geo_region,1
58,fish_oil,2022,NA,NA,r2,39,2.1073530387571293,3.670807624586719,NA,2.1073530387571293,geo_region,1
59,fish_oil,2018,12706.832453232251,23559.5,r2,155,2.6429218818568225,3.3431461440080645,1.8540812658631651,1.8540812658631651,none,0
59,fish_oil,2019,16026.4125,28410.095,r2,155,2.605886056181471,3.1653941160772696,1.7727045900010374,1.7727045900010374,none,0
59,fish_oil,2020,18586.8325,32204.375,r2,155,2.579581033003667,3.2037362394911146,1.7326446020321107,1.7326446020321107,none,0
59,fish_oil,2021,21670.315,39425.885,r2,155,2.5830663129888527,3.1886131278172485,1.8193498802393968,1.8193498802393968,none,0
59,fish_oil,2022,22791.9875,48347.17,r2,155,2.72712541692096,3.670807624586719,2.1212353683503906,2.1212353683503906,none,0
59,ornamentals,2018,4,135.5,r2,155,76.21018677385715,46.01083557607526,33.875,33.875,none,0
59,ornamentals,2019,4.5725,117.95,r2,155,88.57229231443823,184.81017656782453,25.795516675779115,25.795516675779115,none,0
59,ornamentals,2020,6.44,164.3975,r2,155,94.72763630015001,242.01490032320126,25.52756211180124,25.52756211180124,none,0
59,ornamentals,2021,6.905,151.7825,r2,155,103.87787412088393,264.88982320698057,21.98153511947864,21.98153511947864,none,0
59,ornamentals,2022,6.6275,144.59,r2,155,116.65252339444487,301.92326391627176,21.816672953602414,21.816672953602414,none,0
59,seaweeds,2018,484.75,5287,r2,155,9.158225264727745,8.40554534778241,10.906652913873131,10.906652913873131,none,0
59,seaweeds,2019,508.625,5511.8175,r2,155,9.587599317196764,8.381188816097644,10.836701892356844,10.836701892356844,none,0
59,seaweeds,2020,594.7675,5433.715,r2,155,9.483964221102044,8.506919565197016,9.135864014089538,9.135864014089538,none,0
59,seaweeds,2021,596.385,5325.547500000001,r2,155,9.844553142561853,9.575522296620251,8.929714027012754,8.929714027012754,none,0
59,seaweeds,2022,588.405,4967.5775,r2,155,9.05662014526641,10.217097257147607,8.442446104298911,8.442446104298911,none,0
60,seaweeds,2018,NA,NA,r2,39,13.778946882812443,8.40554534778241,NA,13.778946882812443,geo_region,1
60,seaweeds,2019,NA,NA,r2,39,14.218884288879357,8.381188816097644,NA,14.218884288879357,geo_region,1
60,seaweeds,2020,NA,NA,r2,39,14.01576055235324,8.506919565197016,NA,14.01576055235324,geo_region,1
60,seaweeds,2021,NA,NA,r2,39,11.160823351617971,9.575522296620251,NA,11.160823351617971,geo_region,1
60,seaweeds,2022,NA,NA,r2,39,11.45782725246148,10.217097257147607,NA,11.45782725246148,geo_region,1
60,ornamentals,2018,NA,NA,r2,39,14.198414670933607,46.01083557607526,NA,14.198414670933607,geo_region,1
60,ornamentals,2019,NA,NA,r2,39,13.566111556541582,184.81017656782453,NA,13.566111556541582,geo_region,1
60,ornamentals,2020,NA,NA,r2,39,14.339791376978802,242.01490032320126,NA,14.339791376978802,geo_region,1
60,ornamentals,2021,NA,NA,r2,39,14.602848932369069,264.88982320698057,NA,14.602848932369069,geo_region,1
60,ornamentals,2022,NA,NA,r2,39,13.979040180975835,301.92326391627176,NA,13.979040180975835,geo_region,1
60,fish_oil,2018,NA,NA,r2,39,3.3008892861408072,3.3431461440080645,NA,3.3008892861408072,geo_region,1
60,fish_oil,2019,NA,NA,r2,39,2.735997588479839,3.1653941160772696,NA,2.735997588479839,geo_region,1
60,fish_oil,2020,NA,NA,r2,39,2.236490764639173,3.2037362394911146,NA,2.236490764639173,geo_region,1
60,fish_oil,2021,NA,NA,r2,39,1.961717353311935,3.1886131278172485,NA,1.961717353311935,geo_region,1
60,fish_oil,2022,NA,NA,r2,39,2.1073530387571293,3.670807624586719,NA,2.1073530387571293,geo_region,1
61,fish_oil,2018,2452.5190762572383,0.5075,r2,15,1.0443857183614427,3.3431461440080645,2.0693009278218948e-4,2.0693009278218948e-4,none,0
61,fish_oil,2019,2452.5190762572383,0.5075,r2,15,1.0535296264503533,3.1653941160772696,2.0693009278218948e-4,2.0693009278218948e-4,none,0
61,fish_oil,2020,1616.5279753981667,0.2575,r2,15,1.0231104151278883,3.2037362394911146,1.5929201592479415e-4,1.5929201592479415e-4,none,0
61,fish_oil,2021,798.986523274325,0.0075,r2,15,0.8524107099150265,3.1886131278172485,9.386891745387976e-6,9.386891745387976e-6,none,0
61,fish_oil,2022,52.5,112.4625,r2,15,1.7001233420695068,3.670807624586719,2.1421428571428573,2.1421428571428573,none,0
61,ornamentals,2018,0,0,r2,15,4.269106443542445,46.01083557607526,NA,4.269106443542445,geo_region,1
61,ornamentals,2019,0,0,r2,15,4.447261515659049,184.81017656782453,NA,4.447261515659049,geo_region,1
61,ornamentals,2020,0,0,r2,15,4.479232481811804,242.01490032320126,NA,4.479232481811804,geo_region,1
61,ornamentals,2021,0,0,r2,15,8.271848542955707,264.88982320698057,NA,8.271848542955707,geo_region,1
61,ornamentals,2022,0,0,r2,15,7.866543640810484,301.92326391627176,NA,7.866543640810484,geo_region,1
61,seaweeds,2018,96.07704741214472,1039.4525,r2,15,8.457938653660953,8.40554534778241,10.818947167901904,10.818947167901904,none,0
61,seaweeds,2019,87.17204741214472,980.745,r2,15,8.59265132390989,8.381188816097644,11.250682175251555,11.250682175251555,none,0
61,seaweeds,2020,62.805,778.8375,r2,15,9.156750789092692,8.506919565197016,12.40088368760449,12.40088368760449,none,0
61,seaweeds,2021,61.055,389.9125,r2,15,6.782029926147332,9.575522296620251,6.386250102366719,6.386250102366719,none,0
61,seaweeds,2022,66.14750000000001,273.2675,r2,15,5.448059380501483,10.217097257147607,4.131184096148758,4.131184096148758,none,0
62,fish_oil,2018,38230.25,80895.25,r2,15,1.0443857183614427,3.3431461440080645,2.116001072449173,2.116001072449173,none,0
62,fish_oil,2019,34034.795,71526.11,r2,15,1.0535296264503533,3.1653941160772696,2.101558419846513,2.101558419846513,none,0
62,fish_oil,2020,36644.845,72385.7175,r2,15,1.0231104151278883,3.2037362394911146,1.9753315234380169,1.9753315234380169,none,0
62,fish_oil,2021,35523.9625,70334.66,r2,15,0.8524107099150265,3.1886131278172485,1.9799215811017703,1.9799215811017703,none,0
62,fish_oil,2022,39374.635,93748.0925,r2,15,1.7001233420695068,3.670807624586719,2.380926007314099,2.380926007314099,none,0
62,ornamentals,2018,0,0,r2,15,4.269106443542445,46.01083557607526,NA,4.269106443542445,geo_region,1
62,ornamentals,2019,0,0,r2,15,4.447261515659049,184.81017656782453,NA,4.447261515659049,geo_region,1
62,ornamentals,2020,0,0,r2,15,4.479232481811804,242.01490032320126,NA,4.479232481811804,geo_region,1
62,ornamentals,2021,0,0,r2,15,8.271848542955707,264.88982320698057,NA,8.271848542955707,geo_region,1
62,ornamentals,2022,0,0,r2,15,7.866543640810484,301.92326391627176,NA,7.866543640810484,geo_region,1
62,seaweeds,2018,3129.752975085282,37925,r2,15,8.457938653660953,8.40554534778241,12.117569757711179,12.117569757711179,none,0
62,seaweeds,2019,3147.130475085282,39520.27,r2,15,8.59265132390989,8.381188816097644,12.557556895993981,12.557556895993981,none,0
62,seaweeds,2020,2917.854008348205,38362.84,r2,15,9.156750789092692,8.506919565197016,13.147621467777675,13.147621467777675,none,0
62,seaweeds,2021,2815.846254498695,35743.205,r2,15,6.782029926147332,9.575522296620251,12.693592536487175,12.693592536487175,none,0
62,seaweeds,2022,2837.2675,32338.185,r2,15,5.448059380501483,10.217097257147607,11.397651085066883,11.397651085066883,none,0
63,seaweeds,2018,NA,NA,r2,15,8.457938653660953,8.40554534778241,NA,8.457938653660953,geo_region,1
63,seaweeds,2019,NA,NA,r2,15,8.59265132390989,8.381188816097644,NA,8.59265132390989,geo_region,1
