iso3c,nutrient,country_application,reported_by_fao,year
WSM,P2O5,0,Yes,2007
WSM,P2O5,0,Yes,2008
WSM,P2O5,0,Yes,2009
WSM,P2O5,0,Yes,2010
WSM,P2O5,0,Yes,2011
WSM,P2O5,0,Yes,2012
WSM,P2O5,0,Yes,2013
WSM,P2O5,0,Yes,2014
WSM,P2O5,NA,Yes,2015
WSM,P2O5,0,Yes,2016
WSM,P2O5,0,Yes,2017
WSM,P2O5,0,Yes,2018
WSM,P2O5,0,Yes,2019
WSM,P2O5,0,Yes,2020
WSM,K2O,0,Yes,2005
WSM,K2O,0,Yes,2006
WSM,K2O,0,Yes,2007
WSM,K2O,0,Yes,2008
WSM,K2O,0,Yes,2009
WSM,K2O,0,Yes,2010
WSM,K2O,0,Yes,2011
WSM,K2O,0,Yes,2012
WSM,K2O,0,Yes,2013
WSM,K2O,0,Yes,2014
WSM,K2O,NA,Yes,2015
WSM,K2O,0,Yes,2016
WSM,K2O,0,Yes,2017
WSM,K2O,0,Yes,2018
WSM,K2O,0,Yes,2019
WSM,K2O,0,Yes,2020
SAU,N,0,Yes,2005
SAU,N,0,Yes,2006
SAU,N,0,Yes,2007
SAU,N,0,Yes,2008
SAU,N,0,Yes,2009
SAU,N,0,Yes,2010
SAU,N,0,Yes,2011
SAU,N,0,Yes,2012
SAU,N,0,Yes,2013
SAU,N,0,Yes,2014
SAU,N,0,Yes,2015
SAU,N,0,Yes,2016
SAU,N,0,Yes,2017
SAU,N,0,Yes,2018
SAU,N,0,Yes,2019
SAU,N,0,Yes,2020
SAU,P2O5,0,Yes,2005
SAU,P2O5,0,Yes,2006
SAU,P2O5,0,Yes,2007
SAU,P2O5,0,Yes,2008
SAU,P2O5,0,Yes,2009
SAU,P2O5,0,Yes,2010
SAU,P2O5,0,Yes,2011
SAU,P2O5,0,Yes,2012
SAU,P2O5,0,Yes,2013
SAU,P2O5,0,Yes,2014
SAU,P2O5,0,Yes,2015
SAU,P2O5,0,Yes,2016
SAU,P2O5,0,Yes,2017
SAU,P2O5,0,Yes,2018
SAU,P2O5,0,Yes,2019
SAU,P2O5,0,Yes,2020
SAU,K2O,0,Yes,2005
SAU,K2O,0,Yes,2006
SAU,K2O,0,Yes,2007
SAU,K2O,0,Yes,2008
SAU,K2O,0,Yes,2009
SAU,K2O,0,Yes,2010
SAU,K2O,0,Yes,2011
SAU,K2O,0,Yes,2012
SAU,K2O,0,Yes,2013
SAU,K2O,0,Yes,2014
SAU,K2O,0,Yes,2015
SAU,K2O,0,Yes,2016
SAU,K2O,0,Yes,2017
SAU,K2O,0,Yes,2018
SAU,K2O,0,Yes,2019
SAU,K2O,0,Yes,2020
SEN,N,0,Yes,2005
SEN,N,0,Yes,2006
SEN,N,0,Yes,2007
SEN,N,0,Yes,2008
SEN,N,0,Yes,2009
SEN,N,0,Yes,2010
SEN,N,0,Yes,2011
SEN,N,0,Yes,2012
SEN,N,0,Yes,2013
SEN,N,0,Yes,2014
SEN,N,NA,Yes,2015
SEN,N,0,Yes,2016
SEN,N,0,Yes,2017
SEN,N,0,Yes,2018
SEN,N,0,Yes,2019
SEN,N,0,Yes,2020
SEN,P2O5,0,Yes,2005
SEN,P2O5,0,Yes,2006
SEN,P2O5,0,Yes,2007
SEN,P2O5,0,Yes,2008
SEN,P2O5,0,Yes,2009
SEN,P2O5,0,Yes,2010
SEN,P2O5,0,Yes,2011
SEN,P2O5,0,Yes,2012
SEN,P2O5,0,Yes,2013
SEN,P2O5,0,Yes,2014
SEN,P2O5,0,Yes,2015
SEN,P2O5,0,Yes,2016
SEN,P2O5,0,Yes,2017
SEN,P2O5,0,Yes,2018
SEN,P2O5,0,Yes,2019
SEN,P2O5,0,Yes,2020
SEN,K2O,0,Yes,2005
SEN,K2O,0,Yes,2006
SEN,K2O,0,Yes,2007
SEN,K2O,0,Yes,2008
SEN,K2O,0,Yes,2009
SEN,K2O,0,Yes,2010
SEN,K2O,0,Yes,2011
SEN,K2O,0,Yes,2012
SEN,K2O,0,Yes,2013
SEN,K2O,0,Yes,2014
SEN,K2O,NA,Yes,2015
SEN,K2O,0,Yes,2016
SEN,K2O,0,Yes,2017
SEN,K2O,0,Yes,2018
SEN,K2O,0,Yes,2019
SEN,K2O,0,Yes,2020
SYC,N,0,Yes,2005
SYC,N,0,Yes,2006
SYC,N,0,Yes,2007
SYC,N,0,Yes,2008
SYC,N,0,Yes,2009
SYC,N,0,Yes,2010
SYC,N,0,Yes,2011
SYC,N,0,Yes,2012
SYC,N,0,Yes,2013
SYC,N,0,Yes,2014
SYC,N,0,Yes,2015
SYC,N,0,Yes,2016
SYC,N,0,Yes,2017
SYC,N,0,Yes,2018
SYC,N,0,Yes,2019
SYC,N,0,Yes,2020
SYC,P2O5,0,Yes,2005
SYC,P2O5,NA,Yes,2006
SYC,P2O5,NA,Yes,2007
SYC,P2O5,0,Yes,2008
SYC,P2O5,0,Yes,2009
SYC,P2O5,0,Yes,2010
SYC,P2O5,0,Yes,2011
SYC,P2O5,0,Yes,2012
SYC,P2O5,0,Yes,2013
SYC,P2O5,0,Yes,2014
SYC,P2O5,0,Yes,2015
SYC,P2O5,0,Yes,2016
SYC,P2O5,0,Yes,2017
SYC,P2O5,0,Yes,2018
SYC,P2O5,0,Yes,2019
SYC,P2O5,0,Yes,2020
SYC,K2O,0,Yes,2005
SYC,K2O,0,Yes,2006
SYC,K2O,0,Yes,2007
SYC,K2O,0,Yes,2008
SYC,K2O,0,Yes,2009
SYC,K2O,0,Yes,2010
SYC,K2O,0,Yes,2011
SYC,K2O,0,Yes,2012
SYC,K2O,0,Yes,2013
SYC,K2O,0,Yes,2014
SYC,K2O,0,Yes,2015
SYC,K2O,0,Yes,2016
SYC,K2O,0,Yes,2017
SYC,K2O,0,Yes,2018
SYC,K2O,0,Yes,2019
SYC,K2O,0,Yes,2020
SVK,N,13611.812999999998,Yes,2005
SVK,N,15385.755,Yes,2006
SVK,N,15178.500999999998,Yes,2007
SVK,N,13331.034,Yes,2008
SVK,N,15029.028999999999,Yes,2009
SVK,N,16083.636999999999,Yes,2010
SVK,N,17473.692,Yes,2011
SVK,N,19649.513,Yes,2012
SVK,N,19649.513,Yes,2013
SVK,N,20593.228,Yes,2014
SVK,N,19855.729,Yes,2015
SVK,N,21838.827999999998,Yes,2016
SVK,N,21199.618949999996,Yes,2017
SVK,N,22313.000239999998,Yes,2018
SVK,N,22236.20381,Yes,2019
SVK,N,22088.037959999998,Yes,2020
SVK,P2O5,1701.8500000000001,Yes,2005
SVK,P2O5,2025.555,Yes,2006
SVK,P2O5,1857.996,Yes,2007
SVK,P2O5,1487.932,Yes,2008
SVK,P2O5,1328.453,Yes,2009
SVK,P2O5,1528.736,Yes,2010
SVK,P2O5,1935.8670000000002,Yes,2011
SVK,P2O5,2072.4190000000003,Yes,2012
SVK,P2O5,2072.4190000000003,Yes,2013
SVK,P2O5,2294.3160000000003,Yes,2014
SVK,P2O5,2180.388,Yes,2015
SVK,P2O5,2453.9970000000003,Yes,2016
SVK,P2O5,2343.96962,Yes,2017
SVK,P2O5,2592.84776,Yes,2018
SVK,P2O5,2635.1879700000004,Yes,2019
SVK,P2O5,2768.6049300000004,Yes,2020
SVK,K2O,2335.8999999999996,Yes,2005
SVK,K2O,2482.87,Yes,2006
SVK,K2O,2517.5179999999996,Yes,2007
SVK,K2O,1700.5919999999999,Yes,2008
SVK,K2O,1164.116,Yes,2009
SVK,K2O,1463.168,Yes,2010
SVK,K2O,1888.1739999999998,Yes,2011
SVK,K2O,2096.488,Yes,2012
SVK,K2O,2096.488,Yes,2013
SVK,K2O,2352.372,Yes,2014
SVK,K2O,2297.134,Yes,2015
SVK,K2O,2679.3979999999997,Yes,2016
SVK,K2O,2510.0899799999997,Yes,2017
SVK,K2O,2790.28012,Yes,2018
SVK,K2O,2788.6315,Yes,2019
SVK,K2O,2788.5477199999996,Yes,2020
SVN,N,4993.472,Yes,2005
SVN,N,5180.830999999999,Yes,2006
SVN,N,5055.0599999999995,Yes,2007
SVN,N,4304.759,Yes,2008
SVN,N,4682.763999999999,Yes,2009
SVN,N,4727.744,Yes,2010
SVN,N,4670.826999999999,Yes,2011
SVN,N,4549.9,Yes,2012
SVN,N,4716.499,Yes,2013
SVN,N,4949.875999999999,Yes,2014
SVN,N,4899.187,Yes,2015
SVN,N,4687.781,Yes,2016
SVN,N,4685.51643,Yes,2017
SVN,N,4721.688999999999,Yes,2018
SVN,N,4852.130999999999,Yes,2019
SVN,N,4842.616,Yes,2020
SVN,P2O5,1328.352,Yes,2005
SVN,P2O5,1311.6870000000001,Yes,2006
SVN,P2O5,1279.064,Yes,2007
SVN,P2O5,1200.587,Yes,2008
SVN,P2O5,742.754,Yes,2009
SVN,P2O5,989.9010000000001,Yes,2010
SVN,P2O5,920.211,Yes,2011
SVN,P2O5,897.9910000000001,Yes,2012
SVN,P2O5,898.9000000000001,Yes,2013
SVN,P2O5,923.2410000000001,Yes,2014
SVN,P2O5,952.9350000000001,Yes,2015
SVN,P2O5,925.2610000000001,Yes,2016
SVN,P2O5,922.40472,Yes,2017
SVN,P2O5,922.3320000000001,Yes,2018
SVN,P2O5,818.504,Yes,2019
SVN,P2O5,848.6020000000001,Yes,2020
SVN,K2O,2269.87,Yes,2005
SVN,K2O,2042.3859999999997,Yes,2006
SVN,K2O,2116.9359999999997,Yes,2007
SVN,K2O,2066.9519999999998,Yes,2008
SVN,K2O,1230.004,Yes,2009
SVN,K2O,1714.9339999999997,Yes,2010
SVN,K2O,1587.1339999999998,Yes,2011
SVN,K2O,1534.168,Yes,2012
SVN,K2O,1539.28,Yes,2013
SVN,K2O,1514.2879999999998,Yes,2014
SVN,K2O,1636.408,Yes,2015
SVN,K2O,1612.552,Yes,2016
SVN,K2O,1570.93606,Yes,2017
SVN,K2O,1584.2939999999999,Yes,2018
SVN,K2O,1440.3059999999998,Yes,2019
SVN,K2O,1408.214,Yes,2020
ZAF,N,18752.04,Yes,2005
ZAF,N,23150.826,Yes,2006
ZAF,N,23731.92,Yes,2007
ZAF,N,22902.642,Yes,2008
ZAF,N,22356,Yes,2009
ZAF,N,21330,Yes,2010
ZAF,N,22626,Yes,2011
ZAF,N,22950,Yes,2012
ZAF,N,21816,Yes,2013
ZAF,N,21330,Yes,2014
ZAF,N,19278,Yes,2015
ZAF,N,17658,Yes,2016
ZAF,N,25380,Yes,2017
ZAF,N,20574,Yes,2018
ZAF,N,20574,Yes,2019
ZAF,N,20574,Yes,2020
ZAF,P2O5,11004.534000000001,Yes,2005
ZAF,P2O5,14060.820000000002,Yes,2006
ZAF,P2O5,13283.19,Yes,2007
ZAF,P2O5,12766.449,Yes,2008
ZAF,P2O5,12489.000000000002,Yes,2009
ZAF,P2O5,11868.000000000002,Yes,2010
ZAF,P2O5,12834.000000000002,Yes,2011
ZAF,P2O5,13110.000000000002,Yes,2012
ZAF,P2O5,18492,Yes,2013
ZAF,P2O5,18216,Yes,2014
ZAF,P2O5,18153.9,Yes,2015
ZAF,P2O5,16215.000000000002,Yes,2016
ZAF,P2O5,18492,Yes,2017
ZAF,P2O5,17174.100000000002,Yes,2018
ZAF,P2O5,17174.100000000002,Yes,2019
ZAF,P2O5,17174.100000000002,Yes,2020
ZAF,K2O,4439.92,Yes,2005
ZAF,K2O,5811.72,Yes,2006
ZAF,K2O,5201.592,Yes,2007
ZAF,K2O,4233.5419999999995,Yes,2008
ZAF,K2O,4210.4,Yes,2009
ZAF,K2O,4066,Yes,2010
ZAF,K2O,4598,Yes,2011
ZAF,K2O,4712,Yes,2012
ZAF,K2O,5244,Yes,2013
ZAF,K2O,5278.2,Yes,2014
ZAF,K2O,5016,Yes,2015
ZAF,K2O,4750,Yes,2016
ZAF,K2O,5164.2,Yes,2017
ZAF,K2O,5016,Yes,2018
ZAF,K2O,5016,Yes,2019
ZAF,K2O,5016,Yes,2020
ESP,N,159811.172,Yes,2005
ESP,N,167772.45899999997,Yes,2006
ESP,N,170553.261,Yes,2007
ESP,N,127977.961,Yes,2008
ESP,N,135124.93699999998,Yes,2009
ESP,N,162810.3,Yes,2010
ESP,N,146479.09999999998,Yes,2011
ESP,N,145909.93,Yes,2012
ESP,N,166340.71099999998,Yes,2013
ESP,N,190627.835,Yes,2014
ESP,N,184781.819,Yes,2015
ESP,N,169912.81499999997,Yes,2016
ESP,N,186722.533,Yes,2017
ESP,N,178794.462,Yes,2018
ESP,N,174946.42299999998,Yes,2019
ESP,N,183258.72699999998,Yes,2020
ESP,P2O5,51858.85400000001,Yes,2005
ESP,P2O5,45698.561,Yes,2006
ESP,P2O5,55992.582,Yes,2007
ESP,P2O5,27429.378,Yes,2008
ESP,P2O5,26685.311,Yes,2009
ESP,P2O5,34006.700000000004,Yes,2010
ESP,P2O5,36632.700000000004,Yes,2011
ESP,P2O5,38035.590000000004,Yes,2012
ESP,P2O5,43723.304000000004,Yes,2013
ESP,P2O5,40256.58,Yes,2014
ESP,P2O5,41588.063,Yes,2015
ESP,P2O5,41912.374,Yes,2016
ESP,P2O5,44081.652,Yes,2017
ESP,P2O5,43021.96,Yes,2018
ESP,P2O5,48464.439940000004,Yes,2019
ESP,P2O5,49153.973000000005,Yes,2020
ESP,K2O,56548.659999999996,Yes,2005
ESP,K2O,55122.554,Yes,2006
ESP,K2O,63169.126,Yes,2007
ESP,K2O,45325.547999999995,Yes,2008
ESP,K2O,23574.271999999997,Yes,2009
ESP,K2O,51020.6,Yes,2010
ESP,K2O,44673.2,Yes,2011
ESP,K2O,45559.422,Yes,2012
ESP,K2O,50372.795999999995,Yes,2013
ESP,K2O,50818.24999999999,Yes,2014
ESP,K2O,54003.026,Yes,2015
ESP,K2O,53818.994,Yes,2016
ESP,K2O,55327.31799999999,Yes,2017
ESP,K2O,58883.84999999999,Yes,2018
ESP,K2O,52406.236,Yes,2019
ESP,K2O,56727.437999999995,Yes,2020
LKA,N,0,Yes,2005
LKA,N,0,Yes,2006
LKA,N,0,Yes,2007
LKA,N,0,Yes,2008
LKA,N,0,Yes,2009
LKA,N,0,Yes,2010
LKA,N,0,Yes,2011
LKA,N,0,Yes,2012
LKA,N,0,Yes,2013
LKA,N,0,Yes,2014
LKA,N,0,Yes,2015
LKA,N,0,Yes,2016
LKA,N,0,Yes,2017
LKA,N,0,Yes,2018
LKA,N,0,Yes,2019
LKA,N,0,Yes,2020
LKA,P2O5,0,Yes,2005
LKA,P2O5,0,Yes,2006
LKA,P2O5,0,Yes,2007
LKA,P2O5,0,Yes,2008
LKA,P2O5,0,Yes,2009
LKA,P2O5,0,Yes,2010
LKA,P2O5,0,Yes,2011
LKA,P2O5,0,Yes,2012
LKA,P2O5,0,Yes,2013
LKA,P2O5,0,Yes,2014
LKA,P2O5,0,Yes,2015
LKA,P2O5,0,Yes,2016
LKA,P2O5,0,Yes,2017
LKA,P2O5,0,Yes,2018
LKA,P2O5,0,Yes,2019
LKA,P2O5,0,Yes,2020
LKA,K2O,0,Yes,2005
LKA,K2O,0,Yes,2006
LKA,K2O,0,Yes,2007
LKA,K2O,0,Yes,2008
LKA,K2O,0,Yes,2009
LKA,K2O,0,Yes,2010
LKA,K2O,0,Yes,2011
LKA,K2O,0,Yes,2012
LKA,K2O,0,Yes,2013
LKA,K2O,0,Yes,2014
LKA,K2O,0,Yes,2015
LKA,K2O,0,Yes,2016
LKA,K2O,0,Yes,2017
LKA,K2O,0,Yes,2018
LKA,K2O,0,Yes,2019
LKA,K2O,0,Yes,2020
SUR,N,0,Yes,2005
SUR,N,0,Yes,2006
SUR,N,0,Yes,2007
SUR,N,0,Yes,2008
SUR,N,0,Yes,2009
SUR,N,0,Yes,2010
SUR,N,0,Yes,2011
SUR,N,0,Yes,2012
SUR,N,0,Yes,2013
SUR,N,0,Yes,2014
SUR,N,0,Yes,2015
SUR,N,0,Yes,2016
SUR,N,0,Yes,2017
SUR,N,0,Yes,2018
SUR,N,0,Yes,2019
SUR,N,0,Yes,2020
SUR,P2O5,0,Yes,2005
SUR,P2O5,0,Yes,2006
SUR,P2O5,0,Yes,2007
SUR,P2O5,0,Yes,2008
SUR,P2O5,0,Yes,2009
SUR,P2O5,0,Yes,2010
SUR,P2O5,0,Yes,2011
SUR,P2O5,0,Yes,2012
SUR,P2O5,0,Yes,2013
SUR,P2O5,0,Yes,2014
SUR,P2O5,0,Yes,2015
SUR,P2O5,0,Yes,2016
SUR,P2O5,0,Yes,2017
SUR,P2O5,0,Yes,2018
SUR,P2O5,0,Yes,2019
SUR,P2O5,0,Yes,2020
SUR,K2O,0,Yes,2005
SUR,K2O,0,Yes,2006
SUR,K2O,0,Yes,2007
SUR,K2O,0,Yes,2008
SUR,K2O,0,Yes,2009
SUR,K2O,0,Yes,2010
SUR,K2O,0,Yes,2011
SUR,K2O,0,Yes,2012
SUR,K2O,0,Yes,2013
SUR,K2O,0,Yes,2014
SUR,K2O,0,Yes,2015
SUR,K2O,0,Yes,2016
SUR,K2O,0,Yes,2017
SUR,K2O,0,Yes,2018
SUR,K2O,0,Yes,2019
SUR,K2O,0,Yes,2020
SWE,N,27939.499999999996,Yes,2005
SWE,N,27731.899999999998,Yes,2006
SWE,N,28908.3,Yes,2007
SWE,N,32264.499999999996,Yes,2008
SWE,N,24635.199999999997,Yes,2009
SWE,N,28924.561999999998,Yes,2010
SWE,N,29659.811999999998,Yes,2011
SWE,N,25620.781,Yes,2012
SWE,N,27861.996,Yes,2013
SWE,N,31328.569999999996,Yes,2014
SWE,N,32909.443999999996,Yes,2015
SWE,N,32185.406129999996,Yes,2016
SWE,N,34333.51945,Yes,2017
SWE,N,31864.351,Yes,2018
SWE,N,31600.872,Yes,2019
SWE,N,37224.583,Yes,2020
SWE,P2O5,3565.3,Yes,2005
SWE,P2O5,3201.7000000000003,Yes,2006
SWE,P2O5,3171.4,Yes,2007
SWE,P2O5,3383.5,Yes,2008
SWE,P2O5,818.1,Yes,2009
SWE,P2O5,2261.087,Yes,2010
SWE,P2O5,2453.896,Yes,2011
SWE,P2O5,2397.8410000000003,Yes,2012
SWE,P2O5,2734.2720000000004,Yes,2013
SWE,P2O5,2795.377,Yes,2014
SWE,P2O5,2888.802,Yes,2015
SWE,P2O5,3032.929,Yes,2016
SWE,P2O5,3328.4186400000003,Yes,2017
SWE,P2O5,3304.8210000000004,Yes,2018
SWE,P2O5,2970.309,Yes,2019
SWE,P2O5,3849.11,Yes,2020
SWE,K2O,5679.999999999999,Yes,2005
SWE,K2O,5268.2,Yes,2006
SWE,K2O,5339.2,Yes,2007
SWE,K2O,5736.799999999999,Yes,2008
SWE,K2O,2570.2,Yes,2009
SWE,K2O,3590.8959999999997,Yes,2010
SWE,K2O,3786.1459999999997,Yes,2011
SWE,K2O,3676.3799999999997,Yes,2012
SWE,K2O,4410.378,Yes,2013
SWE,K2O,4459.652,Yes,2014
SWE,K2O,4357.696,Yes,2015
SWE,K2O,4980.933999999999,Yes,2016
SWE,K2O,5224.321999999999,Yes,2017
SWE,K2O,5535.87,Yes,2018
SWE,K2O,5121.94,Yes,2019
SWE,K2O,6198.584,Yes,2020
CHE,N,0,Yes,2005
CHE,N,0,Yes,2006
CHE,N,0,Yes,2007
CHE,N,0,Yes,2008
CHE,N,0,Yes,2009
CHE,N,0,Yes,2010
CHE,N,0,Yes,2011
CHE,N,0,Yes,2012
CHE,N,0,Yes,2013
CHE,N,0,Yes,2014
CHE,N,0,Yes,2015
CHE,N,0,Yes,2016
CHE,N,0,Yes,2017
CHE,N,0,Yes,2018
CHE,N,0,Yes,2019
CHE,N,0,Yes,2020
CHE,P2O5,0,Yes,2005
CHE,P2O5,0,Yes,2006
CHE,P2O5,0,Yes,2007
CHE,P2O5,0,Yes,2008
CHE,P2O5,0,Yes,2009
CHE,P2O5,0,Yes,2010
CHE,P2O5,0,Yes,2011
CHE,P2O5,0,Yes,2012
CHE,P2O5,0,Yes,2013
CHE,P2O5,0,Yes,2014
CHE,P2O5,0,Yes,2015
CHE,P2O5,0,Yes,2016
CHE,P2O5,0,Yes,2017
CHE,P2O5,0,Yes,2018
CHE,P2O5,0,Yes,2019
CHE,P2O5,0,Yes,2020
CHE,K2O,0,Yes,2005
CHE,K2O,0,Yes,2006
CHE,K2O,0,Yes,2007
CHE,K2O,0,Yes,2008
CHE,K2O,0,Yes,2009
CHE,K2O,0,Yes,2010
CHE,K2O,0,Yes,2011
CHE,K2O,0,Yes,2012
CHE,K2O,0,Yes,2013
CHE,K2O,0,Yes,2014
CHE,K2O,0,Yes,2015
CHE,K2O,0,Yes,2016
CHE,K2O,0,Yes,2017
CHE,K2O,0,Yes,2018
CHE,K2O,0,Yes,2019
CHE,K2O,0,Yes,2020
SYR,N,0,Yes,2005
SYR,N,0,Yes,2006
SYR,N,0,Yes,2007
SYR,N,0,Yes,2008
SYR,N,0,Yes,2009
SYR,N,0,Yes,2010
SYR,N,0,Yes,2011
SYR,N,0,Yes,2012
SYR,N,0,Yes,2013
SYR,N,0,Yes,2014
SYR,N,0,Yes,2015
SYR,N,0,Yes,2016
SYR,N,0,Yes,2017
SYR,N,0,Yes,2018
SYR,N,0,Yes,2019
SYR,N,0,Yes,2020
SYR,P2O5,0,Yes,2005
SYR,P2O5,0,Yes,2006
SYR,P2O5,0,Yes,2007
SYR,P2O5,0,Yes,2008
SYR,P2O5,0,Yes,2009
SYR,P2O5,0,Yes,2010
SYR,P2O5,0,Yes,2011
SYR,P2O5,0,Yes,2012
SYR,P2O5,0,Yes,2013
SYR,P2O5,0,Yes,2014
SYR,P2O5,0,Yes,2015
SYR,P2O5,0,Yes,2016
SYR,P2O5,0,Yes,2017
SYR,P2O5,0,Yes,2018
SYR,P2O5,0,Yes,2019
SYR,P2O5,0,Yes,2020
SYR,K2O,0,Yes,2005
SYR,K2O,0,Yes,2006
SYR,K2O,0,Yes,2007
SYR,K2O,0,Yes,2008
SYR,K2O,0,Yes,2009
SYR,K2O,0,Yes,2010
SYR,K2O,0,Yes,2011
SYR,K2O,0,Yes,2012
SYR,K2O,0,Yes,2013
SYR,K2O,0,Yes,2014
SYR,K2O,0,Yes,2015
SYR,K2O,0,Yes,2016
SYR,K2O,0,Yes,2017
SYR,K2O,0,Yes,2018
SYR,K2O,0,Yes,2019
SYR,K2O,0,Yes,2020
TJK,N,0,Yes,2005
TJK,N,0,Yes,2006
TJK,N,0,Yes,2007
TJK,N,0,Yes,2008
TJK,N,0,Yes,2009
TJK,N,0,Yes,2010
TJK,N,0,Yes,2011
TJK,N,0,Yes,2012
TJK,N,0,Yes,2013
TJK,N,0,Yes,2014
TJK,N,0,Yes,2015
TJK,N,0,Yes,2016
TJK,N,0,Yes,2017
TJK,N,0,Yes,2018
TJK,N,0,Yes,2019
TJK,N,0,Yes,2020
TJK,P2O5,0,Yes,2005
TJK,P2O5,0,Yes,2006
TJK,P2O5,0,Yes,2007
TJK,P2O5,0,Yes,2008
TJK,P2O5,0,Yes,2009
TJK,P2O5,0,Yes,2010
TJK,P2O5,0,Yes,2011
TJK,P2O5,0,Yes,2012
TJK,P2O5,0,Yes,2013
TJK,P2O5,0,Yes,2014
TJK,P2O5,0,Yes,2015
TJK,P2O5,0,Yes,2016
TJK,P2O5,0,Yes,2017
TJK,P2O5,0,Yes,2018
TJK,P2O5,0,Yes,2019
TJK,P2O5,0,Yes,2020
TJK,K2O,0,Yes,2005
TJK,K2O,0,Yes,2006
TJK,K2O,0,Yes,2007
TJK,K2O,0,Yes,2008
TJK,K2O,0,Yes,2009
TJK,K2O,0,Yes,2010
TJK,K2O,0,Yes,2011
TJK,K2O,0,Yes,2012
TJK,K2O,0,Yes,2013
TJK,K2O,0,Yes,2014
TJK,K2O,0,Yes,2015
TJK,K2O,0,Yes,2016
TJK,K2O,0,Yes,2017
TJK,K2O,0,Yes,2018
TJK,K2O,0,Yes,2019
TJK,K2O,0,Yes,2020
THA,N,0,Yes,2005
THA,N,0,Yes,2006
THA,N,0,Yes,2007
THA,N,0,Yes,2008
THA,N,0,Yes,2009
THA,N,0,Yes,2010
THA,N,0,Yes,2011
THA,N,0,Yes,2012
THA,N,0,Yes,2013
THA,N,0,Yes,2014
THA,N,0,Yes,2015
THA,N,0,Yes,2016
THA,N,0,Yes,2017
THA,N,0,Yes,2018
THA,N,0,Yes,2019
THA,N,0,Yes,2020
THA,P2O5,0,Yes,2005
THA,P2O5,0,Yes,2006
THA,P2O5,0,Yes,2007
THA,P2O5,0,Yes,2008
THA,P2O5,0,Yes,2009
THA,P2O5,0,Yes,2010
THA,P2O5,0,Yes,2011
THA,P2O5,0,Yes,2012
THA,P2O5,0,Yes,2013
THA,P2O5,0,Yes,2014
THA,P2O5,0,Yes,2015
THA,P2O5,0,Yes,2016
THA,P2O5,0,Yes,2017
THA,P2O5,0,Yes,2018
THA,P2O5,0,Yes,2019
THA,P2O5,0,Yes,2020
THA,K2O,0,Yes,2005
THA,K2O,0,Yes,2006
THA,K2O,0,Yes,2007
THA,K2O,0,Yes,2008
THA,K2O,0,Yes,2009
THA,K2O,0,Yes,2010
THA,K2O,0,Yes,2011
THA,K2O,0,Yes,2012
THA,K2O,0,Yes,2013
THA,K2O,0,Yes,2014
THA,K2O,0,Yes,2015
THA,K2O,0,Yes,2016
THA,K2O,0,Yes,2017
THA,K2O,0,Yes,2018
THA,K2O,0,Yes,2019
THA,K2O,0,Yes,2020
TGO,N,0,Yes,2005
TGO,N,0,Yes,2006
TGO,N,0,Yes,2007
TGO,N,0,Yes,2008
TGO,N,0,Yes,2009
TGO,N,0,Yes,2010
TGO,N,0,Yes,2011
TGO,N,0,Yes,2012
TGO,N,0,Yes,2013
TGO,N,0,Yes,2014
TGO,N,0,Yes,2015
TGO,N,0,Yes,2016
TGO,N,0,Yes,2017
TGO,N,0,Yes,2018
TGO,N,0,Yes,2019
TGO,N,0,Yes,2020
TGO,P2O5,0,Yes,2005
TGO,P2O5,0,Yes,2006
TGO,P2O5,0,Yes,2007
TGO,P2O5,0,Yes,2008
TGO,P2O5,0,Yes,2009
TGO,P2O5,0,Yes,2010
TGO,P2O5,0,Yes,2011
TGO,P2O5,0,Yes,2012
TGO,P2O5,0,Yes,2013
TGO,P2O5,0,Yes,2014
TGO,P2O5,0,Yes,2015
TGO,P2O5,0,Yes,2016
TGO,P2O5,0,Yes,2017
TGO,P2O5,0,Yes,2018
TGO,P2O5,0,Yes,2019
TGO,P2O5,0,Yes,2020
TGO,K2O,0,Yes,2005
TGO,K2O,0,Yes,2006
TGO,K2O,0,Yes,2007
TGO,K2O,0,Yes,2008
TGO,K2O,0,Yes,2009
TGO,K2O,0,Yes,2010
TGO,K2O,0,Yes,2011
TGO,K2O,0,Yes,2012
TGO,K2O,0,Yes,2013
TGO,K2O,0,Yes,2014
TGO,K2O,0,Yes,2015
TGO,K2O,0,Yes,2016
TGO,K2O,0,Yes,2017
TGO,K2O,0,Yes,2018
TGO,K2O,0,Yes,2019
TGO,K2O,0,Yes,2020
TON,N,0,Yes,2005
TON,N,0,Yes,2006
TON,N,0,Yes,2007
TON,N,0,Yes,2008
TON,N,0,Yes,2009
TON,N,0,Yes,2010
TON,N,0,Yes,2011
TON,N,0,Yes,2012
TON,N,0,Yes,2013
TON,N,0,Yes,2014
TON,N,0,Yes,2015
TON,N,0,Yes,2016
TON,N,0,Yes,2017
TON,N,0,Yes,2018
TON,N,0,Yes,2019
TON,N,0,Yes,2020
TON,P2O5,0,Yes,2005
TON,P2O5,0,Yes,2006
TON,P2O5,0,Yes,2007
TON,P2O5,0,Yes,2008
TON,P2O5,0,Yes,2009
TON,P2O5,0,Yes,2010
TON,P2O5,0,Yes,2011
TON,P2O5,0,Yes,2012
TON,P2O5,0,Yes,2013
TON,P2O5,0,Yes,2014
TON,P2O5,0,Yes,2015
TON,P2O5,0,Yes,2016
