"rgn_id","year","habitat","km2"
275,"1996","mangrove",0
276,"1996","mangrove",0
277,"1996","mangrove",0
301,"1996","mangrove",0
302,"1996","mangrove",0
303,"1996","mangrove",0
304,"1996","mangrove",0
305,"1996","mangrove",0
306,"1996","mangrove",0
307,"1996","mangrove",0
308,"1996","mangrove",0
309,"1996","mangrove",0
310,"1996","mangrove",0
311,"1996","mangrove",0
312,"1996","mangrove",0
313,"1996","mangrove",0
314,"1996","mangrove",0
315,"1996","mangrove",0
316,"1996","mangrove",0
317,"1996","mangrove",0
318,"1996","mangrove",0
319,"1996","mangrove",0
320,"1996","mangrove",0
321,"1996","mangrove",0
322,"1996","mangrove",0
323,"1996","mangrove",0
324,"1996","mangrove",0
325,"1996","mangrove",0
326,"1996","mangrove",0
327,"1996","mangrove",0
328,"1996","mangrove",0
329,"1996","mangrove",0
330,"1996","mangrove",0
331,"1996","mangrove",0
332,"1996","mangrove",0
333,"1996","mangrove",0
334,"1996","mangrove",0
335,"1996","mangrove",0
336,"1996","mangrove",0
337,"1996","mangrove",0
248100,"1996","mangrove",0
248200,"1996","mangrove",0
248300,"1996","mangrove",0
248400,"1996","mangrove",0
248500,"1996","mangrove",0
248600,"1996","mangrove",0
258410,"1996","mangrove",0
258420,"1996","mangrove",0
258431,"1996","mangrove",0
258432,"1996","mangrove",0
258441,"1996","mangrove",0
258442,"1996","mangrove",0
258510,"1996","mangrove",0
258520,"1996","mangrove",0
258600,"1996","mangrove",0
258700,"1996","mangrove",0
288100,"1996","mangrove",0
288200,"1996","mangrove",0
288300,"1996","mangrove",0
