fubc_2017_crop,nutrient,rate,split_rest_names,iso3c
oth_cereals,P2O5,2,pmil,AZE
oth_cereals,P2O5,2,pmil,BHS
oth_cereals,P2O5,2,pmil,BHR
oth_cereals,P2O5,2,pmil,BRB
oth_cereals,P2O5,2,pmil,BLZ
oth_cereals,P2O5,2,pmil,BEN
oth_cereals,P2O5,2,pmil,BMU
oth_cereals,P2O5,2,pmil,BTN
oth_cereals,P2O5,2,pmil,BOL
oth_cereals,P2O5,2,pmil,BES
oth_cereals,P2O5,2,pmil,BIH
oth_cereals,P2O5,2,pmil,BWA
oth_cereals,P2O5,2,pmil,IOT
oth_cereals,P2O5,2,pmil,VGB
oth_cereals,P2O5,2,pmil,BRN
oth_cereals,P2O5,2,pmil,BFA
oth_cereals,P2O5,2,pmil,BDI
oth_cereals,P2O5,2,pmil,KHM
oth_cereals,P2O5,2,pmil,CMR
oth_cereals,P2O5,2,pmil,CPV
oth_cereals,P2O5,2,pmil,CYM
oth_cereals,P2O5,2,pmil,CAF
oth_cereals,P2O5,2,pmil,TCD
oth_cereals,P2O5,2,pmil,CXR
oth_cereals,P2O5,2,pmil,CCK
oth_cereals,P2O5,2,pmil,COL
oth_cereals,P2O5,2,pmil,COM
oth_cereals,P2O5,2,pmil,COK
oth_cereals,P2O5,2,pmil,CRI
oth_cereals,P2O5,2,pmil,CIV
oth_cereals,P2O5,2,pmil,CUB
oth_cereals,P2O5,2,pmil,CUW
oth_cereals,P2O5,2,pmil,COD
oth_cereals,P2O5,2,pmil,DJI
oth_cereals,P2O5,2,pmil,DOM
oth_cereals,P2O5,2,pmil,DMA
oth_cereals,P2O5,2,pmil,ECU
oth_cereals,P2O5,2,pmil,SLV
oth_cereals,P2O5,2,pmil,GNQ
oth_cereals,P2O5,2,pmil,ERI
oth_cereals,P2O5,2,pmil,ETH
oth_cereals,P2O5,2,pmil,FLK
oth_cereals,P2O5,2,pmil,FJI
oth_cereals,P2O5,2,pmil,GUF
oth_cereals,P2O5,2,pmil,PYF
oth_cereals,P2O5,2,pmil,GAB
oth_cereals,P2O5,2,pmil,GMB
oth_cereals,P2O5,2,pmil,GEO
oth_cereals,P2O5,2,pmil,GHA
oth_cereals,P2O5,2,pmil,GRL
oth_cereals,P2O5,2,pmil,GRD
oth_cereals,P2O5,2,pmil,GLP
oth_cereals,P2O5,2,pmil,GUM
oth_cereals,P2O5,2,pmil,GTM
oth_cereals,P2O5,2,pmil,GNB
oth_cereals,P2O5,2,pmil,GIN
oth_cereals,P2O5,2,pmil,GUY
oth_cereals,P2O5,2,pmil,HTI
oth_cereals,P2O5,2,pmil,HND
oth_cereals,P2O5,2,pmil,ISL
oth_cereals,P2O5,2,pmil,IRQ
oth_cereals,P2O5,2,pmil,IMN
oth_cereals,P2O5,2,pmil,ISR
oth_cereals,P2O5,2,pmil,JAM
oth_cereals,P2O5,2,pmil,JEY
oth_cereals,P2O5,2,pmil,JOR
oth_cereals,P2O5,2,pmil,KAZ
oth_cereals,P2O5,2,pmil,KEN
oth_cereals,P2O5,2,pmil,KIR
oth_cereals,P2O5,2,pmil,XKO
oth_cereals,P2O5,2,pmil,KWT
oth_cereals,P2O5,2,pmil,KGZ
oth_cereals,P2O5,2,pmil,LAO
oth_cereals,P2O5,2,pmil,LBN
oth_cereals,P2O5,2,pmil,LSO
oth_cereals,P2O5,2,pmil,LBR
oth_cereals,P2O5,2,pmil,LBY
oth_cereals,P2O5,2,pmil,LIE
oth_cereals,P2O5,2,pmil,MKD
oth_cereals,P2O5,2,pmil,MDG
oth_cereals,P2O5,2,pmil,MWI
oth_cereals,P2O5,2,pmil,MDV
oth_cereals,P2O5,2,pmil,MLI
oth_cereals,P2O5,2,pmil,MHL
oth_cereals,P2O5,2,pmil,MTQ
oth_cereals,P2O5,2,pmil,MRT
oth_cereals,P2O5,2,pmil,MUS
oth_cereals,P2O5,2,pmil,MYT
oth_cereals,P2O5,2,pmil,FSM
oth_cereals,P2O5,2,pmil,MDA
oth_cereals,P2O5,2,pmil,MCO
oth_cereals,P2O5,2,pmil,MNG
oth_cereals,P2O5,2,pmil,MNE
oth_cereals,P2O5,2,pmil,MSR
oth_cereals,P2O5,2,pmil,MOZ
oth_cereals,P2O5,2,pmil,MMR
oth_cereals,P2O5,2,pmil,"NAM"
oth_cereals,P2O5,2,pmil,NRU
oth_cereals,P2O5,2,pmil,NPL
oth_cereals,P2O5,2,pmil,NCL
oth_cereals,P2O5,2,pmil,NIC
oth_cereals,P2O5,2,pmil,NER
oth_cereals,P2O5,2,pmil,NGA
oth_cereals,P2O5,2,pmil,NIU
oth_cereals,P2O5,2,pmil,NFK
oth_cereals,P2O5,2,pmil,PRK
oth_cereals,P2O5,2,pmil,MNP
oth_cereals,P2O5,2,pmil,NOR
oth_cereals,P2O5,2,pmil,OMN
oth_cereals,P2O5,2,pmil,PLW
oth_cereals,P2O5,2,pmil,PSE
oth_cereals,P2O5,2,pmil,PAN
oth_cereals,P2O5,2,pmil,PNG
oth_cereals,P2O5,2,pmil,PRY
oth_cereals,P2O5,2,pmil,PER
oth_cereals,P2O5,2,pmil,PCN
oth_cereals,P2O5,2,pmil,XMI
oth_cereals,P2O5,2,pmil,PRI
oth_cereals,P2O5,2,pmil,QAT
oth_cereals,P2O5,2,pmil,COG
oth_cereals,P2O5,2,pmil,REU
oth_cereals,P2O5,2,pmil,RWA
oth_cereals,P2O5,2,pmil,BLM
oth_cereals,P2O5,2,pmil,MAF
oth_cereals,P2O5,2,pmil,SHN
oth_cereals,P2O5,2,pmil,KNA
oth_cereals,P2O5,2,pmil,LCA
oth_cereals,P2O5,2,pmil,SPM
oth_cereals,P2O5,2,pmil,VCT
oth_cereals,P2O5,2,pmil,WSM
oth_cereals,P2O5,2,pmil,SMR
oth_cereals,P2O5,2,pmil,STP
oth_cereals,P2O5,2,pmil,SAU
oth_cereals,P2O5,2,pmil,SEN
oth_cereals,P2O5,2,pmil,SRB
oth_cereals,P2O5,2,pmil,SYC
oth_cereals,P2O5,2,pmil,SLE
oth_cereals,P2O5,2,pmil,SGP
oth_cereals,P2O5,2,pmil,SXM
oth_cereals,P2O5,2,pmil,SLB
oth_cereals,P2O5,2,pmil,SOM
oth_cereals,P2O5,2,pmil,KOR
oth_cereals,P2O5,2,pmil,SSD
oth_cereals,P2O5,2,pmil,LKA
oth_cereals,P2O5,2,pmil,SDN
oth_cereals,P2O5,2,pmil,SUR
oth_cereals,P2O5,2,pmil,SWZ
oth_cereals,P2O5,2,pmil,CHE
oth_cereals,P2O5,2,pmil,SYR
oth_cereals,P2O5,2,pmil,TWN
oth_cereals,P2O5,2,pmil,TJK
oth_cereals,P2O5,2,pmil,TZA
oth_cereals,P2O5,2,pmil,TLS
oth_cereals,P2O5,2,pmil,TGO
oth_cereals,P2O5,2,pmil,TKL
oth_cereals,P2O5,2,pmil,TON
oth_cereals,P2O5,2,pmil,TTO
oth_cereals,P2O5,2,pmil,TUN
oth_cereals,P2O5,2,pmil,TKM
oth_cereals,P2O5,2,pmil,TCA
oth_cereals,P2O5,2,pmil,TUV
oth_cereals,P2O5,2,pmil,UGA
oth_cereals,P2O5,2,pmil,ARE
oth_cereals,P2O5,2,pmil,URY
oth_cereals,P2O5,2,pmil,VUT
oth_cereals,P2O5,2,pmil,VEN
oth_cereals,P2O5,2,pmil,VIR
oth_cereals,P2O5,2,pmil,WLF
oth_cereals,P2O5,2,pmil,ESH
oth_cereals,P2O5,2,pmil,YEM
oth_cereals,P2O5,2,pmil,ZMB
oth_cereals,P2O5,2,pmil,ZWE
oth_cereals,P2O5,2,smil,AFG
oth_cereals,P2O5,2,smil,ALB
oth_cereals,P2O5,2,smil,DZA
oth_cereals,P2O5,2,smil,ASM
oth_cereals,P2O5,2,smil,AND
oth_cereals,P2O5,2,smil,AGO
oth_cereals,P2O5,2,smil,AIA
oth_cereals,P2O5,2,smil,ATG
oth_cereals,P2O5,2,smil,ARM
oth_cereals,P2O5,2,smil,ABW
oth_cereals,P2O5,2,smil,AZE
oth_cereals,P2O5,2,smil,BHS
oth_cereals,P2O5,2,smil,BHR
oth_cereals,P2O5,2,smil,BRB
oth_cereals,P2O5,2,smil,BLZ
oth_cereals,P2O5,2,smil,BEN
oth_cereals,P2O5,2,smil,BMU
oth_cereals,P2O5,2,smil,BTN
oth_cereals,P2O5,2,smil,BOL
oth_cereals,P2O5,2,smil,BES
oth_cereals,P2O5,2,smil,BIH
oth_cereals,P2O5,2,smil,BWA
oth_cereals,P2O5,2,smil,IOT
oth_cereals,P2O5,2,smil,VGB
oth_cereals,P2O5,2,smil,BRN
oth_cereals,P2O5,2,smil,BFA
oth_cereals,P2O5,2,smil,BDI
oth_cereals,P2O5,2,smil,KHM
oth_cereals,P2O5,2,smil,CMR
oth_cereals,P2O5,2,smil,CPV
oth_cereals,P2O5,2,smil,CYM
oth_cereals,P2O5,2,smil,CAF
oth_cereals,P2O5,2,smil,TCD
oth_cereals,P2O5,2,smil,CXR
oth_cereals,P2O5,2,smil,CCK
oth_cereals,P2O5,2,smil,COL
oth_cereals,P2O5,2,smil,COM
oth_cereals,P2O5,2,smil,COK
oth_cereals,P2O5,2,smil,CRI
oth_cereals,P2O5,2,smil,CIV
oth_cereals,P2O5,2,smil,CUB
oth_cereals,P2O5,2,smil,CUW
oth_cereals,P2O5,2,smil,COD
oth_cereals,P2O5,2,smil,DJI
oth_cereals,P2O5,2,smil,DOM
oth_cereals,P2O5,2,smil,DMA
oth_cereals,P2O5,2,smil,ECU
oth_cereals,P2O5,2,smil,SLV
oth_cereals,P2O5,2,smil,GNQ
oth_cereals,P2O5,2,smil,ERI
oth_cereals,P2O5,2,smil,ETH
oth_cereals,P2O5,2,smil,FLK
oth_cereals,P2O5,2,smil,FJI
oth_cereals,P2O5,2,smil,GUF
oth_cereals,P2O5,2,smil,PYF
oth_cereals,P2O5,2,smil,GAB
oth_cereals,P2O5,2,smil,GMB
oth_cereals,P2O5,2,smil,GEO
oth_cereals,P2O5,2,smil,GHA
oth_cereals,P2O5,2,smil,GRL
oth_cereals,P2O5,2,smil,GRD
oth_cereals,P2O5,2,smil,GLP
oth_cereals,P2O5,2,smil,GUM
oth_cereals,P2O5,2,smil,GTM
oth_cereals,P2O5,2,smil,GNB
oth_cereals,P2O5,2,smil,GIN
oth_cereals,P2O5,2,smil,GUY
oth_cereals,P2O5,2,smil,HTI
oth_cereals,P2O5,2,smil,HND
oth_cereals,P2O5,2,smil,ISL
oth_cereals,P2O5,2,smil,IRQ
oth_cereals,P2O5,2,smil,IMN
oth_cereals,P2O5,2,smil,ISR
oth_cereals,P2O5,2,smil,JAM
oth_cereals,P2O5,2,smil,JEY
oth_cereals,P2O5,2,smil,JOR
oth_cereals,P2O5,2,smil,KAZ
oth_cereals,P2O5,2,smil,KEN
oth_cereals,P2O5,2,smil,KIR
oth_cereals,P2O5,2,smil,XKO
oth_cereals,P2O5,2,smil,KWT
oth_cereals,P2O5,2,smil,KGZ
oth_cereals,P2O5,2,smil,LAO
oth_cereals,P2O5,2,smil,LBN
oth_cereals,P2O5,2,smil,LSO
oth_cereals,P2O5,2,smil,LBR
oth_cereals,P2O5,2,smil,LBY
oth_cereals,P2O5,2,smil,LIE
oth_cereals,P2O5,2,smil,MKD
oth_cereals,P2O5,2,smil,MDG
oth_cereals,P2O5,2,smil,MWI
oth_cereals,P2O5,2,smil,MDV
oth_cereals,P2O5,2,smil,MLI
oth_cereals,P2O5,2,smil,MHL
oth_cereals,P2O5,2,smil,MTQ
oth_cereals,P2O5,2,smil,MRT
oth_cereals,P2O5,2,smil,MUS
oth_cereals,P2O5,2,smil,MYT
oth_cereals,P2O5,2,smil,FSM
oth_cereals,P2O5,2,smil,MDA
oth_cereals,P2O5,2,smil,MCO
oth_cereals,P2O5,2,smil,MNG
oth_cereals,P2O5,2,smil,MNE
oth_cereals,P2O5,2,smil,MSR
oth_cereals,P2O5,2,smil,MOZ
oth_cereals,P2O5,2,smil,MMR
oth_cereals,P2O5,2,smil,"NAM"
oth_cereals,P2O5,2,smil,NRU
oth_cereals,P2O5,2,smil,NPL
oth_cereals,P2O5,2,smil,NCL
oth_cereals,P2O5,2,smil,NIC
oth_cereals,P2O5,2,smil,NER
oth_cereals,P2O5,2,smil,NGA
oth_cereals,P2O5,2,smil,NIU
oth_cereals,P2O5,2,smil,NFK
oth_cereals,P2O5,2,smil,PRK
oth_cereals,P2O5,2,smil,MNP
oth_cereals,P2O5,2,smil,NOR
oth_cereals,P2O5,2,smil,OMN
oth_cereals,P2O5,2,smil,PLW
oth_cereals,P2O5,2,smil,PSE
oth_cereals,P2O5,2,smil,PAN
oth_cereals,P2O5,2,smil,PNG
oth_cereals,P2O5,2,smil,PRY
oth_cereals,P2O5,2,smil,PER
oth_cereals,P2O5,2,smil,PCN
oth_cereals,P2O5,2,smil,XMI
oth_cereals,P2O5,2,smil,PRI
oth_cereals,P2O5,2,smil,QAT
oth_cereals,P2O5,2,smil,COG
oth_cereals,P2O5,2,smil,REU
oth_cereals,P2O5,2,smil,RWA
oth_cereals,P2O5,2,smil,BLM
oth_cereals,P2O5,2,smil,MAF
oth_cereals,P2O5,2,smil,SHN
oth_cereals,P2O5,2,smil,KNA
oth_cereals,P2O5,2,smil,LCA
oth_cereals,P2O5,2,smil,SPM
oth_cereals,P2O5,2,smil,VCT
oth_cereals,P2O5,2,smil,WSM
oth_cereals,P2O5,2,smil,SMR
oth_cereals,P2O5,2,smil,STP
oth_cereals,P2O5,2,smil,SAU
oth_cereals,P2O5,2,smil,SEN
oth_cereals,P2O5,2,smil,SRB
oth_cereals,P2O5,2,smil,SYC
oth_cereals,P2O5,2,smil,SLE
oth_cereals,P2O5,2,smil,SGP
oth_cereals,P2O5,2,smil,SXM
oth_cereals,P2O5,2,smil,SLB
oth_cereals,P2O5,2,smil,SOM
oth_cereals,P2O5,2,smil,KOR
oth_cereals,P2O5,2,smil,SSD
oth_cereals,P2O5,2,smil,LKA
oth_cereals,P2O5,2,smil,SDN
oth_cereals,P2O5,2,smil,SUR
oth_cereals,P2O5,2,smil,SWZ
oth_cereals,P2O5,2,smil,CHE
oth_cereals,P2O5,2,smil,SYR
oth_cereals,P2O5,2,smil,TWN
oth_cereals,P2O5,2,smil,TJK
oth_cereals,P2O5,2,smil,TZA
oth_cereals,P2O5,2,smil,TLS
oth_cereals,P2O5,2,smil,TGO
oth_cereals,P2O5,2,smil,TKL
oth_cereals,P2O5,2,smil,TON
oth_cereals,P2O5,2,smil,TTO
oth_cereals,P2O5,2,smil,TUN
oth_cereals,P2O5,2,smil,TKM
oth_cereals,P2O5,2,smil,TCA
oth_cereals,P2O5,2,smil,TUV
oth_cereals,P2O5,2,smil,UGA
oth_cereals,P2O5,2,smil,ARE
oth_cereals,P2O5,2,smil,URY
oth_cereals,P2O5,2,smil,VUT
oth_cereals,P2O5,2,smil,VEN
oth_cereals,P2O5,2,smil,VIR
oth_cereals,P2O5,2,smil,WLF
oth_cereals,P2O5,2,smil,ESH
oth_cereals,P2O5,2,smil,YEM
oth_cereals,P2O5,2,smil,ZMB
oth_cereals,P2O5,2,smil,ZWE
oth_cereals,P2O5,2,sorg,AFG
oth_cereals,P2O5,2,sorg,ALB
oth_cereals,P2O5,2,sorg,DZA
oth_cereals,P2O5,2,sorg,ASM
oth_cereals,P2O5,2,sorg,AND
oth_cereals,P2O5,2,sorg,AGO
oth_cereals,P2O5,2,sorg,AIA
oth_cereals,P2O5,2,sorg,ATG
oth_cereals,P2O5,2,sorg,ARM
oth_cereals,P2O5,2,sorg,ABW
oth_cereals,P2O5,2,sorg,AZE
oth_cereals,P2O5,2,sorg,BHS
oth_cereals,P2O5,2,sorg,BHR
oth_cereals,P2O5,2,sorg,BRB
oth_cereals,P2O5,2,sorg,BLZ
oth_cereals,P2O5,2,sorg,BEN
oth_cereals,P2O5,2,sorg,BMU
oth_cereals,P2O5,2,sorg,BTN
oth_cereals,P2O5,2,sorg,BOL
oth_cereals,P2O5,2,sorg,BES
oth_cereals,P2O5,2,sorg,BIH
oth_cereals,P2O5,2,sorg,BWA
oth_cereals,P2O5,2,sorg,IOT
oth_cereals,P2O5,2,sorg,VGB
oth_cereals,P2O5,2,sorg,BRN
oth_cereals,P2O5,2,sorg,BFA
oth_cereals,P2O5,2,sorg,BDI
oth_cereals,P2O5,2,sorg,KHM
oth_cereals,P2O5,2,sorg,CMR
oth_cereals,P2O5,2,sorg,CPV
oth_cereals,P2O5,2,sorg,CYM
oth_cereals,P2O5,2,sorg,CAF
oth_cereals,P2O5,2,sorg,TCD
oth_cereals,P2O5,2,sorg,CXR
oth_cereals,P2O5,2,sorg,CCK
oth_cereals,P2O5,2,sorg,COL
oth_cereals,P2O5,2,sorg,COM
oth_cereals,P2O5,2,sorg,COK
oth_cereals,P2O5,2,sorg,CRI
oth_cereals,P2O5,2,sorg,CIV
oth_cereals,P2O5,2,sorg,CUB
oth_cereals,P2O5,2,sorg,CUW
oth_cereals,P2O5,2,sorg,COD
oth_cereals,P2O5,2,sorg,DJI
oth_cereals,P2O5,2,sorg,DOM
oth_cereals,P2O5,2,sorg,DMA
oth_cereals,P2O5,2,sorg,ECU
oth_cereals,P2O5,2,sorg,SLV
oth_cereals,P2O5,2,sorg,GNQ
oth_cereals,P2O5,2,sorg,ERI
oth_cereals,P2O5,2,sorg,ETH
oth_cereals,P2O5,2,sorg,FLK
oth_cereals,P2O5,2,sorg,FJI
oth_cereals,P2O5,2,sorg,GUF
oth_cereals,P2O5,2,sorg,PYF
oth_cereals,P2O5,2,sorg,GAB
oth_cereals,P2O5,2,sorg,GMB
oth_cereals,P2O5,2,sorg,GEO
oth_cereals,P2O5,2,sorg,GHA
oth_cereals,P2O5,2,sorg,GRL
oth_cereals,P2O5,2,sorg,GRD
oth_cereals,P2O5,2,sorg,GLP
oth_cereals,P2O5,2,sorg,GUM
oth_cereals,P2O5,2,sorg,GTM
oth_cereals,P2O5,2,sorg,GNB
oth_cereals,P2O5,2,sorg,GIN
oth_cereals,P2O5,2,sorg,GUY
oth_cereals,P2O5,2,sorg,HTI
oth_cereals,P2O5,2,sorg,HND
oth_cereals,P2O5,2,sorg,ISL
oth_cereals,P2O5,2,sorg,IRQ
oth_cereals,P2O5,2,sorg,IMN
oth_cereals,P2O5,2,sorg,ISR
oth_cereals,P2O5,2,sorg,JAM
oth_cereals,P2O5,2,sorg,JEY
oth_cereals,P2O5,2,sorg,JOR
oth_cereals,P2O5,2,sorg,KAZ
oth_cereals,P2O5,2,sorg,KEN
oth_cereals,P2O5,2,sorg,KIR
oth_cereals,P2O5,2,sorg,XKO
oth_cereals,P2O5,2,sorg,KWT
oth_cereals,P2O5,2,sorg,KGZ
oth_cereals,P2O5,2,sorg,LAO
oth_cereals,P2O5,2,sorg,LBN
oth_cereals,P2O5,2,sorg,LSO
oth_cereals,P2O5,2,sorg,LBR
oth_cereals,P2O5,2,sorg,LBY
oth_cereals,P2O5,2,sorg,LIE
oth_cereals,P2O5,2,sorg,MKD
oth_cereals,P2O5,2,sorg,MDG
oth_cereals,P2O5,2,sorg,MWI
oth_cereals,P2O5,2,sorg,MDV
oth_cereals,P2O5,2,sorg,MLI
oth_cereals,P2O5,2,sorg,MHL
oth_cereals,P2O5,2,sorg,MTQ
oth_cereals,P2O5,2,sorg,MRT
oth_cereals,P2O5,2,sorg,MUS
oth_cereals,P2O5,2,sorg,MYT
oth_cereals,P2O5,2,sorg,FSM
oth_cereals,P2O5,2,sorg,MDA
oth_cereals,P2O5,2,sorg,MCO
oth_cereals,P2O5,2,sorg,MNG
oth_cereals,P2O5,2,sorg,MNE
oth_cereals,P2O5,2,sorg,MSR
oth_cereals,P2O5,2,sorg,MOZ
oth_cereals,P2O5,2,sorg,MMR
oth_cereals,P2O5,2,sorg,"NAM"
oth_cereals,P2O5,2,sorg,NRU
oth_cereals,P2O5,2,sorg,NPL
oth_cereals,P2O5,2,sorg,NCL
oth_cereals,P2O5,2,sorg,NIC
oth_cereals,P2O5,2,sorg,NER
oth_cereals,P2O5,2,sorg,NGA
oth_cereals,P2O5,2,sorg,NIU
oth_cereals,P2O5,2,sorg,NFK
oth_cereals,P2O5,2,sorg,PRK
oth_cereals,P2O5,2,sorg,MNP
oth_cereals,P2O5,2,sorg,NOR
oth_cereals,P2O5,2,sorg,OMN
oth_cereals,P2O5,2,sorg,PLW
oth_cereals,P2O5,2,sorg,PSE
oth_cereals,P2O5,2,sorg,PAN
oth_cereals,P2O5,2,sorg,PNG
oth_cereals,P2O5,2,sorg,PRY
oth_cereals,P2O5,2,sorg,PER
oth_cereals,P2O5,2,sorg,PCN
oth_cereals,P2O5,2,sorg,XMI
oth_cereals,P2O5,2,sorg,PRI
oth_cereals,P2O5,2,sorg,QAT
oth_cereals,P2O5,2,sorg,COG
oth_cereals,P2O5,2,sorg,REU
oth_cereals,P2O5,2,sorg,RWA
oth_cereals,P2O5,2,sorg,BLM
oth_cereals,P2O5,2,sorg,MAF
oth_cereals,P2O5,2,sorg,SHN
oth_cereals,P2O5,2,sorg,KNA
oth_cereals,P2O5,2,sorg,LCA
oth_cereals,P2O5,2,sorg,SPM
oth_cereals,P2O5,2,sorg,VCT
oth_cereals,P2O5,2,sorg,WSM
oth_cereals,P2O5,2,sorg,SMR
oth_cereals,P2O5,2,sorg,STP
oth_cereals,P2O5,2,sorg,SAU
oth_cereals,P2O5,2,sorg,SEN
oth_cereals,P2O5,2,sorg,SRB
oth_cereals,P2O5,2,sorg,SYC
oth_cereals,P2O5,2,sorg,SLE
oth_cereals,P2O5,2,sorg,SGP
oth_cereals,P2O5,2,sorg,SXM
oth_cereals,P2O5,2,sorg,SLB
oth_cereals,P2O5,2,sorg,SOM
oth_cereals,P2O5,2,sorg,KOR
oth_cereals,P2O5,2,sorg,SSD
oth_cereals,P2O5,2,sorg,LKA
oth_cereals,P2O5,2,sorg,SDN
oth_cereals,P2O5,2,sorg,SUR
oth_cereals,P2O5,2,sorg,SWZ
oth_cereals,P2O5,2,sorg,CHE
oth_cereals,P2O5,2,sorg,SYR
oth_cereals,P2O5,2,sorg,TWN
oth_cereals,P2O5,2,sorg,TJK
oth_cereals,P2O5,2,sorg,TZA
oth_cereals,P2O5,2,sorg,TLS
oth_cereals,P2O5,2,sorg,TGO
oth_cereals,P2O5,2,sorg,TKL
oth_cereals,P2O5,2,sorg,TON
oth_cereals,P2O5,2,sorg,TTO
oth_cereals,P2O5,2,sorg,TUN
oth_cereals,P2O5,2,sorg,TKM
oth_cereals,P2O5,2,sorg,TCA
oth_cereals,P2O5,2,sorg,TUV
oth_cereals,P2O5,2,sorg,UGA
oth_cereals,P2O5,2,sorg,ARE
oth_cereals,P2O5,2,sorg,URY
oth_cereals,P2O5,2,sorg,VUT
oth_cereals,P2O5,2,sorg,VEN
oth_cereals,P2O5,2,sorg,VIR
oth_cereals,P2O5,2,sorg,WLF
oth_cereals,P2O5,2,sorg,ESH
oth_cereals,P2O5,2,sorg,YEM
oth_cereals,P2O5,2,sorg,ZMB
oth_cereals,P2O5,2,sorg,ZWE
oth_oilseeds,K2O,7,sesa,CHN
oth_oilseeds,K2O,7,sesa,MAC
oth_oilseeds,K2O,7,sesa,HKG
oth_oilseeds,K2O,7,rape,CHN
oth_oilseeds,K2O,7,rape,MAC
oth_oilseeds,K2O,7,rape,HKG
oth_oilseeds,K2O,7,grou,CHN
oth_oilseeds,K2O,7,grou,MAC
oth_oilseeds,K2O,7,grou,HKG
oth_oilseeds,K2O,7,ooil,CHN
oth_oilseeds,K2O,7,ooil,MAC
oth_oilseeds,K2O,7,ooil,HKG
oth_oilseeds,K2O,7,sunf,CHN
oth_oilseeds,K2O,7,sunf,MAC
oth_oilseeds,K2O,7,sunf,HKG
oth_oilseeds,K2O,9,sesa,IND
oth_oilseeds,K2O,9,rape,IND
oth_oilseeds,K2O,9,grou,IND
oth_oilseeds,K2O,9,ooil,IND
oth_oilseeds,K2O,9,sunf,IND
oth_oilseeds,K2O,2,sesa,USA
oth_oilseeds,K2O,2,rape,USA
oth_oilseeds,K2O,2,grou,USA
oth_oilseeds,K2O,2,ooil,USA
oth_oilseeds,K2O,2,sunf,USA
oth_oilseeds,K2O,28,sesa,AUT
oth_oilseeds,K2O,28,sesa,BEL
oth_oilseeds,K2O,28,sesa,BGR
oth_oilseeds,K2O,28,sesa,HRV
oth_oilseeds,K2O,28,sesa,CYP
oth_oilseeds,K2O,28,sesa,CZE
oth_oilseeds,K2O,28,sesa,DNK
oth_oilseeds,K2O,28,sesa,EST
oth_oilseeds,K2O,28,sesa,FIN
oth_oilseeds,K2O,28,sesa,FRA
oth_oilseeds,K2O,28,sesa,DEU
oth_oilseeds,K2O,28,sesa,GRC
oth_oilseeds,K2O,28,sesa,HUN
oth_oilseeds,K2O,28,sesa,IRL
oth_oilseeds,K2O,28,sesa,ITA
oth_oilseeds,K2O,28,sesa,LVA
oth_oilseeds,K2O,28,sesa,LTU
oth_oilseeds,K2O,28,sesa,LUX
oth_oilseeds,K2O,28,sesa,MLT
oth_oilseeds,K2O,28,sesa,NLD
oth_oilseeds,K2O,28,sesa,POL
oth_oilseeds,K2O,28,sesa,PRT
oth_oilseeds,K2O,28,sesa,SVK
oth_oilseeds,K2O,28,sesa,SVN
oth_oilseeds,K2O,28,sesa,ESP
oth_oilseeds,K2O,28,sesa,SWE
oth_oilseeds,K2O,28,sesa,ROU
oth_oilseeds,K2O,28,sesa,GBR
oth_oilseeds,K2O,28,sesa,GGY
oth_oilseeds,K2O,28,sesa,FRO
oth_oilseeds,K2O,28,sesa,GIB
oth_oilseeds,K2O,28,sesa,ALA
oth_oilseeds,K2O,28,sesa,SJM
oth_oilseeds,K2O,28,rape,AUT
oth_oilseeds,K2O,28,rape,BEL
oth_oilseeds,K2O,28,rape,BGR
oth_oilseeds,K2O,28,rape,HRV
oth_oilseeds,K2O,28,rape,CYP
oth_oilseeds,K2O,28,rape,CZE
oth_oilseeds,K2O,28,rape,DNK
oth_oilseeds,K2O,28,rape,EST
oth_oilseeds,K2O,28,rape,FIN
oth_oilseeds,K2O,28,rape,FRA
oth_oilseeds,K2O,28,rape,DEU
oth_oilseeds,K2O,28,rape,GRC
oth_oilseeds,K2O,28,rape,HUN
oth_oilseeds,K2O,28,rape,IRL
oth_oilseeds,K2O,28,rape,ITA
oth_oilseeds,K2O,28,rape,LVA
oth_oilseeds,K2O,28,rape,LTU
oth_oilseeds,K2O,28,rape,LUX
oth_oilseeds,K2O,28,rape,MLT
oth_oilseeds,K2O,28,rape,NLD
oth_oilseeds,K2O,28,rape,POL
oth_oilseeds,K2O,28,rape,PRT
oth_oilseeds,K2O,28,rape,SVK
oth_oilseeds,K2O,28,rape,SVN
oth_oilseeds,K2O,28,rape,ESP
oth_oilseeds,K2O,28,rape,SWE
oth_oilseeds,K2O,28,rape,ROU
oth_oilseeds,K2O,28,rape,GBR
oth_oilseeds,K2O,28,rape,GGY
oth_oilseeds,K2O,28,rape,FRO
oth_oilseeds,K2O,28,rape,GIB
oth_oilseeds,K2O,28,rape,ALA
oth_oilseeds,K2O,28,rape,SJM
oth_oilseeds,K2O,28,grou,AUT
oth_oilseeds,K2O,28,grou,BEL
oth_oilseeds,K2O,28,grou,BGR
oth_oilseeds,K2O,28,grou,HRV
oth_oilseeds,K2O,28,grou,CYP
oth_oilseeds,K2O,28,grou,CZE
oth_oilseeds,K2O,28,grou,DNK
oth_oilseeds,K2O,28,grou,EST
oth_oilseeds,K2O,28,grou,FIN
oth_oilseeds,K2O,28,grou,FRA
oth_oilseeds,K2O,28,grou,DEU
oth_oilseeds,K2O,28,grou,GRC
oth_oilseeds,K2O,28,grou,HUN
oth_oilseeds,K2O,28,grou,IRL
oth_oilseeds,K2O,28,grou,ITA
