"rgn_id","stock_id_taxonkey","year","catch"
200,"Chlorophthalmidae-34_400163",2007,0
200,"Scorpaenidae-34_400264",2007,0
200,"Soleidae-34_400441",2007,0
200,"Engraulidae-34_400454",2007,0
200,"Trachurus-34_500661",2007,0
200,"Sardinella-34_501940",2007,1697.6810376
200,"Decapterus-34_502102",2007,0
200,"Boops_boops-34_600203",2007,0
200,"Brachydeuterus_auritus-34_600400",2007,101.386664064
200,"Pagellus_bellottii-34_600436",2007,0
200,"Dentex_angolensis-34_600440",2007,0
200,"Drepane_africana-34_600455",2007,0
200,"Sardinella_aurita-34_601043",2007,70.94405349
200,"Sardinella_maderensis-34_601047",2007,70.9440534
200,"Sardinops_sagax-34_601477",2007,360.045531054
200,"Ethmalosa_fimbriata-34_601594",2007,65.16297
200,"Ilisha_africana-34_601625",2007,371.680900848
200,"Caranx_rhonchus-34_601899",2007,0
200,"Chlorophthalmidae-47_400163",2007,0
200,"Scorpaenidae-47_400264",2007,0
200,"Soleidae-47_400441",2007,0
200,"Engraulidae-47_400454",2007,0
200,"Trachurus-47_500661",2007,0
200,"Sardinella-47_501940",2007,86988.02643
200,"Decapterus-47_502102",2007,0
200,"Boops_boops-47_600203",2007,0
200,"Brachydeuterus_auritus-47_600400",2007,5194.98262188
200,"Pagellus_bellottii-47_600436",2007,0
200,"Dentex_angolensis-47_600440",2007,0
200,"Drepane_africana-47_600455",2007,0
200,"Sardinella_aurita-47_601043",2007,3635.123778
200,"Sardinella_maderensis-47_601047",2007,3635.12466
200,"Sardinops_sagax-47_601477",2007,18448.4818674
200,"Ethmalosa_fimbriata-47_601594",2007,3338.9055
200,"Ilisha_africana-47_601625",2007,19044.6738732
200,"Caranx_rhonchus-47_601899",2007,0
202,"Synodontidae-51_400160",2007,0
202,"Myctophidae-51_400167",2007,0
202,"Platycephalidae-51_400273",2007,21.3164901
202,"Leiognathidae-51_400318",2007,629.67135321
202,"Nemipteridae-51_400324",2007,1197.72
202,"Gerreidae-51_400326",2007,863.3182203
202,"Mullidae-51_400332",2007,1515.597138
202,"Labridae-51_400362",2007,1875.4960473
202,"Acanthuridae-51_400412",2007,755.617923
202,"Stromateidae-51_400425",2007,0
202,"Tetraodontidae-51_400448",2007,3.04521255
202,"Engraulidae-51_400454",2007,1047.6
202,"Caesionidae-51_400459",2007,207.074466
202,"Sardinella-51_501940",2007,15724.21275
202,"Rastrelliger_kanagurta-51_600111",2007,4843.39743
202,"Chirocentrus_nudus-51_601452",2007,0
202,"Pellona_ditchela-51_601641",2007,311.9202
202,"Gerres_oyena-51_605996",2007,524.6874
202,"Pomadasys_stridens-51_607708",2007,311.9202
202,"Pelates_quadrilineatus-51_607945",2007,311.9202
203,"Synodontidae-51_400160",2007,18217.7360982
203,"Platycephalidae-51_400273",2007,667.262241
203,"Sillaginidae-51_400307",2007,4831.7250186
203,"Leiognathidae-51_400318",2007,44843.166774
203,"Nemipteridae-51_400324",2007,65018.4239196
203,"Mullidae-51_400332",2007,16162.8801516
203,"Stromateidae-51_400425",2007,2879.8311798
203,"Soleidae-51_400441",2007,24101.4313872
203,"Engraulidae-51_400454",2007,27639.8027046
203,"Monacanthidae-51_400517",2007,6512.0089428
203,"Sardinella-51_501940",2007,1677.82792824
203,"Decapterus-51_502102",2007,25614.2712906
203,"Rastrelliger_kanagurta-51_600111",2007,109006.03566
203,"Harpadon_nehereus-51_600260",2007,66049.479702
203,"Lactarius_lactarius-51_600363",2007,3643.4889918
203,"Decapterus_russelli-51_600374",2007,2457.1756746
203,"Selar_crumenophthalmus-51_600387",2007,731.29081086
203,"Selaroides_leptolepis-51_600388",2007,0
203,"Sardinella_longiceps-51_601511",2007,292056.4107
203,"Tenualosa_ilisha-51_601596",2007,30461.4381654
203,"Bregmaceros_mcclellandi-51_608421",2007,316.668755196
203,"Synodontidae-57_400160",2007,11264.6002212
203,"Platycephalidae-57_400273",2007,412.589331
203,"Sillaginidae-57_400307",2007,2987.6083074
203,"Leiognathidae-57_400318",2007,27727.954992
203,"Nemipteridae-57_400324",2007,40202.9299044
203,"Mullidae-57_400332",2007,9994.0184406
203,"Stromateidae-57_400425",2007,1780.6912902
203,"Soleidae-57_400441",2007,14902.6745988
203,"Engraulidae-57_400454",2007,17090.55999
203,"Monacanthidae-57_400517",2007,4026.58057404
203,"Sardinella-57_501940",2007,1037.45405412
203,"Decapterus-57_502102",2007,15838.1098884
203,"Rastrelliger_kanagurta-57_600111",2007,67401.88146
203,"Harpadon_nehereus-57_600260",2007,40840.4806794
203,"Lactarius_lactarius-57_600363",2007,2252.8844901
203,"Decapterus_russelli-57_600374",2007,1519.34864904
203,"Selar_crumenophthalmus-57_600387",2007,452.18027016
203,"Selaroides_leptolepis-57_600388",2007,0
203,"Sardinella_longiceps-57_601511",2007,180587.69811
203,"Tenualosa_ilisha-57_601596",2007,18835.2614502
203,"Bregmaceros_mcclellandi-57_608421",2007,195.806253546
204,"Synodontidae-57_400160",2007,3426.44814
204,"Platycephalidae-57_400273",2007,359.950509
204,"Sillaginidae-57_400307",2007,263.00889
204,"Leiognathidae-57_400318",2007,10907.599428
204,"Nemipteridae-57_400324",2007,5626.98909
204,"Stromateidae-57_400425",2007,0
204,"Engraulidae-57_400454",2007,13492.32586758
204,"Sardinella-57_501940",2007,923.7216213
204,"Rastrelliger_kanagurta-57_600111",2007,4721.36188212
204,"Harpadon_nehereus-57_600260",2007,65979.2047221
204,"Lactarius_lactarius-57_600363",2007,0
204,"Decapterus_russelli-57_600374",2007,1352.78738712
204,"Selar_crumenophthalmus-57_600387",2007,402.60900906
204,"Selaroides_leptolepis-57_600388",2007,0
204,"Chirocentrus_nudus-57_601452",2007,505.56825
204,"Tenualosa_ilisha-57_601596",2007,209673.15435504
204,"Sillago_sihama-57_604544",2007,140.23242
205,"Synodontidae-57_400160",2007,18199.312587
205,"Platycephalidae-57_400273",2007,8098.88778
205,"Leiognathidae-57_400318",2007,66065.2209
205,"Nemipteridae-57_400324",2007,169434.420147
205,"Stromateidae-57_400425",2007,0
205,"Engraulidae-57_400454",2007,72861.94917
205,"Sardinella-57_501940",2007,20364.621624
205,"Rastrelliger_kanagurta-57_600111",2007,114799.9284954
205,"Lactarius_lactarius-57_600363",2007,3153.97325124
205,"Decapterus_russelli-57_600374",2007,29823.92793
205,"Selar_crumenophthalmus-57_600387",2007,8876.0324322
206,"Synodontidae-57_400160",2007,2699.528229594
206,"Scorpaenidae-57_400264",2007,1219.7628873
206,"Platycephalidae-57_400273",2007,2726.65393128
206,"Apogonidae-57_400304",2007,23161.7600298
206,"Leiognathidae-57_400318",2007,27752.1349986
206,"Nemipteridae-57_400324",2007,24260.39559
206,"Gerreidae-57_400326",2007,953.823872268
206,"Gobiidae-57_400405",2007,2649.6908676
206,"Stromateidae-57_400425",2007,0
206,"Bothidae-57_400439",2007,2385.36774576
206,"Tetraodontidae-57_400448",2007,4081.23476856
206,"Engraulidae-57_400454",2007,9068.027031
206,"Monacanthidae-57_400517",2007,582.802582086
206,"Sardinella-57_501940",2007,9364.79278908
206,"Decapterus-57_502102",2007,55292.684688
206,"Rastrelliger_brachysoma-57_600109",2007,371.02133808
206,"Rastrelliger_kanagurta-57_600111",2007,19452.01547934
206,"Lutjanus_quinquelineatus-57_600172",2007,184.29819822
206,"Lactarius_lactarius-57_600363",2007,266.7473172
206,"Decapterus_russelli-57_600374",2007,4166.7180192
206,"Selar_crumenophthalmus-57_600387",2007,2242.574775
206,"Selaroides_leptolepis-57_600388",2007,1534.201471962
206,"Anodontostoma_chacunda-57_601619",2007,3614.02329096
206,"Ilisha_elongata-57_601627",2007,2393.451477
206,"Nemipterus_japonicus-57_604559",2007,2841.26351382
206,"Synodontidae-71_400160",2007,16841.150415
206,"Scorpaenidae-71_400264",2007,1032.1540938
206,"Platycephalidae-71_400273",2007,12132.42312132
206,"Apogonidae-71_400304",2007,19600.3674828
206,"Leiognathidae-71_400318",2007,124236.2577132
206,"Nemipteridae-71_400324",2007,202490.61291
206,"Gerreidae-71_400326",2007,1064.61552816
206,"Mullidae-71_400332",2007,880.27128
206,"Labridae-71_400362",2007,0
206,"Gobiidae-71_400405",2007,2242.88611434
206,"Stromateidae-71_400425",2007,0
206,"Bothidae-71_400439",2007,2018.13093018
206,"Tetraodontidae-71_400448",2007,4972.10067378
206,"Engraulidae-71_400454",2007,126685.495494
206,"Caesionidae-71_400459",2007,0.79177419
206,"Monacanthidae-71_400517",2007,493.888173966
206,"Sardinella-71_501940",2007,117069.8100876
206,"Decapterus-71_502102",2007,23200.9034238
206,"Rastrelliger_brachysoma-71_600109",2007,314.227342656
206,"Rastrelliger_kanagurta-71_600111",2007,119736.13004802
206,"Lutjanus_quinquelineatus-71_600172",2007,7585.4027016
206,"Lactarius_lactarius-71_600363",2007,198.192637728
206,"Decapterus_russelli-71_600374",2007,47797.801794
206,"Selar_crumenophthalmus-71_600387",2007,29275.450452
206,"Selaroides_leptolepis-71_600388",2007,4890.8984733
206,"Anodontostoma_chacunda-71_601619",2007,3509.83715886
206,"Ilisha_elongata-71_601627",2007,4121.70248736
206,"Nemipterus_japonicus-71_604559",2007,2404.96053354
207,"Synodontidae-61_400160",2007,113201.5797
207,"Apogonidae-61_400304",2007,59.420457
207,"Sillaginidae-61_400307",2007,0
207,"Leiognathidae-61_400318",2007,60871.6638
207,"Nemipteridae-61_400324",2007,22.04982882
207,"Mullidae-61_400332",2007,9399.00501
207,"Gobiidae-61_400405",2007,59.420457
207,"Stromateidae-61_400425",2007,0
207,"Engraulidae-61_400454",2007,11225.1243654
207,"Monacanthidae-61_400517",2007,0
207,"Sardinella-61_501940",2007,0
207,"Decapterus-61_502102",2007,0
207,"Rastrelliger_kanagurta-61_600111",2007,4029.1065
207,"Priacanthus_macracanthus-61_600356",2007,0
207,"Trachurus_japonicus-61_600366",2007,0
207,"Decapterus_russelli-61_600374",2007,0
207,"Mene_maculata-61_600390",2007,0
207,"Nemipterus_virgatus-61_600396",2007,0
207,"Sardinops_sagax-61_601477",2007,0
207,"Clupanodon_thrissa-61_601608",2007,0
207,"Anodontostoma_chacunda-61_601619",2007,0
207,"Ilisha_elongata-61_601627",2007,0
207,"Pellona_ditchela-61_601641",2007,0
207,"Engraulis_japonicus-61_601663",2007,0
207,"Atule_mate-61_601893",2007,99.883423422
207,"Decapterus_maruadsi-61_601939",2007,0
207,"Sillago_sihama-61_604544",2007,0
207,"Synodontidae-71_400160",2007,370193.8599
207,"Apogonidae-71_400304",2007,194.317902
207,"Sillaginidae-71_400307",2007,0
207,"Leiognathidae-71_400318",2007,199063.6299
207,"Nemipteridae-71_400324",2007,72.107738748
207,"Mullidae-71_400332",2007,30736.80072
207,"Gobiidae-71_400405",2007,194.317902
207,"Stromateidae-71_400425",2007,0
207,"Engraulidae-71_400454",2007,36708.612309
207,"Monacanthidae-71_400517",2007,0
207,"Sardinella-71_501940",2007,0
207,"Decapterus-71_502102",2007,0
207,"Rastrelliger_kanagurta-71_600111",2007,13176.054
207,"Priacanthus_macracanthus-71_600356",2007,0
207,"Trachurus_japonicus-71_600366",2007,0
207,"Decapterus_russelli-71_600374",2007,0
207,"Mene_maculata-71_600390",2007,0
207,"Nemipterus_virgatus-71_600396",2007,0
207,"Sardinops_sagax-71_601477",2007,0
207,"Clupanodon_thrissa-71_601608",2007,0
207,"Anodontostoma_chacunda-71_601619",2007,0
207,"Ilisha_elongata-71_601627",2007,0
207,"Pellona_ditchela-71_601641",2007,0
207,"Engraulis_japonicus-71_601663",2007,0
207,"Atule_mate-71_601893",2007,326.6406306
207,"Decapterus_maruadsi-71_601939",2007,0
207,"Sillago_sihama-71_604544",2007,0
208,"Synodontidae-71_400160",2007,23.81190012
208,"Scorpaenidae-71_400264",2007,0
208,"Leiognathidae-71_400318",2007,35.71783218
208,"Nemipteridae-71_400324",2007,60.3801585
208,"Mullidae-71_400332",2007,5.95297233
208,"Labridae-71_400362",2007,0.00099245952
208,"Stromateidae-71_400425",2007,0
208,"Bothidae-71_400439",2007,0
208,"Tetraodontidae-71_400448",2007,5.3865072072
208,"Engraulidae-71_400454",2007,16.80576228
208,"Caesionidae-71_400459",2007,1.70084943
208,"Sardinella-71_501940",2007,0
208,"Decapterus-71_502102",2007,0.14578441452
208,"Rastrelliger_kanagurta-71_600111",2007,34.0169886
208,"Lactarius_lactarius-71_600363",2007,0.00018964539
208,"Anodontostoma_chacunda-71_601619",2007,0.00425554956
208,"Pellona_ditchela-71_601641",2007,0.01678594608
209,"Synodontidae-61_400160",2007,0
209,"Exocoetidae-61_400206",2007,101.046695922
209,"Scorpaenidae-61_400264",2007,0
209,"Sillaginidae-61_400307",2007,0
209,"Nemipteridae-61_400324",2007,28272.59487
209,"Mullidae-61_400332",2007,758.621539494
209,"Labridae-61_400362",2007,0
209,"Gobiidae-61_400405",2007,527.567805
209,"Stromateidae-61_400425",2007,3150.8621622
209,"Bothidae-61_400439",2007,0
209,"Tetraodontidae-61_400448",2007,1961.25140142
209,"Monacanthidae-61_400517",2007,56295.677142
209,"Ammodytes-61_500124",2007,1168.0446474
209,"Sardinella-61_501940",2007,0
209,"Decapterus-61_502102",2007,0
209,"Harpadon_nehereus-61_600260",2007,35971.360362
209,"Cololabis_saira-61_600303",2007,62139.74661
209,"Priacanthus_macracanthus-61_600356",2007,964.1123091
209,"Lactarius_lactarius-61_600363",2007,0
209,"Trachurus_japonicus-61_600366",2007,0
209,"Decapterus_russelli-61_600374",2007,0
209,"Mene_maculata-61_600390",2007,0
209,"Nemipterus_virgatus-61_600396",2007,1689.5579436
209,"Larimichthys_polyactis-61_600416",2007,109177.014168
209,"Pennahia_argentata-61_600434",2007,34458.20694
209,"Arctoscopus_japonicus-61_600463",2007,1200.67894224
209,"Psenopsis_anomala-61_600497",2007,4175.4219102
209,"Stephanolepis_cirrhifer-61_600531",2007,953.86302414
209,"Sardinops_sagax-61_601477",2007,53859.996864
209,"Sardinella_zunasi-61_601519",2007,252.198694494
209,"Clupea_pallasii_pallasii-61_601520",2007,7192.7759358
209,"Clupanodon_thrissa-61_601608",2007,3820.156542
209,"Anodontostoma_chacunda-61_601619",2007,0
209,"Ilisha_elongata-61_601627",2007,28273.4214534
209,"Pellona_ditchela-61_601641",2007,0
209,"Engraulis_japonicus-61_601663",2007,256845.960954
209,"Decapterus_maruadsi-61_601939",2007,0
209,"Sillago_sihama-61_604544",2007,0
209,"Synodontidae-71_400160",2007,0
209,"Exocoetidae-71_400206",2007,103.1971876128
209,"Scorpaenidae-71_400264",2007,0
209,"Sillaginidae-71_400307",2007,0
209,"Nemipteridae-71_400324",2007,28874.29509
209,"Mullidae-71_400332",2007,774.766478664
209,"Labridae-71_400362",2007,0
209,"Gobiidae-71_400405",2007,538.7955075
209,"Stromateidae-71_400425",2007,3217.9180194
209,"Bothidae-71_400439",2007,0
209,"Tetraodontidae-71_400448",2007,2002.99099932
209,"Monacanthidae-71_400517",2007,57493.765296
209,"Ammodytes-71_500124",2007,1192.9032693
209,"Sardinella-71_501940",2007,0
209,"Decapterus-71_502102",2007,0
209,"Harpadon_nehereus-71_600260",2007,36736.900902
209,"Cololabis_saira-71_600303",2007,63462.20886
209,"Priacanthus_macracanthus-71_600356",2007,984.6307845
209,"Lactarius_lactarius-71_600363",2007,0
209,"Trachurus_japonicus-71_600366",2007,0
209,"Decapterus_russelli-71_600374",2007,0
209,"Mene_maculata-71_600390",2007,0
209,"Nemipterus_virgatus-71_600396",2007,1725.51536478
209,"Larimichthys_polyactis-71_600416",2007,111500.53155
209,"Pennahia_argentata-71_600434",2007,35191.55565
209,"Arctoscopus_japonicus-71_600463",2007,1226.23193376
209,"Psenopsis_anomala-71_600497",2007,4264.2833328
209,"Stephanolepis_cirrhifer-71_600531",2007,974.16304092
209,"Sardinops_sagax-71_601477",2007,55006.2591984
209,"Sardinella_zunasi-71_601519",2007,257.565948804
209,"Clupea_pallasii_pallasii-71_601520",2007,7345.8530244
209,"Clupanodon_thrissa-71_601608",2007,3901.4584956
209,"Anodontostoma_chacunda-71_601619",2007,0
209,"Ilisha_elongata-71_601627",2007,28875.137661
209,"Pellona_ditchela-71_601641",2007,0
209,"Engraulis_japonicus-71_601663",2007,262312.321428
209,"Decapterus_maruadsi-71_601939",2007,0
209,"Sillago_sihama-71_604544",2007,0
210,"Synodontidae-61_400160",2007,2950.2
210,"Exocoetidae-61_400206",2007,6290.10009
210,"Sillaginidae-61_400307",2007,360
210,"Mullidae-61_400332",2007,0
210,"Gobiidae-61_400405",2007,0
210,"Stromateidae-61_400425",2007,0
210,"Tetraodontidae-61_400448",2007,4598.10000018
210,"Engraulidae-61_400454",2007,9.9
210,"Monacanthidae-61_400517",2007,28145.297304
210,"Trachurus-61_500661",2007,3150
210,"Cololabis_saira-61_600303",2007,285410.7765
210,"Priacanthus_macracanthus-61_600356",2007,0
210,"Trachurus_japonicus-61_600366",2007,307874.46645
210,"Mene_maculata-61_600390",2007,0
210,"Nemipterus_virgatus-61_600396",2007,0
210,"Larimichthys_polyactis-61_600416",2007,55342.6803
210,"Pennahia_argentata-61_600434",2007,26092.2411
210,"Arctoscopus_japonicus-61_600463",2007,9180.9
210,"Ammodytes_personatus-61_600487",2007,106530.0498
210,"Psenopsis_anomala-61_600497",2007,2361.6
210,"Stephanolepis_cirrhifer-61_600531",2007,720
210,"Sardinops_sagax-61_601477",2007,93970.878246
210,"Clupea_pallasii_pallasii-61_601520",2007,7433.23419
210,"Clupanodon_thrissa-61_601608",2007,2.22728409
210,"Konosirus_punctatus-61_601609",2007,10811.7009
210,"Ilisha_elongata-61_601627",2007,18308.855862
210,"Engraulis_japonicus-61_601663",2007,509689.0683
210,"Sillago_sihama-61_604544",2007,0
210,"Cololabis_saira-71_600303",2007,0
212,"Exocoetidae-71_400206",2007,625.85613
212,"Holocentridae-71_400243",2007,2.14901955
212,"Gerreidae-71_400326",2007,918.90162
212,"Mullidae-71_400332",2007,338.54688
212,"Decapterus-71_502102",2007,0
214,"Synodontidae-37_400160",2007,1937.647314
214,"Triglidae-37_400266",2007,1518.799509
214,"Mullidae-37_400332",2007,79.085205
214,"Labridae-37_400362",2007,0
214,"Gobiidae-37_400405",2007,0
214,"Bothidae-37_400439",2007,113.06214
214,"Soleidae-37_400441",2007,16.87419
214,"Trachurus-37_500661",2007,1321.164
214,"Sardinella-37_501940",2007,19638.91872
214,"Boops_boops-37_600203",2007,3557.355552
214,"Serranus_cabrilla-37_601353",2007,9.003996
214,"Diplodus_annularis-37_601752",2007,1373.9724
214,"Spicara_smaris-37_601766",2007,0
214,"Uranoscopus_scaber-37_601779",2007,111.22866
214,"Spicara_maena-37_604887",2007,0
214,"Synodontidae-51_400160",2007,20.576745
214,"Atherinidae-51_400218",2007,0
214,"Nemipteridae-51_400324",2007,133.4465073
214,"Mullidae-51_400332",2007,783.07083
214,"Engraulidae-51_400454",2007,8.8296867
214,"Sardinella-51_501940",2007,1886.031
214,"Decapterus-51_502102",2007,5128.9731
214,"Rastrelliger_kanagurta-51_600111",2007,748.85904
214,"Encrasicholina_punctifer-51_600558",2007,2883.7692
214,"Gerres_oyena-51_605996",2007,405.78804
214,"Pomadasys_stridens-51_607708",2007,407.36097
215,"Gerreidae-51_400326",2007,0
215,"Mullidae-51_400332",2007,0
215,"Caesionidae-51_400459",2007,13.3182
215,"Decapterus-51_502102",2007,18.620307
215,"Gerres_oyena-51_605996",2007,0
215,"Cephalopholis_miniata-51_606450",2007,0
216,"Synodontidae-57_400160",2007,10469.67768
216,"Exocoetidae-57_400206",2007,2386.4379291
216,"Platycephalidae-57_400273",2007,7390.79433
216,"Leiognathidae-57_400318",2007,67404.42729
216,"Nemipteridae-57_400324",2007,128703.10203
216,"Mullidae-57_400332",2007,317.68704
216,"Labridae-57_400362",2007,30.108297294
216,"Stromateidae-57_400425",2007,374.332215924
216,"Tetraodontidae-57_400448",2007,0
216,"Engraulidae-57_400454",2007,52356.284352
216,"Caesionidae-57_400459",2007,4845.6727209
216,"Sardinella-57_501940",2007,89566.5238659
216,"Decapterus-57_502102",2007,73320.7357989
216,"Rastrelliger_brachysoma-57_600109",2007,93132.5938767
216,"Rastrelliger_kanagurta-57_600111",2007,77709.477456
216,"Lactarius_lactarius-57_600363",2007,3649.10062698
216,"Decapterus_russelli-57_600374",2007,30874.261266
216,"Selar_crumenophthalmus-57_600387",2007,12734.6846814
216,"Selaroides_leptolepis-57_600388",2007,62455.1486166
216,"Dussumieria_acuta-57_601453",2007,1523.44752651
216,"Sardinella_lemuru-57_601510",2007,54414.5916789
216,"Anodontostoma_chacunda-57_601619",2007,998.73423414
216,"Pellona_ditchela-57_601641",2007,2785.7306304
216,"Cephalopholis_boenak-57_606444",2007,14101.358733
216,"Synodontidae-71_400160",2007,23812.5672
216,"Exocoetidae-71_400206",2007,12879.6238953
216,"Platycephalidae-71_400273",2007,16809.8598
216,"Leiognathidae-71_400318",2007,184365.22356
216,"Nemipteridae-71_400324",2007,368788.88556
216,"Mullidae-71_400332",2007,3.6087966
216,"Labridae-71_400362",2007,24.916720716
216,"Stromateidae-71_400425",2007,521.55591651
216,"Tetraodontidae-71_400448",2007,0
216,"Engraulidae-71_400454",2007,224335.61154
216,"Caesionidae-71_400459",2007,46169.9439426
216,"Sardinella-71_501940",2007,257572.478124
216,"Decapterus-71_502102",2007,214272.232254
216,"Rastrelliger_brachysoma-71_600109",2007,151707.1826088
216,"Rastrelliger_kanagurta-71_600111",2007,214300.27026
216,"Lactarius_lactarius-71_600363",2007,44.1770388984
216,"Decapterus_russelli-71_600374",2007,88466.171166
216,"Selar_crumenophthalmus-71_600387",2007,52081.144146
216,"Selaroides_leptolepis-71_600388",2007,99472.452012
216,"Dussumieria_acuta-71_601453",2007,16944.9759585
216,"Sardinella_lemuru-71_601510",2007,113161.9476654
216,"Anodontostoma_chacunda-71_601619",2007,414.0909009
216,"Pellona_ditchela-71_601641",2007,1516.27027086
216,"Cephalopholis_boenak-71_606444",2007,33011.6773374
218,"Cottidae-18_400277",2007,0.68622759
218,"Clupea_harengus-18_600024",2007,46.6760337147
218,"Micromesistius_poutassou-18_600031",2007,0
218,"Mallotus_villosus-18_600252",2007,10.696201056
218,"Boreogadus_saida-18_600319",2007,0.024880871601
218,"Menidia_menidia-18_600339",2007,0.124514684676
218,"Peprilus_triacanthus-18_600492",2007,0
218,"Clupea_pallasii_pallasii-18_601520",2007,1.952963773164
218,"Alosa_pseudoharengus-18_601583",2007,1.26183508848
218,"Brevoortia_tyrannus-18_601592",2007,0
218,"Tautogolabrus_adspersus-18_603672",2007,0.0816582966993
218,"Cottidae-21_400277",2007,1913.73310173879
218,"Clupea_harengus-21_600024",2007,166848.631488
218,"Micromesistius_poutassou-21_600031",2007,0
218,"Mallotus_villosus-21_600252",2007,38234.7552024
218,"Boreogadus_saida-21_600319",2007,0.000016779536001
218,"Menidia_menidia-21_600339",2007,445.0915314
218,"Peprilus_triacanthus-21_600492",2007,0
218,"Clupea_pallasii_pallasii-21_601520",2007,0.0013170689279046
218,"Alosa_pseudoharengus-21_601583",2007,4510.5684309
218,"Brevoortia_tyrannus-21_601592",2007,0
218,"Tautogolabrus_adspersus-21_603672",2007,291.8966135346
218,"Cottidae-67_400277",2007,0.023487363
218,"Boreogadus_saida-67_600319",2007,0.00387371467062
218,"Merluccius_productus-67_600326",2007,66103.1982
218,"Sardinops_sagax-67_601477",2007,1356.3
218,"Clupea_pallasii_pallasii-67_601520",2007,10794.0040887223
219,"Clupea_harengus-21_600024",2007,12.910491
219,"Mallotus_villosus-21_600252",2007,23.0723082
221,"Selar_crumenophthalmus-31_600387",2007,10.38461499
222,"Petromyzontidae-27_400001",2007,0
222,"Triglidae-27_400266",2007,1.32024989412
222,"Mullidae-27_400332",2007,0.01672002
222,"Gobiidae-27_400405",2007,0
222,"Bothidae-27_400439",2007,0
222,"Soleidae-27_400441",2007,0.11929653
222,"Clupea_harengus-27_600024",2007,108558.66321
222,"Micromesistius_poutassou-27_600031",2007,42.273428508
222,"Engraulis_encrasicolus-27_600066",2007,0
222,"Eutrigla_gurnardus-27_600068",2007,4.75477805862
222,"Coregonus_albula-27_600231",2007,659.98035756
222,"Mallotus_villosus-27_600252",2007,0
222,"Zoarces_viviparus-27_600479",2007,10.21004101998
222,"Limanda_limanda-27_600695",2007,353.20889273706
222,"Trisopterus_esmarkii-27_601023",2007,4.1299272
222,"Sardina_pilchardus-27_601350",2007,0
222,"Sprattus_sprattus-27_601357",2007,109706.303628
222,"Trachurus_trachurus-27_601365",2007,93.2526670518
222,"Trisopterus_luscus-27_601367",2007,0.02122996392
222,"Gasterosteus_aculeatus-27_602420",2007,0
222,"Gymnocephalus_cernua-27_604474",2007,0.35251244388
223,"Petromyzontidae-27_400001",2007,0
223,"Scorpaenidae-27_400264",2007,0
223,"Triglidae-27_400266",2007,92.3463939366
223,"Labridae-27_400362",2007,0.00000000315
223,"Trachinidae-27_400377",2007,0
223,"Gobiidae-27_400405",2007,0.35862183
223,"Bothidae-27_400439",2007,0.55940378382
223,"Soleidae-27_400441",2007,105.30441
223,"Trachurus-27_500661",2007,0
223,"Clupea_harengus-27_600024",2007,1221010.0842042
223,"Lepidorhombus_boscii-27_600027",2007,0.00395807922
223,"Micromesistius_poutassou-27_600031",2007,222224.95568601
223,"Engraulis_encrasicolus-27_600066",2007,1.71883423458
223,"Eutrigla_gurnardus-27_600068",2007,137.2528519056
223,"Boops_boops-27_600203",2007,0
223,"Mallotus_villosus-27_600252",2007,2111.023320984
223,"Boreogadus_saida-27_600319",2007,8736.2934408
223,"Zoarces_viviparus-27_600479",2007,0.05579224362
223,"Trisopterus_minutus-27_600481",2007,9.468765
223,"Etmopterus_spinax-27_600687",2007,4.3039944
223,"Limanda_limanda-27_600695",2007,1949.54175036
223,"Mullus_barbatus_barbatus-27_600790",2007,0.7458398325
223,"Trisopterus_esmarkii-27_601023",2007,3410.640441
223,"Sardina_pilchardus-27_601350",2007,3.28164831
223,"Sebastes_viviparus-27_601352",2007,3.0228612606
223,"Sprattus_sprattus-27_601357",2007,10821.322539
223,"Trachurus_trachurus-27_601365",2007,6368.6468025
223,"Trisopterus_luscus-27_601367",2007,12.76971025356
223,"Gasterosteus_aculeatus-27_602420",2007,0
224,"Bothidae-41_400439",2007,0
224,"Cynoglossidae-41_400442",2007,0
224,"Engraulis_ringens-41_600004",2007,1251.1534257
224,"Trachurus_murphyi-41_600367",2007,862.4338811712
224,"Isacia_conceptionis-41_600397",2007,0.25819551
224,"Sprattus_fuegensis-41_601466",2007,41.682798
224,"Sardinops_sagax-41_601477",2007,53.506116
224,"Ethmidium_maculatum-41_601593",2007,33.8734314
224,"Normanichthys_crockeri-41_604313",2007,30.654297288
224,"Coelorinchus_chilensis-41_608445",2007,0.093614774742
224,"Patagonotothen_ramsayi-41_610308",2007,0.00000042083168724
224,"Aplodactylus_punctatus-41_612909",2007,0.01811898198
224,"Brama_australis-41_654793",2007,9.5741192286
224,"Bothidae-87_400439",2007,0
224,"Cynoglossidae-87_400442",2007,0
224,"Engraulis_ringens-87_600004",2007,957586.5387
224,"Trachurus_murphyi-87_600367",2007,741990.8241459
224,"Isacia_conceptionis-87_600397",2007,197.61327
224,"Sprattus_fuegensis-87_601466",2007,31902.471
224,"Sardinops_sagax-87_601477",2007,40951.593
224,"Ethmidium_maculatum-87_601593",2007,25925.463
224,"Normanichthys_crockeri-87_604313",2007,23461.66665
224,"Coelorinchus_chilensis-87_608445",2007,71.649243252
224,"Patagonotothen_ramsayi-87_610308",2007,0.00032208896916
224,"Aplodactylus_punctatus-87_612909",2007,13.867594596
224,"Brama_australis-87_654793",2007,7327.6754454
227,"Atherinidae-27_400218",2007,0.01915593858
227,"Trachichthyidae-27_400236",2007,0
