rgn_id,year,species,sust_coeff,vyear
69,2018,Mullets nei,0.7662337662337662,2025
70,2018,Mullets nei,0.7662337662337662,2025
73,2018,Mullets nei,0.7662337662337662,2025
74,2018,Mullets nei,0.7662337662337662,2025
102,2018,Mullets nei,0.7662337662337662,2025
171,2018,Mullets nei,0.7662337662337662,2025
189,2018,Mullets nei,0.7662337662337662,2025
20,2019,Mullets nei,0.7662337662337662,2024
54,2019,Mullets nei,0.7662337662337662,2024
69,2019,Mullets nei,0.7662337662337662,2024
70,2019,Mullets nei,0.7662337662337662,2024
73,2019,Mullets nei,0.7662337662337662,2024
74,2019,Mullets nei,0.7662337662337662,2024
102,2019,Mullets nei,0.7662337662337662,2024
171,2019,Mullets nei,0.7662337662337662,2024
189,2019,Mullets nei,0.7662337662337662,2024
20,2019,Mullets nei,0.7662337662337662,2025
54,2019,Mullets nei,0.7662337662337662,2025
69,2019,Mullets nei,0.7662337662337662,2025
70,2019,Mullets nei,0.7662337662337662,2025
73,2019,Mullets nei,0.7662337662337662,2025
74,2019,Mullets nei,0.7662337662337662,2025
102,2019,Mullets nei,0.7662337662337662,2025
171,2019,Mullets nei,0.7662337662337662,2025
189,2019,Mullets nei,0.7662337662337662,2025
20,2020,Mullets nei,0.7662337662337662,2024
54,2020,Mullets nei,0.7662337662337662,2024
69,2020,Mullets nei,0.7662337662337662,2024
70,2020,Mullets nei,0.7662337662337662,2024
73,2020,Mullets nei,0.7662337662337662,2024
74,2020,Mullets nei,0.7662337662337662,2024
102,2020,Mullets nei,0.7662337662337662,2024
171,2020,Mullets nei,0.7662337662337662,2024
189,2020,Mullets nei,0.7662337662337662,2024
20,2020,Mullets nei,0.7662337662337662,2025
54,2020,Mullets nei,0.7662337662337662,2025
69,2020,Mullets nei,0.7662337662337662,2025
70,2020,Mullets nei,0.7662337662337662,2025
73,2020,Mullets nei,0.7662337662337662,2025
74,2020,Mullets nei,0.7662337662337662,2025
102,2020,Mullets nei,0.7662337662337662,2025
171,2020,Mullets nei,0.7662337662337662,2025
189,2020,Mullets nei,0.7662337662337662,2025
20,2021,Mullets nei,0.7662337662337662,2024
54,2021,Mullets nei,0.7662337662337662,2024
69,2021,Mullets nei,0.7662337662337662,2024
70,2021,Mullets nei,0.7662337662337662,2024
73,2021,Mullets nei,0.7662337662337662,2024
74,2021,Mullets nei,0.7662337662337662,2024
102,2021,Mullets nei,0.7662337662337662,2024
171,2021,Mullets nei,0.7662337662337662,2024
189,2021,Mullets nei,0.7662337662337662,2024
20,2021,Mullets nei,0.7662337662337662,2025
54,2021,Mullets nei,0.7662337662337662,2025
69,2021,Mullets nei,0.7662337662337662,2025
70,2021,Mullets nei,0.7662337662337662,2025
73,2021,Mullets nei,0.7662337662337662,2025
74,2021,Mullets nei,0.7662337662337662,2025
102,2021,Mullets nei,0.7662337662337662,2025
171,2021,Mullets nei,0.7662337662337662,2025
189,2021,Mullets nei,0.7662337662337662,2025
20,2022,Mullets nei,0.7662337662337662,2024
54,2022,Mullets nei,0.7662337662337662,2024
69,2022,Mullets nei,0.7662337662337662,2024
70,2022,Mullets nei,0.7662337662337662,2024
73,2022,Mullets nei,0.7662337662337662,2024
74,2022,Mullets nei,0.7662337662337662,2024
102,2022,Mullets nei,0.7662337662337662,2024
171,2022,Mullets nei,0.7662337662337662,2024
189,2022,Mullets nei,0.7662337662337662,2024
20,2022,Mullets nei,0.7662337662337662,2025
54,2022,Mullets nei,0.7662337662337662,2025
69,2022,Mullets nei,0.7662337662337662,2025
70,2022,Mullets nei,0.7662337662337662,2025
73,2022,Mullets nei,0.7662337662337662,2025
74,2022,Mullets nei,0.7662337662337662,2025
102,2022,Mullets nei,0.7662337662337662,2025
171,2022,Mullets nei,0.7662337662337662,2025
189,2022,Mullets nei,0.7662337662337662,2025
20,2023,Mullets nei,0.7662337662337662,2024
54,2023,Mullets nei,0.7662337662337662,2024
69,2023,Mullets nei,0.7662337662337662,2024
70,2023,Mullets nei,0.7662337662337662,2024
73,2023,Mullets nei,0.7662337662337662,2024
74,2023,Mullets nei,0.7662337662337662,2024
102,2023,Mullets nei,0.7662337662337662,2024
171,2023,Mullets nei,0.7662337662337662,2024
189,2023,Mullets nei,0.7662337662337662,2024
20,2023,Mullets nei,0.7662337662337662,2025
54,2023,Mullets nei,0.7662337662337662,2025
69,2023,Mullets nei,0.7662337662337662,2025
70,2023,Mullets nei,0.7662337662337662,2025
73,2023,Mullets nei,0.7662337662337662,2025
74,2023,Mullets nei,0.7662337662337662,2025
102,2023,Mullets nei,0.7662337662337662,2025
171,2023,Mullets nei,0.7662337662337662,2025
189,2023,Mullets nei,0.7662337662337662,2025
20,1950,Mussels,0.8701298701298702,2024
25,1950,Mussels,0.8701298701298702,2024
162,1950,Mussels,0.8701298701298702,2024
163,1950,Mussels,0.8701298701298702,2024
176,1950,Mussels,0.8701298701298702,2024
177,1950,Mussels,0.8701298701298702,2024
179,1950,Mussels,0.8701298701298702,2024
181,1950,Mussels,0.8701298701298702,2024
182,1950,Mussels,0.8701298701298702,2024
209,1950,Mussels,0.8701298701298702,2024
222,1950,Mussels,0.8701298701298702,2024
224,1950,Mussels,0.8701298701298702,2024
20,1950,Mussels,0.8701298701298702,2025
25,1950,Mussels,0.8701298701298702,2025
162,1950,Mussels,0.8701298701298702,2025
163,1950,Mussels,0.8701298701298702,2025
176,1950,Mussels,0.8701298701298702,2025
177,1950,Mussels,0.8701298701298702,2025
179,1950,Mussels,0.8701298701298702,2025
181,1950,Mussels,0.8701298701298702,2025
182,1950,Mussels,0.8701298701298702,2025
209,1950,Mussels,0.8701298701298702,2025
222,1950,Mussels,0.8701298701298702,2025
224,1950,Mussels,0.8701298701298702,2025
20,1951,Mussels,0.8701298701298702,2024
25,1951,Mussels,0.8701298701298702,2024
162,1951,Mussels,0.8701298701298702,2024
163,1951,Mussels,0.8701298701298702,2024
176,1951,Mussels,0.8701298701298702,2024
177,1951,Mussels,0.8701298701298702,2024
179,1951,Mussels,0.8701298701298702,2024
181,1951,Mussels,0.8701298701298702,2024
182,1951,Mussels,0.8701298701298702,2024
209,1951,Mussels,0.8701298701298702,2024
222,1951,Mussels,0.8701298701298702,2024
224,1951,Mussels,0.8701298701298702,2024
20,1951,Mussels,0.8701298701298702,2025
25,1951,Mussels,0.8701298701298702,2025
162,1951,Mussels,0.8701298701298702,2025
163,1951,Mussels,0.8701298701298702,2025
176,1951,Mussels,0.8701298701298702,2025
177,1951,Mussels,0.8701298701298702,2025
179,1951,Mussels,0.8701298701298702,2025
181,1951,Mussels,0.8701298701298702,2025
182,1951,Mussels,0.8701298701298702,2025
209,1951,Mussels,0.8701298701298702,2025
222,1951,Mussels,0.8701298701298702,2025
224,1951,Mussels,0.8701298701298702,2025
20,1952,Mussels,0.8701298701298702,2024
25,1952,Mussels,0.8701298701298702,2024
162,1952,Mussels,0.8701298701298702,2024
163,1952,Mussels,0.8701298701298702,2024
176,1952,Mussels,0.8701298701298702,2024
177,1952,Mussels,0.8701298701298702,2024
179,1952,Mussels,0.8701298701298702,2024
181,1952,Mussels,0.8701298701298702,2024
182,1952,Mussels,0.8701298701298702,2024
209,1952,Mussels,0.8701298701298702,2024
222,1952,Mussels,0.8701298701298702,2024
224,1952,Mussels,0.8701298701298702,2024
20,1952,Mussels,0.8701298701298702,2025
25,1952,Mussels,0.8701298701298702,2025
162,1952,Mussels,0.8701298701298702,2025
163,1952,Mussels,0.8701298701298702,2025
176,1952,Mussels,0.8701298701298702,2025
177,1952,Mussels,0.8701298701298702,2025
179,1952,Mussels,0.8701298701298702,2025
181,1952,Mussels,0.8701298701298702,2025
182,1952,Mussels,0.8701298701298702,2025
209,1952,Mussels,0.8701298701298702,2025
222,1952,Mussels,0.8701298701298702,2025
224,1952,Mussels,0.8701298701298702,2025
20,1953,Mussels,0.8701298701298702,2024
25,1953,Mussels,0.8701298701298702,2024
162,1953,Mussels,0.8701298701298702,2024
163,1953,Mussels,0.8701298701298702,2024
176,1953,Mussels,0.8701298701298702,2024
177,1953,Mussels,0.8701298701298702,2024
179,1953,Mussels,0.8701298701298702,2024
181,1953,Mussels,0.8701298701298702,2024
182,1953,Mussels,0.8701298701298702,2024
209,1953,Mussels,0.8701298701298702,2024
222,1953,Mussels,0.8701298701298702,2024
224,1953,Mussels,0.8701298701298702,2024
20,1953,Mussels,0.8701298701298702,2025
25,1953,Mussels,0.8701298701298702,2025
162,1953,Mussels,0.8701298701298702,2025
163,1953,Mussels,0.8701298701298702,2025
176,1953,Mussels,0.8701298701298702,2025
177,1953,Mussels,0.8701298701298702,2025
179,1953,Mussels,0.8701298701298702,2025
181,1953,Mussels,0.8701298701298702,2025
182,1953,Mussels,0.8701298701298702,2025
209,1953,Mussels,0.8701298701298702,2025
222,1953,Mussels,0.8701298701298702,2025
224,1953,Mussels,0.8701298701298702,2025
20,1954,Mussels,0.8701298701298702,2024
25,1954,Mussels,0.8701298701298702,2024
162,1954,Mussels,0.8701298701298702,2024
163,1954,Mussels,0.8701298701298702,2024
176,1954,Mussels,0.8701298701298702,2024
177,1954,Mussels,0.8701298701298702,2024
179,1954,Mussels,0.8701298701298702,2024
181,1954,Mussels,0.8701298701298702,2024
182,1954,Mussels,0.8701298701298702,2024
209,1954,Mussels,0.8701298701298702,2024
222,1954,Mussels,0.8701298701298702,2024
224,1954,Mussels,0.8701298701298702,2024
20,1954,Mussels,0.8701298701298702,2025
25,1954,Mussels,0.8701298701298702,2025
162,1954,Mussels,0.8701298701298702,2025
163,1954,Mussels,0.8701298701298702,2025
176,1954,Mussels,0.8701298701298702,2025
177,1954,Mussels,0.8701298701298702,2025
179,1954,Mussels,0.8701298701298702,2025
181,1954,Mussels,0.8701298701298702,2025
182,1954,Mussels,0.8701298701298702,2025
209,1954,Mussels,0.8701298701298702,2025
222,1954,Mussels,0.8701298701298702,2025
224,1954,Mussels,0.8701298701298702,2025
20,1955,Mussels,0.8701298701298702,2024
25,1955,Mussels,0.8701298701298702,2024
162,1955,Mussels,0.8701298701298702,2024
163,1955,Mussels,0.8701298701298702,2024
176,1955,Mussels,0.8701298701298702,2024
177,1955,Mussels,0.8701298701298702,2024
179,1955,Mussels,0.8701298701298702,2024
181,1955,Mussels,0.8701298701298702,2024
182,1955,Mussels,0.8701298701298702,2024
209,1955,Mussels,0.8701298701298702,2024
222,1955,Mussels,0.8701298701298702,2024
224,1955,Mussels,0.8701298701298702,2024
20,1955,Mussels,0.8701298701298702,2025
25,1955,Mussels,0.8701298701298702,2025
162,1955,Mussels,0.8701298701298702,2025
163,1955,Mussels,0.8701298701298702,2025
176,1955,Mussels,0.8701298701298702,2025
177,1955,Mussels,0.8701298701298702,2025
179,1955,Mussels,0.8701298701298702,2025
181,1955,Mussels,0.8701298701298702,2025
182,1955,Mussels,0.8701298701298702,2025
209,1955,Mussels,0.8701298701298702,2025
222,1955,Mussels,0.8701298701298702,2025
224,1955,Mussels,0.8701298701298702,2025
20,1956,Mussels,0.8701298701298702,2024
25,1956,Mussels,0.8701298701298702,2024
162,1956,Mussels,0.8701298701298702,2024
163,1956,Mussels,0.8701298701298702,2024
176,1956,Mussels,0.8701298701298702,2024
177,1956,Mussels,0.8701298701298702,2024
179,1956,Mussels,0.8701298701298702,2024
181,1956,Mussels,0.8701298701298702,2024
182,1956,Mussels,0.8701298701298702,2024
209,1956,Mussels,0.8701298701298702,2024
222,1956,Mussels,0.8701298701298702,2024
224,1956,Mussels,0.8701298701298702,2024
20,1956,Mussels,0.8701298701298702,2025
25,1956,Mussels,0.8701298701298702,2025
162,1956,Mussels,0.8701298701298702,2025
163,1956,Mussels,0.8701298701298702,2025
176,1956,Mussels,0.8701298701298702,2025
177,1956,Mussels,0.8701298701298702,2025
179,1956,Mussels,0.8701298701298702,2025
181,1956,Mussels,0.8701298701298702,2025
182,1956,Mussels,0.8701298701298702,2025
209,1956,Mussels,0.8701298701298702,2025
222,1956,Mussels,0.8701298701298702,2025
224,1956,Mussels,0.8701298701298702,2025
20,1957,Mussels,0.8701298701298702,2024
25,1957,Mussels,0.8701298701298702,2024
162,1957,Mussels,0.8701298701298702,2024
163,1957,Mussels,0.8701298701298702,2024
176,1957,Mussels,0.8701298701298702,2024
177,1957,Mussels,0.8701298701298702,2024
179,1957,Mussels,0.8701298701298702,2024
181,1957,Mussels,0.8701298701298702,2024
182,1957,Mussels,0.8701298701298702,2024
209,1957,Mussels,0.8701298701298702,2024
222,1957,Mussels,0.8701298701298702,2024
224,1957,Mussels,0.8701298701298702,2024
20,1957,Mussels,0.8701298701298702,2025
25,1957,Mussels,0.8701298701298702,2025
162,1957,Mussels,0.8701298701298702,2025
163,1957,Mussels,0.8701298701298702,2025
176,1957,Mussels,0.8701298701298702,2025
177,1957,Mussels,0.8701298701298702,2025
179,1957,Mussels,0.8701298701298702,2025
181,1957,Mussels,0.8701298701298702,2025
182,1957,Mussels,0.8701298701298702,2025
209,1957,Mussels,0.8701298701298702,2025
222,1957,Mussels,0.8701298701298702,2025
224,1957,Mussels,0.8701298701298702,2025
20,1958,Mussels,0.8701298701298702,2024
25,1958,Mussels,0.8701298701298702,2024
162,1958,Mussels,0.8701298701298702,2024
163,1958,Mussels,0.8701298701298702,2024
176,1958,Mussels,0.8701298701298702,2024
177,1958,Mussels,0.8701298701298702,2024
179,1958,Mussels,0.8701298701298702,2024
181,1958,Mussels,0.8701298701298702,2024
182,1958,Mussels,0.8701298701298702,2024
209,1958,Mussels,0.8701298701298702,2024
222,1958,Mussels,0.8701298701298702,2024
224,1958,Mussels,0.8701298701298702,2024
20,1958,Mussels,0.8701298701298702,2025
25,1958,Mussels,0.8701298701298702,2025
162,1958,Mussels,0.8701298701298702,2025
163,1958,Mussels,0.8701298701298702,2025
176,1958,Mussels,0.8701298701298702,2025
177,1958,Mussels,0.8701298701298702,2025
179,1958,Mussels,0.8701298701298702,2025
181,1958,Mussels,0.8701298701298702,2025
182,1958,Mussels,0.8701298701298702,2025
209,1958,Mussels,0.8701298701298702,2025
222,1958,Mussels,0.8701298701298702,2025
224,1958,Mussels,0.8701298701298702,2025
20,1959,Mussels,0.8701298701298702,2024
25,1959,Mussels,0.8701298701298702,2024
162,1959,Mussels,0.8701298701298702,2024
163,1959,Mussels,0.8701298701298702,2024
176,1959,Mussels,0.8701298701298702,2024
177,1959,Mussels,0.8701298701298702,2024
179,1959,Mussels,0.8701298701298702,2024
181,1959,Mussels,0.8701298701298702,2024
182,1959,Mussels,0.8701298701298702,2024
209,1959,Mussels,0.8701298701298702,2024
222,1959,Mussels,0.8701298701298702,2024
224,1959,Mussels,0.8701298701298702,2024
20,1959,Mussels,0.8701298701298702,2025
25,1959,Mussels,0.8701298701298702,2025
162,1959,Mussels,0.8701298701298702,2025
163,1959,Mussels,0.8701298701298702,2025
176,1959,Mussels,0.8701298701298702,2025
177,1959,Mussels,0.8701298701298702,2025
179,1959,Mussels,0.8701298701298702,2025
181,1959,Mussels,0.8701298701298702,2025
182,1959,Mussels,0.8701298701298702,2025
209,1959,Mussels,0.8701298701298702,2025
222,1959,Mussels,0.8701298701298702,2025
224,1959,Mussels,0.8701298701298702,2025
20,1960,Mussels,0.8701298701298702,2024
25,1960,Mussels,0.8701298701298702,2024
162,1960,Mussels,0.8701298701298702,2024
163,1960,Mussels,0.8701298701298702,2024
176,1960,Mussels,0.8701298701298702,2024
177,1960,Mussels,0.8701298701298702,2024
179,1960,Mussels,0.8701298701298702,2024
181,1960,Mussels,0.8701298701298702,2024
182,1960,Mussels,0.8701298701298702,2024
209,1960,Mussels,0.8701298701298702,2024
222,1960,Mussels,0.8701298701298702,2024
224,1960,Mussels,0.8701298701298702,2024
20,1960,Mussels,0.8701298701298702,2025
25,1960,Mussels,0.8701298701298702,2025
162,1960,Mussels,0.8701298701298702,2025
163,1960,Mussels,0.8701298701298702,2025
176,1960,Mussels,0.8701298701298702,2025
177,1960,Mussels,0.8701298701298702,2025
179,1960,Mussels,0.8701298701298702,2025
181,1960,Mussels,0.8701298701298702,2025
182,1960,Mussels,0.8701298701298702,2025
209,1960,Mussels,0.8701298701298702,2025
222,1960,Mussels,0.8701298701298702,2025
224,1960,Mussels,0.8701298701298702,2025
20,1961,Mussels,0.8701298701298702,2024
25,1961,Mussels,0.8701298701298702,2024
162,1961,Mussels,0.8701298701298702,2024
163,1961,Mussels,0.8701298701298702,2024
176,1961,Mussels,0.8701298701298702,2024
177,1961,Mussels,0.8701298701298702,2024
179,1961,Mussels,0.8701298701298702,2024
181,1961,Mussels,0.8701298701298702,2024
182,1961,Mussels,0.8701298701298702,2024
209,1961,Mussels,0.8701298701298702,2024
222,1961,Mussels,0.8701298701298702,2024
224,1961,Mussels,0.8701298701298702,2024
20,1961,Mussels,0.8701298701298702,2025
25,1961,Mussels,0.8701298701298702,2025
162,1961,Mussels,0.8701298701298702,2025
163,1961,Mussels,0.8701298701298702,2025
176,1961,Mussels,0.8701298701298702,2025
177,1961,Mussels,0.8701298701298702,2025
179,1961,Mussels,0.8701298701298702,2025
181,1961,Mussels,0.8701298701298702,2025
182,1961,Mussels,0.8701298701298702,2025
209,1961,Mussels,0.8701298701298702,2025
222,1961,Mussels,0.8701298701298702,2025
224,1961,Mussels,0.8701298701298702,2025
20,1962,Mussels,0.8701298701298702,2024
25,1962,Mussels,0.8701298701298702,2024
162,1962,Mussels,0.8701298701298702,2024
163,1962,Mussels,0.8701298701298702,2024
176,1962,Mussels,0.8701298701298702,2024
177,1962,Mussels,0.8701298701298702,2024
179,1962,Mussels,0.8701298701298702,2024
181,1962,Mussels,0.8701298701298702,2024
182,1962,Mussels,0.8701298701298702,2024
209,1962,Mussels,0.8701298701298702,2024
222,1962,Mussels,0.8701298701298702,2024
224,1962,Mussels,0.8701298701298702,2024
20,1962,Mussels,0.8701298701298702,2025
25,1962,Mussels,0.8701298701298702,2025
162,1962,Mussels,0.8701298701298702,2025
163,1962,Mussels,0.8701298701298702,2025
176,1962,Mussels,0.8701298701298702,2025
177,1962,Mussels,0.8701298701298702,2025
179,1962,Mussels,0.8701298701298702,2025
181,1962,Mussels,0.8701298701298702,2025
182,1962,Mussels,0.8701298701298702,2025
209,1962,Mussels,0.8701298701298702,2025
222,1962,Mussels,0.8701298701298702,2025
224,1962,Mussels,0.8701298701298702,2025
20,1963,Mussels,0.8701298701298702,2024
25,1963,Mussels,0.8701298701298702,2024
162,1963,Mussels,0.8701298701298702,2024
163,1963,Mussels,0.8701298701298702,2024
176,1963,Mussels,0.8701298701298702,2024
177,1963,Mussels,0.8701298701298702,2024
179,1963,Mussels,0.8701298701298702,2024
181,1963,Mussels,0.8701298701298702,2024
182,1963,Mussels,0.8701298701298702,2024
209,1963,Mussels,0.8701298701298702,2024
222,1963,Mussels,0.8701298701298702,2024
224,1963,Mussels,0.8701298701298702,2024
20,1963,Mussels,0.8701298701298702,2025
25,1963,Mussels,0.8701298701298702,2025
162,1963,Mussels,0.8701298701298702,2025
163,1963,Mussels,0.8701298701298702,2025
176,1963,Mussels,0.8701298701298702,2025
177,1963,Mussels,0.8701298701298702,2025
179,1963,Mussels,0.8701298701298702,2025
181,1963,Mussels,0.8701298701298702,2025
182,1963,Mussels,0.8701298701298702,2025
209,1963,Mussels,0.8701298701298702,2025
222,1963,Mussels,0.8701298701298702,2025
224,1963,Mussels,0.8701298701298702,2025
20,1964,Mussels,0.8701298701298702,2024
25,1964,Mussels,0.8701298701298702,2024
162,1964,Mussels,0.8701298701298702,2024
163,1964,Mussels,0.8701298701298702,2024
176,1964,Mussels,0.8701298701298702,2024
177,1964,Mussels,0.8701298701298702,2024
179,1964,Mussels,0.8701298701298702,2024
181,1964,Mussels,0.8701298701298702,2024
182,1964,Mussels,0.8701298701298702,2024
209,1964,Mussels,0.8701298701298702,2024
222,1964,Mussels,0.8701298701298702,2024
224,1964,Mussels,0.8701298701298702,2024
20,1964,Mussels,0.8701298701298702,2025
25,1964,Mussels,0.8701298701298702,2025
162,1964,Mussels,0.8701298701298702,2025
163,1964,Mussels,0.8701298701298702,2025
176,1964,Mussels,0.8701298701298702,2025
177,1964,Mussels,0.8701298701298702,2025
179,1964,Mussels,0.8701298701298702,2025
181,1964,Mussels,0.8701298701298702,2025
182,1964,Mussels,0.8701298701298702,2025
209,1964,Mussels,0.8701298701298702,2025
222,1964,Mussels,0.8701298701298702,2025
224,1964,Mussels,0.8701298701298702,2025
20,1965,Mussels,0.8701298701298702,2024
25,1965,Mussels,0.8701298701298702,2024
162,1965,Mussels,0.8701298701298702,2024
163,1965,Mussels,0.8701298701298702,2024
176,1965,Mussels,0.8701298701298702,2024
177,1965,Mussels,0.8701298701298702,2024
179,1965,Mussels,0.8701298701298702,2024
181,1965,Mussels,0.8701298701298702,2024
182,1965,Mussels,0.8701298701298702,2024
209,1965,Mussels,0.8701298701298702,2024
222,1965,Mussels,0.8701298701298702,2024
224,1965,Mussels,0.8701298701298702,2024
20,1965,Mussels,0.8701298701298702,2025
25,1965,Mussels,0.8701298701298702,2025
162,1965,Mussels,0.8701298701298702,2025
163,1965,Mussels,0.8701298701298702,2025
176,1965,Mussels,0.8701298701298702,2025
177,1965,Mussels,0.8701298701298702,2025
179,1965,Mussels,0.8701298701298702,2025
181,1965,Mussels,0.8701298701298702,2025
182,1965,Mussels,0.8701298701298702,2025
209,1965,Mussels,0.8701298701298702,2025
222,1965,Mussels,0.8701298701298702,2025
224,1965,Mussels,0.8701298701298702,2025
20,1966,Mussels,0.8701298701298702,2024
25,1966,Mussels,0.8701298701298702,2024
162,1966,Mussels,0.8701298701298702,2024
163,1966,Mussels,0.8701298701298702,2024
176,1966,Mussels,0.8701298701298702,2024
177,1966,Mussels,0.8701298701298702,2024
179,1966,Mussels,0.8701298701298702,2024
181,1966,Mussels,0.8701298701298702,2024
182,1966,Mussels,0.8701298701298702,2024
209,1966,Mussels,0.8701298701298702,2024
222,1966,Mussels,0.8701298701298702,2024
224,1966,Mussels,0.8701298701298702,2024
20,1966,Mussels,0.8701298701298702,2025
25,1966,Mussels,0.8701298701298702,2025
162,1966,Mussels,0.8701298701298702,2025
163,1966,Mussels,0.8701298701298702,2025
176,1966,Mussels,0.8701298701298702,2025
177,1966,Mussels,0.8701298701298702,2025
179,1966,Mussels,0.8701298701298702,2025
181,1966,Mussels,0.8701298701298702,2025
182,1966,Mussels,0.8701298701298702,2025
209,1966,Mussels,0.8701298701298702,2025
222,1966,Mussels,0.8701298701298702,2025
224,1966,Mussels,0.8701298701298702,2025
20,1967,Mussels,0.8701298701298702,2024
25,1967,Mussels,0.8701298701298702,2024
162,1967,Mussels,0.8701298701298702,2024
163,1967,Mussels,0.8701298701298702,2024
176,1967,Mussels,0.8701298701298702,2024
177,1967,Mussels,0.8701298701298702,2024
179,1967,Mussels,0.8701298701298702,2024
181,1967,Mussels,0.8701298701298702,2024
182,1967,Mussels,0.8701298701298702,2024
209,1967,Mussels,0.8701298701298702,2024
222,1967,Mussels,0.8701298701298702,2024
224,1967,Mussels,0.8701298701298702,2024
20,1967,Mussels,0.8701298701298702,2025
25,1967,Mussels,0.8701298701298702,2025
162,1967,Mussels,0.8701298701298702,2025
163,1967,Mussels,0.8701298701298702,2025
176,1967,Mussels,0.8701298701298702,2025
177,1967,Mussels,0.8701298701298702,2025
179,1967,Mussels,0.8701298701298702,2025
181,1967,Mussels,0.8701298701298702,2025
182,1967,Mussels,0.8701298701298702,2025
209,1967,Mussels,0.8701298701298702,2025
222,1967,Mussels,0.8701298701298702,2025
224,1967,Mussels,0.8701298701298702,2025
20,1968,Mussels,0.8701298701298702,2024
25,1968,Mussels,0.8701298701298702,2024
162,1968,Mussels,0.8701298701298702,2024
163,1968,Mussels,0.8701298701298702,2024
176,1968,Mussels,0.8701298701298702,2024
177,1968,Mussels,0.8701298701298702,2024
179,1968,Mussels,0.8701298701298702,2024
181,1968,Mussels,0.8701298701298702,2024
182,1968,Mussels,0.8701298701298702,2024
209,1968,Mussels,0.8701298701298702,2024
222,1968,Mussels,0.8701298701298702,2024
224,1968,Mussels,0.8701298701298702,2024
20,1968,Mussels,0.8701298701298702,2025
25,1968,Mussels,0.8701298701298702,2025
162,1968,Mussels,0.8701298701298702,2025
163,1968,Mussels,0.8701298701298702,2025
176,1968,Mussels,0.8701298701298702,2025
177,1968,Mussels,0.8701298701298702,2025
179,1968,Mussels,0.8701298701298702,2025
181,1968,Mussels,0.8701298701298702,2025
182,1968,Mussels,0.8701298701298702,2025
209,1968,Mussels,0.8701298701298702,2025
222,1968,Mussels,0.8701298701298702,2025
224,1968,Mussels,0.8701298701298702,2025
20,1969,Mussels,0.8701298701298702,2024
25,1969,Mussels,0.8701298701298702,2024
162,1969,Mussels,0.8701298701298702,2024
163,1969,Mussels,0.8701298701298702,2024
176,1969,Mussels,0.8701298701298702,2024
177,1969,Mussels,0.8701298701298702,2024
179,1969,Mussels,0.8701298701298702,2024
181,1969,Mussels,0.8701298701298702,2024
182,1969,Mussels,0.8701298701298702,2024
209,1969,Mussels,0.8701298701298702,2024
222,1969,Mussels,0.8701298701298702,2024
224,1969,Mussels,0.8701298701298702,2024
20,1969,Mussels,0.8701298701298702,2025
25,1969,Mussels,0.8701298701298702,2025
162,1969,Mussels,0.8701298701298702,2025
163,1969,Mussels,0.8701298701298702,2025
176,1969,Mussels,0.8701298701298702,2025
177,1969,Mussels,0.8701298701298702,2025
179,1969,Mussels,0.8701298701298702,2025
181,1969,Mussels,0.8701298701298702,2025
182,1969,Mussels,0.8701298701298702,2025
209,1969,Mussels,0.8701298701298702,2025
222,1969,Mussels,0.8701298701298702,2025
224,1969,Mussels,0.8701298701298702,2025
20,1970,Mussels,0.8701298701298702,2024
25,1970,Mussels,0.8701298701298702,2024
102,1970,Mussels,0.8701298701298702,2024
162,1970,Mussels,0.8701298701298702,2024
163,1970,Mussels,0.8701298701298702,2024
176,1970,Mussels,0.8701298701298702,2024
177,1970,Mussels,0.8701298701298702,2024
179,1970,Mussels,0.8701298701298702,2024
181,1970,Mussels,0.8701298701298702,2024
182,1970,Mussels,0.8701298701298702,2024
209,1970,Mussels,0.8701298701298702,2024
218,1970,Mussels,0.8701298701298702,2024
222,1970,Mussels,0.8701298701298702,2024
224,1970,Mussels,0.8701298701298702,2024
20,1970,Mussels,0.8701298701298702,2025
25,1970,Mussels,0.8701298701298702,2025
102,1970,Mussels,0.8701298701298702,2025
162,1970,Mussels,0.8701298701298702,2025
163,1970,Mussels,0.8701298701298702,2025
176,1970,Mussels,0.8701298701298702,2025
177,1970,Mussels,0.8701298701298702,2025
179,1970,Mussels,0.8701298701298702,2025
181,1970,Mussels,0.8701298701298702,2025
182,1970,Mussels,0.8701298701298702,2025
209,1970,Mussels,0.8701298701298702,2025
218,1970,Mussels,0.8701298701298702,2025
222,1970,Mussels,0.8701298701298702,2025
224,1970,Mussels,0.8701298701298702,2025
20,1971,Mussels,0.8701298701298702,2024
25,1971,Mussels,0.8701298701298702,2024
102,1971,Mussels,0.8701298701298702,2024
162,1971,Mussels,0.8701298701298702,2024
163,1971,Mussels,0.8701298701298702,2024
176,1971,Mussels,0.8701298701298702,2024
177,1971,Mussels,0.8701298701298702,2024
179,1971,Mussels,0.8701298701298702,2024
181,1971,Mussels,0.8701298701298702,2024
182,1971,Mussels,0.8701298701298702,2024
209,1971,Mussels,0.8701298701298702,2024
218,1971,Mussels,0.8701298701298702,2024
222,1971,Mussels,0.8701298701298702,2024
224,1971,Mussels,0.8701298701298702,2024
20,1971,Mussels,0.8701298701298702,2025
25,1971,Mussels,0.8701298701298702,2025
102,1971,Mussels,0.8701298701298702,2025
162,1971,Mussels,0.8701298701298702,2025
163,1971,Mussels,0.8701298701298702,2025
176,1971,Mussels,0.8701298701298702,2025
177,1971,Mussels,0.8701298701298702,2025
