"rgn_id","year","species","sust_coeff"
179,2021,"Pacific cupped oyster",0.87012987012987
179,2021,"Periwinkles nei",0.883116883116883
179,2021,"Rainbow trout",0.883116883116883
179,2021,"Sea trout",0.558441558441558
179,2021,"Seaweeds nei",0.87012987012987
179,2021,"Tuberculate abalone",0.883116883116883
179,2021,"Turbot",0.883116883116883
179,2021,"Wakame nei",0.87012987012987
179,2021,"White seabream",0.571428571428571
180,2021,"Atlantic cod",0.883116883116883
180,2021,"Atlantic halibut",0.883116883116883
180,2021,"Atlantic salmon",0.402597402597403
180,2021,"Blue mussel",0.87012987012987
180,2021,"Common edible cockle",0.909090909090909
180,2021,"Cupped oysters nei",0.87012987012987
180,2021,"European flat oyster",0.87012987012987
180,2021,"European seabass",0.883116883116883
180,2021,"Great Atlantic scallop",0.87012987012987
180,2021,"Grooved carpet shell",0.909090909090909
180,2021,"Japanese carpet shell",0.909090909090909
180,2021,"Northern quahog(=Hard clam)",0.909090909090909
180,2021,"Pacific cupped oyster",0.87012987012987
180,2021,"Queen scallop",0.87012987012987
180,2021,"Rainbow trout",0.883116883116883
180,2021,"Sea mussels nei",0.87012987012987
180,2021,"Sea trout",0.597402597402597
180,2021,"Turbot",0.883116883116883
181,2021,"Abalones nei",0.883116883116883
181,2021,"Aquatic invertebrates nei",0.792207792207792
181,2021,"Atlantic salmon",0.883116883116883
181,2021,"Babberlocks",0.87012987012987
181,2021,"Blue mussel",0.87012987012987
181,2021,"European flat oyster",0.87012987012987
181,2021,"Great Atlantic scallop",0.87012987012987
181,2021,"Japanese carpet shell",0.909090909090909
181,2021,"Pacific cupped oyster",0.87012987012987
181,2021,"Rainbow trout",0.883116883116883
181,2021,"Sea urchins nei",0.792207792207792
181,2021,"Turbot",0.883116883116883
182,2021,"Aquatic invertebrates nei",0.792207792207792
182,2021,"Atlantic bluefin tuna",0.571428571428571
182,2021,"Atlantic ditch shrimp",0.766233766233766
182,2021,"Atlantic salmon",0.883116883116883
182,2021,"Banded carpet shell",0.909090909090909
182,2021,"Blackspot(=red) seabream",0.571428571428571
182,2021,"Caramote prawn",0.883116883116883
182,2021,"Clams, etc. nei",0.909090909090909
182,2021,"Common edible cockle",0.909090909090909
182,2021,"Common prawn",0.766233766233766
182,2021,"Common sole",0.883116883116883
182,2021,"Corrugated venus",0.909090909090909
182,2021,"Cupped oysters nei",0.87012987012987
182,2021,"European eel",0.688311688311688
182,2021,"European flat oyster",0.87012987012987
182,2021,"European seabass",0.571428571428571
182,2021,"Gastropods nei",0.883116883116883
182,2021,"Gilthead seabream",0.571428571428571
182,2021,"Gracilaria seaweeds",0.87012987012987
182,2021,"Great Atlantic scallop",0.87012987012987
182,2021,"Greater amberjack",0.883116883116883
182,2021,"Green crab",0.792207792207792
182,2021,"Grooved carpet shell",0.909090909090909
182,2021,"Groundfishes nei",0.753246753246753
182,2021,"Japanese abalone",0.883116883116883
182,2021,"Japanese carpet shell",0.909090909090909
182,2021,"Kuruma prawn",0.883116883116883
182,2021,"Marine fishes nei",0.753246753246753
182,2021,"Marine molluscs nei",0.883116883116883
182,2021,"Meagre",0.558441558441558
182,2021,"Mullets nei",0.753246753246753
182,2021,"Octopuses nei",0.792207792207792
182,2021,"Pacific cupped oyster",0.87012987012987
182,2021,"Palaemonid shrimps nei",0.766233766233766
182,2021,"Pod razor shell",0.883116883116883
182,2021,"Pollack",0.883116883116883
182,2021,"Queen scallop",0.87012987012987
182,2021,"Sea belt",0.87012987012987
182,2021,"Sea mussels nei",0.87012987012987
182,2021,"Seabasses nei",0.753246753246753
182,2021,"Seabasses nei",0.571428571428571
182,2021,"Seaweeds nei",0.87012987012987
182,2021,"Senegalese sole",0.883116883116883
182,2021,"Silversides(=Sand smelts) nei",0.753246753246753
182,2021,"Soles nei",0.753246753246753
182,2021,"Spinous spider crab",0.792207792207792
182,2021,"Turbot",0.883116883116883
182,2021,"Variegated scallop",0.87012987012987
182,2021,"Warty venus",0.909090909090909
182,2021,"White seabream",0.571428571428571
182,2021,"Whiteleg shrimp",0.883116883116883
183,2021,"Common sole",0.883116883116883
183,2021,"Atlantic bluefin tuna",0.571428571428571
183,2021,"Atlantic ditch shrimp",0.766233766233766
183,2021,"Atlantic salmon",0.883116883116883
183,2021,"Clams, etc. nei",0.909090909090909
183,2021,"Common cuttlefish",0.792207792207792
183,2021,"Common edible cockle",0.909090909090909
183,2021,"Corrugated venus",0.909090909090909
183,2021,"European eel",0.688311688311688
183,2021,"European flat oyster",0.87012987012987
183,2021,"European seabass",0.571428571428571
183,2021,"Flat and cupped oysters nei",0.87012987012987
183,2021,"Gilthead seabream",0.571428571428571
183,2021,"Golden carpet shell",0.909090909090909
183,2021,"Green seaweeds",0.87012987012987
183,2021,"Grooved carpet shell",0.909090909090909
183,2021,"Marine fishes nei",0.753246753246753
183,2021,"Marine molluscs nei",0.883116883116883
183,2021,"Meagre",0.883116883116883
183,2021,"Mullets nei",0.753246753246753
183,2021,"Pacific cupped oyster",0.87012987012987
183,2021,"Peppery furrow",0.883116883116883
183,2021,"Sargo breams nei",0.571428571428571
183,2021,"Sea mussels nei",0.87012987012987
183,2021,"Seabasses nei",0.753246753246753
183,2021,"Turbot",0.883116883116883
183,2021,"White seabream",0.571428571428571
184,2021,"Atlantic bluefin tuna",0.571428571428571
184,2021,"Common prawn",0.766233766233766
184,2021,"Common sole",0.883116883116883
184,2021,"Cupped oysters nei",0.87012987012987
184,2021,"European eel",0.688311688311688
184,2021,"European flat oyster",0.87012987012987
184,2021,"European seabass",0.571428571428571
184,2021,"Flathead grey mullet",0.753246753246753
184,2021,"Giant tiger prawn",0.883116883116883
184,2021,"Gilthead seabream",0.571428571428571
184,2021,"Gracilaria seaweeds",0.87012987012987
184,2021,"Grooved carpet shell",0.909090909090909
184,2021,"Japanese carpet shell",0.909090909090909
184,2021,"Kuruma prawn",0.883116883116883
184,2021,"Marine fishes nei",0.753246753246753
184,2021,"Meagre",0.558441558441558
184,2021,"Mediterranean mussel",0.87012987012987
184,2021,"Mullets nei",0.753246753246753
184,2021,"Pacific cupped oyster",0.87012987012987
184,2021,"Porgies, seabreams nei",0.571428571428571
184,2021,"Sharpsnout seabream",0.571428571428571
184,2021,"Shi drum",0.558441558441558
184,2021,"White seabream",0.571428571428571
186,2021,"European eel",0.688311688311688
186,2021,"European flat oyster",0.87012987012987
186,2021,"European seabass",0.883116883116883
186,2021,"Gilthead seabream",0.883116883116883
186,2021,"Mediterranean mussel",0.87012987012987
187,2021,"Atlantic bluefin tuna",0.571428571428571
187,2021,"Common dentex",0.571428571428571
187,2021,"European flat oyster",0.87012987012987
187,2021,"European seabass",0.571428571428571
187,2021,"Gilthead seabream",0.571428571428571
187,2021,"Great Mediterranean scallop",0.87012987012987
187,2021,"Marine fishes nei",0.753246753246753
187,2021,"Meagre",0.558441558441558
187,2021,"Mediterranean mussel",0.87012987012987
188,2021,"Clams, etc. nei",0.909090909090909
188,2021,"European seabass",0.571428571428571
188,2021,"Gilthead seabream",0.883116883116883
188,2021,"Mediterranean mussel",0.87012987012987
191,2021,"Indian white prawn",0.883116883116883
191,2021,"Marine fishes nei",0.753246753246753
191,2021,"Whiteleg shrimp",0.883116883116883
196,2021,"Mullets nei",0.753246753246753
196,2021,"Penaeus shrimps nei",0.883116883116883
196,2021,"Snappers nei",0.753246753246753
202,2021,"Elkhorn sea moss",0.87012987012987
202,2021,"Eucheuma seaweeds nei",0.87012987012987
202,2021,"Giant tiger prawn",0.883116883116883
202,2021,"Indo-Pacific swamp crab",0.792207792207792
202,2021,"Milkfish",0.753246753246753
202,2021,"Spiny eucheuma",0.87012987012987
203,2021,"Barramundi(=Giant seaperch)",0.883116883116883
203,2021,"Giant tiger prawn",0.285714285714286
203,2021,"Green mussel",0.87012987012987
203,2021,"Indian backwater oyster",0.87012987012987
203,2021,"Indian white prawn",0.324675324675325
203,2021,"Marine fishes nei",0.753246753246753
203,2021,"Orange mud crab",0.792207792207792
203,2021,"Red seaweeds",0.87012987012987
203,2021,"Whiteleg shrimp",0.480519480519481
204,2021,"Giant tiger prawn",0.649350649350649
204,2021,"Indian white prawn",0.649350649350649
204,2021,"Marine fishes nei",0.753246753246753
204,2021,"Orange mud crab",0.792207792207792
204,2021,"Penaeus shrimps nei",0.649350649350649
204,2021,"Speckled shrimp",0.649350649350649
205,2021,"Aquatic invertebrates nei",0.792207792207792
205,2021,"Barramundi(=Giant seaperch)",0.883116883116883
205,2021,"Elkhorn sea moss",0.87012987012987
205,2021,"Giant tiger prawn",1
205,2021,"Groupers nei",0.753246753246753
205,2021,"Indo-Pacific swamp crab",0.792207792207792
205,2021,"Orange mud crab",0.792207792207792
206,2021,"Banana prawn",0.493506493506494
206,2021,"Barramundi(=Giant seaperch)",0.883116883116883
206,2021,"Blood cockle",0.909090909090909
206,2021,"Broad geloina",0.909090909090909
206,2021,"Cupped oysters nei",0.87012987012987
206,2021,"Elkhorn sea moss",0.87012987012987
206,2021,"Fourfinger threadfin",0.753246753246753
206,2021,"Giant tiger prawn",0.493506493506494
206,2021,"Green mussel",0.87012987012987
206,2021,"Groupers nei",0.753246753246753
206,2021,"Indo-Pacific swamp crab",0.792207792207792
206,2021,"John's snapper",0.753246753246753
206,2021,"Marine fishes nei",0.753246753246753
206,2021,"Milkfish",0.753246753246753
206,2021,"Snappers nei",0.753246753246753
206,2021,"Snubnose pompano",0.883116883116883
206,2021,"Spiny eucheuma",0.87012987012987
206,2021,"Tropical spiny lobsters nei",0.792207792207792
206,2021,"Whiteleg shrimp",0.506493506493507
207,2021,"Banana prawn",0.558441558441558
207,2021,"Cobia",0.883116883116883
207,2021,"Elkhorn sea moss",0.87012987012987
207,2021,"Giant tiger prawn",0.597402597402597
207,2021,"Gracilaria seaweeds",0.87012987012987
207,2021,"Indian white prawn",0.558441558441558
207,2021,"Indo-Pacific swamp crab",0.792207792207792
207,2021,"Marine fishes nei",0.753246753246753
207,2021,"Marine molluscs nei",0.883116883116883
207,2021,"Metapenaeus shrimps nei",0.558441558441558
207,2021,"Tropical spiny lobsters nei",0.792207792207792
207,2021,"Whiteleg shrimp",0.441558441558442
208,2021,"Banana prawn",0.883116883116883
208,2021,"Barramundi(=Giant seaperch)",0.883116883116883
208,2021,"Blue swimming crab",0.792207792207792
208,2021,"Cobia",0.883116883116883
208,2021,"Crimson snapper",0.753246753246753
208,2021,"Flathead grey mullet",0.753246753246753
208,2021,"Fourfinger threadfin",0.753246753246753
208,2021,"Giant tiger prawn",0.883116883116883
208,2021,"Giant trevally",0.883116883116883
208,2021,"Golden trevally",0.883116883116883
208,2021,"Green humphead parrotfish",0.753246753246753
208,2021,"Green mussel",0.87012987012987
208,2021,"Groupers nei",0.753246753246753
208,2021,"Indo-Pacific swamp crab",0.792207792207792
208,2021,"John's snapper",0.753246753246753
208,2021,"Marine fishes nei",0.753246753246753
208,2021,"Milkfish",0.753246753246753
208,2021,"Mud spiny lobster",0.792207792207792
208,2021,"Pacific cupped oyster",0.87012987012987
208,2021,"Penaeus shrimps nei",0.883116883116883
208,2021,"Snappers nei",0.753246753246753
208,2021,"Snubnose pompano",0.883116883116883
208,2021,"White-spotted spinefoot",0.753246753246753
208,2021,"Whiteleg shrimp",0.883116883116883
209,2021,"Abalones nei",0.883116883116883
209,2021,"Amberjacks nei",0.883116883116883
209,2021,"Aquatic invertebrates nei",0.792207792207792
209,2021,"Barramundi(=Giant seaperch)",0.883116883116883
209,2021,"Blood cockle",0.909090909090909
209,2021,"Brown seaweeds",0.87012987012987
209,2021,"Cobia",0.883116883116883
209,2021,"Cupped oysters nei",0.87012987012987
209,2021,"Dark green nori",0.87012987012987
209,2021,"Eucheuma seaweeds nei",0.87012987012987
209,2021,"Fleshy prawn",0.597402597402597
209,2021,"Fusiform sargassum",0.87012987012987
209,2021,"Giant tiger prawn",0.883116883116883
209,2021,"Goldlined seabream",0.688311688311688
209,2021,"Gracilaria seaweeds",0.87012987012987
209,2021,"Green mud crab",0.792207792207792
209,2021,"Groupers nei",0.753246753246753
209,2021,"Japanese carpet shell",0.909090909090909
209,2021,"Japanese isinglass",0.87012987012987
209,2021,"Japanese kelp",0.87012987012987
209,2021,"Japanese sea cucumber",0.792207792207792
209,2021,"Jellyfishes nei",0.792207792207792
209,2021,"Kuruma prawn",0.597402597402597
209,2021,"Large yellow croaker",0.597402597402597
209,2021,"Lefteye flounders nei",0.753246753246753
209,2021,"Marine crabs nei",0.792207792207792
209,2021,"Marine fishes nei",0.753246753246753
209,2021,"Marine molluscs nei",0.883116883116883
209,2021,"Nori nei",0.87012987012987
209,2021,"Pearl oyster shells nei",0.883116883116883
209,2021,"Pen shells nei",0.883116883116883
209,2021,"Penaeus shrimps nei",0.597402597402597
209,2021,"Pompano",0.883116883116883
209,2021,"Porgies, seabreams nei",0.688311688311688
209,2021,"Portunus swimcrabs nei",0.792207792207792
209,2021,"Red drum",0.597402597402597
209,2021,"Righteye flounders nei",0.883116883116883
209,2021,"Scallops nei",0.87012987012987
209,2021,"Sea mussels nei",0.87012987012987
209,2021,"Sea snails",0.883116883116883
209,2021,"Sea urchins nei",0.792207792207792
209,2021,"Seabasses nei",0.753246753246753
209,2021,"Snappers nei",0.753246753246753
209,2021,"Snubnose pompano",0.883116883116883
209,2021,"Tiger pufferfish",0.753246753246753
209,2021,"Turbot",0.883116883116883
209,2021,"Wakame",0.87012987012987
209,2021,"Whiteleg shrimp",0.337662337662338
210,2021,"Aquatic invertebrates nei",0.792207792207792
210,2021,"Bastard halibut",0.753246753246753
210,2021,"Blackhead seabream",0.688311688311688
210,2021,"Clams, etc. nei",0.909090909090909
210,2021,"Coho(=Silver) salmon",0.883116883116883
210,2021,"Crimson seabream",0.688311688311688
210,2021,"Filefishes nei",0.753246753246753
210,2021,"Flathead grey mullet",0.753246753246753
210,2021,"Gazami crab",0.792207792207792
210,2021,"Japanese amberjack",0.142857142857143
210,2021,"Japanese jack mackerel",0.142857142857143
210,2021,"Japanese kelp",0.87012987012987
210,2021,"Kuruma prawn",0.805194805194805
210,2021,"Laver (Nori)",0.87012987012987
210,2021,"Marine crustaceans nei",0.792207792207792
210,2021,"Marine fishes nei",0.753246753246753
210,2021,"Octopuses, etc. nei",0.792207792207792
210,2021,"Pacific bluefin tuna",0.298701298701299
210,2021,"Pacific cupped oyster",0.87012987012987
210,2021,"Pearl oyster shells nei",0.883116883116883
210,2021,"Red oyas",0.792207792207792
210,2021,"Seaweeds nei",0.87012987012987
210,2021,"Spiny lobsters nei",0.792207792207792
210,2021,"Tiger pufferfish",0.753246753246753
210,2021,"Wakame",0.87012987012987
210,2021,"White trevally",0.142857142857143
210,2021,"Yesso scallop",0.87012987012987
212,2021,"Eucheuma seaweeds nei",0.87012987012987
212,2021,"Milkfish",0.753246753246753
214,2021,"European seabass",0.0909090909090909
214,2021,"Gilthead seabream",0.0779220779220779
214,2021,"Marine fishes nei",0.753246753246753
214,2021,"Meagre",0.025974025974026
214,2021,"Mullets nei",0.753246753246753
214,2021,"Penaeus shrimps nei",0.883116883116883
214,2021,"Whiteleg shrimp",0.883116883116883
216,2021,"Akiami paste shrimp",0.766233766233766
216,2021,"Banana prawn",0.415584415584416
216,2021,"Barramundi(=Giant seaperch)",0.883116883116883
216,2021,"Eucheuma seaweeds nei",0.87012987012987
216,2021,"Giant tiger prawn",0.402597402597403
216,2021,"Gracilaria seaweeds",0.87012987012987
216,2021,"Groupers nei",0.753246753246753
216,2021,"Indo-Pacific swamp crab",0.792207792207792
216,2021,"Marine fishes nei",0.753246753246753
216,2021,"Metapenaeus shrimps nei",0.415584415584416
216,2021,"Milkfish",0.753246753246753
216,2021,"Mullets nei",0.753246753246753
216,2021,"Penguin wing oyster",0.883116883116883
216,2021,"Portunus swimcrabs nei",0.792207792207792
216,2021,"Red seaweeds",0.87012987012987
216,2021,"Sea cucumbers nei",0.792207792207792
216,2021,"Tropical spiny lobsters nei",0.792207792207792
216,2021,"Whiteleg shrimp",0.441558441558442
218,2021,"Atlantic cod",0.883116883116883
218,2021,"Atlantic salmon",0.558441558441558
218,2021,"Blue mussel",0.87012987012987
218,2021,"Butter clam",0.909090909090909
218,2021,"Chinook(=Spring=King) salmon",0.844155844155844
218,2021,"Coho(=Silver) salmon",0.883116883116883
218,2021,"Cupped oysters nei",0.87012987012987
218,2021,"Japanese carpet shell",0.909090909090909
218,2021,"Marine molluscs nei",0.883116883116883
218,2021,"Pacific cupped oyster",0.87012987012987
218,2021,"Rainbow trout",0.818181818181818
218,2021,"Salmonids nei",0.779220779220779
218,2021,"Scallops nei",0.87012987012987
219,2021,"Sea mussels nei",0.87012987012987
222,2021,"Atlantic salmon",0.883116883116883
222,2021,"Blue mussel",0.87012987012987
222,2021,"Rainbow trout",0.883116883116883
223,2021,"Arctic char",0.883116883116883
223,2021,"Atlantic cod",0.883116883116883
223,2021,"Atlantic halibut",0.883116883116883
223,2021,"Atlantic salmon",0.350649350649351
223,2021,"Babberlocks",0.87012987012987
223,2021,"Blue mussel",0.87012987012987
223,2021,"Chars nei",0.753246753246753
223,2021,"European flat oyster",0.87012987012987
223,2021,"Finfishes nei",0.753246753246753
223,2021,"Great Atlantic scallop",0.87012987012987
223,2021,"Marine crustaceans nei",0.792207792207792
223,2021,"Rainbow trout",0.883116883116883
223,2021,"Scallops nei",0.87012987012987
223,2021,"Sea belt",0.87012987012987
224,2021,"Atlantic salmon",0.467532467532468
224,2021,"Chilean mussel",0.87012987012987
224,2021,"Chinook(=Spring=King) salmon",0.883116883116883
224,2021,"Cholga mussel",0.87012987012987
224,2021,"Choro mussel",0.87012987012987
224,2021,"Coho(=Silver) salmon",0.493506493506494
224,2021,"Flat oysters nei",0.883116883116883
224,2021,"Giant kelp",0.87012987012987
224,2021,"Gracilaria seaweeds",0.87012987012987
224,2021,"Japanese abalone",0.883116883116883
224,2021,"Pacific cupped oyster",0.87012987012987
224,2021,"Rainbow trout",0.493506493506494
224,2021,"Red abalone",0.883116883116883
224,2021,"Scallops nei",0.87012987012987
224,2021,"Turbot",0.883116883116883
231,2021,"Eucheuma seaweeds nei",0.87012987012987
231,2021,"Milkfish",0.753246753246753
231,2021,"Penaeus shrimps nei",0.714285714285714
232,2021,"Common dentex",0.883116883116883
232,2021,"European flat oyster",0.87012987012987
232,2021,"European seabass",0.883116883116883
232,2021,"Gilthead seabream",0.883116883116883
232,2021,"Mediterranean mussel",0.87012987012987
244,2021,"Stromboid conchs nei",0.883116883116883
245,2021,"Stromboid conchs nei",0.883116883116883
247,2021,"Barramundi(=Giant seaperch)",0.883116883116883
247,2021,"Blue shrimp",0.883116883116883
247,2021,"Giant tiger prawn",0.883116883116883
247,2021,"Groupers nei",0.753246753246753
247,2021,"Indo-Pacific swamp crab",0.792207792207792
247,2021,"Jacks, crevalles nei",0.883116883116883
247,2021,"Marine fishes nei",0.753246753246753
247,2021,"Milkfish",0.753246753246753
247,2021,"Snappers nei",0.753246753246753
247,2021,"Snubnose pompano",0.883116883116883
250,2021,"Stromboid conchs nei",0.883116883116883
