"rgn_id","pressure_score","year"
220,6.59015667491795e-06,"2005"
221,3.16674729848741e-06,"2005"
222,0.0245823604792865,"2005"
223,0.00968400401674564,"2005"
224,0.0128434431950204,"2005"
227,9.53257990018084e-05,"2005"
228,NA,"2005"
231,0.0080113668701003,"2005"
232,0.0716046088685592,"2005"
237,0.0135389068470679,"2005"
244,3.87424174170885e-06,"2005"
245,0.000105480297626352,"2005"
247,0.0111168899760918,"2005"
248,NA,"2005"
249,2.52812566910639e-06,"2005"
250,8.83173732158343e-07,"2005"
