"rgn_id","pressure_score","year"
207,0.14923651193712,"2013"
208,0.0181278407726201,"2013"
209,0.19395523872932,"2013"
210,0.0320355397850332,"2013"
212,0.00970656879761048,"2013"
213,NA,"2013"
214,0.0514051482192656,"2013"
215,0.0108003304948391,"2013"
216,0.039114897683334,"2013"
218,0.00237639305947415,"2013"
219,0.00691231882437697,"2013"
220,4.56163644984337e-06,"2013"
221,2.41176072666948e-06,"2013"
222,0.0240034425399329,"2013"
223,0.00832906769363736,"2013"
224,0.0120149048070767,"2013"
227,4.06174746088009e-05,"2013"
228,NA,"2013"
231,0.00777740656849356,"2013"
232,0.0522696509245126,"2013"
237,0.0129611782228642,"2013"
244,3.01303509925269e-06,"2013"
245,0.000104370657523834,"2013"
247,0.0101280320927521,"2013"
248,NA,"2013"
249,3.03413336647888e-06,"2013"
250,7.7234124654769e-07,"2013"
