"goal","dimension","region_id","score","year"
"LIV","future",232,22.19,2019
"LIV","future",237,63.55,2019
"LIV","future",244,37.11,2019
"LIV","future",245,37.61,2019
"LIV","future",247,63.46,2019
"LIV","future",248,36.79,2019
"LIV","future",249,36.14,2019
"LIV","future",250,100,2019
"LIV","pressures",1,15.45,2019
"LIV","pressures",2,16.5,2019
"LIV","pressures",3,17.52,2019
"LIV","pressures",4,,2019
"LIV","pressures",5,16.16,2019
"LIV","pressures",6,40.27,2019
"LIV","pressures",7,37.57,2019
"LIV","pressures",8,27.95,2019
"LIV","pressures",9,24.2,2019
"LIV","pressures",10,35.7,2019
"LIV","pressures",11,29.81,2019
"LIV","pressures",12,24.1,2019
"LIV","pressures",13,21.08,2019
"LIV","pressures",14,32.62,2019
"LIV","pressures",15,40.78,2019
"LIV","pressures",16,17.93,2019
"LIV","pressures",17,43.16,2019
"LIV","pressures",18,29.94,2019
"LIV","pressures",19,29.36,2019
"LIV","pressures",20,26.62,2019
"LIV","pressures",21,48.83,2019
"LIV","pressures",24,52.23,2019
"LIV","pressures",25,42.11,2019
"LIV","pressures",26,37.77,2019
"LIV","pressures",28,50.07,2019
"LIV","pressures",29,25.36,2019
"LIV","pressures",30,22.37,2019
"LIV","pressures",31,24.59,2019
"LIV","pressures",32,25.42,2019
"LIV","pressures",33,22.1,2019
"LIV","pressures",34,21.57,2019
"LIV","pressures",35,20.38,2019
"LIV","pressures",36,21.56,2019
"LIV","pressures",37,27.24,2019
"LIV","pressures",38,16.64,2019
"LIV","pressures",39,38.9,2019
"LIV","pressures",40,38.54,2019
"LIV","pressures",41,45.66,2019
"LIV","pressures",42,45.21,2019
"LIV","pressures",43,41.73,2019
"LIV","pressures",44,52.09,2019
"LIV","pressures",45,52.29,2019
"LIV","pressures",46,47.13,2019
"LIV","pressures",47,59.78,2019
"LIV","pressures",48,35.66,2019
"LIV","pressures",49,57.13,2019
"LIV","pressures",50,45.35,2019
"LIV","pressures",51,44.17,2019
"LIV","pressures",52,41.84,2019
"LIV","pressures",53,52.84,2019
"LIV","pressures",54,39.17,2019
"LIV","pressures",55,26.79,2019
"LIV","pressures",56,37.98,2019
"LIV","pressures",57,26.1,2019
"LIV","pressures",58,29.07,2019
"LIV","pressures",59,39.98,2019
"LIV","pressures",60,19.36,2019
"LIV","pressures",61,44.32,2019
"LIV","pressures",62,41.18,2019
"LIV","pressures",63,39.38,2019
"LIV","pressures",64,43.12,2019
"LIV","pressures",65,47.59,2019
"LIV","pressures",66,41.63,2019
"LIV","pressures",67,54.07,2019
"LIV","pressures",68,33.29,2019
"LIV","pressures",69,30.56,2019
"LIV","pressures",70,33.9,2019
"LIV","pressures",71,40.9,2019
"LIV","pressures",72,38.28,2019
"LIV","pressures",73,33.64,2019
"LIV","pressures",74,27.64,2019
"LIV","pressures",75,40.98,2019
"LIV","pressures",76,44.13,2019
"LIV","pressures",77,63.51,2019
"LIV","pressures",78,52.25,2019
"LIV","pressures",79,40.57,2019
"LIV","pressures",80,34.07,2019
"LIV","pressures",81,26.09,2019
"LIV","pressures",82,44.84,2019
"LIV","pressures",84,49.04,2019
"LIV","pressures",85,14.82,2019
"LIV","pressures",86,13.23,2019
"LIV","pressures",88,13.37,2019
"LIV","pressures",89,15.47,2019
"LIV","pressures",90,28.93,2019
"LIV","pressures",91,,2019
"LIV","pressures",92,,2019
"LIV","pressures",93,,2019
"LIV","pressures",94,,2019
"LIV","pressures",95,13.75,2019
"LIV","pressures",96,54.37,2019
"LIV","pressures",97,39.97,2019
"LIV","pressures",98,50.96,2019
"LIV","pressures",99,44.35,2019
"LIV","pressures",100,54.81,2019
"LIV","pressures",101,29.23,2019
"LIV","pressures",102,34.94,2019
"LIV","pressures",103,39.21,2019
"LIV","pressures",104,38.7,2019
"LIV","pressures",105,8.3,2019
"LIV","pressures",106,44,2019
"LIV","pressures",107,,2019
"LIV","pressures",108,26.18,2019
"LIV","pressures",110,29.63,2019
"LIV","pressures",111,25.54,2019
"LIV","pressures",112,40.49,2019
"LIV","pressures",113,26.37,2019
"LIV","pressures",114,56.76,2019
"LIV","pressures",115,38.32,2019
"LIV","pressures",116,31.05,2019
"LIV","pressures",117,25.9,2019
"LIV","pressures",118,27.25,2019
"LIV","pressures",119,32.66,2019
"LIV","pressures",120,30.3,2019
"LIV","pressures",121,26.21,2019
"LIV","pressures",122,31.04,2019
"LIV","pressures",123,32.26,2019
"LIV","pressures",124,34.72,2019
"LIV","pressures",125,33.43,2019
"LIV","pressures",126,30.02,2019
"LIV","pressures",127,31.58,2019
"LIV","pressures",129,33.42,2019
"LIV","pressures",130,25.67,2019
"LIV","pressures",131,38.17,2019
"LIV","pressures",132,36.11,2019
"LIV","pressures",133,41.73,2019
"LIV","pressures",134,45.17,2019
"LIV","pressures",135,34.23,2019
"LIV","pressures",136,44.59,2019
"LIV","pressures",137,36.2,2019
"LIV","pressures",138,33.18,2019
"LIV","pressures",139,51.08,2019
"LIV","pressures",140,29.33,2019
"LIV","pressures",141,21.24,2019
"LIV","pressures",143,17.13,2019
"LIV","pressures",144,14.6,2019
"LIV","pressures",145,14.33,2019
"LIV","pressures",146,18.1,2019
"LIV","pressures",147,15.32,2019
"LIV","pressures",148,28.12,2019
"LIV","pressures",149,,2019
"LIV","pressures",150,,2019
"LIV","pressures",151,16.38,2019
"LIV","pressures",152,22.19,2019
"LIV","pressures",153,26.87,2019
"LIV","pressures",154,30.07,2019
"LIV","pressures",155,31.38,2019
"LIV","pressures",156,25.17,2019
"LIV","pressures",157,22.94,2019
"LIV","pressures",158,17.64,2019
"LIV","pressures",159,,2019
"LIV","pressures",161,16.54,2019
"LIV","pressures",162,17.48,2019
"LIV","pressures",163,23.63,2019
"LIV","pressures",164,40.98,2019
"LIV","pressures",166,33.41,2019
"LIV","pressures",167,38.72,2019
"LIV","pressures",168,35.77,2019
"LIV","pressures",169,20.08,2019
"LIV","pressures",171,32.29,2019
"LIV","pressures",172,32.41,2019
"LIV","pressures",173,31.97,2019
"LIV","pressures",174,29.67,2019
"LIV","pressures",175,30.19,2019
"LIV","pressures",176,24.74,2019
"LIV","pressures",177,37.16,2019
"LIV","pressures",178,44.44,2019
"LIV","pressures",179,27.81,2019
"LIV","pressures",180,22.98,2019
"LIV","pressures",181,26.87,2019
"LIV","pressures",182,31.28,2019
"LIV","pressures",183,30.23,2019
"LIV","pressures",184,27.55,2019
"LIV","pressures",185,31.12,2019
"LIV","pressures",186,36.95,2019
"LIV","pressures",187,35.07,2019
"LIV","pressures",188,38.05,2019
"LIV","pressures",189,33.02,2019
"LIV","pressures",190,45.34,2019
"LIV","pressures",191,48.06,2019
"LIV","pressures",192,61.96,2019
"LIV","pressures",193,45.86,2019
"LIV","pressures",194,55.97,2019
"LIV","pressures",195,42.94,2019
"LIV","pressures",196,60.79,2019
"LIV","pressures",197,60.14,2019
"LIV","pressures",198,42.22,2019
"LIV","pressures",199,60.9,2019
"LIV","pressures",200,56.61,2019
"LIV","pressures",202,43.26,2019
"LIV","pressures",203,45.26,2019
"LIV","pressures",204,49.31,2019
"LIV","pressures",205,43.4,2019
"LIV","pressures",206,41.08,2019
"LIV","pressures",207,51.04,2019
"LIV","pressures",208,42.59,2019
"LIV","pressures",209,48.03,2019
"LIV","pressures",210,22.64,2019
"LIV","pressures",212,35.01,2019
"LIV","pressures",213,,2019
"LIV","pressures",214,44.37,2019
"LIV","pressures",215,51.95,2019
"LIV","pressures",216,39.56,2019
"LIV","pressures",218,13.97,2019
"LIV","pressures",219,17.02,2019
"LIV","pressures",220,34.2,2019
"LIV","pressures",221,33.2,2019
"LIV","pressures",222,30.34,2019
"LIV","pressures",223,19.43,2019
"LIV","pressures",224,20.84,2019
"LIV","pressures",227,23.39,2019
"LIV","pressures",228,23.77,2019
"LIV","pressures",231,40.78,2019
"LIV","pressures",232,56.63,2019
"LIV","pressures",237,50.71,2019
"LIV","pressures",244,30.17,2019
"LIV","pressures",245,28.54,2019
"LIV","pressures",247,35.43,2019
"LIV","pressures",248,31.21,2019
"LIV","pressures",249,33.29,2019
"LIV","pressures",250,26.59,2019
"LIV","resilience",1,68.37,2019
"LIV","resilience",2,68.37,2019
"LIV","resilience",3,68.37,2019
"LIV","resilience",4,55.38,2019
"LIV","resilience",5,59.61,2019
"LIV","resilience",6,47.98,2019
"LIV","resilience",7,41.97,2019
"LIV","resilience",8,48.16,2019
"LIV","resilience",9,49.09,2019
"LIV","resilience",10,52.7,2019
"LIV","resilience",11,53.61,2019
"LIV","resilience",12,50.19,2019
"LIV","resilience",13,61.04,2019
"LIV","resilience",14,74.85,2019
"LIV","resilience",15,55.32,2019
"LIV","resilience",16,67.43,2019
"LIV","resilience",17,37.5,2019
"LIV","resilience",18,50.67,2019
"LIV","resilience",19,54.98,2019
"LIV","resilience",20,67,2019
"LIV","resilience",21,38.79,2019
"LIV","resilience",24,38.86,2019
"LIV","resilience",25,58.44,2019
"LIV","resilience",26,53.4,2019
"LIV","resilience",28,60.32,2019
"LIV","resilience",29,53.53,2019
"LIV","resilience",30,41.01,2019
"LIV","resilience",31,53.49,2019
"LIV","resilience",32,52.74,2019
"LIV","resilience",33,41.01,2019
"LIV","resilience",34,41.01,2019
"LIV","resilience",35,41.01,2019
"LIV","resilience",36,41.01,2019
"LIV","resilience",37,58.79,2019
"LIV","resilience",38,65.8,2019
"LIV","resilience",39,52.23,2019
"LIV","resilience",40,56.61,2019
"LIV","resilience",41,29.93,2019
"LIV","resilience",42,46.98,2019
"LIV","resilience",43,47.21,2019
"LIV","resilience",44,32.35,2019
"LIV","resilience",45,35.34,2019
"LIV","resilience",46,41.96,2019
"LIV","resilience",47,45.4,2019
"LIV","resilience",48,59.97,2019
"LIV","resilience",49,35.69,2019
"LIV","resilience",50,64.87,2019
"LIV","resilience",51,46.19,2019
"LIV","resilience",52,51.36,2019
"LIV","resilience",53,53.88,2019
"LIV","resilience",54,65.84,2019
"LIV","resilience",55,53.62,2019
"LIV","resilience",56,61.18,2019
"LIV","resilience",57,53.62,2019
"LIV","resilience",58,54.5,2019
"LIV","resilience",59,61.32,2019
"LIV","resilience",60,53.83,2019
"LIV","resilience",61,59.32,2019
"LIV","resilience",62,57.69,2019
"LIV","resilience",63,49.13,2019
"LIV","resilience",64,38.96,2019
"LIV","resilience",65,47.13,2019
"LIV","resilience",66,52.44,2019
"LIV","resilience",67,29.08,2019
"LIV","resilience",68,58.05,2019
"LIV","resilience",69,55.05,2019
"LIV","resilience",70,64.23,2019
"LIV","resilience",71,48.71,2019
"LIV","resilience",72,61.88,2019
"LIV","resilience",73,53.35,2019
"LIV","resilience",74,55.8,2019
"LIV","resilience",75,41.04,2019
"LIV","resilience",76,42.61,2019
"LIV","resilience",77,39.98,2019
"LIV","resilience",78,41.98,2019
"LIV","resilience",79,55.69,2019
"LIV","resilience",80,52.74,2019
"LIV","resilience",81,55.64,2019
"LIV","resilience",82,50.6,2019
"LIV","resilience",84,39.46,2019
"LIV","resilience",85,57.52,2019
"LIV","resilience",86,57.52,2019
"LIV","resilience",88,57.52,2019
"LIV","resilience",89,36.64,2019
"LIV","resilience",90,53.07,2019
"LIV","resilience",91,45.22,2019
"LIV","resilience",92,45.22,2019
"LIV","resilience",93,45.22,2019
"LIV","resilience",94,55.38,2019
"LIV","resilience",95,57.52,2019
"LIV","resilience",96,32.05,2019
"LIV","resilience",97,35.78,2019
"LIV","resilience",98,39.7,2019
"LIV","resilience",99,41.85,2019
"LIV","resilience",100,33.99,2019
"LIV","resilience",101,45.54,2019
"LIV","resilience",102,58.47,2019
"LIV","resilience",103,54.25,2019
"LIV","resilience",104,30.09,2019
"LIV","resilience",105,68.84,2019
"LIV","resilience",106,46.27,2019
"LIV","resilience",107,52.19,2019
"LIV","resilience",108,54.43,2019
"LIV","resilience",110,48.84,2019
"LIV","resilience",111,54.81,2019
"LIV","resilience",112,44.53,2019
"LIV","resilience",113,52.36,2019
"LIV","resilience",114,28.51,2019
"LIV","resilience",115,44.8,2019
"LIV","resilience",116,50.87,2019
"LIV","resilience",117,54.81,2019
"LIV","resilience",118,52.95,2019
"LIV","resilience",119,52.35,2019
"LIV","resilience",120,51.4,2019
"LIV","resilience",121,54.81,2019
"LIV","resilience",122,53.17,2019
"LIV","resilience",123,56.79,2019
"LIV","resilience",124,58.49,2019
"LIV","resilience",125,60.2,2019
"LIV","resilience",126,45.96,2019
"LIV","resilience",127,60.4,2019
"LIV","resilience",129,59.71,2019
"LIV","resilience",130,51.72,2019
"LIV","resilience",131,55.84,2019
"LIV","resilience",132,44.6,2019
"LIV","resilience",133,51.56,2019
"LIV","resilience",134,54.16,2019
"LIV","resilience",135,53.06,2019
"LIV","resilience",136,45.29,2019
"LIV","resilience",137,60.83,2019
"LIV","resilience",138,59.83,2019
"LIV","resilience",139,37.18,2019
"LIV","resilience",140,61.4,2019
"LIV","resilience",141,61.04,2019
"LIV","resilience",143,71.52,2019
"LIV","resilience",144,68.84,2019
"LIV","resilience",145,59.9,2019
"LIV","resilience",146,62.45,2019
"LIV","resilience",147,57.04,2019
"LIV","resilience",148,73.44,2019
"LIV","resilience",149,50.19,2019
"LIV","resilience",150,50.19,2019
"LIV","resilience",151,64.19,2019
"LIV","resilience",152,55.69,2019
"LIV","resilience",153,56.27,2019
"LIV","resilience",154,52.22,2019
"LIV","resilience",155,61.03,2019
"LIV","resilience",156,60.03,2019
"LIV","resilience",157,73.44,2019
"LIV","resilience",158,50.45,2019
"LIV","resilience",159,50.19,2019
"LIV","resilience",161,57.04,2019
"LIV","resilience",162,71.06,2019
"LIV","resilience",163,60.9,2019
"LIV","resilience",164,46.79,2019
"LIV","resilience",166,53.27,2019
"LIV","resilience",167,52.45,2019
"LIV","resilience",168,51.39,2019
"LIV","resilience",169,52.17,2019
"LIV","resilience",171,44.75,2019
"LIV","resilience",172,58.56,2019
"LIV","resilience",173,60.36,2019
"LIV","resilience",174,72.06,2019
"LIV","resilience",175,62.78,2019
"LIV","resilience",176,63.77,2019
"LIV","resilience",177,65.99,2019
"LIV","resilience",178,59.71,2019
"LIV","resilience",179,63.54,2019
"LIV","resilience",180,62.67,2019
"LIV","resilience",181,60.74,2019
"LIV","resilience",182,58.16,2019
"LIV","resilience",183,55.66,2019
"LIV","resilience",184,52.75,2019
"LIV","resilience",185,60.54,2019
"LIV","resilience",186,48.16,2019
"LIV","resilience",187,58.14,2019
"LIV","resilience",188,55.83,2019
"LIV","resilience",189,66.85,2019
"LIV","resilience",190,62.09,2019
"LIV","resilience",191,50.53,2019
"LIV","resilience",192,34.76,2019
"LIV","resilience",193,36.53,2019
"LIV","resilience",194,30.13,2019
"LIV","resilience",195,60.09,2019
"LIV","resilience",196,37.58,2019
"LIV","resilience",197,52.63,2019
"LIV","resilience",198,48.53,2019
"LIV","resilience",199,25.02,2019
"LIV","resilience",200,43.29,2019
"LIV","resilience",202,45.96,2019
"LIV","resilience",203,52.45,2019
"LIV","resilience",204,46.28,2019
"LIV","resilience",205,38.22,2019
"LIV","resilience",206,63.29,2019
"LIV","resilience",207,42.3,2019
"LIV","resilience",208,62.95,2019
"LIV","resilience",209,64.36,2019
"LIV","resilience",210,65.8,2019
"LIV","resilience",212,73.44,2019
"LIV","resilience",213,,2019
"LIV","resilience",214,53.2,2019
"LIV","resilience",215,51.36,2019
"LIV","resilience",216,56.11,2019
"LIV","resilience",218,70.42,2019
"LIV","resilience",219,57.03,2019
"LIV","resilience",220,50.07,2019
"LIV","resilience",221,61.74,2019
"LIV","resilience",222,67.17,2019
"LIV","resilience",223,76.28,2019
"LIV","resilience",224,67.93,2019
"LIV","resilience",227,59.75,2019
"LIV","resilience",228,59.75,2019
"LIV","resilience",231,42.62,2019
"LIV","resilience",232,41.39,2019
"LIV","resilience",237,47.51,2019
"LIV","resilience",244,50.07,2019
"LIV","resilience",245,50.07,2019
"LIV","resilience",247,62.37,2019
"LIV","resilience",248,50.07,2019
"LIV","resilience",249,50.07,2019
"LIV","resilience",250,53.61,2019
"LIV","score",0,76.99,2019
"LIV","score",1,92.7,2019
"LIV","score",2,92.7,2019
"LIV","score",3,92.7,2019
"LIV","score",4,,2019
"LIV","score",5,100,2019
"LIV","score",6,100,2019
"LIV","score",7,100,2019
"LIV","score",8,66.37,2019
"LIV","score",9,77.06,2019
"LIV","score",10,75.96,2019
"LIV","score",11,76.91,2019
"LIV","score",12,77.22,2019
"LIV","score",13,78.81,2019
"LIV","score",14,87.26,2019
"LIV","score",15,43.67,2019
"LIV","score",16,91.23,2019
"LIV","score",17,100,2019
"LIV","score",18,54.79,2019
"LIV","score",19,100,2019
"LIV","score",20,89.56,2019
"LIV","score",21,91.99,2019
"LIV","score",24,49.11,2019
"LIV","score",25,71.49,2019
"LIV","score",26,63.93,2019
"LIV","score",28,92.06,2019
"LIV","score",29,100,2019
"LIV","score",30,93.4,2019
"LIV","score",31,100,2019
"LIV","score",32,59.55,2019
"LIV","score",33,93.4,2019
"LIV","score",34,,2019
"LIV","score",35,,2019
"LIV","score",36,,2019
"LIV","score",37,73.1,2019
"LIV","score",38,57.22,2019
"LIV","score",39,100,2019
"LIV","score",40,49.53,2019
"LIV","score",41,100,2019
"LIV","score",42,62.04,2019
"LIV","score",43,97.92,2019
"LIV","score",44,93.4,2019
"LIV","score",45,0.16,2019
"LIV","score",46,93.4,2019
"LIV","score",47,100,2019
"LIV","score",48,100,2019
"LIV","score",49,47.62,2019
"LIV","score",50,100,2019
"LIV","score",51,100,2019
"LIV","score",52,87.87,2019
"LIV","score",53,69.07,2019
"LIV","score",54,100,2019
"LIV","score",55,71.83,2019
"LIV","score",56,100,2019
"LIV","score",57,71.91,2019
"LIV","score",58,71.65,2019
"LIV","score",59,63.14,2019
"LIV","score",60,100,2019
"LIV","score",61,66.97,2019
"LIV","score",62,100,2019
"LIV","score",63,94.42,2019
"LIV","score",64,96.41,2019
"LIV","score",65,100,2019
"LIV","score",66,100,2019
"LIV","score",67,35.44,2019
"LIV","score",68,77.33,2019
"LIV","score",69,81.6,2019
"LIV","score",70,51.2,2019
"LIV","score",71,43.45,2019
"LIV","score",72,80.3,2019
"LIV","score",73,86.22,2019
"LIV","score",74,99.06,2019
"LIV","score",75,61.71,2019
"LIV","score",76,100,2019
"LIV","score",77,100,2019
"LIV","score",78,66.19,2019
"LIV","score",79,100,2019
"LIV","score",80,62.48,2019
"LIV","score",81,64.68,2019
"LIV","score",82,100,2019
"LIV","score",84,100,2019
"LIV","score",85,85.75,2019
"LIV","score",86,62.46,2019
"LIV","score",88,85.75,2019
"LIV","score",89,,2019
"LIV","score",90,,2019
"LIV","score",91,,2019
"LIV","score",92,,2019
"LIV","score",93,,2019
"LIV","score",94,,2019
"LIV","score",95,63.38,2019
"LIV","score",96,53.95,2019
"LIV","score",97,100,2019
"LIV","score",98,100,2019
"LIV","score",99,33.77,2019
"LIV","score",100,56.53,2019
"LIV","score",101,100,2019
"LIV","score",102,100,2019
"LIV","score",103,100,2019
"LIV","score",104,7.07,2019
"LIV","score",105,,2019
"LIV","score",106,89.35,2019
"LIV","score",107,,2019
"LIV","score",108,64.33,2019
"LIV","score",110,69.75,2019
"LIV","score",111,94.52,2019
"LIV","score",112,96.59,2019
"LIV","score",113,100,2019
"LIV","score",114,100,2019
"LIV","score",115,67.57,2019
"LIV","score",116,54.32,2019
"LIV","score",117,68.18,2019
"LIV","score",118,37.78,2019
"LIV","score",119,35,2019
"LIV","score",120,100,2019
"LIV","score",121,96.36,2019
"LIV","score",122,47.88,2019
"LIV","score",123,77.25,2019
"LIV","score",124,70.42,2019
"LIV","score",125,100,2019
"LIV","score",126,88.17,2019
"LIV","score",127,32.29,2019
"LIV","score",129,100,2019
"LIV","score",130,52.35,2019
"LIV","score",131,59.09,2019
"LIV","score",132,60.89,2019
"LIV","score",133,88.01,2019
"LIV","score",134,42.16,2019
"LIV","score",135,45.74,2019
"LIV","score",136,100,2019
"LIV","score",137,100,2019
"LIV","score",138,80.82,2019
"LIV","score",139,70.23,2019
"LIV","score",140,98.24,2019
"LIV","score",141,85.75,2019
"LIV","score",143,85.03,2019
"LIV","score",144,85.75,2019
"LIV","score",145,100,2019
"LIV","score",146,89.28,2019
"LIV","score",147,100,2019
"LIV","score",148,79.89,2019
"LIV","score",149,,2019
"LIV","score",150,,2019
"LIV","score",151,99.2,2019
"LIV","score",152,3.52,2019
"LIV","score",153,35.84,2019
"LIV","score",154,81.96,2019
"LIV","score",155,100,2019
"LIV","score",156,89.28,2019
"LIV","score",157,80.61,2019
"LIV","score",158,,2019
"LIV","score",159,,2019
"LIV","score",161,89.28,2019
"LIV","score",162,100,2019
"LIV","score",163,55.72,2019
"LIV","score",164,100,2019
"LIV","score",166,71.14,2019
"LIV","score",167,40.04,2019
"LIV","score",168,96.2,2019
"LIV","score",169,62.53,2019
"LIV","score",171,60.16,2019
"LIV","score",172,83.35,2019
"LIV","score",173,100,2019
"LIV","score",174,68.99,2019
"LIV","score",175,70.36,2019
"LIV","score",176,83.68,2019
"LIV","score",177,53.51,2019
"LIV","score",178,64.58,2019
"LIV","score",179,64.04,2019
"LIV","score",180,84,2019
