Tanzania,202,Z_TOTAL,corals,NA,NA,NA,NA,392,680,346,1127,408,418,594,379,432,557,576,485,744,1384,667,544,294,107,165,939.42,1133.35,1509.22,900.8,1420.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,"Fish body oils, nei",fish_oil,NA,55,66,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,18,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Ornamental fish nei,ornamentals,16.121919994144434,21.312321495812853,20.636412247694977,13.891905672212033,25,36,25,56,37,26,37,4,46,95,4,1,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,9.8928537997391,9.31808784041067,13.800486320553091,10.899424719068065,7.796076540004151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5,75,73,2,14,200,600,0,0,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,1813,3868,5359,10294,12745,9797,7605,9361,7496,11848,12536,10450,12182,14773,9815,11600,8400,9000,10200,11450,10542,10048,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,104,0,263,78,0,0,0,642.07,1334.74,4406.25,10021.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,69,0,88,0.1,101,30,800,11506.08,8173.79,8632.79,6936.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Miscellaneous corals and shells,shells,NA,NA,NA,NA,392,680,346,1127,408,418,594,379,432,557,576,485,744,1384,667,544,294,107,165,939.42,1133.35,1509.22,900.8,1420.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,202,Natural sponges nei,sponges,NA,NA,NA,NA,NA,NA,24,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Coral and the like,corals,0,0.1,1,0.1,0,0,0.1,0.1,0.1,21,58,162,1,0.1,8,0.1,3,55,31,13,26,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,1743.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Z_TOTAL,corals,0,0.1,1,0.1,0,0,0.1,0.1,0.1,21,58,162,1,0.1,8,0.1,3,55,31,13,26,2,0,0,0,0,0,1743.37,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,"Fish body oils, nei",fish_oil,6,486,290,368,1260,633,1189,1157,1005,1736,2094,3389,3556,2761,3817,4186,3458,3491,3179,3000,3794,3214,3992,4148.65,5833.34,6923.81,7667.62,6765.19,0,54,0,0.1,9,45,161,88,0,NA,NA,NA,0.1,0.1,0.1,0,1,0,0,NA
Thailand,25,"Fish liver oils, nei",fish_oil,45,64,93,52,9,44,36,6,2,0.1,4,23,9,1,4,2,17,4,28,2,24,5,43,42.88,44.16,6.11,4.19,7.64,0,10,12,9,1,18,20,28,0,NA,NA,0.1,44,0,0,0,0,0,0,NA
Thailand,25,Ornamental fish nei,ornamentals,497,878,839,605,730,901,1567,1625,1839,1739,1517,0,0,0,0,0,588,29,53,85,103,0,0,0,0,0,0,1.42,92,42,52,51,83,112,172,213,621,169,151,147,166,152,179,165,266,306,436,127
Thailand,25,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,908,2200,970,1115,1493,597,726,864,925,1032,827,643,601.86,439.15,497.08,8.14,436.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Agar agar nei,seaweeds,17,35,36,38,35,67,134,239,169,156,117,167,186,197,219,193,135,95,55,189,199,173,169,166.36,176.16,144.6,117.96,100.07,NA,NA,NA,NA,NA,NA,9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,77,78,36,37,38,13,81,17,13,364,1466,423,434,258,145,100,134,440,414,621,428,352,330,107.97,43.2,91.28,176.72,234.05,NA,NA,135,99,98,95,102,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,37,32,124,166,195,189,180,124,114,38,76,77.57,126.45,138.44,55.89,10.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,1743.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Mother of pearl shells,shells,0.1,1,0.1,0.1,1,11,81,39,61,101,179,26,0.1,8,0.1,12,0,378,4,0,36,356,537,310.82,263.11,184.94,443.2,443.2,NA,NA,NA,NA,NA,NA,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Powder and waste of shells,shells,0.1,77,6,3,51,43,45,185,184,241,178,407,937,685,3009,1961,212,175,388,85,221,79,11,82.22,91.38,24.69,10.63,10.63,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Shells nei,shells,350,640,892,990,987,1151,1420,1545,1320,901,721,1063,1042,2427,4729,5050,2763,2610,2185,1087,1599,1634,800,860.55,1191.95,1182.45,1049.13,1049.13,NA,NA,586,560,307,288,235,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Natural sponges nei,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0.33,0.27,2.92,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,25,Natural sponges raw,sponges,2,6,5,6,5,6,5,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Togo,98,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0,0,0,0,0,0,0,0,0,0,0,5,5.25,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Togo,98,Z_TOTAL,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0,0,0,0,0,0,0,0,0,0,0,5,5.25,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Togo,98,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0,0,0,0,0,0,0,0,0,0,0,5,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,Coral and the like,corals,NA,NA,NA,NA,0.1,0,20,0,0,0,0.1,0,85,30,46,15,36,70,64,0,30,10,0,102.51,76.73,56.34,38.45,25.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,Miscellaneous corals and shells,corals,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,44,34,74,0.54,1.28,0.32,0.48,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,Z_TOTAL,corals,NA,NA,NA,4,0.1,0,20,0,0,0,0.1,0,85,30,46,15,36,70,80,40,74,44,74,103.05000000000001,78.01,56.660000000000004,38.93,25.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,Ornamental fish nei,ornamentals,NA,NA,NA,3.767828348796705,0,0,0,0,0,0,0,0,19.836086631812243,0,0,2.450322140898159,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,150,0,102,91,0,29,164,1328,538,298,108,11,0,0.1,107,323,117,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,72,17,91,93,88.17,107.09,114.08,44.46,38.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,155,Miscellaneous corals and shells,shells,NA,NA,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,44,34,74,0.54,1.28,0.32,0.48,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,Miscellaneous corals and shells,corals,NA,NA,NA,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.03,0,0,0,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,Z_TOTAL,corals,NA,NA,NA,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.03,0,0,0,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,"Fish body oils, nei",fish_oil,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,0,0,0,0,0.1
Trinidad and Tobago,126,"Fish liver oils, nei",fish_oil,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,Ornamental fish nei,ornamentals,106,122,134,118,127,127,100,88,82,82,104,86,83,65,178.15995762620568,31.403630829409465,2.6688470123919217,2.1927425003917733,0,0,0,0,0,0,0,0,0,0,26,27,34,7,30,52,78,101,21,37.89457859353561,37.14142820599608,58.828993737146845,65.55608198917078,48.457224944807436,15,12.043143851765706,9,8,11,64.96708715731684
Trinidad and Tobago,126,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5823033199795447,1.621897580550396,2.837038786887922,0,0,0.13,0.95,29.17,0.06,0.29,0.24,0.15,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,Other seaweeds and aquatic plants and products thereof,seaweeds,0.1,1,0.1,1,1,6,0.1,0.1,0,0.1,0.1,0.1,1,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,2.56,1.86,5.46,2.69,5.85,3.96,5.6,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.67,29.85,45.28,57.49,10.08,0.14,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,Miscellaneous corals and shells,shells,NA,NA,NA,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.03,0,0,0,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,126,Natural sponges nei,sponges,NA,NA,NA,NA,NA,0.1,0.1,1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tristan da Cunha,88,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,2.785996409657656,0,2.5525543181284434,2.4133453232359443,0,0,2.1231500502831295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Coral and the like,corals,3,6,4,5,5,5,4,4,5,5,21,14,20,20,32,44,45,6,7,11,8,6,4.78,4.11,0.8,3.44,1.85,5.17,NA,NA,16,21,12,6,17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Miscellaneous corals and shells,corals,NA,NA,NA,0.1,0.1,0,1,3,3,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Z_TOTAL,corals,3,6,4,5.1,5.1,5,5,7,8,11,21,17,21,20,32,44,45,6,7,11,8,6,4.78,4.11,0.8,3.44,1.85,5.17,NA,NA,16,21,12,6,17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,210,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,18,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,104,65,55,19.55,29.93,0.35,4.7,1.59,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Other seaweeds and aquatic plants and products thereof,seaweeds,0,0,0,0,3,3,2,7,2,408,181,133,36,55,66,45,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0,0,0.1,1,2.7,0.36,0.15,0,0.13,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,2,66,28,40.91,40.09,33.18,72.3,81.81,92.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Miscellaneous corals and shells,shells,NA,NA,NA,0.1,0.1,0,1,3,3,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Natural sponges other than raw,sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16,6,0,0,24,24,0,0,35,35,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,61,Natural sponges raw,sponges,27,27,24,15,13,15,20,19,24,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,18,17,18,17,27,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Coral and the like,corals,630,565,595,464,354,348,404,417,351,973,756,5889,1017,3723,940,966,850,1151,957,575,559,0,0,0,0,0,0,577.26,NA,NA,850,748,947,892,5422,6145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,728,771.53,651.11,687.77,483.24,483.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Z_TOTAL,corals,630,565,595,464,354,348,404,417,351,973,756,5889,1017,3723,940,966,850,1151,957,575,559,806,728,771.53,651.11,687.77,483.24,1060.5,NA,NA,850,748,947,892,5422,6145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Cod liver oil,fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12806,47,57,8,0,0,0,2,7607,1245,30,0,0,0,0,0,3758,6618,4517,NA
Turkey,76,"Fish body oils, nei",fish_oil,5,0,0,0.1,3604,1500,6558,11415,914,0,0.1,0.1,13208,61,9778,6002,3639,5025,12229,6447,9936,3575,10238,7296.63,16966.93,6895.91,13326.08,7082.13,0,3900,1984,104,0,0,2000,6712,0,0,0,0,0,0,934,2343,1310,0,0,30
Turkey,76,"Fish liver oils, nei",fish_oil,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0.1,2,0.1,0.21,1.44,1,1.95,1.49,NA,NA,NA,NA,NA,NA,41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,1,0.1,0.1,0,0,0,1,0.1,0.1,1,1,11,1,0.1,0.1,0.1,2.16,4.51,4.71,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Agar agar nei,seaweeds,0.1,1,1,0,2,1,0.1,3,0.1,1,2,0.1,1,1,9,8,3,5,6,2,3,26,11,2.26,3.91,112.72,72.25,61.98,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Other seaweeds and aquatic plants and products thereof,seaweeds,26,32,73,78,90,47,38,38,10,7,40,12,15,0,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,18,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.1,1,1,79,0.07,0.3,16.33,4.04,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3,0,12,0,0,1,1.04,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,728,771.53,651.11,687.77,483.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Shells nei,shells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,1342,887,1188,679,687,1023,0,0,408,367,1141,889
Turkey,76,Natural sponges other than raw,sponges,1,0,0.1,0.1,0,1,0.1,0.1,0,0,0.1,4,0,0.1,1,3,0.1,1,1,0.1,1,1,2,1.58,1.47,0.68,0.55,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,76,Natural sponges raw,sponges,8,15,7,7,0,1,3,3,4,3,1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,2.06,0.26,2.1,0.11,0.11,13,0,6,5,3,6,2,5,13,11,17,16,13,18,0,0,12,13,15,24
Turks and Caicos Islands,111,Miscellaneous corals and shells,corals,NA,NA,NA,8,4,4,6,16,90,5,1,2,0,1,3,5,0,15,13,5,11,9,4,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turks and Caicos Islands,111,Z_TOTAL,corals,NA,NA,NA,8,4,4,6,16,90,5,1,2,0,1,3,5,0,15,13,5,11,9,4,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turks and Caicos Islands,111,Miscellaneous corals and shells,shells,NA,NA,NA,8,4,4,6,16,90,5,1,2,0,1,3,5,0,15,13,5,11,9,4,0,0.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,5,8,12,22,11,53,0,0,0,0,0,0,0,0,0,0,10,59.85,94.33,142.73,117.4,119.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,Z_TOTAL,corals,NA,NA,NA,NA,NA,NA,5,8,12,22,11,53,0,0,0,0,0,0,0,0,0,0,10,59.85,94.33,142.73,117.4,119.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,"Aquatic animals, oils and fats, nei",fish_oil,158,165,321,370,190,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,16,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,11,0,0.1,1,1,0,0,0,0,2,0.1,7,0,0,0,0,0,3.94,0,0.49,1.52,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.02,0.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,0.1,0.1,2,1,0,10,3,1,0.1,0,0.1,0.1,2,0.1,7,3,1,0.41,0.42,1.25,0.4,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,2,5,20,6,5,11,11,6,4,2,1,7,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.1,0.1,2,2,5,2,3.19,1.94,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9,15,16,27,34.5,40.42,33.72,18.38,17.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ukraine,75,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,5,8,12,22,11,53,0,0,0,0,0,0,0,0,0,0,10,59.85,94.33,142.73,117.4,119.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
