"rgn_id","pressure_score","year"
146,NA,"2014"
147,NA,"2014"
148,NA,"2014"
149,NA,"2014"
150,NA,"2014"
151,NA,"2014"
152,NA,"2014"
153,NA,"2014"
154,NA,"2014"
155,NA,"2014"
156,NA,"2014"
157,NA,"2014"
158,NA,"2014"
159,NA,"2014"
161,NA,"2014"
162,0.103770910149302,"2014"
163,0.0387742767542483,"2014"
164,0.0197246177402012,"2014"
166,0.0828248315965005,"2014"
167,0.0369202037022894,"2014"
168,0.0261875261927178,"2014"
169,0.00822484355981425,"2014"
171,0.151153164315003,"2014"
172,0.0848164435827605,"2014"
173,0.225950875965834,"2014"
174,0.0234825885712746,"2014"
175,0.0490834836574583,"2014"
176,0.158957268347818,"2014"
177,0.258809528762786,"2014"
178,0.278694533542357,"2014"
179,0.169385931589578,"2014"
180,0.097804544470785,"2014"
181,0.165910151859709,"2014"
182,0.0717592242193178,"2014"
183,0.141082706089301,"2014"
184,0.0644396577399674,"2014"
185,0.00319170594498839,"2014"
186,0.106416692366364,"2014"
187,0.0123081135296709,"2014"
188,0.0126884720004503,"2014"
189,0.32125404980286,"2014"
190,0.00984794771824614,"2014"
191,0.0464495455499701,"2014"
192,0.411491329585696,"2014"
193,0.0695934125076513,"2014"
194,0.24333170235129,"2014"
195,0.354499351447899,"2014"
196,0.427906508463075,"2014"
197,0.383280857223537,"2014"
198,0.00999251990877241,"2014"
199,0.739642796524292,"2014"
200,0.0707252778685274,"2014"
202,0.110162556883767,"2014"
203,0.342979042090661,"2014"
204,0.312478853652568,"2014"
205,0.136943381231888,"2014"
206,0.0145093566176777,"2014"
207,0.169209752626279,"2014"
208,0.0351564381536002,"2014"
209,0.224240005052332,"2014"
210,0.0381926664906821,"2014"
212,0.0105749951549565,"2014"
213,NA,"2014"
214,0.0612749149088965,"2014"
215,0.0112224138676397,"2014"
216,0.0489818678745954,"2014"
218,0.00274568329316305,"2014"
219,0.00730993819316797,"2014"
220,8.60329586060971e-06,"2014"
221,9.6786156689177e-06,"2014"
222,0.0258928805638819,"2014"
223,0.00996474226683311,"2014"
224,0.0143480189743685,"2014"
227,0.000326772298230902,"2014"
228,NA,"2014"
231,0.00913194626923013,"2014"
232,0.130818598593275,"2014"
237,0.0155175217224016,"2014"
244,6.18350552680575e-06,"2014"
245,0.00011541637311766,"2014"
247,0.0143853031774282,"2014"
248,NA,"2014"
249,4.88093916992045e-06,"2014"
250,2.24225959392301e-06,"2014"
