"rgn_id","pressure_score","year"
91,NA,"2016"
92,NA,"2016"
93,NA,"2016"
94,NA,"2016"
95,0.00178048946655913,"2016"
96,0.329476534587042,"2016"
97,0.262174770284937,"2016"
98,0.487895955981062,"2016"
99,0.760411883038265,"2016"
100,0.0315625840620124,"2016"
101,0.0317636499679462,"2016"
102,0.0803830497365252,"2016"
103,0.012937598307051,"2016"
104,0.0105514989913695,"2016"
105,NA,"2016"
106,0.412204933169009,"2016"
107,NA,"2016"
108,NA,"2016"
110,0.00098955226172521,"2016"
111,5.30673928938835e-06,"2016"
112,0.0271678550916717,"2016"
113,1.3856662125051e-07,"2016"
114,0.0859050065369204,"2016"
115,0.316021944567995,"2016"
116,0.0293735166766515,"2016"
117,3.66506580370873e-06,"2016"
118,NA,"2016"
119,5.22703342601668e-05,"2016"
120,0.00479565223512543,"2016"
121,9.21987050952502e-06,"2016"
122,0.0157645547018484,"2016"
123,0.0044179312119446,"2016"
124,0.024125813035516,"2016"
125,2.00829092507965e-05,"2016"
126,0.0226184941915228,"2016"
127,0.00247572904995826,"2016"
129,0.0297555911709999,"2016"
130,0.129262096081485,"2016"
131,0.130690468227241,"2016"
132,0.123666352825809,"2016"
133,0.228161621995988,"2016"
134,0.329900245482406,"2016"
135,0.0719965390422433,"2016"
136,0.656258967650877,"2016"
137,0.0779997824064915,"2016"
138,0.0854453028389555,"2016"
139,0.0993852494750469,"2016"
140,0.00248935547758833,"2016"
141,0.000629207336930147,"2016"
143,0.00445106186383325,"2016"
144,NA,"2016"
145,1.24320757632974e-05,"2016"
146,NA,"2016"
147,NA,"2016"
148,NA,"2016"
149,NA,"2016"
150,NA,"2016"
151,NA,"2016"
152,NA,"2016"
153,NA,"2016"
154,NA,"2016"
155,NA,"2016"
156,NA,"2016"
157,NA,"2016"
158,NA,"2016"
159,NA,"2016"
161,NA,"2016"
162,0.104862352363116,"2016"
163,0.038555865875648,"2016"
164,0.0192422191446276,"2016"
166,0.0810895326259942,"2016"
167,0.0351766660938614,"2016"
168,0.0262284480413206,"2016"
169,0.00822477088152493,"2016"
171,0.147655756147927,"2016"
172,0.0864465387144804,"2016"
173,0.224712970519349,"2016"
174,0.0222741507160569,"2016"
175,0.0545541214107186,"2016"
176,0.156380408944022,"2016"
177,0.258223264056801,"2016"
178,0.285351443018087,"2016"
179,0.170248257252019,"2016"
180,0.096701808705707,"2016"
181,0.16657028879895,"2016"
182,0.0687682988345761,"2016"
183,0.134831070960856,"2016"
184,0.0660253460340582,"2016"
185,0.00322120549643169,"2016"
186,0.107944486366348,"2016"
187,0.0120675571063389,"2016"
188,0.0124897994933687,"2016"
189,0.319140327498241,"2016"
190,0.00977677113740989,"2016"
191,0.0436034126988712,"2016"
192,0.412419305454298,"2016"
193,0.0695934348102981,"2016"
194,0.243325565089312,"2016"
195,0.354505463356746,"2016"
196,0.427750602261868,"2016"
197,0.383273750133105,"2016"
198,0.009997748485981,"2016"
199,0.7396431339367,"2016"
200,0.070719103188533,"2016"
202,0.110193831577053,"2016"
203,0.342250205799673,"2016"
204,0.311250860678029,"2016"
205,0.137145882759679,"2016"
206,0.0143806659764534,"2016"
207,0.169309445622157,"2016"
208,0.0351288755296067,"2016"
209,0.222761900719154,"2016"
210,0.0373320586472478,"2016"
212,0.0105755852861109,"2016"
213,NA,"2016"
214,0.0622772401751375,"2016"
215,0.0119424358878321,"2016"
216,0.0489874414770409,"2016"
218,0.00272500637869725,"2016"
219,0.00730993819316797,"2016"
220,8.60329586060971e-06,"2016"
221,9.6786156689177e-06,"2016"
222,0.0263446480105898,"2016"
223,0.0101341290584839,"2016"
224,0.0141575591483452,"2016"
227,0.000329072777612149,"2016"
228,NA,"2016"
231,0.00913199512729262,"2016"
232,0.127441329881549,"2016"
237,0.0155176921805317,"2016"
244,6.18349328755506e-06,"2016"
245,0.00011541637311766,"2016"
247,0.0143655854474844,"2016"
248,NA,"2016"
249,5.81935217848116e-06,"2016"
250,2.24225959392301e-06,"2016"
