"rgn_id","species","fao","environment","year","value","Taxon_code","family","gap_0_fill","species_code"
207,"Banana prawn","Pacific, Western Central","Brackishwater",1972,110,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1973,150,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1974,200,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1975,260,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1976,340,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1977,440,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1978,550,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1979,700,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1980,880,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1981,1090,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1982,1340,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1983,1640,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1984,1600,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1985,1600,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1986,2600,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1987,3800,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1988,5500,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1989,5610,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1990,6550,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1991,7170,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1992,7480,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1993,7880,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1994,8940,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1995,11060,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1996,9226,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1997,9046,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1998,10393,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",1999,10985,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2000,18002,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2001,31107,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2002,35397,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2003,40000,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2004,40000,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2005,40000,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2006,40000,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2007,43000,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2008,8100,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2009,38697,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2010,8273,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2011,7721,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2012,6819,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2013,9914,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2014,8410,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2015,8500,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2016,7291,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2017,0,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2018,0,"SH","Penaeidae","0",947
207,"Banana prawn","Pacific, Western Central","Brackishwater",2019,0,"SH","Penaeidae","0",947
207,"Cobia","Pacific, Western Central","Marine",2008,1500,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2009,1800,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2010,461,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2011,622,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2012,11743,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2013,1873,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2014,2664,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2015,1528,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2016,1561,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2017,1696.08,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2018,1500,"F","Curculionidae","0",948
207,"Cobia","Pacific, Western Central","Marine",2019,3569,"F","Curculionidae","0",948
207,"Elkhorn sea moss","Pacific, Western Central","Marine",1998,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",1999,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2000,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2001,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2002,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2003,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2004,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2005,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2006,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2007,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2008,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2009,50,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2010,47.79,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2011,43.99,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2012,60.29,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2013,50.66,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2014,46.1,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2015,33.59,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2016,18.245,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2017,10.365,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2018,53.726,"AL","Algae","0",949
207,"Elkhorn sea moss","Pacific, Western Central","Marine",2019,17,"AL","Algae","0",949
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1962,10,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1963,10,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1964,20,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1965,30,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1966,50,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1967,70,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1968,100,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1969,150,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1970,210,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1971,280,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1972,380,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1973,510,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1974,680,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1975,880,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1976,1140,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1977,1460,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1978,1860,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1979,2340,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1980,2930,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1981,3640,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1982,4490,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1983,5500,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1984,6000,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1985,6000,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1986,9750,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1987,14240,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1988,20590,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1989,21020,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1990,24560,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1991,26880,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1992,28050,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1993,29550,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1994,33520,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1995,41490,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1996,34595,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1997,33918,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1998,38977,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",1999,41176,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2000,67486,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2001,111095,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2002,126416,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2003,150000,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2004,185569,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2005,177200,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2006,150000,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2007,170000,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2008,324600,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2009,316000,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2010,212567,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2011,194427,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2012,164189,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2013,186467,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2014,240248,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2015,250878.9,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2016,244087,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2017,262936.4,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2018,290000,"SH","Penaeidae","0",950
207,"Giant tiger prawn","Pacific, Western Central","Brackishwater",2019,261000,"SH","Penaeidae","0",950
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1950,75,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1951,75,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1952,75,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1953,100,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1954,100,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1955,100,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1956,100,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1957,125,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1958,125,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1959,125,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1960,125,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1961,125,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1962,125,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1963,125,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1964,150,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1965,150,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1966,150,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1967,150,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1968,150,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1969,150,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1970,150,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1971,200,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1972,200,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1973,200,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1974,200,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1975,200,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1976,200,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1977,200,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1978,250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1979,250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1980,250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1981,250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1982,250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1983,250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1984,250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1985,375,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1986,425,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1987,425,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1988,425,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1989,425,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1990,500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1991,750,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1992,1250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1993,1250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1994,1500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1995,2000,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1996,2250,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1997,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1998,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",1999,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2000,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2001,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2002,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2003,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2004,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2005,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2006,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2007,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2008,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2009,2500,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2010,3360.5,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2011,2757.25,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2012,3416.25,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2013,2379.75,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2014,2652.25,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2015,2434.75,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2016,2338.25,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2017,2445.25,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2018,3487.475,"AL","Algae","0",951
207,"Gracilaria seaweeds","Pacific, Western Central","Marine",2019,2787.5,"AL","Algae","0",951
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1970,10,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1971,10,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1972,20,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1973,30,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1974,30,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1975,40,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1976,60,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1977,70,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1978,90,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1979,120,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1980,150,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1981,180,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1982,220,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1983,270,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1984,400,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1985,400,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1986,650,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1987,950,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1988,1370,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1989,1400,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1990,1636,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1991,1785,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1992,1870,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1993,1972,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1994,2228,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1995,2766,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1996,2308,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1997,2264,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1998,2599,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",1999,2747,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2000,4501,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2001,7777,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2002,8849,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2003,10000,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2004,10000,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2005,10000,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2006,9000,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2007,10700,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2008,10000,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2009,11000,"SH","Penaeidae","0",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2010,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2011,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2012,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2013,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2014,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2015,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2016,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2017,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2018,0,"SH","Penaeidae","NA_to_zero",952
207,"Indian white prawn","Pacific, Western Central","Brackishwater",2019,0,"SH","Penaeidae","NA_to_zero",952
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2010,12500,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2011,12500,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2012,13000,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2013,13000,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2014,49140,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2015,54587.56,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2016,64633.18,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2017,65462.65,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2018,36000,"CRUST","Portunidae","0",953
207,"Indo-Pacific swamp crab","Pacific, Western Central","Brackishwater",2019,71757,"CRUST","Portunidae","0",953
207,"Marine fishes nei","Pacific, Western Central","Marine",2008,3500,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Marine",2009,4200,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2010,72804,"F","Fish","0",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2010,5100,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2011,130287,"F","Fish","0",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2011,3850,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2012,101766,"F","Fish","0",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2012,4000,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2013,73097,"F","Fish","0",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2013,4000,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2014,69036,"F","Fish","0",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2014,4000,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2015,0,"F","Fish","NA_to_zero",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2015,9314.95,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2016,0,"F","Fish","NA_to_zero",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2016,10418.44,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2017,0,"F","Fish","NA_to_zero",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2017,11553.26,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2018,0,"F","Fish","0",955
