country,year,value,unit,sector,data_source
Mexico,2009,115000,USD (1),aqf,FAO global trade
Mexico,2010,148000,USD (1),aqf,FAO global trade
Mexico,2011,109000,USD (1),aqf,FAO global trade
Mexico,2012,115000,USD (1),aqf,FAO global trade
Mexico,2013,80000,USD (1),aqf,FAO global trade
Mexico,2014,67000,USD (1),aqf,FAO global trade
Mexico,2015,52000,USD (1),aqf,FAO global trade
Mexico,2016,62000,USD (1),aqf,FAO global trade
Mexico,2017,91000,USD (1),aqf,FAO global trade
Mexico,2018,39000,USD (1),aqf,FAO global trade
Mexico,2019,46448,USD (1),aqf,FAO global trade
Mexico,2020,120013,USD (1),aqf,FAO global trade
Mexico,2021,111834,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1976,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1977,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1978,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1979,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1980,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1981,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1982,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1983,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1984,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1985,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1986,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1987,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1988,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1989,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1990,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1991,40000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1992,40000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1993,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1994,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1995,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1996,19000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1997,13000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1998,33000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),1999,18000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2000,10000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2001,3000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2002,2000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2003,27000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2004,21000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2005,4000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2006,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2007,0,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2008,5000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2009,10000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2010,13000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2011,137000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2012,207000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2013,202000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2014,72000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2015,32000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2016,75000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2017,62000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2018,115000,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2019,105546.8,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2020,26043.7,USD (1),aqf,FAO global trade
Micronesia (Fed. States),2021,152139.3,USD (1),aqf,FAO global trade
"Moldova, Republic of",1976,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1977,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1978,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1979,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1980,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1981,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1982,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1983,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1984,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1985,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1986,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1987,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1988,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1989,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1990,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1991,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1992,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1993,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1994,1000,USD (1),aqf,FAO global trade
"Moldova, Republic of",1995,100,USD (1),aqf,FAO global trade
"Moldova, Republic of",1996,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1997,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1998,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",1999,100,USD (1),aqf,FAO global trade
"Moldova, Republic of",2000,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2001,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2002,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2003,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2004,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2005,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2006,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2007,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2008,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2009,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2010,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2011,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2012,4000,USD (1),aqf,FAO global trade
"Moldova, Republic of",2013,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2014,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2015,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2016,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2017,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2018,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2019,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2020,0,USD (1),aqf,FAO global trade
"Moldova, Republic of",2021,0,USD (1),aqf,FAO global trade
Mongolia,1976,0,USD (1),aqf,FAO global trade
Mongolia,1977,0,USD (1),aqf,FAO global trade
Mongolia,1978,0,USD (1),aqf,FAO global trade
Mongolia,1979,0,USD (1),aqf,FAO global trade
Mongolia,1980,0,USD (1),aqf,FAO global trade
Mongolia,1981,0,USD (1),aqf,FAO global trade
Mongolia,1982,0,USD (1),aqf,FAO global trade
Mongolia,1983,0,USD (1),aqf,FAO global trade
Mongolia,1984,0,USD (1),aqf,FAO global trade
Mongolia,1985,0,USD (1),aqf,FAO global trade
Mongolia,1986,0,USD (1),aqf,FAO global trade
Mongolia,1987,0,USD (1),aqf,FAO global trade
Mongolia,1988,0,USD (1),aqf,FAO global trade
Mongolia,1989,0,USD (1),aqf,FAO global trade
Mongolia,1990,0,USD (1),aqf,FAO global trade
Mongolia,1991,0,USD (1),aqf,FAO global trade
Mongolia,1992,0,USD (1),aqf,FAO global trade
Mongolia,1993,0,USD (1),aqf,FAO global trade
Mongolia,1994,0,USD (1),aqf,FAO global trade
Mongolia,1995,0,USD (1),aqf,FAO global trade
Mongolia,1996,0,USD (1),aqf,FAO global trade
Mongolia,1997,0,USD (1),aqf,FAO global trade
Mongolia,1998,0,USD (1),aqf,FAO global trade
Mongolia,1999,0,USD (1),aqf,FAO global trade
Mongolia,2000,0,USD (1),aqf,FAO global trade
Mongolia,2001,0,USD (1),aqf,FAO global trade
Mongolia,2002,0,USD (1),aqf,FAO global trade
Mongolia,2003,0,USD (1),aqf,FAO global trade
Mongolia,2004,0,USD (1),aqf,FAO global trade
Mongolia,2005,0,USD (1),aqf,FAO global trade
Mongolia,2006,0,USD (1),aqf,FAO global trade
Mongolia,2007,0,USD (1),aqf,FAO global trade
Mongolia,2008,0,USD (1),aqf,FAO global trade
Mongolia,2009,0,USD (1),aqf,FAO global trade
Mongolia,2010,0,USD (1),aqf,FAO global trade
Mongolia,2011,0,USD (1),aqf,FAO global trade
Mongolia,2012,0,USD (1),aqf,FAO global trade
Mongolia,2013,0,USD (1),aqf,FAO global trade
Mongolia,2014,0,USD (1),aqf,FAO global trade
Mongolia,2015,0,USD (1),aqf,FAO global trade
Mongolia,2016,0,USD (1),aqf,FAO global trade
Mongolia,2017,0,USD (1),aqf,FAO global trade
Mongolia,2018,0,USD (1),aqf,FAO global trade
Mongolia,2019,0,USD (1),aqf,FAO global trade
Mongolia,2020,0,USD (1),aqf,FAO global trade
Mongolia,2021,0,USD (1),aqf,FAO global trade
Montserrat,1976,0,USD (1),aqf,FAO global trade
Montserrat,1977,0,USD (1),aqf,FAO global trade
Montserrat,1978,0,USD (1),aqf,FAO global trade
Montserrat,1979,0,USD (1),aqf,FAO global trade
Montserrat,1980,0,USD (1),aqf,FAO global trade
Montserrat,1981,0,USD (1),aqf,FAO global trade
Montserrat,1982,0,USD (1),aqf,FAO global trade
Montserrat,1983,0,USD (1),aqf,FAO global trade
Montserrat,1984,0,USD (1),aqf,FAO global trade
Montserrat,1985,0,USD (1),aqf,FAO global trade
Montserrat,1986,0,USD (1),aqf,FAO global trade
Montserrat,1987,0,USD (1),aqf,FAO global trade
Montserrat,1988,0,USD (1),aqf,FAO global trade
Montserrat,1989,0,USD (1),aqf,FAO global trade
Montserrat,1990,0,USD (1),aqf,FAO global trade
Montserrat,1991,0,USD (1),aqf,FAO global trade
Montserrat,1992,0,USD (1),aqf,FAO global trade
Montserrat,1993,0,USD (1),aqf,FAO global trade
Montserrat,1994,0,USD (1),aqf,FAO global trade
Montserrat,1995,0,USD (1),aqf,FAO global trade
Montserrat,1996,0,USD (1),aqf,FAO global trade
Montserrat,1997,0,USD (1),aqf,FAO global trade
Montserrat,1998,0,USD (1),aqf,FAO global trade
Montserrat,1999,0,USD (1),aqf,FAO global trade
Montserrat,2000,0,USD (1),aqf,FAO global trade
Montserrat,2001,0,USD (1),aqf,FAO global trade
Montserrat,2002,0,USD (1),aqf,FAO global trade
Montserrat,2003,0,USD (1),aqf,FAO global trade
Montserrat,2004,0,USD (1),aqf,FAO global trade
Montserrat,2005,0,USD (1),aqf,FAO global trade
Montserrat,2006,0,USD (1),aqf,FAO global trade
Montserrat,2007,0,USD (1),aqf,FAO global trade
Montserrat,2008,0,USD (1),aqf,FAO global trade
Montserrat,2009,0,USD (1),aqf,FAO global trade
Montserrat,2010,0,USD (1),aqf,FAO global trade
Montserrat,2011,0,USD (1),aqf,FAO global trade
Montserrat,2012,0,USD (1),aqf,FAO global trade
Montserrat,2013,0,USD (1),aqf,FAO global trade
Montserrat,2014,0,USD (1),aqf,FAO global trade
Montserrat,2015,0,USD (1),aqf,FAO global trade
Montserrat,2016,0,USD (1),aqf,FAO global trade
Montserrat,2017,0,USD (1),aqf,FAO global trade
Montserrat,2018,0,USD (1),aqf,FAO global trade
Montserrat,2019,0,USD (1),aqf,FAO global trade
Montserrat,2020,0,USD (1),aqf,FAO global trade
Montserrat,2021,42.1,USD (1),aqf,FAO global trade
Morocco,1976,0,USD (1),aqf,FAO global trade
Morocco,1977,0,USD (1),aqf,FAO global trade
Morocco,1978,0,USD (1),aqf,FAO global trade
Morocco,1979,0,USD (1),aqf,FAO global trade
Morocco,1980,0,USD (1),aqf,FAO global trade
Morocco,1981,0,USD (1),aqf,FAO global trade
Morocco,1982,0,USD (1),aqf,FAO global trade
Morocco,1983,0,USD (1),aqf,FAO global trade
Morocco,1984,0,USD (1),aqf,FAO global trade
Morocco,1985,0,USD (1),aqf,FAO global trade
Morocco,1986,0,USD (1),aqf,FAO global trade
Morocco,1987,0,USD (1),aqf,FAO global trade
Morocco,1988,0,USD (1),aqf,FAO global trade
Morocco,1989,0,USD (1),aqf,FAO global trade
Morocco,1990,0,USD (1),aqf,FAO global trade
Morocco,1991,0,USD (1),aqf,FAO global trade
Morocco,1992,0,USD (1),aqf,FAO global trade
Morocco,1993,0,USD (1),aqf,FAO global trade
Morocco,1994,0,USD (1),aqf,FAO global trade
Morocco,1995,0,USD (1),aqf,FAO global trade
Morocco,1996,0,USD (1),aqf,FAO global trade
Morocco,1997,0,USD (1),aqf,FAO global trade
Morocco,1998,0,USD (1),aqf,FAO global trade
Morocco,1999,0,USD (1),aqf,FAO global trade
Morocco,2000,0,USD (1),aqf,FAO global trade
Morocco,2001,0,USD (1),aqf,FAO global trade
Morocco,2002,644000,USD (1),aqf,FAO global trade
Morocco,2003,6475000,USD (1),aqf,FAO global trade
Morocco,2004,7090000,USD (1),aqf,FAO global trade
Morocco,2005,7629000,USD (1),aqf,FAO global trade
Morocco,2006,7966000,USD (1),aqf,FAO global trade
Morocco,2007,9244000,USD (1),aqf,FAO global trade
Morocco,2008,1510000,USD (1),aqf,FAO global trade
Morocco,2009,0,USD (1),aqf,FAO global trade
Morocco,2010,0,USD (1),aqf,FAO global trade
Morocco,2011,0,USD (1),aqf,FAO global trade
Morocco,2012,0,USD (1),aqf,FAO global trade
Morocco,2013,0,USD (1),aqf,FAO global trade
Morocco,2014,0,USD (1),aqf,FAO global trade
Morocco,2015,0,USD (1),aqf,FAO global trade
Morocco,2016,0,USD (1),aqf,FAO global trade
Morocco,2017,0,USD (1),aqf,FAO global trade
Morocco,2018,0,USD (1),aqf,FAO global trade
Morocco,2019,0,USD (1),aqf,FAO global trade
Morocco,2020,0,USD (1),aqf,FAO global trade
Morocco,2021,0,USD (1),aqf,FAO global trade
Mozambique,1976,0,USD (1),aqf,FAO global trade
Mozambique,1977,0,USD (1),aqf,FAO global trade
Mozambique,1978,0,USD (1),aqf,FAO global trade
Mozambique,1979,0,USD (1),aqf,FAO global trade
Mozambique,1980,0,USD (1),aqf,FAO global trade
Mozambique,1981,0,USD (1),aqf,FAO global trade
Mozambique,1982,0,USD (1),aqf,FAO global trade
Mozambique,1983,0,USD (1),aqf,FAO global trade
Mozambique,1984,0,USD (1),aqf,FAO global trade
Mozambique,1985,0,USD (1),aqf,FAO global trade
Mozambique,1986,0,USD (1),aqf,FAO global trade
Mozambique,1987,0,USD (1),aqf,FAO global trade
Mozambique,1988,0,USD (1),aqf,FAO global trade
Mozambique,1989,0,USD (1),aqf,FAO global trade
Mozambique,1990,0,USD (1),aqf,FAO global trade
Mozambique,1991,0,USD (1),aqf,FAO global trade
Mozambique,1992,0,USD (1),aqf,FAO global trade
Mozambique,1993,0,USD (1),aqf,FAO global trade
Mozambique,1994,0,USD (1),aqf,FAO global trade
Mozambique,1995,0,USD (1),aqf,FAO global trade
Mozambique,1996,0,USD (1),aqf,FAO global trade
Mozambique,1997,0,USD (1),aqf,FAO global trade
Mozambique,1998,0,USD (1),aqf,FAO global trade
Mozambique,1999,0,USD (1),aqf,FAO global trade
Mozambique,2000,0,USD (1),aqf,FAO global trade
Mozambique,2001,0,USD (1),aqf,FAO global trade
Mozambique,2002,0,USD (1),aqf,FAO global trade
Mozambique,2003,0,USD (1),aqf,FAO global trade
Mozambique,2004,1000,USD (1),aqf,FAO global trade
Mozambique,2005,1000,USD (1),aqf,FAO global trade
Mozambique,2006,0,USD (1),aqf,FAO global trade
Mozambique,2007,100,USD (1),aqf,FAO global trade
Mozambique,2008,2000,USD (1),aqf,FAO global trade
Mozambique,2009,0,USD (1),aqf,FAO global trade
Mozambique,2010,0,USD (1),aqf,FAO global trade
Mozambique,2011,0,USD (1),aqf,FAO global trade
Mozambique,2012,0,USD (1),aqf,FAO global trade
Mozambique,2013,6000,USD (1),aqf,FAO global trade
Mozambique,2014,8000,USD (1),aqf,FAO global trade
Mozambique,2015,100,USD (1),aqf,FAO global trade
Mozambique,2016,100,USD (1),aqf,FAO global trade
Mozambique,2017,0,USD (1),aqf,FAO global trade
Mozambique,2018,0,USD (1),aqf,FAO global trade
Mozambique,2019,3235.5,USD (1),aqf,FAO global trade
Mozambique,2020,424.9,USD (1),aqf,FAO global trade
Mozambique,2021,0,USD (1),aqf,FAO global trade
Myanmar,1976,0,USD (1),aqf,FAO global trade
Myanmar,1977,0,USD (1),aqf,FAO global trade
Myanmar,1978,0,USD (1),aqf,FAO global trade
Myanmar,1979,0,USD (1),aqf,FAO global trade
Myanmar,1980,0,USD (1),aqf,FAO global trade
Myanmar,1981,0,USD (1),aqf,FAO global trade
Myanmar,1982,0,USD (1),aqf,FAO global trade
Myanmar,1983,0,USD (1),aqf,FAO global trade
Myanmar,1984,0,USD (1),aqf,FAO global trade
Myanmar,1985,0,USD (1),aqf,FAO global trade
Myanmar,1986,0,USD (1),aqf,FAO global trade
Myanmar,1987,0,USD (1),aqf,FAO global trade
Myanmar,1988,0,USD (1),aqf,FAO global trade
Myanmar,1989,0,USD (1),aqf,FAO global trade
Myanmar,1990,0,USD (1),aqf,FAO global trade
Myanmar,1991,0,USD (1),aqf,FAO global trade
Myanmar,1992,0,USD (1),aqf,FAO global trade
Myanmar,1993,0,USD (1),aqf,FAO global trade
Myanmar,1994,0,USD (1),aqf,FAO global trade
Myanmar,1995,0,USD (1),aqf,FAO global trade
Myanmar,1996,0,USD (1),aqf,FAO global trade
Myanmar,1997,0,USD (1),aqf,FAO global trade
Myanmar,1998,0,USD (1),aqf,FAO global trade
Myanmar,1999,0,USD (1),aqf,FAO global trade
Myanmar,2000,0,USD (1),aqf,FAO global trade
Myanmar,2001,0,USD (1),aqf,FAO global trade
Myanmar,2002,0,USD (1),aqf,FAO global trade
Myanmar,2003,0,USD (1),aqf,FAO global trade
Myanmar,2004,0,USD (1),aqf,FAO global trade
Myanmar,2005,144000,USD (1),aqf,FAO global trade
Myanmar,2006,0,USD (1),aqf,FAO global trade
Myanmar,2007,0,USD (1),aqf,FAO global trade
Myanmar,2008,242000,USD (1),aqf,FAO global trade
Myanmar,2009,222000,USD (1),aqf,FAO global trade
Myanmar,2010,211000,USD (1),aqf,FAO global trade
Myanmar,2011,193000,USD (1),aqf,FAO global trade
Myanmar,2012,185000,USD (1),aqf,FAO global trade
Myanmar,2013,207000,USD (1),aqf,FAO global trade
Myanmar,2014,195000,USD (1),aqf,FAO global trade
Myanmar,2015,191000,USD (1),aqf,FAO global trade
Myanmar,2016,201000,USD (1),aqf,FAO global trade
Myanmar,2017,231000,USD (1),aqf,FAO global trade
Myanmar,2018,6899.7,USD (1),aqf,FAO global trade
Myanmar,2019,5531.5,USD (1),aqf,FAO global trade
Myanmar,2020,4652.9,USD (1),aqf,FAO global trade
Myanmar,2021,2375,USD (1),aqf,FAO global trade
Namibia,1976,0,USD (1),aqf,FAO global trade
Namibia,1977,0,USD (1),aqf,FAO global trade
Namibia,1978,0,USD (1),aqf,FAO global trade
Namibia,1979,0,USD (1),aqf,FAO global trade
Namibia,1980,0,USD (1),aqf,FAO global trade
Namibia,1981,0,USD (1),aqf,FAO global trade
Namibia,1982,0,USD (1),aqf,FAO global trade
Namibia,1983,0,USD (1),aqf,FAO global trade
Namibia,1984,0,USD (1),aqf,FAO global trade
Namibia,1985,0,USD (1),aqf,FAO global trade
Namibia,1986,0,USD (1),aqf,FAO global trade
Namibia,1987,0,USD (1),aqf,FAO global trade
Namibia,1988,0,USD (1),aqf,FAO global trade
Namibia,1989,0,USD (1),aqf,FAO global trade
Namibia,1990,0,USD (1),aqf,FAO global trade
Namibia,1991,0,USD (1),aqf,FAO global trade
Namibia,1992,0,USD (1),aqf,FAO global trade
Namibia,1993,0,USD (1),aqf,FAO global trade
Namibia,1994,0,USD (1),aqf,FAO global trade
Namibia,1995,0,USD (1),aqf,FAO global trade
Namibia,1996,0,USD (1),aqf,FAO global trade
Namibia,1997,0,USD (1),aqf,FAO global trade
Namibia,1998,0,USD (1),aqf,FAO global trade
Namibia,1999,0,USD (1),aqf,FAO global trade
Namibia,2000,5000,USD (1),aqf,FAO global trade
Namibia,2001,0,USD (1),aqf,FAO global trade
Namibia,2002,7000,USD (1),aqf,FAO global trade
Namibia,2003,19000,USD (1),aqf,FAO global trade
Namibia,2004,117000,USD (1),aqf,FAO global trade
Namibia,2005,107000,USD (1),aqf,FAO global trade
Namibia,2006,0,USD (1),aqf,FAO global trade
Namibia,2007,0,USD (1),aqf,FAO global trade
Namibia,2008,100,USD (1),aqf,FAO global trade
Namibia,2009,0,USD (1),aqf,FAO global trade
Namibia,2010,0,USD (1),aqf,FAO global trade
Namibia,2011,0,USD (1),aqf,FAO global trade
Namibia,2012,14000,USD (1),aqf,FAO global trade
Namibia,2013,15000,USD (1),aqf,FAO global trade
Namibia,2014,26000,USD (1),aqf,FAO global trade
Namibia,2015,0,USD (1),aqf,FAO global trade
Namibia,2016,0,USD (1),aqf,FAO global trade
Namibia,2017,0,USD (1),aqf,FAO global trade
Namibia,2018,0,USD (1),aqf,FAO global trade
Namibia,2019,0,USD (1),aqf,FAO global trade
Namibia,2020,0,USD (1),aqf,FAO global trade
Namibia,2021,0,USD (1),aqf,FAO global trade
Nepal,1976,0,USD (1),aqf,FAO global trade
Nepal,1977,0,USD (1),aqf,FAO global trade
Nepal,1978,0,USD (1),aqf,FAO global trade
Nepal,1979,0,USD (1),aqf,FAO global trade
Nepal,1980,0,USD (1),aqf,FAO global trade
Nepal,1981,0,USD (1),aqf,FAO global trade
Nepal,1982,0,USD (1),aqf,FAO global trade
Nepal,1983,0,USD (1),aqf,FAO global trade
Nepal,1984,0,USD (1),aqf,FAO global trade
Nepal,1985,0,USD (1),aqf,FAO global trade
Nepal,1986,0,USD (1),aqf,FAO global trade
Nepal,1987,0,USD (1),aqf,FAO global trade
Nepal,1988,0,USD (1),aqf,FAO global trade
Nepal,1989,0,USD (1),aqf,FAO global trade
Nepal,1990,0,USD (1),aqf,FAO global trade
Nepal,1991,0,USD (1),aqf,FAO global trade
Nepal,1992,0,USD (1),aqf,FAO global trade
Nepal,1993,0,USD (1),aqf,FAO global trade
Nepal,1994,0,USD (1),aqf,FAO global trade
Nepal,1995,0,USD (1),aqf,FAO global trade
Nepal,1996,0,USD (1),aqf,FAO global trade
Nepal,1997,0,USD (1),aqf,FAO global trade
Nepal,1998,0,USD (1),aqf,FAO global trade
Nepal,1999,13000,USD (1),aqf,FAO global trade
Nepal,2000,0,USD (1),aqf,FAO global trade
Nepal,2001,0,USD (1),aqf,FAO global trade
Nepal,2002,0,USD (1),aqf,FAO global trade
Nepal,2003,0,USD (1),aqf,FAO global trade
Nepal,2004,0,USD (1),aqf,FAO global trade
Nepal,2005,0,USD (1),aqf,FAO global trade
Nepal,2006,0,USD (1),aqf,FAO global trade
Nepal,2007,0,USD (1),aqf,FAO global trade
Nepal,2008,0,USD (1),aqf,FAO global trade
Nepal,2009,1000,USD (1),aqf,FAO global trade
Nepal,2010,0,USD (1),aqf,FAO global trade
Nepal,2011,0,USD (1),aqf,FAO global trade
