rgn_id,taxa_code,taxa_group,family,year,tonnes,vyear
69,Salmonoids nei_1259,F,Salmonidae,1997,0,2024
70,Salmonoids nei_1260,F,Salmonidae,1997,0,2024
73,Salmonoids nei_1261,F,Salmonidae,1997,0,2024
74,Salmonoids nei_1262,F,Salmonidae,1997,0,2024
75,Salmonoids nei_1263,F,Salmonidae,1997,0,2024
189,Salmonoids nei_1264,F,Salmonidae,1997,0,2024
69,Salmonoids nei_1259,F,Salmonidae,1997,0,2025
70,Salmonoids nei_1260,F,Salmonidae,1997,0,2025
73,Salmonoids nei_1261,F,Salmonidae,1997,0,2025
74,Salmonoids nei_1262,F,Salmonidae,1997,0,2025
75,Salmonoids nei_1263,F,Salmonidae,1997,0,2025
189,Salmonoids nei_1264,F,Salmonidae,1997,0,2025
69,Salmonoids nei_1259,F,Salmonidae,1998,0,2024
70,Salmonoids nei_1260,F,Salmonidae,1998,0,2024
73,Salmonoids nei_1261,F,Salmonidae,1998,0,2024
74,Salmonoids nei_1262,F,Salmonidae,1998,0,2024
75,Salmonoids nei_1263,F,Salmonidae,1998,0,2024
189,Salmonoids nei_1264,F,Salmonidae,1998,0,2024
69,Salmonoids nei_1259,F,Salmonidae,1998,0,2025
70,Salmonoids nei_1260,F,Salmonidae,1998,0,2025
73,Salmonoids nei_1261,F,Salmonidae,1998,0,2025
74,Salmonoids nei_1262,F,Salmonidae,1998,0,2025
75,Salmonoids nei_1263,F,Salmonidae,1998,0,2025
189,Salmonoids nei_1264,F,Salmonidae,1998,0,2025
69,Salmonoids nei_1259,F,Salmonidae,1999,0,2024
70,Salmonoids nei_1260,F,Salmonidae,1999,0,2024
73,Salmonoids nei_1261,F,Salmonidae,1999,0,2024
74,Salmonoids nei_1262,F,Salmonidae,1999,0,2024
75,Salmonoids nei_1263,F,Salmonidae,1999,0,2024
189,Salmonoids nei_1264,F,Salmonidae,1999,0,2024
69,Salmonoids nei_1259,F,Salmonidae,1999,0,2025
70,Salmonoids nei_1260,F,Salmonidae,1999,0,2025
73,Salmonoids nei_1261,F,Salmonidae,1999,0,2025
74,Salmonoids nei_1262,F,Salmonidae,1999,0,2025
75,Salmonoids nei_1263,F,Salmonidae,1999,0,2025
189,Salmonoids nei_1264,F,Salmonidae,1999,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2000,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2000,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2000,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2000,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2000,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2000,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2000,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2000,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2000,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2000,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2000,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2000,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2001,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2001,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2001,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2001,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2001,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2001,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2001,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2001,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2001,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2001,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2001,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2001,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2002,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2002,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2002,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2002,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2002,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2002,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2002,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2002,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2002,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2002,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2002,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2002,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2003,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2003,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2003,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2003,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2003,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2003,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2003,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2003,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2003,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2003,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2003,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2003,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2004,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2004,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2004,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2004,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2004,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2004,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2004,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2004,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2004,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2004,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2004,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2004,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2005,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2005,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2005,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2005,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2005,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2005,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2005,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2005,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2005,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2005,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2005,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2005,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2006,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2006,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2006,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2006,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2006,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2006,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2006,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2006,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2006,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2006,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2006,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2006,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2007,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2007,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2007,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2007,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2007,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2007,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2007,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2007,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2007,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2007,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2007,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2007,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2008,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2008,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2008,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2008,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2008,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2008,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2008,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2008,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2008,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2008,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2008,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2008,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2009,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2009,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2009,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2009,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2009,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2009,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2009,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2009,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2009,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2009,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2009,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2009,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2010,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2010,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2010,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2010,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2010,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2010,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2010,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2010,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2010,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2010,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2010,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2010,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2011,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2011,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2011,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2011,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2011,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2011,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2011,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2011,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2011,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2011,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2011,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2011,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2012,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2012,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2012,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2012,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2012,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2012,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2012,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2012,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2012,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2012,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2012,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2012,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2013,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2013,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2013,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2013,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2013,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2013,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2013,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2013,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2013,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2013,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2013,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2013,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2014,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2014,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2014,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2014,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2014,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2014,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2014,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2014,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2014,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2014,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2014,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2014,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2015,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2015,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2015,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2015,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2015,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2015,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2015,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2015,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2015,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2015,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2015,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2015,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2016,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2016,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2016,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2016,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2016,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2016,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2016,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2016,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2016,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2016,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2016,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2016,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2017,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2017,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2017,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2017,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2017,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2017,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2017,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2017,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2017,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2017,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2017,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2017,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2018,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2018,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2018,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2018,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2018,0,2024
189,Salmonoids nei_1264,F,Salmonidae,2018,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2018,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2018,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2018,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2018,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2018,0,2025
189,Salmonoids nei_1264,F,Salmonidae,2018,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2019,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2019,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2019,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2019,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2019,0,2024
174,Salmonoids nei_1265,F,Salmonidae,2019,755.3,2024
189,Salmonoids nei_1264,F,Salmonidae,2019,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2019,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2019,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2019,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2019,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2019,0,2025
174,Salmonoids nei_1265,F,Salmonidae,2019,755.3,2025
189,Salmonoids nei_1264,F,Salmonidae,2019,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2020,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2020,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2020,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2020,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2020,0,2024
174,Salmonoids nei_1265,F,Salmonidae,2020,435.6,2024
189,Salmonoids nei_1264,F,Salmonidae,2020,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2020,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2020,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2020,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2020,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2020,0,2025
174,Salmonoids nei_1265,F,Salmonidae,2020,435.6,2025
189,Salmonoids nei_1264,F,Salmonidae,2020,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2021,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2021,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2021,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2021,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2021,0,2024
174,Salmonoids nei_1265,F,Salmonidae,2021,571.4,2024
189,Salmonoids nei_1264,F,Salmonidae,2021,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2021,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2021,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2021,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2021,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2021,0,2025
174,Salmonoids nei_1265,F,Salmonidae,2021,571.4,2025
189,Salmonoids nei_1264,F,Salmonidae,2021,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2022,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2022,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2022,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2022,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2022,0,2024
174,Salmonoids nei_1265,F,Salmonidae,2022,709.5,2024
189,Salmonoids nei_1264,F,Salmonidae,2022,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2022,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2022,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2022,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2022,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2022,0,2025
174,Salmonoids nei_1265,F,Salmonidae,2022,709.5,2025
189,Salmonoids nei_1264,F,Salmonidae,2022,0,2025
69,Salmonoids nei_1259,F,Salmonidae,2023,0,2024
70,Salmonoids nei_1260,F,Salmonidae,2023,0,2024
73,Salmonoids nei_1261,F,Salmonidae,2023,0,2024
74,Salmonoids nei_1262,F,Salmonidae,2023,0,2024
75,Salmonoids nei_1263,F,Salmonidae,2023,0,2024
174,Salmonoids nei_1265,F,Salmonidae,2023,28,2024
189,Salmonoids nei_1264,F,Salmonidae,2023,0,2024
69,Salmonoids nei_1259,F,Salmonidae,2023,0,2025
70,Salmonoids nei_1260,F,Salmonidae,2023,0,2025
73,Salmonoids nei_1261,F,Salmonidae,2023,0,2025
74,Salmonoids nei_1262,F,Salmonidae,2023,0,2025
75,Salmonoids nei_1263,F,Salmonidae,2023,0,2025
174,Salmonoids nei_1265,F,Salmonidae,2023,28,2025
189,Salmonoids nei_1264,F,Salmonidae,2023,0,2025
163,Sand gaper_1266,BI,Myidae,1984,45,2024
163,Sand gaper_1266,BI,Myidae,1984,45,2025
163,Sand gaper_1266,BI,Myidae,1985,184,2024
163,Sand gaper_1266,BI,Myidae,1985,184,2025
163,Sand gaper_1266,BI,Myidae,1986,192,2024
163,Sand gaper_1266,BI,Myidae,1986,192,2025
163,Sand gaper_1266,BI,Myidae,1987,87,2024
163,Sand gaper_1266,BI,Myidae,1987,87,2025
163,Sand gaper_1266,BI,Myidae,1988,64,2024
163,Sand gaper_1266,BI,Myidae,1988,64,2025
163,Sand gaper_1266,BI,Myidae,1989,1,2024
163,Sand gaper_1266,BI,Myidae,1989,1,2025
163,Sand gaper_1266,BI,Myidae,1990,1,2024
163,Sand gaper_1266,BI,Myidae,1990,1,2025
163,Sand gaper_1266,BI,Myidae,1991,33,2024
163,Sand gaper_1266,BI,Myidae,1991,33,2025
163,Sand gaper_1266,BI,Myidae,1992,34,2024
163,Sand gaper_1266,BI,Myidae,1992,34,2025
163,Sand gaper_1266,BI,Myidae,1993,38,2024
163,Sand gaper_1266,BI,Myidae,1993,38,2025
163,Sand gaper_1266,BI,Myidae,1994,32,2024
163,Sand gaper_1266,BI,Myidae,1994,32,2025
163,Sand gaper_1266,BI,Myidae,1995,7,2024
163,Sand gaper_1266,BI,Myidae,1995,7,2025
163,Sand gaper_1266,BI,Myidae,1996,0,2024
163,Sand gaper_1266,BI,Myidae,1996,0,2025
163,Sand gaper_1266,BI,Myidae,1997,0,2024
163,Sand gaper_1266,BI,Myidae,1997,0,2025
163,Sand gaper_1266,BI,Myidae,1998,0,2024
163,Sand gaper_1266,BI,Myidae,1998,0,2025
163,Sand gaper_1266,BI,Myidae,1999,0,2024
163,Sand gaper_1266,BI,Myidae,1999,0,2025
163,Sand gaper_1266,BI,Myidae,2000,0,2024
163,Sand gaper_1266,BI,Myidae,2000,0,2025
163,Sand gaper_1266,BI,Myidae,2001,70,2024
163,Sand gaper_1266,BI,Myidae,2001,70,2025
163,Sand gaper_1266,BI,Myidae,2002,293,2024
163,Sand gaper_1266,BI,Myidae,2002,293,2025
163,Sand gaper_1266,BI,Myidae,2003,508,2024
163,Sand gaper_1266,BI,Myidae,2003,508,2025
163,Sand gaper_1266,BI,Myidae,2004,250,2024
163,Sand gaper_1266,BI,Myidae,2004,250,2025
163,Sand gaper_1266,BI,Myidae,2005,250,2024
163,Sand gaper_1266,BI,Myidae,2005,250,2025
163,Sand gaper_1266,BI,Myidae,2006,392,2024
163,Sand gaper_1266,BI,Myidae,2006,392,2025
163,Sand gaper_1266,BI,Myidae,2007,232,2024
163,Sand gaper_1266,BI,Myidae,2007,232,2025
163,Sand gaper_1266,BI,Myidae,2008,577,2024
163,Sand gaper_1266,BI,Myidae,2008,577,2025
163,Sand gaper_1266,BI,Myidae,2009,701,2024
163,Sand gaper_1266,BI,Myidae,2009,701,2025
163,Sand gaper_1266,BI,Myidae,2010,945,2024
163,Sand gaper_1266,BI,Myidae,2010,945,2025
163,Sand gaper_1266,BI,Myidae,2011,601,2024
163,Sand gaper_1266,BI,Myidae,2011,601,2025
163,Sand gaper_1266,BI,Myidae,2012,683,2024
163,Sand gaper_1266,BI,Myidae,2012,683,2025
163,Sand gaper_1266,BI,Myidae,2013,644,2024
163,Sand gaper_1266,BI,Myidae,2013,644,2025
163,Sand gaper_1266,BI,Myidae,2014,964,2024
163,Sand gaper_1266,BI,Myidae,2014,964,2025
163,Sand gaper_1266,BI,Myidae,2015,813,2024
163,Sand gaper_1266,BI,Myidae,2015,813,2025
163,Sand gaper_1266,BI,Myidae,2016,592,2024
163,Sand gaper_1266,BI,Myidae,2016,592,2025
163,Sand gaper_1266,BI,Myidae,2017,545,2024
163,Sand gaper_1266,BI,Myidae,2017,545,2025
163,Sand gaper_1266,BI,Myidae,2018,545,2024
163,Sand gaper_1266,BI,Myidae,2018,545,2025
163,Sand gaper_1266,BI,Myidae,2019,416.564,2024
163,Sand gaper_1266,BI,Myidae,2019,416.564,2025
163,Sand gaper_1266,BI,Myidae,2020,416.564,2024
163,Sand gaper_1266,BI,Myidae,2020,416.564,2025
163,Sand gaper_1266,BI,Myidae,2021,289.9,2024
163,Sand gaper_1266,BI,Myidae,2021,289.9,2025
163,Sand gaper_1266,BI,Myidae,2022,210.5,2024
163,Sand gaper_1266,BI,Myidae,2022,210.5,2025
163,Sand gaper_1266,BI,Myidae,2023,210.5,2024
163,Sand gaper_1266,BI,Myidae,2023,210.5,2025
183,Sargo breams nei_1267,F,Sparidae,1989,1,2024
183,Sargo breams nei_1267,F,Sparidae,1989,1,2025
61,Sargo breams nei_1268,F,Sparidae,1990,90,2024
183,Sargo breams nei_1267,F,Sparidae,1990,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1990,90,2025
183,Sargo breams nei_1267,F,Sparidae,1990,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1991,90,2024
183,Sargo breams nei_1267,F,Sparidae,1991,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1991,90,2025
183,Sargo breams nei_1267,F,Sparidae,1991,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1992,136,2024
183,Sargo breams nei_1267,F,Sparidae,1992,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1992,136,2025
183,Sargo breams nei_1267,F,Sparidae,1992,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1993,0,2024
183,Sargo breams nei_1267,F,Sparidae,1993,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1993,0,2025
183,Sargo breams nei_1267,F,Sparidae,1993,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1994,0,2024
183,Sargo breams nei_1267,F,Sparidae,1994,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1994,0,2025
183,Sargo breams nei_1267,F,Sparidae,1994,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1995,0,2024
183,Sargo breams nei_1267,F,Sparidae,1995,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1995,0,2025
183,Sargo breams nei_1267,F,Sparidae,1995,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1996,0,2024
183,Sargo breams nei_1267,F,Sparidae,1996,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1996,0,2025
183,Sargo breams nei_1267,F,Sparidae,1996,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1997,0,2024
183,Sargo breams nei_1267,F,Sparidae,1997,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1997,0,2025
183,Sargo breams nei_1267,F,Sparidae,1997,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,1998,0,2024
183,Sargo breams nei_1267,F,Sparidae,1998,1,2024
61,Sargo breams nei_1268,F,Sparidae,1998,0,2025
183,Sargo breams nei_1267,F,Sparidae,1998,1,2025
61,Sargo breams nei_1268,F,Sparidae,1999,0,2024
183,Sargo breams nei_1267,F,Sparidae,1999,0.1,2024
61,Sargo breams nei_1268,F,Sparidae,1999,0,2025
183,Sargo breams nei_1267,F,Sparidae,1999,0.1,2025
61,Sargo breams nei_1268,F,Sparidae,2000,0,2024
