rgn_id,year,pressure_score,vyear
204,1997,0.44558655317777834,2024
204,1997,0.44558655317777834,2025
204,1998,0.4648798424641715,2024
204,1998,0.4648798424641715,2025
204,1999,0.46334569329963865,2024
204,1999,0.46334569329963865,2025
204,2000,0.46250425561280817,2024
204,2000,0.46250425561280817,2025
204,2001,0.45565612917898574,2024
204,2001,0.45565612917898574,2025
204,2002,0.4435910773913636,2024
204,2002,0.4435910773913636,2025
204,2003,0.4381591320471502,2024
204,2003,0.4381591320471502,2025
204,2004,0.42589181541363796,2024
204,2004,0.42589181541363796,2025
204,2005,0.4381710368839082,2024
204,2005,0.4381710368839082,2025
204,2006,0.4297350461661983,2024
204,2006,0.4297350461661983,2025
204,2007,0.4281948640483384,2024
204,2007,0.4281948640483384,2025
204,2008,0.42952477613012746,2024
204,2008,0.42952477613012746,2025
204,2009,0.4277818428411165,2024
204,2009,0.4277818428411165,2025
204,2010,0.34653271266827423,2024
204,2010,0.34653271266827423,2025
204,2011,0.4212964686257074,2024
204,2011,0.4212964686257074,2025
204,2012,0.41968293977182275,2024
204,2012,0.41968293977182275,2025
204,2013,0.40942623204078477,2024
204,2013,0.40942623204078477,2025
204,2014,0.36901342127903647,2024
204,2014,0.36901342127903647,2025
204,2015,0.36999512886369673,2024
204,2015,0.36999512886369673,2025
204,2016,0.3494622867383165,2024
204,2016,0.3494622867383165,2025
204,2017,0.3498773172299931,2024
204,2017,0.3498773172299931,2025
204,2018,0.32387850075465374,2024
204,2018,0.32387850075465374,2025
204,2019,0.3257265149292055,2024
204,2019,0.3257265149292055,2025
204,2020,0.323841939705448,2024
204,2020,0.323841939705448,2025
204,2021,0.32591260431487074,2024
204,2021,0.32591260431487074,2025
204,2022,0.32605915568810145,2024
204,2022,0.32605915568810145,2025
204,2023,0.3258015717169036,2024
204,2023,0.3258015717169036,2025
205,1989,0,2024
205,1989,0,2025
205,1990,0,2024
205,1990,0,2025
205,1991,0,2024
205,1991,0,2025
205,1992,NA,2024
205,1992,NA,2025
205,1993,NA,2024
205,1993,NA,2025
205,1994,NA,2024
205,1994,NA,2025
205,1995,0,2024
205,1995,0,2025
205,1996,0,2024
205,1996,0,2025
205,1997,0,2024
205,1997,0,2025
205,1998,0,2024
205,1998,0,2025
205,1999,0,2024
205,1999,0,2025
205,2000,0,2024
205,2000,0,2025
205,2001,0,2024
205,2001,0,2025
205,2002,0,2024
205,2002,0,2025
205,2003,0,2024
205,2003,0,2025
205,2004,0,2024
205,2004,0,2025
205,2005,0,2024
205,2005,0,2025
205,2006,0,2024
205,2006,0,2025
205,2007,0,2024
205,2007,0,2025
205,2008,0.03356322409387482,2024
205,2008,0.03356322409387482,2025
205,2009,0.15497654507702954,2024
205,2009,0.15497654507702954,2025
205,2010,0.14594671822947308,2024
205,2010,0.14594671822947308,2025
205,2011,0.02078493112975415,2024
205,2011,0.02078493112975415,2025
205,2012,0.02493455104312035,2024
205,2012,0.02493455104312035,2025
205,2013,0.03308797818029233,2024
205,2013,0.03308797818029233,2025
205,2014,0.11581793990081388,2024
205,2014,0.11581793990081388,2025
205,2015,0.020506450550315237,2024
205,2015,0.020506450550315237,2025
205,2016,0.020715609905940832,2024
205,2016,0.020715609905940832,2025
205,2017,0.01963350087500827,2024
205,2017,0.01963350087500827,2025
205,2018,0.047294204792348665,2024
205,2018,0.047294204792348665,2025
205,2019,0.007286726448878809,2024
205,2019,0.007286726448878809,2025
205,2020,0.017651223974562282,2024
205,2020,0.017651223974562282,2025
205,2021,0.021275968834253638,2024
205,2021,0.021275968834253638,2025
205,2022,0.021814059917645966,2024
205,2022,0.021814059917645966,2025
205,2023,0.021770833333333333,2024
205,2023,0.021770833333333333,2025
206,1950,0.6,2024
206,1950,0.6,2025
206,1951,0.6,2024
206,1951,0.6,2025
206,1952,0.6,2024
206,1952,0.6,2025
206,1953,0.6,2024
206,1953,0.6,2025
206,1954,0.6,2024
206,1954,0.6,2025
206,1955,0.6,2024
206,1955,0.6,2025
206,1956,0.6,2024
206,1956,0.6,2025
206,1957,0.6,2024
206,1957,0.6,2025
206,1958,0.6,2024
206,1958,0.6,2025
206,1959,0.6,2024
206,1959,0.6,2025
206,1960,0.6,2024
206,1960,0.6,2025
206,1961,0.6,2024
206,1961,0.6,2025
206,1962,0.6,2024
206,1962,0.6,2025
206,1963,0.6,2024
206,1963,0.6,2025
206,1964,0.6,2024
206,1964,0.6,2025
206,1965,0.6,2024
206,1965,0.6,2025
206,1966,0.6,2024
206,1966,0.6,2025
206,1967,0.6,2024
206,1967,0.6,2025
206,1968,0.6,2024
206,1968,0.6,2025
206,1969,0.6,2024
206,1969,0.6,2025
206,1970,0.6,2024
206,1970,0.6,2025
206,1971,0.6,2024
206,1971,0.6,2025
206,1972,0.6,2024
206,1972,0.6,2025
206,1973,0.6000000000000001,2024
206,1973,0.6000000000000001,2025
206,1974,0.6,2024
206,1974,0.6,2025
206,1975,0.6,2024
206,1975,0.6,2025
206,1976,0.6,2024
206,1976,0.6,2025
206,1977,0.6,2024
206,1977,0.6,2025
206,1978,0.5999845345993381,2024
206,1978,0.5999845345993381,2025
206,1979,0.5989651536136993,2024
206,1979,0.5989651536136993,2025
206,1980,0.5991974937632248,2024
206,1980,0.5991974937632248,2025
206,1981,0.5982706408087118,2024
206,1981,0.5982706408087118,2025
206,1982,0.5971858638010494,2024
206,1982,0.5971858638010494,2025
206,1983,0.5963425630857117,2024
206,1983,0.5963425630857117,2025
206,1984,0.5990293196296104,2024
206,1984,0.5990293196296104,2025
206,1985,0.5943719115964111,2024
206,1985,0.5943719115964111,2025
206,1986,0.5876683208509897,2024
206,1986,0.5876683208509897,2025
206,1987,0.5828043914472171,2024
206,1987,0.5828043914472171,2025
206,1988,0.5764122714877544,2024
206,1988,0.5764122714877544,2025
206,1989,0.5754413064138831,2024
206,1989,0.5754413064138831,2025
206,1990,0.5647065711449698,2024
206,1990,0.5647065711449698,2025
206,1991,0.573844472431453,2024
206,1991,0.573844472431453,2025
206,1992,0.5675196207697619,2024
206,1992,0.5675196207697619,2025
206,1993,0.5590120457761781,2024
206,1993,0.5590120457761781,2025
206,1994,0.5661110296120879,2024
206,1994,0.5661110296120879,2025
206,1995,0.5728113496892218,2024
206,1995,0.5728113496892218,2025
206,1996,0.5640167518063418,2024
206,1996,0.5640167518063418,2025
206,1997,0.5547443963822257,2024
206,1997,0.5547443963822257,2025
206,1998,0.5576589513349551,2024
206,1998,0.5576589513349551,2025
206,1999,0.5613828163116249,2024
206,1999,0.5613828163116249,2025
206,2000,0.5586323528834285,2024
206,2000,0.5586323528834285,2025
206,2001,0.5573362933174522,2024
206,2001,0.5573362933174522,2025
206,2002,0.5565941572132642,2024
206,2002,0.5565941572132642,2025
206,2003,0.5482119510095543,2024
206,2003,0.5482119510095543,2025
206,2004,0.547022868621049,2024
206,2004,0.547022868621049,2025
206,2005,0.5420049574326455,2024
206,2005,0.5420049574326455,2025
206,2006,0.5129913092497769,2024
206,2006,0.5129913092497769,2025
206,2007,0.5129306706436725,2024
206,2007,0.5129306706436725,2025
206,2008,0.5076365659572063,2024
206,2008,0.5076365659572063,2025
206,2009,0.5043299358165559,2024
206,2009,0.5043299358165559,2025
206,2010,0.5011162532106347,2024
206,2010,0.5011162532106347,2025
206,2011,0.4822129645158972,2024
206,2011,0.4822129645158972,2025
206,2012,0.4543955081261354,2024
206,2012,0.4543955081261354,2025
206,2013,0.4554686722642033,2024
206,2013,0.4554686722642033,2025
206,2014,0.40139149718925327,2024
206,2014,0.40139149718925327,2025
206,2015,0.3569372502084074,2024
206,2015,0.3569372502084074,2025
206,2016,0.3834116798235465,2024
206,2016,0.3834116798235465,2025
206,2017,0.3394901902652623,2024
206,2017,0.3394901902652623,2025
206,2018,0.3668129145537814,2024
206,2018,0.3668129145537814,2025
206,2019,0.3875225498232503,2024
206,2019,0.3875225498232503,2025
206,2020,0.37815321579392797,2024
206,2020,0.37815321579392797,2025
206,2021,0.3656680336898458,2024
206,2021,0.3656680336898458,2025
206,2022,0.33679148827771804,2024
206,2022,0.33679148827771804,2025
206,2023,0.2886816289549729,2024
206,2023,0.2886816289549729,2025
207,1950,0.6,2024
207,1950,0.6,2025
207,1951,0.6,2024
207,1951,0.6,2025
207,1952,0.6,2024
207,1952,0.6,2025
207,1953,0.6,2024
207,1953,0.6,2025
207,1954,0.6,2024
207,1954,0.6,2025
207,1955,0.6,2024
207,1955,0.6,2025
207,1956,0.6,2024
207,1956,0.6,2025
207,1957,0.6,2024
207,1957,0.6,2025
207,1958,0.6,2024
207,1958,0.6,2025
207,1959,0.6,2024
207,1959,0.6,2025
207,1960,0.6,2024
207,1960,0.6,2025
207,1961,0.6,2024
207,1961,0.6,2025
207,1962,0.6,2024
207,1962,0.6,2025
207,1963,0.6,2024
207,1963,0.6,2025
207,1964,0.6002752293577981,2024
207,1964,0.6002752293577981,2025
207,1965,0.6002542372881355,2024
207,1965,0.6002542372881355,2025
207,1966,0.600234375,2024
207,1966,0.600234375,2025
207,1967,0.6004285714285714,2024
207,1967,0.6004285714285714,2025
207,1968,0.6005882352941176,2024
207,1968,0.6005882352941176,2025
207,1969,0.6007100591715977,2024
207,1969,0.6007100591715977,2025
207,1970,0.6011052631578947,2024
207,1970,0.6011052631578947,2025
207,1971,0.6012500000000001,2024
207,1971,0.6012500000000001,2025
207,1972,0.601604938271605,2024
207,1972,0.601604938271605,2025
207,1973,0.6019636363636364,2024
207,1973,0.6019636363636364,2025
207,1974,0.6022115384615385,2024
207,1974,0.6022115384615385,2025
207,1975,0.6025280898876404,2024
207,1975,0.6025280898876404,2025
207,1976,0.6029268292682927,2024
207,1976,0.6029268292682927,2025
207,1977,0.6032415254237289,2024
207,1977,0.6032415254237289,2025
207,1978,0.6034845735027223,2024
207,1978,0.6034845735027223,2025
207,1979,0.60384375,2024
207,1979,0.60384375,2025
207,1980,0.6041476510067113,2024
207,1980,0.6041476510067113,2025
207,1981,0.6043944636678201,2024
207,1981,0.6043944636678201,2025
207,1982,0.6046336633663366,2024
207,1982,0.6046336633663366,2025
207,1983,0.6048683092608327,2024
207,1983,0.6048683092608327,2025
207,1984,0.6045283018867924,2024
207,1984,0.6045283018867924,2025
207,1985,0.6044859813084112,2024
207,1985,0.6044859813084112,2025
207,1986,0.605291723202171,2024
207,1986,0.605291723202171,2025
207,1987,0.6056069250442652,2024
207,1987,0.6056069250442652,2025
207,1988,0.606082337317397,2024
207,1988,0.606082337317397,2025
207,1989,0.606103613408794,2024
207,1989,0.606103613408794,2025
207,1990,0.6062574529888396,2024
207,1990,0.6062574529888396,2025
207,1991,0.6061638178272342,2024
207,1991,0.6061638178272342,2025
207,1992,0.6060128617363344,2024
207,1992,0.6060128617363344,2025
207,1993,0.6059526303069362,2024
207,1993,0.6059526303069362,2025
207,1994,0.6059628390403644,2024
207,1994,0.6059628390403644,2025
207,1995,0.6058720765615266,2024
207,1995,0.6058720765615266,2025
207,1996,0.6058617652041335,2024
207,1996,0.6058617652041335,2025
207,1997,0.6050411553204766,2024
207,1997,0.6050411553204766,2025
207,1998,0.6051426988085342,2024
207,1998,0.6051426988085342,2025
207,1999,0.6047034377247764,2024
207,1999,0.6047034377247764,2025
207,2000,0.6050935196432748,2024
207,2000,0.6050935196432748,2025
207,2001,0.605759767736966,2024
207,2001,0.605759767736966,2025
207,2002,0.6090134463154306,2024
207,2002,0.6090134463154306,2025
207,2003,0.6139759533546536,2024
207,2003,0.6139759533546536,2025
207,2004,0.6126917023957319,2024
207,2004,0.6126917023957319,2025
207,2005,0.6242846584309999,2024
207,2005,0.6242846584309999,2025
207,2006,0.633088900050226,2024
207,2006,0.633088900050226,2025
207,2007,0.6307612551159618,2024
207,2007,0.6307612551159618,2025
207,2008,0.6032875243490537,2024
207,2008,0.6032875243490537,2025
207,2009,0.6038517727466894,2024
207,2009,0.6038517727466894,2025
207,2010,0.5498187682241671,2024
207,2010,0.5498187682241671,2025
207,2011,0.5247960163847925,2024
207,2011,0.5247960163847925,2025
207,2012,0.5325040905550659,2024
207,2012,0.5325040905550659,2025
207,2013,0.5811491540146008,2024
207,2013,0.5811491540146008,2025
207,2014,0.5906595331170044,2024
207,2014,0.5906595331170044,2025
207,2015,0.6189695934129371,2024
207,2015,0.6189695934129371,2025
207,2016,0.618775636751772,2024
207,2016,0.618775636751772,2025
207,2017,0.621781298434084,2024
207,2017,0.621781298434084,2025
207,2018,0.6233143543559643,2024
207,2018,0.6233143543559643,2025
207,2019,0.6292698765147627,2024
207,2019,0.6292698765147627,2025
207,2020,0.6244862286620475,2024
207,2020,0.6244862286620475,2025
207,2021,0.6266360098354166,2024
207,2021,0.6266360098354166,2025
207,2022,0.6330800464769183,2024
207,2022,0.6342515325308201,2025
207,2023,0.632925431555799,2024
207,2023,0.632925431555799,2025
208,1970,0,2024
208,1970,0,2025
208,1971,0.0012624584717607975,2024
208,1971,0.0012624584717607975,2025
208,1972,0.2814814814814815,2024
208,1972,0.2814814814814815,2025
208,1973,0.2714285714285714,2024
208,1973,0.2714285714285714,2025
208,1974,9.476309226932669e-4,2024
208,1974,9.476309226932669e-4,2025
208,1975,9.973753280839897e-4,2024
208,1975,9.973753280839897e-4,2025
208,1976,0.11364485981308411,2024
208,1976,0.11364485981308411,2025
208,1977,7.293666026871402e-4,2024
208,1977,7.293666026871402e-4,2025
208,1978,0.24541666666666664,2024
208,1978,0.24541666666666664,2025
208,1979,0.23611650485436894,2024
208,1979,0.23611650485436894,2025
208,1980,0.22131868131868132,2024
208,1980,0.22131868131868132,2025
208,1981,0.3900716845878136,2024
208,1981,0.3900716845878136,2025
208,1982,0.42215808170515096,2024
208,1982,0.42215808170515096,2025
208,1983,0.4236472945891783,2024
208,1983,0.4236472945891783,2025
208,1984,0.36567449956483894,2024
208,1984,0.36567449956483894,2025
208,1985,0.37789387755102044,2024
208,1985,0.37789387755102044,2025
208,1986,0.34701503759398494,2024
208,1986,0.34701503759398494,2025
208,1987,0.40400539083557957,2024
208,1987,0.40400539083557957,2025
208,1988,0.4214982224479431,2024
208,1988,0.4214982224479431,2025
208,1989,0.428387441481783,2024
208,1989,0.428387441481783,2025
208,1990,0.3750683825113073,2024
208,1990,0.3750683825113073,2025
208,1991,0.3012933060040994,2024
208,1991,0.3012933060040994,2025
208,1992,0.36587542015912855,2024
208,1992,0.36587542015912855,2025
208,1993,0.4133161724035229,2024
208,1993,0.4133161724035229,2025
208,1994,0.44997966360208447,2024
208,1994,0.44997966360208447,2025
208,1995,0.47655915489000644,2024
208,1995,0.47655915489000644,2025
208,1996,0.4621599793055875,2024
208,1996,0.4621599793055875,2025
208,1997,0.4708104706770702,2024
208,1997,0.4708104706770702,2025
208,1998,0.49166567342073897,2024
208,1998,0.49166567342073897,2025
208,1999,0.4493319779262271,2024
208,1999,0.4493319779262271,2025
208,2000,0.43606918238993714,2024
208,2000,0.43606918238993714,2025
208,2001,0.43979951884522855,2024
208,2001,0.43979951884522855,2025
208,2002,0.44460439809566993,2024
208,2002,0.44460439809566993,2025
208,2003,0.392842605156038,2024
208,2003,0.392842605156038,2025
208,2004,0.3778205925005179,2024
208,2004,0.3778205925005179,2025
208,2005,0.39648165569143934,2024
208,2005,0.39648165569143934,2025
208,2006,0.4785068609683027,2024
208,2006,0.4785068609683027,2025
208,2007,0.3430927364093193,2024
208,2007,0.3430927364093193,2025
208,2008,0.3531066460587326,2024
208,2008,0.3531066460587326,2025
208,2009,0.31802605424910557,2024
208,2009,0.31802605424910557,2025
208,2010,0.16806213166816736,2024
208,2010,0.16806213166816736,2025
208,2011,0.1993533681815814,2024
208,2011,0.1993533681815814,2025
208,2012,0.1956781016068135,2024
208,2012,0.1956781016068135,2025
208,2013,0.18976930704632747,2024
208,2013,0.18976930704632747,2025
208,2014,0.1903359937623299,2024
208,2014,0.1903359937623299,2025
208,2015,0.20087113344341778,2024
208,2015,0.2008711648335627,2025
208,2016,0.17709093227930758,2024
208,2016,0.17709093227930758,2025
208,2017,0.14862814303525962,2024
208,2017,0.14862814303525962,2025
208,2018,0.1540083984884592,2024
208,2018,0.1540083984884592,2025
208,2019,0.14049123473203284,2024
208,2019,0.14049123473203284,2025
208,2020,0.15778289506767518,2024
208,2020,0.15778289506767518,2025
208,2021,0.14929231023359835,2024
208,2021,0.14929231023359835,2025
208,2022,0.12676942969585744,2024
208,2022,0.12676942969585744,2025
208,2023,0.131297344277047,2024
208,2023,0.131297344277047,2025
209,1950,0.6000000000000001,2024
209,1950,0.6000000000000001,2025
209,1951,0.6,2024
209,1951,0.6,2025
209,1952,0.6,2024
209,1952,0.6,2025
209,1953,0.6,2024
209,1953,0.6,2025
209,1954,0.6,2024
209,1954,0.6,2025
209,1955,0.6000000000000001,2024
209,1955,0.6000000000000001,2025
209,1956,0.6,2024
209,1956,0.6,2025
209,1957,0.5999967819084745,2024
209,1957,0.5999967819084745,2025
209,1958,0.5999897509321217,2024
209,1958,0.5999897509321217,2025
209,1959,0.599989029506709,2024
209,1959,0.599989029506709,2025
209,1960,0.5999911427089575,2024
209,1960,0.5999911427089575,2025
209,1961,0.5999887931781018,2024
209,1961,0.5999887931781018,2025
209,1962,0.5999864690325358,2024
209,1962,0.5999864690325358,2025
209,1963,0.5999854516277644,2024
209,1963,0.5999854516277644,2025
209,1964,0.5999858523680314,2024
209,1964,0.5999858523680314,2025
209,1965,0.5999834892023136,2024
209,1965,0.5999834892023136,2025
209,1966,0.5999540998038583,2024
209,1966,0.5999540998038583,2025
209,1967,0.599934217369046,2024
209,1967,0.599934217369046,2025
209,1968,0.5999013777241241,2024
209,1968,0.5999013777241241,2025
209,1969,0.5998675167636173,2024
209,1969,0.5998675167636173,2025
209,1970,0.5997248471098836,2024
209,1970,0.5997248471098836,2025
209,1971,0.5996560887459395,2024
209,1971,0.5996560887459395,2025
209,1972,0.5995545328726781,2024
209,1972,0.5995545328726781,2025
209,1973,0.5995524387214349,2024
209,1973,0.5995524387214349,2025
209,1974,0.5995333397807201,2024
209,1974,0.5995333397807201,2025
209,1975,0.5994557322114535,2024
209,1975,0.5994557322114535,2025
209,1976,0.5992095780758812,2024
209,1976,0.5992095780758812,2025
209,1977,0.598523669538395,2024
209,1977,0.598523669538395,2025
209,1978,0.5984039735307637,2024
209,1978,0.5984039735307637,2025
209,1979,0.5981820033377898,2024
209,1979,0.5981820033377898,2025
209,1980,0.5976170337629332,2024
209,1980,0.5976170337629332,2025
209,1981,0.5971536656314803,2024
209,1981,0.5971536656314803,2025
209,1982,0.5963990448024109,2024
209,1982,0.5963990448024109,2025
209,1983,0.5954520209559162,2024
209,1983,0.5954520209559162,2025
209,1984,0.5955927986024256,2024
209,1984,0.5955927986024256,2025
209,1985,0.5929793112254158,2024
209,1985,0.5929793112254158,2025
209,1986,0.5875953758375838,2024
209,1986,0.5875953758375838,2025
209,1987,0.5802444342065005,2024
209,1987,0.5802444342065005,2025
209,1988,0.5801070940595797,2024
209,1988,0.5801070940595797,2025
209,1989,0.5829774758532769,2024
209,1989,0.5829774758532769,2025
209,1990,0.5820621287678039,2024
209,1990,0.5820621287678039,2025
209,1991,0.5837187344209599,2024
209,1991,0.5837187344209599,2025
209,1992,0.587558558159801,2024
209,1992,0.587558558159801,2025
209,1993,0.5928463929843071,2024
209,1993,0.5928463929843071,2025
209,1994,0.5929450842194035,2024
209,1994,0.5929450842194035,2025
209,1995,0.5910876687532982,2024
209,1995,0.5910876687532982,2025
209,1996,0.5903289055570534,2024
209,1996,0.5903289055570534,2025
209,1997,0.5872356500364931,2024
209,1997,0.5872356500364931,2025
209,1998,0.5855396157363713,2024
209,1998,0.5855396157363713,2025
209,1999,0.5859018959534674,2024
209,1999,0.5859018959534674,2025
209,2000,0.5831474934721204,2024
209,2000,0.5831474934721204,2025
209,2001,0.5825071828356051,2024
209,2001,0.5825071828356051,2025
209,2002,0.5824619300653872,2024
209,2002,0.5824619300653872,2025
209,2003,0.5857287906835469,2024
209,2003,0.5857287906835469,2025
209,2004,0.5843708160274419,2024
209,2004,0.5843708160274419,2025
209,2005,0.5827390395322909,2024
209,2005,0.5827390395322909,2025
209,2006,0.5822206508454758,2024
209,2006,0.5822206508454758,2025
209,2007,0.5811176107920251,2024
209,2007,0.5811176107920251,2025
209,2008,0.5789552431968562,2024
209,2008,0.5789552431968562,2025
209,2009,0.5790910185937028,2024
209,2009,0.5790910185937028,2025
209,2010,0.5791258352795081,2024
209,2010,0.5791258352795081,2025
209,2011,0.5775607743521288,2024
209,2011,0.5775607743521288,2025
209,2012,0.5779676628100634,2024
209,2012,0.5779676628100634,2025
209,2013,0.5767620652009882,2024
209,2013,0.5767620652009882,2025
209,2014,0.5778884879754507,2024
209,2014,0.5778884879754507,2025
209,2015,0.5773664159418844,2024
209,2015,0.5773664159418844,2025
209,2016,0.5780279978824843,2024
209,2016,0.5780279978824843,2025
209,2017,0.5777287196004862,2024
209,2017,0.5777287196004862,2025
209,2018,0.57746903561194185,2024
209,2018,0.57746903561194185,2025
209,2019,0.5767952089222707,2024
209,2019,0.5767952089222707,2025
209,2020,0.5764357766284204,2024
209,2020,0.5764357766284204,2025
209,2021,0.575265712335573,2024
209,2021,0.575265712335573,2025
209,2022,0.5741215231844853,2024
209,2022,0.5738642647900738,2025
209,2023,0.5709695526649181,2024
209,2023,0.5709695526649181,2025
210,1950,0.5995085348353072,2024
210,1950,0.5995085348353072,2025
210,1951,0.5995556323029989,2024
210,1951,0.5995556323029989,2025
210,1952,0.5996998211369469,2024
210,1952,0.5996998211369469,2025
210,1953,0.599527130734231,2024
210,1953,0.599527130734231,2025
210,1954,0.5994142168010811,2024
210,1954,0.5994142168010811,2025
210,1955,0.5993440675216264,2024
210,1955,0.5993440675216264,2025
210,1956,0.5995374537919371,2024
210,1956,0.5995374537919371,2025
210,1957,0.5994934434520737,2024
210,1957,0.5994934434520737,2025
210,1958,0.5988793510631529,2024
210,1958,0.5988793510631529,2025
210,1959,0.5983073516803019,2024
210,1959,0.5983073516803019,2025
210,1960,0.5962978835237145,2024
210,1960,0.5962978835237145,2025
210,1961,0.5954367137793836,2024
210,1961,0.5954367137793836,2025
210,1962,0.5919724055246584,2024
210,1962,0.5919724055246584,2025
210,1963,0.5915922443211373,2024
210,1963,0.5915922443211373,2025
210,1964,0.5824942339494671,2024
210,1964,0.5824942339494671,2025
210,1965,0.5750407727534378,2024
210,1965,0.5750407727534378,2025
210,1966,0.5734819374556075,2024
210,1966,0.5734819374556075,2025
210,1967,0.5719800272022832,2024
210,1967,0.5719800272022832,2025
210,1968,0.5624688066908217,2024
210,1968,0.5624688066908217,2025
210,1969,0.5574708031845678,2024
210,1969,0.5574708031845678,2025
210,1970,0.551757436832707,2024
210,1970,0.551757436832707,2025
210,1971,0.5379667633932116,2024
210,1971,0.5379667633932116,2025
210,1972,0.52697496580152,2024
210,1972,0.52697496580152,2025
210,1973,0.5359014799745005,2024
210,1973,0.5359014799745005,2025
210,1974,0.533260674722832,2024
210,1974,0.533260674722832,2025
210,1975,0.5233855307262234,2024
210,1975,0.5233855307262234,2025
210,1976,0.5227334023007933,2024
210,1976,0.5227334023007933,2025
210,1977,0.5140922917466315,2024
210,1977,0.5140922917466315,2025
210,1978,0.5143347572788062,2024
210,1978,0.5143347572788062,2025
210,1979,0.4870181632069859,2024
210,1979,0.4870181632069859,2025
210,1980,0.5007566448742601,2024
210,1980,0.5007566448742601,2025
210,1981,0.49520103021999634,2024
210,1981,0.49520103021999634,2025
210,1982,0.4937480829125509,2024
210,1982,0.4937480829125509,2025
210,1983,0.4986302616114059,2024
210,1983,0.4986302616114059,2025
210,1984,0.503538154641518,2024
210,1984,0.503538154641518,2025
210,1985,0.5000202454472166,2024
210,1985,0.5000202454472166,2025
210,1986,0.510268055493016,2024
210,1986,0.510268055493016,2025
210,1987,0.4945536010947111,2024
210,1987,0.4945536010947111,2025
210,1988,0.5018947010552258,2024
210,1988,0.5018947010552258,2025
210,1989,0.5011677929294106,2024
210,1989,0.5011677929294106,2025
210,1990,0.49453768619829097,2024
210,1990,0.49453768619829097,2025
210,1991,0.49092592065913065,2024
210,1991,0.49092592065913065,2025
210,1992,0.49834078934206016,2024
210,1992,0.49834078934206016,2025
210,1993,0.5002667695319105,2024
210,1993,0.5002667695319105,2025
210,1994,0.5014891265352958,2024
210,1994,0.5014891265352958,2025
210,1995,0.49429524878513004,2024
210,1995,0.49429524878513004,2025
210,1996,0.5037268602021386,2024
210,1996,0.5037268602021386,2025
210,1997,0.5051080334123045,2024
210,1997,0.5051080334123045,2025
210,1998,0.4976308182417712,2024
210,1998,0.4976308182417712,2025
210,1999,0.5015211169659172,2024
210,1999,0.5015211169659172,2025
210,2000,0.5008575045837164,2024
210,2000,0.5008575045837164,2025
210,2001,0.4966663047174473,2024
210,2001,0.4966663047174473,2025
210,2002,0.500646373112577,2024
210,2002,0.500646373112577,2025
210,2003,0.4943907845593965,2024
210,2003,0.4943907845593965,2025
210,2004,0.4956260680595821,2024
210,2004,0.4956260680595821,2025
210,2005,0.4914208392427143,2024
210,2005,0.4914208392427143,2025
210,2006,0.4920540690846651,2024
210,2006,0.4920540690846651,2025
210,2007,0.4942188954423394,2024
210,2007,0.4942188954423394,2025
210,2008,0.48799104082995787,2024
210,2008,0.48799104082995787,2025
210,2009,0.49110041429454443,2024
210,2009,0.49110041429454443,2025
210,2010,0.4916451616141812,2024
210,2010,0.4916451616141812,2025
210,2011,0.4705350900499232,2024
210,2011,0.4705350900499232,2025
210,2012,0.477326023203727,2024
210,2012,0.477326023203727,2025
210,2013,0.4761892816020772,2024
210,2013,0.4761892816020772,2025
210,2014,0.4796145992935694,2024
210,2014,0.4796145992935694,2025
210,2015,0.484367915642324,2024
210,2015,0.484367915642324,2025
210,2016,0.47851680060016893,2024
210,2016,0.47851680060016893,2025
210,2017,0.47062539603257625,2024
210,2017,0.47062539603257625,2025
210,2018,0.4727024263587975,2024
210,2018,0.4727024263587975,2025
210,2019,0.4616803395456593,2024
210,2019,0.4616803395456593,2025
210,2020,0.4692141458264165,2024
210,2020,0.4692141458264165,2025
210,2021,0.46207524986924353,2024
210,2021,0.46207524986924353,2025
210,2022,0.4722470733712213,2024
210,2022,0.47197051263797124,2025
210,2023,0.45835932678651675,2024
210,2023,0.45835932678651675,2025
212,1984,0.17000000000000004,2024
212,1984,0.17000000000000004,2025
212,1985,0.17000000000000007,2024
212,1985,0.17000000000000007,2025
212,1986,0.5283333333333334,2024
212,1986,0.5283333333333334,2025
212,1987,0.41271777003484317,2024
212,1987,0.41271777003484317,2025
212,1988,0.4185654008438819,2024
212,1988,0.4185654008438819,2025
212,1989,0.5023994811932555,2024
212,1989,0.5023994811932555,2025
212,1990,0.5722836095764272,2024
212,1990,0.5722836095764272,2025
212,1991,0.5799253034547152,2024
212,1991,0.5799253034547152,2025
212,1992,0.5555785123966942,2024
212,1992,0.5555785123966942,2025
212,1993,0.499155722326454,2024
212,1993,0.499155722326454,2025
212,1994,0.5628027681660899,2024
212,1994,0.5628027681660899,2025
212,1995,0.588051130048166,2024
212,1995,0.588051130048166,2025
212,1996,0.5959561128526645,2024
212,1996,0.5959561128526645,2025
212,1997,0.5959575611066344,2024
212,1997,0.5959575611066344,2025
212,1998,0.5971227835396454,2024
212,1998,0.5971227835396454,2025
212,1999,0.5941318496745749,2024
212,1999,0.5941318496745749,2025
212,2000,0.5946791585646102,2024
212,2000,0.5946791585646102,2025
212,2001,0.5918043202033036,2024
212,2001,0.5918043202033036,2025
212,2002,0.5862807657247038,2024
212,2002,0.5862807657247038,2025
212,2003,0.5903104656985478,2024
212,2003,0.5903104656985478,2025
212,2004,0.5903104656985478,2024
212,2004,0.5903104656985478,2025
212,2005,0.589921875,2024
212,2005,0.589921875,2025
212,2006,0.5942391425700569,2024
