rgn_id,taxa_code,taxa_group,family,year,tonnes
208,Banana prawn_531,SH,Penaeidae,1996,0
208,Banana prawn_531,SH,Penaeidae,1997,0
208,Banana prawn_531,SH,Penaeidae,1998,0
15,Banana prawn_532,SH,Penaeidae,1999,0
208,Banana prawn_531,SH,Penaeidae,1999,0
15,Banana prawn_532,SH,Penaeidae,2000,0
208,Banana prawn_531,SH,Penaeidae,2000,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2001,0
208,Banana prawn_531,SH,Penaeidae,2001,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2002,0
208,Banana prawn_531,SH,Penaeidae,2002,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2003,0
208,Banana prawn_531,SH,Penaeidae,2003,0
15,Banana prawn_532,SH,Penaeidae,2004,0
208,Banana prawn_531,SH,Penaeidae,2004,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2005,0
208,Banana prawn_531,SH,Penaeidae,2005,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2006,0
208,Banana prawn_531,SH,Penaeidae,2006,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2007,0
208,Banana prawn_531,SH,Penaeidae,2007,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2008,0
208,Banana prawn_531,SH,Penaeidae,2008,0
15,Banana prawn_532,SH,Penaeidae,2009,0
208,Banana prawn_531,SH,Penaeidae,2009,0
15,Banana prawn_532,SH,Penaeidae,2010,0
208,Banana prawn_531,SH,Penaeidae,2010,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2011,0
208,Banana prawn_531,SH,Penaeidae,2011,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2012,0
208,Banana prawn_531,SH,Penaeidae,2012,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2013,0
208,Banana prawn_531,SH,Penaeidae,2013,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2014,0
208,Banana prawn_531,SH,Penaeidae,2014,0
15,Banana prawn_532,SH,Penaeidae,2015,0
208,Banana prawn_531,SH,Penaeidae,2015,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2016,0
208,Banana prawn_531,SH,Penaeidae,2016,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2017,NA_to_zero
208,Banana prawn_531,SH,Penaeidae,2017,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2018,NA_to_zero
208,Banana prawn_531,SH,Penaeidae,2018,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2019,NA_to_zero
208,Banana prawn_531,SH,Penaeidae,2019,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2020,0
208,Banana prawn_531,SH,Penaeidae,2020,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2021,0
208,Banana prawn_531,SH,Penaeidae,2021,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2022,0
208,Banana prawn_531,SH,Penaeidae,2022,NA_to_zero
15,Banana prawn_532,SH,Penaeidae,2023,0
208,Banana prawn_531,SH,Penaeidae,2023,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,1996,0
182,Banded carpet shell_533,BI,Veneridae,1997,0
182,Banded carpet shell_533,BI,Veneridae,1998,0
182,Banded carpet shell_533,BI,Veneridae,1999,0
182,Banded carpet shell_533,BI,Veneridae,2000,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2001,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2002,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2003,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2004,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2005,0
182,Banded carpet shell_533,BI,Veneridae,2006,0
182,Banded carpet shell_533,BI,Veneridae,2007,0
182,Banded carpet shell_533,BI,Veneridae,2008,0
182,Banded carpet shell_533,BI,Veneridae,2009,0
182,Banded carpet shell_533,BI,Veneridae,2010,0
182,Banded carpet shell_533,BI,Veneridae,2011,0
182,Banded carpet shell_533,BI,Veneridae,2012,0
182,Banded carpet shell_533,BI,Veneridae,2013,0
182,Banded carpet shell_533,BI,Veneridae,2014,0
182,Banded carpet shell_533,BI,Veneridae,2015,0
182,Banded carpet shell_533,BI,Veneridae,2016,0
182,Banded carpet shell_533,BI,Veneridae,2017,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2018,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2019,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2020,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2021,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2022,NA_to_zero
182,Banded carpet shell_533,BI,Veneridae,2023,NA_to_zero
216,Banded grouper_534,F,Serranidae,2021,0
216,Banded grouper_534,F,Serranidae,2022,NA_to_zero
216,Banded grouper_534,F,Serranidae,2023,NA_to_zero
209,Barramundi(=Giant seaperch)_535,F,Latidae,1971,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1972,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1973,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1974,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1975,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1976,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1977,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1978,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1979,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1980,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1981,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1981,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1982,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1982,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1983,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1983,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1984,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1984,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1984,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1985,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1985,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1985,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1986,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1986,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1986,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1987,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1987,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1987,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1987,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1988,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1988,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1988,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1988,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1988,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1989,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1989,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1989,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1989,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1989,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1990,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1990,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1990,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1990,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1990,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1991,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1991,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1991,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1991,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1991,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1992,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1992,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1992,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1992,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1992,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1993,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1993,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1993,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1993,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1993,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1994,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1994,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1994,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1994,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1994,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1995,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1995,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1995,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1995,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1995,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,1996,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1996,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1996,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1996,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1996,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1996,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,1997,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1997,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1997,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1997,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1997,NA_to_zero
247,Barramundi(=Giant seaperch)_538,F,Latidae,1997,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,1998,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,1998,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1998,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1998,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1998,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1998,NA_to_zero
247,Barramundi(=Giant seaperch)_538,F,Latidae,1998,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,1999,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,1999,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,1999,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,1999,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,1999,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,1999,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,1999,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,1999,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2000,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2000,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2000,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2000,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2000,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2000,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2000,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2000,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2001,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2001,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2001,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2001,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2001,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2001,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2001,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2001,NA_to_zero
14,Barramundi(=Giant seaperch)_540,F,Latidae,2002,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2002,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2002,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2002,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2002,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2002,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2002,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2002,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2003,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2003,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2003,NA_to_zero
206,Barramundi(=Giant seaperch)_537,F,Latidae,2003,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2003,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2003,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2003,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2003,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2004,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2004,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2004,NA_to_zero
206,Barramundi(=Giant seaperch)_537,F,Latidae,2004,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2004,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2004,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2004,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2004,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2005,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2005,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2005,NA_to_zero
206,Barramundi(=Giant seaperch)_537,F,Latidae,2005,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2005,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2005,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2005,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2005,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2006,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2006,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2006,NA_to_zero
206,Barramundi(=Giant seaperch)_537,F,Latidae,2006,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2006,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2006,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2006,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2006,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2007,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2007,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2007,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2007,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2007,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2007,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2007,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2007,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2008,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2008,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2008,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2008,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2008,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2008,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2008,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2008,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2008,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2008,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2009,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2009,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2009,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2009,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2009,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2009,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2009,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2009,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2009,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2009,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2010,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2010,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2010,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2010,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2010,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2010,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2010,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2010,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2010,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2010,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2011,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2011,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2011,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2011,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2011,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2011,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2011,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2011,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2011,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2011,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2012,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2012,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2012,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2012,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2012,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2012,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2012,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2012,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2012,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2012,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2013,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2013,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2013,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2013,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2013,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2013,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2013,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2013,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2013,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2013,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2014,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2014,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2014,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2014,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2014,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2014,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2014,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2014,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2014,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2014,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2015,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2015,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2015,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2015,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2015,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2015,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2015,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2015,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2015,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2015,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2016,NA_to_zero
24,Barramundi(=Giant seaperch)_543,F,Latidae,2016,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2016,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2016,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2016,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2016,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2016,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2016,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2016,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2016,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2016,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2017,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2017,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2017,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2017,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2017,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2017,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2017,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2017,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2017,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2017,NA_to_zero
247,Barramundi(=Giant seaperch)_538,F,Latidae,2017,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2018,NA_to_zero
24,Barramundi(=Giant seaperch)_543,F,Latidae,2018,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2018,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2018,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2018,NA_to_zero
191,Barramundi(=Giant seaperch)_546,F,Latidae,2018,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2018,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2018,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2018,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2018,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2018,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2018,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2019,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2019,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2019,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2019,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2019,NA_to_zero
191,Barramundi(=Giant seaperch)_546,F,Latidae,2019,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2019,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2019,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2019,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2019,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2019,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2019,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2020,NA_to_zero
24,Barramundi(=Giant seaperch)_543,F,Latidae,2020,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2020,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2020,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2020,NA_to_zero
191,Barramundi(=Giant seaperch)_546,F,Latidae,2020,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2020,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2020,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2020,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2020,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2020,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2020,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2021,NA_to_zero
24,Barramundi(=Giant seaperch)_543,F,Latidae,2021,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2021,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2021,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2021,NA_to_zero
191,Barramundi(=Giant seaperch)_546,F,Latidae,2021,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2021,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2021,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2021,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2021,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2021,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2021,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2022,NA_to_zero
24,Barramundi(=Giant seaperch)_543,F,Latidae,2022,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2022,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2022,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2022,NA_to_zero
191,Barramundi(=Giant seaperch)_546,F,Latidae,2022,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2022,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2022,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2022,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2022,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2022,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2022,0
14,Barramundi(=Giant seaperch)_540,F,Latidae,2023,0
24,Barramundi(=Giant seaperch)_543,F,Latidae,2023,0
40,Barramundi(=Giant seaperch)_545,F,Latidae,2023,0
50,Barramundi(=Giant seaperch)_541,F,Latidae,2023,0
147,Barramundi(=Giant seaperch)_539,F,Latidae,2023,NA_to_zero
191,Barramundi(=Giant seaperch)_546,F,Latidae,2023,0
205,Barramundi(=Giant seaperch)_544,F,Latidae,2023,0
206,Barramundi(=Giant seaperch)_537,F,Latidae,2023,0
208,Barramundi(=Giant seaperch)_536,F,Latidae,2023,0
209,Barramundi(=Giant seaperch)_535,F,Latidae,2023,NA_to_zero
216,Barramundi(=Giant seaperch)_542,F,Latidae,2023,0
247,Barramundi(=Giant seaperch)_538,F,Latidae,2023,0
216,Barred-chest grouper_547,F,Serranidae,2021,0
216,Barred-chest grouper_547,F,Serranidae,2022,NA_to_zero
216,Barred-chest grouper_547,F,Serranidae,2023,NA_to_zero
210,Bastard halibut_548,F,Paralichthyidae,1983,0
210,Bastard halibut_548,F,Paralichthyidae,1984,0
210,Bastard halibut_548,F,Paralichthyidae,1985,0
210,Bastard halibut_548,F,Paralichthyidae,1986,0
210,Bastard halibut_548,F,Paralichthyidae,1987,0
210,Bastard halibut_548,F,Paralichthyidae,1988,0
210,Bastard halibut_548,F,Paralichthyidae,1989,0
210,Bastard halibut_548,F,Paralichthyidae,1990,0
210,Bastard halibut_548,F,Paralichthyidae,1991,0
210,Bastard halibut_548,F,Paralichthyidae,1992,0
210,Bastard halibut_548,F,Paralichthyidae,1993,0
210,Bastard halibut_548,F,Paralichthyidae,1994,0
210,Bastard halibut_548,F,Paralichthyidae,1995,0
210,Bastard halibut_548,F,Paralichthyidae,1996,0
210,Bastard halibut_548,F,Paralichthyidae,1997,0
210,Bastard halibut_548,F,Paralichthyidae,1998,0
210,Bastard halibut_548,F,Paralichthyidae,1999,0
