rgn_id,taxa_code,taxa_group,family,year,tonnes,vyear
16,Southern bluefin tuna_1420,F,Scombridae,2012,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2013,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2013,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2014,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2014,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2015,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2015,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2016,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2016,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2017,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2017,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2018,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2018,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2019,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2019,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2020,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2020,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2021,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2021,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2022,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2022,0,2025
16,Southern bluefin tuna_1420,F,Scombridae,2023,0,2024
16,Southern bluefin tuna_1420,F,Scombridae,2023,0,2025
208,Southern red snapper_1421,F,Lutjanidae,2019,0,2024
208,Southern red snapper_1421,F,Lutjanidae,2019,0,2025
208,Southern red snapper_1421,F,Lutjanidae,2020,0,2024
208,Southern red snapper_1421,F,Lutjanidae,2020,0,2025
208,Southern red snapper_1421,F,Lutjanidae,2021,NA_to_zero,2024
208,Southern red snapper_1421,F,Lutjanidae,2021,NA_to_zero,2025
208,Southern red snapper_1421,F,Lutjanidae,2022,NA_to_zero,2024
208,Southern red snapper_1421,F,Lutjanidae,2022,NA_to_zero,2025
208,Southern red snapper_1421,F,Lutjanidae,2023,NA_to_zero,2024
208,Southern red snapper_1421,F,Lutjanidae,2023,NA_to_zero,2025
216,Speckled blue grouper_1422,F,Serranidae,2021,0,2024
216,Speckled blue grouper_1422,F,Serranidae,2021,0,2025
216,Speckled blue grouper_1422,F,Serranidae,2022,NA_to_zero,2024
216,Speckled blue grouper_1422,F,Serranidae,2022,NA_to_zero,2025
216,Speckled blue grouper_1422,F,Serranidae,2023,NA_to_zero,2024
216,Speckled blue grouper_1422,F,Serranidae,2023,NA_to_zero,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1986,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1986,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1987,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1987,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1988,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1988,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1989,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1989,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1990,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1990,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1990,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1990,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1991,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1991,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1991,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1991,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1992,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1992,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1992,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1992,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1993,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1993,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1993,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1993,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1993,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1993,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1994,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1994,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1994,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1994,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1994,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1994,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1995,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1995,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1995,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1995,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1995,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1995,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1996,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1996,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1996,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1996,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1996,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1996,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1997,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1997,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1997,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1997,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1997,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1997,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1998,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1998,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1998,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1998,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1998,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1998,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1999,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1999,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1999,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,1999,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,1999,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,1999,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2000,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2000,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2000,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2000,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2000,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2000,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2001,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2001,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2001,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2001,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2001,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2001,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2002,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2002,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2002,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2002,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2002,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2002,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2003,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2003,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2003,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2003,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2003,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2003,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2004,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2004,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2004,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2004,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2004,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2004,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2005,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2005,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2005,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2005,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2005,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2005,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2006,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2006,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2006,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2006,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2006,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2006,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2007,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2007,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2007,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2007,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2007,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2007,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2008,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2008,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2008,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2008,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2008,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2008,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2009,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2009,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2009,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2009,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2009,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2009,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2010,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2010,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2010,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2010,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2010,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2010,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2011,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2011,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2011,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2011,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2011,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2011,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2012,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2012,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2012,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2012,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2012,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2012,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2013,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2013,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2013,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2013,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2013,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2013,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2014,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2014,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2014,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2014,0,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2014,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2014,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2014,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2014,0,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2015,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2015,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2015,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2015,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2015,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2015,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2015,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2015,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2016,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2016,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2016,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2016,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2016,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2016,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2016,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2016,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2017,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2017,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2017,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2017,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2017,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2017,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2017,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2017,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2018,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2018,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2018,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2018,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2018,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2018,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2018,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2018,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2019,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2019,0,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2019,0,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2019,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2019,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2019,0,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2019,0,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2019,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2020,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2020,NA_to_zero,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2020,NA_to_zero,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2020,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2020,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2020,NA_to_zero,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2020,NA_to_zero,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2020,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2021,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2021,NA_to_zero,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2021,NA_to_zero,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2021,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2021,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2021,NA_to_zero,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2021,NA_to_zero,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2021,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2022,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2022,NA_to_zero,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2022,NA_to_zero,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2022,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2022,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2022,NA_to_zero,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2022,NA_to_zero,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2022,NA_to_zero,2025
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2023,0,2024
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2023,NA_to_zero,2024
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2023,NA_to_zero,2024
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2023,NA_to_zero,2024
15,Spinefeet(=Rabbitfishes) nei_1425,F,Siganidae,2023,0,2025
37,Spinefeet(=Rabbitfishes) nei_1426,F,Siganidae,2023,NA_to_zero,2025
50,Spinefeet(=Rabbitfishes) nei_1423,F,Siganidae,2023,NA_to_zero,2025
208,Spinefeet(=Rabbitfishes) nei_1424,F,Siganidae,2023,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1987,0,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1987,0,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1988,0,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1988,0,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1989,0,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1989,0,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1990,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1990,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1991,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1991,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1992,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1992,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1993,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1993,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1994,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1994,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1995,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1995,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1996,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1996,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1997,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1997,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1998,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1998,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,1999,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,1999,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2000,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2000,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2001,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2001,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2002,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2002,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2003,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2003,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2004,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2004,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2005,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2005,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2006,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2006,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2007,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2007,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2008,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2008,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2009,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2009,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2010,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2010,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2011,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2011,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2012,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2012,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2013,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2013,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2014,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2014,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2015,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2015,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2016,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2016,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2017,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2017,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2018,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2018,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2019,0,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2019,0,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2020,0,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2020,0,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2021,0,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2021,0,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2022,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2022,NA_to_zero,2025
182,Spinous spider crab_1427,CRUST,Portunidae,2023,NA_to_zero,2024
182,Spinous spider crab_1427,CRUST,Portunidae,2023,NA_to_zero,2025
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1959,0,2024
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1959,0,2025
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1960,0,2024
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1960,0,2025
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1961,0,2024
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1961,0,2025
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1962,0,2024
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1962,0,2025
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1963,0,2024
210,Spiny lobsters nei_1428,CRUST,Palinuridae,1963,0,2025
