"rgn_id","pressure_score","year"
139,0.10057195633129,"2009"
140,0.00248937787723713,"2009"
141,0.000629207336930147,"2009"
143,0.00376825287981216,"2009"
144,NA,"2009"
145,1.24320757632974e-05,"2009"
146,NA,"2009"
147,NA,"2009"
148,NA,"2009"
149,NA,"2009"
150,NA,"2009"
151,NA,"2009"
152,NA,"2009"
153,NA,"2009"
154,NA,"2009"
155,NA,"2009"
156,NA,"2009"
157,NA,"2009"
158,NA,"2009"
159,NA,"2009"
161,NA,"2009"
162,0.0993909021677222,"2009"
163,0.0377825141898877,"2009"
164,0.012962714702522,"2009"
166,0.0824834211144563,"2009"
167,0.0328022127286369,"2009"
168,0.0256992913559526,"2009"
169,0.00822455072879392,"2009"
171,0.142795440985535,"2009"
172,0.0811582688591014,"2009"
173,0.221915313743282,"2009"
174,0.0228209976563174,"2009"
175,0.0461655055941666,"2009"
176,0.151344360245384,"2009"
177,0.255936497070749,"2009"
178,0.279592407023689,"2009"
179,0.16228365887318,"2009"
180,0.0941611420512047,"2009"
181,0.170771595605969,"2009"
182,0.0634125457524898,"2009"
183,0.130202205085439,"2009"
184,0.0610138578155215,"2009"
185,0.00306528223597485,"2009"
186,0.10874108334799,"2009"
187,0.012364146630436,"2009"
188,0.0128371682240079,"2009"
189,0.313726928953287,"2009"
190,0.00970289049759136,"2009"
191,0.0531128691320842,"2009"
192,0.418368784279597,"2009"
193,0.0695932948381216,"2009"
194,0.243317460944649,"2009"
195,0.354445690704358,"2009"
196,0.427710508011586,"2009"
197,0.383252281482688,"2009"
198,0.00997747315726698,"2009"
199,0.739622709943827,"2009"
200,0.0707089448107165,"2009"
202,0.110139506381877,"2009"
203,0.338212376793424,"2009"
204,0.310071915838308,"2009"
205,0.137225130000855,"2009"
206,0.0143165791071537,"2009"
207,0.169242301891095,"2009"
208,0.0351141289166585,"2009"
209,0.219104460866079,"2009"
210,0.0358800247253468,"2009"
212,0.0105749951549565,"2009"
213,NA,"2009"
214,0.0615095074239368,"2009"
215,0.00907882255981269,"2009"
216,0.0489861109017795,"2009"
218,0.00258578035737676,"2009"
219,0.00730993819316797,"2009"
220,8.60329586060971e-06,"2009"
221,9.6786156689177e-06,"2009"
222,0.0222030517914874,"2009"
223,0.00962069394762888,"2009"
224,0.0151921982997383,"2009"
227,0.000309260575169125,"2009"
228,NA,"2009"
231,0.00913197028239743,"2009"
232,0.124707402661443,"2009"
237,0.015517604877969,"2009"
244,6.18351054893286e-06,"2009"
245,0.00011541637311766,"2009"
247,0.0143532187645502,"2009"
248,NA,"2009"
249,5.83409319626133e-06,"2009"
250,2.24225959392301e-06,"2009"
