rgn_id,year,product,tonnes,mean_usd_per_tonne,georgn_usd_per_tonne,global_usd_per_tonne,usd_product,overall_usd_value,weight
216,2020,ornamentals,424.48,13.430360286052188,7.556878143801423,533.8956822859074,3207.7436344808284,15484936.362843059,2.0715252289818785e-4
216,2021,ornamentals,462.64,13.430360286052188,7.429585496521383,482.4878993830671,3437.2234341106523,15109689.814563395,2.274847118832117e-4
216,2022,ornamentals,521.58,13.430360286052188,14.71413902706887,313.3104942475703,7674.600633738582,15198005.778028777,5.049741884447421e-4
216,2023,ornamentals,674.06,13.430360286052188,8.754966938824145,267.14713099669086,5901.373014783803,14656508.35507637,4.026452188893835e-4
191,2019,ornamentals,28.25,2.4472719510479854,8.719372784970775,762.3986858156522,246.3222811754244,112877.24097818446,0.0021822138727064615
191,2020,ornamentals,581.21,2.4472719510479854,10.632206649943472,533.8956822859074,6179.544827013646,241906.3459011714,0.0255451952035117
191,2021,ornamentals,16.71,2.4472719510479854,23.17059187245445,482.4878993830671,387.1805901887139,256211.07219787885,0.0015111782128201068
191,2022,ornamentals,10.1,2.4472719510479854,15.316968498550342,313.3104942475703,154.70138183535843,245742.64884872595,6.295259799636545e-4
191,2023,ornamentals,3.7,2.4472719510479854,30.55438245837593,267.14713099669086,113.05121509599094,190425.3080229854,5.936774700259118e-4
181,2019,ornamentals,0,34.01621152488009,50.43147993643757,762.3986858156522,0,287008.1545487238,0
181,2020,ornamentals,2.89,34.01621152488009,47.564140449049454,533.8956822859074,137.46036589775292,600817.2043878572,2.2878899754178055e-4
181,2021,ornamentals,0,34.01621152488009,61.650525816802805,482.4878993830671,0,651904.330372243,0
181,2022,ornamentals,0,34.01621152488009,45.0472064271001,313.3104942475703,0,625842.9427102123,0
181,2023,ornamentals,0.12,34.01621152488009,45.42595720888871,267.14713099669086,5.4511148650666454,484998.51778844406,1.1239446441864007e-5
79,2019,ornamentals,0.03,638.1909286586979,689.5303074939351,762.3986858156522,20.68590922481805,501.23040830796396,0.04127025990831007
79,2020,ornamentals,0,638.1909286586979,1.8476207219878105,533.8956822859074,0,1005.7382009586826,0
79,2021,ornamentals,6.134658354230993,638.1909286586979,140.4681937304791,482.4878993830671,861.7243781724212,1953.2076517558326,0.44118421172361044
79,2022,ornamentals,0,638.1909286586979,55.428753615754005,313.3104942475703,0,1047.8111921808274,0
79,2023,ornamentals,0,638.1909286586979,3.847756898986307,267.14713099669086,0,811.9751589983154,0
184,2019,ornamentals,37.04,8.798283444756398,13.839026417897957,762.3986858156522,512.5975385189403,126090.59631294357,0.0040653113991683185
184,2020,ornamentals,26.12,8.798283444756398,13.28453454913226,533.8956822859074,346.9920424233347,263170.9153385024,0.0013185045238643402
184,2021,ornamentals,15,8.798283444756398,16.187521677881296,482.4878993830671,242.81282516821943,285474.0150423988,8.505601644064056e-4
184,2022,ornamentals,11.89,8.798283444756398,12.258381992966504,313.3104942475703,145.75216189637175,273964.37428443466,5.32011369277705e-4
184,2023,ornamentals,9.1,8.798283444756398,10.599927036875398,267.14713099669086,96.45933603556611,212285.37361161245,4.543852192664186e-4
195,2019,ornamentals,0,11.104490481416915,13.246650100353628,762.3986858156522,0,39442.013813657286,0
195,2020,ornamentals,0,11.104490481416915,18.179487576038767,533.8956822859074,0,82548.73396911279,0
195,2021,ornamentals,0,11.104490481416915,19.222097378277155,482.4878993830671,0,89586.49705946176,0
195,2022,ornamentals,0,11.104490481416915,3.835755813953488,313.3104942475703,0,86001.99064800904,0
195,2023,ornamentals,0,11.104490481416915,1.0384615384615383,267.14713099669086,0,66645.09842202325,0
166,2019,ornamentals,0,379.72408575605016,689.7153679653678,762.3986858156522,0,3187.3140952693007,0
166,2020,ornamentals,0,379.72408575605016,376.9125615763547,533.8956822859074,0,6670.773570777572,0
166,2021,ornamentals,0,379.72408575605016,436.1070075757576,482.4878993830671,0,7239.496090956502,0
166,2022,ornamentals,0,379.72408575605016,276.10143369175626,313.3104942475703,0,6949.831677172172,0
166,2023,ornamentals,0,379.72408575605016,119.78405797101448,267.14713099669086,0,5385.598782676047,0
210,2019,ornamentals,0.93,219.05145763600115,1560.7926017830623,762.3986858156522,1451.537119658248,2485453.9467205126,5.840128808556324e-4
210,2020,ornamentals,2.45,219.05145763600115,781.9005659876691,533.8956822859074,1915.6563866697895,5074063.770646806,3.7753888663200524e-4
210,2021,ornamentals,1.8,219.05145763600115,1017.1435169816722,482.4878993830671,1830.85833056701,5481402.089404139,3.3401277642196016e-4
210,2022,ornamentals,1.58,219.05145763600115,1348.5008167058322,313.3104942475703,2130.631290395215,5248727.69731231,4.0593290665207044e-4
210,2023,ornamentals,1.58,219.05145763600115,608.9766563374673,267.14713099669086,962.1831170131983,4098843.847847913,2.3474500437931783e-4
215,2019,ornamentals,0,177.59972673456147,689.5303074939351,762.3986858156522,0,43.889232467312766,0
215,2020,ornamentals,0,177.59972673456147,1.8476207219878105,533.8956822859074,0,91.85637914355785,0
215,2021,ornamentals,0,177.59972673456147,140.4681937304791,482.4878993830671,0,99.6876735034631,0
215,2022,ornamentals,0,177.59972673456147,55.428753615754005,313.3104942475703,0,95.69900203460551,0
215,2023,ornamentals,1.3816770897394406,177.59972673456147,3.847756898986307,267.14713099669086,5.316357554216255,79.47591318112238,0.0668926891358957
43,2019,ornamentals,99.06,1.1564718659441584,4.026383769885308,762.3986858156522,398.8535762448387,2788.596757406131,0.14303020871896885
43,2020,ornamentals,407.88,1.1564718659441584,2.9616707699881712,533.8956822859074,1208.0062736627754,5721.928639794808,0.21111872407169607
43,2021,ornamentals,507.47,1.1564718659441584,31.550583145729508,482.4878993830671,16010.974428963355,20980.532131026044,0.7631348113085415
43,2022,ornamentals,448.22,1.1564718659441584,110.99610802432926,313.3104942475703,49750.675538664866,54568.27729368986,0.9117142414246218
43,2023,ornamentals,416.8,1.1564718659441584,20.85478360228953,267.14713099669086,8692.273805434275,12622.13220992488,0.6886533638587207
212,2019,ornamentals,1.8095444534782068,60.97816553780842,700.1743778011628,762.3986858156522,1266.9966618176486,2474.632554778098,0.5119938551569169
212,2020,ornamentals,0.26,60.97816553780842,523.7659082796449,533.8956822859074,136.17913615270768,2663.6569300230003,0.051124878214527346
212,2021,ornamentals,0,60.97816553780842,64.56033253661762,482.4878993830671,0,2742.960080201088,0
212,2022,ornamentals,0,60.97816553780842,68.34626342414677,313.3104942475703,0,2633.209634357517,0
212,2023,ornamentals,1.3653499080563027,60.97816553780842,51.118503050471574,267.14713099669086,69.79464343993719,2110.334797514141,0.03307278234816175
69,2019,ornamentals,0,50.023861967655726,50.43147993643757,762.3986858156522,0,104208.0406620297,0
69,2020,ornamentals,0,50.023861967655726,47.564140449049454,533.8956822859074,0,218098.4436213991,0
69,2021,ornamentals,0,50.023861967655726,61.650525816802805,482.4878993830671,0,236692.6134260573,0
69,2022,ornamentals,0,50.023861967655726,45.0472064271001,313.3104942475703,0,227222.1438997617,0
69,2023,ornamentals,0,50.023861967655726,45.42595720888871,267.14713099669086,0,176080.13523595475,0
78,2019,ornamentals,0,149.41676245862277,689.5303074939351,762.3986858156522,0,2027.4224111531253,0
78,2020,ornamentals,4.74,149.41676245862277,1.8476207219878105,533.8956822859074,8.757722222222222,4251.978011429304,0.002059681917141032
78,2021,ornamentals,2.88,149.41676245862277,140.4681937304791,482.4878993830671,404.5483979437798,5009.528070968609,0.08075579020870902
78,2022,ornamentals,0,149.41676245862277,55.428753615754005,313.3104942475703,0,4420.726691779108,0
78,2023,ornamentals,0.8108503279092554,149.41676245862277,3.847756898986307,267.14713099669086,3.1199549432581466,3428.8518856878677,9.099124276207244e-4
97,2019,ornamentals,0,11.104490481416915,13.246650100353628,762.3986858156522,0,36459.975578813464,0
97,2020,ornamentals,0,11.104490481416915,18.179487576038767,533.8956822859074,0,76307.58507400725,0
97,2021,ornamentals,0,11.104490481416915,19.222097378277155,482.4878993830671,0,82813.25366425424,0
97,2022,ornamentals,0,11.104490481416915,3.835755813953488,313.3104942475703,0,79499.75611209798,0
97,2023,ornamentals,0,11.104490481416915,1.0384615384615383,267.14713099669086,0,61606.35388432454,0
67,2019,ornamentals,0,6.4158584762022715,2.6772366930917326,762.3986858156522,0,13605.871375860004,0
67,2020,ornamentals,0,6.4158584762022715,0.368058319123782,533.8956822859074,0,28475.915604363247,0
67,2021,ornamentals,0,6.4158584762022715,8.205564718084808,482.4878993830671,0,30903.65420395541,0
67,2022,ornamentals,0,6.4158584762022715,7.891014999557552,313.3104942475703,0,29667.14702634056,0
67,2023,ornamentals,0,6.4158584762022715,12.937417651153485,267.14713099669086,0,22989.81591674207,0
189,2019,ornamentals,38.71,6.653419077666223,50.43147993643757,762.3986858156522,1952.2025883394983,34615.38323387268,0.05639696591396342
189,2020,ornamentals,23.97,6.653419077666223,47.564140449049454,533.8956822859074,1140.1124465637154,69501.3331091751,0.01640418097841069
189,2021,ornamentals,25.71,6.653419077666223,61.650525816802805,482.4878993830671,1585.03501875,75774.45016064371,0.020917802971709944
189,2022,ornamentals,35.28,6.653419077666223,45.0472064271001,313.3104942475703,1589.2654427480916,72810.23731509932,0.02182749983179235
189,2023,ornamentals,26.67,6.653419077666223,45.42595720888871,267.14713099669086,1211.510278761062,56402.42672593612,0.02147975449084641
42,2019,ornamentals,1.02,44.42299369053952,4.026383769885308,762.3986858156522,4.106911445283015,10638.160667714852,3.8605465489413473e-4
42,2020,ornamentals,0,44.42299369053952,2.9616707699881712,533.8956822859074,0,13157.014307863901,0
42,2021,ornamentals,0.01,44.42299369053952,31.550583145729508,482.4878993830671,0.3155058314572951,16786.045869707297,1.8795720797276523e-5
42,2022,ornamentals,0.33,44.42299369053952,110.99610802432926,313.3104942475703,36.62871564802866,20170.740245424735,0.001815933138910806
42,2023,ornamentals,0.51,44.42299369053952,20.85478360228953,267.14713099669086,10.63593963716766,29112.185804804678,3.6534321773297777e-4
206,2019,ornamentals,67.63191511177715,12.936068596248354,200.9768418030223,762.3986858156522,13592.448704255068,1100210.4229525274,0.012354408230180495
206,2020,ornamentals,49.56371459894797,12.936068596248354,584.9666258893922,533.8956822859074,28993.1188954914,1503306.0573253366,0.01928623832400143
206,2021,ornamentals,55.72629596253938,12.936068596248354,718.4772831885801,482.4878993830671,40038.07772532804,1569332.1612196956,0.025512812847861457
206,2022,ornamentals,74.92928817211339,12.936068596248354,119.35197331496364,313.3104942475703,8942.958402427297,1992001.048621306,0.004489434585698062
206,2023,ornamentals,104.13228560052758,12.936068596248354,81.34777639315145,267.14713099669086,8470.929884339503,1493895.9850894902,0.005670361235914334
39,2019,ornamentals,286.71,1.4744069578332175,8.719372784970775,762.3986858156522,2499.9313711789705,2534.6357213316173,0.9863079535017307
39,2020,ornamentals,286.9683191576424,1.4744069578332175,10.632206649943472,533.8956822859074,3051.106471270986,3123.7396837092874,0.976747994457703
39,2021,ornamentals,304.69,1.4744069578332175,23.17059187245445,482.4878993830671,7059.847637618147,7138.673256857297,0.9889579454889
39,2022,ornamentals,333.91,1.4744069578332175,15.316968498550342,313.3104942475703,5114.488951350945,5190.160624997581,0.9854201672907433
39,2023,ornamentals,317.51,1.4744069578332175,30.55438245837593,267.14713099669086,9701.321974358942,9759.9618511797,0.9939917924152879
11,2019,ornamentals,0.31,566.0514249903656,700.1743778011628,762.3986858156522,217.05405711836048,454.4054903123392,0.47766600920505303
11,2020,ornamentals,0.14,566.0514249903656,523.7659082796449,533.8956822859074,73.3272271591503,570.0833108744565,0.1286254583504171
11,2021,ornamentals,5.972256565763969,566.0514249903656,64.56033253661762,482.4878993830671,385.5708698797198,924.6783194219811,0.41697838240734486
11,2022,ornamentals,7.2,566.0514249903656,68.34626342414677,313.3104942475703,492.0930966538568,1009.6299504838698,0.4873994639501521
11,2023,ornamentals,8.01,566.0514249903656,51.118503050471574,267.14713099669086,409.4592094342773,810.5114909063685,0.5051861867823644
37,2019,ornamentals,5.3,16.57536007063854,4.026383769885308,762.3986858156522,21.339833980392132,379.95575899490376,0.05616399666330194
37,2020,ornamentals,1,16.57536007063854,2.9616707699881712,533.8956822859074,2.9616707699881712,753.5138796650551,0.003930479384539891
37,2021,ornamentals,1.05,16.57536007063854,31.550583145729508,482.4878993830671,33.12811230301598,847.6692932775098,0.039081411307145826
37,2022,ornamentals,1.68,16.57536007063854,110.99610802432926,313.3104942475703,186.47346148087314,968.4234799316507,0.19255363520722776
37,2023,ornamentals,1.16,16.57536007063854,20.85478360228953,267.14713099669086,24.191548978655852,630.1442199353646,0.038390495720388
29,2019,ornamentals,0,34.077905862444354,4.026383769885308,762.3986858156522,0,42.2034439929806,0
29,2020,ornamentals,0,34.077905862444354,2.9616707699881712,533.8956822859074,0,88.32816922625244,0
29,2021,ornamentals,0,34.077905862444354,31.550583145729508,482.4878993830671,0,95.85866302463357,0
29,2022,ornamentals,0,34.077905862444354,110.99610802432926,313.3104942475703,0,92.02319670455833,0
29,2023,ornamentals,0,34.077905862444354,20.85478360228953,267.14713099669086,0,71.31108193280492,0
135,2019,ornamentals,8.75046754812837,94.1325494490735,5.812758375677731,762.3986858156522,50.86435353147936,789610.022674978,6.441705661126887e-5
135,2020,ornamentals,22.082504005403223,94.1325494490735,4.54232919166623,533.8956822859074,100.30600256882951,1652579.543525307,6.0696626048544246e-5
135,2021,ornamentals,20.82400832071528,94.1325494490735,5.341789783072027,482.4878993830671,111.23747489020376,1793474.0091988558,6.202346636731774e-5
135,2022,ornamentals,113.18660638618697,94.1325494490735,5.875928475662274,313.3104942475703,665.0764035281734,1722272.3876026955,3.861621473557511e-4
135,2023,ornamentals,0.01,94.1325494490735,115.98509833957792,267.14713099669086,1.1598509833957793,1334117.821970356,8.693767254250436e-7
9,2019,ornamentals,0.05,462.7646774046413,700.1743778011628,762.3986858156522,35.00871889005814,96.52493216608994,0.3626909452763854
9,2020,ornamentals,1.0365525721256468,462.7646774046413,523.7659082796449,533.8956822859074,542.9108994189916,671.659029484095,0.8083132595358756
9,2021,ornamentals,2.3889866588743836,462.7646774046413,64.56033253661762,482.4878993830671,154.23377312247328,293.9584354026276,0.5246788475766075
9,2022,ornamentals,2.4763325968743786,462.7646774046413,68.34626342414677,313.3104942475703,169.24807999177773,303.38212354901384,0.5578709714728275
9,2023,ornamentals,1.5287637428747196,462.7646774046413,51.118503050471574,267.14713099669086,78.1481140535917,182.09194683303565,0.42916842514319165
62,2019,ornamentals,0,6.4158584762022715,2.6772366930917326,762.3986858156522,0,590138.6578965915,0
62,2020,ornamentals,0,6.4158584762022715,0.368058319123782,533.8956822859074,0,1231966.0036264982,0
62,2021,ornamentals,0,6.4158584762022715,8.205564718084808,482.4878993830671,0,1335990.9380698455,0
62,2022,ornamentals,0,6.4158584762022715,7.891014999557552,313.3104942475703,0,1283305.1671230772,0
62,2023,ornamentals,0,6.4158584762022715,12.937417651153485,267.14713099669086,0,993642.4797905068,0
41,2019,ornamentals,0.4,106.7861191689634,4.026383769885308,762.3986858156522,1.6105535079541236,36412.16723796188,4.4231190564098705e-5
41,2020,ornamentals,0.06,106.7861191689634,2.9616707699881712,533.8956822859074,0.17770024619929026,76204.33328957231,2.3318916199166653e-6
41,2021,ornamentals,0,106.7861191689634,31.550583145729508,482.4878993830671,0,82701.006210178,0
41,2022,ornamentals,0.11,106.7861191689634,110.99610802432926,313.3104942475703,12.209571882676219,79404.20943931669,1.5376479369153817e-4
41,2023,ornamentals,0.1,106.7861191689634,20.85478360228953,267.14713099669086,2.085478360228953,61524.93634749748,3.389647326817234e-5
205,2019,ornamentals,0.68,9.652580182667815,8.105872615766748,762.3986858156522,5.511993378721389,186675.7865571447,2.9527093365341585e-5
