rgn_id,stock_id,taxon_key,year,mean_catch_non_human,stock_score,gapfilled,method
103,Drepane_africana-34,600455,2017,16.349017758192,1,0,NA
103,Sardinella_maderensis-34,601047,2017,0.13715559288,0.6725768400000002,0,NA
103,Eucinostomus_melanopterus-34,601052,2017,0.00320703114,0.8677540610725426,1,Mean gapfilled
103,Hemiramphus_brasiliensis-34,601059,2017,164.574866025,0.8677540610725426,1,Mean gapfilled
103,Ethmalosa_fimbriata-34,601594,2017,0.00129699171,1,0,NA
103,Ilisha_africana-34,601625,2017,0.0047976356925,1,0,NA
104,Trachichthyidae-34,400236,2017,0.4515648648631579,0.8673728947507798,1,Mean gapfilled
104,Mullidae-34,400332,2017,0.0017208207135,0.8673728947507798,1,Mean gapfilled
104,Labridae-34,400362,2017,0.003653488737,0.8673728947507798,1,Mean gapfilled
104,Bothidae-34,400439,2017,0.0653317607196,0.8673728947507798,1,Mean gapfilled
104,Soleidae-34,400441,2017,29.812707814734,0.8673728947507798,1,Mean gapfilled
104,Tetraodontidae-34,400448,2017,20.440569105,0.8673728947507798,1,Mean gapfilled
104,Trachurus-34,500661,2017,110.499924439665,0.8673728947507798,1,Mean gapfilled
104,Sardinella-34,501940,2017,41.180540215995,0.8673728947507798,1,Mean gapfilled
104,Engraulis_encrasicolus-34,600066,2017,8.476066851948,0.4017015875077978,0,NA
104,Boops_boops-34,600203,2017,11.2096372728825,1,0,NA
104,Pentanemus_quinquarius-34,600342,2017,210.414087,0.8673728947507798,1,Mean gapfilled
104,Brachydeuterus_auritus-34,600400,2017,5953.838079738474,1,0,NA
104,Pseudotolithus_elongatus-34,600433,2017,954.165001408335,1,0,NA
104,Pagellus_bellottii-34,600436,2017,1.750619103732,0.8673728947507798,1,Mean gapfilled
104,Drepane_africana-34,600455,2017,297.5964899104395,1,0,NA
104,Dicologlossa_cuneata-34,600526,2017,1.8064813374623077,0.8673728947507798,1,Mean gapfilled
104,Oblada_melanura-34,600850,2017,0.00352496891624999,0.8673728947507798,1,Mean gapfilled
104,Sardinella_aurita-34,601043,2017,8.32718464002,0.59945052,0,NA
104,Sardinella_maderensis-34,601047,2017,0.16919356876615385,0.6725768400000002,0,NA
104,Eucinostomus_melanopterus-34,601052,2017,1.7269905906,0.8673728947507798,1,Mean gapfilled
104,Trachurus_trachurus-34,601365,2017,0.10351122073961538,1,0,NA
104,Ethmalosa_fimbriata-34,601594,2017,7.84157571,1,0,NA
104,Ilisha_africana-34,601625,2017,4.339314082485,1,0,NA
106,Mullidae-34,400332,2017,206.68337717625,0.8166702700166555,1,Mean gapfilled
106,Tetraodontidae-34,400448,2017,234.91800225000003,0.8166702700166555,1,Mean gapfilled
106,Engraulidae-34,400454,2017,10099.084790213305,0.8166702700166555,1,Mean gapfilled
106,Trachurus-34,500661,2017,1548.2887303208963,0.8166702700166555,1,Mean gapfilled
106,Sardinella-34,501940,2017,6277.01643822393,0.8166702700166555,1,Mean gapfilled
106,Decapterus-34,502102,2017,1294.72878190725,0.8166702700166555,1,Mean gapfilled
106,Engraulis_encrasicolus-34,600066,2017,99606.880987554,0.4017015875077978,0,NA
106,Boops_boops-34,600203,2017,1.9261040538461536,1,0,NA
106,Brachydeuterus_auritus-34,600400,2017,12515.5248795,1,0,NA
106,Pseudotolithus_elongatus-34,600433,2017,7.07764369090909e-4,1,0,NA
106,Pagellus_bellottii-34,600436,2017,5678.00491275,0.8166702700166555,1,Mean gapfilled
106,Dentex_angolensis-34,600440,2017,762.3706814325,0.8166702700166555,1,Mean gapfilled
106,Drepane_africana-34,600455,2017,193.5926157339495,1,0,NA
106,Sardinella_aurita-34,601043,2017,54982.756746,0.59945052,0,NA
106,Sardinella_maderensis-34,601047,2017,14023.991971675576,0.6725768400000002,0,NA
106,Eucinostomus_melanopterus-34,601052,2017,544.8110184884999,0.8166702700166555,1,Mean gapfilled
106,Ethmalosa_fimbriata-34,601594,2017,1044.432723825,1,0,NA
106,Ilisha_africana-34,601625,2017,4289.4252975551,1,0,NA
106,Caranx_rhonchus-34,601899,2017,2715.5329272,0.4929737526587566,0,NA
108,Decapterus-21,502102,2017,0.15389230365,0.7044126288715398,1,Mean gapfilled
108,Selar_crumenophthalmus-21,600387,2017,0.00913742114175,0.7044126288715398,1,Mean gapfilled
108,Opisthonema_oglinum-21,601486,2017,0.06899793885000001,0.7044126288715398,1,Mean gapfilled
108,Cephalopholis_fulva-21,608816,2017,2.14265846025,0.7044126288715398,1,Mean gapfilled
108,Decapterus-31,502102,2017,2.67372363375,0.7044126288715398,1,Mean gapfilled
108,Selar_crumenophthalmus-31,600387,2017,0.15875347833,1,0,NA
108,Opisthonema_oglinum-31,601486,2017,1.1987697015,0.40882525774307954,0,NA
108,Cephalopholis_fulva-31,608816,2017,37.2265306875,0.7044126288715398,1,Mean gapfilled
110,Selar_crumenophthalmus-31,600387,2017,36.9772063515,1,0,NA
110,Hemiramphus_brasiliensis-31,601059,2017,0.02241917999999999,1,1,Mean gapfilled
111,Gerreidae-31,400326,2017,0.0030894525,0.7863242513831608,1,Mean gapfilled
111,Labridae-31,400362,2017,53.4423663,0.7863242513831608,1,Mean gapfilled
111,Acanthuridae-31,400412,2017,0.00882700714285714,0.7863242513831608,1,Mean gapfilled
111,Ostraciidae-31,400446,2017,10.5635031075,0.7863242513831608,1,Mean gapfilled
112,Gerreidae-31,400326,2017,1713.4882692075,0.7044126288715398,1,Mean gapfilled
112,Ostraciidae-31,400446,2017,7.90394597775,0.7044126288715398,1,Mean gapfilled
112,Sardinella_aurita-31,601043,2017,0.7759452926250001,1,0,NA
112,Opisthonema_oglinum-31,601486,2017,2093.399864757,0.40882525774307954,0,NA
113,Sardinella_aurita-31,601043,2017,0.9360400900500002,1,0,NA
114,Holocentridae-31,400243,2017,186.32788155,1,1,Mean gapfilled
114,Mullidae-31,400332,2017,88.917941,1,1,Mean gapfilled
114,Labridae-31,400362,2017,3349.50138,1,1,Mean gapfilled
114,Acanthuridae-31,400412,2017,25.2897595425,1,1,Mean gapfilled
114,Bothidae-31,400439,2017,0.033876716211,1,1,Mean gapfilled
114,Cynoglossidae-31,400442,2017,5.092231115237144,1,1,Mean gapfilled
114,Ostraciidae-31,400446,2017,29.3689332675,1,1,Mean gapfilled
114,Monacanthidae-31,400517,2017,1.267764192,1,1,Mean gapfilled
114,Selar_crumenophthalmus-31,600387,2017,685.57050225,1,0,NA
114,Hemiramphus_brasiliensis-31,601059,2017,58.767186375,1,1,Mean gapfilled
115,Holocentridae-31,400243,2017,788.73878475,0.40882525774307954,1,Mean gapfilled
115,Triglidae-31,400266,2017,9.4873968225,0.40882525774307954,1,Mean gapfilled
115,Gerreidae-31,400326,2017,157.43251035,0.40882525774307954,1,Mean gapfilled
115,Mullidae-31,400332,2017,711.7643110500001,0.40882525774307954,1,Mean gapfilled
115,Labridae-31,400362,2017,196.104477825,0.40882525774307954,1,Mean gapfilled
115,Ostraciidae-31,400446,2017,948.67103475,0.40882525774307954,1,Mean gapfilled
115,Monacanthidae-31,400517,2017,308.340398925,0.40882525774307954,1,Mean gapfilled
115,Archosargus_rhomboidalis-31,601219,2017,2.45309521365,0.40882525774307954,1,Mean gapfilled
115,Opisthonema_oglinum-31,601486,2017,70.438615425,0.40882525774307954,0,NA
116,Holocentridae-31,400243,2017,2.299999965,0.7863242513831608,1,Mean gapfilled
116,Mullidae-31,400332,2017,0.9529411775294118,0.7863242513831608,1,Mean gapfilled
116,Ostraciidae-31,400446,2017,70.226701911,0.7863242513831608,1,Mean gapfilled
116,Engraulidae-31,400454,2017,154.89840090825,0.7863242513831608,1,Mean gapfilled
116,Hemiramphus_brasiliensis-31,601059,2017,3.90000002,0.7863242513831608,1,Mean gapfilled
117,Holocentridae-31,400243,2017,40.747185945,0.7863242513831608,1,Mean gapfilled
117,Gerreidae-31,400326,2017,78.146317125,0.7863242513831608,1,Mean gapfilled
117,Mullidae-31,400332,2017,152.0277183,0.7863242513831608,1,Mean gapfilled
117,Labridae-31,400362,2017,43.1716403925,0.7863242513831608,1,Mean gapfilled
117,Ostraciidae-31,400446,2017,78.453445005,0.7863242513831608,1,Mean gapfilled
118,Holocentridae-31,400243,2017,31.1250576375,0.7863242513831608,1,Mean gapfilled
118,Mullidae-31,400332,2017,31.2462655875,0.7863242513831608,1,Mean gapfilled
118,Acanthuridae-31,400412,2017,31.1998909275,0.7863242513831608,1,Mean gapfilled
118,Engraulidae-31,400454,2017,32.4203978817,0.7863242513831608,1,Mean gapfilled
118,Decapterus-31,502102,2017,31.180920007500003,0.7863242513831608,1,Mean gapfilled
119,Holocentridae-31,400243,2017,69.506422875,1,1,Mean gapfilled
119,Mullidae-31,400332,2017,72.332049825,1,1,Mean gapfilled
119,Acanthuridae-31,400412,2017,64.840302675,1,1,Mean gapfilled
119,Selar_crumenophthalmus-31,600387,2017,32.44984191,1,0,NA
120,Holocentridae-31,400243,2017,36.7127008373475,0.7863242513831608,1,Mean gapfilled
120,Acanthuridae-31,400412,2017,209.5101359777025,0.7863242513831608,1,Mean gapfilled
120,Ostraciidae-31,400446,2017,43.2062066684025,0.7863242513831608,1,Mean gapfilled
121,Holocentridae-31,400243,2017,3.6754688025,1,1,Mean gapfilled
121,Mullidae-31,400332,2017,0.54898805115,1,1,Mean gapfilled
121,Labridae-31,400362,2017,0.235386290475,1,1,Mean gapfilled
121,Ostraciidae-31,400446,2017,2.1607332975,1,1,Mean gapfilled
121,Monacanthidae-31,400517,2017,0.878232280725,1,1,Mean gapfilled
121,Selar_crumenophthalmus-31,600387,2017,0.22154621565789473,1,0,NA
121,Archosargus_rhomboidalis-31,601219,2017,0.33246023021052634,1,1,Mean gapfilled
121,Cephalopholis_fulva-31,608816,2017,2.04870818025,1,1,Mean gapfilled
122,Holocentridae-31,400243,2017,36.68229216923077,0.7863242513831608,1,Mean gapfilled
122,Mullidae-31,400332,2017,16.240565361724137,0.7863242513831608,1,Mean gapfilled
122,Labridae-31,400362,2017,3.810219276923077,0.7863242513831608,1,Mean gapfilled
122,Acanthuridae-31,400412,2017,13.132708472307693,0.7863242513831608,1,Mean gapfilled
122,Bothidae-31,400439,2017,0.14236667689655172,0.7863242513831608,1,Mean gapfilled
122,Ostraciidae-31,400446,2017,1.8895618453846157,0.7863242513831608,1,Mean gapfilled
122,Monacanthidae-31,400517,2017,0.8985414956896552,0.7863242513831608,1,Mean gapfilled
123,Holocentridae-31,400243,2017,30.250216125,0.7863242513831608,1,Mean gapfilled
123,Mullidae-31,400332,2017,17.7379566525,0.7863242513831608,1,Mean gapfilled
123,Acanthuridae-31,400412,2017,1.99581623145,0.7863242513831608,1,Mean gapfilled
123,Hemiramphus_brasiliensis-31,601059,2017,245.008790325,0.7863242513831608,1,Mean gapfilled
124,Ostraciidae-31,400446,2017,0.746326000909091,0.7863242513831608,1,Mean gapfilled
125,Holocentridae-31,400243,2017,3.824444040810811,0.7044126288715398,1,Mean gapfilled
125,Mullidae-31,400332,2017,0.3752350936175,0.7044126288715398,1,Mean gapfilled
125,Selar_crumenophthalmus-31,600387,2017,212.40055755,1,0,NA
125,Opisthonema_oglinum-31,601486,2017,4.112597873025,0.40882525774307954,0,NA
125,Cephalopholis_fulva-31,608816,2017,8.289444498165,0.7044126288715398,1,Mean gapfilled
126,Batrachoididae-31,400189,2017,13.189465531575,1,1,Mean gapfilled
126,Holocentridae-31,400243,2017,28.7565548393925,1,1,Mean gapfilled
126,Gerreidae-31,400326,2017,284.453546715,1,1,Mean gapfilled
126,Labridae-31,400362,2017,2.20164624,1,1,Mean gapfilled
126,Gobiidae-31,400405,2017,0.47663721765,1,1,Mean gapfilled
126,Acanthuridae-31,400412,2017,0.21306253539130435,1,1,Mean gapfilled
126,Stromateidae-31,400425,2017,7.119761290875,1,1,Mean gapfilled
126,Bothidae-31,400439,2017,15.51517919127,1,1,Mean gapfilled
126,Cynoglossidae-31,400442,2017,16.424942292,1,1,Mean gapfilled
126,Ostraciidae-31,400446,2017,0.4360827798,1,1,Mean gapfilled
126,Tetraodontidae-31,400448,2017,7.221412371825,1,1,Mean gapfilled
126,Engraulidae-31,400454,2017,111.39353817558975,1,1,Mean gapfilled
126,Monacanthidae-31,400517,2017,0.101705840235,1,1,Mean gapfilled
126,Cynoscion_jamaicensis-31,601171,2017,32.523094125,1,0,NA
127,Holocentridae-31,400243,2017,3.815314097175,0.7044126288715398,1,Mean gapfilled
127,Mullidae-31,400332,2017,3.06423951075,0.7044126288715398,1,Mean gapfilled
127,Labridae-31,400362,2017,0.00338320466666666,0.7044126288715398,1,Mean gapfilled
127,Gobiidae-31,400405,2017,4.63230195579,0.7044126288715398,1,Mean gapfilled
127,Bothidae-31,400439,2017,0.00593990299384615,0.7044126288715398,1,Mean gapfilled
127,Engraulidae-31,400454,2017,2.1094237728184617,0.7044126288715398,1,Mean gapfilled
127,Decapterus-31,502102,2017,82.65843174,0.7044126288715398,1,Mean gapfilled
127,Selar_crumenophthalmus-31,600387,2017,173.6977123332,1,0,NA
127,Opisthonema_oglinum-31,601486,2017,0.090415692,0.40882525774307954,0,NA
127,Cephalopholis_fulva-31,608816,2017,86.15551230045,0.7044126288715398,1,Mean gapfilled
129,Cetengraulis_mysticetus-77,600548,2017,70125.1539975,1,0,NA
129,Opisthonema_libertate-77,601484,2017,27018.949275,1,1,Mean gapfilled
130,Gerreidae-31,400326,2017,1.042346241,0.7863242513831608,1,Mean gapfilled
132,Holocentridae-31,400243,2017,10.74824999991,0.7044126288715398,1,Mean gapfilled
132,Gerreidae-31,400326,2017,1427.7717346133743,0.7044126288715398,1,Mean gapfilled
132,Mullidae-31,400332,2017,1311.04255943475,0.7044126288715398,1,Mean gapfilled
132,Selar_crumenophthalmus-31,600387,2017,56.778738750495,1,0,NA
132,Opisthonema_oglinum-31,601486,2017,223.0447590063,0.40882525774307954,0,NA
132,Synodontidae-87,400160,2017,707.79543075,0.7044126288715398,1,Mean gapfilled
132,Gerreidae-87,400326,2017,306.2458593208935,0.7044126288715398,1,Mean gapfilled
132,Labridae-87,400362,2017,707.79543075,0.7044126288715398,1,Mean gapfilled
132,Engraulidae-87,400454,2017,1065.4754612265,0.7044126288715398,1,Mean gapfilled
132,Cetengraulis_mysticetus-87,600548,2017,15518.569552693963,0.7044126288715398,1,Mean gapfilled
132,Opisthonema_libertate-87,601484,2017,66.71577313635301,0.7044126288715398,1,Mean gapfilled
132,Selene_peruviana-87,601958,2017,115.654506745005,0.7044126288715398,1,Mean gapfilled
133,Cephalopholis_fulva-31,608816,2017,7.0375856175,0.7863242513831608,1,Mean gapfilled
133,Gerreidae-77,400326,2017,80.2710954675,0.7863242513831608,1,Mean gapfilled
133,Mugil_curema-77,601086,2017,187.299223785,0.7863242513831608,1,Mean gapfilled
134,Gerreidae-77,400326,2017,945.10756875375,0.7863242513831608,1,Mean gapfilled
134,Cynoglossidae-77,400442,2017,945.10756875375,0.7863242513831608,1,Mean gapfilled
135,Gerreidae-31,400326,2017,6846.362635032,0.82631778,1,Mean gapfilled
135,Labridae-31,400362,2017,106.23136900000002,0.82631778,1,Mean gapfilled
135,Engraulidae-31,400454,2017,650.6787825,0.82631778,1,Mean gapfilled
135,Conodon_nobilis-31,600401,2017,339.88184988,0.82631778,1,Mean gapfilled
135,Sardinella_aurita-31,601043,2017,1153.774148625,1,0,NA
135,Mugil_curema-31,601086,2017,4655.7362162399995,0.82631778,1,Mean gapfilled
135,Gerreidae-77,400326,2017,6104.667641706,0.82631778,1,Mean gapfilled
135,Mullidae-77,400332,2017,5726.8247061150005,0.82631778,1,Mean gapfilled
135,Merluccius_productus-77,600326,2017,2711.4202241595,1,0,NA
135,Selar_crumenophthalmus-77,600387,2017,347.94,0.82631778,1,Mean gapfilled
135,Cetengraulis_mysticetus-77,600548,2017,80075.91105,1,0,NA
135,Mugil_curema-77,601086,2017,1268.34212004,0.82631778,1,Mean gapfilled
135,Sardinops_sagax-77,601477,2017,339297.85953,0.30527111999999995,0,NA
135,Opisthonema_libertate-77,601484,2017,183101.58,0.82631778,1,Mean gapfilled
135,Lile_stolifera-77,601529,2017,119.379120126,0.82631778,1,Mean gapfilled
135,Engraulis_mordax-77,601664,2017,55460.564685000005,0.82631778,1,Mean gapfilled
136,Gerreidae-31,400326,2017,402.524757225,0.7863242513831608,1,Mean gapfilled
136,Engraulidae-31,400454,2017,2825.2821624075,0.7863242513831608,1,Mean gapfilled
136,Synodontidae-77,400160,2017,526.7154195,0.7863242513831608,1,Mean gapfilled
136,Batrachoididae-77,400189,2017,232.4422636425,0.7863242513831608,1,Mean gapfilled
136,Scorpaenidae-77,400264,2017,22.2555828825,0.7863242513831608,1,Mean gapfilled
136,Triglidae-77,400266,2017,145.403141175,0.7863242513831608,1,Mean gapfilled
136,Gerreidae-77,400326,2017,151.22919143250002,0.7863242513831608,1,Mean gapfilled
136,Mullidae-77,400332,2017,23.04707391225,0.7863242513831608,1,Mean gapfilled
136,Bothidae-77,400439,2017,4.45111651125,0.7863242513831608,1,Mean gapfilled
136,Cynoglossidae-77,400442,2017,32.6415206475,0.7863242513831608,1,Mean gapfilled
136,Mugil_curema-77,601086,2017,68.74256119500001,0.7863242513831608,1,Mean gapfilled
136,Opisthonema_libertate-77,601484,2017,0.12556205612775,0.7863242513831608,1,Mean gapfilled
137,Scorpaenidae-87,400264,2017,19.59562646703,0.9606869716892525,1,Mean gapfilled
137,Labridae-87,400362,2017,11.450531529504,0.9606869716892525,1,Mean gapfilled
137,Bothidae-87,400439,2017,1289.9106117972,0.9606869716892525,1,Mean gapfilled
137,Engraulis_ringens-87,600004,2017,14865.886720852626,1,0,NA
137,Trachurus_murphyi-87,600367,2017,14470.369316578111,0.921373943378505,0,NA
137,Cetengraulis_mysticetus-87,600548,2017,31604.916564855,0.9606869716892525,1,Mean gapfilled
137,Anchoa_nasus-87,601163,2017,12604.8722236371,0.9606869716892525,1,Mean gapfilled
137,Sardinops_sagax-87,601477,2017,109523.15548651508,0.9606869716892525,1,Mean gapfilled
137,Opisthonema_libertate-87,601484,2017,64707.689496285006,0.9606869716892525,1,Mean gapfilled
137,Chloroscombrus_orqueta-87,601937,2017,3496.500067223077,0.9606869716892525,1,Mean gapfilled
137,Decapterus_macrosoma-87,601938,2017,21692.8754145,0.9606869716892525,1,Mean gapfilled
137,Selene_peruviana-87,601958,2017,17845.462546425002,0.9606869716892525,1,Mean gapfilled
138,Bothidae-87,400439,2017,0.18276855858,0.8486660978405866,1,Mean gapfilled
138,Cynoglossidae-87,400442,2017,21.987541401257143,0.8486660978405866,1,Mean gapfilled
138,Engraulis_ringens-87,600004,2017,5355925.6731669,1,0,NA
138,Trachurus_murphyi-87,600367,2017,591007.716938079,0.921373943378505,0,NA
138,Isacia_conceptionis-87,600397,2017,2589.314358555045,0.4732904479838412,0,NA
138,Cheilodactylus_variegatus-87,600461,2017,379.00749005325,0.8486660978405866,1,Mean gapfilled
138,Anchoa_nasus-87,601163,2017,53288.9483295,0.8486660978405866,1,Mean gapfilled
138,Sardinops_sagax-87,601477,2017,1149030.2043404505,0.8486660978405866,1,Mean gapfilled
138,Ethmidium_maculatum-87,601593,2017,8688.603008646396,0.8486660978405866,1,Mean gapfilled
138,Selene_peruviana-87,601958,2017,1063.552509018,0.8486660978405866,1,Mean gapfilled
138,Normanichthys_crockeri-87,604313,2017,126.306,0.8486660978405866,1,Mean gapfilled
138,Brama_australis-87,654793,2017,1276.4968512075,1,0,NA
139,Batrachoididae-31,400189,2017,85.52738769525,0.6891015145605421,1,Mean gapfilled
139,Holocentridae-31,400243,2017,12.6617339559375,0.6891015145605421,1,Mean gapfilled
139,Gerreidae-31,400326,2017,1829.5946534475,0.6891015145605421,1,Mean gapfilled
139,Gobiidae-31,400405,2017,4.79739069549,0.6891015145605421,1,Mean gapfilled
139,Stromateidae-31,400425,2017,0.1480526928,0.6891015145605421,1,Mean gapfilled
139,Bothidae-31,400439,2017,8.582932005750001,0.6891015145605421,1,Mean gapfilled
139,Cynoglossidae-31,400442,2017,11.45941453125,0.6891015145605421,1,Mean gapfilled
139,Tetraodontidae-31,400448,2017,5.649657192,0.6891015145605421,1,Mean gapfilled
139,Engraulidae-31,400454,2017,214.58368373355,0.6891015145605421,1,Mean gapfilled
139,Trachurus_lathami-31,600369,2017,3537.7328496195,0.3563583200000001,0,NA
139,Selar_crumenophthalmus-31,600387,2017,415.92857142857144,1,0,NA
139,Conodon_nobilis-31,600401,2017,93.42,0.6891015145605421,1,Mean gapfilled
139,Macrodon_ancylodon-31,600417,2017,9233.77265440155,0.36942550962017306,0,NA
139,Sardinella_aurita-31,601043,2017,81539.85065580001,1,0,NA
139,Cynoscion_jamaicensis-31,601171,2017,868.196967642,1,0,NA
139,Larimus_breviceps-31,601180,2017,470.43333675,0.6891015145605421,1,Mean gapfilled
139,Opisthonema_oglinum-31,601486,2017,3393.6937418097,0.40882525774307954,0,NA
139,Cephalopholis_fulva-31,608816,2017,67.275,0.6891015145605421,1,Mean gapfilled
140,Holocentridae-31,400243,2017,118.84421565,1,1,Mean gapfilled
140,Gerreidae-31,400326,2017,0.676846386,1,1,Mean gapfilled
140,Mullidae-31,400332,2017,92.40328755,1,1,Mean gapfilled
140,Labridae-31,400362,2017,5.727587625,1,1,Mean gapfilled
140,Acanthuridae-31,400412,2017,55.196629335,1,1,Mean gapfilled
140,Ostraciidae-31,400446,2017,5.367698325,1,1,Mean gapfilled
140,Monacanthidae-31,400517,2017,65.17488315,1,1,Mean gapfilled
140,Decapterus-31,502102,2017,136.9410555,1,1,Mean gapfilled
140,Selar_crumenophthalmus-31,600387,2017,23.74739479090909,1,0,NA
141,Moridae-27,400180,2017,0.37058823529411766,0.6595390743035687,1,Mean gapfilled
