year,latest,possibly_extinct,possibly_extinct_in_the_wild,iucn_sid,url,sciname,category,assessment_id,scopes
2023,TRUE,FALSE,FALSE,211141221,https://www.iucnredlist.org/species/211141221/211141884,Thoropa bryomantis,LC,211141884,
2023,TRUE,FALSE,FALSE,182522813,https://www.iucnredlist.org/species/182522813/182522957,Bufotes baturae,LC,182522957,
2023,TRUE,FALSE,FALSE,54737,https://www.iucnredlist.org/species/54737/61394259,Rhinella proboscidea,LC,61394259,
2023,TRUE,FALSE,FALSE,152523448,https://www.iucnredlist.org/species/152523448/152523802,Amolops formosus,LC,152523802,
2023,TRUE,FALSE,FALSE,206635758,https://www.iucnredlist.org/species/206635758/183498553,Sphaerotheca maskeyi,LC,183498553,
2023,TRUE,FALSE,FALSE,58705,https://www.iucnredlist.org/species/58705/63864334,Pelophylax ridibundus,LC,63864334,
2022,FALSE,FALSE,FALSE,20455,https://www.iucnredlist.org/species/20455/89699228,Speleomantes flavus,EN,89699228,
2023,TRUE,FALSE,FALSE,59105,https://www.iucnredlist.org/species/59105/211024707,Hynobius turkestanicus,DD,211024707,
2022,FALSE,FALSE,FALSE,20455,https://www.iucnredlist.org/species/20455/267248646,Speleomantes flavus,EN,267248646,
2023,TRUE,FALSE,FALSE,41052,https://www.iucnredlist.org/species/41052/78436343,Spicospina flammocaerulea,EN,78436343,
2023,TRUE,FALSE,FALSE,88103927,https://www.iucnredlist.org/species/88103927/89695516,Triturus ivanbureschi,LC,89695516,
2022,FALSE,FALSE,FALSE,59405,https://www.iucnredlist.org/species/59405/89709164,Speleomantes strinatii,EN,89709164,
2022,TRUE,FALSE,FALSE,59405,https://www.iucnredlist.org/species/59405/265122877,Speleomantes strinatii,EN,265122877,
2023,TRUE,FALSE,FALSE,41046,https://www.iucnredlist.org/species/41046/78436864,Heleioporus australiacus,EN,78436864,
2023,TRUE,FALSE,FALSE,58388,https://www.iucnredlist.org/species/58388/166102620,Minervarya sahyadris,LC,166102620,
2023,TRUE,FALSE,FALSE,165414176,https://www.iucnredlist.org/species/165414176/166116971,Minervarya goemchi,EN,166116971,
2022,TRUE,FALSE,FALSE,200998956,https://www.iucnredlist.org/species/200998956/200999079,Hyalinobatrachium fleischmanni,LC,200999079,
2022,TRUE,FALSE,FALSE,201028107,https://www.iucnredlist.org/species/201028107/201028339,Hyalinobatrachium tatayoi,LC,201028339,
2023,TRUE,FALSE,FALSE,57076,https://www.iucnredlist.org/species/57076/79812438,Eupsophus contulmoensis,EN,79812438,
2023,TRUE,FALSE,FALSE,154108472,https://www.iucnredlist.org/species/154108472/154108537,Phyllomedusa chaparroi,LC,154108537,
2023,TRUE,FALSE,FALSE,55299,https://www.iucnredlist.org/species/55299/85897381,Trachycephalus venezolanus,LC,85897381,
2023,TRUE,FALSE,FALSE,57078,https://www.iucnredlist.org/species/57078/79812668,Eupsophus nahuelbutensis,EN,79812668,
2023,TRUE,FALSE,FALSE,100099590,https://www.iucnredlist.org/species/100099590/107620214,Rhinella horribilis,LC,107620214,
2023,TRUE,FALSE,FALSE,179289183,https://www.iucnredlist.org/species/179289183/202636094,Eupsophus septentrionalis,EN,202636094,
2022,TRUE,FALSE,FALSE,19845,https://www.iucnredlist.org/species/19845/89699123,Salamandra lanzai,CR,89699123,
2022,TRUE,FALSE,FALSE,136135,https://www.iucnredlist.org/species/136135/89706481,Salamandrina perspicillata,EN,89706481,
2022,FALSE,FALSE,FALSE,20454,https://www.iucnredlist.org/species/20454/89708811,Speleomantes ambrosii,CR,89708811,
2022,TRUE,FALSE,FALSE,20454,https://www.iucnredlist.org/species/20454/265126221,Speleomantes ambrosii,CR,265126221,
2023,TRUE,FALSE,FALSE,202892,https://www.iucnredlist.org/species/202892/2757652,Minervarya agricola,LC,2757652,
2023,TRUE,FALSE,FALSE,54721,https://www.iucnredlist.org/species/54721/3018771,Firouzophrynus olivaceus,LC,3018771,
2023,TRUE,FALSE,FALSE,54768,https://www.iucnredlist.org/species/54768/16196345,Firouzophrynus stomaticus,LC,16196345,
2023,TRUE,FALSE,FALSE,57559,https://www.iucnredlist.org/species/57559/63114159,Leptobrachium smithi,LC,63114159,
2023,TRUE,FALSE,FALSE,47151057,https://www.iucnredlist.org/species/47151057/166116460,Leptobrachium rakhinense,LC,166116460,
2023,TRUE,FALSE,FALSE,48886608,https://www.iucnredlist.org/species/48886608/48886614,Minervarya sengupti,EN,48886614,
2023,TRUE,FALSE,FALSE,202887,https://www.iucnredlist.org/species/202887/2757624,Duttaphrynus wokhaensis,DD,2757624,
2023,TRUE,FALSE,FALSE,58787,https://www.iucnredlist.org/species/58787/55069814,Chirixalus doriae,LC,55069814,
2023,TRUE,FALSE,FALSE,58419,https://www.iucnredlist.org/species/58419/63883479,Nanorana blanfordii,LC,63883479,
2023,TRUE,FALSE,FALSE,58207,https://www.iucnredlist.org/species/58207/102659965,Amolops gerbillus,LC,102659965,
2023,TRUE,FALSE,FALSE,145402808,https://www.iucnredlist.org/species/145402808/149857702,Kurixalus yangi,LC,149857702,
2023,TRUE,FALSE,FALSE,54593,https://www.iucnredlist.org/species/54593/166096349,Duttaphrynus brevirostris,VU,166096349,
2023,TRUE,FALSE,FALSE,57986,https://www.iucnredlist.org/species/57986/166098068,Uperodon montanus,NT,166098068,
2023,TRUE,FALSE,FALSE,58756,https://www.iucnredlist.org/species/58756/166105425,Sphaerotheca dobsonii,LC,166105425,
2023,TRUE,FALSE,FALSE,58788,https://www.iucnredlist.org/species/58788/166105738,Chirixalus dudhwaensis,VU,166105738,
2023,TRUE,FALSE,FALSE,58796,https://www.iucnredlist.org/species/58796/166106209,Chirixalus simus,LC,166106209,
2023,TRUE,FALSE,FALSE,47005914,https://www.iucnredlist.org/species/47005914/47005919,Amolops afghanus,LC,47005919,
2023,TRUE,FALSE,FALSE,82490816,https://www.iucnredlist.org/species/82490816/89226222,Amazophrynella amazonicola,LC,89226222,
2022,FALSE,FALSE,FALSE,135825,https://www.iucnredlist.org/species/135825/89699335,Speleomantes sarrabusensis,CR,89699335,
2022,FALSE,FALSE,FALSE,135825,https://www.iucnredlist.org/species/135825/267254531,Speleomantes sarrabusensis,CR,267254531,
2022,TRUE,FALSE,FALSE,201027973,https://www.iucnredlist.org/species/201027973/201027999,Hyalinobatrachium viridissimum,LC,201027999,
2023,TRUE,FALSE,FALSE,209366118,https://www.iucnredlist.org/species/209366118/209366126,Andinobates supata,CR,209366126,
2023,TRUE,FALSE,FALSE,48886659,https://www.iucnredlist.org/species/48886659/68126024,Fejervarya limnocharis,LC,68126024,
2023,TRUE,FALSE,FALSE,73786986,https://www.iucnredlist.org/species/73786986/73787000,Raorchestes aureus,CR,73787000,
2023,TRUE,FALSE,FALSE,41029,https://www.iucnredlist.org/species/41029/78433851,Litoria booroolongensis,EN,78433851,
2023,TRUE,FALSE,FALSE,41037,https://www.iucnredlist.org/species/41037/78432801,Litoria olongburensis,VU,78432801,
2023,TRUE,FALSE,FALSE,55065,https://www.iucnredlist.org/species/55065/98644245,Hyloxalus cevallosi,EN,98644245,
2023,TRUE,FALSE,FALSE,81645041,https://www.iucnredlist.org/species/81645041/107674255,Atelopus barbotini,LC,107674255,
2023,TRUE,FALSE,FALSE,209086535,https://www.iucnredlist.org/species/209086535/209089339,Elachistocleis nigrogularis,LC,209089339,
2023,TRUE,FALSE,FALSE,208598052,https://www.iucnredlist.org/species/208598052/63853189,Amolops monticola,EN,63853189,
2023,TRUE,FALSE,FALSE,121370255,https://www.iucnredlist.org/species/121370255/121370272,Minervarya cepfi,LC,121370272,
2023,TRUE,FALSE,FALSE,121371211,https://www.iucnredlist.org/species/121371211/121371889,Minervarya rufescens,NT,121371889,
2023,TRUE,FALSE,FALSE,58645,https://www.iucnredlist.org/species/58645/166105044,Odorrana livida,LC,166105044,
2023,TRUE,FALSE,FALSE,174265377,https://www.iucnredlist.org/species/174265377/174451114,Polypedates maculatus,LC,174451114,
2023,TRUE,FALSE,FALSE,54526,https://www.iucnredlist.org/species/54526/192890717,Atelopus mindoensis,CR,192890717,
2023,TRUE,FALSE,FALSE,208372349,https://www.iucnredlist.org/species/208372349/208372788,Amolops adicola,DD,208372788,
2023,TRUE,FALSE,FALSE,78911234,https://www.iucnredlist.org/species/78911234/54352467,Elachistocleis ovalis,LC,54352467,
2023,TRUE,FALSE,FALSE,154037601,https://www.iucnredlist.org/species/154037601/154037700,Dendropsophus kubricki,LC,154037700,
2023,TRUE,FALSE,FALSE,72766291,https://www.iucnredlist.org/species/72766291/72766048,Euphlyctis cyanophlyctis,LC,72766048,
2023,TRUE,FALSE,FALSE,57893,https://www.iucnredlist.org/species/57893/166097783,Microhyla sholigari,LC,166097783,
2023,TRUE,FALSE,FALSE,208597417,https://www.iucnredlist.org/species/208597417/208597502,Firouzophrynus peninsularis,LC,208597502,
2023,TRUE,FALSE,FALSE,163971293,https://www.iucnredlist.org/species/163971293/156579116,Uperodon variegatus,LC,156579116,
2023,TRUE,FALSE,FALSE,58023,https://www.iucnredlist.org/species/58023/156579270,Uperodon systoma,LC,156579270,
2023,TRUE,FALSE,FALSE,197661753,https://www.iucnredlist.org/species/197661753/166097898,Uperodon anamalaiensis,LC,166097898,
2023,TRUE,FALSE,FALSE,57987,https://www.iucnredlist.org/species/57987/166098189,Uperodon mormoratus,LC,166098189,
2023,TRUE,FALSE,FALSE,57991,https://www.iucnredlist.org/species/57991/166098334,Uperodon triangularis,NT,166098334,
2023,TRUE,FALSE,FALSE,58022,https://www.iucnredlist.org/species/58022/166098458,Uperodon globulosus,LC,166098458,
2023,TRUE,FALSE,FALSE,58246,https://www.iucnredlist.org/species/58246/166098901,Ombrana sikimensis,LC,166098901,
2023,TRUE,FALSE,FALSE,58963,https://www.iucnredlist.org/species/58963/166109205,Polypedates pseudocruciger,LC,166109205,
2023,TRUE,FALSE,FALSE,59027,https://www.iucnredlist.org/species/59027/166109981,Ghatixalus variabilis,EN,166109981,
2023,TRUE,FALSE,FALSE,204428977,https://www.iucnredlist.org/species/204428977/204428989,Euphlyctis kerala,NT,204428989,
2023,TRUE,FALSE,FALSE,202881,https://www.iucnredlist.org/species/202881/2757582,Rohanixalus senapatiensis,LC,2757582,
2023,TRUE,FALSE,FALSE,58385,https://www.iucnredlist.org/species/58385/166102455,Micrixalus silvaticus,EN,166102455,
2023,TRUE,FALSE,FALSE,58601,https://www.iucnredlist.org/species/58601/166104712,Hylarana garoensis,DD,166104712,
2023,TRUE,FALSE,FALSE,58795,https://www.iucnredlist.org/species/58795/166106056,Rohanixalus shyamrupus,LC,166106056,
2023,TRUE,FALSE,FALSE,79097757,https://www.iucnredlist.org/species/79097757/166116663,Microhyla mymensinghensis,LC,166116663,
2023,TRUE,FALSE,FALSE,88369128,https://www.iucnredlist.org/species/88369128/166156075,Micrixalus kottigeharensis,VU,166156075,
2023,TRUE,FALSE,FALSE,174591,https://www.iucnredlist.org/species/174591/207457413,Arthroleptis krokosua,CR,207457413,
2023,TRUE,FALSE,FALSE,208081337,https://www.iucnredlist.org/species/208081337/208081433,Boana platanera,LC,208081433,
2022,TRUE,FALSE,FALSE,136113,https://www.iucnredlist.org/species/136113/53990036,Rana draytonii,NT,53990036,
2023,TRUE,FALSE,FALSE,13598,https://www.iucnredlist.org/species/13598/78428086,Mixophyes iteratus,VU,78428086,
2022,TRUE,FALSE,FALSE,3170,https://www.iucnredlist.org/species/3170/118972321,Anaxyrus houstonensis,CR,118972321,
2022,TRUE,FALSE,FALSE,54445,https://www.iucnredlist.org/species/54445/204472221,Bombina fortinuptialis,VU,204472221,
2022,TRUE,FALSE,FALSE,14872,https://www.iucnredlist.org/species/14872/118973947,Notophthalmus perstriatus,NT,118973947,
2023,TRUE,FALSE,FALSE,54355,https://www.iucnredlist.org/species/54355/78431289,Philoria sphagnicola,VU,78431289,
2023,TRUE,FALSE,FALSE,54353,https://www.iucnredlist.org/species/54353/78431496,Philoria kundagungan,EN,78431496,
2023,TRUE,FALSE,FALSE,54354,https://www.iucnredlist.org/species/54354/78431615,Philoria loveridgei,EN,78431615,
2023,TRUE,FALSE,FALSE,18583,https://www.iucnredlist.org/species/18583/78431736,Pseudophryne australis,NT,78431736,
2023,TRUE,FALSE,FALSE,57381,https://www.iucnredlist.org/species/57381/78440168,Philoria pughi,EN,78440168,
2022,TRUE,FALSE,FALSE,59266,https://www.iucnredlist.org/species/59266/118990561,Eurycea junaluska,VU,118990561,
2023,TRUE,FALSE,FALSE,154030207,https://www.iucnredlist.org/species/154030207/154030216,Chiasmocleis bicegoi,DD,154030216,
2023,TRUE,FALSE,FALSE,57758,https://www.iucnredlist.org/species/57758/205483524,Chiasmocleis jimi,LC,205483524,
2022,TRUE,FALSE,FALSE,54446,https://www.iucnredlist.org/species/54446/63849440,Bombina lichuanensis,VU,63849440,
2023,TRUE,FALSE,FALSE,181161555,https://www.iucnredlist.org/species/181161555/201669639,Dendropsophus bilobatus,LC,201669639,
2022,TRUE,FALSE,FALSE,73959282,https://www.iucnredlist.org/species/73959282/73959328,Micrixalus candidus,EN,73959328,
2022,TRUE,FALSE,FALSE,12151,https://www.iucnredlist.org/species/12151/78435247,Litoria piperata,DD,78435247,
2023,TRUE,FALSE,FALSE,78928690,https://www.iucnredlist.org/species/78928690/78928122,Hyla savignyi,LC,78928122,
2022,TRUE,FALSE,FALSE,17627,https://www.iucnredlist.org/species/17627/118974534,Plethodon nettingi,NT,118974534,
2022,TRUE,FALSE,FALSE,17630,https://www.iucnredlist.org/species/17630/118974752,Plethodon caddoensis,NT,118974752,
2022,TRUE,FALSE,FALSE,17633,https://www.iucnredlist.org/species/17633/118975032,Plethodon ouachitae,NT,118975032,
2022,TRUE,FALSE,FALSE,59351,https://www.iucnredlist.org/species/59351/118995830,Plethodon punctatus,NT,118995830,
2023,TRUE,FALSE,FALSE,59019,https://www.iucnredlist.org/species/59019/123839077,Leptomantis robinsonii,LC,123839077,
2022,TRUE,FALSE,FALSE,82494309,https://www.iucnredlist.org/species/82494309/174180490,Hyla orientalis,LC,174180490,
2022,TRUE,FALSE,FALSE,17631,https://www.iucnredlist.org/species/17631/118974835,Plethodon fourchensis,NT,118974835,
2022,TRUE,FALSE,FALSE,19177,https://www.iucnredlist.org/species/19177/118975294,Rana muscosa,EN,118975294,
2022,TRUE,FALSE,FALSE,59284,https://www.iucnredlist.org/species/59284/118992745,Eurycea wallacei,EN,118992745,
2022,TRUE,FALSE,FALSE,59330,https://www.iucnredlist.org/species/59330/118993366,Plethodon amplus,EN,118993366,
2022,TRUE,FALSE,FALSE,59343,https://www.iucnredlist.org/species/59343/118994948,Plethodon jordani,NT,118994948,
2022,TRUE,FALSE,FALSE,59347,https://www.iucnredlist.org/species/59347/118995365,Plethodon meridianus,EN,118995365,
2023,TRUE,FALSE,FALSE,150088330,https://www.iucnredlist.org/species/150088330/150088335,Rhinatrema gilbertogili,LC,150088335,
2023,TRUE,FALSE,FALSE,150088349,https://www.iucnredlist.org/species/150088349/150088360,Rhinatrema uaiuai,LC,150088360,
2023,TRUE,FALSE,FALSE,178594655,https://www.iucnredlist.org/species/178594655/199318035,Pristimantis pluvian,NT,199318035,
2022,TRUE,FALSE,FALSE,76508845,https://www.iucnredlist.org/species/76508845/53951510,Acris crepitans,LC,53951510,
2023,TRUE,FALSE,FALSE,57637,https://www.iucnredlist.org/species/57637/63857544,Megophrys gigantica,LC,63857544,
2022,TRUE,FALSE,FALSE,59360,https://www.iucnredlist.org/species/59360/118996778,Plethodon virginia,NT,118996778,
2022,FALSE,FALSE,FALSE,22216,https://www.iucnredlist.org/species/22216/89709283,Triturus dobrogicus,LC,89709283,
2021,TRUE,FALSE,FALSE,204501027,https://www.iucnredlist.org/species/204501027/204501158,Conraua sagyimase,CR,204501158,
2023,TRUE,FALSE,FALSE,78902111,https://www.iucnredlist.org/species/78902111/78902120,Batrachoseps simatus,EN,78902120,
2023,TRUE,FALSE,FALSE,2648,https://www.iucnredlist.org/species/2648/118971948,Batrachoseps stebbinsi,EN,118971948,
2023,TRUE,FALSE,FALSE,59121,https://www.iucnredlist.org/species/59121/118988324,Batrachoseps diabolicus,LC,118988324,
2023,TRUE,FALSE,FALSE,59122,https://www.iucnredlist.org/species/59122/118988400,Batrachoseps gabrieli,NT,118988400,
2023,TRUE,FALSE,FALSE,59125,https://www.iucnredlist.org/species/59125/118988474,Batrachoseps incognitus,EN,118988474,
2023,TRUE,FALSE,FALSE,59129,https://www.iucnredlist.org/species/59129/118988625,Batrachoseps minor,EN,118988625,
2023,TRUE,FALSE,FALSE,59132,https://www.iucnredlist.org/species/59132/118988698,Batrachoseps regius,EN,118988698,
2023,TRUE,FALSE,FALSE,59133,https://www.iucnredlist.org/species/59133/118988773,Batrachoseps robustus,EN,118988773,
2023,TRUE,FALSE,FALSE,78901987,https://www.iucnredlist.org/species/78901987/119001146,Batrachoseps altasierrae,NT,119001146,
2023,TRUE,FALSE,FALSE,78902103,https://www.iucnredlist.org/species/78902103/119001151,Batrachoseps bramei,NT,119001151,
2023,TRUE,FALSE,FALSE,59361,https://www.iucnredlist.org/species/59361/205632637,Plethodon websteri,LC,205632637,
2023,TRUE,FALSE,FALSE,17629,https://www.iucnredlist.org/species/17629/1437677,Plethodon shenandoah,CR,1437677,
2023,TRUE,FALSE,FALSE,12154,https://www.iucnredlist.org/species/12154/78437804,Litoria spenceri,CR,78437804,
2022,FALSE,FALSE,FALSE,59467,https://www.iucnredlist.org/species/59467/79323745,Salamandra salamandra,LC,79323745,
2022,TRUE,FALSE,FALSE,136131,https://www.iucnredlist.org/species/136131/89696462,Calotriton arnoldi,CR,89696462,
2023,TRUE,FALSE,FALSE,59278,https://www.iucnredlist.org/species/59278/118991896,Eurycea waterlooensis,CR,118991896,
2023,TRUE,FALSE,FALSE,78918853,https://www.iucnredlist.org/species/78918853/119001171,Eurycea subfluvicola,VU,119001171,
2023,TRUE,FALSE,FALSE,59281,https://www.iucnredlist.org/species/59281/118992211,Gyrinophilus palleucus,NT,118992211,
2023,TRUE,FALSE,FALSE,195293333,https://www.iucnredlist.org/species/195293333/156579891,Minervarya syhadrensis,LC,156579891,
2023,TRUE,FALSE,FALSE,206763352,https://www.iucnredlist.org/species/206763352/166099649,Minervarya mysorensis,LC,166099649,
2023,TRUE,FALSE,FALSE,206766457,https://www.iucnredlist.org/species/206766457/166099958,Minervarya nilagirica,LC,166099958,
2023,TRUE,FALSE,FALSE,121370882,https://www.iucnredlist.org/species/121370882/166116920,Minervarya manoharani,EN,166116920,
2023,TRUE,FALSE,FALSE,206637450,https://www.iucnredlist.org/species/206637450/206637470,Minervarya pentali,LC,206637470,
2023,TRUE,FALSE,FALSE,181113530,https://www.iucnredlist.org/species/181113530/195587858,Nanohyla marmorata,LC,195587858,
2023,TRUE,FALSE,FALSE,54772,https://www.iucnredlist.org/species/54772/3019878,Bufotes surdus,LC,3019878,
2023,TRUE,FALSE,FALSE,82498283,https://www.iucnredlist.org/species/82498283/152560064,Cornufer paepkei,DD,152560064,
2023,TRUE,FALSE,FALSE,172960203,https://www.iucnredlist.org/species/172960203/176643827,Bufotes sitibundus,LC,176643827,
2023,TRUE,FALSE,FALSE,57779,https://www.iucnredlist.org/species/57779/205873410,Cophixalus montanus,DD,205873410,
2022,TRUE,FALSE,FALSE,16801,https://www.iucnredlist.org/species/16801/118974152,Phaeognathus hubrichti,EN,118974152,
2023,TRUE,FALSE,FALSE,59350,https://www.iucnredlist.org/species/59350/118995711,Plethodon petraeus,NT,118995711,
2022,TRUE,FALSE,FALSE,79079800,https://www.iucnredlist.org/species/79079800/3072377,Lithobates pipiens,LC,3072377,
2023,TRUE,FALSE,FALSE,88316072,https://www.iucnredlist.org/species/88316072/78902726,Bufo bufo,LC,78902726,
2022,TRUE,FALSE,FALSE,59250,https://www.iucnredlist.org/species/59250/58074647,Desmognathus imitator,NT,58074647,
2023,TRUE,FALSE,FALSE,59332,https://www.iucnredlist.org/species/59332/118993573,Plethodon aureolus,DD,118993573,
2022,TRUE,FALSE,FALSE,59257,https://www.iucnredlist.org/species/59257/205961997,Desmognathus santeetlah,NT,205961997,
2023,TRUE,FALSE,FALSE,59277,https://www.iucnredlist.org/species/59277/118991741,Eurycea tynerensis,LC,118991741,
2023,TRUE,FALSE,FALSE,22212,https://www.iucnredlist.org/species/22212/89706893,Triturus cristatus,LC,89706893,
2022,FALSE,FALSE,FALSE,59479,https://www.iucnredlist.org/species/59479/89709552,Triturus pygmaeus,NT,89709552,
