rgn_id,rgn_name,year,usd,unit,sector,usd_yr
5,New Caledonia,2017,25648242.300000004,USD (1),mar,2017
5,New Caledonia,2018,30185211.900000002,USD (1),mar,2018
5,New Caledonia,2019,28842568.200000003,USD (1),mar,2019
5,New Caledonia,2020,29739296.400000002,USD (1),mar,2020
5,New Caledonia,2021,29675823.599999994,USD (1),mar,2021
5,New Caledonia,2022,26739904.5,USD (1),mar,2022
162,New Zealand,1984,12799598.289999997,USD (1),mar,1984
162,New Zealand,1985,10777294.229999999,USD (1),mar,1985
162,New Zealand,1986,19480513.34,USD (1),mar,1986
162,New Zealand,1987,25755817.11,USD (1),mar,1987
162,New Zealand,1988,42273495.029999994,USD (1),mar,1988
162,New Zealand,1989,41466075.669999994,USD (1),mar,1989
162,New Zealand,1990,55244047.16,USD (1),mar,1990
162,New Zealand,1991,71893696.11999999,USD (1),mar,1991
162,New Zealand,1992,74662045.39999999,USD (1),mar,1992
162,New Zealand,1993,81667777.49999999,USD (1),mar,1993
162,New Zealand,1994,90586305.27,USD (1),mar,1994
162,New Zealand,1995,125970469.88999999,USD (1),mar,1995
162,New Zealand,1996,106561100.16,USD (1),mar,1996
162,New Zealand,1997,109104299.99999999,USD (1),mar,1997
162,New Zealand,1998,133281361.24999999,USD (1),mar,1998
162,New Zealand,1999,134692705,USD (1),mar,1999
162,New Zealand,2000,222631602.74999997,USD (1),mar,2000
162,New Zealand,2001,224792604.76,USD (1),mar,2001
162,New Zealand,2002,257639440.73,USD (1),mar,2002
162,New Zealand,2003,586648068.76,USD (1),mar,2003
162,New Zealand,2004,394413827.24999994,USD (1),mar,2004
162,New Zealand,2005,499565128.70999986,USD (1),mar,2005
162,New Zealand,2006,536056951.55999994,USD (1),mar,2006
162,New Zealand,2007,1004681978.6199999,USD (1),mar,2007
162,New Zealand,2008,902078630.9999999,USD (1),mar,2008
162,New Zealand,2009,295452400.17999995,USD (1),mar,2009
162,New Zealand,2010,779513379.9999999,USD (1),mar,2010
162,New Zealand,2011,651061559.8099998,USD (1),mar,2011
162,New Zealand,2012,866571456.6299999,USD (1),mar,2012
162,New Zealand,2013,921174688.3599999,USD (1),mar,2013
162,New Zealand,2014,1273850083.28,USD (1),mar,2014
162,New Zealand,2015,1534640332.59,USD (1),mar,2015
162,New Zealand,2016,1867194279.8899999,USD (1),mar,2016
162,New Zealand,2017,1909532643.2499998,USD (1),mar,2017
162,New Zealand,2018,1870021626.31,USD (1),mar,2018
162,New Zealand,2019,1964149352.57,USD (1),mar,2019
162,New Zealand,2020,2161658917.72,USD (1),mar,2020
162,New Zealand,2021,1982889168.9399998,USD (1),mar,2021
162,New Zealand,2022,2011915120.0299995,USD (1),mar,2022
131,Nicaragua,1984,155820,USD (1),mar,1984
131,Nicaragua,1985,278250,USD (1),mar,1985
131,Nicaragua,1986,389550,USD (1),mar,1986
131,Nicaragua,1987,479385,USD (1),mar,1987
131,Nicaragua,1988,756840,USD (1),mar,1988
131,Nicaragua,1989,890400,USD (1),mar,1989
131,Nicaragua,1990,946050,USD (1),mar,1990
131,Nicaragua,1991,755250,USD (1),mar,1991
131,Nicaragua,1992,619941,USD (1),mar,1992
131,Nicaragua,1993,3071880,USD (1),mar,1993
131,Nicaragua,1994,10150560,USD (1),mar,1994
131,Nicaragua,1995,24188670,USD (1),mar,1995
131,Nicaragua,1996,25731288,USD (1),mar,1996
131,Nicaragua,1997,30748056,USD (1),mar,1997
131,Nicaragua,1998,39423096,USD (1),mar,1998
131,Nicaragua,1999,34301626.5,USD (1),mar,1999
131,Nicaragua,2000,46975055.400000006,USD (1),mar,2000
131,Nicaragua,2001,42581885.4,USD (1),mar,2001
131,Nicaragua,2002,45599912.10000001,USD (1),mar,2002
131,Nicaragua,2003,52459744.5,USD (1),mar,2003
131,Nicaragua,2004,51870888,USD (1),mar,2004
131,Nicaragua,2005,63410185.800000004,USD (1),mar,2005
131,Nicaragua,2006,71487036,USD (1),mar,2006
131,Nicaragua,2007,70576920,USD (1),mar,2007
131,Nicaragua,2008,93428400,USD (1),mar,2008
131,Nicaragua,2009,104901204.00000001,USD (1),mar,2009
131,Nicaragua,2010,101537320.5,USD (1),mar,2010
131,Nicaragua,2011,68823150,USD (1),mar,2011
131,Nicaragua,2012,78962198.4,USD (1),mar,2012
131,Nicaragua,2013,98355953.10000001,USD (1),mar,2013
131,Nicaragua,2014,116494848,USD (1),mar,2014
131,Nicaragua,2015,138713762.4,USD (1),mar,2015
131,Nicaragua,2016,126610555.2,USD (1),mar,2016
131,Nicaragua,2017,156704803.20000002,USD (1),mar,2017
131,Nicaragua,2018,163935996,USD (1),mar,2018
131,Nicaragua,2019,175397034,USD (1),mar,2019
131,Nicaragua,2020,247346712.3,USD (1),mar,2020
131,Nicaragua,2021,250702264.20000002,USD (1),mar,2021
131,Nicaragua,2022,257410347,USD (1),mar,2022
196,Nigeria,1984,1805524.5,USD (1),mar,1984
196,Nigeria,1985,1531806,USD (1),mar,1985
196,Nigeria,1986,1455804,USD (1),mar,1986
196,Nigeria,1987,1648353,USD (1),mar,1987
196,Nigeria,1988,1929306,USD (1),mar,1988
196,Nigeria,1989,2959308,USD (1),mar,1989
196,Nigeria,1990,1639926.0000000002,USD (1),mar,1990
196,Nigeria,1991,6624894.000000001,USD (1),mar,1991
196,Nigeria,1992,16143111,USD (1),mar,1992
196,Nigeria,1993,15391359,USD (1),mar,1993
196,Nigeria,1994,15765009,USD (1),mar,1994
196,Nigeria,1995,15001809,USD (1),mar,1995
196,Nigeria,1996,11253185.25,USD (1),mar,1996
196,Nigeria,1997,7504561.5,USD (1),mar,1997
196,Nigeria,1998,3755937.75,USD (1),mar,1998
196,Nigeria,1999,7314,USD (1),mar,1999
196,Nigeria,2000,14366.117647058825,USD (1),mar,2000
196,Nigeria,2001,21418.235294117647,USD (1),mar,2001
196,Nigeria,2002,28470.35294117647,USD (1),mar,2002
196,Nigeria,2003,35522.470588235294,USD (1),mar,2003
196,Nigeria,2004,42574.58823529412,USD (1),mar,2004
196,Nigeria,2005,49626.705882352944,USD (1),mar,2005
196,Nigeria,2006,56678.82352941177,USD (1),mar,2006
196,Nigeria,2007,63730.94117647059,USD (1),mar,2007
196,Nigeria,2008,70783.05882352941,USD (1),mar,2008
196,Nigeria,2009,77835.17647058824,USD (1),mar,2009
196,Nigeria,2010,84887.29411764706,USD (1),mar,2010
196,Nigeria,2011,91939.41176470589,USD (1),mar,2011
196,Nigeria,2012,98991.52941176471,USD (1),mar,2012
196,Nigeria,2013,106043.64705882354,USD (1),mar,2013
196,Nigeria,2014,113095.76470588235,USD (1),mar,2014
196,Nigeria,2015,120147.88235294117,USD (1),mar,2015
196,Nigeria,2016,127200,USD (1),mar,2016
196,Nigeria,2017,763200,USD (1),mar,2017
196,Nigeria,2018,572400,USD (1),mar,2018
196,Nigeria,2019,629640,USD (1),mar,2019
196,Nigeria,2020,569124.6,USD (1),mar,2020
196,Nigeria,2021,578760,USD (1),mar,2021
196,Nigeria,2022,572400,USD (1),mar,2022
223,Norway,1984,311533185.5,USD (1),mar,1984
223,Norway,1985,421997509.81999993,USD (1),mar,1985
223,Norway,1986,545550095.31,USD (1),mar,1986
223,Norway,1987,733358624.29,USD (1),mar,1987
223,Norway,1988,1204105480.3999999,USD (1),mar,1988
223,Norway,1989,1231676612.4099998,USD (1),mar,1989
223,Norway,1990,1841865942.4599998,USD (1),mar,1990
223,Norway,1991,1592213483.1999998,USD (1),mar,1991
223,Norway,1992,1486103442.56,USD (1),mar,1992
223,Norway,1993,1509921006.33,USD (1),mar,1993
223,Norway,1994,2017179105.38,USD (1),mar,1994
223,Norway,1995,2444297267.45,USD (1),mar,1995
223,Norway,1996,2370395862.0499997,USD (1),mar,1996
223,Norway,1997,2505078512.3399997,USD (1),mar,1997
223,Norway,1998,2720228578.8999996,USD (1),mar,1998
223,Norway,1999,3183960147.37,USD (1),mar,1999
223,Norway,2000,3291335869.2,USD (1),mar,2000
223,Norway,2001,2424259680.39,USD (1),mar,2001
223,Norway,2002,2768689333.62,USD (1),mar,2002
223,Norway,2003,3214067276.91,USD (1),mar,2003
223,Norway,2004,3996409524.6099997,USD (1),mar,2004
223,Norway,2005,5076587067.45,USD (1),mar,2005
223,Norway,2006,6533333181.35,USD (1),mar,2006
223,Norway,2007,7126806639.219999,USD (1),mar,2007
223,Norway,2008,7450501792.759999,USD (1),mar,2008
223,Norway,2009,8524032887.049999,USD (1),mar,2009
223,Norway,2010,12066334959.64,USD (1),mar,2010
223,Norway,2011,12249737885.509998,USD (1),mar,2011
223,Norway,2012,12265054441.56,USD (1),mar,2012
223,Norway,2013,16369714281.379995,USD (1),mar,2013
223,Norway,2014,16714447548.819998,USD (1),mar,2014
223,Norway,2015,13807305999.459997,USD (1),mar,2015
223,Norway,2016,18114431948.600002,USD (1),mar,2016
223,Norway,2017,18667048151.809998,USD (1),mar,2017
223,Norway,2018,19821234611.76,USD (1),mar,2018
223,Norway,2019,19366077975.709995,USD (1),mar,2019
223,Norway,2020,17342997944.059998,USD (1),mar,2020
223,Norway,2021,22243730700.769997,USD (1),mar,2021
223,Norway,2022,26320631578.04,USD (1),mar,2022
48,Oman,1984,100233.6,USD (1),mar,1984
48,Oman,1985,100233.6,USD (1),mar,1985
48,Oman,1986,100233.6,USD (1),mar,1986
48,Oman,1987,100233.6,USD (1),mar,1987
48,Oman,1988,100233.6,USD (1),mar,1988
48,Oman,1989,100233.6,USD (1),mar,1989
48,Oman,1990,100233.6,USD (1),mar,1990
48,Oman,1991,100233.6,USD (1),mar,1991
48,Oman,1992,100233.6,USD (1),mar,1992
48,Oman,1993,100233.6,USD (1),mar,1993
48,Oman,1994,100233.6,USD (1),mar,1994
48,Oman,1995,100233.6,USD (1),mar,1995
48,Oman,1996,100233.6,USD (1),mar,1996
48,Oman,1997,100233.6,USD (1),mar,1997
48,Oman,1998,100233.6,USD (1),mar,1998
48,Oman,1999,159,USD (1),mar,1999
48,Oman,2000,159,USD (1),mar,2000
48,Oman,2001,159,USD (1),mar,2001
48,Oman,2002,159,USD (1),mar,2002
48,Oman,2003,2762784,USD (1),mar,2003
48,Oman,2004,4004271.9000000004,USD (1),mar,2004
48,Oman,2005,1806685.2000000002,USD (1),mar,2005
48,Oman,2006,1335854.4000000001,USD (1),mar,2006
48,Oman,2007,1094603.7,USD (1),mar,2007
48,Oman,2008,1180606.8,USD (1),mar,2008
48,Oman,2009,1224029.7,USD (1),mar,2009
48,Oman,2010,1139632.5,USD (1),mar,2010
48,Oman,2011,1612737,USD (1),mar,2011
48,Oman,2012,1739905.2000000002,USD (1),mar,2012
48,Oman,2013,7983501.300000001,USD (1),mar,2013
48,Oman,2014,7640236.2,USD (1),mar,2014
48,Oman,2015,4031858.4000000004,USD (1),mar,2015
48,Oman,2016,1881542.4000000001,USD (1),mar,2016
48,Oman,2017,2388108.45,USD (1),mar,2017
48,Oman,2018,2894674.5,USD (1),mar,2018
48,Oman,2019,7079252.4,USD (1),mar,2019
48,Oman,2020,8766703.5,USD (1),mar,2020
48,Oman,2021,11165154.9,USD (1),mar,2021
48,Oman,2022,28520752.200000003,USD (1),mar,2022
53,Pakistan,1984,239485.80000000002,USD (1),mar,1984
53,Pakistan,1985,239485.80000000002,USD (1),mar,1985
53,Pakistan,1986,239485.80000000002,USD (1),mar,1986
53,Pakistan,1987,239485.80000000002,USD (1),mar,1987
53,Pakistan,1988,239485.80000000002,USD (1),mar,1988
53,Pakistan,1989,222600,USD (1),mar,1989
53,Pakistan,1990,202725,USD (1),mar,1990
53,Pakistan,1991,183024.90000000002,USD (1),mar,1991
53,Pakistan,1992,160590,USD (1),mar,1992
53,Pakistan,1993,116006.40000000001,USD (1),mar,1993
53,Pakistan,1994,52008.9,USD (1),mar,1994
53,Pakistan,1995,65523.9,USD (1),mar,1995
53,Pakistan,1996,83331.90000000001,USD (1),mar,1996
53,Pakistan,1997,90979.8,USD (1),mar,1997
53,Pakistan,1998,96131.40000000001,USD (1),mar,1998
53,Pakistan,1999,110091.6,USD (1),mar,1999
53,Pakistan,2000,147154.5,USD (1),mar,2000
53,Pakistan,2001,114034.8,USD (1),mar,2001
53,Pakistan,2002,80915.1,USD (1),mar,2002
53,Pakistan,2003,86082.6,USD (1),mar,2003
53,Pakistan,2004,111300,USD (1),mar,2004
53,Pakistan,2005,120204,USD (1),mar,2005
53,Pakistan,2006,179367.90000000002,USD (1),mar,2006
53,Pakistan,2007,204712.5,USD (1),mar,2007
53,Pakistan,2008,201357.6,USD (1),mar,2008
53,Pakistan,2009,299079,USD (1),mar,2009
53,Pakistan,2010,321180,USD (1),mar,2010
53,Pakistan,2011,394447.2,USD (1),mar,2011
53,Pakistan,2012,432082.5,USD (1),mar,2012
53,Pakistan,2013,422288.10000000003,USD (1),mar,2013
53,Pakistan,2014,441304.5,USD (1),mar,2014
53,Pakistan,2015,452911.5,USD (1),mar,2015
53,Pakistan,2016,468573,USD (1),mar,2016
53,Pakistan,2017,484298.10000000003,USD (1),mar,2017
53,Pakistan,2018,429156.9,USD (1),mar,2018
53,Pakistan,2019,370406.4,USD (1),mar,2019
53,Pakistan,2020,366908.4,USD (1),mar,2020
53,Pakistan,2021,370056.60000000003,USD (1),mar,2021
53,Pakistan,2022,313389,USD (1),mar,2022
8,Palau,1984,42930,USD (1),mar,1984
8,Palau,1985,42930,USD (1),mar,1985
8,Palau,1986,42930,USD (1),mar,1986
8,Palau,1987,42930,USD (1),mar,1987
8,Palau,1988,42930,USD (1),mar,1988
8,Palau,1989,42930,USD (1),mar,1989
8,Palau,1990,30210,USD (1),mar,1990
8,Palau,1991,30210,USD (1),mar,1991
8,Palau,1992,30210,USD (1),mar,1992
8,Palau,1993,30210,USD (1),mar,1993
8,Palau,1994,42930,USD (1),mar,1994
8,Palau,1995,42930,USD (1),mar,1995
8,Palau,1996,30210,USD (1),mar,1996
8,Palau,1997,30210,USD (1),mar,1997
8,Palau,1998,15900,USD (1),mar,1998
8,Palau,1999,15900,USD (1),mar,1999
8,Palau,2000,30210,USD (1),mar,2000
8,Palau,2001,30210,USD (1),mar,2001
8,Palau,2002,61374,USD (1),mar,2002
8,Palau,2003,50562,USD (1),mar,2003
8,Palau,2004,36347.4,USD (1),mar,2004
8,Palau,2005,33867,USD (1),mar,2005
8,Palau,2006,33867,USD (1),mar,2006
8,Palau,2007,126945.6,USD (1),mar,2007
8,Palau,2008,116292.6,USD (1),mar,2008
8,Palau,2009,243095.10000000006,USD (1),mar,2009
8,Palau,2010,207765.3,USD (1),mar,2010
8,Palau,2011,217066.80000000002,USD (1),mar,2011
8,Palau,2012,346985.7,USD (1),mar,2012
8,Palau,2013,191356.5,USD (1),mar,2013
8,Palau,2014,292146.60000000003,USD (1),mar,2014
8,Palau,2015,251092.80000000005,USD (1),mar,2015
8,Palau,2016,207240.6,USD (1),mar,2016
8,Palau,2017,189718.80000000005,USD (1),mar,2017
8,Palau,2018,207240.6,USD (1),mar,2018
8,Palau,2019,166950,USD (1),mar,2019
8,Palau,2020,146280,USD (1),mar,2020
8,Palau,2021,110028,USD (1),mar,2021
8,Palau,2022,98580,USD (1),mar,2022
129,Panama,1984,17519733,USD (1),mar,1984
129,Panama,1985,32309277,USD (1),mar,1985
129,Panama,1986,40545000,USD (1),mar,1986
129,Panama,1987,38382600,USD (1),mar,1987
129,Panama,1988,42059475,USD (1),mar,1988
129,Panama,1989,27785250,USD (1),mar,1989
129,Panama,1990,42315465,USD (1),mar,1990
129,Panama,1991,46806420,USD (1),mar,1991
129,Panama,1992,36504015,USD (1),mar,1992
129,Panama,1993,50744850,USD (1),mar,1993
129,Panama,1994,61256737.5,USD (1),mar,1994
129,Panama,1995,52752384,USD (1),mar,1995
129,Panama,1996,50641500,USD (1),mar,1996
129,Panama,1997,56720070,USD (1),mar,1997
129,Panama,1998,60017284.800000004,USD (1),mar,1998
129,Panama,1999,14070355.200000001,USD (1),mar,1999
129,Panama,2000,7362590.4,USD (1),mar,2000
129,Panama,2001,17009025,USD (1),mar,2001
129,Panama,2002,27433065,USD (1),mar,2002
129,Panama,2003,44651970,USD (1),mar,2003
129,Panama,2004,47796990,USD (1),mar,2004
129,Panama,2005,43450407,USD (1),mar,2005
129,Panama,2006,49993972.5,USD (1),mar,2006
129,Panama,2007,52354089,USD (1),mar,2007
129,Panama,2008,57783557.400000006,USD (1),mar,2008
129,Panama,2009,46462646.1,USD (1),mar,2009
129,Panama,2010,43928583.6,USD (1),mar,2010
129,Panama,2011,50132684.1,USD (1),mar,2011
129,Panama,2012,55058392.800000004,USD (1),mar,2012
129,Panama,2013,64478284.20000002,USD (1),mar,2013
129,Panama,2014,89169060.30000001,USD (1),mar,2014
129,Panama,2015,83886285.3,USD (1),mar,2015
129,Panama,2016,81219235.2,USD (1),mar,2016
129,Panama,2017,92352510.60000001,USD (1),mar,2017
129,Panama,2018,81340949.7,USD (1),mar,2018
129,Panama,2019,66506233.800000004,USD (1),mar,2019
129,Panama,2020,33981480,USD (1),mar,2020
129,Panama,2021,55463811,USD (1),mar,2021
129,Panama,2022,108945210,USD (1),mar,2022
17,Papua New Guinea,1984,1590,USD (1),mar,1984
17,Papua New Guinea,1985,1590,USD (1),mar,1985
17,Papua New Guinea,1986,1590,USD (1),mar,1986
17,Papua New Guinea,1987,1590,USD (1),mar,1987
17,Papua New Guinea,1988,1590,USD (1),mar,1988
17,Papua New Guinea,1989,1590,USD (1),mar,1989
17,Papua New Guinea,1990,159,USD (1),mar,1990
17,Papua New Guinea,1991,159,USD (1),mar,1991
17,Papua New Guinea,1992,159,USD (1),mar,1992
17,Papua New Guinea,1993,159,USD (1),mar,1993
17,Papua New Guinea,1994,159,USD (1),mar,1994
17,Papua New Guinea,1995,159,USD (1),mar,1995
17,Papua New Guinea,1996,159,USD (1),mar,1996
17,Papua New Guinea,1997,159,USD (1),mar,1997
17,Papua New Guinea,1998,159,USD (1),mar,1998
17,Papua New Guinea,1999,159,USD (1),mar,1999
17,Papua New Guinea,2000,159,USD (1),mar,2000
17,Papua New Guinea,2001,159,USD (1),mar,2001
17,Papua New Guinea,2002,16059,USD (1),mar,2002
17,Papua New Guinea,2003,16059,USD (1),mar,2003
17,Papua New Guinea,2004,15900,USD (1),mar,2004
17,Papua New Guinea,2005,15900,USD (1),mar,2005
17,Papua New Guinea,2006,15900,USD (1),mar,2006
17,Papua New Guinea,2007,15900,USD (1),mar,2007
17,Papua New Guinea,2008,316569,USD (1),mar,2008
17,Papua New Guinea,2009,294579.3,USD (1),mar,2009
17,Papua New Guinea,2010,585867.3,USD (1),mar,2010
17,Papua New Guinea,2011,211231.5,USD (1),mar,2011
17,Papua New Guinea,2012,437250,USD (1),mar,2012
17,Papua New Guinea,2013,456902.4,USD (1),mar,2013
17,Papua New Guinea,2014,455407.80000000005,USD (1),mar,2014
17,Papua New Guinea,2015,404893.5,USD (1),mar,2015
17,Papua New Guinea,2016,230899.80000000002,USD (1),mar,2016
17,Papua New Guinea,2017,144658.2,USD (1),mar,2017
17,Papua New Guinea,2018,59434.19999999999,USD (1),mar,2018
17,Papua New Guinea,2019,38303.1,USD (1),mar,2019
17,Papua New Guinea,2020,40545,USD (1),mar,2020
17,Papua New Guinea,2021,39972.6,USD (1),mar,2021
17,Papua New Guinea,2022,46698.299999999996,USD (1),mar,2022
138,Peru,1984,22393560,USD (1),mar,1984
138,Peru,1985,57101670,USD (1),mar,1985
138,Peru,1986,18195960,USD (1),mar,1986
138,Peru,1987,32520270,USD (1),mar,1987
138,Peru,1988,37285500,USD (1),mar,1988
138,Peru,1989,35607255,USD (1),mar,1989
138,Peru,1990,28158900,USD (1),mar,1990
138,Peru,1991,49353600,USD (1),mar,1991
138,Peru,1992,32841450,USD (1),mar,1992
138,Peru,1993,31958205,USD (1),mar,1993
138,Peru,1994,52627410,USD (1),mar,1994
138,Peru,1995,65689339.5,USD (1),mar,1995
138,Peru,1996,90111262.5,USD (1),mar,1996
138,Peru,1997,74053041.60000001,USD (1),mar,1997
138,Peru,1998,60548678.7,USD (1),mar,1998
138,Peru,1999,97997296.80000001,USD (1),mar,1999
138,Peru,2000,53650209.300000004,USD (1),mar,2000
138,Peru,2001,61777398.900000006,USD (1),mar,2001
138,Peru,2002,101789748.9,USD (1),mar,2002
138,Peru,2003,114397272.30000001,USD (1),mar,2003
138,Peru,2004,167238203.4,USD (1),mar,2004
138,Peru,2005,223221419.70000002,USD (1),mar,2005
138,Peru,2006,250299707.99999997,USD (1),mar,2006
138,Peru,2007,389552655.3,USD (1),mar,2007
138,Peru,2008,381331115.1,USD (1),mar,2008
138,Peru,2009,380987341.20000005,USD (1),mar,2009
138,Peru,2010,959079334.5,USD (1),mar,2010
138,Peru,2011,928526578.2,USD (1),mar,2011
138,Peru,2012,566968719,USD (1),mar,2012
138,Peru,2013,1185307078.4999998,USD (1),mar,2013
138,Peru,2014,1041580077.9000001,USD (1),mar,2014
138,Peru,2015,425537217.29999995,USD (1),mar,2015
138,Peru,2016,422498616.00000006,USD (1),mar,2016
138,Peru,2017,346984777.79999995,USD (1),mar,2017
138,Peru,2018,667612109.7,USD (1),mar,2018
138,Peru,2019,476821204.5,USD (1),mar,2019
138,Peru,2020,314578447.2,USD (1),mar,2020
138,Peru,2021,324516153.90000004,USD (1),mar,2021
138,Peru,2022,310052909.70000005,USD (1),mar,2022
15,Philippines,1984,570276141.6,USD (1),mar,1984
15,Philippines,1985,640947253.2,USD (1),mar,1985
15,Philippines,1986,704404995.9,USD (1),mar,1986
15,Philippines,1987,794038876.8000001,USD (1),mar,1987
15,Philippines,1988,1046233308.3000001,USD (1),mar,1988
15,Philippines,1989,1009783162.5,USD (1),mar,1989
15,Philippines,1990,1190637839.7000003,USD (1),mar,1990
15,Philippines,1991,1148014328.1000001,USD (1),mar,1991
15,Philippines,1992,1306103989.5,USD (1),mar,1992
15,Philippines,1993,1480616379.3,USD (1),mar,1993
15,Philippines,1994,1810885423.5,USD (1),mar,1994
15,Philippines,1995,1822098707.7,USD (1),mar,1995
15,Philippines,1996,1762088434.8000002,USD (1),mar,1996
15,Philippines,1997,1225682441.4,USD (1),mar,1997
15,Philippines,1998,859101152.1,USD (1),mar,1998
15,Philippines,1999,979476045.3000001,USD (1),mar,1999
15,Philippines,2000,974219425.8000001,USD (1),mar,2000
15,Philippines,2001,972952656.9000001,USD (1),mar,2001
15,Philippines,2002,905070914.1,USD (1),mar,2002
15,Philippines,2003,850026481.5,USD (1),mar,2003
15,Philippines,2004,1006439265.3000001,USD (1),mar,2004
15,Philippines,2005,1120882313.7,USD (1),mar,2005
15,Philippines,2006,1391660808.3,USD (1),mar,2006
15,Philippines,2007,1570039712.4,USD (1),mar,2007
15,Philippines,2008,2281082052,USD (1),mar,2008
15,Philippines,2009,2022456086.4,USD (1),mar,2009
15,Philippines,2010,2226740399.4,USD (1),mar,2010
15,Philippines,2011,2446209927.9,USD (1),mar,2011
15,Philippines,2012,2658786854.1,USD (1),mar,2012
15,Philippines,2013,2676449067,USD (1),mar,2013
15,Philippines,2014,2619335599.2000003,USD (1),mar,2014
15,Philippines,2015,2496496810.2000003,USD (1),mar,2015
15,Philippines,2016,2363065902.3,USD (1),mar,2016
15,Philippines,2017,2435898618.9,USD (1),mar,2017
15,Philippines,2018,2574492352.2000003,USD (1),mar,2018
15,Philippines,2019,2825674208.1,USD (1),mar,2019
15,Philippines,2020,2886282066.6000004,USD (1),mar,2020
15,Philippines,2021,3322738608.9,USD (1),mar,2021
15,Philippines,2022,2968981464.6000004,USD (1),mar,2022
183,Portugal,1984,68912343.86999999,USD (1),mar,1984
183,Portugal,1985,59274583.44,USD (1),mar,1985
183,Portugal,1986,115907226.46,USD (1),mar,1986
183,Portugal,1987,123401907.46,USD (1),mar,1987
183,Portugal,1988,121182431.24999999,USD (1),mar,1988
183,Portugal,1989,162404745.57,USD (1),mar,1989
183,Portugal,1990,46473392.56,USD (1),mar,1990
183,Portugal,1991,73163846.07,USD (1),mar,1991
183,Portugal,1992,92424890.99999999,USD (1),mar,1992
183,Portugal,1993,63639230.84,USD (1),mar,1993
183,Portugal,1994,61112194.599999994,USD (1),mar,1994
183,Portugal,1995,59254569.099999994,USD (1),mar,1995
183,Portugal,1996,63818409.099999994,USD (1),mar,1996
183,Portugal,1997,105954537.3,USD (1),mar,1997
183,Portugal,1998,111187027.39999999,USD (1),mar,1998
183,Portugal,1999,84757164.39999999,USD (1),mar,1999
183,Portugal,2000,109762491.3,USD (1),mar,2000
183,Portugal,2001,122421680.19999999,USD (1),mar,2001
183,Portugal,2002,94408236.02999999,USD (1),mar,2002
183,Portugal,2003,92488000.35,USD (1),mar,2003
183,Portugal,2004,82291050.66999999,USD (1),mar,2004
