rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
232,Bosnia and Herzegovina,1990,2942725.9999999995,USD (1),mar,1990,5520656.452458705
232,Bosnia and Herzegovina,1991,2942725.9999999995,USD (1),mar,1991,5296357.615988502
232,Bosnia and Herzegovina,1992,2942725.9999999995,USD (1),mar,1992,5140656.403260486
232,Bosnia and Herzegovina,1993,2942725.9999999995,USD (1),mar,1993,4993272.138338623
232,Bosnia and Herzegovina,1994,2942725.9999999995,USD (1),mar,1994,4866384.017434084
232,Bosnia and Herzegovina,1995,2942725.9999999995,USD (1),mar,1995,4733587.034786179
232,Bosnia and Herzegovina,1996,2942725.9999999995,USD (1),mar,1996,4598787.191483372
232,Bosnia and Herzegovina,1997,2942725.9999999995,USD (1),mar,1997,4493737.5411743345
232,Bosnia and Herzegovina,1998,2942725.9999999995,USD (1),mar,1998,4425048.439144218
232,Bosnia and Herzegovina,1999,2942725.9999999995,USD (1),mar,1999,4330300.291065089
232,Bosnia and Herzegovina,2000,2942725.9999999995,USD (1),mar,2000,4188848.8442750718
232,Bosnia and Herzegovina,2001,2942725.9999999995,USD (1),mar,2001,4073718.586130463
232,Bosnia and Herzegovina,2002,2942725.9999999995,USD (1),mar,2002,4010116.8644012082
232,Bosnia and Herzegovina,2003,3144770.9999999995,USD (1),mar,2003,4190323.663141566
232,Bosnia and Herzegovina,2004,1459477.9999999998,USD (1),mar,2004,1894008.5021309466
232,Bosnia and Herzegovina,2005,4055637.399999999,USD (1),mar,2005,5090417.664036272
232,Bosnia and Herzegovina,2006,4315918.899999999,USD (1),mar,2006,5247817.332735937
232,Bosnia and Herzegovina,2007,4796072.899999999,USD (1),mar,2007,5669903.002887538
232,Bosnia and Herzegovina,2008,4928947.199999999,USD (1),mar,2008,5611553.437307979
232,Bosnia and Herzegovina,2009,4209667,USD (1),mar,2009,4809761.584305198
232,Bosnia and Herzegovina,2010,4209667,USD (1),mar,2010,4732152.231941338
232,Bosnia and Herzegovina,2011,5088325.05,USD (1),mar,2011,5544824.116685908
232,Bosnia and Herzegovina,2012,1070125.4,USD (1),mar,2012,1142489.731307851
232,Bosnia and Herzegovina,2013,3026158.7,USD (1),mar,2013,3184151.9864118434
232,Bosnia and Herzegovina,2014,2782753.9,USD (1),mar,2014,2881298.139154384
232,Bosnia and Herzegovina,2015,2423589.1999999997,USD (1),mar,2015,2506441.204112646
232,Bosnia and Herzegovina,2016,2413320.5599999996,USD (1),mar,2016,2464726.942668938
232,Bosnia and Herzegovina,2017,2917173.2499999995,USD (1),mar,2017,2917173.2499999995
232,Bosnia and Herzegovina,2018,2875456.9,USD (1),mar,2018,2815483.9937966964
232,Bosnia and Herzegovina,2019,2824161.24,USD (1),mar,2019,2699324.9384115515
232,Bosnia and Herzegovina,2020,2061334.4,USD (1),mar,2020,1935148.3533981827
232,Bosnia and Herzegovina,2021,1961619.25,USD (1),mar,2021,1819097.237321515
232,Bosnia and Herzegovina,2022,1808207.6699999997,USD (1),mar,2022,1601591.320144166
171,Brazil,1984,3259500,USD (1),mar,1984,7691005.440798977
171,Brazil,1985,5662785,USD (1),mar,1985,12904178.801111726
171,Brazil,1986,8710020,USD (1),mar,1986,19478413.80574775
171,Brazil,1987,12231870,USD (1),mar,1987,26387422.466776703
171,Brazil,1988,12885360,USD (1),mar,1988,26708088.85321686
171,Brazil,1989,12567360,USD (1),mar,1989,24849470.66523261
171,Brazil,1990,10977360,USD (1),mar,1990,20593909.63173673
171,Brazil,1991,9118650,USD (1),mar,1991,16411868.238848455
171,Brazil,1992,9563850,USD (1),mar,1992,16707116.715019614
171,Brazil,1993,9563850,USD (1),mar,1993,16228118.329824062
171,Brazil,1994,9563850,USD (1),mar,1994,15815732.346517129
171,Brazil,1995,12380376,USD (1),mar,1995,19914727.813387312
171,Brazil,1996,19996794,USD (1),mar,1996,31250276.1446127
171,Brazil,1997,22886778,USD (1),mar,1997,34949626.12731286
171,Brazil,1998,39523584,USD (1),mar,1998,59432571.59809831
171,Brazil,1999,76672662,USD (1),mar,1999,112825880.00899005
171,Brazil,2000,113201163,USD (1),mar,2000,161137177.1626526
171,Brazil,2001,140231163,USD (1),mar,2001,194126906.5036264
171,Brazil,2002,203102148,USD (1),mar,2002,276771724.2077279
171,Brazil,2003,298915866,USD (1),mar,2003,398297436.15298337
171,Brazil,2004,256029750,USD (1),mar,2004,332257508.0257879
171,Brazil,2005,215975265,USD (1),mar,2005,271080522.12727773
171,Brazil,2006,221439061.5,USD (1),mar,2006,269252451.6817217
171,Brazil,2007,307767634.50000006,USD (1),mar,2007,363841974.7629659
171,Brazil,2008,447670621.5,USD (1),mar,2008,509668193.4146352
171,Brazil,2009,470017721.7000001,USD (1),mar,2009,537019479.6346866
171,Brazil,2010,662812376.7,USD (1),mar,2010,745077714.6409081
171,Brazil,2011,806752580.4000001,USD (1),mar,2011,879130385.744619
171,Brazil,2012,756806578.2,USD (1),mar,2012,807983572.9342861
171,Brazil,2013,608029403.7,USD (1),mar,2013,639774124.7305251
171,Brazil,2014,599954779.5,USD (1),mar,2014,621200670.9433159
171,Brazil,2015,477207081.6,USD (1),mar,2015,493520722.1655328
171,Brazil,2016,436600103.4,USD (1),mar,2016,445900165.8785124
171,Brazil,2017,485668425.6,USD (1),mar,2017,485668425.6
171,Brazil,2018,507427194.0000001,USD (1),mar,2018,496843872.9595187
171,Brazil,2019,504503661,USD (1),mar,2019,482203103.1263736
171,Brazil,2020,433887213.60000014,USD (1),mar,2020,407326500.23138696
171,Brazil,2021,496441025.4,USD (1),mar,2021,460371959.44024307
171,Brazil,2022,715833979.5,USD (1),mar,2022,634038615.836342
117,British Virgin Islands,1984,21862.5,USD (1),mar,1984,51586.012102919965
117,British Virgin Islands,1985,21862.5,USD (1),mar,1985,49819.586835683345
117,British Virgin Islands,1986,21862.5,USD (1),mar,1986,48891.60091804155
117,British Virgin Islands,1987,21862.5,USD (1),mar,1987,47163.272964796524
117,British Virgin Islands,1988,21862.5,USD (1),mar,1988,45315.42716334302
117,British Virgin Islands,1989,21862.5,USD (1),mar,1989,43228.77298164833
117,British Virgin Islands,1990,21862.5,USD (1),mar,1990,41014.8113320365
117,British Virgin Islands,1991,21862.5,USD (1),mar,1991,39348.41992749194
117,British Virgin Islands,1992,21862.5,USD (1),mar,1992,38191.66331363586
117,British Virgin Islands,1993,21862.5,USD (1),mar,1993,37096.696098932814
117,British Virgin Islands,1994,21862.5,USD (1),mar,1994,36154.00162337665
117,British Virgin Islands,1995,21862.5,USD (1),mar,1995,35167.40822897302
117,British Virgin Islands,1996,21862.5,USD (1),mar,1996,34165.93490994582
117,British Virgin Islands,1997,21862.5,USD (1),mar,1997,33385.4857686118
117,British Virgin Islands,1998,21862.5,USD (1),mar,1998,32875.171354992104
117,British Virgin Islands,1999,21862.5,USD (1),mar,1999,32171.25553429389
117,British Virgin Islands,2000,21862.5,USD (1),mar,2000,31120.36521849597
117,British Virgin Islands,2001,21862.5,USD (1),mar,2001,30265.023855186402
117,British Virgin Islands,2002,21862.5,USD (1),mar,2002,29792.505298818658
117,British Virgin Islands,2003,21862.5,USD (1),mar,2003,29131.199405436037
117,British Virgin Islands,2004,21862.5,USD (1),mar,2004,28371.62388048181
117,British Virgin Islands,2005,21862.5,USD (1),mar,2005,27440.6326808193
117,British Virgin Islands,2006,21862.5,USD (1),mar,2006,26583.07746165931
117,British Virgin Islands,2007,21862.5,USD (1),mar,2007,25845.781952277834
117,British Virgin Islands,2008,21862.5,USD (1),mar,2008,24890.22138909212
117,British Virgin Islands,2009,21862.5,USD (1),mar,2009,24979.033409738204
117,British Virgin Islands,2010,21862.5,USD (1),mar,2010,24575.97671521702
117,British Virgin Islands,2011,21862.5,USD (1),mar,2011,23823.894122299767
117,British Virgin Islands,2012,21862.5,USD (1),mar,2012,23340.892339082777
117,British Virgin Islands,2013,21862.5,USD (1),mar,2013,23003.923357664262
117,British Virgin Islands,2014,21862.5,USD (1),mar,2014,22636.705519400304
117,British Virgin Islands,2015,21862.5,USD (1),mar,2015,22609.884061586316
117,British Virgin Islands,2016,19318.5,USD (1),mar,2016,19730.005301057015
117,British Virgin Islands,2017,36840.3,USD (1),mar,2017,36840.3
117,British Virgin Islands,2018,38191.8,USD (1),mar,2018,37395.24024661426
117,British Virgin Islands,2019,36538.2,USD (1),mar,2019,34923.10320945731
117,British Virgin Islands,2020,36697.2,USD (1),mar,2020,34450.75488689452
117,British Virgin Islands,2021,39368.4,USD (1),mar,2021,36508.077537355086
117,British Virgin Islands,2022,35282.1,USD (1),mar,2022,31250.561566558605
247,Brunei,1984,4960.8,USD (1),mar,1984,11705.335109898931
247,Brunei,1985,4960.8,USD (1),mar,1985,11304.51715835142
247,Brunei,1986,4960.8,USD (1),mar,1986,11093.948717402882
247,Brunei,1987,4960.8,USD (1),mar,1987,10701.775392739284
247,Brunei,1988,5183.4000000000005,USD (1),mar,1988,10743.875821999874
247,Brunei,1989,159,USD (1),mar,1989,314.3910762301697
247,Brunei,1990,34248.6,USD (1),mar,1990,64251.56626124118
247,Brunei,1991,159,USD (1),mar,1991,286.1703267453959
247,Brunei,1992,166806.9,USD (1),mar,1992,291395.4471442573
247,Brunei,1993,454692.3000000001,USD (1),mar,1993,771530.3406117687
247,Brunei,1994,715627.2000000001,USD (1),mar,1994,1183432.2218654081
247,Brunei,1995,1196331.9,USD (1),mar,1995,1924386.1545862972
247,Brunei,1996,1531026.9,USD (1),mar,1996,2392634.20975534
247,Brunei,1997,1959261.6,USD (1),mar,1997,2991922.2533464874
247,Brunei,1998,1831362,USD (1),mar,1998,2753863.444849448
247,Brunei,1999,1009204.7999999998,USD (1),mar,1999,1485071.9500165102
247,Brunei,2000,687722.7000000001,USD (1),mar,2000,978944.8413058955
247,Brunei,2001,561937.8,USD (1),mar,2001,777910.1622472712
247,Brunei,2002,738316.5,USD (1),mar,2002,1006119.9880368322
247,Brunei,2003,769210.2000000001,USD (1),mar,2003,1024952.1198808616
247,Brunei,2004,4390562.4,USD (1),mar,2004,5697764.895898709
247,Brunei,2005,3336424.2,USD (1),mar,2005,4187699.985802008
247,Brunei,2006,3982011.9,USD (1),mar,2006,4841812.72914576
247,Brunei,2007,4988036.7,USD (1),mar,2007,5896842.031705408
247,Brunei,2008,4167071.999999999,USD (1),mar,2008,4744166.706656917
247,Brunei,2009,3693554.1,USD (1),mar,2009,4220075.986944564
247,Brunei,2010,4228605,USD (1),mar,2010,4753440.732663249
247,Brunei,2011,4705414.2,USD (1),mar,2011,5127560.420920108
247,Brunei,2012,4962071.999999999,USD (1),mar,2012,5297618.67722251
247,Brunei,2013,5324433.000000001,USD (1),mar,2013,5602417.319840752
247,Brunei,2014,8278907.400000002,USD (1),mar,2014,8572084.10914507
247,Brunei,2015,10312978.5,USD (1),mar,2015,10665534.509531498
247,Brunei,2016,9891215.1,USD (1),mar,2016,10101908.862328608
247,Brunei,2017,17084327.400000002,USD (1),mar,2017,17084327.400000002
247,Brunei,2018,14679070.799999995,USD (1),mar,2018,14372911.96442849
247,Brunei,2019,11066415.9,USD (1),mar,2019,10577247.500820495
247,Brunei,2020,40389609.3,USD (1),mar,2020,37917130.733999744
247,Brunei,2021,56575475.400000006,USD (1),mar,2021,52464967.90867613
247,Brunei,2022,58020101.7,USD (1),mar,2022,51390386.63440787
71,Bulgaria,1984,78441,USD (1),mar,1984,185086.71814134455
71,Bulgaria,1985,83099.92,USD (1),mar,1985,189365.519976139
71,Bulgaria,1986,129617.80999999998,USD (1),mar,1986,289867.2264558277
71,Bulgaria,1987,369671.04,USD (1),mar,1987,797479.5273504957
71,Bulgaria,1988,256715.99999999997,USD (1),mar,1988,532107.2704249178
71,Bulgaria,1989,274034.14285714284,USD (1),mar,1989,541848.3590985484
71,Bulgaria,1990,291352.2857142857,USD (1),mar,1990,546587.0339498695
71,Bulgaria,1991,308670.4285714285,USD (1),mar,1991,555549.1660435667
71,Bulgaria,1992,325988.57142857136,USD (1),mar,1992,569470.3608504577
71,Bulgaria,1993,343306.71428571426,USD (1),mar,1993,582529.2097692532
71,Bulgaria,1994,360624.8571428571,USD (1),mar,1994,596365.0849890372
71,Bulgaria,1995,377942.99999999994,USD (1),mar,1995,607948.5771655916
71,Bulgaria,1996,69883.79999999999,USD (1),mar,1996,109211.90907076828
71,Bulgaria,1997,111481.3,USD (1),mar,1997,170239.33011395505
71,Bulgaria,1998,153078.80000000002,USD (1),mar,1998,230188.3032963552
71,Bulgaria,1999,166389.99999999997,USD (1),mar,1999,244847.35086797757
71,Bulgaria,2000,19016,USD (1),mar,2000,27068.490108401114
71,Bulgaria,2001,61801.99999999999,USD (1),mar,2001,85554.67143731183
71,Bulgaria,2002,104588,USD (1),mar,2002,142524.34736159386
71,Bulgaria,2003,28523.999999999996,USD (1),mar,2003,38007.47086749719
71,Bulgaria,2004,280486,USD (1),mar,2004,363995.1193020387
71,Bulgaria,2005,406466.99999999994,USD (1),mar,2005,510175.48971410305
71,Bulgaria,2006,541956,USD (1),mar,2006,658975.7954859249
71,Bulgaria,2007,1848355.1999999995,USD (1),mar,2007,2185119.9757373985
71,Bulgaria,2008,3196351.9,USD (1),mar,2008,3639012.300900868
71,Bulgaria,2009,2377689.3299999996,USD (1),mar,2009,2716632.645491048
71,Bulgaria,2010,1898628.75,USD (1),mar,2010,2134278.1452643382
71,Bulgaria,2011,2061738.49,USD (1),mar,2011,2246707.352481656
71,Bulgaria,2012,2001434,USD (1),mar,2012,2136775.552557109
71,Bulgaria,2013,5127783.249999999,USD (1),mar,2013,5395500.646207641
71,Bulgaria,2014,6989140.64,USD (1),mar,2014,7236643.499204252
71,Bulgaria,2015,7905901.999999999,USD (1),mar,2015,8176170.503019479
71,Bulgaria,2016,7717762.449999999,USD (1),mar,2016,7882159.280006148
71,Bulgaria,2017,6807632.919999999,USD (1),mar,2017,6807632.919999999
71,Bulgaria,2018,5482598.039999999,USD (1),mar,2018,5368248.442896549
71,Bulgaria,2019,6968175.499999999,USD (1),mar,2019,6660161.479441017
71,Bulgaria,2020,4885376.789999999,USD (1),mar,2020,4586314.986495252
71,Bulgaria,2021,6762921.55,USD (1),mar,2021,6271559.533190316
71,Bulgaria,2022,4774489.739999999,USD (1),mar,2022,4228928.70800696
24,Cambodia,1984,4547400,USD (1),mar,1984,10729890.517407354
24,Cambodia,1985,4547400,USD (1),mar,1985,10362474.061822135
24,Cambodia,1986,4547400,USD (1),mar,1986,10169452.99095264
24,Cambodia,1987,4547400,USD (1),mar,1987,9809960.776677677
24,Cambodia,1988,4547400,USD (1),mar,1988,9425608.849975348
24,Cambodia,1989,4547400,USD (1),mar,1989,8991584.780182853
24,Cambodia,1990,4547400,USD (1),mar,1990,8531080.757063592
24,Cambodia,1991,4547400,USD (1),mar,1991,8184471.344918323
24,Cambodia,1992,4547400,USD (1),mar,1992,7943865.969236258
24,Cambodia,1993,4547400,USD (1),mar,1993,7716112.788578025
24,Cambodia,1994,5164320,USD (1),mar,1994,8540232.528925626
24,Cambodia,1995,6741282,USD (1),mar,1995,10843838.357032713
24,Cambodia,1996,5533200,USD (1),mar,1996,8647087.526299015
24,Cambodia,1997,2495346,USD (1),mar,1997,3810558.6447461345
24,Cambodia,1998,4394124,USD (1),mar,1998,6607550.804120449
24,Cambodia,1999,1903071,USD (1),mar,1999,2800420.0544724623
24,Cambodia,2000,1043676,USD (1),mar,2000,1485629.6530487821
24,Cambodia,2001,3615342,USD (1),mar,2001,5004844.453958024
24,Cambodia,2002,2727963,USD (1),mar,2002,3717454.6429951396
24,Cambodia,2003,4899108,USD (1),mar,2003,6527931.026038511
24,Cambodia,2004,8737050,USD (1),mar,2004,11338332.598054366
24,Cambodia,2005,9869130,USD (1),mar,2005,12387200.512716029
24,Cambodia,2006,5836095,USD (1),mar,2006,7096231.696219672
24,Cambodia,2007,3222930,USD (1),mar,2007,3810138.183073976
24,Cambodia,2008,6781350,USD (1),mar,2008,7720494.125416573
24,Cambodia,2009,7624050,USD (1),mar,2009,8710870.196341433
24,Cambodia,2010,8840400,USD (1),mar,2010,9937631.31175321
24,Cambodia,2011,10494000,USD (1),mar,2011,11435469.17870389
24,Cambodia,2012,11416200,USD (1),mar,2012,12188189.599608315
24,Cambodia,2013,12561000,USD (1),mar,2013,13216799.601858012
24,Cambodia,2014,16615500,USD (1),mar,2014,17203896.19474423
24,Cambodia,2015,14294100,USD (1),mar,2015,14782753.288266255
24,Cambodia,2016,40928190,USD (1),mar,2016,41800005.46950689
24,Cambodia,2017,42755100,USD (1),mar,2017,42755100
24,Cambodia,2018,49401300,USD (1),mar,2018,48370945.64788947
24,Cambodia,2019,54893160,USD (1),mar,2019,52466719.54757634
24,Cambodia,2020,68878800,USD (1),mar,2020,64662335.42895454
24,Cambodia,2021,59895300,USD (1),mar,2021,55543589.694352426
24,Cambodia,2022,56937900,USD (1),mar,2022,50431843.60966488
218,Canada,1984,15266948.06,USD (1),mar,1984,36023371.8649656
218,Canada,1985,17887234.009999998,USD (1),mar,1985,40760874.00852525
218,Canada,1986,30948444.92,USD (1),mar,1986,69210704.0851975
218,Canada,1987,67115308.1,USD (1),mar,1987,144785710.51054174
218,Canada,1988,149728204.57,USD (1),mar,1988,310348658.5930227
218,Canada,1989,210749645.30999997,USD (1),mar,1989,416715772.35306555
218,Canada,1990,308338473.72999996,USD (1),mar,1990,578453714.1884067
218,Canada,1991,380632908.28,USD (1),mar,1991,685068199.57571
218,Canada,1992,400837693.52,USD (1),mar,1992,700224504.7149318
218,Canada,1993,398037159.66,USD (1),mar,1993,675396846.1058625
218,Canada,1994,447752352.36,USD (1),mar,1994,740447765.5388978
218,Canada,1995,505185188.66,USD (1),mar,1995,812626815.8187294
218,Canada,1996,497513730.17,USD (1),mar,1996,777496705.399317
218,Canada,1997,509646175.86999995,USD (1),mar,1997,778263471.7683388
218,Canada,1998,566369857.9899999,USD (1),mar,1998,851664088.3578634
218,Canada,1999,742295550.04,USD (1),mar,1999,1092307824.9196606
218,Canada,2000,824579136.9299998,USD (1),mar,2000,1173754323.2847931
218,Canada,2001,1011073636.54,USD (1),mar,2001,1399664618.832849
218,Canada,2002,850249976.2899997,USD (1),mar,2002,1158654176.0521557
218,Canada,2003,882344610.6099999,USD (1),mar,2003,1175700711.0802388
218,Canada,2004,824557458.69,USD (1),mar,2004,1070053017.0748358
218,Canada,2005,1198739165.2,USD (1),mar,2005,1504592846.7634153
218,Canada,2006,1718799263.31,USD (1),mar,2006,2089924480.6226501
218,Canada,2007,1498835795.5199995,USD (1),mar,2007,1771919183.6834211
218,Canada,2008,1668612402.4999998,USD (1),mar,2008,1899697294.9484222
218,Canada,2009,1574997561.53,USD (1),mar,2009,1799515915.824543
218,Canada,2010,2002739543.48,USD (1),mar,2010,2251310709.5349956
218,Canada,2011,1897839895.01,USD (1),mar,2011,2068104595.5309205
218,Canada,2012,1948843992.19,USD (1),mar,2012,2080629287.930249
218,Canada,2013,2051649313.5,USD (1),mar,2013,2158764256.812281
218,Canada,2014,1499159994.55,USD (1),mar,2014,1552248979.901389
218,Canada,2015,1689737728.5299995,USD (1),mar,2015,1747502533.4042997
218,Canada,2016,2288634502.06,USD (1),mar,2016,2337384934.535589
218,Canada,2017,2420150584.26,USD (1),mar,2017,2420150584.26
218,Canada,2018,2477418742,USD (1),mar,2018,2425747648.672094
218,Canada,2019,2079878660.58,USD (1),mar,2019,1987941856.100825
218,Canada,2020,1731730690.0199995,USD (1),mar,2020,1625721568.184813
218,Canada,2021,2429233386.5,USD (1),mar,2021,2252736733.7934403
218,Canada,2022,2383142809.79,USD (1),mar,2022,2110831019.1072488
113,Cayman Islands,1984,381600,USD (1),mar,1984,900410.3930691485
113,Cayman Islands,1985,381600,USD (1),mar,1985,869578.2429501093
113,Cayman Islands,1986,381600,USD (1),mar,1986,853380.6705694525
113,Cayman Islands,1987,381600,USD (1),mar,1987,823213.4917491757
113,Cayman Islands,1988,381600,USD (1),mar,1988,790960.1832147145
113,Cayman Islands,1989,381600,USD (1),mar,1989,754538.5829524072
113,Cayman Islands,1990,381600,USD (1),mar,1990,715894.8887046372
113,Cayman Islands,1991,381600,USD (1),mar,1991,686808.7841889502
113,Cayman Islands,1992,381600,USD (1),mar,1992,666618.1232925531
113,Cayman Islands,1993,381600,USD (1),mar,1993,647505.9682722818
113,Cayman Islands,1994,381600,USD (1),mar,1994,631051.6646989378
113,Cayman Islands,1995,381600,USD (1),mar,1995,613831.1254511655
113,Cayman Islands,1996,381600,USD (1),mar,1996,596350.8638826907
113,Cayman Islands,1997,381600,USD (1),mar,1997,582728.478870315
113,Cayman Islands,1998,381600,USD (1),mar,1998,573821.1727416804
113,Cayman Islands,1999,381600,USD (1),mar,1999,561534.6420531297
113,Cayman Islands,2000,381600,USD (1),mar,2000,543191.8292682932
113,Cayman Islands,2001,381600,USD (1),mar,2001,528262.2345632536
