rgn_id,year,pcgdp
78,2019,14717.349980936
79,2005,31347.9083664275
79,2006,32512.3763344826
79,2007,33784.0731547101
79,2008,34183.6803882544
79,2009,33684.7916629955
79,2010,34927.6187367976
79,2011,35928.2255008892
79,2012,36067.1719847693
79,2013,36868.8072516642
79,2014,37527.1034887376
79,2015,37633.4458742607
79,2016,38372.373115985
79,2017,38966.6626934549
79,2018,39543.2202459956
79,2019,40161.9185815468
80,2005,34950.8890189059
80,2006,36815.7292908136
80,2007,37924.2450275154
80,2008,37696.9309621102
80,2009,35980.9224651024
80,2010,33965.7109973323
80,2011,30909.4916089023
80,2012,28808.3073737596
80,2013,28077.3661308356
80,2014,28474.11562719
80,2015,28536.8465089853
80,2016,28601.0632605563
80,2017,29089.0140066987
80,2018,29711.9219354672
80,2019,30314.5662843171
81,2005,37653.765432119
81,2006,38776.3321181233
81,2007,39894.6789669111
81,2008,40324.1692781575
81,2009,38464.9612046221
81,2010,38226.9931607121
81,2011,37413.59020453
81,2012,35577.770908208
81,2013,33323.7065366915
81,2014,33064.5801699164
81,2015,34375.5637176701
81,2016,36526.8190572448
81,2017,37766.901656904
81,2018,38822.4919713012
81,2019,39544.6818471754
82,2005,8208.38002264685
82,2006,8747.69780961595
82,2007,9341.13520744122
82,2008,10119.06831027
82,2009,10528.7781022196
82,2010,10973.412375823
82,2011,11283.0335627206
82,2012,11461.8872997991
82,2013,11597.9632735891
82,2014,11828.232263813
82,2015,12125.9314807437
82,2016,12547.928084194
82,2017,13037.0100155002
82,2018,13601.3033805754
82,2019,13961.7965978885
84,2005,10337.6249398825
84,2006,10359.8321359386
84,2007,10547.1637390012
84,2008,10625.0198586265
84,2009,10610.7114047657
84,2010,10796.056814131
84,2011,10901.8802698979
84,2012,11054.7024680638
84,2013,11138.9033689379
84,2014,11329.428687813
84,2015,11510.7537354979
84,2016,11637.8978286786
84,2017,11550.5554568171
84,2018,11479.4983728015
84,2019,11349.7005682198
85,2005,7800
85,2006,7800
85,2007,7800
85,2008,7800
85,2009,7800
85,2010,7800
85,2011,7800
85,2012,7800
85,2013,7800
85,2014,7800
85,2015,7800
85,2016,7800
85,2017,7800
85,2018,7800
85,2019,7800
86,2005,7800
86,2006,7800
86,2007,7800
86,2008,7800
86,2009,7800
86,2010,7800
86,2011,7800
86,2012,7800
86,2013,7800
86,2014,7800
86,2015,7800
86,2016,7800
86,2017,7800
86,2018,7800
86,2019,7800
88,2005,7800
88,2006,7800
88,2007,7800
88,2008,7800
88,2009,7800
88,2010,7800
88,2011,7800
88,2012,7800
88,2013,7800
88,2014,7800
88,2015,7800
88,2016,7800
88,2017,7800
88,2018,7800
88,2019,7800
89,2005,NaN
89,2006,NaN
89,2007,NaN
89,2008,NaN
89,2009,NaN
89,2010,NaN
89,2011,NaN
89,2012,NaN
89,2013,NaN
89,2014,NaN
89,2015,NaN
89,2016,NaN
89,2017,NaN
89,2018,NaN
89,2019,NaN
90,2005,NaN
90,2006,NaN
90,2007,NaN
90,2008,NaN
90,2009,NaN
90,2010,NaN
90,2011,NaN
90,2012,NaN
90,2013,NaN
90,2014,NaN
90,2015,NaN
90,2016,NaN
90,2017,NaN
90,2018,NaN
90,2019,NaN
91,2005,NaN
91,2006,NaN
91,2007,NaN
91,2008,NaN
91,2009,NaN
91,2010,NaN
91,2011,NaN
91,2012,NaN
91,2013,NaN
91,2014,NaN
91,2015,NaN
91,2016,NaN
91,2017,NaN
91,2018,NaN
91,2019,NaN
92,2005,NaN
92,2006,NaN
92,2007,NaN
92,2008,NaN
92,2009,NaN
92,2010,NaN
92,2011,NaN
92,2012,NaN
92,2013,NaN
92,2014,NaN
92,2015,NaN
92,2016,NaN
92,2017,NaN
92,2018,NaN
92,2019,NaN
93,2005,NaN
93,2006,NaN
93,2007,NaN
93,2008,NaN
93,2009,NaN
93,2010,NaN
93,2011,NaN
93,2012,NaN
93,2013,NaN
93,2014,NaN
93,2015,NaN
93,2016,NaN
93,2017,NaN
93,2018,NaN
93,2019,NaN
94,2005,NaN
94,2006,NaN
94,2007,NaN
94,2008,NaN
94,2009,NaN
94,2010,NaN
94,2011,NaN
94,2012,NaN
94,2013,NaN
94,2014,NaN
94,2015,NaN
94,2016,NaN
94,2017,NaN
94,2018,NaN
94,2019,NaN
95,2005,70800
95,2006,70800
95,2007,70800
95,2008,70800
95,2009,70800
95,2010,70800
95,2011,70800
95,2012,70800
95,2013,70800
95,2014,70800
95,2015,70800
95,2016,70800
95,2017,70800
95,2018,70800
95,2019,70800
96,2005,1244.90251686215
96,2006,1256.61709185527
96,2007,1321.51461632421
96,2008,1360.16021115681
96,2009,1372.39228548602
96,2010,1413.56417680838
96,2011,1469.03300345533
96,2012,1654.41341748247
96,2013,1953.08694139838
96,2014,1997.51185319166
96,2015,1551.82200863819
96,2016,1610.55272739054
96,2017,1642.60659308554
96,2018,1663.29239326573
96,2019,1718.37074104107
97,2005,1212.06969673645
97,2006,1265.86748440277
97,2007,1333.42222339949
97,2008,1370.90895345958
97,2009,1387.32825295368
97,2010,1420.04661067802
97,2011,1488.27838604536
97,2012,1561.30611990416
97,2013,1652.18916036789
97,2014,1621.34578028168
97,2015,1580.47887426785
97,2016,1516.35571427608
97,2017,1515.64325045424
97,2018,1497.00447655505
97,2019,1427.8190899409
98,2005,1185.89805364465
98,2006,1185.37863322527
98,2007,1140.28896807216
98,2008,1154.80428699043
98,2009,1186.11458693952
98,2010,1224.97842818398
98,2011,1268.92050848601
98,2012,1316.45336851265
98,2013,1360.58127826504
98,2014,1404.13293844581
98,2015,1447.229049177
98,2016,1489.6838446061
98,2017,1516.5260461051
98,2018,1552.5476723323
98,2019,1595.92923015438
99,2005,2581.64160468399
99,2006,2606.81617978405
99,2007,2685.12930866085
99,2008,2738.1924956004
99,2009,2724.08628931232
99,2010,2704.70401397294
99,2011,2707.86941421509
99,2012,2759.84995776779
99,2013,2876.90563418335
99,2014,2975.85391436098
99,2015,2945.97300620254
99,2016,2961.44177792771
99,2017,3044.51388698516
99,2018,3160.7770925266
99,2019,3287.30953781495
100,2005,3246.06774928392
100,2006,3335.81891550411
100,2007,3172.10161136365
100,2008,3235.85177790394
100,2009,3365.20384184566
100,2010,3549.8120084133
100,2011,3570.06729205919
100,2012,3610.95013836578
100,2013,3644.24135120048
100,2014,3797.49444244666
100,2015,3802.37599469408
100,2016,3603.2297965324
100,2017,3448.53720769405
100,2018,3414.4160388068
100,2019,3298.06761863102
101,2005,7888.26072717504
101,2006,8304.83385119305
101,2007,8597.63234214694
101,2008,8666.1680856958
101,2009,8534.56609656304
101,2010,8888.41292982237
101,2011,9177.11844339323
101,2012,9474.3372649058
101,2013,9832.79931919615
101,2014,10216.3521043574
101,2015,10487.5002460914
101,2016,10266.7456714646
101,2017,10050.5012073122
101,2018,9931.97330026796
101,2019,9637.18054981639
102,2005,11434.913805166
102,2006,11924.0746424647
102,2007,12402.0512278246
102,2008,12628.2010910709
102,2009,12262.1435192717
102,2010,12452.3382584732
102,2011,12666.6074214032
102,2012,12743.6139433103
102,2013,12852.276802847
102,2014,12884.0577608171
102,2015,12840.0358670301
102,2016,12703.8200091549
102,2017,12703.4212420788
102,2018,12630.7474848479
102,2019,12481.8128680216
103,2005,2862.84845018036
103,2006,3042.49398210294
103,2007,3054.22965419323
103,2008,3211.18206568663
103,2009,3200.15144415578
103,2010,3328.59356561633
103,2011,3396.78173163771
103,2012,3431.35642489296
103,2013,3527.60993121177
103,2014,3688.76492607947
103,2015,3757.74691791832
103,2016,3841.43541907469
103,2017,3915.73237469756
103,2018,3944.76794346347
103,2019,3963.78357594781
104,2005,32389.8617259435
104,2006,33330.8055978041
104,2007,36685.2987061645
104,2008,41249.4386615226
104,2009,39913.7326041035
104,2010,34732.2559561868
104,2011,35378.023284068
104,2012,36671.3574356355
104,2013,33678.7065474823
104,2014,32436.4667929433
104,2015,28313.6027630713
104,2016,24827.072977646
104,2017,22551.083245578
104,2018,20359.8451441929
104,2019,18558.0038515413
105,2005,NaN
105,2006,NaN
105,2007,NaN
105,2008,NaN
105,2009,NaN
105,2010,NaN
105,2011,NaN
105,2012,NaN
105,2013,NaN
105,2014,NaN
105,2015,NaN
105,2016,NaN
105,2017,NaN
105,2018,NaN
105,2019,NaN
106,2005,3092.59691348257
106,2006,3207.53153952901
106,2007,3261.71023964934
106,2008,3469.5172048527
106,2009,3546.22994629174
106,2010,3732.38206331236
106,2011,4154.71775495542
106,2012,4434.47831703315
106,2013,4649.43938482464
106,2014,4675.75856612863
106,2015,4670.43162289555
106,2016,4724.12511639727
106,2017,4996.63870607304
106,2018,5194.4390009745
106,2019,5412.62812169616
107,2005,9670.471053042029
107,2006,10088.436546208837
107,2007,10515.801015550642
107,2008,10821.67190743768
107,2009,10498.852475206526
107,2010,10804.312364021009
107,2011,11252.317625645874
107,2012,11685.798348580858
107,2013,11925.505988926036
107,2014,12200.946181862137
107,2015,12523.815554314646
107,2016,12797.918308441538
107,2017,13101.169788085605
107,2018,13252.291014659811
107,2019,13300.134813259492
108,2005,99400
108,2006,99400
108,2007,99400
108,2008,99400
108,2009,99400
108,2010,99400
108,2011,99400
108,2012,99400
108,2013,99400
108,2014,99400
108,2015,99400
108,2016,99400
108,2017,99400
108,2018,99400
108,2019,99400
110,2005,40945.2781916267
110,2006,41192.9304845183
110,2007,41001.5541603807
110,2008,39315.4931597998
110,2009,37035.6955874165
110,2010,37040.0391095256
110,2011,36786.6787683093
110,2012,37504.3042793134
110,2013,36041.8616118047
110,2014,35967.8921455688
110,2015,35837.3462624269
110,2016,35642.4724116739
110,2017,35308.4133992786
110,2018,35500.5441974506
110,2019,35782.7979039639
111,2005,18643.658592991764
111,2006,19203.692459406564
111,2007,19763.726325821597
111,2008,20323.760192236397
111,2009,20883.794058651198
111,2010,21443.82792506623
111,2011,23300.8192850584
111,2012,22251.9622412927
111,2013,22123.8939374127
111,2014,23181.1773799484
111,2015,24140.7200726982
111,2016,24804.3813278534
111,2017,25477.4161568839
111,2018,26431.4721903184
111,2019,26484.132722800365
112,2005,12300
112,2006,12300
112,2007,12300
112,2008,12300
112,2009,12300
112,2010,12300
112,2011,12300
112,2012,12300
112,2013,12300
112,2014,12300
112,2015,12300
112,2016,12300
112,2017,12300
112,2018,12300
112,2019,12300
113,2005,76589.71033958602
113,2006,80336.5387082518
113,2007,80435.9852011307
113,2008,77832.0063699024
113,2009,70287.6229924782
113,2010,66749.9948617636
113,2011,66123.2185790316
113,2012,65710.2224771414
113,2013,65469.305442205
113,2014,66195.4755874584
113,2015,67104.7981428677
113,2016,68248.2354326898
113,2017,69420.5114565353
113,2018,70809.6181573197
113,2019,64136.98710791767
114,2005,1637.70728988121
114,2006,1647.7537710993
114,2007,1675.84517221378
114,2008,1663.49047560024
114,2009,1688.27157474761
114,2010,1610.68899744794
114,2011,1674.24966423759
114,2012,1697.3629134161
114,2013,1743.98508509793
114,2014,1767.19944469159
114,2015,1764.32789461736
114,2016,1766.10967939075
114,2017,1763.66326068306
114,2018,1767.17611999367
114,2019,1728.91006998723
115,2005,10291.3088791182
115,2006,11087.4759486332
115,2007,11756.4603276222
115,2008,11980.8445300913
115,2009,11944.3468822034
115,2010,12782.4518986463
115,2011,13024.3404606467
115,2012,13219.7007847653
115,2013,13702.3239331906
115,2014,14499.6361157683
115,2015,15328.3520547721
115,2016,16166.6037518994
115,2017,16735.3325857593
115,2018,17711.7655340058
115,2019,18419.0342630152
116,2005,34370.7146069867
116,2006,34030.0905171965
116,2007,33831.9341719
116,2008,33403.4244916964
116,2009,32930.3615601641
116,2010,32960.6911054053
116,2011,33224.5655187763
116,2012,33638.8656808876
116,2013,33922.1584216571
116,2014,34070.2535892048
116,2015,34311.0296279548
116,2016,34539.5868383201
116,2017,34363.7459921451
116,2018,34116.1038019264
116,2019,34517.6132041046
117,2005,34200
117,2006,34200
117,2007,34200
117,2008,34200
117,2009,34200
117,2010,34200
117,2011,34200
117,2012,34200
117,2013,34200
117,2014,34200
117,2015,34200
117,2016,34200
117,2017,34200
117,2018,34200
117,2019,34200
118,2005,12200
118,2006,12200
118,2007,12200
118,2008,12200
118,2009,12200
118,2010,12200
118,2011,12200
118,2012,12200
118,2013,12200
118,2014,12200
118,2015,12200
118,2016,12200
118,2017,12200
118,2018,12200
118,2019,12200
119,2005,24138.3420259279
119,2006,24110.3096825321
119,2007,24032.252762017
119,2008,25287.8487417134
119,2009,24057.3894451199
119,2010,23707.6508460334
119,2011,23930.5709865331
119,2012,23191.1629568858
119,2013,24224.0991189329
119,2014,25522.1496677292
119,2015,25569.4111843291
119,2016,26077.56400336
119,2017,25355.5171774516
119,2018,25899.8266977103
119,2019,26356.5509436038
120,2005,19667.9040474994
120,2006,21839.1828643766
120,2007,23485.948423444
120,2008,23101.9314868622
120,2009,19989.0929126679
120,2010,18205.9853689337
120,2011,17604.4171016288
120,2012,17965.5023271233
120,2013,17641.5425333279
120,2014,18104.2414700004
120,2015,18595.0849042657
120,2016,19417.9648194984
120,2017,19840.0761229321
120,2018,21115.7982687308
120,2019,21908.4585035162
121,2005,34000
121,2006,34000
121,2007,34000
121,2008,34000
121,2009,34000
121,2010,34000
121,2011,34000
121,2012,34000
121,2013,34000
121,2014,34000
121,2015,34000
121,2016,34000
121,2017,34000
121,2018,34000
121,2019,34000
122,2005,13433.0315690765
122,2006,14095.8338522506
122,2007,14141.2071451875
122,2008,14634.0374018494
122,2009,14037.5784710821
122,2010,14110.0050572819
122,2011,14760.0115582348
122,2012,14638.6176165481
122,2013,14104.7050138318
122,2014,14289.7284515305
122,2015,14030.0066791122
122,2016,14516.5896429615
122,2017,14945.7590049427
122,2018,15261.4745219476
122,2019,15448.7940668927
123,2005,10159.7221060442
123,2006,10613.6429008459
123,2007,11275.7308634483
123,2008,12073.189361578
123,2009,11927.9205437593
123,2010,12003.5967240686
123,2011,11970.3449099243
123,2012,11835.4011593335
123,2013,11708.6395949883
123,2014,12217.5629901173
123,2015,11872.4073907693
123,2016,12154.7514389872
123,2017,11304.3597107511
123,2018,11533.4008897018
123,2019,12155.558696274
124,2005,15752.1891102398
124,2006,16612.6148248816
124,2007,16903.9336079831
124,2008,16946.6709613034
124,2009,16019.8855930506
124,2010,15596.6168113309
124,2011,15444.7463207601
124,2012,15335.7399330821
124,2013,15088.3352051124
124,2014,15041.5547480584
124,2015,15382.9274290296
124,2016,15738.1887968761
124,2017,15788.8205162215
124,2018,15674.8496347642
124,2019,15638.8298973988
125,2005,14246.1913890843
125,2006,13641.9329730622
125,2007,14441.9191605312
125,2008,14541.9893360305
125,2009,13537.5389768596
125,2010,13412.0358156961
125,2011,13443.3892348371
125,2012,13207.7117421996
125,2013,13427.8002319806
125,2014,14317.0627909331
125,2015,15142.6152055131
125,2016,15613.9733401286
125,2017,16217.4998498411
125,2018,16801.2014765571
125,2019,17241.5319711333
126,2005,24451.562908417
126,2006,27552.3779238423
126,2007,28732.3520410809
126,2008,29571.4565540018
126,2009,28133.912598908
126,2010,28910.9088184444
126,2011,28652.552874314
126,2012,28830.0307914272
126,2013,29279.273610395
126,2014,28828.0492487075
126,2015,29182.5706473372
126,2016,27201.4685489873
126,2017,26447.59327228
126,2018,26272.9084023521
126,2019,26175.951728288
127,2005,10667.0178641856
127,2006,11488.300192214
127,2007,11881.6028697609
127,2008,12083.782615145201
127,2009,11841.7169021178
127,2010,11447.995346102
127,2011,11393.5742393102
127,2012,11538.3669141018
127,2013,11729.634315691
127,2014,11845.9720567929
127,2015,11971.9932829377
127,2016,12164.4939795054
127,2017,12245.0148431486
127,2018,12466.4161360546
127,2019,12466.234639173
129,2005,16304.5988099709
129,2006,17394.3882205425
129,2007,19129.1947746445
129,2008,20640.7992376114
129,2009,20529.4710206573
129,2010,21347.3327494385
129,2011,23353.5122496744
129,2012,25201.1222409084
129,2013,26485.5658059468
129,2014,27357.6230717227
129,2015,28436.3598291199
129,2016,29337.8813897684
129,2017,30454.7638063039
129,2018,31049.1793054985
129,2019,31458.6926255213
130,2005,13476.102272519
130,2006,14252.224819612
130,2007,15209.0739439717
130,2008,15707.6248939241
130,2009,15356.9304038579
130,2010,15917.9568859685
130,2011,16403.9190822922
130,2012,16989.4334079238
130,2013,17176.681990482
130,2014,17582.914104021602
130,2015,18024.4919696438
130,2016,18592.1416918575
130,2017,19112.4088874561
130,2018,19426.6533725302
130,2019,19642.4178531668
131,2005,4320.76233915695
131,2006,4438.90193797251
131,2007,4600.55622045014
131,2008,4693.67907908531
131,2009,4477.42965923653
131,2010,4611.79128065067
131,2011,4837.54548978209
131,2012,5083.37868016007
131,2013,5263.50448993242
131,2014,5443.3256351307
131,2015,5630.34771163342
131,2016,5811.89339944665
131,2017,6004.03178872477
131,2018,5694.87577632457
131,2019,5407.10470207971
132,2005,10150.2452705551
132,2006,10693.3232331272
132,2007,11273.8226295597
132,2008,11507.8431188582
132,2009,11510.2275470271
132,2010,11901.8665896613
132,2011,12606.0322105254
132,2012,12981.6349749429
132,2013,13524.7077775305
132,2014,13991.1795483545
132,2015,14237.5838137359
132,2016,14338.4330882028
132,2017,14316.4858099112
132,2018,14455.5890677618
132,2019,14730.8849270675
133,2005,4546.23880650616
133,2006,4733.54600929301
133,2007,4914.32500205031
133,2008,5011.60729945583
133,2009,4787.86668814549
133,2010,4866.97217562037
133,2011,4956.40226738636
133,2012,5065.45758523935
133,2013,5113.46089403683
133,2014,5177.40941597809
133,2015,5283.40995631063
133,2016,5395.61396882107
133,2017,5561.9963118339
133,2018,5672.253309629
133,2019,5727.97357227863
134,2005,6870.62247722546
134,2006,7136.8417603354
134,2007,7238.18319271428
134,2008,7392.84099578164
134,2009,7208.14502971999
134,2010,7328.65561236639
134,2011,7575.69367652919
134,2012,7754.83062769725
134,2013,7892.44185770279
134,2014,7990.44461457603
134,2015,8143.01691717694
134,2016,8309.63033637941
134,2017,8454.05819814848
134,2018,8615.57615103642
134,2019,8775.98651978437
135,2005,17815.194834353
135,2006,18346.8783396788
135,2007,18490.455155726
135,2008,18424.3271883697
135,2009,17194.6568139338
135,2010,17816.620123802
135,2011,18213.4249122719
135,2012,18622.7070015328
135,2013,18628.1912801179
135,2014,18907.4630622176
135,2015,19288.2455873186
135,2016,19612.2290750311
135,2017,19795.8684950156
135,2018,19992.230139994
135,2019,19746.4356070408
136,2005,6752.49428696212
136,2006,6973.03271871811
136,2007,7267.58356484942
136,2008,7362.74916937218
136,2009,7263.55514957481
136,2010,7336.00725790242
136,2011,7503.55951594576
136,2012,7590.28139454865
136,2013,7733.84103845645
136,2014,7939.09040414949
136,2015,8125.3648782725
136,2016,8205.75445539162
136,2017,8317.36411696486
136,2018,8448.46382454193
136,2019,8637.55532497518
137,2005,9503.68919042493
137,2006,9757.37163256092
137,2007,9805.6491552277
137,2008,10257.4003390408
137,2009,10148.8577047785
137,2010,10340.9682305541
137,2011,10984.285208134
137,2012,11431.3734031352
137,2013,11818.5860816906
137,2014,12078.4698435004
137,2015,11896.3766290296
137,2016,11551.6166736527
137,2017,11617.9087583298
137,2018,11561.7492066323
137,2019,11375.3311843291
138,2005,7519.02772018677
138,2006,8017.25473629249
138,2007,8629.26392430597
138,2008,9341.23233510004
138,2009,9368.04806561569
138,2010,10066.4696472131
138,2011,10616.8422474835
138,2012,11176.0874727934
138,2013,11724.0032046236
138,2014,11877.084063348
138,2015,12110.2688843386
138,2016,12403.6887459899
138,2017,12506.5301705306
138,2018,12782.3763299978
138,2019,12847.8852078957
139,2005,12100
139,2006,12100
139,2007,12100
139,2008,12100
139,2009,12100
139,2010,12100
139,2011,12100
139,2012,12100
139,2013,12100
139,2014,12100
139,2015,12100
139,2016,12100
139,2017,12100
139,2018,12100
139,2019,12100
140,2005,26928.223557526835
140,2006,27425.45358345643
140,2007,27679.86013496041
140,2008,27632.370631507016
140,2009,26510.56053406951
140,2010,26308.12609736159
140,2011,26506.61130672509
140,2012,26395.219648717637
140,2013,26340.603016017423
140,2014,26522.470283450824
140,2015,26732.572049953294
140,2016,26859.848658006107
140,2017,26766.097129896305
140,2018,26985.772765404367
140,2019,26843.874911650775
141,2005,40000
141,2006,40000
141,2007,40000
141,2008,40000
141,2009,40000
141,2010,40000
141,2011,40000
141,2012,40000
141,2013,40000
141,2014,40000
141,2015,40000
141,2016,40000
141,2017,40000
141,2018,40000
141,2019,40000
143,2005,47495.7918641861
143,2006,48828.9794012825
143,2007,52067.8027363484
143,2008,52126.5831115264
143,2009,48428.3124382779
143,2010,46831.7196511206
143,2011,47567.3893247854
143,2012,47928.3639686149
143,2013,49439.7885137377
143,2014,49911.0698246474
143,2015,51739.4267572969
143,2016,54407.7280255984
143,2017,55562.4266215313
143,2018,56157.5138509506
143,2019,55873.9505691569
144,2005,39054.76532555575
144,2006,40001.946615255925
144,2007,40999.379130864945
144,2008,40616.7512062655
144,2009,38853.01707488504
144,2010,39104.50965632716
144,2011,39615.07116781002
144,2012,39802.73801580306
144,2013,40071.8416082364
144,2014,40621.16374371595
144,2015,41843.773971257055
144,2016,42433.014918164205
144,2017,43284.56843953597
144,2018,44025.07370933085
144,2019,44534.085065047846
145,2005,41800
145,2006,41800
145,2007,41800
145,2008,41800
145,2009,41800
145,2010,41800
145,2011,41800
145,2012,41800
145,2013,41800
145,2014,41800
145,2015,41800
145,2016,41800
145,2017,41800
145,2018,41800
145,2019,41800
146,2005,7785.632356018425
146,2006,7787.985264210074
146,2007,7814.909465920573
146,2008,7856.612070221468
146,2009,7806.28810907919
146,2010,7810.9678981701045
146,2011,7876.4386138736145
146,2012,7834.603559247962
146,2013,7824.914990180705
146,2014,7839.099800852827
146,2015,7917.997949283448
146,2016,7995.968517942742
146,2017,8024.51662904459
146,2018,8005.502491004611
146,2019,8071.964787767122
147,2005,17000
147,2006,17000
147,2007,17000
147,2008,17000
147,2009,17000
147,2010,17000
147,2011,17000
147,2012,17000
147,2013,17000
147,2014,17000
147,2015,17000
147,2016,17000
147,2017,17000
147,2018,17000
147,2019,17000
148,2005,10534.2981717337
148,2006,10580.47540792378
148,2007,10444.534791734643
148,2008,10456.769474370753
148,2009,10443.722105420109
148,2010,10647.290912798764
148,2011,10915.357199011836
148,2012,11065.91148969476
148,2013,11351.504548092762
148,2014,11686.613536266375
148,2015,11989.206341128263
148,2016,12000.92390254284
148,2017,11822.309308618242
148,2018,12007.533387652196
148,2019,12070.146380276467
149,2005,10534.2981717337
149,2006,10580.47540792378
149,2007,10444.534791734643
149,2008,10456.769474370753
149,2009,10443.722105420109
149,2010,10647.290912798764
149,2011,10915.357199011836
149,2012,11065.91148969476
149,2013,11351.504548092762
149,2014,11686.613536266375
149,2015,11989.206341128263
149,2016,12000.92390254284
149,2017,11822.309308618242
149,2018,12007.533387652196
149,2019,12070.146380276467
150,2005,10534.2981717337
150,2006,10580.47540792378
150,2007,10444.534791734643
150,2008,10456.769474370753
150,2009,10443.722105420109
150,2010,10647.290912798764
150,2011,10915.357199011836
150,2012,11065.91148969476
150,2013,11351.504548092762
150,2014,11686.613536266375
150,2015,11989.206341128263
150,2016,12000.92390254284
150,2017,11822.309308618242
150,2018,12007.533387652196
150,2019,12070.146380276467
151,2005,11200
151,2006,11200
151,2007,11200
151,2008,11200
151,2009,11200
151,2010,11200
151,2011,11200
151,2012,11200
151,2013,11200
151,2014,11200
151,2015,11200
151,2016,11200
151,2017,11200
151,2018,11200
151,2019,11200
152,2005,5947.56612461172
152,2006,6026.13703117766
152,2007,6365.96986849129
152,2008,6387.5068187249
152,2009,6037.77884865019
152,2010,6021.26184153049
152,2011,6221.69488619309
152,2012,5916.21398542714
152,2013,5841.11285472751
152,2014,5799.94471452709
152,2015,6007.35129593462
152,2016,6457.09117865169
152,2017,6495.38772370331
152,2018,6329.35450350319
152,2019,6517.0336685864
153,2005,16700
153,2006,16700
153,2007,16700
153,2008,16700
153,2009,16700
153,2010,16700
153,2011,16700
153,2012,16700
153,2013,16700
153,2014,16700
153,2015,16700
153,2016,16700
153,2017,16700
153,2018,16700
153,2019,16700
154,2005,5800
154,2006,5800
154,2007,5800
154,2008,5800
154,2009,5800
154,2010,5800
154,2011,5800
154,2012,5800
154,2013,5800
154,2014,5800
154,2015,5800
154,2016,5800
154,2017,5800
154,2018,5800
154,2019,5800
155,2005,5449.81785961714
155,2006,5362.98103411883
155,2007,5095.73152741478
155,2008,5213.12073395958
155,2009,5306.30420112294
155,2010,5491.49564870984
155,2011,5667.55109470457
155,2012,5763.92742516965
155,2013,5637.22758153104
155,2014,5796.21198270738
155,2015,6026.09148660098
155,2016,6208.05864450562
155,2017,6321.60693304717
155,2018,6266.90311383932
155,2019,6343.1148963099695
156,2005,1000
156,2006,1000
156,2007,1000
156,2008,1000
156,2009,1000
156,2010,1000
156,2011,1000
156,2012,1000
156,2013,1000
156,2014,1000
156,2015,1000
156,2016,1000
156,2017,1000
156,2018,1000
156,2019,1000
157,2005,10534.2981717337
157,2006,10580.47540792378
157,2007,10444.534791734643
157,2008,10456.769474370753
157,2009,10443.722105420109
157,2010,10647.290912798764
157,2011,10915.357199011836
157,2012,11065.91148969476
157,2013,11351.504548092762
157,2014,11686.613536266375
157,2015,11989.206341128263
157,2016,12000.92390254284
157,2017,11822.309308618242
157,2018,12007.533387652196
157,2019,12070.146380276467
158,2005,10534.2981717337
158,2006,10580.47540792378
158,2007,10444.534791734643
158,2008,10456.769474370753
158,2009,10443.722105420109
158,2010,10647.290912798764
158,2011,10915.357199011836
158,2012,11065.91148969476
158,2013,11351.504548092762
158,2014,11686.613536266375
158,2015,11989.206341128263
158,2016,12000.92390254284
158,2017,11822.309308618242
158,2018,12007.533387652196
158,2019,12070.146380276467
159,2005,10534.2981717337
159,2006,10580.47540792378
159,2007,10444.534791734643
159,2008,10456.769474370753
159,2009,10443.722105420109
159,2010,10647.290912798764
159,2011,10915.357199011836
159,2012,11065.91148969476
159,2013,11351.504548092762
159,2014,11686.613536266375
159,2015,11989.206341128263
159,2016,12000.92390254284
159,2017,11822.309308618242
159,2018,12007.533387652196
159,2019,12070.146380276467
161,2005,3800
161,2006,3800
161,2007,3800
161,2008,3800
161,2009,3800
161,2010,3800
161,2011,3800
161,2012,3800
161,2013,3800
161,2014,3800
161,2015,3800
161,2016,3800
161,2017,3800
161,2018,3800
161,2019,3800
162,2005,36667.2249812415
162,2006,37254.0561196058
162,2007,38041.4802328256
162,2008,37331.4503511542
162,2009,36906.147593766
162,2010,37066.0301656958
162,2011,37652.1506453633
162,2012,38284.9321301677
162,2013,38990.6290577967
162,2014,39798.6152330665
162,2015,40467.2045318007
162,2016,41083.8115286348
162,2017,41493.0341264557
162,2018,42635.218052447
162,2019,42887.5181664188
163,2005,54473.3579070439
163,2006,55490.8959997208
163,2007,55996.8983903033
163,2008,55393.9797366132
163,2009,53517.5443132917
163,2010,54437.0834529752
163,2011,54884.70736781
163,2012,55712.7058319029
163,2013,56350.6459733513
163,2014,57313.8597017438
163,2015,58535.7680204966
163,2016,59028.590080063
163,2017,59957.7258513035
163,2018,61544.4064208717
163,2019,62682.8003442677
164,2005,7277.75459764265
164,2006,7431.67856351837
164,2007,7277.03626999879
164,2008,7339.74739590127
164,2009,7172.76503652639
164,2010,7209.16282641922
164,2011,7174.48381128509
164,2012,7179.17585063654
164,2013,7110.36055473309
164,2014,7209.29914710088
164,2015,7259.28758504138
164,2016,7118.20215083655
164,2017,7108.86670023723
164,2018,7119.09623772387
164,2019,7004.91230122915
166,2005,9916.91951109908
166,2006,10151.0600411922
166,2007,10245.0150740578
166,2008,10111.9944000823
166,2009,9625.16813246372
166,2010,9434.71131301141
166,2011,9545.42850506295
166,2012,9432.7697408909
166,2013,9425.10797439765
166,2014,9436.05811048314
166,2015,9470.79719527997
166,2016,9550.81009373548
166,2017,9598.37095744956
166,2018,9737.98165571679
