rgn_id,year,pcgdp
63,2006,11813.94392927014
63,2007,12247.513292816575
63,2008,12388.513216299767
63,2009,12197.336546458317
63,2010,12509.376376848659
63,2011,10701.643790849825
63,2012,12690.28484937791
63,2013,11982.25812073995
63,2014,11334.85789209295
63,2015,11382.081007795083
63,2016,11403.869307431825
63,2017,12195.303373414576
63,2018,12468.341770421323
63,2019,12308.47366525897
63,2020,10091.489471177501
63,2021,12140.657848325447
63,2022,12343.58633227073
63,2023,12325.689773057455
64,2005,5313.31389054056
64,2006,6146.8833705826
64,2007,5887.71219613635
64,2008,5723.33843801026
64,2009,5575.00132666771
64,2010,5559.04838364301
64,2011,5618.82869149836
64,2012,5689.40244019503
64,2013,5756.40870475877
64,2014,5845.96358934315
64,2015,5999.4020555011
64,2016,5916.6167238096
64,2017,6124.19622522661
64,2018,6250.13881252161
64,2019,6280.0878630492
64,2020,6097.81711633056
64,2021,5988.20355101133
64,2022,6207.69012717134
64,2023,6250.3256516632
65,2005,2664.3009576044
65,2006,2570.65279564941
65,2007,2568.45331618342
65,2008,2645.6961815015
65,2009,2735.53612018674
65,2010,2808.69402003005
65,2011,2501.6454427231
65,2012,2552.54668206741
65,2013,2546.96456934993
65,2014,2437.52977684312
65,2015,2464.2707091895
65,2016,2442.69667446057
65,2017,2491.70468532049
65,2018,2602.32377265493
65,2019,2693.76406189025
65,2020,2641.15259591451
65,2021,2710.5524630967
65,2022,2774.41025444316
65,2023,2850.57760406569
66,2005,3380.47403217962
66,2006,3370.40473036126
66,2007,3375.63567192432
66,2008,3409.51722029833
66,2009,3410.81879207225
66,2010,3432.16762421696
66,2011,3384.5615086318
66,2012,3425.35169455563
66,2013,3414.13247597324
66,2014,3529.34924472371
66,2015,3653.16072863511
66,2016,3781.27302724962
66,2017,3952.46980930354
66,2018,4085.46336732661
66,2019,4160.19723995346
66,2020,4104.36132223334
66,2021,4258.78628355107
66,2022,4309.27135230542
66,2023,4356.33350629661
67,2005,22753.913358028
67,2006,23683.8093171642
67,2007,24648.4269475198
67,2008,24090.1369608887
67,2009,22552.805886251
67,2010,23205.7183064044
67,2011,12090.1824845323
67,2012,23812.3905808394
67,2013,19150.3156931232
67,2014,14465.5430429728
67,2015,14124.8163009409
67,2016,13714.9720283991
67,2017,17897.5312321703
67,2018,19022.0039278381
67,2019,17633.1623070004
67,2020,7256.08601509716
67,2021,18171.5229650604
67,2022,18206.0110545164
67,2023,17703.8686817028
68,2005,33274.3396365324
68,2006,33985.5254012515
68,2007,35484.2650279053
68,2008,36603.0840068989
68,2009,35916.252894561
68,2010,37721.5829466016
68,2011,37737.5283553304
68,2012,38939.720395836
68,2013,40498.4013798749
68,2014,42728.1120778081
68,2015,45729.0836171682
68,2016,46205.7250057988
68,2017,49844.0258293814
68,2018,51703.2460071818
68,2019,53251.517202095
68,2020,47838.3222907299
68,2021,53492.204848471
68,2022,56442.9743050327
68,2023,57230.1461674042
69,2005,23489.3766323695
69,2006,26543.8525096265
69,2007,29421.9792101112
69,2008,28766.761805503505
69,2009,25075.1798987371
69,2010,24461.8014591956
69,2011,25552.4178916382
69,2012,27693.2566481833
69,2013,28553.5142668697
69,2014,29371.9615191094
69,2015,30763.9524104971
69,2016,31781.7575940943
69,2017,33126.7984948724
69,2018,34718.181380622496
69,2019,35165.7899431666
69,2020,34168.8915597792
69,2021,36777.8928459839
69,2022,37967.4734304954
69,2023,37812.5770256549
70,2005,30352.1625113727
70,2006,33513.2595703852
70,2007,36218.1232404562
70,2008,34451.6615948938
70,2009,29468.4601280826
70,2010,30257.673830106
70,2011,32553.9927418625
70,2012,33725.4032981138
70,2013,34339.2576294557
70,2014,35466.2290767956
70,2015,36099.7533518033
70,2016,37228.0649706755
70,2017,39336.6771202215
70,2018,40683.4150950472
70,2019,42167.4906967975
70,2020,41677.9811972021
70,2021,44651.9992190266
70,2022,43856.0588266618
70,2023,41997.7743676807
71,2005,17822.8883379136
71,2006,19180.43098179
71,2007,20607.7405673439
71,2008,22024.9610332472
71,2009,21425.3500633744
71,2010,21902.2952126543
71,2011,22503.9317177065
71,2012,22804.1490195012
71,2013,22807.6651562892
71,2014,23155.4519690677
71,2015,24095.427027851
71,2016,24999.4341471355
71,2017,25874.2082340952
71,2018,26764.0559080866
71,2019,28040.7233087528
71,2020,27090.7070616166
71,2021,29404.9605099327
71,2022,32510.040988528
71,2023,33289.1140849609
72,2005,20690.5290405218
72,2006,22484.5377458804
72,2007,24469.8433366109
72,2008,27196.8137959121
72,2009,25911.2251397099
72,2010,25048.7051384332
72,2011,26309.2655892655
72,2012,26935.3609518069
72,2013,27108.5503400315
72,2014,28331.5300490939
72,2015,29364.654468375
72,2016,30377.5280910142
72,2017,33057.9502705053
72,2018,35257.5488623828
72,2019,36809.4879238241
72,2020,35651.6301826816
72,2021,37969.1538938334
72,2022,39684.30981826
72,2023,40517.5453176909
73,2005,27937.998046875
73,2006,30328.078125
73,2007,32962.30078125
73,2008,34691.57421875
73,2009,31976.005859375
73,2010,33399.92578125
73,2011,34795.03515625
73,2012,36104.2734375
73,2013,36628.921875
73,2014,36217.96484375
73,2015,35393.5703125
73,2016,35361.546875
73,2017,35932.234375
73,2018,36908.3671875
73,2019,37698.953125
73,2020,36746.375
73,2021,38938.49609375
73,2022,38263.6171875
73,2023,39753.45703125
74,2005,8485.58670534953
74,2006,9337.98906420101
74,2007,10567.2747164758
74,2008,10856.1031328003
74,2009,10553.0896395853
74,2010,11294.3685917112
74,2011,12288.6828861156
74,2012,13193.9596974054
74,2013,13913.0018245661
74,2014,14475.3135356035
74,2015,14936.8434116647
74,2016,15442.9564358054
74,2017,16237.6242230275
74,2018,17228.6790847503
74,2019,18186.8816465807
74,2020,17031.144028342602
74,2021,18915.6534005263
74,2022,20966.5280391134
74,2023,22246.851845613
75,2005,15769.76953125
75,2006,17078.837890625
75,2007,18592.65234375
75,2008,19112.994140625
75,2009,16292.1123046875
75,2010,17026.291015625
75,2011,18018.09765625
75,2012,18090.166015625
75,2013,18139.640625
75,2014,17255.2890625
75,2015,15625.728515625
75,2016,16071.8115234375
75,2017,16523.533203125
75,2018,17187.181640625
75,2019,17839.21484375
75,2020,17285.904296875
75,2021,18040.345703125
75,2022,15022.4912109375
75,2023,16231.34375
76,2005,17990.6885275613
76,2006,18992.8172232456
76,2007,19792.3913398382
76,2008,19702.7607648675
76,2009,18495.403681232
76,2010,19751.6267257628
76,2011,21643.8056956226
76,2012,22392.9437875573
76,2013,23983.1382810567
76,2014,24830.5805632489
76,2015,25992.3031106142
76,2016,26497.140816691
76,2017,28117.9600270112
76,2018,28575.772502049
76,2019,28400.7120350239
76,2020,28649.5552028865
76,2021,31637.5305444616
76,2022,33061.0611547019
76,2023,34414.2306458288
77,2005,5593.94995090872
77,2006,5619.66006559944
77,2007,5573.9740249734
77,2008,5614.40217030939
77,2009,5850.11737328974
77,2010,6013.25385851459
77,2011,6077.65713805786
77,2012,4501.648177108
77,2013,3488.99286312684
77,2014,3351.20371008454
77,2015,3356.10291864307
77,2016,3181.03023523706
77,2017,3154.84150553227
77,2018,3140.87029847364
77,2019,3058.23424721054
77,2020,2953.55923536888
77,2021,2914.53055943546
77,2022,2259.2482941716444
77,2023,2030.2495534464251
78,2005,13103.3731811859
78,2006,13089.8381817688
78,2007,14041.5952078451
78,2008,15070.6214464897
78,2009,16399.5338755728
78,2010,17549.1055765547
78,2011,17528.4940961376
78,2012,17515.3406576712
78,2013,16582.9726370518
78,2014,15381.9357562552
78,2015,15152.1530763964
78,2016,15732.6998247903
78,2017,16262.8977798749
78,2018,16381.1535779972
78,2019,15693.9272438745
78,2020,12594.6232471923
78,2021,11860.0586252712
78,2022,12007.233588104
78,2023,12293.3298910844
79,2005,33377.8945551828
79,2006,34623.7486959527
79,2007,36066.3757285171
79,2008,36583.2151654916
79,2009,36034.6111250461
79,2010,37387.976356072
79,2011,38744.4880840816
79,2012,39020.0023757237
79,2013,39989.6962910543
79,2014,40766.846888804
79,2015,40960.5991373656
79,2016,41981.6009358289
79,2017,42936.4429694657
79,2018,43831.4405122313
79,2019,44789.8910385071
79,2020,43189.5314715676
79,2021,46126.6423137421
79,2022,48318.8927974925
79,2023,48277.625088751
80,2005,38633.416971326
80,2006,40694.742220493
80,2007,41920.0544064146
80,2008,41668.7898802754
80,2009,39771.9777807835
80,2010,37544.9259228079
80,2011,33784.3205640961
80,2012,31560.3310224581
80,2013,30990.1774289181
80,2014,31345.7004498218
80,2015,31491.0356633333
80,2016,31468.2284117132
80,2017,31874.8892719973
80,2018,32472.5125793078
80,2019,33117.697815281
80,2020,30096.8249341271
80,2021,33018.2544152866
80,2022,35328.7875742252
80,2023,36267.6918550159
81,2005,42132.99609375
81,2006,43389.10546875
81,2007,44640.49609375
81,2008,45121.078125
81,2009,43040.703125
81,2010,42887.1484375
81,2011,41980.96875
81,2012,39920.80078125
81,2013,37377.8125
81,2014,37120.2890625
81,2015,38608.59765625
81,2016,40958.265625
81,2017,42905.63671875
81,2018,44779.22265625
81,2019,46621.96484375
81,2020,44509.1015625
81,2021,48466.84375
81,2022,50229.5390625
81,2023,50578.35546875
82,2005,8957.70965522176
82,2006,9546.49301184324
82,2007,10194.4353479055
82,2008,11043.4389767839
82,2009,11491.0450042866
82,2010,11976.3214674401
82,2011,12314.2504385294
82,2012,12509.4156460404
82,2013,12657.9317259324
82,2014,12909.2407950878
82,2015,13234.1440599067
82,2016,13694.7310779137
82,2017,14228.5670700585
82,2018,14837.0249272247
82,2019,15211.4433111205
82,2020,14793.8528859268
82,2021,16261.804554188
82,2022,17260.1194661056
82,2023,18059.9379072012
84,2005,13804.6278150486
84,2006,14001.7170531983
84,2007,14202.6715894643
84,2008,14311.0645503101
84,2009,14225.0218267793
84,2010,14633.29015029
84,2011,14788.8562316717
84,2012,14852.3699499688
84,2013,14941.7608421024
84,2014,15249.5704464291
84,2015,15425.9405212783
84,2016,15711.2173321171
84,2017,15637.8385396206
84,2018,15557.8164148109
84,2019,15411.7232247586
84,2020,14389.6702657175
84,2021,14690.9162300571
84,2022,14973.9662596337
84,2023,15347.532423437
85,2005,51784.40512979928
85,2006,53443.39911457063
85,2007,55016.34078552731
85,2008,54991.988018794276
85,2009,52315.764932317856
85,2010,52700.260696609446
85,2011,53485.67937389073
85,2012,54097.056489280454
85,2013,54650.52058900857
85,2014,55846.621853408244
85,2015,57386.14242427581
85,2016,58320.39557981506
85,2017,59695.97892842597
85,2018,60785.77845924109
85,2019,61703.65231642301
85,2020,60600.53550854218
85,2021,63542.081606547436
85,2022,65229.779193686714
85,2023,64629.24989182473
86,2005,51784.40512979928
86,2006,53443.39911457063
86,2007,55016.34078552731
86,2008,54991.988018794276
86,2009,52315.764932317856
86,2010,52700.260696609446
86,2011,53485.67937389073
86,2012,54097.056489280454
86,2013,54650.52058900857
86,2014,55846.621853408244
86,2015,57386.14242427581
86,2016,58320.39557981506
86,2017,59695.97892842597
86,2018,60785.77845924109
86,2019,61703.65231642301
86,2020,60600.53550854218
86,2021,63542.081606547436
86,2022,65229.779193686714
86,2023,64629.24989182473
88,2005,51784.40512979928
88,2006,53443.39911457063
88,2007,55016.34078552731
88,2008,54991.988018794276
88,2009,52315.764932317856
88,2010,52700.260696609446
88,2011,53485.67937389073
88,2012,54097.056489280454
88,2013,54650.52058900857
88,2014,55846.621853408244
88,2015,57386.14242427581
88,2016,58320.39557981506
88,2017,59695.97892842597
88,2018,60785.77845924109
88,2019,61703.65231642301
88,2020,60600.53550854218
88,2021,63542.081606547436
88,2022,65229.779193686714
88,2023,64629.24989182473
89,2005,NA
89,2006,NA
89,2007,NA
89,2008,NA
89,2009,NA
89,2010,NA
89,2011,NA
89,2012,NA
89,2013,NA
89,2014,NA
89,2015,NA
89,2016,NA
89,2017,NA
89,2018,NA
89,2019,NA
89,2020,NA
89,2021,NA
89,2022,NA
89,2023,NA
90,2005,NA
90,2006,NA
90,2007,NA
90,2008,NA
90,2009,NA
90,2010,NA
90,2011,NA
90,2012,NA
90,2013,NA
90,2014,NA
90,2015,NA
90,2016,NA
90,2017,NA
90,2018,NA
90,2019,NA
90,2020,NA
90,2021,NA
90,2022,NA
90,2023,NA
91,2005,NA
91,2006,NA
91,2007,NA
91,2008,NA
91,2009,NA
91,2010,NA
91,2011,NA
91,2012,NA
91,2013,NA
91,2014,NA
91,2015,NA
91,2016,NA
91,2017,NA
91,2018,NA
91,2019,NA
91,2020,NA
91,2021,NA
91,2022,NA
91,2023,NA
92,2005,NA
92,2006,NA
92,2007,NA
92,2008,NA
92,2009,NA
92,2010,NA
92,2011,NA
92,2012,NA
92,2013,NA
92,2014,NA
92,2015,NA
92,2016,NA
92,2017,NA
92,2018,NA
92,2019,NA
92,2020,NA
92,2021,NA
92,2022,NA
92,2023,NA
93,2005,NA
93,2006,NA
93,2007,NA
93,2008,NA
93,2009,NA
93,2010,NA
93,2011,NA
93,2012,NA
93,2013,NA
93,2014,NA
93,2015,NA
93,2016,NA
93,2017,NA
93,2018,NA
93,2019,NA
93,2020,NA
93,2021,NA
93,2022,NA
93,2023,NA
94,2005,NA
94,2006,NA
94,2007,NA
94,2008,NA
94,2009,NA
94,2010,NA
94,2011,NA
94,2012,NA
94,2013,NA
94,2014,NA
94,2015,NA
94,2016,NA
94,2017,NA
94,2018,NA
94,2019,NA
94,2020,NA
94,2021,NA
94,2022,NA
94,2023,NA
95,2005,70800
95,2006,70800
95,2007,70800
95,2008,70800
95,2009,70800
95,2010,70800
95,2011,70800
95,2012,70800
95,2013,70800
95,2014,70800
95,2015,70800
95,2016,70800
95,2017,70800
95,2018,70800
95,2019,70800
95,2020,70800
95,2021,70800
95,2022,70800
95,2023,70800
96,2005,1221.46030656779
96,2006,1246.0551819917
96,2007,1316.13603016104
96,2008,1353.11867090468
96,2009,1358.84687013378
96,2010,1409.22610988511
96,2011,1454.2257304901
96,2012,1631.81018096869
96,2013,1925.77513076068
96,2014,1963.99473444465
96,2015,1524.38760975557
96,2016,1582.38350903004
96,2017,1602.51062762927
96,2018,1619.41341316645
96,2019,1665.19039317606
96,2020,1595.30982827816
96,2021,1623.97562392431
96,2022,1643.99198104402
96,2023,1664.53891880765
97,2005,1349.8051107437
97,2006,1378.57968032328
97,2007,1436.31439530693
97,2008,1477.47581733717
97,2009,1507.51194395094
97,2010,1553.75489203511
97,2011,1616.36115445808
97,2012,1684.88650775496
97,2013,1791.72584772605
97,2014,1767.52951701846
97,2015,1731.59511451663
97,2016,1670.70434270502
97,2017,1679.41483265443
97,2018,1666.62516804265
97,2019,1594.23603907697
97,2020,1515.5891505589
97,2021,1558.74224920002
97,2022,1600.02506648054
97,2023,1639.62858585062
98,2005,1990.07713884939
98,2006,1986.25632838684
98,2007,1906.66651690634
98,2008,1927.84356575442
98,2009,1977.02054064008
98,2010,2037.59806825249
98,2011,2099.75815367702
98,2012,2174.75115922537
98,2013,2243.25135944687
98,2014,2310.39668845171
98,2015,2376.45879659471
98,2016,2415.81040413314
98,2017,2451.38440337829
98,2018,2507.03163355487
98,2019,2567.77301924396
98,2020,2557.04556616322
98,2021,2646.82803893719
98,2022,2734.77924332746
98,2023,2844.09966599825
99,2005,2721.86182641779
99,2006,2743.94728973136
99,2007,2825.77326094376
99,2008,2878.03947158524
99,2009,2859.37720191364
99,2010,2835.37685284196
99,2011,2835.16623561424
99,2012,2886.20105632577
99,2013,3005.33207106869
99,2014,3104.22267310797
99,2015,3067.54054450397
99,2016,3077.84294838277
99,2017,3157.97632935376
99,2018,3272.42968263968
99,2019,3397.58398092032
99,2020,3429.92686919007
99,2021,3575.31148668734
99,2022,3697.61143218213
99,2023,3829.28494585008
100,2005,7926.6277907881
100,2006,8244.32639117011
100,2007,7420.75628132504
100,2008,7631.65688204761
100,2009,8184.30956711473
100,2010,8630.86736970309
100,2011,8539.67544890651
100,2012,9132.07155314383
100,2013,8851.40252001947
100,2014,9216.71245166358
100,2015,9036.5520501248
100,2016,8056.91919391307
100,2017,7426.44030152514
100,2018,7083.66888248778
100,2019,6996.58109534
100,2020,6406.88107790181
100,2021,6323.71757921482
100,2022,6272.3274353369
100,2023,6249.11807461705
101,2005,9262.64368321443
101,2006,9799.52041064333
101,2007,10198.1503317276
101,2008,10329.4235032187
101,2009,10212.8708788021
101,2010,10667.9139422531
101,2011,11037.1889661656
101,2012,11407.9126334309
101,2013,11845.9981061552
101,2014,12352.0495935101
101,2015,12654.7626288938
101,2016,12437.564131897
101,2017,12095.4050473435
101,2018,12014.5407009723
101,2019,11714.2494851967
101,2020,10581.6196468481
101,2021,10785.0834347808
101,2022,11198.8958638496
101,2023,11498.3189636003
102,2005,12980.5755394005
102,2006,13576.5270157238
102,2007,14159.9979787651
102,2008,14447.220041547
102,2009,14056.8336224463
102,2010,14312.3497051209
102,2011,14580.46556076
102,2012,14732.7190353356
102,2013,14894.6996436587
102,2014,14869.0479011748
102,2015,14756.3512068385
102,2016,14710.7288235681
102,2017,14823.5515244921
102,2018,14870.9528576972
102,2019,14717.7622734206
102,2020,13671.8314305776
102,2021,14172.5442514653
102,2022,14322.330282847
102,2023,14284.3399167492
103,2005,4370.38862017966
103,2006,4641.74236717592
103,2007,4694.07328033199
103,2008,4867.27197005863
103,2009,4911.60152244006
103,2010,4873.04140078231
103,2011,4866.1201058784
103,2012,4906.98958351235
103,2013,5056.17037118717
103,2014,5203.79038921044
103,2015,5188.6245046348
103,2016,5363.6772167019
103,2017,5492.91044284176
103,2018,5643.6573921825
103,2019,5670.01237126935
103,2020,5711.26972335782
103,2021,5703.24824295017
103,2022,5599.72417131473
103,2023,5465.56640625006
104,2005,34294.5503753648
104,2006,35276.8695614581
104,2007,38807.8882218182
104,2008,43594.5981016281
104,2009,42118.0762273916
104,2010,36577.6841057459
104,2011,37259.7091116621
104,2012,38698.7387383333
104,2013,35598.9488856501
104,2014,34332.4424835794
104,2015,30004.9462412555
104,2016,26343.4920286617
104,2017,23963.7006643583
104,2018,21700.3662183918
104,2019,19838.0284202505
104,2020,18378.4993558533
104,2021,18100.9139254871
104,2022,18320.243450313
104,2023,16876.8677696304
105,2005,NA
105,2006,NA
105,2007,NA
105,2008,NA
105,2009,NA
105,2010,NA
105,2011,NA
105,2012,NA
105,2013,NA
105,2014,NA
105,2015,NA
105,2016,NA
105,2017,NA
105,2018,NA
105,2019,NA
105,2020,NA
105,2021,NA
105,2022,NA
105,2023,NA
106,2005,3713.44854794155
106,2006,3848.19392389193
106,2007,3912.19756744558
106,2008,4161.71411607953
106,2009,4254.08619181969
106,2010,4478.15903749931
106,2011,4984.19426410701
106,2012,5314.96292497408
106,2013,5565.44502152274
106,2014,5588.23000615213
106,2015,5573.40259245339
106,2016,5628.20204652649
106,2017,5951.20895833216
106,2018,6187.44501762234
106,2019,6453.87502338005
106,2020,6354.37972865227
106,2021,6544.2381999688
106,2022,6663.59799019951
106,2023,6729.93280285683
107,2005,11701.555114855415
107,2006,12193.855835622888
107,2007,12704.143449383984
107,2008,12960.267941897417
107,2009,12538.018641297225
107,2010,12866.417573890098
107,2011,13325.68346807231
107,2012,13822.244006184868
107,2013,14117.67183756995
107,2014,14435.369473091301
107,2015,14796.02209224781
107,2016,15064.532019003633
107,2017,15356.125506521166
107,2018,15523.541401755623
107,2019,15672.715622872316
107,2020,14005.899450714642
107,2021,15398.473548375829
107,2022,16184.38721006461
107,2023,16803.820962486127
108,2005,106021.643172871
108,2006,111259.401275182
108,2007,114334.405668772
108,2008,111539.180692985
108,2009,104681.049830257
108,2010,102863.406565517
108,2011,99872.2921449124
108,2012,94232.2413952935
108,2013,93675.1989069033
108,2014,90018.4881208152
108,2015,90578.9418117035
108,2016,90935.7043650768
108,2017,95224.3251240792
108,2018,94745.4426596128
108,2019,95046.0254291862
108,2020,88567.0939916842
108,2021,93555.5174506069
108,2022,99836.8054426266
108,2023,88042.15772605175
110,2005,34957.724327251
110,2006,35343.5979143657
110,2007,35353.2695411177
110,2008,34043.5922419421
110,2009,32155.7378289071
110,2010,32194.3444062842
110,2011,31990.8283346484
110,2012,32595.3396296687
110,2013,31367.37577749
110,2014,31661.0304606757
110,2015,31686.2415045461
110,2016,31121.5851118287
110,2017,31748.7762223786
110,2018,32349.7573267748
110,2019,31701.5794964508
110,2020,24792.7065247763
110,2021,28510.9094889073
110,2022,31424.8714469523
110,2023,32047.9042744282
111,2005,31479.386834448436
111,2006,30980.39465050341
111,2007,30481.402466558386
111,2008,29982.41028261336
111,2009,29483.418098668335
111,2010,28984.42591472331
111,2011,27670.5949452499
111,2012,26321.0712220775
111,2013,25404.7996276507
111,2014,26519.8027212032
111,2015,28265.7451774158
111,2016,28961.5146683156
111,2017,27104.9728379251
111,2018,27492.0648745341
111,2019,27881.5635905641
111,2020,19862.6307628994
111,2021,21253.0806321669
111,2022,22279.8894261711
111,2023,22371.5176662277
112,2005,12300
112,2006,12300
112,2007,12300
112,2008,12300
112,2009,12300
112,2010,12300
112,2011,12300
112,2012,12300
112,2013,12300
112,2014,12300
112,2015,12300
112,2016,12300
112,2017,12300
112,2018,12300
112,2019,12300
112,2020,12300
112,2021,12300
112,2022,12300
112,2023,12300
113,2005,85559.38158500544
113,2006,92275.1092581668
113,2007,92374.8393258307
113,2008,89387.2179525324
113,2009,80618.5925240597
113,2010,76294.2858822478
113,2011,75213.8566163423
113,2012,74306.9713126005
113,2013,73509.7112953728
113,2014,73754.4037691227
113,2015,74160.499657544
113,2016,74910.3841468662
113,2017,75683.5450022326
113,2018,77328.4293925922
113,2019,78837.5129816373
113,2020,73621.018159161307
113,2021,76296.9406818273
113,2022,79565.4482220114
113,2023,71868.70855383552
114,2005,3145.53909658874
114,2006,3147.84022698412
114,2007,3241.92720995979
114,2008,3274.42609049249
114,2009,3411.93197677278
114,2010,3182.39758876601
114,2011,3307.20192679606
114,2012,3273.10628780481
114,2013,3363.85748261017
114,2014,3410.66414479754
114,2015,3408.97277319913
114,2016,3422.13690198309
114,2017,3459.70282332397
114,2018,3469.85199452125
114,2019,3364.83660067899
114,2020,3211.49475714432
114,2021,3114.96354203089
114,2022,3026.24061776132
114,2023,2934.4325817411
115,2005,12023.8661582376
115,2006,12958.1575140211
115,2007,13744.3834769285
115,2008,14005.6511605908
115,2009,13954.8270884009
115,2010,14921.1269009967
115,2011,15189.8073599699
115,2012,15404.8021760979
115,2013,15955.1333090375
115,2014,16872.295234619
115,2015,17826.5487635835
115,2016,18793.746264786
115,2017,19449.7377002892
115,2018,20579.1936597413
115,2019,21387.7361285807
115,2020,19736.8042266738
115,2021,21923.3019358073
115,2022,22761.2666825432
115,2023,23084.4568014642
116,2005,42971.67737421485
116,2006,42620.22900383736
116,2007,42451.514521757665
116,2008,41959.57593435933
116,2009,41276.78130741572
116,2010,41326.17069494271
116,2011,41511.47161950112
116,2012,41782.679696912506
116,2013,42041.36585201298
116,2014,42198.943457269226
116,2015,42484.95221460666
116,2016,42782.312589453744
116,2017,42565.082416366386
116,2018,42427.253553865674
116,2019,43155.97210812188
116,2020,40316.28399013259
116,2021,40738.162830358015
116,2022,42442.37093060918
116,2023,42820.29514515598
117,2005,34200
117,2006,34200
117,2007,34200
117,2008,34200
117,2009,34200
117,2010,34200
117,2011,34200
117,2012,34200
117,2013,34200
117,2014,34200
117,2015,34200
117,2016,34200
117,2017,34200
117,2018,34200
117,2019,34200
117,2020,34200
117,2021,34200
117,2022,34200
117,2023,34200
118,2005,31420.273073544675
118,2006,32456.09038074911
118,2007,32936.762020304945
118,2008,32791.3826148009
118,2009,30903.280273411616
118,2010,30482.4366809229
118,2011,30423.27298294049
118,2012,30084.516769488186
118,2013,30003.579742000933
118,2014,30109.664151162942
118,2015,30232.61615888264
118,2016,30432.525921362492
118,2017,30532.768849626358
118,2018,30702.150955203142
118,2019,31050.236227668178
118,2020,27237.102584885895
118,2021,28746.70387674812
118,2022,30663.70658817732
118,2023,29817.326014894596
119,2005,22485.5762134588
119,2006,23120.2301464511
119,2007,23189.3357764904
119,2008,25704.473344725
119,2009,24767.5611149276
119,2010,24717.2951730521
119,2011,25022.914811248
119,2012,24815.2094734243
119,2013,26210.1472808597
119,2014,28127.7170977223
119,2015,28322.368920715
119,2016,29437.4355771127
119,2017,29504.327186016
119,2018,30110.5769312283
119,2019,30994.8868193018
119,2020,26274.3399087492
119,2021,26420.3363822552
119,2022,29169.2597186298
119,2023,30108.188136163
120,2005,27608.7427000392
120,2006,30722.6015554287
120,2007,33125.4781267446
120,2008,32629.5021584401
120,2009,28290.0613472518
120,2010,25718.7741721695
120,2011,24914.3966226871
120,2012,25477.1192437001
120,2013,25088.5666700905
120,2014,25431.0249671081
120,2015,25596.3216196952
120,2016,26462.4119341251
120,2017,26949.1180766044
120,2018,28663.4525889592
120,2019,29394.6290117812
120,2020,23704.048687826
120,2021,25493.1295548691
120,2022,27757.17352739
120,2023,28665.5966277555
121,2005,31420.273073544675
121,2006,32456.09038074911
121,2007,32936.762020304945
121,2008,32791.3826148009
121,2009,30903.280273411616
121,2010,30482.4366809229
121,2011,30423.27298294049
121,2012,30084.516769488186
121,2013,30003.579742000933
121,2014,30109.664151162942
121,2015,30232.61615888264
121,2016,30432.525921362492
121,2017,30532.768849626358
121,2018,30702.150955203142
121,2019,31050.236227668178
121,2020,27237.102584885895
121,2021,28746.70387674812
121,2022,30663.70658817732
121,2023,29817.326014894596
122,2005,19079.9417001836
122,2006,20130.0534870841
122,2007,20342.5123765676
122,2008,21215.3382612397
122,2009,20480.0821981014
122,2010,20397.7715059496
122,2011,21130.7925725872
122,2012,20988.4488398415
122,2013,20466.6657091942
122,2014,20679.7152228895
122,2015,20604.2962391376
122,2016,21215.1522518168
122,2017,21839.2982811342
122,2018,22378.1728890491
122,2019,22145.3079192925
122,2020,16657.7297690262
122,2021,18651.8731999561
122,2022,21998.0457093625
122,2023,22650.1674485973
123,2005,13822.4155209664
123,2006,14452.1545052655
123,2007,15362.9208377009
123,2008,16455.2485044063
123,2009,16261.6073454382
123,2010,16378.6079073867
123,2011,16345.0838986977
123,2012,16137.7147941515
123,2013,15992.3655934016
123,2014,16619.304405867
123,2015,16018.4885533269
123,2016,16445.2094399922
123,2017,15285.156688346
123,2018,15733.5495985102
123,2019,16458.6884857111
123,2020,13617.7710917579
123,2021,14472.2858615339
123,2022,15212.0776937976
123,2023,15862.8273613264
124,2005,17139.9402390073
124,2006,18116.6949509201
124,2007,18423.9502791362
124,2008,18459.664369506
124,2009,17459.4621797533
124,2010,17015.0873034647
124,2011,16836.1661332882
124,2012,16750.99296901
124,2013,16491.0766779694
124,2014,16444.1648414709
124,2015,16807.0243761905
124,2016,17201.043212491
124,2017,17256.2686757641
124,2018,17096.7959489507
124,2019,17131.609339832
124,2020,14955.9787915752
124,2021,14752.3736972313
124,2022,16715.2632361986
124,2023,17447.9035851883
125,2005,14153.4817320971
125,2006,13498.1417595969
125,2007,14230.2002319918
125,2008,14268.8686544945
125,2009,13234.5099763679
125,2010,13075.6494419787
125,2011,13074.8689069102
125,2012,12813.0470121525
125,2013,12998.4529619648
125,2014,13831.3498765601
125,2015,14598.0794053207
125,2016,15019.5213783381
125,2017,15562.304115069
125,2018,16118.8083368911
125,2019,16110.6977582787
125,2020,13788.9066543378
125,2021,14325.5548482263
125,2022,15272.8078520169
125,2023,15912.8118010249
126,2005,28148.916600943
126,2006,31685.3037210773
126,2007,33001.3394273102
126,2008,33926.0962872922
126,2009,32241.9802806856
126,2010,33098.3790313785
126,2011,32774.9688719881
126,2012,34960.6743520545
126,2013,35935.3379082455
126,2014,37064.6411281437
126,2015,36536.8054100757
126,2016,33576.1604437466
126,2017,31763.6782812149
126,2018,31024.6322925368
126,2019,30824.3970290977
126,2020,28059.573325836802
126,2021,27631.6778146419
126,2022,27942.6905460955
126,2023,28458.0334039736
