wdpa_category,cell_id,mpa_pct,prot_area_km2
4,4591512,0.02,1.25
4,4594349,0.17647058823529413,2.25
4,4594350,0.721030042918455,42
4,4594351,0.40350877192982454,5.75
4,4597188,0.024875621890547265,1.25
4,4597189,0.7333332867092586,5.5
4,4597190,0.46551724137931033,13.5
4,4597224,0.020689655172413793,0.75
4,4600027,0.022727272727272728,1
4,4600028,0.7251908396946565,23.75
4,4600029,0.4653179190751445,40.25
4,4600030,0.5826771653543307,37
4,4600031,0.5,2.5
4,4600063,0.14285714285714285,0.25
4,4600064,0.03103448275862069,2.25
4,4602867,0.5128205128205128,5
4,4602868,0.6441441441441441,35.75
4,4602869,0.5974842767295597,47.5
4,4602870,0.7872340425531915,64.75
4,4602871,0.8695652173913043,50
4,4602872,0.5511811023622047,17.5
4,4602904,0.028169012066549235,1.5
4,4602905,0.012690355329949238,1.25
4,4605707,0.5333333333333333,6
4,4605708,0.38235294117647056,6.5
4,4605709,0.5521978021978022,50.25
4,4605710,0.4267352185089974,41.5
4,4605711,0.04603580562659847,4.5
4,4605744,0.03,0.75
4,4607532,0.3375,33.75
4,4607533,0.75,75
4,4607534,0.75,75
4,4607535,0.75,75
4,4607536,0.75,75
4,4607537,0.75,75
4,4607538,0.75,75
4,4607539,0.75,75
4,4607540,0.75,75
4,4607541,0.75,75
4,4607542,0.75,75
4,4607543,0.75,75
4,4607544,0.75,75
4,4607545,0.75,75
4,4607546,0.75,75
4,4607547,0.75,75
4,4607548,0.75,75
4,4607549,0.75,75
4,4607550,0.75,75
4,4607551,0.75,75
4,4607552,0.75,75
4,4607553,0.75,75
4,4607554,0.75,75
4,4607555,0.75,75
4,4607556,0.75,75
4,4607557,0.7125,71.25
4,4608547,0.025974025974025976,2
4,4608584,0.03731343283582089,1.25
4,4610371,0.45,45
4,4610372,1,100
4,4610373,1,100
4,4610374,1,100
4,4610375,1,100
4,4610376,1,100
4,4610377,1,100
4,4610378,1,100
4,4610379,1,100
4,4610380,1,100
4,4610381,1,100
4,4610382,1,100
4,4610383,1,100
4,4610384,1,100
4,4610385,1,100
4,4610386,1,100
4,4610387,1,100
4,4610388,1,100
4,4610389,1,100
4,4610390,1,100
4,4610391,1,100
4,4610392,1,100
4,4610393,1,100
4,4610394,1,100
4,4610395,1,100
4,4610396,0.95,95
4,4613210,0.1325,13.25
4,4613211,0.46,46
4,4613212,0.6975,69.75
4,4613213,0.925,92.5
4,4613214,1,100
4,4613215,1,100
4,4613216,1,100
4,4613217,1,100
4,4613218,1,100
4,4613219,1,100
4,4613220,1,100
4,4613221,1,100
4,4613222,1,100
4,4613223,1,100
4,4613224,1,100
4,4613225,1,100
4,4613226,1,100
4,4613227,1,100
4,4613228,1,100
4,4613229,1,100
4,4613230,1,100
4,4613231,1,100
4,4613232,1,100
4,4613233,1,100
4,4613234,1,100
4,4613235,0.95,95
4,4614265,0.125,2.5
4,4616052,0.005,0.5
4,4616053,0.1575,15.75
4,4616054,0.39,39
4,4616055,0.615,61.5
4,4616056,0.845,84.5
4,4616057,0.995,99.5
4,4616058,1,100
4,4616059,1,100
4,4616060,1,100
4,4616061,1,100
4,4616062,1,100
4,4616063,1,100
4,4616064,1,100
4,4616065,1,100
4,4616066,1,100
4,4616067,1,100
4,4616068,1,100
4,4616069,1,100
4,4616070,1,100
4,4616071,1,100
4,4616072,1,100
4,4616073,1,100
4,4616074,0.95,95
4,4618896,0.07,7
4,4618897,0.29,29
4,4618898,0.51,51
4,4618899,0.73,73
4,4618900,0.94,94
4,4618901,1,100
4,4618902,1,100
4,4618903,1,100
4,4618904,1,100
4,4618905,1,100
4,4618906,1,100
4,4618907,1,100
4,4618908,1,100
4,4618909,1,100
4,4618910,1,100
4,4618911,1,100
4,4618912,1,100
4,4618913,0.95,95
4,4619926,0.03768115942028986,3.25
4,4619927,0.0425531914893617,2
4,4619928,0.08333333333333333,1
4,4621739,0.0075,0.75
4,4621740,0.1625,16.25
4,4621741,0.38,38
4,4621742,0.5925,59.25
4,4621743,0.8025,80.25
4,4621744,0.98,98
4,4621745,1,100
4,4621746,1,100
4,4621747,1,100
4,4621748,1,100
4,4621749,1,100
4,4621750,1,100
4,4621751,1,100
4,4621752,0.95,95
4,4622767,0.09696969696969697,4
4,4622768,0.08888888888888889,1
4,4624583,0.0325,3.25
4,4624584,0.22,22
4,4624585,0.4275,42.75
4,4624586,0.635,63.5
4,4624587,0.835,83.5
4,4624588,0.99,99
4,4624589,1,100
4,4624590,1,100
4,4624591,0.95,95
4,4627427,0.045,4.5
4,4627428,0.235,23.5
4,4627429,0.435,43.5
4,4627430,0.5975,59.75
4,4641596,0.0825,8.25
4,4641597,0.03,3
4,4644435,0.35,35
4,4644436,0.9625,96.25
4,4644437,0.6875,68.75
4,4644438,0.37,37
4,4644439,0.075,7.5
4,4647274,0.35,35
4,4647275,1,100
4,4647276,1,100
4,4647277,1,100
4,4647278,0.985,98.5
4,4647279,0.7475,74.75
4,4647280,0.435,43.5
4,4647281,0.1275,12.75
4,4650113,0.35,35
4,4650114,1,100
4,4650115,1,100
4,4650116,1,100
4,4650117,1,100
4,4650118,1,100
4,4650119,1,100
4,4650120,1,100
4,4650121,0.8225,82.25
4,4650122,0.5175,51.75
4,4650123,0.215,21.5
4,4650124,0.0075,0.75
4,4652952,0.35,35
4,4652953,1,100
4,4652954,1,100
4,4652955,1,100
4,4652956,1,100
4,4652957,1,100
4,4652958,1,100
4,4652959,1,100
4,4652960,1,100
4,4652961,1,100
4,4652962,1,100
4,4652963,0.9075,90.75
4,4652964,0.62,62
4,4652965,0.3225,32.25
4,4652966,0.05,5
4,4655791,0.35,35
4,4655792,1,100
4,4655793,1,100
4,4655794,1,100
4,4655795,1,100
4,4655796,1,100
4,4655797,1,100
4,4655798,1,100
4,4655799,1,100
4,4655800,1,100
4,4655801,1,100
4,4655802,1,100
4,4655803,1,100
4,4655804,1,100
4,4655805,0.9775,97.75
4,4655806,0.735,73.5
4,4655807,0.445,44.5
4,4655808,0.1575,15.75
4,4658630,0.35,35
4,4658631,1,100
4,4658632,1,100
4,4658633,1,100
4,4658634,1,100
4,4658635,1,100
4,4658636,1,100
4,4658637,1,100
4,4658638,1,100
4,4658639,1,100
4,4658640,1,100
4,4658641,1,100
4,4658642,1,100
4,4658643,1,100
4,4658644,1,100
4,4658645,1,100
4,4658646,1,100
4,4658647,1,100
4,4658648,0.8725,87.25
4,4658649,0.585,58.5
4,4658650,0.3025,30.25
4,4658651,0.0475,4.75
4,4661469,0.35,35
4,4661470,1,100
4,4661471,1,100
4,4661472,1,100
4,4661473,1,100
4,4661474,1,100
4,4661475,1,100
4,4661476,1,100
4,4661477,1,100
4,4661478,1,100
4,4661479,1,100
4,4661480,1,100
4,4661481,1,100
4,4661482,1,100
4,4661483,1,100
4,4661484,1,100
4,4661485,1,100
4,4661486,1,100
4,4661487,1,100
4,4661488,1,100
4,4661489,1,100
4,4661490,0.975,97.5
4,4661491,0.74,74
4,4661492,0.4675,46.75
4,4661493,0.1875,18.75
4,4661494,0.005,0.5
4,4664308,0.35,35
4,4664309,1,100
4,4664310,1,100
4,4664311,1,100
4,4664312,1,100
4,4664313,1,100
4,4664314,1,100
4,4664315,1,100
4,4664316,1,100
4,4664317,1,100
4,4664318,1,100
4,4664319,1,100
4,4664320,1,100
4,4664321,1,100
4,4664322,1,100
4,4664323,1,100
4,4664324,1,100
4,4664325,1,100
4,4664326,1,100
4,4664327,1,100
4,4664328,1,100
4,4664329,1,100
4,4664330,1,100
4,4664331,1,100
4,4664332,1,100
4,4664333,0.9125,91.25
4,4664334,0.6425,64.25
4,4664335,0.3725,37.25
4,4664336,0.1075,10.75
4,4667147,0.35,35
4,4667148,1,100
4,4667149,1,100
4,4667150,1,100
4,4667151,1,100
4,4667152,1,100
4,4667153,1,100
4,4667154,1,100
4,4667155,1,100
4,4667156,1,100
4,4667157,1,100
4,4667158,1,100
4,4667159,1,100
4,4667160,1,100
4,4667161,1,100
4,4667162,1,100
4,4667163,1,100
4,4667164,1,100
4,4667165,1,100
4,4667166,1,100
4,4667167,1,100
4,4667168,1,100
4,4667169,1,100
4,4667170,1,100
4,4667171,1,100
4,4667172,1,100
4,4667173,1,100
4,4667174,1,100
4,4667175,1,100
4,4667176,0.805,80.5
4,4669986,0.35,35
4,4669987,1,100
4,4669988,1,100
4,4669989,1,100
4,4669990,1,100
4,4669991,1,100
4,4669992,1,100
4,4669993,1,100
4,4669994,1,100
4,4669995,1,100
4,4669996,1,100
4,4669997,1,100
4,4669998,1,100
4,4669999,1,100
4,4670000,1,100
4,4670001,1,100
4,4670002,1,100
4,4670003,1,100
4,4670004,1,100
4,4670005,1,100
4,4670006,1,100
4,4670007,1,100
4,4670008,1,100
4,4670009,1,100
4,4670010,1,100
4,4670011,1,100
4,4670012,1,100
4,4670013,1,100
4,4670014,1,100
4,4670015,0.95,95
4,4672825,0.35,35
4,4672826,1,100
4,4672827,1,100
4,4672828,1,100
4,4672829,1,100
4,4672830,1,100
4,4672831,1,100
4,4672832,1,100
4,4672833,1,100
4,4672834,1,100
4,4672835,1,100
4,4672836,1,100
4,4672837,1,100
4,4672838,1,100
4,4672839,1,100
4,4672840,1,100
4,4672841,1,100
4,4672842,1,100
4,4672843,1,100
4,4672844,1,100
4,4672845,1,100
4,4672846,1,100
4,4672847,1,100
4,4672848,1,100
4,4672849,1,100
4,4672850,1,100
4,4672851,1,100
4,4672852,1,100
4,4672853,1,100
4,4672854,0.95,95
4,4675664,0.35,35
4,4675665,1,100
4,4675666,1,100
4,4675667,1,100
4,4675668,1,100
4,4675669,1,100
4,4675670,1,100
4,4675671,1,100
4,4675672,1,100
4,4675673,1,100
4,4675674,1,100
4,4675675,1,100
4,4675676,1,100
4,4675677,1,100
4,4675678,1,100
4,4675679,1,100
4,4675680,1,100
4,4675681,1,100
4,4675682,1,100
4,4675683,1,100
4,4675684,1,100
4,4675685,1,100
4,4675686,1,100
4,4675687,1,100
4,4675688,1,100
4,4675689,1,100
4,4675690,1,100
4,4675691,1,100
4,4675692,1,100
4,4675693,0.95,95
4,4678503,0.35,35
4,4678504,1,100
4,4678505,1,100
4,4678506,1,100
4,4678507,1,100
4,4678508,1,100
4,4678509,1,100
4,4678510,1,100
4,4678511,1,100
4,4678512,1,100
4,4678513,1,100
4,4678514,1,100
4,4678515,1,100
4,4678516,1,100
4,4678517,1,100
4,4678518,1,100
4,4678519,1,100
4,4678520,1,100
4,4678521,1,100
4,4678522,1,100
4,4678523,1,100
4,4678524,1,100
4,4678525,1,100
4,4678526,1,100
4,4678527,1,100
4,4678528,1,100
4,4678529,1,100
4,4678530,1,100
4,4678531,1,100
4,4678532,0.95,95
4,4681342,0.35,35
4,4681343,1,100
4,4681344,1,100
4,4681345,1,100
4,4681346,1,100
4,4681347,1,100
4,4681348,1,100
4,4681349,1,100
4,4681350,1,100
4,4681351,1,100
4,4681352,1,100
4,4681353,1,100
4,4681354,1,100
4,4681355,1,100
4,4681356,1,100
4,4681357,1,100
4,4681358,1,100
4,4681359,1,100
4,4681360,1,100
4,4681361,1,100
4,4681362,1,100
4,4681363,1,100
4,4681364,1,100
4,4681365,1,100
4,4681366,1,100
4,4681367,1,100
4,4681368,1,100
4,4681369,1,100
4,4681370,1,100
4,4681371,0.95,95
4,4684181,0.35,35
4,4684182,1,100
4,4684183,1,100
4,4684184,1,100
4,4684185,1,100
4,4684186,1,100
4,4684187,1,100
4,4684188,1,100
4,4684189,1,100
4,4684190,1,100
4,4684191,1,100
4,4684192,1,100
4,4684193,1,100
4,4684194,1,100
4,4684195,1,100
4,4684196,1,100
4,4684197,1,100
4,4684198,1,100
4,4684199,1,100
4,4684200,1,100
4,4684201,1,100
4,4684202,1,100
4,4684203,1,100
4,4684204,1,100
4,4684205,1,100
4,4684206,1,100
4,4684207,1,100
4,4684208,1,100
4,4684209,1,100
4,4684210,0.95,95
4,4687020,0.35,35
4,4687021,1,100
4,4687022,1,100
4,4687023,1,100
4,4687024,1,100
4,4687025,1,100
4,4687026,1,100
4,4687027,1,100
4,4687028,1,100
4,4687029,1,100
4,4687030,1,100
4,4687031,1,100
4,4687032,1,100
4,4687033,1,100
4,4687034,1,100
4,4687035,1,100
4,4687036,1,100
4,4687037,1,100
4,4687038,1,100
4,4687039,1,100
4,4687040,1,100
4,4687041,1,100
4,4687042,1,100
4,4687043,1,100
4,4687044,1,100
4,4687045,1,100
4,4687046,1,100
4,4687047,1,100
4,4687048,1,100
4,4687049,0.95,95
4,4689859,0.35,35
4,4689860,1,100
4,4689861,1,100
4,4689862,1,100
4,4689863,1,100
4,4689864,1,100
4,4689865,1,100
4,4689866,1,100
4,4689867,1,100
4,4689868,1,100
4,4689869,1,100
4,4689870,1,100
4,4689871,1,100
4,4689872,1,100
4,4689873,1,100
4,4689874,1,100
4,4689875,1,100
4,4689876,1,100
4,4689877,1,100
4,4689878,1,100
4,4689879,1,100
4,4689880,1,100
4,4689881,1,100
4,4689882,1,100
4,4689883,1,100
4,4689884,1,100
4,4689885,1,100
4,4689886,1,100
4,4689887,1,100
4,4689888,0.95,95
4,4692698,0.35,35
4,4692699,1,100
4,4692700,1,100
4,4692701,1,100
4,4692702,1,100
4,4692703,1,100
4,4692704,1,100
4,4692705,1,100
4,4692706,1,100
4,4692707,1,100
4,4692708,1,100
4,4692709,1,100
4,4692710,1,100
4,4692711,1,100
4,4692712,1,100
4,4692713,1,100
4,4692714,1,100
4,4692715,1,100
4,4692716,1,100
4,4692717,1,100
4,4692718,1,100
4,4692719,1,100
4,4692720,1,100
4,4692721,1,100
4,4692722,1,100
4,4692723,1,100
4,4692724,1,100
4,4692725,1,100
4,4692726,1,100
4,4692727,0.95,95
4,4695537,0.35,35
4,4695538,1,100
4,4695539,1,100
4,4695540,1,100
4,4695541,1,100
4,4695542,1,100
4,4695543,1,100
4,4695544,1,100
4,4695545,1,100
4,4695546,1,100
4,4695547,1,100
4,4695548,1,100
4,4695549,1,100
4,4695550,1,100
4,4695551,1,100
4,4695552,1,100
4,4695553,1,100
4,4695554,1,100
4,4695555,1,100
4,4695556,1,100
4,4695557,1,100
4,4695558,1,100
4,4695559,1,100
4,4695560,1,100
4,4695561,1,100
4,4695562,1,100
4,4695563,1,100
4,4695564,1,100
4,4695565,1,100
4,4695566,0.95,95
4,4698376,0.35,35
4,4698377,1,100
4,4698378,1,100
4,4698379,1,100
4,4698380,1,100
4,4698381,1,100
4,4698382,1,100
4,4698383,1,100
4,4698384,1,100
4,4698385,1,100
4,4698386,1,100
4,4698387,1,100
4,4698388,1,100
4,4698389,1,100
4,4698390,1,100
4,4698391,1,100
4,4698392,1,100
4,4698393,1,100
4,4698394,1,100
4,4698395,1,100
4,4698396,1,100
4,4698397,1,100
4,4698398,1,100
4,4698399,1,100
4,4698400,1,100
4,4698401,1,100
4,4698402,1,100
4,4698403,1,100
4,4698404,1,100
4,4698405,0.95,95
4,4701215,0.35,35
4,4701216,1,100
4,4701217,1,100
4,4701218,1,100
4,4701219,1,100
4,4701220,1,100
4,4701221,1,100
4,4701222,1,100
4,4701223,1,100
4,4701224,1,100
4,4701225,1,100
4,4701226,1,100
4,4701227,1,100
4,4701228,1,100
4,4701229,1,100
4,4701230,1,100
4,4701231,1,100
4,4701232,1,100
4,4701233,1,100
4,4701234,1,100
4,4701235,1,100
4,4701236,1,100
4,4701237,1,100
4,4701238,1,100
4,4701239,1,100
4,4701240,1,100
4,4701241,1,100
4,4701242,1,100
4,4701243,1,100
4,4701244,0.95,95
4,4704054,0.35,35
4,4704055,1,100
4,4704056,1,100
4,4704057,1,100
4,4704058,1,100
4,4704059,1,100
4,4704060,1,100
4,4704061,1,100
4,4704062,1,100
4,4704063,1,100
4,4704064,1,100
4,4704065,1,100
4,4704066,1,100
4,4704067,1,100
4,4704068,1,100
4,4704069,1,100
4,4704070,1,100
4,4704071,1,100
4,4704072,1,100
4,4704073,1,100
4,4704074,1,100
4,4704075,1,100
4,4704076,1,100
4,4704077,1,100
4,4704078,1,100
4,4704079,1,100
4,4704080,1,100
4,4704081,1,100
4,4704082,1,100
4,4704083,0.95,95
4,4706893,0.35,35
4,4706894,1,100
4,4706895,1,100
4,4706896,1,100
4,4706897,1,100
4,4706898,1,100
4,4706899,1,100
4,4706900,1,100
4,4706901,1,100
4,4706902,1,100
4,4706903,1,100
4,4706904,1,100
4,4706905,1,100
4,4706906,1,100
4,4706907,1,100
4,4706908,1,100
4,4706909,1,100
4,4706910,1,100
4,4706911,1,100
4,4706912,1,100
4,4706913,1,100
4,4706914,1,100
4,4706915,1,100
4,4706916,1,100
4,4706917,1,100
4,4706918,1,100
4,4706919,1,100
4,4706920,1,100
4,4706921,1,100
4,4706922,0.7725,77.25
4,4709732,0.35,35
4,4709733,1,100
4,4709734,1,100
4,4709735,1,100
4,4709736,1,100
4,4709737,1,100
4,4709738,1,100
4,4709739,1,100
4,4709740,1,100
4,4709741,1,100
4,4709742,1,100
4,4709743,1,100
4,4709744,1,100
4,4709745,1,100
4,4709746,1,100
4,4709747,1,100
4,4709748,1,100
4,4709749,1,100
4,4709750,1,100
4,4709751,1,100
4,4709752,1,100
4,4709753,1,100
4,4709754,1,100
4,4709755,1,100
4,4709756,1,100
4,4709757,1,100
4,4709758,0.9625,96.25
4,4709759,0.6375,63.75
4,4709760,0.235,23.5
4,4712571,0.35,35
4,4712572,1,100
4,4712573,1,100
4,4712574,1,100
4,4712575,1,100
4,4712576,1,100
4,4712577,1,100
4,4712578,1,100
4,4712579,1,100
4,4712580,1,100
4,4712581,1,100
4,4712582,1,100
4,4712583,1,100
4,4712584,1,100
4,4712585,1,100
4,4712586,1,100
4,4712587,1,100
4,4712588,1,100
4,4712589,1,100
4,4712590,1,100
4,4712591,1,100
4,4712592,1,100
4,4712593,1,100
4,4712594,0.9775,97.75
4,4712595,0.7225,72.25
4,4712596,0.38,38
4,4712597,0.0575,5.75
4,4715410,0.35,35
4,4715411,1,100
4,4715412,1,100
4,4715413,1,100
4,4715414,1,100
4,4715415,1,100
4,4715416,1,100
4,4715417,1,100
4,4715418,1,100
4,4715419,1,100
4,4715420,1,100
4,4715421,1,100
4,4715422,1,100
4,4715423,1,100
4,4715424,1,100
4,4715425,1,100
4,4715426,1,100
4,4715427,1,100
4,4715428,1,100
4,4715429,1,100
4,4715430,0.8875,88.75
4,4715431,0.62,62
4,4715432,0.34,34
4,4715433,0.06,6
4,4718249,0.35,35
4,4718250,1,100
4,4718251,1,100
4,4718252,1,100
4,4718253,1,100
4,4718254,1,100
4,4718255,1,100
4,4718256,1,100
4,4718257,1,100
4,4718258,1,100
4,4718259,1,100
4,4718260,1,100
4,4718261,1,100
4,4718262,1,100
4,4718263,1,100
4,4718264,0.9625,96.25
4,4718265,0.785,78.5
4,4718266,0.585,58.5
4,4718267,0.365,36.5
4,4718268,0.1375,13.75
4,4721088,0.35,35
4,4721089,1,100
4,4721090,1,100
4,4721091,1,100
4,4721092,1,100
4,4721093,1,100
4,4721094,1,100
4,4721095,0.9775,97.75
4,4721096,0.9,90
4,4721097,0.805,80.5
4,4721098,0.7025,70.25
4,4721099,0.5825,58.25
4,4721100,0.45,45
4,4721101,0.305,30.5
4,4721102,0.145,14.5
4,4721103,0.01,1
4,4723927,0.07,7
4,4723928,0.2,20
4,4723929,0.2,20
4,4723930,0.185,18.5
4,4723931,0.15,15
4,4723932,0.1025,10.25
4,4723933,0.045,4.5
5,143601,0.004347826086956522,0.25
5,146440,0.08,0.5
5,163376,0.01015228426395939,1
5,163377,0.03116883116883117,3
5,210206,0.026455026455026454,2.5
5,210207,0.027692307692307693,2.25
5,210213,0.041916167664670656,1.75
5,210214,0.15165877873994935,8
5,210215,0.15497076023391812,13.25
5,210216,0.01,1
5,213039,0.017045454545454544,1.5
5,213040,0.013888888888888888,1
5,213041,0.05701754385964912,3.25
5,213042,0.17415730337078653,7.75
5,213043,0.5665024630541872,28.75
5,213044,0.832258064516129,32.25
5,213045,1,10.5
5,213053,0.37333333333333335,21
5,213054,0.07556675062972293,7.5
5,213055,0.0025,0.25
5,215889,1,1.25
5,215890,1,9.5
5,215891,0.8333333333333334,17.5
5,215892,0.17615176151761516,16.25
5,218707,0.0025,0.25
5,218708,0.0847457627118644,7.5
5,218709,0.07258064516129033,4.5
5,218728,1,1.5
5,218729,1,5
5,218730,0.9285714285714286,3.25
5,218731,0.020100502512562814,1
5,221543,0.09736842105263158,9.25
5,221544,0.36363636363636365,34
5,221545,0.5938461538461538,48.25
5,221546,0.8066666666666666,30.25
5,221547,1,5.5
5,224380,0.03271027804149891,1.75
5,224382,1,7.25
5,224383,1,15.5
5,224384,1,1.25
5,228359,0.7857142857142857,2.75
5,228360,0.8499999459584588,12.75
5,228361,0.7333332867092586,5.5
5,228362,0.5666666306389726,4.25
5,228365,0.8,1
5,231192,0.7692307692307693,10
5,231193,0.9912280701754386,28.25
5,231194,0.9444444444444444,42.5
5,231195,0.9212121212121213,38
5,231196,0.8758620689655172,63.5
5,231197,0.9803921568627451,75
5,231198,0.9919137466307277,92
5,231199,0.9727626459143969,62.5
5,231200,0.9424920127795527,73.75
5,231201,0.940625,75.25
5,231202,0.9259259259259259,56.25
5,231203,0.8157894736842105,23.25
5,231204,0.8976377952755905,28.5
5,231205,0.9325842696629213,41.5
5,231206,1,13
5,231207,0.8,5
5,234031,0.030226700251889168,3
5,234034,0.055,5.5
5,234035,0.4625,46.25
5,234036,0.7925,79.25
5,234037,0.9875,98.75
5,234038,1,99.5
5,234039,1,100
5,234040,1,100
5,234041,0.9924812030075187,99
5,234042,0.9969040247678018,80.5
5,234043,0.9961089494163424,64
5,234044,1,34.25
5,234045,0.8695652173913043,10
5,236876,0.39,39
5,236877,0.9899244332493703,98.25
5,236878,1,97.25
5,236879,0.9782608695652174,78.75
5,236880,0.9361702127659575,33
5,236881,0.8125,6.5
5,236884,0.6764705882352942,11.5
5,236885,0.9386503067484663,38.25
5,236949,0.06993006993006994,2.5
5,239711,0.015,1.5
5,239712,0.1,10
5,239713,0.27796610169491526,20.5
5,239714,0.7005813953488372,60.25
5,239715,0.9787234042553191,80.5
5,239716,0.9808613156304111,51.25
5,239717,0.9340659340659341,63.75
5,239718,0.9951219512195122,51
5,239719,1,45
5,239720,0.9847715736040609,48.5
5,239721,0.940425592977684,55.25
5,239722,0.9174311926605505,50
5,239723,1,62.75
5,239724,1,19
5,239785,0.028169014084507043,0.5
5,242549,0.08270676691729323,2.75
5,242550,0.5666666306389726,8.5
5,242551,0.693069306930693,17.5
5,242552,0.8372093023255814,9
5,242553,1,2.5
5,253486,0.0410958904109589,0.75
5,253487,0.07692307692307693,2.75
5,256325,0.006230529595015576,0.5
5,256326,0.017699115044247787,1.5
5,256756,0.005649717514124294,0.5
5,259595,0.08421052631578947,2
5,262432,0.026143790849673203,1
5,262433,0.3083333137300292,9.25
5,262434,0.24074072373420408,6.5
5,262435,0.2517985611510791,8.75
5,262436,0.08045977011494253,3.5
5,264905,0.09774436090225563,6.5
5,305239,0.30188681418126045,4
5,305240,0.30708661417322836,9.75
5,305331,0.02040816326530612,2
5,308170,0.051118210862619806,4
5,309691,0.010638297872340425,0.25
5,309692,0.6312056737588653,22.25
5,309693,0.7850466729959739,21
5,309694,0.9666666052076591,7.25
5,312522,1,3.25
5,312523,1,6
5,312528,0.271523178807947,10.25
5,315358,1,0.75
5,315359,0.9295774647887324,16.5
5,315360,0.9683544303797469,38.25
5,315361,0.9619047619047619,75.75
5,315362,0.8431372549019608,53.75
5,315363,0.7777777777777778,35
5,315364,0.6634615384615384,34.5
5,315365,0.32222222222222224,14.5
5,315366,0.02666666666666667,1
5,318197,0.08781869688385269,7.75
5,318198,0.2,20
5,318199,0.06,6
5,318204,0.3469387755102041,34
5,318205,0.8348214285714286,46.75
5,318206,0.9722222222222222,17.5
5,318232,0.18064516129032257,7
5,319436,0.007575757575757576,0.25
5,319524,0.08247422680412371,8
5,321031,1,12.25
5,321032,0.5990990990990991,33.25
5,321044,0.030690537084398978,3
5,321045,0.13114754098360656,10
5,321046,0.35353535353535354,17.5
5,321047,0.3236994219653179,14
5,321048,0.24161073825503357,9
5,321049,0.7567567567567568,7
5,321050,1,10.25
5,321057,0.05737704918032787,1.75
5,321069,0.008,0.5
5,321071,0.1346153846153846,1.75
5,323869,0.6436170212765957,30.25
5,323870,0.3553299492385787,35
5,323871,0.01,1
5,323888,0.6086956521739131,10.5
5,323889,0.7207207207207207,20
5,323890,0.043795620437956206,1.5
5,323894,0.06,0.75
5,323895,0.009900990099009901,0.25
5,323896,0.24576272775441366,7.25
5,323898,0.07865168539325842,3.5
5,326706,1,6
5,326707,0.8324022346368715,37.25
5,326708,0.34080717488789236,19
5,326732,0.47368421052631576,2.25
5,326733,0.07065217391304347,3.25
5,326734,0.023255813953488372,0.5
5,326735,0.06692913385826772,4.25
5,326737,0.07326007326007326,5
5,329544,0.13043478260869565,4.5
5,329545,0.4540540540540541,42
5,329546,0.035,3.5
5,332430,0.055248618784530384,2.5
5,332431,0.48760330578512395,29.5
5,332432,0.4721311475409836,36
5,332433,0.6122448979591837,30
5,332434,1,36
5,332435,1,24.5
5,332436,1,0.5
5,332438,1,2
5,332439,0.4955357142857143,27.75
5,332440,0.648578811369509,62.75
5,332441,0.7884615384615384,20.5
5,335215,1,8.75
5,335216,0.8,9
5,335223,0.04573170731707317,3.75
5,335224,0.0325,3.25
5,335269,0.06037735849056604,4
5,335270,0.2109375,20.25
5,335271,0.385,38.5
5,335272,0.5869017632241813,58.25
5,335273,0.795,79.5
5,335274,0.9714285714285714,93.5
5,335275,1,75.5
5,335276,1.0000000730085654,52.25
5,335277,1,35.75
5,335278,1,93.75
5,335279,1,73
5,335280,0.9999999293574631,13.5
5,338054,1,1.25
5,338055,0.2558139534883721,5.5
5,338056,0.06097560975609756,2.5
5,338066,0.002617801047120419,0.25
5,338113,0.025,2.5
5,338114,0.20300751879699247,20.25
5,338115,0.3687002652519894,34.75
5,338116,0.6020671834625323,58.25
5,338117,0.811704834605598,79.75
5,338118,0.9814814814814815,92.75
5,338119,1,97.25
5,338120,0.9612676056338029,68.25
5,338121,0.26515151515151514,8.75
5,340896,0.031746031746031744,0.5
5,340897,0.046153846153846156,3.75
5,340904,0.011152416356877323,0.75
5,340933,0.021645021645021644,1.25
5,340957,0.0375,3.75
5,340958,0.2275,22.75
5,340959,0.4375,43.75
5,340960,0.13,13
5,340969,0.05263157894736842,1
5,340970,0.061224489795918366,1.5
5,340971,0.007692307692307693,0.25
5,340972,0.005681818181818182,0.25
5,340974,0.024390243902439025,1.5
5,343734,1,0.25
5,343735,0.19747897893575594,11.75
5,343736,0.01,1
5,343760,0.039603960396039604,1
5,343761,0.10833333333333334,9.75
5,343762,0.05925925925925926,2
5,343772,0.004184100151279073,0.25
5,343800,0.033444816053511704,2.5
5,346570,0.056338028169014086,2
5,346571,0.08648648648648649,4
5,346572,0.03303303303303303,2.75
5,346573,0.045576407506702415,4.25
5,346587,0.5714285714285714,5
5,346600,0.0175,1.75
5,346638,0.00980392156862745,0.75
5,349419,0.16531165311653118,15.25
5,349420,1,34.25
5,349421,0.4999999682108581,3.75
5,349423,0.9516129032258065,14.75
5,349424,0.8271027447636153,44.25
5,349425,0.978021978021978,66.75
5,349426,1,12.25
5,352258,0.2675,26.75
5,352259,1,100
5,352260,0.9799498746867168,97.75
5,352261,0.9824561403508771,84
5,352262,0.9159159159159159,76.25
5,352263,0.9132231404958677,55.25
5,352264,1,8
5,355097,0.2680965147453083,25
5,355098,1,66.25
5,355099,0.9933774834437086,37.5
5,355100,0.9133333333333333,34.25
5,355101,0.6666666666666666,12
5,355106,1,4
5,355107,0.30935251798561153,10.75
5,356438,0.23584907357910972,6.25
5,357941,1,6.5
