wdpa_category,cell_id,mpa_pct,prot_area_km2
6,4183867,1,101
6,4183868,1,101
6,4183869,1,101
6,4183870,1,101
6,4183871,1,101
6,4183872,1,101
6,4183873,1,101
6,4183874,1,101
6,4183875,1,101
6,4183876,1,101
6,4183877,1,101
6,4183878,1,101
6,4183879,1,101
6,4183880,1,101
6,4183881,1,101
6,4183882,1,101
6,4183883,1,101
6,4183884,1,101
6,4183885,1,101
6,4183886,1,101
6,4183887,1,101
6,4183888,1,101
6,4183889,1,101
6,4183890,1,101
6,4183891,1,101
6,4183892,1,101
6,4183893,1,101
6,4183894,1,101
6,4183895,1,101
6,4183896,1,101
6,4183897,1,101
6,4183898,1,101
6,4183899,1,101
6,4183900,1,101
6,4183901,1,101
6,4183902,1,101
6,4183903,1,101
6,4183904,1,101
6,4183905,1,101
6,4183906,1,101
6,4183907,1,101
6,4183908,1,101
6,4183909,1,101
6,4183910,0.37,37.37
6,4184391,0.01,1.01
6,4184392,0.35,35.35
6,4184393,0.84,84.84
6,4184394,1,101
6,4184395,1,101
6,4184396,0.96,96.96
6,4184397,0.9,90.9
6,4184398,0.9,90.9
6,4184399,0.9,90.9
6,4184401,0.023809523809523808,1.0238095238095237
6,4184432,0.02564102564102564,2.0256410256410255
6,4185614,1,30
6,4185615,1,101
6,4185616,1,101
6,4185617,1,101
6,4185618,0.18,18.18
6,4186685,0.03,3.03
6,4186686,0.95,95.95
6,4186687,1,101
6,4186688,1,101
6,4186689,1,101
6,4186690,1,101
6,4186691,1,101
6,4186692,1,101
6,4186693,1,101
6,4186694,1,101
6,4186695,1,101
6,4186696,1,101
6,4186697,1,101
6,4186698,1,101
6,4186699,1,101
6,4186700,1,101
6,4186701,1,101
6,4186702,1,101
6,4186703,1,101
6,4186704,1,101
6,4186705,1,101
6,4186706,1,101
6,4186707,1,101
6,4186708,1,101
6,4186709,1,101
6,4186710,1,101
6,4186711,1,101
6,4186712,1,101
6,4186713,1,101
6,4186714,1,101
6,4186715,1,101
6,4186716,1,101
6,4186717,1,101
6,4186718,1,101
6,4186719,1,101
6,4186720,1,101
6,4186721,1,101
6,4186722,1,101
6,4186723,1,101
6,4186724,1,101
6,4186725,1,101
6,4186726,1,101
6,4186727,1,101
6,4186728,1,101
6,4186729,1,101
6,4186730,1,101
6,4186731,1,101
6,4186732,1,101
6,4186733,1,101
6,4186734,1,101
6,4186735,1,101
6,4186736,1,101
6,4186737,1,101
6,4186738,1,101
6,4186739,1,101
6,4186740,1,101
6,4186741,1,101
6,4186742,1,101
6,4186743,1,101
6,4186744,1,101
6,4186745,1,101
6,4186746,1,101
6,4186747,1,101
6,4186748,0.98,98.98
6,4186749,0.07,7.07
6,4187229,0.3,30.3
6,4187230,0.84,84.84
6,4187231,1,101
6,4187232,1,101
6,4187233,0.94,94.94
6,4187234,0.5,50.5
6,4187235,0.06,6.06
6,4187271,0.010416666666666666,1.0104166666666667
6,4187272,0.024390243902439025,1.024390243902439
6,4188453,1,40
6,4188454,1,101
6,4188455,1,101
6,4188456,1,101
6,4188457,0.58,58.58
6,4189525,0.64,64.64
6,4189526,1,101
6,4189527,1,101
6,4189528,1,101
6,4189529,1,101
6,4189530,1,101
6,4189531,1,101
6,4189532,1,101
6,4189533,1,101
6,4189534,1,101
6,4189535,1,101
6,4189536,1,101
6,4189537,1,101
6,4189538,1,101
6,4189539,1,101
6,4189540,1,101
6,4189541,1,101
6,4189542,1,101
6,4189543,1,101
6,4189544,1,101
6,4189545,1,101
6,4189546,1,101
6,4189547,1,101
6,4189548,1,101
6,4189549,1,101
6,4189550,1,101
6,4189551,1,101
6,4189552,1,101
6,4189553,1,101
6,4189554,1,101
6,4189555,1,101
6,4189556,1,101
6,4189557,1,101
6,4189558,1,101
6,4189559,1,101
6,4189560,1,101
6,4189561,1,101
6,4189562,1,101
6,4189563,1,101
6,4189564,1,101
6,4189565,1,101
6,4189566,1,101
6,4189567,1,101
6,4189568,1,101
6,4189569,1,101
6,4189570,1,101
6,4189571,1,101
6,4189572,1,101
6,4189573,1,101
6,4189574,1,101
6,4189575,1,101
6,4189576,1,101
6,4189577,1,101
6,4189578,1,101
6,4189579,1,101
6,4189580,1,101
6,4189581,1,101
6,4189582,1,101
6,4189583,1,101
6,4189584,1,101
6,4189585,1,101
6,4189586,1,101
6,4189587,0.72,72.72
6,4190066,0.3,30.3
6,4190067,0.8,80.8
6,4190068,1,101
6,4190069,1,101
6,4190070,0.96,96.96
6,4190071,0.55,55.55
6,4190072,0.08,8.08
6,4190111,0.011494252873563218,1.0114942528735633
6,4190112,0.25,2.25
6,4190114,0.07575757575757576,5.075757575757576
6,4191292,0.9743589743589743,38.97435897435897
6,4191293,1,101
6,4191294,1,47
6,4191295,1,83
6,4191296,0.94,94.94
6,4192364,0.26,26.26
6,4192365,1,101
6,4192366,1,101
6,4192367,1,101
6,4192368,1,101
6,4192369,1,101
6,4192370,1,101
6,4192371,1,101
6,4192372,1,101
6,4192373,1,101
6,4192374,1,101
6,4192375,1,101
6,4192376,1,101
6,4192377,1,101
6,4192378,1,101
6,4192379,1,101
6,4192380,1,101
6,4192381,1,101
6,4192382,1,101
6,4192383,1,101
6,4192384,1,101
6,4192385,1,101
6,4192386,1,101
6,4192387,1,101
6,4192388,1,101
6,4192389,1,101
6,4192390,1,101
6,4192391,1,101
6,4192392,1,101
6,4192393,1,101
6,4192394,1,101
6,4192395,1,101
6,4192396,1,101
6,4192397,1,101
6,4192398,1,101
6,4192399,1,101
6,4192400,1,101
6,4192401,1,101
6,4192402,1,101
6,4192403,1,101
6,4192404,1,101
6,4192405,1,101
6,4192406,1,101
6,4192407,1,101
6,4192408,1,101
6,4192409,1,101
6,4192410,1,101
6,4192411,1,101
6,4192412,1,101
6,4192413,1,101
6,4192414,1,101
6,4192415,1,101
6,4192416,1,101
6,4192417,1,101
6,4192418,1,101
6,4192419,1,101
6,4192420,1,101
6,4192421,1,101
6,4192422,1,101
6,4192423,1,101
6,4192424,1,101
6,4192425,1,101
6,4192426,0.34,34.34
6,4192903,0.3,30.3
6,4192904,0.8,80.8
6,4192905,1,101
6,4192906,1,101
6,4192907,1,101
6,4192908,1,101
6,4192909,0.17,17.17
6,4192926,0.72,72.72
6,4192927,0.8,80.8
6,4192928,0.56,56.56
6,4192950,0.01,1.01
6,4192953,0.23529411764705882,8.235294117647058
6,4194130,1,19
6,4194131,1,92
6,4194132,1,101
6,4194133,1,74
6,4194134,1,81
6,4194135,1,101
6,4195203,0.01,1.01
6,4195204,0.86,86.86
6,4195205,1,101
6,4195206,1,101
6,4195207,1,101
6,4195208,1,101
6,4195209,1,101
6,4195210,1,101
6,4195211,1,101
6,4195212,1,101
6,4195213,1,101
6,4195214,1,101
6,4195215,1,101
6,4195216,1,101
6,4195217,1,101
6,4195218,1,101
6,4195219,1,101
6,4195220,1,101
6,4195221,1,101
6,4195222,1,101
6,4195223,1,101
6,4195224,1,101
6,4195225,1,101
6,4195226,1,101
6,4195227,1,101
6,4195228,1,101
6,4195229,1,101
6,4195230,1,101
6,4195231,1,101
6,4195232,1,101
6,4195233,1,101
6,4195234,1,101
6,4195235,1,101
6,4195236,1,101
6,4195237,1,101
6,4195238,1,101
6,4195239,1,101
6,4195240,1,101
6,4195241,1,101
6,4195242,1,101
6,4195243,1,101
6,4195244,1,101
6,4195245,1,101
6,4195246,1,101
6,4195247,1,101
6,4195248,1,101
6,4195249,1,101
6,4195250,1,101
6,4195251,1,101
6,4195252,1,101
6,4195253,1,101
6,4195254,1,101
6,4195255,1,101
6,4195256,1,101
6,4195257,1,101
6,4195258,1,101
6,4195259,1,101
6,4195260,1,101
6,4195261,1,101
6,4195262,1,101
6,4195263,1,101
6,4195264,0.92,92.92
6,4195265,0.02,2.02
6,4195741,0.29,29.29
6,4195742,1,101
6,4195743,1,101
6,4195744,1,101
6,4195745,1,101
6,4195746,1,101
6,4195747,1,101
6,4195748,0.1,10.1
6,4195765,0.9,90.9
6,4195766,1,101
6,4195767,0.7,70.7
6,4195791,0.03636363636363636,2.036363636363636
6,4195792,0.011494252873563218,1.0114942528735633
6,4196969,1,37
6,4196970,1,101
6,4196971,1,101
6,4196972,1,101
6,4196973,1,93
6,4196974,1,101
6,4198043,0.43,43.43
6,4198044,1,101
6,4198045,1,101
6,4198046,1,101
6,4198047,1,101
6,4198048,1,101
6,4198049,1,101
6,4198050,1,101
6,4198051,1,101
6,4198052,1,101
6,4198053,1,101
6,4198054,1,101
6,4198055,1,101
6,4198056,1,101
6,4198057,1,101
6,4198058,1,101
6,4198059,1,101
6,4198060,1,101
6,4198061,1,101
6,4198062,1,101
6,4198063,1,101
6,4198064,1,101
6,4198065,1,101
6,4198066,1,101
6,4198067,1,101
6,4198068,1,101
6,4198069,1,101
6,4198070,1,101
6,4198071,1,101
6,4198072,1,101
6,4198073,1,101
6,4198074,1,101
6,4198075,1,101
6,4198076,1,101
6,4198077,1,101
6,4198078,1,101
6,4198079,1,101
6,4198080,1,101
6,4198081,1,101
6,4198082,1,101
6,4198083,1,101
6,4198084,1,101
6,4198085,1,101
6,4198086,1,101
6,4198087,1,101
6,4198088,1,101
6,4198089,1,101
6,4198090,1,101
6,4198091,1,101
6,4198092,1,101
6,4198093,1,101
6,4198094,1,101
6,4198095,1,101
6,4198096,1,101
6,4198097,1,101
6,4198098,1,101
6,4198099,1,101
6,4198100,1,101
6,4198101,1,101
6,4198102,1,101
6,4198103,0.51,51.51
6,4198580,0.3,30.3
6,4198581,1,101
6,4198582,1,101
6,4198583,1,101
6,4198584,1,101
6,4198585,1,101
6,4198586,1,101
6,4198587,0.1,10.1
6,4198604,0.27,27.27
6,4198605,0.3,30.3
6,4198606,0.21,21.21
6,4198627,0.010101010101010102,1.0101010101010102
6,4198629,0.046511627906976744,4.046511627906977
6,4198636,0.07,7.07
6,4199808,1,9
6,4199809,1,100
6,4199810,1,92
6,4199811,1,10
6,4199812,1,97
6,4199813,1,101
6,4200882,0.04,4.04
6,4200883,0.93,93.93
6,4200884,1,101
6,4200885,1,101
6,4200886,1,101
6,4200887,1,101
6,4200888,1,101
6,4200889,1,101
6,4200890,1,101
6,4200891,1,101
6,4200892,1,101
6,4200893,1,101
6,4200894,1,101
6,4200895,1,101
6,4200896,1,101
6,4200897,1,101
6,4200898,1,101
6,4200899,1,101
6,4200900,1,101
6,4200901,1,101
6,4200902,1,101
6,4200903,1,101
6,4200904,1,101
6,4200905,1,101
6,4200906,1,101
6,4200907,1,101
6,4200908,1,101
6,4200909,1,101
6,4200910,1,101
6,4200911,1,101
6,4200912,1,101
6,4200913,1,101
6,4200914,1,101
6,4200915,1,101
6,4200916,1,101
6,4200917,1,101
6,4200918,1,101
6,4200919,1,101
6,4200920,1,101
6,4200921,1,101
6,4200922,1,101
6,4200923,1,101
6,4200924,1,101
6,4200925,1,101
6,4200926,1,101
6,4200927,1,101
6,4200928,1,101
6,4200929,1,101
6,4200930,1,101
6,4200931,1,101
6,4200932,1,101
6,4200933,1,101
6,4200934,1,101
6,4200935,1,101
6,4200936,1,101
6,4200937,1,101
6,4200938,1,101
6,4200939,1,101
6,4200940,1,101
6,4200941,0.96,96.96
6,4200942,0.09,9.09
6,4201419,0.3,30.3
6,4201420,1,101
6,4201421,1,101
6,4201422,1,101
6,4201423,1,101
6,4201424,1,101
6,4201425,1,101
6,4201426,0.1,10.1
6,4201473,0.22,22.22
6,4201474,0.65,65.65
6,4201475,0.74,74.74
6,4202648,1,35
6,4202649,1,76
6,4202650,0.9999999364217163,15.999999936421716
6,4202651,1,97
6,4202652,0.88,88.88
6,4203722,0.48,48.48
6,4203723,1,101
6,4203724,1,101
6,4203725,1,101
6,4203726,1,101
6,4203727,1,101
6,4203728,1,101
6,4203729,1,101
6,4203730,1,101
6,4203731,1,101
6,4203732,1,101
6,4203733,1,101
6,4203734,1,101
6,4203735,1,101
6,4203736,1,101
6,4203737,1,101
6,4203738,1,101
6,4203739,1,101
6,4203740,1,101
6,4203741,1,101
6,4203742,1,101
6,4203743,1,101
6,4203744,1,101
6,4203745,1,101
6,4203746,1,101
6,4203747,1,101
6,4203748,1,101
6,4203749,1,101
6,4203750,1,101
6,4203751,1,101
6,4203752,1,101
6,4203753,1,101
6,4203754,1,101
6,4203755,1,101
6,4203756,1,101
6,4203757,1,101
6,4203758,1,101
6,4203759,1,101
6,4203760,1,101
6,4203761,1,101
6,4203762,1,101
6,4203763,1,101
6,4203764,1,101
6,4203765,1,101
6,4203766,1,101
6,4203767,1,101
6,4203768,1,101
6,4203769,1,101
6,4203770,1,101
6,4203771,1,101
6,4203772,1,101
6,4203773,1,101
6,4203774,1,101
6,4203775,1,101
6,4203776,1,101
6,4203777,1,101
6,4203778,1,101
6,4203779,1,101
6,4203780,0.55,55.55
6,4204258,0.3,30.3
6,4204259,1,101
6,4204260,1,101
6,4204261,1,101
6,4204262,1,101
6,4204263,1,101
6,4204264,1,101
6,4204265,0.1,10.1
6,4204277,0.07,7.07
6,4204278,0.16,16.16
6,4204309,0.03225806451612903,3.032258064516129
6,4204311,0.19,19.19
6,4204312,1,101
6,4204313,1,101
6,4204314,0.58,58.58
6,4205487,1,5
6,4205488,1,69
6,4205489,1,88
6,4205490,0.94,94.94
6,4205491,0.15,15.15
6,4206561,0.04,4.04
6,4206562,0.9,90.9
6,4206563,1,101
6,4206564,1,101
6,4206565,1,101
6,4206566,1,101
6,4206567,1,101
6,4206568,1,101
6,4206569,1,101
6,4206570,1,101
6,4206571,1,101
6,4206572,1,101
6,4206573,1,101
6,4206574,1,101
6,4206575,1,101
6,4206576,1,101
6,4206577,1,101
6,4206578,1,101
6,4206579,1,101
6,4206580,1,101
6,4206581,1,101
6,4206582,1,101
6,4206583,1,101
6,4206584,1,101
6,4206585,1,101
6,4206586,1,101
6,4206587,1,101
6,4206588,1,101
6,4206589,1,101
6,4206590,1,101
6,4206591,1,101
6,4206592,1,101
6,4206593,1,101
6,4206594,1,101
6,4206595,1,101
6,4206596,1,101
6,4206597,1,101
6,4206598,1,101
6,4206599,1,101
6,4206600,1,101
6,4206601,1,101
6,4206602,1,101
6,4206603,1,101
6,4206604,1,101
6,4206605,1,101
6,4206606,1,101
6,4206607,1,101
6,4206608,1,101
6,4206609,1,101
6,4206610,1,101
6,4206611,1,101
6,4206612,1,101
6,4206613,1,101
6,4206614,1,101
6,4206615,1,101
6,4206616,1,101
6,4206617,1,101
6,4206618,0.94,94.94
6,4206619,0.09,9.09
6,4207097,0.3,30.3
6,4207098,1,101
6,4207099,1,101
6,4207100,1,101
6,4207101,1,101
6,4207102,1,101
6,4207103,1,101
6,4207104,0.1,10.1
6,4207116,0.44000000000000006,44.44
6,4207117,0.73,73.73
6,4207120,0.011904761904761904,1.0119047619047619
6,4207150,0.2,20.2
6,4207151,1,101
6,4207152,1,101
6,4207153,0.4,40.4
6,4208326,1,12
6,4208327,1,53
6,4208328,0.97,97.97
6,4208329,0.23,23.23
6,4209401,0.37,37.37
6,4209402,1,101
6,4209403,1,101
6,4209404,1,101
6,4209405,1,101
6,4209406,1,101
6,4209407,1,101
6,4209408,1,101
6,4209409,1,101
6,4209410,1,101
6,4209411,1,101
6,4209412,1,101
6,4209413,1,101
6,4209414,1,101
6,4209415,1,101
6,4209416,1,101
6,4209417,1,101
6,4209418,1,101
6,4209419,1,101
6,4209420,1,101
6,4209421,1,101
6,4209422,1,101
6,4209423,1,101
6,4209424,1,101
6,4209425,1,101
6,4209426,1,101
6,4209427,1,101
6,4209428,1,101
6,4209429,1,101
6,4209430,1,101
6,4209431,1,101
6,4209432,1,101
6,4209433,1,101
6,4209434,1,101
6,4209435,1,101
6,4209436,1,101
6,4209437,1,101
6,4209438,1,101
6,4209439,1,101
6,4209440,1,101
6,4209441,1,101
6,4209442,1,101
6,4209443,1,101
6,4209444,1,101
6,4209445,1,101
6,4209446,1,101
6,4209447,1,101
6,4209448,1,101
6,4209449,1,101
6,4209450,1,101
6,4209451,1,101
6,4209452,1,101
6,4209453,1,101
6,4209454,1,101
6,4209455,1,101
6,4209456,1,101
6,4209457,0.45,45.45
6,4209936,0.3,30.3
6,4209937,1,101
6,4209938,1,101
6,4209939,1,101
6,4209940,1,101
6,4209941,1,101
6,4209942,1,101
6,4209943,0.1,10.1
6,4209955,0.6,60.6
6,4209956,0.57,57.57
6,4209989,0.2,20.2
6,4209990,1,101
6,4209991,1,101
6,4209992,0.21,21.21
6,4211166,0.7647058823529411,52.76470588235294
6,4211167,0.32,32.32
6,4212241,0.76,76.76
6,4212242,1,101
6,4212243,1,101
6,4212244,1,101
6,4212245,1,101
6,4212246,1,101
6,4212247,1,101
6,4212248,1,101
6,4212249,1,101
6,4212250,1,101
6,4212251,1,101
6,4212252,1,101
6,4212253,1,101
6,4212254,1,101
6,4212255,1,101
6,4212256,1,101
6,4212257,1,101
6,4212258,1,101
6,4212259,1,101
6,4212260,1,101
6,4212261,1,101
6,4212262,1,101
6,4212263,1,101
6,4212264,1,101
6,4212265,1,101
6,4212266,1,101
6,4212267,1,101
6,4212268,1,101
6,4212269,1,101
6,4212270,1,101
6,4212271,1,101
6,4212272,1,101
6,4212273,1,101
6,4212274,1,101
6,4212275,1,101
6,4212276,1,101
6,4212277,1,101
6,4212278,1,101
6,4212279,1,101
6,4212280,1,101
6,4212281,1,101
6,4212282,1,101
6,4212283,1,101
6,4212284,1,101
6,4212285,1,101
6,4212286,1,101
6,4212287,1,101
6,4212288,1,101
6,4212289,1,101
6,4212290,1,101
6,4212291,1,101
6,4212292,1,101
6,4212293,1,101
6,4212294,1,101
6,4212295,0.81,81.81
6,4212296,0.02,2.02
6,4212775,0.3,30.3
6,4212776,1,101
6,4212777,1,101
6,4212778,1,101
6,4212779,1,101
6,4212780,1,101
6,4212781,1,101
6,4212782,0.1,10.1
6,4212794,0.76,76.76
6,4212795,0.44,44.44
6,4212800,0.017543859649122806,1.0175438596491229
6,4212801,0.02,2.02
6,4212802,0.024096385542168676,2.0240963855421685
6,4212821,0.01,1.01
6,4212823,0.033707865168539325,3.033707865168539
6,4212828,0.2,20.2
6,4212829,1,101
6,4212830,0.98,98.98
6,4212831,0.04,4.04
6,4215080,0.14,14.14
6,4215081,0.96,96.96
6,4215082,1,101
6,4215083,1,101
6,4215084,1,101
6,4215085,1,101
6,4215086,1,101
6,4215087,1,101
6,4215088,1,101
6,4215089,1,101
6,4215090,1,101
6,4215091,1,101
6,4215092,1,101
6,4215093,1,101
6,4215094,1,101
6,4215095,1,101
6,4215096,1,101
6,4215097,1,101
6,4215098,1,101
6,4215099,1,101
6,4215100,1,101
6,4215101,1,101
6,4215102,1,101
6,4215103,1,101
6,4215104,1,101
6,4215105,1,101
6,4215106,1,101
6,4215107,1,101
6,4215108,1,101
6,4215109,1,101
6,4215110,1,101
6,4215111,1,101
6,4215112,1,101
6,4215113,1,101
6,4215114,1,101
6,4215115,1,101
6,4215116,1,101
6,4215117,1,101
6,4215118,1,101
6,4215119,1,101
6,4215120,1,101
6,4215121,1,101
6,4215122,1,101
6,4215123,1,101
6,4215124,1,101
6,4215125,1,101
6,4215126,1,101
6,4215127,1,101
6,4215128,1,101
6,4215129,1,101
6,4215130,1,101
6,4215131,1,101
6,4215132,1,101
6,4215133,0.98,98.98
6,4215134,0.19,19.19
6,4215614,0.3,30.3
6,4215615,1,101
6,4215616,1,101
6,4215617,1,101
6,4215618,1,101
6,4215619,1,101
6,4215620,1,101
6,4215621,0.1,10.1
6,4215633,0.94,94.94
6,4215634,0.28,28.28
6,4215640,0.14285714285714285,2.142857142857143
6,4215660,0.03636363636363636,2.036363636363636
6,4215662,0.125,7.125
6,4215664,0.045454545454545456,2.0454545454545454
6,4215667,0.12,12.12
6,4215668,0.42,42.42
6,4215669,0.09,9.09
6,4217920,0.39,39.39
6,4217921,1,101
6,4217922,1,101
6,4217923,1,101
6,4217924,1,101
6,4217925,1,101
6,4217926,1,101
6,4217927,1,101
6,4217928,1,101
6,4217929,1,101
6,4217930,1,101
6,4217931,1,101
6,4217932,1,101
6,4217933,1,101
6,4217934,1,101
6,4217935,1,101
6,4217936,1,101
6,4217937,1,101
6,4217938,1,101
6,4217939,1,101
6,4217940,1,101
6,4217941,1,101
6,4217942,1,101
6,4217943,1,101
6,4217944,1,101
6,4217945,1,101
6,4217946,1,101
6,4217947,1,101
6,4217948,1,101
6,4217949,1,101
6,4217950,1,101
6,4217951,1,101
6,4217952,1,101
6,4217953,1,101
6,4217954,1,101
6,4217955,1,101
6,4217956,1,101
6,4217957,1,101
6,4217958,1,101
6,4217959,1,101
6,4217960,1,101
6,4217961,1,101
6,4217962,1,101
6,4217963,1,101
6,4217964,1,101
6,4217965,1,101
6,4217966,1,101
6,4217967,1,101
6,4217968,1,101
6,4217969,1,101
6,4217970,1,101
6,4217971,1,101
6,4217972,0.47,47.47
6,4218453,0.3,30.3
6,4218454,1,101
6,4218455,1,101
6,4218456,1,101
6,4218457,1,101
6,4218458,1,101
6,4218459,1,101
6,4218460,0.1,10.1
6,4218471,0.1,10.1
6,4218472,1,101
6,4218473,0.14,14.14
6,4218496,0.03409090909090909,3.034090909090909
6,4218500,0.4,2.4
6,4218501,1,2
6,4219667,0.25287356321839083,22.25287356321839
6,4219668,0.8478260869565217,39.84782608695652
6,4219669,0.1111111111111111,1.1111111111111112
6,4220760,0.64,64.64
6,4220761,1,101
6,4220762,1,101
6,4220763,1,101
6,4220764,1,101
6,4220765,1,101
6,4220766,1,101
6,4220767,1,101
6,4220768,1,101
6,4220769,1,101
6,4220770,1,101
6,4220771,1,101
6,4220772,1,101
6,4220773,1,101
6,4220774,1,101
6,4220775,1,101
6,4220776,1,101
6,4220777,1,101
6,4220778,1,101
6,4220779,1,101
6,4220780,1,101
6,4220781,1,101
6,4220782,1,101
6,4220783,1,101
6,4220784,1,101
6,4220785,1,101
6,4220786,1,101
6,4220787,1,101
6,4220788,1,101
6,4220789,1,101
6,4220790,1,101
6,4220791,1,101
6,4220792,1,101
6,4220793,1,101
6,4220794,1,101
6,4220795,1,101
6,4220796,1,101
6,4220797,1,101
6,4220798,1,101
6,4220799,1,101
6,4220800,1,101
6,4220801,1,101
6,4220802,1,101
6,4220803,1,101
6,4220804,1,101
6,4220805,1,101
6,4220806,1,101
6,4220807,1,101
6,4220808,1,101
6,4220809,1,101
6,4220810,0.71,71.71
6,4220811,0.01,1.01
6,4221292,0.3,30.3
6,4221293,1,101
6,4221294,1,101
6,4221295,1,101
6,4221296,1,101
6,4221297,1,101
6,4221298,1,101
6,4221299,0.1,10.1
6,4221310,0.08,8.08
6,4221311,0.39999999999999997,40.4
6,4221312,0.01,1.01
6,4221314,0.04838709677419355,3.0483870967741935
6,4221332,0.014084507042253521,1.0140845070422535
6,4221336,0.030303030303030304,1.0303030303030303
6,4222507,0.07,7.07
6,4223599,0.03,3.03
6,4223600,0.78,78.78
6,4223601,1,101
6,4223602,1,101
6,4223603,1,101
6,4223604,1,101
6,4223605,1,101
6,4223606,1,101
6,4223607,1,101
6,4223608,1,101
6,4223609,1,101
6,4223610,1,101
6,4223611,1,101
6,4223612,1,101
6,4223613,1,101
6,4223614,1,101
6,4223615,1,101
6,4223616,1,101
6,4223617,1,101
6,4223618,1,101
6,4223619,1,101
6,4223620,1,101
6,4223621,1,101
6,4223622,1,101
6,4223623,1,101
6,4223624,1,101
6,4223625,1,101
6,4223626,1,101
6,4223627,1,101
6,4223628,1,101
6,4223629,1,101
6,4223630,1,101
6,4223631,1,101
6,4223632,1,101
6,4223633,1,101
6,4223634,1,101
6,4223635,1,101
6,4223636,1,101
6,4223637,1,101
6,4223638,1,101
6,4223639,1,101
6,4223640,1,101
6,4223641,1,101
6,4223642,1,101
6,4223643,1,101
6,4223644,1,101
6,4223645,1,101
6,4223646,1,101
6,4223647,1,101
6,4223648,0.84,84.84
6,4223649,0.06,6.06
6,4224131,0.3,30.3
6,4224132,1,101
6,4224133,1,101
6,4224134,1,101
6,4224135,1,101
6,4224136,1,101
6,4224137,1,101
6,4224138,0.1,10.1
6,4224153,0.03296703296703297,3.032967032967033
6,4226439,0.09,9.09
6,4226440,0.85,85.85
6,4226441,1,101
6,4226442,1,101
6,4226443,1,101
6,4226444,1,101
6,4226445,1,101
6,4226446,1,101
6,4226447,1,101
6,4226448,1,101
6,4226449,1,101
6,4226450,1,101
6,4226451,1,101
6,4226452,1,101
6,4226453,1,101
6,4226454,1,101
6,4226455,1,101
6,4226456,1,101
6,4226457,1,101
6,4226458,1,101
6,4226459,1,101
6,4226460,1,101
6,4226461,1,101
6,4226462,1,101
6,4226463,1,101
6,4226464,1,101
6,4226465,1,101
6,4226466,1,101
6,4226467,1,101
6,4226468,1,101
6,4226469,1,101
6,4226470,1,101
6,4226471,1,101
6,4226472,1,101
6,4226473,1,101
6,4226474,1,101
6,4226475,1,101
6,4226476,1,101
6,4226477,1,101
6,4226478,1,101
6,4226479,1,101
6,4226480,1,101
6,4226481,1,101
6,4226482,1,101
6,4226483,1,101
6,4226484,1,101
6,4226485,1,101
6,4226486,0.9,90.9
6,4226487,0.12,12.12
6,4226970,0.3,30.3
6,4226971,1,101
6,4226972,1,101
6,4226973,1,101
6,4226974,1,101
6,4226975,1,101
6,4226976,1,101
6,4226977,0.1,10.1
6,4226992,0.02,2.02
6,4226993,0.5714285714285714,4.571428571428571
6,4227006,0.02564102564102564,1.0256410256410255
6,4227009,0.14285714285714285,1.1428571428571428
6,4227021,0.014492753623188406,1.0144927536231885
6,4229279,0.1,10.1
6,4229280,0.85,85.85
6,4229281,1,101
6,4229282,1,101
6,4229283,1,101
6,4229284,1,101
6,4229285,1,101
6,4229286,1,101
6,4229287,1,101
6,4229288,1,101
6,4229289,1,101
6,4229290,1,101
6,4229291,1,101
6,4229292,1,101
6,4229293,1,101
6,4229294,1,101
6,4229295,1,101
6,4229296,1,101
6,4229297,1,101
6,4229298,1,101
6,4229299,1,101
6,4229300,1,101
6,4229301,1,101
6,4229302,1,101
6,4229303,1,101
6,4229304,1,101
6,4229305,1,101
6,4229306,1,101
6,4229307,1,101
6,4229308,1,101
6,4229309,1,101
6,4229310,1,101
6,4229311,1,101
6,4229312,1,101
6,4229313,1,101
6,4229314,1,101
6,4229315,1,101
6,4229316,1,101
6,4229317,1,101
6,4229318,1,101
6,4229319,1,101
6,4229320,1,101
6,4229321,1,101
6,4229322,1,101
6,4229323,1,101
6,4229324,0.9,90.9
6,4229325,0.15,15.15
6,4229809,0.3,30.3
6,4229810,1,101
6,4229811,1,101
6,4229812,1,101
6,4229813,1,101
6,4229814,1,101
6,4229815,1,101
6,4229816,0.1,10.1
6,4229832,0.4,10.4
6,4229860,0.07692307692307693,3.076923076923077
6,4231017,0.04081632653061224,4.040816326530612
6,4232119,0.1,10.1
6,4232120,0.85,85.85
6,4232121,1,101
6,4232122,1,101
6,4232123,1,101
6,4232124,1,101
6,4232125,1,101
6,4232126,1,101
6,4232127,1,101
6,4232128,1,101
6,4232129,1,101
6,4232130,1,101
6,4232131,1,101
6,4232132,1,101
6,4232133,1,101
6,4232134,1,101
6,4232135,1,101
6,4232136,1,101
6,4232137,1,101
6,4232138,1,101
6,4232139,1,101
6,4232140,1,101
6,4232141,1,101
6,4232142,1,101
6,4232143,1,101
6,4232144,1,101
6,4232145,1,101
6,4232146,1,101
6,4232147,1,101
6,4232148,1,101
6,4232149,1,101
6,4232150,1,101
6,4232151,1,101
6,4232152,1,101
6,4232153,1,101
6,4232154,1,101
6,4232155,1,101
6,4232156,1,101
6,4232157,1,101
6,4232158,1,101
6,4232159,1,101
6,4232160,1,101
6,4232161,1,101
6,4232162,0.88,88.88
6,4232163,0.15,15.15
6,4232648,0.3,30.3
6,4232649,1,101
6,4232650,1,101
6,4232651,1,101
6,4232652,1,101
6,4232653,1,101
6,4232654,1,101
