comname,sciname,ico_gl,ico_rgn_id,iucn_sid,subpop,cat
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135343,KUSKOKWIM RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135344,PUGET SOUND-GEORGIA BASIN: Glendale Ck/Knight Inl,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135345,PENZHINA INTRACOASTAL,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135346,VELIKAYA RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135347,COPPER RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135348,COOK INLET,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135351,KAMCHATKA RIVER,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135352,NASS-SKEENA ESTUARY: North of Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135353,"SKEENA R, LOWER: McDonnel Lk/Zymoetz R",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135354,HECATE STRAIT-Q.C. SOUND: Atnarko R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135355,KOBUK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135356,"PUGET SOUND-GEORGIA BASIN: Phillips R, Heydon Ck",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135357,TRANSBOUNDARY FJORDS: Kah Sheets Lk/S Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135358,TRANSBOUNDARY FJORDS: Shipley Lk/N Kosciusko Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135359,SHELIKHOV GULF (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135360,HECATE STRAIT-Q.C. SOUND: Bella Coola R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135361,"ALASKA COASTAL DOWNWELLING, WESTERN GULF OF ALASKA",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135362,TRANSBOUNDARY FJORDS: Kunk Lk/E Etolin Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135363,COLUMBIA RIVER: Wenatchee,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135365,KODIAK ISLAND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135366,PUGET SOUND-GEORGIA BASIN: Klinaklini River,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135368,"COLUMBIA RIVER: Upper, Headwater/Arrow, Whatsan Lk",EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135369,"FRASER RIVER, LOWER: Upper Pitt R (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135370,WESTERN KAMCHATKA CURRENT (WARM),LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135371,VANCOUVER ISLAND COASTAL CURRENT,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135372,"FRASER RIVER, LOWER: Widgeon Creek (late)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135373,"SKEENA R, MIDDLE: Nanika Lk/Morice R",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135374,ALSEK RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135375,KANCHALAN RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135376,HECATE STRAIT-Q.C. SOUND: Kitimat to Kitlope R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135377,ANADYR RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135379,EASTERN ARCTIC (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135380,PUGET SOUND-GEORGIA BASIN: Quatse R/N Vancouver I,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,135381,HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201429,NASS RIVER: Upper Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201430,NASS RIVER: Gingit,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201431,NASS RIVER: Coastal,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201432,"SKEENA R, LOWER: Alastair",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201433,"SKEENA R, LOWER: Schulbuckhand",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201434,"SKEENA R, LOWER: Kitsumkalum",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201435,"SKEENA R, MIDDLE: Kispiox R, Club",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201436,"SKEENA R, MIDDLE: Babine",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201437,HECATE STRAIT-Q.C. SOUND: Hecate Strait,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201438,HECATE STRAIT-Q.C. SOUND: E Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201439,"FRASER RIVER, LOWER: Chilliwack Lk (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201440,"FRASER RIVER, LOWER: Cultus Lk (late)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201441,"FRASER RIVER, LOWER: Harrison River (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201442,"FRASER RIVER, LOWER: Weaver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201444,"FRASER RIVER, LOWER: Big Silver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201445,"FRASER RIVER, S THOMPSON: Shuswap (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201446,"FRASER RIVER, S THOMPSON: Shuswap, Kamloops (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201447,"FRASER RIVER, MIDDLE: Nahatlatch (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201448,"FRASER RIVER, MIDDLE: Taseko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201449,"FRASER RIVER, MIDDLE: Chilko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201450,"FRASER RIVER, MIDDLE: Chilko (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201451,"FRASER RIVER, MIDDLE: Quesnel (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201452,"FRASER RIVER, MIDDLE: Nechako (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201453,"FRASER RIVER, MIDDLE: Stuart (early Stuart)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201454,"FRASER RIVER, MIDDLE: Stuart (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201499,OUTER ISLANDS: NW Vancouver Island,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,125,201500,OUTER ISLANDS: W Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135301,NA,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135302,SEA OF OKHOTSK CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135303,"FRASER RIVER, MIDDLE: Nadina, Nechako (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135306,EASTERN ARCTIC CURRENT (WARM),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135308,TRANSBOUNDARY FJORDS: Petersburg Lk/N Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135309,COLUMBIA RIVER: Redfish Lk,CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135310,"FRASER RIVER, LILLOOET: Birkenhead (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135311,SEASONAL UPWELLING CLINE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135312,TRANSBOUNDARY FJORDS: North,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135313,WESTERN ARCTIC CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135315,"FRASER RIVER, MIDDLE: Gates Ck and Channel (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135316,COLUMBIA RIVER: Yakima R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135317,COLUMBIA RIVER: Okanogan R/Osoyoos Lk,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135318,ANADYR CURRENT,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135319,PUGET SOUND-GEORGIA BASIN: Baker Lk/Puget Sound,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135320,BERING-ALASKAN MIXING,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135321,"SKEENA R, UPPER",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135322,"ALASKA COASTAL DOWNWELLING, EASTERN GULF OF ALASKA",VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135323,PUGET SOUND-GEORGIA BASIN: Schoen Ck/Davie R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135324,NOATAK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135325,"STIKINE RIVER, LOWER",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135326,COLUMBIA RIVER: Wallowa Lk,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135327,OKHOTSK-OYASHIO MIXING,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135328,NASS-SKEENA ESTUARY: Hugh Smith Lk/Boca de Quadra,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135329,YUKON RIVER INFLUENCE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135330,"PUGET SOUND-GEORGIA BASIN: Village Bay Ck, Sakinaw",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135331,BERING SLOPE/KAMCHATKA CURRENTS,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135332,"FRASER RIVER, N THOMPSON: Kamloops (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135333,NASS-SKEENA ESTUARY: N Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135334,PRINCE WILLIAM SOUND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135335,YUKON RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135336,"FRASER RIVER, UPPER: Bowron (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135337,"PUGET SOUND-GEORGIA BASIN: Nimpkish, Mackenzie R",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135338,HECATE STRAIT-Q.C. SOUND: Lowe Lk/Granville Ch,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135339,COLUMBIA RIVER: Payette R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135340,SOUTHEAST BERING SEA INNER SHELF,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135341,COLUMBIA RIVER: Suttle Lk/Deschutes R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135342,TRANSBOUNDARY FJORDS: South,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135343,KUSKOKWIM RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135344,PUGET SOUND-GEORGIA BASIN: Glendale Ck/Knight Inl,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135345,PENZHINA INTRACOASTAL,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135346,VELIKAYA RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135347,COPPER RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135348,COOK INLET,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135351,KAMCHATKA RIVER,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135352,NASS-SKEENA ESTUARY: North of Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135353,"SKEENA R, LOWER: McDonnel Lk/Zymoetz R",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135354,HECATE STRAIT-Q.C. SOUND: Atnarko R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135355,KOBUK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135356,"PUGET SOUND-GEORGIA BASIN: Phillips R, Heydon Ck",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135357,TRANSBOUNDARY FJORDS: Kah Sheets Lk/S Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135358,TRANSBOUNDARY FJORDS: Shipley Lk/N Kosciusko Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135359,SHELIKHOV GULF (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135360,HECATE STRAIT-Q.C. SOUND: Bella Coola R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135361,"ALASKA COASTAL DOWNWELLING, WESTERN GULF OF ALASKA",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135362,TRANSBOUNDARY FJORDS: Kunk Lk/E Etolin Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135363,COLUMBIA RIVER: Wenatchee,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135365,KODIAK ISLAND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135366,PUGET SOUND-GEORGIA BASIN: Klinaklini River,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135368,"COLUMBIA RIVER: Upper, Headwater/Arrow, Whatsan Lk",EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135369,"FRASER RIVER, LOWER: Upper Pitt R (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135370,WESTERN KAMCHATKA CURRENT (WARM),LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135371,VANCOUVER ISLAND COASTAL CURRENT,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135372,"FRASER RIVER, LOWER: Widgeon Creek (late)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135373,"SKEENA R, MIDDLE: Nanika Lk/Morice R",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135374,ALSEK RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135375,KANCHALAN RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135376,HECATE STRAIT-Q.C. SOUND: Kitimat to Kitlope R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135377,ANADYR RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135379,EASTERN ARCTIC (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135380,PUGET SOUND-GEORGIA BASIN: Quatse R/N Vancouver I,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,135381,HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201429,NASS RIVER: Upper Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201430,NASS RIVER: Gingit,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201431,NASS RIVER: Coastal,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201432,"SKEENA R, LOWER: Alastair",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201433,"SKEENA R, LOWER: Schulbuckhand",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201434,"SKEENA R, LOWER: Kitsumkalum",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201435,"SKEENA R, MIDDLE: Kispiox R, Club",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201436,"SKEENA R, MIDDLE: Babine",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201437,HECATE STRAIT-Q.C. SOUND: Hecate Strait,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201438,HECATE STRAIT-Q.C. SOUND: E Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201439,"FRASER RIVER, LOWER: Chilliwack Lk (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201440,"FRASER RIVER, LOWER: Cultus Lk (late)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201441,"FRASER RIVER, LOWER: Harrison River (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201442,"FRASER RIVER, LOWER: Weaver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201444,"FRASER RIVER, LOWER: Big Silver (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201445,"FRASER RIVER, S THOMPSON: Shuswap (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201446,"FRASER RIVER, S THOMPSON: Shuswap, Kamloops (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201447,"FRASER RIVER, MIDDLE: Nahatlatch (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201448,"FRASER RIVER, MIDDLE: Taseko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201449,"FRASER RIVER, MIDDLE: Chilko (early summer)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201450,"FRASER RIVER, MIDDLE: Chilko (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201451,"FRASER RIVER, MIDDLE: Quesnel (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201452,"FRASER RIVER, MIDDLE: Nechako (summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201453,"FRASER RIVER, MIDDLE: Stuart (early Stuart)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201454,"FRASER RIVER, MIDDLE: Stuart (summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201499,OUTER ISLANDS: NW Vancouver Island,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,115,201500,OUTER ISLANDS: W Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135301,NA,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135302,SEA OF OKHOTSK CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135303,"FRASER RIVER, MIDDLE: Nadina, Nechako (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135306,EASTERN ARCTIC CURRENT (WARM),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135308,TRANSBOUNDARY FJORDS: Petersburg Lk/N Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135309,COLUMBIA RIVER: Redfish Lk,CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135310,"FRASER RIVER, LILLOOET: Birkenhead (late)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135311,SEASONAL UPWELLING CLINE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135312,TRANSBOUNDARY FJORDS: North,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135313,WESTERN ARCTIC CURRENT (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135315,"FRASER RIVER, MIDDLE: Gates Ck and Channel (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135316,COLUMBIA RIVER: Yakima R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135317,COLUMBIA RIVER: Okanogan R/Osoyoos Lk,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135318,ANADYR CURRENT,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135319,PUGET SOUND-GEORGIA BASIN: Baker Lk/Puget Sound,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135320,BERING-ALASKAN MIXING,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135321,"SKEENA R, UPPER",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135322,"ALASKA COASTAL DOWNWELLING, EASTERN GULF OF ALASKA",VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135323,PUGET SOUND-GEORGIA BASIN: Schoen Ck/Davie R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135324,NOATAK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135325,"STIKINE RIVER, LOWER",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135326,COLUMBIA RIVER: Wallowa Lk,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135327,OKHOTSK-OYASHIO MIXING,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135328,NASS-SKEENA ESTUARY: Hugh Smith Lk/Boca de Quadra,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135329,YUKON RIVER INFLUENCE,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135330,"PUGET SOUND-GEORGIA BASIN: Village Bay Ck, Sakinaw",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135331,BERING SLOPE/KAMCHATKA CURRENTS,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135332,"FRASER RIVER, N THOMPSON: Kamloops (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135333,NASS-SKEENA ESTUARY: N Hadai Gwaii,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135334,PRINCE WILLIAM SOUND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135335,YUKON RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135336,"FRASER RIVER, UPPER: Bowron (early summer)",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135337,"PUGET SOUND-GEORGIA BASIN: Nimpkish, Mackenzie R",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135338,HECATE STRAIT-Q.C. SOUND: Lowe Lk/Granville Ch,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135339,COLUMBIA RIVER: Payette R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135340,SOUTHEAST BERING SEA INNER SHELF,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135341,COLUMBIA RIVER: Suttle Lk/Deschutes R,EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135342,TRANSBOUNDARY FJORDS: South,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135343,KUSKOKWIM RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135344,PUGET SOUND-GEORGIA BASIN: Glendale Ck/Knight Inl,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135345,PENZHINA INTRACOASTAL,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135346,VELIKAYA RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135347,COPPER RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135348,COOK INLET,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135351,KAMCHATKA RIVER,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135352,NASS-SKEENA ESTUARY: North of Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135353,"SKEENA R, LOWER: McDonnel Lk/Zymoetz R",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135354,HECATE STRAIT-Q.C. SOUND: Atnarko R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135355,KOBUK RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135356,"PUGET SOUND-GEORGIA BASIN: Phillips R, Heydon Ck",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135357,TRANSBOUNDARY FJORDS: Kah Sheets Lk/S Kupreanof Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135358,TRANSBOUNDARY FJORDS: Shipley Lk/N Kosciusko Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135359,SHELIKHOV GULF (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135360,HECATE STRAIT-Q.C. SOUND: Bella Coola R,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135361,"ALASKA COASTAL DOWNWELLING, WESTERN GULF OF ALASKA",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135362,TRANSBOUNDARY FJORDS: Kunk Lk/E Etolin Is,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135363,COLUMBIA RIVER: Wenatchee,NT
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135365,KODIAK ISLAND,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135366,PUGET SOUND-GEORGIA BASIN: Klinaklini River,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135368,"COLUMBIA RIVER: Upper, Headwater/Arrow, Whatsan Lk",EX
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135369,"FRASER RIVER, LOWER: Upper Pitt R (early summer)",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135370,WESTERN KAMCHATKA CURRENT (WARM),LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135371,VANCOUVER ISLAND COASTAL CURRENT,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135372,"FRASER RIVER, LOWER: Widgeon Creek (late)",DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135373,"SKEENA R, MIDDLE: Nanika Lk/Morice R",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135374,ALSEK RIVER,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135375,KANCHALAN RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135376,HECATE STRAIT-Q.C. SOUND: Kitimat to Kitlope R,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135377,ANADYR RIVER,DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135379,EASTERN ARCTIC (COLD),DD
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135380,PUGET SOUND-GEORGIA BASIN: Quatse R/N Vancouver I,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,135381,HECATE STRAIT-Q.C. SOUND: Queen Charlotte Sound,EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,201429,NASS RIVER: Upper Nass,VU
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,201430,NASS RIVER: Gingit,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,201431,NASS RIVER: Coastal,LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,201432,"SKEENA R, LOWER: Alastair",EN
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,201433,"SKEENA R, LOWER: Schulbuckhand",CR
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,201434,"SKEENA R, LOWER: Kitsumkalum",LC
Sockeye Salmon,Oncorhynchus nerka,FALSE,127,201435,"SKEENA R, MIDDLE: Kispiox R, Club",LC
