"rgn_id","year","tonnes","tonnes_orig","tonnes_peak","tonnes_rel"
209,2017,214996.643731889,13843.985,865923.056499573,0.248286082831651
209,2018,318042.968731889,412185.3,865923.056499573,0.367287793464645
209,2018,109511.274581889,0,865923.056499573,0.126467673726786
209,2018,109906.17125,13595.4,865923.056499573,0.126923715017229
209,2018,632930.925,2105943,865923.056499573,0.730932061745272
209,2018,529884.6,0,865923.056499573,0.611930351112278
209,2018,743450.8625,854265.05,865923.056499573,0.858564576748127
209,2018,743549.515164985,13990.0106599407,865923.056499573,0.858678504497532
209,2018,220705.452414985,14566.749,865923.056499573,0.254878826425029
210,1950,391.511,391.511,2778.003875,0.140932488800074
210,1950,272.4055,153.3,2778.003875,0.0980579985692065
210,1950,199.871966666667,54.8049,2778.003875,0.0719480517883247
210,1951,212.153975,249,2778.003875,0.076369214927751
210,1951,158.988725,178.85,2778.003875,0.0572312826597479
210,1951,133.113725,49.8,2778.003875,0.0479170407924647
210,1952,160.9125,166,2778.003875,0.057923785293496
210,1952,175.3125,306.6,2778.003875,0.063107363376158
210,1952,143.05,49.8,2778.003875,0.051493808661444
210,1953,172.1,166,2778.003875,0.0619509575018141
210,1953,199.502875,275.6115,2778.003875,0.0718151896026423
210,1953,135.302875,49.8,2778.003875,0.0487050706507744
210,1954,164.352875,166,2778.003875,0.0591622194911445
210,1954,201.28225,313.7175,2778.003875,0.0724557124672837
210,1954,145.866875,53.95,2778.003875,0.0525078011275272
210,1955,174.916875,166,2778.003875,0.0629649499678974
210,1955,235.963625,410.187,2778.003875,0.0849399913094074
210,1955,171.02175,53.95,2778.003875,0.0615628190943398
210,1956,203.18425,182.6,2778.003875,0.0731403767390353
210,1956,281.4079,478.8946,2778.003875,0.101298598800551
210,1956,192.34865,53.95,2778.003875,0.0692398782201123
210,1957,199.61115,83,2778.003875,0.0718541654302048
210,1957,336.963025,732.0075,2778.003875,0.121296816045658
210,1957,231.764375,58.1,2778.003875,0.0834283843466561
210,1958,239.026875,83,2778.003875,0.0860426715567486
210,1958,332.36675,456.3595,2778.003875,0.119642291715666
210,1958,165.964875,66.4,2778.003875,0.0597424922598425
210,1959,182.564875,124.5,2778.003875,0.0657180058829112
210,1959,299.0713,549.0257,2778.003875,0.107656905266196
210,1959,201.581425,66.4,2778.003875,0.0725634067015115
210,1960,205.731425,83,2778.003875,0.0740572851072787
210,1960,357.94045,733.3361,2778.003875,0.128848074410983
210,1960,240.396525,78.85,2778.003875,0.0865357054262568
210,1961,240.396525,66.4,2778.003875,0.0865357054262568
210,1961,488.6132,1075.8667,2778.003875,0.175886435723564
210,1961,323.954175,74.7,2778.003875,0.116614011202558
210,1962,335.366675,124.5,2778.003875,0.120722176818418
210,1962,600.96825,1128.8063,2778.003875,0.216330961741369
210,1962,351.714075,78.85,2778.003875,0.12660676184262
210,1963,345.489075,49.8,2778.003875,0.124365944233969
210,1963,578.13315,1055.0763,2778.003875,0.208110994805578
210,1963,316.681575,83,2778.003875,0.113996088288394
210,1964,309.419075,49.8,2778.003875,0.111381801078301
210,1964,501.09715,816.5123,2778.003875,0.180380291946137
210,1964,260.153075,91.3,2778.003875,0.093647484562994
210,1965,251.853075,49.8,2778.003875,0.0906597277514597
210,1965,496.2773,1027.4969,2778.003875,0.178645287166851
210,1965,318.1635,104.0571,2778.003875,0.114529537868265
210,1966,311.9385,66.4,2778.003875,0.112288720259614
210,1966,533.8915,937.612,2778.003875,0.192185297077744
210,1966,355.47095,313.8147,2778.003875,0.127959126766877
210,1967,343.981675,58.1,2778.003875,0.12382332440051
210,1967,614.910425,1150.115,2778.003875,0.221349736238219
210,1967,501.023425,482.064,2778.003875,0.180353753106266
210,1968,432.94475,41.5,2778.003875,0.155847424798858
210,1968,682.988175,1058.2737,2778.003875,0.245855731572729
210,1968,554.607775,636.5934,2778.003875,0.199642549094716
210,1969,444.466775,41.5,2778.003875,0.159995016205656
210,1969,679.225775,980.536,2778.003875,0.244501377810353
210,1969,538.785925,496.5143,2778.003875,0.193947146671997
210,1970,385.530575,23.572,2778.003875,0.138779711025421
210,1970,797.577375,1689.6872,2778.003875,0.287104486130351
210,1970,710.886225,633.7714,2778.003875,0.255898212165021
210,1971,600.5564,55.195,2778.003875,0.216182707808498
210,1971,1041.68985,1788.1058,2778.003875,0.37497782467996
210,1971,816.714675,789.7865,2778.003875,0.293993353410999
210,1972,727.576825,277.22,2778.003875,0.261906339133526
210,1972,1111.456525,1590.7138,2778.003875,0.40009178352928
210,1972,883.9547,878.0985,2778.003875,0.318197792290697
210,1973,845.888825,637.523,2778.003875,0.304495192613797
210,1973,1344.907075,2273.293,2778.003875,0.48412714147132
210,1973,1182.14145,939.6513,2778.003875,0.425536285474044
210,1974,1174.287575,846.683,2778.003875,0.42270912059113
210,1974,1634.154875,2476.9922,2778.003875,0.58824787456425
210,1974,1384.887775,1276.2246,2778.003875,0.498519022044201
210,1975,1476.9742,1307.997,2778.003875,0.531667436928971
210,1975,1772.885225,2030.3271,2778.003875,0.63818673579064
210,1975,1365.15645,846.0771,2778.003875,0.491416323168376
210,1976,1504.40555,1833.221,2778.003875,0.541541919195487
210,1976,1708.57255,2124.665,2778.003875,0.615036057140129
210,1976,1463.941,1051.8009,2778.003875,0.526975866799322
210,1977,1817.838475,2261.667,2778.003875,0.654368588668725
210,1977,1868.7648,2036.9263,2778.003875,0.672700573536817
210,1977,1339.59055,7.968,2778.003875,0.48221334824452
210,1977,1337.7438,1044.4139,2778.003875,0.481548572353953
210,1978,1226.54455,1816.87,2778.003875,0.441520100471422
210,1978,1356.92255,2558.4383,2778.003875,0.488452360420124
210,1978,1360.9688,24.153,2778.003875,0.489908891865747
210,1978,1312.930475,852.2606,2778.003875,0.472616502379789
210,1979,1383.501225,2099.153,2778.003875,0.498019904669859
210,1979,1338.2686,2377.5078,2778.003875,0.48173748497741
210,1979,1368.366475,144.5445,2778.003875,0.492571838115237
210,1979,1370.66765,861.4653,2778.003875,0.493400193691235
210,1980,1646.0409,3200.646,2778.003875,0.592526495305915
210,1980,1704.41535,2611.0056,2778.003875,0.613539586945321
210,1980,1758.666225,361.548,2778.003875,0.633068312404712
210,1980,1778.8788,942.3156,2778.003875,0.640344247180001
210,1981,1896.30305,3670.343,2778.003875,0.682613536671183
210,1981,1864.9824,2485.723,2778.003875,0.671339020360438
210,1981,1940.460525,663.4605,2778.003875,0.698508933865328
210,1981,1894.291775,757.6406,2778.003875,0.681889536601168
210,1982,1868.541025,3567.34,2778.003875,0.672620021093383
210,1982,1727.654675,1922.1776,2778.003875,0.621905063037394
210,1982,1620.55355,235.056,2778.003875,0.583351796080558
210,1982,1676.6989,982.222,2778.003875,0.603562477032182
210,1983,1705.02265,3680.635,2778.003875,0.613758197151543
210,1983,1882.7448,2633.0662,2778.003875,0.677732963925401
210,1983,1896.37755,289.587,2778.003875,0.682640354488346
210,1983,1884.954675,936.5305,2778.003875,0.678528454176472
210,1984,2266.982925,5208.748,2778.003875,0.816047430819368
210,1984,2332.383625,2894.669,2778.003875,0.839589766590948
210,1984,2381.187625,484.803,2778.003875,0.85715777664277
210,1984,2384.82095,951.0638,2778.003875,0.858465667187019
210,1985,2194.6887,4448.219,2778.003875,0.790023628026797
210,1985,2113.03455,2568.0524,2778.003875,0.760630526478297
210,1985,2143.7238,607.56,2778.003875,0.771677757288946
210,1985,2139.135975,932.7125,2778.003875,0.77002627471137
210,1986,2150.548475,4493.869,2778.003875,0.77413444032723
210,1986,2244.214775,2942.7176,2778.003875,0.807851563921955
210,1986,2266.811525,697.947,2778.003875,0.815985731841357
210,1986,2315.046975,1125.6543,2778.003875,0.833349080551588
210,1987,2220.406225,4115.306,2778.003875,0.799281183508068
210,1987,2070.986175,2345.0374,2778.003875,0.745494343487912
210,1987,2129.750175,933.003,2778.003875,0.766647661713575
210,1987,2088.86645,962.1194,2778.003875,0.75193071859916
210,1988,2298.73195,4954.768,2778.003875,0.827476149578805
210,1988,2520.59355,3232.4838,2778.003875,0.907339825074938
210,1988,2453.332425,663.9585,2778.003875,0.883127790813467
210,1988,2442.171,917.4737,2778.003875,0.879110004841156
210,1989,2539.42625,5343.789,2778.003875,0.914119045280309
210,1989,2467.30955,2944.017,2778.003875,0.888159146286288
210,1989,2594.579675,1173.039,2778.003875,0.933972662295153
210,1989,2590.247075,900.1433,2778.003875,0.932413053239531
210,1990,2380.962575,4506.651,2778.003875,0.857076765236694
210,1990,2351.68045,2826.8885,2778.003875,0.846536058197543
210,1990,2386.6027,1312.728,2778.003875,0.859107044982074
210,1990,2395.987925,937.6842,2778.003875,0.862485450996716
210,1991,2153.669425,3537.377,2778.003875,0.775257890883972
210,1991,2183.084775,2944.5499,2778.003875,0.785846555019654
210,1991,2177.980275,1292.31,2778.003875,0.784009084580561
210,1991,2149.175125,822.4636,2778.003875,0.773640074566131
210,1992,2778.003875,6052.692,2778.003875,1
210,1992,2740.485525,2794.4765,2778.003875,0.986494493280719
210,1992,2738.804775,1285.587,2778.003875,0.985889472526384
210,1992,2766.215525,932.1066,2778.003875,0.995756539396476
210,1993,2497.337025,4977.178,2778.003875,0.898968157486821
210,1993,2461.110775,2649.5715,2778.003875,0.88592776890925
210,1993,2560.92865,1684.8585,2778.003875,0.921859279263964
210,1993,2513.782575,743.5223,2778.003875,0.904888073635247
210,1994,2467.945825,4793.831,2778.003875,0.888388186643548
210,1994,2687.38565,3527.3308,2778.003875,0.967380094097241
210,1994,2577.421025,1245,2778.003875,0.927796051040426
210,1994,2574.72145,732.724,2778.003875,0.926824283137474
210,1995,2518.6757,4569.648,2778.003875,0.906649455267589
210,1995,2379.627125,2971.1365,2778.003875,0.856596042365132
210,1995,2301.2855,931.6335,2778.003875,0.828395352760262
210,1995,2324.714325,826.4393,2778.003875,0.836829043300021
210,1996,2450.563075,5073.043,2778.003875,0.88213090595491
210,1996,2387.95645,2720.71,2778.003875,0.859594355317449
210,1996,2388.049825,932.007,2778.003875,0.859627967581579
210,1996,2344.0536,650.4544,2778.003875,0.843790615662838
210,1997,2322.9301,4988.549,2778.003875,0.836186774577483
210,1997,2359.28775,2866.1406,2778.003875,0.849274463305059
210,1997,2445.161625,1275.5025,2778.003875,0.880186542216396
210,1997,2427.905925,581.4316,2778.003875,0.873974995805216
210,1998,2220.820925,4160.209,2778.003875,0.799430463357435
210,1998,2228.10815,2895.2895,2778.003875,0.80205365084309
210,1998,2096.5739,749.3655,2778.003875,0.754705174772299
210,1998,2097.854175,586.5527,2778.003875,0.755166036260479
210,1999,2059.010175,4004.833,2778.003875,0.741183334382498
210,1999,2083.16405,2991.905,2778.003875,0.749878021678425
210,1999,2538.304925,2569.929,2778.003875,0.913715401134925
210,1999,2551.57455,639.6312,2778.003875,0.918492077337365
210,2000,2667.6708,4469.218,2778.003875,0.960283325738701
210,2000,2634.512375,2859.2713,2778.003875,0.948347264274424
210,2000,2501.5775,2038.1895,2778.003875,0.900494604241688
210,2000,2480.0224,553.4108,2778.003875,0.892735399802133
210,2001,2674.1179,5245.6,2778.003875,0.962604092839863
210,2001,2640.2459,2723.7833,2778.003875,0.950411165283202
210,2001,2695.617275,2259.675,2778.003875,0.97034323791215
210,2001,2675.49185,472.9091,2778.003875,0.963098674583382
210,2002,2424.99785,4243.624,2778.003875,0.872928174011276
210,2002,2539.8086,3183.0263,2778.003875,0.914256680077525
210,2002,2503.39235,2114.01,2778.003875,0.901147897066918
210,2002,2496.82705,446.6479,2778.003875,0.898784581428995
210,2003,2493.71455,4231.174,2778.003875,0.897664172624669
210,2003,2331.879025,2535.6842,2778.003875,0.839408125375635
210,2003,2410.4074,2428.1235,2778.003875,0.867676039508764
210,2003,2422.975675,496.921,2778.003875,0.87220025026063
210,2004,2345.744175,3922.248,2778.003875,0.844399173129303
210,2004,2366.86855,2620.1817,2778.003875,0.852003329189021
210,2004,2256.841675,1988.016,2778.003875,0.812396877956119
210,2004,2261.751125,516.5588,2778.003875,0.814164136110141
210,2005,2204.335875,3692.587,2778.003875,0.793496328366353
210,2005,2254.788,2821.9902,2778.003875,0.811657615128417
210,2005,2180.990625,1692.8265,2778.003875,0.785092722377862
210,2005,2182.746075,523.5806,2778.003875,0.785724632943502
210,2006,2117.383575,3431.137,2778.003875,0.762196048052669
210,2006,2082.898375,2684.0494,2778.003875,0.749782386462654
210,2006,2342.978875,2733.1485,2778.003875,0.843403746152082
210,2006,2334.699625,490.4636,2778.003875,0.840423458732576
210,2007,2335.052375,3432.548,2778.003875,0.840550438397067
210,2007,2386.33305,2889.1721,2778.003875,0.859009978882769
210,2007,2405.910675,2811.459,2778.003875,0.866057350261975
210,2007,2395.86145,450.2667,2778.003875,0.86243992370241
210,2008,2511.6672,3895.771,2778.003875,0.904126600615343
210,2008,2407.17865,2471.2179,2778.003875,0.866513784110542
210,2008,2201.3179,1988.016,2778.003875,0.792409945792462
210,2008,2202.6874,455.7447,2778.003875,0.792902925666366
210,2009,2066.9824,3352.951,2778.003875,0.744053101797779
210,2009,2074.459425,2501.126,2778.003875,0.746744611722329
210,2009,1956.993675,1518.153,2778.003875,0.704460383447089
210,2009,1970.078625,508.0845,2778.003875,0.709170582060473
210,2010,2029.299125,3589.833,2778.003875,0.730488226910771
210,2010,2003.895125,2399.51,2778.003875,0.721343531243274
210,2010,1887.425375,1052.274,2778.003875,0.679417833785419
210,2010,1869.119725,434.8619,2778.003875,0.67282833613758
210,2011,1492.382725,2082.885,2778.003875,0.537214054462037
210,2011,1426.03485,2134.1185,2778.003875,0.51333076344251
210,2011,1584.5856,1686.477,2778.003875,0.570404387934844
210,2011,1514.77845,155.6333,2778.003875,0.545275859271435
210,2012,1702.60745,2834.201,2778.003875,0.612888795916456
210,2012,1792.461325,2493.534,2778.003875,0.645233558214529
210,2012,1890.131575,2077.158,2778.003875,0.680391986494259
210,2012,1951.534975,401.2469,2778.003875,0.70249541138599
210,2013,1977.742225,2939.03,2778.003875,0.71192925351841
210,2013,1931.474825,2308.4644,2778.003875,0.695274345144677
210,2013,1913.70245,2006.0685,2778.003875,0.688876810871979
210,2013,1918.414775,420.0962,2778.003875,0.690573109801728
210,2014,1866.270025,2730.451,2778.003875,0.671802527633263
210,2014,1793.08935,2015.7417,2778.003875,0.645459628813513
210,2014,1919.238975,2510.667,2778.003875,0.69086979765282
210,2014,1907.000625,371.1428,2778.003875,0.686464350234213
210,2015,2026.811125,3209.693,2778.003875,0.729592619808711
210,2015,2065.57595,2170.801,2778.003875,0.743546821006504
210,2015,1910.6357,1890.906,2778.003875,0.687772870727187
210,2015,1919.423325,406.2933,2778.003875,0.690936158251399
210,2016,1678.661075,2246.644,2778.003875,0.604268802540817
210,2016,1684.7073,2194.9859,2778.003875,0.606445266387542
210,2016,1703.288925,1965.2325,2778.003875,0.613134106949365
210,2016,1700.635,395.6776,2778.003875,0.612178771708877
210,2017,1812.58125,2694.429,2778.003875,0.652476141704446
210,2017,1819.196875,2221.4484,2778.003875,0.654857572867857
210,2017,1948.801375,2483.6505,2778.003875,0.701511395479965
210,2017,1955.943525,424.2462,2778.003875,0.70408236021629
210,2018,1973.311275,2763.9,2778.003875,0.710334241344426
210,2018,1936.614175,2074.66,2778.003875,0.697124360562672
210,2018,2016.01405,2801.25,2778.003875,0.725705989161012
210,2018,2013.2875,413.34,2778.003875,0.724724511048423
212,1986,1120.5,1120.5,6680.421,0.167728950016773
212,1987,681.264,242.028,6680.421,0.101979201610198
212,1988,556.515,307.017,6680.421,0.0833053785083305
212,1989,639.99225,890.424,6680.421,0.0958011852845801
212,1990,1308.55725,3794.76,6680.421,0.195879458794588
212,1991,2773.42425,6101.496,6680.421,0.415157106116516
212,1992,3345.066,2593.584,6680.421,0.500726825450073
212,1993,3427.236,1219.104,6680.421,0.513026948451303
212,1994,3070.17,2366.496,6680.421,0.459577323045958
212,1995,2524.86,3920.256,6680.421,0.377949234037795
212,1996,3646.854,7081.56,6680.421,0.54590182265459
212,1997,4719.546,5509.872,6680.421,0.706474337470648
212,1998,5236.8435,4435.686,6680.421,0.783909202728391
212,1999,6011.4825,7018.812,6680.421,0.899865816839987
212,2000,6327.837,8346.978,6680.421,0.947221290394722
212,2001,6680.421,6920.208,6680.421,1
212,2002,6364.8135,3173.256,6680.421,0.952756345745276
212,2003,5339.1825,2916.288,6680.421,0.799228446829923
212,2004,3981.51,2916.288,6680.421,0.5959968690596
212,2005,3185.208,3735,6680.421,0.47679749524768
212,2006,4042.20375,6601.239,6680.421,0.605082187185508
212,2007,3520.79775,830.664,6680.421,0.527032315777703
212,2008,2993.882625,808.6275,6680.421,0.448157777032316
212,2009,2394.004275,1335.4866,6680.421,0.358361288158336
212,2010,1629.823275,3544.515,6680.421,0.243970144246897
212,2011,2223.314775,3204.63,6680.421,0.332810578105781
212,2012,3567.4479,6185.16,6680.421,0.534015431063402
212,2013,3653.76375,1680.75,6680.421,0.546936151179694
212,2014,3436.2,2674.26,6680.421,0.514368780051437
212,2015,3307.3425,2689.2,6680.421,0.495079950799508
212,2016,2442.69,2726.55,6680.421,0.365649111036565
212,2017,2704.14,2726.55,6680.421,0.404785866040479
212,2018,2717.2125,2726.55,6680.421,0.406742703790674
216,1950,6.225,6.225,3882832.6608825,1.60321099147888e-06
216,1951,9.3375,12.45,3882832.6608825,2.40481648721832e-06
216,1952,10.375,12.45,3882832.6608825,2.67201831913146e-06
216,1953,12.45,18.675,3882832.6608825,3.20642198295775e-06
216,1954,17.11875,24.9,3882832.6608825,4.40883022656691e-06
216,1955,21.7875,31.125,3882832.6608825,5.61123847017607e-06
216,1956,28.0125,37.35,3882832.6608825,7.21444946165495e-06
216,1957,35.79375,49.8,3882832.6608825,9.21846320100354e-06
216,1958,45.13125,62.25,3882832.6608825,1.16232796882219e-05
216,1959,56.025,74.7,3882832.6608825,1.44288989233099e-05
216,1960,71.5875,99.6,3882832.6608825,1.84369264020071e-05
216,1961,90.2625,124.5,3882832.6608825,2.32465593764437e-05
216,1962,115.1625,161.85,3882832.6608825,2.96594033423592e-05
216,1963,147.84375,205.425,3882832.6608825,3.80762610476233e-05
216,1964,188.30625,261.45,3882832.6608825,4.8497132492236e-05
216,1965,241.21875,336.15,3882832.6608825,6.21244259198065e-05
216,1966,308.1375,429.525,3882832.6608825,7.93589440782044e-05
216,1967,393.73125,547.8,3882832.6608825,0.000101403095211039
216,1968,504.225,703.425,3882832.6608825,0.000129860090309789
216,1969,644.2875,896.4,3882832.6608825,0.000165932337618064
216,1970,823.100625,1144.7775,3882832.6608825,0.000211984573348295
216,1971,1191.620625,2021.88,3882832.6608825,0.000306894664043844
216,1972,1490.265,1898.0025,3882832.6608825,0.000383808711360043
216,1973,1757.3175,1964.61,3882832.6608825,0.000452586462894487
216,1974,1939.243125,1872.48,3882832.6608825,0.000499440304120457
216,1975,2745.069375,5245.185,3882832.6608825,0.000706975966967398
216,1976,5664.905625,13577.3475,3882832.6608825,0.00145896208252057
216,1977,9405.508125,16927.02,3882832.6608825,0.00242233156730022
216,1978,13992.088125,20218.8,3882832.6608825,0.00360357742582186
216,1979,18543.808125,23452.065,3882832.6608825,0.00477584530279121
216,1980,21806.175,26626.815,3882832.6608825,0.00561604810315051
216,1981,25010.1825,29743.05,3882832.6608825,0.00644122080046469
216,1982,28155.830625,32801.3925,3882832.6608825,0.00725136339473375
216,1983,31243.119375,35801.22,3882832.6608825,0.0080464758859577
216,1984,33923.915625,37350,3882832.6608825,0.00873689869943808
216,1985,35548.17375,36240.0825,3882832.6608825,0.0091552165273897
216,1986,39402.849375,48220.095,3882832.6608825,0.0101479648535882
216,1987,42902.544375,49800,3882832.6608825,0.0110492900729976
216,1988,46793.169375,52912.5,3882832.6608825,0.0120512969426719
216,1989,50183.14875,49800,3882832.6608825,0.0129243655683565
216,1990,53690.625,62250,3882832.6608825,0.0138276948015053
216,1991,55246.875,56025,3882832.6608825,0.014228497549375
216,1992,56803.125,59137.5,3882832.6608825,0.0146293002972448
216,1993,61471.875,68475,3882832.6608825,0.0158317085408539
216,1994,61783.125,63495,3882832.6608825,0.0159118690904279
216,1995,63650.625,63495,3882832.6608825,0.0163928323878715
216,1996,71898.75,92130,3882832.6608825,0.018517086951581
216,1997,72676.875,71587.5,3882832.6608825,0.0187174883255159
216,1998,75043.93125,72963.225,3882832.6608825,0.0193271093050257
216,1999,79980.35625,83240.7,3882832.6608825,0.0205984556212685
216,2000,93779.9985,147328.569,3882832.6608825,0.0241524697792888
216,2000,77158.1235,5100,3882832.6608825,0.019871606695114
216,2000,58917.31725,0,3882832.6608825,0.015173797687333
216,2001,75918.975,151247.331,3882832.6608825,0.0195524715151502
216,2001,40680.58275,6375,3882832.6608825,0.0104770373340668
216,2001,39405.58275,0,3882832.6608825,0.0101486688177398
216,2002,79198.27275,159170.76,3882832.6608825,0.0203970347596694
216,2002,42980.19,6375,3882832.6608825,0.0110692872327471
216,2002,41386.44,0,3882832.6608825,0.0106588265873383
216,2003,82826.265,165759.3,3882832.6608825,0.0213314021576132
216,2003,44627.325,6375,3882832.6608825,0.0114934968610924
216,2003,43033.575,0,3882832.6608825,0.0110830362156836
216,2004,117353.352,297279.108,3882832.6608825,0.0302236439860706
216,2004,77922.60825,8036.325,3882832.6608825,0.020068495105398
216,2004,76328.85825,0,3882832.6608825,0.0196580344599893
216,2005,238125.8835,647188.101,3882832.6608825,0.0613278769129026
216,2005,170858.928375,28211.2875,3882832.6608825,0.0440036806366429
216,2005,168849.847125,0,3882832.6608825,0.0434862539470407
216,2006,364937.347125,784350,3882832.6608825,0.0939874001786253
216,2006,222265.321875,76500,3882832.6608825,0.057243085470617
216,2006,215212.5,0,3882832.6608825,0.0554266739764896
216,2007,492658.3845,1109783.538,3882832.6608825,0.126881178646526
216,2007,335270.481375,154798.3875,3882832.6608825,0.0863468788528216
216,2007,316145.481375,0,3882832.6608825,0.0814213511079166
216,2008,677990.600625,1447380.477,3882832.6608825,0.174612366753633
216,2008,433610.247375,132262.125,3882832.6608825,0.111673689093892
216,2008,394910.6505,0,3882832.6608825,0.101706842656012
216,2009,916258.3845,2085390.936,3882832.6608825,0.235976789247402
216,2009,581804.72775,109565.85,3882832.6608825,0.149840278622197
216,2009,548739.1965,0,3882832.6608825,0.141324451611902
216,2010,1183583.8695,2539378.692,3882832.6608825,0.304824846412771
216,2010,744406.857375,328682.8875,3882832.6608825,0.19171747082343
216,2010,717015.394875,0,3882832.6608825,0.184662965802918
216,2011,1564750.772625,3390941.511,3882832.6608825,0.402992070296782
216,2011,1030437.937125,402127.35,3882832.6608825,0.265383040455521
216,2011,948267.21525,0,3882832.6608825,0.244220469453473
216,2012,2019967.19925,4286799.936,3882832.6608825,0.52023029980151
216,2012,1295933.27775,494805.825,3882832.6608825,0.33375975503808
216,2012,1195401.44025,0,3882832.6608825,0.307868390078471
216,2013,2749770.8055,6217477.461,3882832.6608825,0.708186791875554
216,2013,1833495.074625,621697.0125,3882832.6608825,0.472205535174487
216,2013,1709793.618375,0,3882832.6608825,0.440346975444055
216,2014,3385214.333625,6701682.861,3882832.6608825,0.871841418181437
216,2014,2007038.589,704774.4825,3882832.6608825,0.516900614651736
216,2014,1851614.335875,0,3882832.6608825,0.476872041004765
216,2015,3740050.318125,7553743.929,3882832.6608825,0.96322727368708
216,2015,2249063.771625,737736.675,3882832.6608825,0.579232732402593
216,2015,2072870.151,0,3882832.6608825,0.53385513413521
216,2016,3882832.6608825,7239850.03953,3882832.6608825,1
216,2016,2210891.7168825,865980.153,3882832.6608825,0.569401751241065
216,2016,2026457.5481325,0,3882832.6608825,0.52190184978817
216,2017,3798443.7003825,7087944.609,3882832.6608825,0.978266135095088
216,2017,2157260.112375,675115.6875,3882832.6608825,0.555589256809407
216,2017,1940765.074125,0,3882832.6608825,0.499832272886027
216,2018,3659747.281125,6875928.828,3882832.6608825,0.942545713595909
216,2018,1906180.735125,73678.425,3882832.6608825,0.490925286152239
216,2018,1737401.81325,0,3882832.6608825,0.44745729857313
223,2015,38.6365,38.6365,78.00433375,0.495312223598089
223,2016,32.478315,26.32013,78.00433375,0.41636552020419
223,2017,58.38054,110.18499,78.00433375,0.74842687826944
223,2018,78.00433375,136.875715,78.00433375,1
224,1970,1.35,1.35,54936.225,2.45739491564992e-05
224,1971,4.725,8.1,54936.225,8.60088220477472e-05
224,1972,10.125,20.925,54936.225,0.000184304618673744
224,1973,27.3375,78.975,54936.225,0.000497622470419109
224,1974,56.53125,118.125,54936.225,0.0010290341209284
224,1975,98.04375,174.15,54936.225,0.00178468305749075
224,1976,155.75625,251.775,54936.225,0.00283521938393109
224,1977,226.125,360.45,54936.225,0.00411613648371361
224,1978,324,509.625,54936.225,0.00589774779755981
224,1979,458.325,711.45,54936.225,0.00834285573863148
224,1980,640.9125,982.125,54936.225,0.011666482362048
224,1981,886.6125,1343.25,54936.225,0.0161389411085308
224,1982,1275.58125,2065.5,54936.225,0.0232193102092472
224,1983,1306.4625,834.975,54936.225,0.0237814392962021
224,1984,2208.43125,4590,54936.225,0.0401999090763881
224,1985,2703.54375,3323.7,54936.225,0.0492124049295342
224,1986,3086.94375,3599.1,54936.225,0.05619140648998
224,1987,4426.9875,6195.15,54936.225,0.08058412277145
224,1988,7179.13125,15598.575,54936.225,0.130681189870618
224,1989,12448.51875,24401.25,54936.225,0.226599456915724
224,1990,17964.1125,25661.475,54936.225,0.326999397938246
224,1991,26148.65625,38933.325,54936.225,0.475982036443167
224,1992,30316.44375,32269.725,54936.225,0.551847960976569
224,1993,32425.48125,32837.4,54936.225,0.59023861304631
224,1994,37111.66875,44406.225,54936.225,0.675540934055807
224,1995,35677.96875,33198.525,54936.225,0.649443400051605
224,1996,45365.0625,71018.1,54936.225,0.82577684396771
224,1997,54497.64375,69367.725,54936.225,0.992016538267782
224,1998,54936.225,46160.55,54936.225,1
224,1999,51914.75625,21112.65,54936.225,0.94500043004411
224,2000,39808.4625,22592.925,54936.225,0.724630469239559
224,2001,33526.06875,44238.15,54936.225,0.610272525096145
224,2002,34076.53125,48362.4,54936.225,0.620292552864708
224,2003,35556.80625,27033.75,54936.225,0.647237888114809
224,2004,33328.4625,13679.55,54936.225,0.606675513288363
224,2005,24883.2,10457.1,54936.225,0.452947030852593
224,2006,18460.2375,22670.55,54936.225,0.336030324253259
224,2007,15695.775,15975.9,54936.225,0.285709019868038
224,2008,12276.07425,0.747,54936.225,0.223460462563636
224,2008,13321.31175,14638.05,54936.225,0.242486842698056
224,2009,7654.608,3.735,54936.225,0.139336257633283
224,2009,18535.43925,59499.225,54936.225,0.337399216091022
224,2010,18537.4935,8.964,54936.225,0.337436609450322
224,2010,16928.2935,8201.25,54936.225,0.308144462055775
224,2011,16927.35975,0,54936.225,0.308127465074275
224,2011,4494.19725,9766.575,54936.225,0.0818075368302063
224,2012,4491.95625,0,54936.225,0.0817667440746065
224,2012,3135.375,2774.925,54936.225,0.0570729969159694
224,2013,3135.375,0,54936.225,0.0570729969159694
224,2013,2796.35625,8410.5,54936.225,0.0509018639340435
224,2014,2796.72975,1.494,54936.225,0.0509086627266435
224,2014,4264.3485,8645.4,54936.225,0.0776236172034027
224,2015,4264.3485,0,54936.225,0.0776236172034027
224,2015,4178.6235,8067.6,54936.225,0.076063171431965
224,2016,4178.25,0,54936.225,0.076056372639365
224,2016,4522.1625,10021.05,54936.225,0.0823165861869832
224,2017,4522.1625,0,54936.225,0.0823165861869832
224,2017,5327.643375,11289.5235,54936.225,0.0969786943860813
224,2018,5327.7386175,0.38097,54936.225,0.0969804280781943
224,2018,6316.392555,13975.66575,54936.225,0.114976821851156
231,2007,276.39,276.39,1120.5,0.246666666666667
231,2008,511.695,747,1120.5,0.456666666666667
231,2009,714.63,1120.5,1120.5,0.637777777777778
231,2010,816.0975,1120.5,1120.5,0.728333333333333
