"rgn_id","year","fis_catch"
85,2016,3018.0000550095
85,2017,2790.82254735349
85,2018,2003.9387442035
86,2005,821.2735866
86,2006,697.433062
86,2007,545.69048225
86,2008,234.611868186
86,2009,556.81872246
86,2010,489.493709004
86,2011,306.0397033
86,2012,451.765432109
86,2013,314.9654611204
86,2014,460.4991564596
86,2015,270.5111535341
86,2016,190.181213106
86,2017,599.6436101759
86,2018,480.6226198782
88,2005,502.0463516
88,2006,632.8803215
88,2007,461.420226443
88,2008,580.66470411
88,2009,566.4431565237
88,2010,612.692364747
88,2011,470.1103160301
88,2012,1697.1029258133
88,2013,724.990445572
88,2014,641.2145598466
88,2015,2045.605517956
88,2016,2010.0422775366
88,2017,1404.1134451422
88,2018,447.1519816518
89,2005,42417.91950775
89,2006,11766.160261685
89,2007,23544.2672909626
89,2008,53440.261013884
89,2009,5311.8668128315
89,2010,11440.3554073227
89,2011,53187.9955517322
89,2012,57327.0327746
89,2013,35632.4548422845
89,2014,77407.5051798203
89,2015,57027.6367297363
89,2016,73623.6747740428
89,2017,21345.31151731
89,2018,25256.21507
90,2005,1053.91873982795
90,2006,439.117230654803
90,2007,539.423161165218
90,2008,523.448210056131
90,2009,352.624079249035
90,2010,575.798459598823
90,2011,510.51610664738
90,2012,575.850217658098
90,2013,919.293393295268
90,2014,970.0031556025
90,2015,843.95830056477
90,2016,350.45978342004
90,2017,267.23623270134
90,2018,289.20128590358
91,2005,615.6728029945
91,2006,833.56322618462
91,2007,443.819317167127
91,2008,1295.0755389751
91,2009,1182.90128018047
91,2010,890.1523456613
91,2011,850.91075069815
91,2012,999.316864395
91,2013,1043.91025326038
91,2014,921.4498425703
91,2015,1012.364123
91,2016,1347.983476052
91,2017,1362.7508712548
91,2018,1199.1128262443
92,2005,613.252899260484
92,2006,755.844549590334
92,2007,600.056692735
92,2008,545.6903419805
92,2009,586.151312399
92,2010,567.993232702
92,2011,599.66713223
92,2012,593.800421987
92,2013,557.933640056
92,2014,532.0599752099
92,2015,969.80031801662
92,2016,513.6176556628
92,2017,1399.68207851643
92,2018,655.846635011745
93,2005,6021.5265
93,2006,5951.802
93,2007,5999.7685
93,2008,5831.6385
93,2009,6184.7115
93,2010,3207.327
93,2011,6458.17
93,2012,5948.835
93,2013,6299.93
93,2014,6425.533
93,2015,5099.5095
93,2016,6233.8815
93,2017,5754.1215
93,2018,4882.7440611481
94,2005,9529.131526149
94,2006,6475.159812922
94,2007,4973.336098642
94,2008,5390.093023432
94,2009,5405.4675047584
94,2010,5968.79768016
94,2011,5549.345394857
94,2012,6114.293289572
94,2013,7469.63325606
94,2014,7796.183388583
94,2015,4089.127822242
94,2016,3214.3170068221
94,2017,4324.36996835
94,2018,4116.21235551
95,2005,261885.536254057
95,2006,476624.325917316
95,2007,754778.424006876
95,2008,604522.958888167
95,2009,261838.426777422
95,2010,245512.203781608
95,2011,237040.844303287
95,2012,224866.137322103
95,2013,255605.25245927
95,2014,480189.719947079
95,2015,546985.09964267
95,2016,116582.056495858
95,2017,202224.820517472
95,2018,183360.015233734
96,2005,110501.762410724
96,2006,109926.808337231
96,2007,120068.045971062
96,2008,118280.56402966
96,2009,112251.394155876
96,2010,113533.216754578
96,2011,153109.206414397
96,2012,147185.120559074
96,2013,141598.902371174
96,2014,191671.974644428
96,2015,204236.981038853
96,2016,226173.785854948
96,2017,242137.019891458
96,2018,270592.212572309
97,2005,85399.7750183389
97,2006,77507.1331187979
97,2007,76621.4740021469
97,2008,72282.4109156992
97,2009,50924.6941464893
97,2010,62265.1358287074
97,2011,61214.7328083932
97,2012,59481.3690469705
97,2013,52750.8463673619
97,2014,58571.8815004138
97,2015,63419.6064203176
97,2016,63519.8323846632
97,2017,69202.3619573556
97,2018,82318.1503653025
98,2005,33402.4455827871
98,2006,36959.5850375883
98,2007,39007.850115839
98,2008,41673.5447506111
98,2009,43784.580067892
98,2010,43971.5709526063
98,2011,42117.8264670171
98,2012,31698.5999726722
98,2013,31593.8577503718
98,2014,28184.4501936355
98,2015,25335.0981061029
98,2016,38307.0733716536
98,2017,35088.1324338425
98,2018,36889.0431435958
99,2005,65716.4450368638
99,2006,53349.9433385894
99,2007,52295.7682844581
99,2008,55458.8357395807
99,2009,57220.9226872933
99,2010,56286.2272019132
99,2011,57431.4168978084
99,2012,57535.6761978018
99,2013,57278.2460496291
99,2014,65184.4092696413
99,2015,63614.1900975413
99,2016,71348.7214538762
99,2017,64067.2810672701
99,2018,79380.8403474758
100,2005,23386.9528717965
100,2006,25189.7054681339
100,2007,38505.7969990794
100,2008,30119.579246466
100,2009,37719.6954745476
100,2010,50009.7478150733
100,2011,38962.1492322285
100,2012,40535.3015327824
100,2013,37432.985743615
100,2014,35525.0787050211
100,2015,36737.5484321775
100,2016,61741.6069447382
100,2017,65670.504061781
100,2018,65558.2775417556
101,2005,258734.308026837
101,2006,246102.864439318
101,2007,226007.344083188
101,2008,192837.706947876
101,2009,201281.804103449
101,2010,203667.926235437
101,2011,275577.125021505
101,2012,248937.397623628
101,2013,358798.103951839
101,2014,291354.753806228
101,2015,384827.526196958
101,2016,559315.83038636
101,2017,603132.909389764
101,2018,609726.563842977
102,2005,552850.876557726
102,2006,373924.264749608
102,2007,498112.204458192
102,2008,494572.880978389
102,2009,379365.121574162
102,2010,435937.437752106
102,2011,351910.592695083
102,2012,533115.714217607
102,2013,302891.048436159
102,2014,483712.375089043
102,2015,473447.433079041
102,2016,494696.654813643
102,2017,436313.793817927
102,2018,463551.933723241
103,2005,23040.5317577235
103,2006,12951.391250494
103,2007,12625.7142560656
103,2008,11415.1085278327
103,2009,13449.9371120907
103,2010,12467.732176525
103,2011,11942.7274472139
103,2012,10616.7471769105
103,2013,15371.2539527517
103,2014,22962.4111671902
103,2015,27345.2616700337
103,2016,19237.3800456524
103,2017,19685.9162329267
103,2018,19548.4230619304
104,2005,22296.0504783761
104,2006,25830.0990814934
104,2007,22268.0858233538
104,2008,28601.6313147969
104,2009,24334.5885035605
104,2010,24864.552568045
104,2011,21712.5485941489
104,2012,24293.3293932256
104,2013,26252.0229649798
104,2014,19939.8990050284
104,2015,21150.8652694672
104,2016,26879.9102818803
104,2017,33552.9103867483
104,2018,32340.6296673978
105,2005,15.656379768
105,2006,51.7717059032
105,2007,35.7252228176
105,2008,34.4048410761
105,2009,69.0258271918
105,2010,132.1536942216
105,2011,179.1228434269
105,2012,95.7789876419
105,2013,98.7361028738
105,2014,41.632054529
105,2015,73.5588753567
105,2016,80.6286706054
105,2017,142.4454996442
105,2018,165.0210924095
106,2005,182695.732632504
106,2006,144340.149640244
106,2007,191916.565636003
106,2008,208544.99883211
106,2009,199342.340228072
106,2010,180039.378732249
106,2011,195225.656625809
106,2012,204670.536605212
106,2013,230108.550325187
106,2014,217354.360349999
106,2015,234138.953780298
106,2016,230568.595811484
106,2017,218411.835370291
106,2018,258806.766456092
107,2005,13858.36276832
107,2006,4158.713688704
107,2007,11013.1811507111
107,2008,10989.8731724226
107,2009,10900.8344324446
107,2010,19774.2242198703
107,2011,18988.1660069126
107,2012,8458.5818200191
107,2013,13819.3689173069
107,2014,7875.9616837208
107,2015,7800.74687737
107,2016,5663.5254172377
107,2017,4437.891298021
107,2018,3154.342888017
108,2005,680.548324408
108,2006,778.34116997183
108,2007,864.029841492
108,2008,817.88600995669
108,2009,843.3766786275
108,2010,781.3219604538
108,2011,964.395512096
108,2012,925.913161954
108,2013,824.631207233
108,2014,744.78016411129
108,2015,747.5889982863
108,2016,759.1096123788
108,2017,721.9478257621
108,2018,688.5860743345
110,2005,28678.929373
110,2006,29489.833908697
110,2007,19912.545123315
110,2008,24070.085895392
110,2009,22658.308682431
110,2010,24950.390501174
110,2011,24318.33920149
110,2012,25770.16268011
110,2013,21706.33922977
110,2014,20733.42941551
110,2015,19927.025688151
110,2016,19968.642405793
110,2017,19877.6384912
110,2018,18905.8515035823
111,2005,10771.567956
111,2006,11474.5831711
111,2007,10339.7456096
111,2008,11709.05473131
111,2009,12624.4476108
111,2010,11412.556985
111,2011,10391.6360898
111,2012,10291.4207719
111,2013,10521.13627412
111,2014,9441.62274653
111,2015,9961.5197289
111,2016,10137.9546649
111,2017,9787.2027757
111,2018,9707.2262753
112,2005,28739.718230804
112,2006,27107.8467032184
112,2007,27769.925370738
112,2008,26988.765304729
112,2009,25925.493285564
112,2010,22466.14480086
112,2011,23255.669679198
112,2012,21991.522604108
112,2013,21707.652737757
112,2014,21788.808554062
112,2015,23857.527513535
112,2016,22768.6039388548
112,2017,21421.7228953602
112,2018,22712.7285726916
113,2005,590.02213827
113,2006,513.650352409
113,2007,609.560807784
113,2008,590.521449058
113,2009,678.168559673
113,2010,525.325509845
113,2011,523.453607769
113,2012,439.024752595
113,2013,388.803105597
113,2014,385.360250769
113,2015,388.054904358
113,2016,373.070948557
113,2017,359.124292714
113,2018,277.7813841556
114,2005,22251.597940139
114,2006,18745.7599779788
114,2007,26444.1479735022
114,2008,26129.817551304
114,2009,23807.143365249
114,2010,23810.3590739194
114,2011,19881.540085343
114,2012,19717.9006214955
114,2013,19773.803172703
114,2014,19192.3440420457
114,2015,19330.8747190844
114,2016,19415.617486396
114,2017,19557.0542039427
114,2018,19603.6385219016
115,2005,47663.19905019
115,2006,48108.1290433
115,2007,48318.3304873
115,2008,48496.0146245
115,2009,48688.0238825
115,2010,48954.540001
115,2011,46773.837158
115,2012,46307.000092
115,2013,46046.2132234
115,2014,46616.1997835
115,2015,44279.33355521
115,2016,46812.1399333
115,2017,47792.074365
115,2018,47104.3539681
116,2005,3679.0161539018
116,2006,4635.757699155
116,2007,3625.3166332015
116,2008,3352.8275985052
116,2009,3195.03770099
116,2010,2643.459558688
116,2011,2552.712261153
116,2012,2331.887714961
116,2013,1976.587413103
116,2014,2460.8547967086
116,2015,3261.813740346
116,2016,3210.73181294
116,2017,2864.3012089
116,2018,2929.771913553
117,2005,3072.570567451
117,2006,3133.915086631
117,2007,3136.934740751
117,2008,3154.0470447882
117,2009,3201.04961339
117,2010,3261.076158023
117,2011,3240.22188576
117,2012,3281.114139507
117,2013,3336.75738076
117,2014,3389.204897862
117,2015,3424.46447619
117,2016,3463.381436
117,2017,3508.6003147
117,2018,3552.7352444
118,2005,1310.95051271
118,2006,1802.006612238
118,2007,1519.96583046
118,2008,1361.9749352174
118,2009,1240.36750934
118,2010,1341.440077843
118,2011,1362.71755953
118,2012,1403.23479031
118,2013,1245.70064045
118,2014,1249.730749109
118,2015,1170.89991261
118,2016,1080.85235131
118,2017,1096.30891479
118,2018,1027.29547332
119,2005,1374.112846995
119,2006,1384.5529646
119,2007,1363.62900096
119,2008,1323.556600702
119,2009,1320.818338478
119,2010,1311.0450717533
119,2011,1367.201638763
119,2012,1352.7481186804
119,2013,1375.738656311
119,2014,1377.1114992906
119,2015,1548.79483406
119,2016,1583.45017706
119,2017,76.92194701
119,2018,1497.7902113
120,2005,2966.657355661
120,2006,2924.135274054
120,2007,2961.69264601
120,2008,3538.0469634736
120,2009,2460.718907028
120,2010,2540.252602935
120,2011,3086.723874792
120,2012,6796.9785756063
120,2013,5453.7584346345
120,2014,3618.337261726
120,2015,3565.546788494
120,2016,3502.2736893978
120,2017,3440.9867148
120,2018,3329.087347274
121,2005,73.6757092771
121,2006,71.4570614491
121,2007,54.6016329189
121,2008,48.1822994125
121,2009,52.264386995
121,2010,33.2060454544
121,2011,45.4965889806
121,2012,57.4190673769
121,2013,60.4997352265
121,2014,60.0332796023
121,2015,54.753926266
121,2016,53.396478243
121,2017,50.26257708
121,2018,48.7722871889
122,2005,2510.645048589
122,2006,1662.3325708301
122,2007,3488.57699647
122,2008,3470.2225035
122,2009,3099.75177547
122,2010,2838.298918563
122,2011,1889.08654112
122,2012,2124.2888750309
122,2013,2145.652402681
122,2014,1756.1547510441
122,2015,2025.89406469
122,2016,2081.8530479138
122,2017,2044.842531007
122,2018,1699.817307234
123,2005,1451.347014092
123,2006,1473.3685634174
123,2007,1523.7275378276
123,2008,1621.3422400643
123,2009,1607.9806588319
123,2010,1570.8469654475
123,2011,1596.12674982
123,2012,1509.7572851539
123,2013,1525.01922866
123,2014,2162.02613738
123,2015,2030.714836238
123,2016,1934.2011400645
123,2017,1419.4177141478
123,2018,1526.6280755757
124,2005,4459.938640048
124,2006,4076.1440011669
124,2007,4400.362981885
124,2008,6245.538635931
124,2009,6085.26395635
124,2010,5776.7354350384
124,2011,3674.255790604
124,2012,3168.4528786339
124,2013,5530.09965971
124,2014,5508.9322507017
124,2015,4747.58164828
124,2016,5430.47474085
124,2017,5664.66368493
124,2018,5657.621464965
125,2005,2231.070615119
125,2006,2292.1613825986
125,2007,2453.168191739
125,2008,2395.745065603
125,2009,2541.034899576
125,2010,2357.25849293
125,2011,3189.30691581
125,2012,2304.5914203821
125,2013,2798.961714507
125,2014,2272.833385588
125,2015,3472.057377769
125,2016,3367.563304863
125,2017,3394.992680015
125,2018,2719.3879106535
126,2005,25314.2963171039
126,2006,18597.10271786
126,2007,23874.4825389182
126,2008,23451.9668818792
126,2009,22153.9941865762
126,2010,18346.4576022132
126,2011,17992.8113777735
126,2012,16225.7852929905
126,2013,18096.7277581653
126,2014,18108.2298009689
126,2015,15920.7718187075
126,2016,16929.7674258294
126,2017,16385.1307250195
126,2018,16646.3946815681
127,2005,2737.94056662758
127,2006,2873.15821137643
127,2007,3234.39167154782
127,2008,2669.43569464831
127,2009,3070.29956287922
127,2010,2987.64770904614
127,2011,2119.88842480631
127,2012,1718.77926025109
127,2013,1541.53186784422
127,2014,1207.4181682507
127,2015,1036.45135391243
127,2016,1016.72872483363
127,2017,1017.55659803751
127,2018,1329.47885346646
129,2005,69855.3819163389
129,2006,59087.9165203431
129,2007,60923.8760839172
129,2008,65971.2680139546
129,2009,77326.334490356
129,2010,51469.0472529932
129,2011,34291.8180519045
129,2012,35654.1641774791
129,2013,51814.2091948954
129,2014,25368.893702043
129,2015,17138.3165329554
129,2016,19336.5361202137
129,2017,17543.4816063605
129,2018,29525.7500562823
130,2005,57795.5620830362
130,2006,51011.4566353589
130,2007,44231.1182313797
130,2008,48012.1585495508
130,2009,50747.3027088344
130,2010,42213.7014406383
130,2011,36088.7138362168
130,2012,35599.6696648545
130,2013,48102.3994969617
130,2014,25835.5353251295
130,2015,26464.7132683833
130,2016,31732.190721976
130,2017,22835.8357821758
130,2018,24604.3858287555
131,2005,28125.0416680004
131,2006,24288.6385172978
131,2007,25881.3596977153
131,2008,29245.1181684719
131,2009,32642.22394029
131,2010,33416.86278477
131,2011,29911.995171997
131,2012,27562.8659534594
131,2013,35141.3262522519
131,2014,45608.36867682
131,2015,41214.59203746
131,2016,44973.75284948
131,2017,47758.6300170948
131,2018,49316.5714712
132,2005,50053.9166775839
132,2006,39618.2605003112
132,2007,52534.682291274
132,2008,49265.122176509
132,2009,56737.244770162
132,2010,38182.6914619211
132,2011,33998.8982664838
132,2012,24017.542490805
132,2013,33542.9414835032
132,2014,38715.1602934063
132,2015,46746.6440169709
132,2016,23954.1147575719
132,2017,58843.1397957218
132,2018,22559.1866852673
133,2005,19963.8152396975
133,2006,23305.8847690689
133,2007,20269.3307162
133,2008,20132.5104305291
133,2009,17001.0679533
133,2010,21090.1051010241
133,2011,20829.6024789964
133,2012,22947.1539518
133,2013,22840.2983823
133,2014,30211.7759011
133,2015,30622.7282373
133,2016,24348.1693930161
133,2017,22210.8384545591
133,2018,19860.8654877612
134,2005,39778.4818507633
134,2006,35813.4658123117
134,2007,38467.9255170658
134,2008,38594.6394556409
134,2009,37746.2608041177
134,2010,22705.3230183267
134,2011,17989.5389985376
134,2012,16567.6015172123
134,2013,16014.1456807291
134,2014,15578.2509649427
134,2015,17492.4988285294
134,2016,15739.4044896645
134,2017,17673.3265111544
134,2018,15329.2255076486
135,2005,1134075.65009809
135,2006,1162066.31319716
135,2007,1136135.81629366
135,2008,1114716.50929443
135,2009,1037548.02244096
135,2010,1082434.03767936
135,2011,1152429.17527605
135,2012,1085677.51439559
135,2013,1132756.1043471
135,2014,1313914.8883709
135,2015,1351740.03340207
135,2016,1415738.88381894
135,2017,1514802.26788809
135,2018,1664395.03100551
136,2005,39813.0374303993
136,2006,32018.7416989087
136,2007,36411.665686162
136,2008,31609.0635272551
136,2009,24932.4196686337
136,2010,41126.2048900577
136,2011,36840.2908538914
136,2012,32996.1048285547
136,2013,33053.1955567888
136,2014,28313.8850914166
136,2015,29353.2268658014
136,2016,28826.668830827
136,2017,27208.119410019
136,2018,29487.2384063655
137,2005,332642.273115477
137,2006,263352.275096465
137,2007,273245.891144079
137,2008,400332.206207539
137,2009,330618.314469542
137,2010,246699.606656325
137,2011,319556.732261029
137,2012,316827.067752813
137,2013,365182.578329935
137,2014,550950.919614609
137,2015,366017.794106566
137,2016,324071.488129137
137,2017,283728.42361202
137,2018,264112.359702946
138,2005,2173836.28002531
138,2006,1981384.20865097
138,2007,1957061.23338959
138,2008,2107057.4643243
138,2009,2017879.57904658
138,2010,1499264.17570616
138,2011,2160873.23085881
138,2012,1949572.28123777
138,2013,1898464.61169033
138,2014,2032228.02378572
138,2015,1936305.37362258
138,2016,1686320.27263234
138,2017,1639938.10963664
138,2018,1743079.93813298
139,2005,297043.088123727
139,2006,250112.94299886
139,2007,241834.507050175
139,2008,208115.560227012
139,2009,230388.953128926
139,2010,141844.932917164
139,2011,150517.070370593
139,2012,145335.64272137
139,2013,130685.952952434
139,2014,121971.502738014
139,2015,156395.082322512
139,2016,159905.059814849
139,2017,158143.178423847
139,2018,176910.464834108
140,2005,16149.95296198
140,2006,16493.3189992795
140,2007,16218.89113121
140,2008,17167.5259313407
140,2009,16009.41906024
140,2010,15382.092337578
140,2011,14311.50684789
140,2012,13366.5938243491
140,2013,11457.0390463
140,2014,10897.002521051
140,2015,7704.839996385
140,2016,8163.461884583
140,2017,8146.529966334
140,2018,4434.193795415
141,2005,298809.481431106
141,2006,313495.042267954
141,2007,261309.901259404
141,2008,244862.361860008
141,2009,235599.013797699
141,2010,340166.31209705
141,2011,413859.365113949
141,2012,238196.464975158
141,2013,289724.588028041
141,2014,253542.276343412
141,2015,268923.379333112
141,2016,250685.684734005
141,2017,311339.302171553
141,2018,253967.280784494
143,2005,774205.990949062
143,2006,757761.786576973
143,2007,831247.942519584
143,2008,913757.926423166
143,2009,904298.754481542
143,2010,805522.671708066
143,2011,737474.519180237
143,2012,938107.694474742
143,2013,863985.988920282
143,2014,788962.426771552
143,2015,826090.578224174
143,2016,809000.660732028
143,2017,753387.172649141
143,2018,689375.219728304
144,2005,3185.6086668173
144,2006,1953.79774386
144,2007,8560.5863180524
144,2008,30990.2974385066
144,2009,7080.76798397
144,2010,3906.3422915344
144,2011,1958.3807630551
144,2012,8952.4007895437
144,2013,9700.1823219291
144,2014,10221.8772718972
144,2015,15235.4308194383
144,2016,8652.9958324654
144,2017,10072.0507862833
144,2018,8865.90226696861
145,2005,301983.457055541
145,2006,306763.359875926
145,2007,286541.792925354
145,2008,291416.493161665
145,2009,293761.586489521
145,2010,284014.878943035
145,2011,257264.351064414
145,2012,255311.058579811
145,2013,307576.238773273
145,2014,318624.717750779
145,2015,267116.49328921
145,2016,295985.508109723
145,2017,284699.431041461
145,2018,290682.841969291
146,2005,48.4285974175
146,2006,1108.8539061829
146,2007,2.99999982
146,2008,2.99999982
146,2009,2.99999982
146,2010,2.99999982
146,2011,2.99999982
146,2012,1119.9304013541
146,2013,3180.04209541633
146,2014,3260.6147317304
146,2015,1668.7364122164
146,2016,991.9433027921
146,2017,1391.8929162697
146,2018,408.5333219042
147,2005,47129.0620757196
147,2006,35591.0669060828
147,2007,41125.3855939436
147,2008,45163.2306195724
147,2009,43161.5109667773
147,2010,42932.0401262417
147,2011,38855.8133681463
147,2012,43530.1624074874
147,2013,49403.1887024016
147,2014,51812.2604392576
147,2015,45400.5540569226
147,2016,41610.4165733808
147,2017,38263.2189587471
147,2018,33658.197706034
148,2005,30694.8242083908
148,2006,29969.9416624014
148,2007,32427.2201303367
148,2008,39604.1697344633
148,2009,43589.640708223
148,2010,47853.414179052
148,2011,46056.14699228
148,2012,74193.1710508858
148,2013,54235.42401342
148,2014,43804.7655845986
148,2015,123213.857563693
148,2016,70215.7763755283
148,2017,96859.4259375421
148,2018,47503.8605829005
149,2005,227.6818814487
149,2006,59.3993905915
149,2007,73.96206887
149,2008,87.6475482
149,2009,692.442882031
149,2010,42.21143145
149,2011,76.50615953
149,2012,7894.277553732
149,2013,5686.805582174
149,2014,3299.876158713
149,2015,16647.780113617
149,2016,8427.2156088789
149,2017,8322.9678358015
149,2018,4392.445289243
150,2005,19.1906611075
150,2006,17.0838071421
150,2007,37.5864452413
150,2008,17.045155646
150,2009,138.8967389956
150,2010,18.6129923676
150,2011,34.18959159
150,2012,627.18289616
150,2013,804.821523654
150,2014,1309.583515068
150,2015,512.433678273
150,2016,337.1583229784
150,2017,55.6562100301
150,2018,182.9629879141
151,2005,2846.021470101
151,2006,4482.0979914086
151,2007,5884.5582021297
151,2008,5358.5717088835
151,2009,8775.8346488348
151,2010,9499.552724014
151,2011,7954.2526400035
151,2012,13742.0875019391
151,2013,10448.1333442455
151,2014,5415.0192215676
151,2015,4232.4797878317
151,2016,4823.2139035749
151,2017,4546.2798748617
151,2018,4346.7526095145
152,2005,13452.7769465563
152,2006,15359.3641969038
152,2007,16782.1941468494
152,2008,16536.2027054899
152,2009,17737.5731136383
152,2010,17854.9017602648
152,2011,15678.7931861124
152,2012,18295.4191239999
152,2013,16405.612006073
152,2014,12780.6535863668
152,2015,12378.3816279078
152,2016,13179.4656579635
152,2017,14571.5091731217
152,2018,12504.820013298
153,2005,8923.02282511051
153,2006,12118.577298727
153,2007,12423.3940969117
153,2008,16922.9311859981
153,2009,29335.0608414636
153,2010,34276.1784745439
153,2011,45499.2116942233
153,2012,80416.9443378234
153,2013,58536.711286475
153,2014,18624.8565628671
153,2015,51332.2225044811
153,2016,25437.1630675874
153,2017,30940.5149202271
153,2018,22127.2528368335
154,2005,711.38684810242
154,2006,1062.39822693362
154,2007,1134.09057063172
154,2008,1456.63784157551
154,2009,2454.7268756996
154,2010,3080.68108466352
154,2011,3037.07820126921
154,2012,4812.70678788091
154,2013,4221.73300124119
154,2014,402.01104203557
154,2015,870.2384899344
154,2016,382.0110255929
154,2017,809.4302794397
154,2018,608.32856762456
155,2005,7033.82535210194
155,2006,7741.83756361649
155,2007,8303.1678624816
155,2008,9192.5262253559
155,2009,10764.6749031489
155,2010,12238.7830525736
155,2011,13322.3071054622
155,2012,16766.1718329711
155,2013,15384.9256969357
155,2014,7982.2501922283
155,2015,8899.4960428105
155,2016,9416.43531824129
155,2017,9787.64202575716
155,2018,10687.7575242534
156,2005,11031.5252604415
156,2006,4772.46677965869
156,2007,7664.17865369148
156,2008,7473.54959799887
156,2009,12152.1660483342
156,2010,18972.2056777452
156,2011,22375.7112930623
156,2012,35637.4244857733
156,2013,26229.4279693354
156,2014,31876.2820342267
156,2015,45063.3755864292
156,2016,36557.2212362955
156,2017,41988.7467070314
156,2018,32857.5055527092
157,2005,33455.4045917912
157,2006,45425.3958017312
157,2007,19092.807887011
157,2008,14217.2742195163
157,2009,128580.450932517
157,2010,62308.6600195399
157,2011,37285.902238646
157,2012,77670.3641678266
157,2013,65388.3974627601
157,2014,221738.690117614
157,2015,149639.039154312
157,2016,167891.456475163
157,2017,132501.716266356
157,2018,129181.580843295
158,2005,478.57325789081
158,2006,1443.75743945113
158,2007,367.286592
158,2008,215.82728852
158,2009,7873.3343705319
158,2010,1691.908195293
158,2011,447.6134968706
158,2012,7068.9067452418
158,2013,5579.192397612
158,2014,20191.1309656653
158,2015,19858.5943450371
158,2016,15164.196865064
158,2017,19744.0887996862
158,2018,16324.0446230172
159,2005,3224.3850713126
159,2006,2409.3761376965
159,2007,2630.760204669
159,2008,4359.633531915
159,2009,5917.024967863
159,2010,7297.6946064924
159,2011,6589.495579826
159,2012,10316.004230005
159,2013,8576.845240887
159,2014,1295.550215041
159,2015,494.079126659
159,2016,224.7263503436
159,2017,409.3931408592
159,2018,239.875675488
161,2005,2296.80093723524
161,2006,2066.21787060146
161,2007,3385.7453715241
161,2008,2332.5074841159
161,2009,2467.85109098903
161,2010,2677.50468572029
161,2011,2117.049106324
161,2012,2390.7915582518
161,2013,2110.6651405415
161,2014,1854.38654137778
161,2015,3914.95173434229
161,2016,3542.22959674591
161,2017,4843.81931084989
161,2018,2447.06369874981
162,2005,612341.481457279
162,2006,546127.61890367
162,2007,565127.542776587
162,2008,524921.878954931
162,2009,504263.577350952
162,2010,500204.564196624
162,2011,488382.840502033
162,2012,498323.34211836
162,2013,475660.225410545
162,2014,479430.510664343
162,2015,473547.809149954
162,2016,420859.674837519
162,2017,416440.159502881
162,2018,365876.798527767
163,2005,4380989.41475719
163,2006,4411274.83600988
163,2007,4493254.29006005
163,2008,3868617.08065504
163,2009,3734698.20949098
163,2010,3797514.37700915
163,2011,4334851.7397844
163,2012,4325154.71073742
163,2013,4592292.40873725
163,2014,4349659.04801654
163,2015,4757245.70580141
163,2016,4590100.4606411
163,2017,5032584.52391185
163,2018,4757264.46408908
164,2005,5929.8670395
164,2006,6115.345479
164,2007,5686.8875177
164,2008,5630.5636102
164,2009,6202.4258588
164,2010,6504.0207885
164,2011,7909.00492989
164,2012,8279.08230709
164,2013,8520.67451829
164,2014,6560.3102764
164,2015,6244.0481196
164,2016,6458.7633941
164,2017,5436.4806288
164,2018,4846.520889
166,2005,36925.7739965525
166,2006,28492.1990507519
166,2007,30990.9548431167
166,2008,33941.561688121
166,2009,33644.997680208
166,2010,32820.0840995502
166,2011,33157.503796554
166,2012,31700.5233513601
166,2013,28400.95030886
166,2014,26337.6426881011
166,2015,26286.8824457157
166,2016,27029.6953272638
166,2017,26838.112985934
166,2018,26383.8787772312
167,2005,60521.4245854185
167,2006,61163.09223372
167,2007,53620.60912648
167,2008,47433.78495655
167,2009,49105.7968416058
167,2010,50732.358488155
167,2011,47863.797932147
167,2012,60026.260231138
167,2013,54548.560389671
167,2014,42197.7120363072
167,2015,41657.7055258394
167,2016,46568.138354799
167,2017,48355.244353868
167,2018,46875.066743533
168,2005,49396.3705447483
168,2006,48780.567751418
168,2007,58047.7073127054
168,2008,48864.4701960532
168,2009,46705.1123684385
168,2010,59488.6466638921
168,2011,52041.52702315
168,2012,53656.9101891204
168,2013,54441.72245925
168,2014,51954.3509020379
168,2015,58232.7731411693
168,2016,61687.055633343
168,2017,61948.162004679
168,2018,58901.4724752142
169,2005,12540.5818716152
169,2006,6816.34114955228
169,2007,17781.410431887
169,2008,15997.0927814269
169,2009,13007.3311795995
169,2010,12268.3657494023
169,2011,7077.308849397
169,2012,9582.36960267467
169,2013,6674.0195941701
169,2014,6225.9213463019
169,2015,5306.2741738322
169,2016,4858.57965091971
169,2017,4683.66397964156
169,2018,3404.29580962526
171,2005,459834.277285699
171,2006,471869.223356247
171,2007,473536.588688085
171,2008,457141.766348076
171,2009,460126.189217655
171,2010,448028.157660123
171,2011,484000.77076653
171,2012,520804.908837829
171,2013,550803.648302155
171,2014,569378.231462247
171,2015,575718.277956816
171,2016,437513.257939494
171,2017,454560.776534978
171,2018,430140.095990376
172,2005,1116151.875252
172,2006,1467117.50449866
172,2007,1353942.94078009
172,2008,1488654.18071753
172,2009,1088500.07122235
172,2010,1045437.86265035
172,2011,997827.734524863
172,2012,1060833.76616641
172,2013,1287574.06222306
172,2014,1471445.75896445
172,2015,1602623.62457513
172,2016,1052837.62523226
172,2017,1238489.23781413
172,2018,1115670.46814632
173,2005,137849.224933173
173,2006,151794.47460255
173,2007,146681.496908887
173,2008,119289.603778601
173,2009,99574.5165183428
173,2010,99149.6909133429
173,2011,102281.135110758
173,2012,119974.289506883
173,2013,114771.892198334
