rgn_id,year,quantity
187,2018,7.648057758513574e-5
187,2019,8.425314506199034e-5
187,2020,7.057457542559341e-5
187,2021,7.648716160701716e-5
187,2022,8.721936187294294e-5
187,2023,9.590372910851844e-5
188,2008,1.2934827756746925e-5
188,2009,1.3620974209622143e-5
188,2010,1.3641410360593407e-5
188,2011,1.4534638808131155e-5
188,2012,1.367450989334159e-5
188,2013,1.3505971653692149e-5
188,2014,1.3357599447453814e-5
188,2015,1.374842298027766e-5
188,2016,1.4116573764322151e-5
188,2017,1.4469485904696043e-5
188,2018,1.565305531557264e-5
188,2019,1.5914567880805677e-5
188,2020,1.35308745739793e-5
188,2021,1.320286638604509e-5
188,2022,1.3948929672687104e-5
188,2023,2.7764019180101484e-5
189,2008,3.7799895359675616e-6
189,2009,3.695332285787822e-6
189,2010,3.977536384467724e-6
189,2011,3.810885909948553e-6
189,2012,4.501024550048554e-6
189,2013,4.061026333479033e-6
189,2014,4.174077960634582e-6
189,2015,5.11049036145292e-6
189,2016,5.258509425024839e-6
189,2017,5.0963147429318024e-6
189,2018,4.787557980462399e-6
189,2019,5.432483481690523e-6
189,2020,4.617891840199913e-6
189,2021,4.868834815616472e-6
189,2022,5.19635281395375e-6
189,2023,5.033727494332094e-6
190,2008,3.154683842203456e-5
190,2009,2.3436003556072738e-5
190,2010,2.112084269909948e-5
190,2011,7.312483308756082e-5
190,2012,9.347836267343744e-5
190,2013,9.438621874457602e-5
190,2014,9.596420779220779e-5
190,2015,1.1072492572658177e-4
190,2016,1.0992356773272067e-4
190,2017,1.2011846961208138e-4
190,2018,1.1285427337896099e-4
190,2019,1.1788932407835039e-4
190,2020,1.039296785800994e-4
190,2021,1.1216835471170703e-4
190,2022,1.1454983616044113e-4
190,2023,1.3250791360920036e-4
191,2008,2.006673895927839e-6
191,2009,2.00491045526337e-6
191,2010,2.1657160476604284e-6
191,2011,2.0634916568760057e-6
191,2012,1.720829526110946e-6
191,2013,1.7355203097400159e-6
191,2014,2.4470146407744496e-6
191,2015,2.790555734290543e-6
191,2016,2.7358446518029813e-6
191,2017,2.5287832593242956e-6
191,2018,2.1410563837963063e-6
191,2019,1.914385146919933e-6
191,2020,1.50043693714014e-6
191,2021,1.5833422275645603e-6
191,2022,1.5890594287235772e-6
191,2023,1.7339912858977157e-6
192,2008,7.633825894488832e-7
192,2009,8.079555104830637e-7
192,2010,8.46732441443673e-7
192,2011,6.904172774166627e-7
192,2012,6.996465912640788e-7
192,2013,7.293395599150713e-7
192,2014,7.438230572721357e-7
192,2015,8.054056688019894e-7
192,2016,9.547935412224786e-7
192,2017,9.635829141591666e-7
192,2018,9.251628419191516e-7
192,2019,6.172946284641923e-7
192,2020,4.5297456486410775e-7
192,2021,4.792250121471045e-7
192,2022,4.727068737311914e-7
192,2023,4.998221163052537e-7
194,2008,3.988454659213646e-6
194,2009,4.718000089349912e-6
194,2010,4.758770477301512e-6
194,2011,5.590196547396478e-6
194,2012,5.823027245601393e-6
194,2013,6.062576725882575e-6
194,2014,5.975641240914775e-6
194,2015,7.421446596263041e-6
194,2016,7.243318337192286e-6
194,2017,7.329362708200568e-6
194,2018,7.495945809039148e-6
194,2019,5.6059961558156156e-6
194,2020,4.590419763727965e-6
194,2021,4.948182430112184e-6
194,2022,5.406436156271735e-6
194,2023,5.6900048974250285e-6
195,2008,2.1412242893983695e-5
195,2009,1.8332095824212843e-5
195,2010,1.8266460394601638e-5
195,2011,1.817948382737313e-5
195,2012,2.0261032781325463e-5
195,2013,2.4184623149665492e-5
195,2014,2.4662826794292015e-5
195,2015,2.9408725953915383e-5
195,2016,2.6161213316873245e-5
195,2017,2.4849369979036068e-5
195,2018,2.892393912655762e-5
195,2019,2.5780392418415763e-5
195,2020,1.8466158226963052e-5
195,2021,1.8729652488032368e-5
195,2022,1.9639536994513732e-5
195,2023,2.1184995394156646e-5
196,2008,6.406943027847989e-6
196,2009,4.813078526176151e-6
196,2010,3.721594255172723e-6
196,2011,3.3708226925692677e-6
196,2012,3.678689352640822e-6
196,2013,4.125349291817585e-6
196,2014,5.264108278811107e-6
196,2015,4.75967307453021e-6
196,2016,4.035982973946512e-6
196,2017,4.999712799236946e-6
196,2018,5.674248933968192e-6
196,2019,5.984347192859627e-6
196,2020,2.401272014654117e-6
196,2021,2.4581906869151584e-6
196,2022,2.799901260507574e-6
196,2023,2.952484628476174e-6
197,2008,8.945825014075887e-6
197,2009,9.371451760348958e-6
197,2010,8.47343461444895e-6
197,2011,1.2121771468037156e-5
197,2012,1.2910838761027194e-5
197,2013,1.4233805827936874e-5
197,2014,1.5929740593885852e-5
197,2015,1.4947046098434067e-5
197,2016,1.480649000961672e-5
197,2017,1.4735589028189441e-5
197,2018,1.6304539614353738e-5
197,2019,1.7252988297028155e-5
197,2020,1.374460274141966e-5
197,2021,1.5002953073651036e-5
197,2022,1.538037214357555e-5
197,2023,1.55972192613803e-5
198,2008,1.3395542541510178e-5
198,2009,1.4964659935465852e-5
198,2010,1.4163940493714347e-5
198,2011,9.251009156996984e-6
198,2012,1.0052525778008975e-5
198,2013,1.2075400154151189e-5
198,2014,1.2808418044950102e-5
198,2015,1.1407328070195699e-5
198,2016,1.229142113503788e-5
198,2017,1.198737348382607e-5
198,2018,1.309677007063266e-5
198,2019,1.3030744907934532e-5
198,2020,1.0460945055060572e-5
198,2021,1.0341745439652156e-5
198,2022,1.111529992236698e-5
198,2023,1.1876208931802743e-5
199,2008,7.471848945035148e-8
199,2009,9.385444369253266e-8
199,2010,5.919917691678317e-8
199,2011,4.1949211136754295e-8
199,2012,7.43501246303774e-8
199,2013,6.352261066221823e-8
199,2014,5.644808934927458e-8
199,2015,5.64610296917014e-8
199,2016,5.50079489086161e-8
199,2017,6.072742000252092e-8
199,2018,6.2361726245840035e-08
199,2019,7.091053308816182e-8
199,2020,5.6870547301644054e-8
199,2021,5.896655473896606e-8
199,2022,6.185749699196445e-8
199,2023,6.75894701160572e-8
200,2008,4.107481597586131e-6
200,2009,6.018123860998897e-6
200,2010,4.949654731951532e-6
200,2011,5.520304316183031e-6
200,2012,6.4653422158053616e-6
200,2013,7.098730100597164e-6
200,2014,1.361234079589077e-5
200,2015,1.3531059048461538e-5
200,2016,1.223311526448167e-5
200,2017,1.2906015989881736e-5
200,2018,1.0713551330681505e-5
200,2019,1.0709325193707193e-5
200,2020,8.625168568379107e-6
200,2021,8.345136563515586e-6
200,2022,8.568299149606159e-6
200,2023,8.797422396803247e-6
202,2008,6.1248507521412805e-6
202,2009,7.186131993431769e-6
202,2010,6.082319527598945e-6
202,2011,6.5326890375126405e-6
202,2012,7.741881883496236e-6
202,2013,8.864438504184151e-6
202,2014,8.953343634372499e-6
202,2015,9.272690165548291e-6
202,2016,9.062525161056928e-6
202,2017,9.101812529720957e-6
202,2018,9.606345322264494e-6
202,2019,9.499327388229535e-6
202,2020,7.82589384823912e-6
202,2021,7.195631792121933e-6
202,2022,7.5329369034528645e-6
202,2023,8.085362730461403e-6
203,2008,8.8316606172339e-6
203,2009,8.655494051755308e-6
203,2010,8.36350376135326e-6
203,2011,8.390292115305331e-6
203,2012,8.145525964804204e-6
203,2013,8.191725412031722e-6
203,2014,8.696118898309226e-6
203,2015,9.153921436193534e-6
203,2016,9.209685486320888e-6
203,2017,9.341964797624966e-6
203,2018,9.32225210887328e-6
203,2019,9.49391916683527e-6
203,2020,6.8399902192219226e-6
203,2021,7.737393276853797e-6
203,2022,8.926741054721455e-6
203,2023,9.63437068260656e-6
204,2008,5.631758080124051e-6
204,2009,5.368027422021324e-6
204,2010,4.8629305091884564e-6
204,2011,4.733676828421323e-6
204,2012,5.355618136920947e-6
204,2013,5.865505300046839e-6
204,2014,6.286505475705709e-6
204,2015,6.45363728702088e-6
204,2016,5.917527008617844e-6
204,2017,5.85365365147139e-6
204,2018,5.828991964580471e-6
204,2019,5.427389959444593e-6
204,2020,4.626844795498648e-6
204,2021,4.705970583625363e-6
204,2022,5.252907429349012e-6
204,2023,5.444072315349382e-6
205,2008,7.591936382222489e-6
205,2009,6.726641335969209e-6
205,2010,6.4499433057780274e-6
205,2011,6.4356661243855054e-6
205,2012,9.616045619544748e-6
205,2013,1.0088767342446204e-5
205,2014,1.327919525100363e-5
205,2015,1.670019603697984e-5
205,2016,1.9069961345562597e-5
205,2017,1.6134343600601976e-5
205,2018,1.314285219413384e-5
205,2019,1.649420251389406e-5
205,2020,4.299025672736532e-6
205,2021,2.4258212302652368e-06
205,2022,3.814122729846087e-6
205,2023,6.308882314070223e-6
206,2008,9.046615406665319e-5
206,2009,9.562872084918632e-5
206,2010,1.0706071261476358e-4
206,2011,1.1187498597671474e-4
206,2012,1.1396806661221853e-4
206,2013,1.221891400404282e-4
206,2014,1.1848048877604774e-4
206,2015,1.1124527843751498e-4
206,2016,1.1680822981339565e-4
206,2017,1.1483478451534183e-4
206,2018,1.1555144820591403e-4
206,2019,1.1941763125406338e-4
206,2020,9.930215734373637e-5
206,2021,9.042768083051595e-5
206,2022,1.1076839800405091e-4
206,2023,1.1029234384480124e-4
207,2008,5.264341442486977e-5
207,2009,4.2495027100481756e-5
207,2010,4.270198297710473e-5
207,2011,4.1112077809875285e-5
207,2012,4.2005481591791946e-5
207,2013,4.076940299152094e-5
207,2014,4.0106814386801334e-5
207,2015,4.0784903299577e-5
207,2016,4.238649952666166e-5
207,2017,4.4739467240289136e-5
207,2018,4.603750339022565e-5
207,2019,5.087594353287596e-5
207,2020,4.007030659924532e-5
207,2021,4.147610987923256e-5
207,2022,4.496843345244979e-5
207,2023,5.045185714005704e-5
208,2008,1.4257225122648332e-4
208,2009,1.2232172037093778e-4
208,2010,1.4401718470246285e-4
208,2011,1.6902441458182708e-4
208,2012,1.7214056560885477e-4
208,2013,1.75640045355254e-4
208,2014,1.730368954737418e-4
208,2015,1.5299025681466492e-4
208,2016,1.6153021334025804e-4
208,2017,1.6270366270454805e-4
208,2018,1.5639448204217e-4
208,2019,1.5758158066842476e-4
208,2020,1.275043592709591e-4
208,2021,1.3850280523715152e-4
208,2022,1.5057866414108342e-4
208,2023,1.4875462017565296e-4
209,2008,1.4591088769334385e-5
209,2009,1.441985557928072e-5
209,2010,1.4647836269466882e-5
209,2011,1.5361577743537335e-5
209,2012,1.7280331096023544e-5
209,2013,1.766684622017088e-5
209,2014,1.818208612990474e-5
209,2015,1.852553846867429e-5
209,2016,1.8929940584882968e-5
209,2017,1.938801924539912e-5
209,2018,2.0336788223537503e-5
209,2019,2.0833281715294022e-5
209,2020,1.8127305993521226e-5
209,2021,1.9205867818806118e-5
209,2022,1.6990087053959478e-5
209,2023,1.9859137235073543e-5
210,2008,6.037041783292502e-5
210,2009,5.8718848623757856e-5
210,2010,5.38619898831472e-5
210,2011,5.535104605786106e-5
210,2012,5.412031708596774e-5
210,2013,5.566854488556436e-5
210,2014,5.329522128786548e-5
210,2015,6.259387083391224e-5
210,2016,6.682666792483431e-5
210,2017,6.647200845083906e-5
210,2018,7.009486690323456e-5
210,2019,7.425914222262001e-5
210,2020,5.0547550658048316e-5
210,2021,4.903766124074574e-5
210,2022,6.285240125897941e-5
210,2023,6.85974555576214e-5
214,2008,2.708219818523969e-5
214,2009,2.3267209114672304e-5
214,2010,2.244587910521511e-5
214,2011,1.7419530423340498e-5
214,2012,1.6121588644499474e-5
214,2013,1.146001393464916e-5
214,2014,1.1394117623889313e-5
214,2015,1.0864393262892377e-5
214,2016,1.0300456888442074e-5
214,2017,1.6215871706612773e-5
214,2018,1.6674999890581367e-5
214,2019,1.5856741342475426e-5
214,2020,1.1987688181492487e-5
214,2021,1.3280231017655204e-5
214,2022,1.4840500511889457e-5
214,2023,1.5983657283352067e-5
215,2008,1.8604428501031363e-5
215,2009,1.648656877286712e-5
215,2010,1.8676095442461055e-5
215,2011,1.7840293434912174e-5
215,2012,1.9042065872422265e-5
215,2013,1.7909811218127738e-5
215,2014,1.6369992155024775e-5
215,2015,1.2458493430455783e-5
215,2016,9.673248445451661e-6
215,2017,9.712295455624848e-6
215,2018,1.0320368144408666e-5
215,2019,1.026603206524108e-5
215,2020,9.092430007098785e-6
215,2021,9.734504791217791e-6
215,2022,1.0393524905299284e-5
215,2023,1.1048719314444854e-5
216,2008,6.122456984827127e-5
216,2009,6.055317165912763e-5
216,2010,5.824101489064301e-5
216,2011,5.7153639481556785e-5
216,2012,5.788947658145764e-5
216,2013,5.944462225045417e-5
216,2014,6.335087131762598e-5
216,2015,6.647041956447118e-5
216,2016,6.623849329854748e-5
216,2017,6.52187417348876e-5
216,2018,6.679010490780201e-5
216,2019,6.639858553065891e-5
216,2020,5.073338981822003e-5
216,2021,5.979060309551368e-5
216,2022,5.952406250132164e-5
216,2023,6.275640728159878e-5
218,2008,1.5365010355228654e-5
218,2009,1.5129376711726294e-5
218,2010,1.4911952274912576e-5
218,2011,1.4895999534780909e-5
218,2012,1.4926384426369331e-5
218,2013,1.5025363554565519e-5
218,2014,1.4953143314169657e-5
218,2015,1.5227869519793141e-5
218,2016,1.6342860981733056e-5
218,2017,1.5666365532967232e-5
218,2018,1.5672463716700985e-5
218,2019,1.5841714534088672e-5
218,2020,1.1971993733592309e-5
218,2021,1.1974372390775725e-5
218,2022,1.411196685278928e-5
218,2023,1.4423033996977709e-5
220,2008,2.1798039268021768e-4
220,2009,1.8813282419377574e-4
220,2010,1.980362553633115e-4
220,2011,1.9809433793220707e-4
220,2012,2.3346455395239552e-4
220,2013,2.5904043433058895e-4
220,2014,2.2980913748026636e-4
220,2015,2.09012908434808e-4
220,2016,2.0809153991811693e-4
220,2017,1.8643767324276586e-4
220,2018,1.8886692432796857e-4
220,2019,1.9729202128103047e-4
220,2020,1.4749562978991467e-4
220,2021,1.6400043037892968e-4
220,2022,1.804395657413005e-4
220,2023,1.99924305887614e-4
222,2008,5.668513973795898e-5
222,2009,5.635769180355146e-5
222,2010,5.37896890337317e-5
222,2011,5.285818861465847e-5
222,2012,5.5043154195505236e-5
222,2013,5.2535393915035117e-5
222,2014,5.3600138247052974e-5
222,2015,5.276307374167619e-5
222,2016,5.4409818246902235e-5
222,2017,5.314185003466733e-5
222,2018,5.1989380864814255e-5
222,2019,5.1053409946890975e-5
222,2020,4.392381404781527e-5
222,2021,4.029103771560347e-5
222,2022,4.836896204329707e-5
222,2023,5.081440822137246e-5
223,2008,8.255827034058427e-5
223,2009,8.305304778973081e-5
223,2010,8.506748931150664e-5
223,2011,8.295524296939294e-5
223,2012,8.245509183457202e-5
223,2013,8.691404543024796e-5
223,2014,9.375120521842609e-5
223,2015,9.244402262540778e-5
223,2016,9.672012028870679e-5
223,2017,1.0011359301569262e-4
223,2018,1.0125658969448996e-4
223,2019,1.0323432260460276e-4
223,2020,8.794000989392407e-5
223,2021,8.988268337336138e-5
223,2022,9.617591875332131e-5
223,2023,9.681203277907552e-5
224,2008,3.3033536978011115e-5
224,2009,3.1561024447638024e-5
224,2010,3.053455733193329e-5
224,2011,3.343699799540908e-5
224,2012,3.349663545835886e-5
224,2013,3.6635996165786176e-5
224,2014,3.621895632771958e-5
224,2015,3.652675309673789e-5
224,2016,3.680502722186936e-5
224,2017,3.582184439690561e-5
224,2018,3.4560401504724305e-5
224,2019,3.4065950320945194e-5
224,2020,2.686541435931885e-5
224,2021,2.790724936561992e-5
224,2022,3.117128123445506e-5
224,2023,3.209195289777576e-5
232,2008,4.042637516384197e-6
232,2009,3.706185288720716e-6
232,2010,3.572576387565859e-6
232,2011,3.716017214002612e-6
232,2012,2.9240852934950154e-6
232,2013,3.699895207606444e-6
232,2014,4.062100809510642e-6
232,2015,4.689895263504668e-6
232,2016,5.1035227591875395e-6
232,2017,5.9370597152299245e-6
232,2018,6.715105521887961e-6
232,2019,7.779299269677005e-6
232,2020,6.701866283820805e-6
232,2021,7.800585541430592e-6
232,2022,8.215073763900433e-6
232,2023,8.643436283481254e-6
244,2008,2.301799289125847e-4
244,2009,1.9965214813463466e-4
244,2010,5.885108914699513e-5
244,2011,3.328201881193637e-5
244,2012,4.17089069628075e-5
244,2013,4.853433888748699e-5
244,2014,4.756953813685138e-5
244,2015,4.251221558420598e-5
244,2016,4.206187106067036e-5
244,2017,3.803290331843816e-5
244,2018,3.789273001867347e-5
244,2019,3.476587618389797e-5
244,2020,2.7427427186608106e-5
244,2021,3.011332776485275e-5
244,2022,3.53398777755697e-5
244,2023,3.693482227261825e-5
247,2008,6.136987367303609e-5
247,2009,7.552649825793072e-5
247,2010,6.530047449037169e-5
247,2011,5.3980786496497305e-5
247,2012,4.8161026837806305e-5
247,2013,4.571443166559635e-5
247,2014,4.244788623104409e-5
247,2015,6.339122698575971e-5
247,2016,6.69115865116279e-5
247,2017,6.935437174635936e-5
247,2018,6.589088788459581e-5
247,2019,6.412226043765103e-5
247,2020,4.8937019014589276e-5
247,2021,4.5490345186026945e-5
247,2022,4.832635530840902e-5
247,2023,5.41840394109911e-5
250,2008,4.8406452300893453e-4
250,2009,4.530037102507445e-4
250,2010,4.833030492842732e-4
250,2011,4.8368779880193975e-4
250,2012,5.135211562232576e-4
250,2013,5.48974399543596e-4
250,2014,5.704102272511173e-4
250,2015,5.817761167633355e-4
250,2016,6.183573262337168e-4
250,2017,6.3625893125416e-4
250,2018,6.730200627555387e-4
250,2019,6.768131140058953e-4
250,2020,5.046033811923552e-4
250,2021,6.118653988780071e-4
250,2022,7.284391670628505e-4
250,2023,7.733485670818676e-4
