rgn_id,year,revenue
42,1984,159
42,1985,159
42,1986,159
42,1987,159
42,1988,159
42,1989,159
42,1990,143100
42,1991,660994.8
42,1992,907731
42,1993,6569562
42,1994,3438375
42,1995,12203250
42,1996,21206625
42,1997,21661365
42,1998,21792540
42,1999,27713700
42,2000,38310255
42,2001,43072305
42,2002,58288605
42,2003,55877370
42,2004,49803570
42,2005,53664885
42,2006,68424855
42,2007,68062732.5
42,2008,64429582.5
42,2009,26735850
42,2010,32704710
42,2011,63928064.7
42,2012,46846790.1
42,2013,58430798.7
42,2014,48671649
42,2015,32638311.6
42,2016,92990402.7
42,2017,106402005
42,2018,91939476.30000001
42,2019,67625100.89999999
42,2020,86089278.00000001
42,2021,58317479.400000006
42,2022,125866737.30000001
42,2023,94711593.60000001
206,1984,29306927.700000003
206,1985,23485269.900000002
206,1986,28635152.700000003
206,1987,35195508.6
206,1988,38901894
206,1989,41155687.2
206,1990,44439943.5
206,1991,60776064.599999994
206,1992,62477269.2
206,1993,110691348
206,1994,146802378.6
206,1995,165753986.10000002
206,1996,193289812.8
206,1997,212911414.5
206,1998,205559095.5
206,1999,228738210.9
206,2000,279404721.6
206,2001,404875087.79999995
206,2002,369547736.4000001
206,2003,376809489
206,2004,415443674.70000005
206,2005,411164078.40000004
206,2006,435045910.1999999
206,2007,457141583.70000005
206,2008,657300991.5000001
206,2009,702110276.1
206,2010,936066612.6
206,2011,871782562.8000001
206,2012,861723300.6
206,2013,672432719.4
206,2014,1270395642.3
206,2015,1020887881.5
206,2016,783061882.5
206,2017,906744516.3000001
206,2018,952857441.9000001
206,2019,1028697023.4000001
206,2020,929255911.2
206,2021,987779788.5
206,2022,1095995792.7
206,2023,1189379354.7
39,1984,57891.9
39,1985,57891.9
39,1986,57891.9
39,1987,57891.9
39,1988,57891.9
39,1989,57891.9
39,1990,57891.9
39,1991,57891.9
39,1992,57891.9
39,1993,57891.9
39,1994,57891.9
39,1995,57891.9
39,1996,57891.9
39,1997,57891.9
39,1998,57891.9
39,1999,57891.9
39,2000,57891.9
39,2001,57891.9
39,2002,57891.9
39,2003,57891.9
39,2004,57891.9
39,2005,57891.9
39,2006,57891.9
39,2007,57891.9
39,2008,57891.9
39,2009,57891.9
39,2010,57891.9
39,2011,57891.9
39,2012,57891.9
39,2013,57891.9
39,2014,57891.9
39,2015,57939.600000000006
39,2016,57939.600000000006
39,2017,57876
39,2018,38223.6
39,2019,38239.5
39,2020,82695.90000000001
39,2021,82743.6
39,2022,124004.1
39,2023,136406.1
68,1984,42785.99999999999
68,1985,42785.99999999999
68,1986,42785.99999999999
68,1987,42785.99999999999
68,1988,42785.99999999999
68,1989,42785.99999999999
68,1990,42785.99999999999
68,1991,3803675.3999999994
68,1992,10696975.399999999
68,1993,13905925.399999999
68,1994,19318354.4
68,1995,19318354.4
68,1996,24054241.659999996
68,1997,24567721.19999999
68,1998,25100882.3
68,1999,20224704.499999996
68,2000,11911194.539999997
68,2001,7321255.079999999
68,2002,8906904.239999998
68,2003,10793766.84
68,2004,15042274.019999998
68,2005,12753936.119999997
68,2006,218902850.38999996
68,2007,338516366.55999994
68,2008,328040547.23999995
68,2009,167220309.86999997
68,2010,253717034.17999998
68,2011,149294806.16
68,2012,284052759.81
68,2013,334326024.57
68,2014,307320214.46999997
68,2015,337367705.08
68,2016,422469463.16999996
68,2017,567849730.65
68,2018,756091562.9599999
68,2019,430823096.89
68,2020,584914237.42
68,2021,590972045.6899999
68,2022,802066142.0699999
68,2023,511769193.41999996
11,1984,4372.5
11,1985,4372.5
11,1986,4372.5
11,1987,4372.5
11,1988,4372.5
11,1989,4372.5
11,1990,4372.5
11,1991,4372.5
11,1992,4372.5
11,1993,4372.5
11,1994,4372.5
11,1995,4372.5
11,1996,4372.5
11,1997,4372.5
11,1998,4372.5
11,1999,4372.5
11,2000,4372.5
11,2001,4372.5
11,2002,4372.5
11,2003,4372.5
11,2004,4372.5
11,2005,4372.5
11,2006,4372.5
11,2007,4372.5
11,2008,4372.5
11,2009,4372.5
11,2010,4372.5
11,2011,4372.5
11,2012,4372.5
11,2013,4372.5
11,2014,4372.5
11,2015,1431
11,2016,69960
11,2017,69960
11,2018,31768.2
11,2019,62964
11,2020,1336713
11,2021,120840
11,2022,1557866.1
11,2023,355746.60000000003
37,1984,52565.4
37,1985,64188.3
37,1986,61676.100000000006
37,1987,64490.4
37,1988,69467.1
37,1989,96036
37,1990,107976.90000000001
37,1991,143052.30000000002
37,1992,180115.2
37,1993,283671.9
37,1994,403001.4
37,1995,529342.8
37,1996,350817.60000000003
37,1997,177634.80000000002
37,1998,138838.80000000002
37,1999,89803.20000000001
37,2000,35775
37,2001,68004.3
37,2002,61358.100000000006
37,2003,71454.6
37,2004,3082278.6
37,2005,3271027.5
37,2006,3834189.6
37,2007,1452942
37,2008,1898221.5000000005
37,2009,3033020.4000000004
37,2010,4694522.699999999
37,2011,4684823.700000001
37,2012,4234535.7
37,2013,4916359.5
37,2014,9908689.200000001
37,2015,9503827.5
37,2016,11485047
37,2017,13949101.8
37,2018,24624504.900000002
37,2019,36846516.9
37,2020,33287922
37,2021,22191280.2
37,2022,13939879.800000004
37,2023,20718669.900000002
29,1984,6216.9000000000005
29,1985,6216.9000000000005
29,1986,6216.9000000000005
29,1987,6216.9000000000005
29,1988,6216.9000000000005
29,1989,6216.9000000000005
29,1990,6216.9000000000005
29,1991,6216.9000000000005
29,1992,6216.9000000000005
29,1993,6216.9000000000005
29,1994,6216.9000000000005
29,1995,6216.9000000000005
29,1996,6216.9000000000005
29,1997,12720
29,1998,12720
29,1999,12720
29,2000,19080
29,2001,19080
29,2002,967268.55
29,2003,1915457.1
29,2004,1176790.8
29,2005,1411379.4000000001
29,2006,1161304.2
29,2007,1571715
29,2008,1519737.9000000001
29,2009,1676575.5
29,2010,961186.8
29,2011,597681
29,2012,1286977.8
29,2013,1729490.7000000002
29,2014,1520866.8
29,2015,740940
29,2016,263987.7
29,2017,215540.40000000002
29,2018,225334.80000000002
29,2019,186904.5
29,2020,186904.5
29,2021,186904.5
29,2022,186904.5
29,2023,186904.5
135,1984,278250
135,1985,278250
135,1986,341850
135,1987,2735754
135,1988,4828035
135,1989,22635240
135,1990,35632695
135,1991,41549085
135,1992,66999261
135,1993,92025304.5
135,1994,107711942.4
135,1995,118226660.10000001
135,1996,103931542.5
135,1997,173934043.20000002
135,1998,231476811
135,1999,270124623
135,2000,311795342.99999994
135,2001,488266946.70000005
135,2002,379352646.3
135,2003,325436811.6
135,2004,434283457.5
135,2005,630960733.4999999
135,2006,776360748
135,2007,716522799.3
135,2008,796110821.7
135,2009,677510734.2
135,2010,540221961.6
135,2011,621513001.2000002
135,2012,612462800.7
135,2013,611519151.6
135,2014,776475911.7
135,2015,883885674.6
135,2016,1014851541.9000001
135,2017,1100250092.1000001
135,2018,1034301407.7
135,2019,1464337927.5
135,2020,1148364175.8
135,2021,1306129747.5
135,2022,1576283483.4
135,2023,1764807827.7
9,1984,477.0000000000001
9,1985,40863
9,1986,874.5
9,1987,795
9,1988,954.0000000000002
9,1989,954.0000000000002
9,1990,477.0000000000001
9,1991,477.0000000000001
9,1992,477.0000000000001
9,1993,477.0000000000001
9,1994,477.0000000000001
9,1995,477.0000000000001
9,1996,477.0000000000001
9,1997,477.0000000000001
9,1998,477.0000000000001
9,1999,477.0000000000001
9,2000,477.0000000000001
9,2001,477.0000000000001
9,2002,477.0000000000001
9,2003,477.0000000000001
9,2004,477.0000000000001
9,2005,477.0000000000001
9,2006,477.0000000000001
9,2007,477.0000000000001
9,2008,945.1666666666667
9,2009,1413.3333333333335
9,2010,1881.5
9,2011,2349.6666666666665
9,2012,2817.833333333334
9,2013,3286
9,2014,3754.166666666667
9,2015,4222.333333333333
9,2016,4690.5
9,2017,4690.5
9,2018,4690.5
9,2019,4690.5
9,2020,4690.5
9,2021,4690.5
9,2022,4690.5
9,2023,4690.5
62,1984,398374.5
62,1985,569299.5
62,1986,592275
62,1987,799308.9
62,1988,813984.6000000001
62,1989,858600
62,1990,5547669
62,1991,8536710
62,1992,9105007.8
62,1993,12992637.3
62,1994,16647872.4
62,1995,17249194.5
62,1996,15989199
62,1997,10669520.1
62,1998,8777292.9
62,1999,8601120.9
62,2000,6453762.300000001
62,2001,4143985.2
62,2002,5800479
62,2003,7184971.499999999
62,2004,6673102.800000001
62,2005,10073604
62,2006,1565847.9000000001
62,2007,2485233.6
62,2008,1341944.1
62,2009,1837674.3
62,2010,1391774.7000000002
62,2011,1763135.0999999996
62,2012,2912959.5000000005
62,2013,3030730.8000000003
62,2014,6056310
62,2015,3065202
62,2016,3459474.3000000003
62,2017,3587008.2
62,2018,4177073.1
62,2019,5586592.2
62,2020,6883443.9
62,2021,12912167.4
62,2022,17399974.2
62,2023,21887892.3
41,1984,159
41,1985,159
41,1986,36967.5
41,1987,12863.1
41,1988,6057.9000000000005
41,1989,7155
41,1990,11925
41,1991,11925
41,1992,10176
41,1993,5088
41,1994,159
41,1995,602629.875
41,1996,1205100.75
41,1997,1807571.625
41,1998,2410042.5
41,1999,3012513.375
41,2000,3614984.25
41,2001,4217455.125
41,2002,4819926
41,2003,2830597.5
41,2004,4804026
41,2005,10569048
41,2006,9497070
41,2007,6633162
41,2008,5765340
41,2009,3575274
41,2010,6363180
41,2011,3977353.2
41,2012,543970.8
41,2013,480625.2
41,2014,456425.4
41,2015,325123.2
41,2016,193821
41,2017,62518.8
41,2018,131779.2
41,2019,190656.90000000002
41,2020,320575.8
41,2021,465711
41,2022,514857.9
41,2023,602307.9
205,1984,39797.700000000004
205,1985,39797.700000000004
205,1986,39797.700000000004
205,1987,39797.700000000004
205,1988,39797.700000000004
205,1989,39797.700000000004
205,1990,21353.7
205,1991,21496.8
205,1992,5922575.100000001
205,1993,11823653.4
205,1994,17724731.7
205,1995,23625810
205,1996,35695500
205,1997,42194625
205,1998,47541000
205,1999,47089440
205,2000,47356560
205,2001,52212420
205,2002,41022000
205,2003,120973560
205,2004,187938000
205,2005,309350400
205,2006,312441360
205,2007,307207080
205,2008,351582549
205,2009,402333441
205,2010,356470717.8
205,2011,428388309.90000004
205,2012,447826998
205,2013,445855875
205,2014,418831837.5
205,2015,525836532
205,2016,872698911.6
205,2017,603502864.5
205,2018,295614978.3
205,2019,598416438.6
205,2020,771160303.2000002
205,2021,643019420.7
205,2022,719354605.2
205,2023,719570400
101,1984,57240
101,1985,57240
101,1986,57240
101,1987,57240
101,1988,57240
101,1989,57240
101,1990,57240
101,1991,63600
101,1992,71868
101,1993,123384
101,1994,145962
101,1995,147552
101,1996,147552
101,1997,134832
101,1998,134832
101,1999,136740
101,2000,144690
101,2001,146280
101,2002,171465.6
101,2003,349497.9
101,2004,560172.9
101,2005,560172.9
101,2006,1185027
101,2007,1716484.5
101,2008,2421220.2
101,2009,2675906.4
101,2010,2846418
101,2011,3774326.1
101,2012,5735432.100000001
101,2013,3360719.4000000004
101,2014,3707800.500000001
101,2015,3095730
101,2016,2791483.5
101,2017,2762593.2
101,2018,2185932
101,2019,2962122.3000000003
101,2020,2108673.9
101,2021,2361006.9
101,2022,2245620.6
101,2023,1991125.2000000002
10,1984,3180
10,1985,3180
10,1986,3180
10,1987,3180
10,1988,3180
10,1989,3180
10,1990,3180
10,1991,3180
10,1992,3180
10,1993,3180
10,1994,3180
10,1995,3180
10,1996,3180
10,1997,3180
10,1998,3180
10,1999,3180
10,2000,3180
10,2001,3180
10,2002,3816
10,2003,4452
10,2004,5088
10,2005,5724
10,2006,6360
10,2007,6625.000000000001
10,2008,6890
10,2009,7155
10,2010,7420.000000000001
10,2011,7685
10,2012,7950
10,2013,795
10,2014,2385
10,2015,2385
10,2016,2385
10,2017,2385
10,2018,3975
10,2019,4245.3
10,2020,7075.5
10,2021,7075.5
10,2022,7075.5
10,2023,7075.5
177,1984,92933212.44999999
177,1985,179618718.1
177,1986,132717180.29999998
177,1987,153454722.54999998
177,1988,103745448.57999998
177,1989,244249609.56999996
177,1990,137481044.85
177,1991,120834200.74999999
177,1992,135538298.98
177,1993,122511649.64999999
177,1994,142480018.47
177,1995,121467552.39999999
177,1996,135519140.35999998
177,1997,139659208.79999998
177,1998,148323611.5
177,1999,152457143.19
177,2000,166790381.88
177,2001,179605121.66
177,2002,152831069.05999997
177,2003,203656962.54999998
177,2004,187762700.42
177,2005,179568634.70999998
177,2006,162273226.16
177,2007,245946169.54999998
177,2008,241885778.15
177,2009,199676747.35999998
177,2010,242228969.40999997
177,2011,184046046.98999998
177,2012,228444698.86999997
177,2013,248994077.79999998
177,2014,239497416.08999997
177,2015,211153759.08
177,2016,160310846.26999998
177,2017,175277151.36999997
177,2018,188720465.02999997
177,2019,176820204.69
177,2020,176770953.24999997
177,2021,222770395.77999997
177,2022,210938236.48999998
177,2023,219627455.07
5,1984,973080
5,1985,1659960
5,1986,1125720
5,1987,1855863.9000000001
5,1988,4878883.2
5,1989,6307784.400000001
5,1990,10446983.700000001
5,1991,12171100.200000001
5,1992,14784233.399999999
5,1993,11611817.700000001
5,1994,12920673.9
5,1995,17770269.3
5,1996,18028882.8
5,1997,19341841.2
5,1998,27855480.30000001
5,1999,32094309
5,2000,19501509
5,2001,19027005.3
5,2002,22917210.6
5,2003,22159861.8
5,2004,33615764.099999994
5,2005,33426236.1
5,2006,31732361.400000002
5,2007,26119136.700000003
5,2008,37500786
5,2009,31474542.899999995
5,2010,19196642.400000002
5,2011,27237765.3
5,2012,26878441.200000003
5,2013,29780143.5
5,2014,31305366.900000002
5,2015,20352731.400000002
5,2016,27570377.400000002
5,2017,26115257.099999998
5,2018,30673421.400000006
5,2019,29305353.6
5,2020,30211478.700000003
5,2021,30164764.5
5,2022,27175230.6
5,2023,41054435.99999999
162,1984,12799598.289999997
162,1985,10777294.229999999
162,1986,19480513.34
162,1987,25755817.11
162,1988,42273495.029999994
162,1989,41466075.669999994
162,1990,55244047.16
162,1991,71893696.11999999
162,1992,74662045.39999999
162,1993,81667777.49999999
162,1994,90586305.27
162,1995,125970469.88999999
162,1996,106561100.16
162,1997,109104299.99999999
162,1998,133281361.24999999
162,1999,134692705
162,2000,222631602.74999997
162,2001,224792604.76
162,2002,257639440.73
162,2003,586648068.76
162,2004,394413827.24999994
162,2005,499565128.70999986
162,2006,536056951.55999994
162,2007,1004681978.6199999
162,2008,902078630.9999999
162,2009,295452400.17999995
162,2010,779513379.9999999
162,2011,651061559.8099998
162,2012,866571456.6299999
162,2013,921174688.3599999
162,2014,1273850083.28
162,2015,1534640332.59
162,2016,1867194279.8899999
162,2017,1909532643.2499998
162,2018,1870021626.31
162,2019,1964149352.57
162,2020,2161658917.72
162,2021,1982889168.9399998
162,2022,2011915120.0299995
162,2023,2275688433.0299997
131,1984,155820
131,1985,278250
131,1986,389550
131,1987,479385
131,1988,756840
131,1989,890400
131,1990,946050
131,1991,755250
131,1992,619941
131,1993,3071880
131,1994,10150560
131,1995,24188670
131,1996,25731288
131,1997,30748056
131,1998,39423096
131,1999,34301626.5
131,2000,46975055.400000006
131,2001,42581885.4
131,2002,45599912.10000001
131,2003,52459744.5
131,2004,51870888
131,2005,63410185.800000004
131,2006,71487036
131,2007,70576920
131,2008,93428400
131,2009,104901204.00000001
131,2010,101537320.5
131,2011,68823150
131,2012,78962198.4
131,2013,98355953.10000001
131,2014,116494848
131,2015,138713762.4
131,2016,126610555.2
131,2017,156704803.20000002
131,2018,163935996
131,2019,175397034
131,2020,247346712.3
131,2021,250702264.20000002
131,2022,257410347
131,2023,261268641
196,1984,1805524.5
196,1985,1531806
196,1986,1455804
196,1987,1648353
196,1988,1929306
196,1989,2959308
196,1990,1639926.0000000002
196,1991,6624894.000000001
196,1992,16143111
196,1993,15391359
196,1994,15765009
196,1995,15001809
196,1996,11253185.25
196,1997,7504561.5
196,1998,3755937.75
196,1999,7314
196,2000,14366.117647058825
196,2001,21418.235294117647
196,2002,28470.35294117647
196,2003,35522.470588235294
196,2004,42574.58823529412
196,2005,49626.705882352944
196,2006,56678.82352941177
196,2007,63730.94117647059
196,2008,70783.05882352941
196,2009,77835.17647058824
196,2010,84887.29411764706
196,2011,91939.41176470589
196,2012,98991.52941176471
196,2013,106043.64705882354
196,2014,113095.76470588235
196,2015,120147.88235294117
196,2016,127200
196,2017,763200
196,2018,572400
196,2019,629640
196,2020,569124.6
196,2021,578760
196,2022,572400
196,2023,667800
223,1984,311533185.5
223,1985,421997509.81999993
223,1986,545550095.31
223,1987,733358624.29
223,1988,1204105480.3999999
223,1989,1231676612.4099998
223,1990,1841865942.4599998
223,1991,1592213483.1999998
223,1992,1486103442.56
223,1993,1509921006.33
223,1994,2017179105.38
223,1995,2444297267.45
223,1996,2370395862.0499997
223,1997,2505078512.3399997
223,1998,2720228578.8999996
223,1999,3183960147.37
223,2000,3291335869.2
223,2001,2424259680.39
223,2002,2768689333.62
223,2003,3214067276.91
223,2004,3996409524.6099997
223,2005,5076587067.45
223,2006,6533333181.35
223,2007,7126806639.219999
223,2008,7450501792.759999
223,2009,8524032887.049999
223,2010,12066334959.64
223,2011,12249737885.509998
223,2012,12265054441.56
223,2013,16369714281.379995
223,2014,16714447548.819998
223,2015,13807305999.459997
223,2016,18114431948.600002
223,2017,18667048151.809998
223,2018,19821234611.76
223,2019,19366077975.709995
223,2020,17342997944.059998
223,2021,22243730700.769997
223,2022,26751415383.12
223,2023,25686826848.069996
48,1984,100233.6
48,1985,100233.6
48,1986,100233.6
48,1987,100233.6
48,1988,100233.6
48,1989,100233.6
48,1990,100233.6
48,1991,100233.6
48,1992,100233.6
48,1993,100233.6
48,1994,100233.6
48,1995,100233.6
48,1996,100233.6
48,1997,100233.6
48,1998,100233.6
48,1999,159
48,2000,159
48,2001,159
48,2002,159
48,2003,2762784
48,2004,4004271.9000000004
48,2005,1806685.2000000002
48,2006,1335854.4000000001
48,2007,1094603.7
48,2008,1180606.8
48,2009,1224029.7
48,2010,1139632.5
48,2011,1612737
48,2012,1739905.2000000002
48,2013,7983501.300000001
48,2014,7640236.2
48,2015,4031858.4000000004
48,2016,1881542.4000000001
48,2017,2388108.45
48,2018,2894674.5
48,2019,7079252.4
48,2020,8766703.5
48,2021,11165154.9
48,2022,28570376.1
48,2023,45506261.099999994
53,1984,239485.80000000002
53,1985,239485.80000000002
53,1986,239485.80000000002
53,1987,239485.80000000002
53,1988,239485.80000000002
53,1989,222600
53,1990,202725
53,1991,183024.90000000002
53,1992,160590
53,1993,116006.40000000001
53,1994,52008.9
53,1995,65523.9
53,1996,83331.90000000001
53,1997,90979.8
53,1998,96131.40000000001
53,1999,110091.6
53,2000,147154.5
53,2001,114034.8
53,2002,80915.1
53,2003,86082.6
53,2004,111300
53,2005,120204
53,2006,179367.90000000002
53,2007,204712.5
53,2008,201357.6
53,2009,299079
53,2010,321180
53,2011,394447.2
53,2012,432082.5
53,2013,422288.10000000003
53,2014,441304.5
53,2015,452911.5
53,2016,937146
53,2017,968596.2000000001
53,2018,858313.8
53,2019,740812.8
53,2020,733816.8
53,2021,740113.2000000001
53,2022,626778
53,2023,797671.2000000001
8,1984,42930
8,1985,42930
8,1986,42930
8,1987,42930
8,1988,42930
8,1989,42930
8,1990,30210
8,1991,30210
8,1992,30210
8,1993,30210
8,1994,42930
8,1995,42930
8,1996,30210
8,1997,30210
8,1998,15900
8,1999,15900
8,2000,30210
8,2001,30210
8,2002,61374
8,2003,50562
8,2004,36347.4
8,2005,33867
8,2006,33867
8,2007,126945.6
8,2008,116769.6
8,2009,243095.10000000006
8,2010,207765.3
8,2011,217066.80000000002
8,2012,347144.69999999995
8,2013,191356.5
8,2014,292146.60000000003
8,2015,251092.80000000005
8,2016,207240.6
8,2017,189718.80000000005
8,2018,207240.6
8,2019,166950
8,2020,146280
8,2021,110028
8,2022,98580
8,2023,108120
129,1984,17519733
129,1985,32309277
129,1986,40545000
129,1987,38382600
129,1988,42059475
129,1989,27785250
129,1990,42315465
129,1991,46806420
129,1992,36504015
129,1993,50744850
129,1994,61256737.5
129,1995,52752384
129,1996,50641500
129,1997,56720070
129,1998,60017284.800000004
129,1999,14070355.200000001
129,2000,7362590.4
129,2001,17009025
129,2002,27433065
129,2003,44651970
129,2004,47796990
129,2005,43450407
129,2006,49993972.5
129,2007,52354089
129,2008,57783557.400000006
129,2009,46462646.1
129,2010,43928583.6
129,2011,50132684.1
129,2012,55058392.800000004
129,2013,64478284.20000002
129,2014,89169060.30000001
129,2015,83886285.3
129,2016,81219235.2
129,2017,92352510.60000001
129,2018,81340949.7
129,2019,66458533.800000004
129,2020,33886080
129,2021,55177611
129,2022,102229050
129,2023,140419625.70000002
17,1984,1590
17,1985,1590
17,1986,1590
17,1987,1590
17,1988,1590
17,1989,1590
17,1990,159
17,1991,159
17,1992,159
17,1993,159
17,1994,159
17,1995,159
17,1996,159
17,1997,159
17,1998,159
17,1999,159
17,2000,159
17,2001,159
17,2002,16059
17,2003,16059
17,2004,15900
17,2005,15900
17,2006,15900
17,2007,15900
17,2008,316569
17,2009,294579.3
17,2010,585867.3
17,2011,211231.5
17,2012,437250
17,2013,456902.4
17,2014,455407.80000000005
17,2015,404893.5
17,2016,230899.80000000002
17,2017,144658.2
17,2018,59434.19999999999
17,2019,38303.1
17,2020,40545
17,2021,39972.6
17,2022,46634.700000000004
17,2023,49035.600000000006
138,1984,22393560
138,1985,57101670
138,1986,18195960
138,1987,32520270
138,1988,37285500
138,1989,35607255
138,1990,28158900
138,1991,49353600
138,1992,32841450
138,1993,31958205
138,1994,52627410
138,1995,65689339.5
138,1996,90111262.5
138,1997,74053041.60000001
138,1998,60548678.7
138,1999,97997296.80000001
138,2000,53650209.300000004
138,2001,61777398.900000006
138,2002,101789748.9
138,2003,114397272.30000001
138,2004,167238203.4
138,2005,223221419.70000002
138,2006,250299707.99999997
138,2007,389552655.3
138,2008,381331115.1
138,2009,380987341.20000005
138,2010,959079334.5
138,2011,928526578.2
138,2012,566968719
138,2013,1185307078.4999998
138,2014,1041580077.9000001
138,2015,425537217.29999995
138,2016,404219832.90000004
138,2017,328453804.8
138,2018,645551670.5999999
138,2019,453475886.3999999
138,2020,322148484.90000004
138,2021,315794638.2
138,2022,281747682
138,2023,258323436.3
15,1984,570276141.6
15,1985,640947253.2
15,1986,704404995.9
15,1987,794038876.8000001
15,1988,1046233308.3000001
15,1989,1009783162.5
15,1990,1190637839.7000003
15,1991,1148014328.1000001
15,1992,1306103989.5
15,1993,1480616379.3
15,1994,1810885423.5
15,1995,1822098707.7
15,1996,1762088434.8000002
15,1997,1225682441.4
15,1998,859101152.1
15,1999,979476045.3000001
15,2000,974219425.8000001
15,2001,972952656.9000001
15,2002,905070914.1
15,2003,850026481.5
15,2004,1006439265.3000001
15,2005,1120882313.7
15,2006,1391660808.3
15,2007,1570039712.4
15,2008,2281082052
15,2009,2022456086.4
15,2010,2226740399.4
15,2011,2446209927.9
15,2012,2658786854.1
15,2013,2676449067
15,2014,2619335599.2000003
15,2015,2496496810.2000003
15,2016,2363065902.3
15,2017,2435898618.9
15,2018,2574492352.2000003
15,2019,2825674208.1
15,2020,2886282066.6000004
15,2021,3322738608.9
15,2022,2968981464.6000004
15,2023,2790164483.7000003
183,1984,68912343.86999999
183,1985,59274583.44
183,1986,115907226.46
183,1987,123401907.46
183,1988,121182431.24999999
183,1989,162404745.57
183,1990,46473392.56
183,1991,73163846.07
183,1992,92424890.99999999
183,1993,63639230.84
183,1994,61112194.599999994
183,1995,59254569.099999994
183,1996,63818409.099999994
183,1997,105954537.3
183,1998,111187027.39999999
183,1999,84757164.39999999
183,2000,109762491.3
183,2001,122421680.19999999
183,2002,94408236.02999999
183,2003,92488000.35
183,2004,82291050.66999999
183,2005,96595099.8
183,2006,122902143.21
183,2007,122785337.43
183,2008,137874343.26999998
183,2009,111063732.41
183,2010,143610448.35999998
183,2011,184277471.70999998
183,2012,159494727.08999997
183,2013,167078783.29
183,2014,158198786.69
183,2015,137590030.29999998
183,2016,154437255.5
183,2017,218318393.62999997
183,2018,269512222.95
183,2019,268129688.43999997
183,2020,365335819.85999995
183,2021,446695086.53
183,2022,423046147.14
183,2023,592248637.31
20,1984,571369568.4799999
20,1985,587192805.8499999
20,1986,680069326.8499999
20,1987,896684576.21
20,1988,1170097147.1499999
20,1989,1124839566.32
20,1990,1273649107.93
20,1991,1512461163.6099997
20,1992,1807411493.85
20,1993,1702515886.2799997
20,1994,2102374992.6699998
20,1995,1908346591.5599997
20,1996,2010182738.6599998
20,1997,2618823809.7599998
20,1998,1611528153.2499998
20,1999,1679825353.29
20,2000,1466182994.06
20,2001,1321366455.8999999
20,2002,1510976346.79
20,2003,2327701756.87
20,2004,2530769603.7400002
20,2005,3141074646.1499996
20,2006,3611372938.5899997
20,2007,4059789995.2299995
20,2008,3330876289.6299996
20,2009,3467012309.0299997
20,2010,3731271979.9999995
20,2011,3846236512.03
20,2012,3711100995.699999
20,2013,3792780420.4999995
20,2014,4432106660
20,2015,4416856802.57
20,2016,4748267603.03
20,2017,6120752965.209999
20,2018,6603427131.919999
20,2019,5671313442.0199995
20,2020,5827035275.86
20,2021,6765378345.889999
20,2022,6233312995.349999
20,2023,5712573788.339999
72,1984,5776.11
72,1985,5776.11
72,1986,5776.11
72,1987,5776.11
72,1988,5776.11
72,1989,5776.11
72,1990,5776.11
72,1991,5776.11
72,1992,5776.11
72,1993,5776.11
72,1994,5776.11
72,1995,5776.11
72,1996,5776.11
72,1997,5776.11
72,1998,5776.11
72,1999,5776.11
72,2000,5776.11
72,2001,5776.11
72,2002,5776.11
72,2003,5776.11
72,2004,5776.11
72,2005,5776.11
72,2006,5776.11
72,2007,5776.11
72,2008,5776.11
72,2009,5776.11
72,2010,5776.11
72,2011,5776.11
72,2012,33896.02
72,2013,74542.72
72,2014,361803.17
72,2015,430379.61999999994
72,2016,385858.41
72,2017,385858.41
72,2018,385858.41
72,2019,385858.41
72,2020,385858.41
72,2021,385858.41
72,2022,385858.41
72,2023,385858.41
32,1984,301146
32,1985,286995
32,1986,386703.9
32,1987,448920.60000000003
32,1988,441527.10000000003
32,1989,524477.4
32,1990,414195
32,1991,429459
32,1992,286359
32,1993,151209
32,1994,79659
32,1995,318
32,1996,318
32,1997,168063
32,1998,167268
32,1999,167268
32,2000,167268
32,2001,279855.9
32,2002,154039.2
32,2003,429490.80000000005
32,2004,296153.4000000001
32,2005,592879.2000000001
32,2006,598364.7000000001
32,2007,544765.8
32,2008,584627.1
32,2009,487891.5
32,2010,526973.7000000001
32,2011,597569.7000000001
32,2012,551555.1
32,2013,95034.3
32,2014,95050.20000000001
32,2015,79388.7
32,2016,79197.90000000001
32,2017,26950.5
32,2018,28158.9
32,2019,26696.100000000002
32,2020,27236.7
32,2021,27236.7
32,2022,27236.7
32,2023,27236.7
119,1984,28620
119,1985,28620
119,1986,28620
119,1987,28620
119,1988,28620
119,1989,28620
119,1990,28620
119,1991,28620
119,1992,27250.612500000003
119,1993,25881.225000000002
119,1994,24511.8375
119,1995,23142.45
119,1996,21773.0625
119,1997,20403.675
119,1998,19034.287500000002
119,1999,17664.9
119,2000,17664.9
119,2001,17664.9
119,2002,17664.9
119,2003,17664.9
119,2004,17664.9
119,2005,17664.9
119,2006,17664.9
119,2007,17664.9
119,2008,17664.9
119,2009,17664.9
119,2010,17664.9
119,2011,18157.8
119,2012,18253.2
119,2013,18253.2
119,2014,19048.2
119,2015,20240.7
119,2016,18253.2
119,2017,20240.7
119,2018,19986.3
119,2019,19986.3
119,2020,21735.300000000003
119,2021,21735.300000000003
119,2022,30861.9
119,2023,30861.9
122,1984,47700
122,1985,47700
122,1986,47700
122,1987,47700
122,1988,84095.1
122,1989,19716
122,1990,20352
122,1991,20352
122,1992,10176
122,1993,3672.9
122,1994,5247
122,1995,5247
122,1996,4770
