iso3c,nutrient,country_application,reported_by_fao,year
LBY,P2O5,16389.42,Yes,2008
LBY,P2O5,24580.91,Yes,2009
LBY,P2O5,32689,Yes,2010
LBY,P2O5,49000,Yes,2011
LBY,P2O5,49300,Yes,2012
LBY,P2O5,30282.86,Yes,2013
LBY,P2O5,20856.38,Yes,2014
LBY,P2O5,12000,Yes,2015
LBY,P2O5,10688.06,Yes,2016
LBY,P2O5,18777.05,Yes,2017
LBY,P2O5,12610.28,Yes,2018
LBY,P2O5,15517.5,Yes,2019
LBY,P2O5,16877.72,Yes,2020
LBY,K2O,731.38,Yes,2005
LBY,K2O,547.83,Yes,2006
LBY,K2O,2632.44,Yes,2007
LBY,K2O,3096.31,Yes,2008
LBY,K2O,2024.27,Yes,2009
LBY,K2O,1472.9,Yes,2010
LBY,K2O,38.45,Yes,2011
LBY,K2O,815,Yes,2012
LBY,K2O,795,Yes,2013
LBY,K2O,1060.95,Yes,2014
LBY,K2O,957.48,Yes,2015
LBY,K2O,514.17,Yes,2016
LBY,K2O,231.78,Yes,2017
LBY,K2O,524.68,Yes,2018
LBY,K2O,1131.64,Yes,2019
LBY,K2O,1213.29,Yes,2020
LTU,N,98413,Yes,2005
LTU,N,100894,Yes,2006
LTU,N,105029,Yes,2007
LTU,N,97834.1,Yes,2008
LTU,N,111148.8,Yes,2009
LTU,N,118426.4,Yes,2010
LTU,N,121569,Yes,2011
LTU,N,126531,Yes,2012
LTU,N,130025.902,Yes,2013
LTU,N,134966.4,Yes,2014
LTU,N,134646.351,Yes,2015
LTU,N,132515.999,Yes,2016
LTU,N,138232.223,Yes,2017
LTU,N,131851.09100000001,Yes,2018
LTU,N,147704.681,Yes,2019
LTU,N,153639.233,Yes,2020
LTU,P2O5,28768,Yes,2005
LTU,P2O5,35061,Yes,2006
LTU,P2O5,35061,Yes,2007
LTU,P2O5,19778,Yes,2008
LTU,P2O5,29667,Yes,2009
LTU,P2O5,31465,Yes,2010
LTU,P2O5,32364,Yes,2011
LTU,P2O5,35061,Yes,2012
LTU,P2O5,37401.996,Yes,2013
LTU,P2O5,39983.025,Yes,2014
LTU,P2O5,41573.356,Yes,2015
LTU,P2O5,45744.716,Yes,2016
LTU,P2O5,48332.038,Yes,2017
LTU,P2O5,46173.539,Yes,2018
LTU,P2O5,47275.713,Yes,2019
LTU,P2O5,49007.187,Yes,2020
LTU,K2O,37752,Yes,2005
LTU,K2O,48048,Yes,2006
LTU,K2O,45474,Yes,2007
LTU,K2O,24882,Yes,2008
LTU,K2O,36894,Yes,2009
LTU,K2O,36894,Yes,2010
LTU,K2O,39468,Yes,2011
LTU,K2O,42900,Yes,2012
LTU,K2O,44865.678,Yes,2013
LTU,K2O,47159.97,Yes,2014
LTU,K2O,49059.582,Yes,2015
LTU,K2O,61272.354,Yes,2016
LTU,K2O,65156.520000000004,Yes,2017
LTU,K2O,61427.652,Yes,2018
LTU,K2O,61797.45,Yes,2019
LTU,K2O,64034.256,Yes,2020
LUX,N,11768.21,Yes,2005
LUX,N,11606.118,Yes,2006
LUX,N,11009.024000000001,Yes,2007
LUX,N,11023.083,Yes,2008
LUX,N,11068.568,Yes,2009
LUX,N,11384.482,Yes,2010
LUX,N,11946.842,Yes,2011
LUX,N,11309.225,Yes,2012
LUX,N,11053.682,Yes,2013
LUX,N,10514.478,Yes,2014
LUX,N,10756.789,Yes,2015
LUX,N,11355.537,Yes,2016
LUX,N,11226.400950000001,Yes,2017
LUX,N,9977.73846,Yes,2018
LUX,N,10486.20287,Yes,2019
LUX,N,9924.35561,Yes,2020
LUX,P2O5,1951.729,Yes,2005
LUX,P2O5,1535.492,Yes,2006
LUX,P2O5,1524.704,Yes,2007
LUX,P2O5,973.617,Yes,2008
LUX,P2O5,890.01,Yes,2009
LUX,P2O5,1060.82,Yes,2010
LUX,P2O5,1062.618,Yes,2011
LUX,P2O5,1063.517,Yes,2012
LUX,P2O5,1059.921,Yes,2013
LUX,P2O5,1060.82,Yes,2014
LUX,P2O5,1062.618,Yes,2015
LUX,P2O5,1010.476,Yes,2016
LUX,P2O5,1049.41169,Yes,2017
LUX,P2O5,755.19596,Yes,2018
LUX,P2O5,701.37283,Yes,2019
LUX,P2O5,733.88966,Yes,2020
LUX,K2O,2048.904,Yes,2005
LUX,K2O,1609.608,Yes,2006
LUX,K2O,1589.874,Yes,2007
LUX,K2O,960.96,Yes,2008
LUX,K2O,629.772,Yes,2009
LUX,K2O,900.042,Yes,2010
LUX,K2O,1014.156,Yes,2011
LUX,K2O,1128.27,Yes,2012
LUX,K2O,786.7860000000001,Yes,2013
LUX,K2O,1012.44,Yes,2014
LUX,K2O,901.758,Yes,2015
LUX,K2O,1166.022,Yes,2016
LUX,K2O,776.4814200000001,Yes,2017
LUX,K2O,501.39804000000004,Yes,2018
LUX,K2O,455.598,Yes,2019
LUX,K2O,663.01092,Yes,2020
MDG,N,7463.6,Yes,2005
MDG,N,3821.17,Yes,2006
MDG,N,4502.81,Yes,2007
MDG,N,7502.12,Yes,2008
MDG,N,4410.95,Yes,2009
MDG,N,4577.51,Yes,2010
MDG,N,8660.94,Yes,2011
MDG,N,16838.84,Yes,2012
MDG,N,10261.44,Yes,2013
MDG,N,18316.46,Yes,2014
MDG,N,16444.6,Yes,2015
MDG,N,9337.1,Yes,2016
MDG,N,31410.7,Yes,2017
MDG,N,28692.64,Yes,2018
MDG,N,24184.52,Yes,2019
MDG,N,19108.35,Yes,2020
MDG,P2O5,4567.59,Yes,2005
MDG,P2O5,2068.17,Yes,2006
MDG,P2O5,2549.34,Yes,2007
MDG,P2O5,2370.7,Yes,2008
MDG,P2O5,1636.72,Yes,2009
MDG,P2O5,2040.1,Yes,2010
MDG,P2O5,1685.57,Yes,2011
MDG,P2O5,2260.43,Yes,2012
MDG,P2O5,2226.71,Yes,2013
MDG,P2O5,3994.18,Yes,2014
MDG,P2O5,2666.43,Yes,2015
MDG,P2O5,4311.81,Yes,2016
MDG,P2O5,3936.95,Yes,2017
MDG,P2O5,4642.05,Yes,2018
MDG,P2O5,5984.15,Yes,2019
MDG,P2O5,6841.65,Yes,2020
MDG,K2O,4670.93,Yes,2005
MDG,K2O,1690.01,Yes,2006
MDG,K2O,2580.72,Yes,2007
MDG,K2O,2947.7,Yes,2008
MDG,K2O,1768,Yes,2009
MDG,K2O,2314.25,Yes,2010
MDG,K2O,2264.51,Yes,2011
MDG,K2O,2015.75,Yes,2012
MDG,K2O,1911.6,Yes,2013
MDG,K2O,3892.79,Yes,2014
MDG,K2O,3482.04,Yes,2015
MDG,K2O,4317.86,Yes,2016
MDG,K2O,3637.91,Yes,2017
MDG,K2O,4468.03,Yes,2018
MDG,K2O,5667.59,Yes,2019
MDG,K2O,5791.08,Yes,2020
MWI,N,66172,Yes,2005
MWI,N,82959,Yes,2006
MWI,N,84330,Yes,2007
MWI,N,98191,Yes,2008
MWI,N,72041,Yes,2009
MWI,N,96533,Yes,2010
MWI,N,84938,Yes,2011
MWI,N,58424.47,Yes,2012
MWI,N,58784.79,Yes,2013
MWI,N,118305.04,Yes,2014
MWI,N,109426.62,Yes,2015
MWI,N,63280.19,Yes,2016
MWI,N,86463.2,Yes,2017
MWI,N,96439.95,Yes,2018
MWI,N,77290.04,Yes,2019
MWI,N,269639.09,Yes,2020
MWI,P2O5,19676,Yes,2005
MWI,P2O5,24016,Yes,2006
MWI,P2O5,25369,Yes,2007
MWI,P2O5,12489,Yes,2008
MWI,P2O5,20614,Yes,2009
MWI,P2O5,17680,Yes,2010
MWI,P2O5,13969,Yes,2011
MWI,P2O5,20497.48,Yes,2012
MWI,P2O5,25542.56,Yes,2013
MWI,P2O5,11677.37,Yes,2014
MWI,P2O5,26745.59,Yes,2015
MWI,P2O5,14406.82,Yes,2016
MWI,P2O5,24073.31,Yes,2017
MWI,P2O5,19152.59,Yes,2018
MWI,P2O5,21387.77,Yes,2019
MWI,P2O5,60591.77,Yes,2020
MWI,K2O,11726,Yes,2005
MWI,K2O,14546,Yes,2006
MWI,K2O,15457,Yes,2007
MWI,K2O,9623,Yes,2008
MWI,K2O,15305,Yes,2009
MWI,K2O,16680,Yes,2010
MWI,K2O,7375,Yes,2011
MWI,K2O,13468.18,Yes,2012
MWI,K2O,19392.23,Yes,2013
MWI,K2O,13211.35,Yes,2014
MWI,K2O,17376.66,Yes,2015
MWI,K2O,10543.47,Yes,2016
MWI,K2O,17517.9,Yes,2017
MWI,K2O,15601.45,Yes,2018
MWI,K2O,18622.54,Yes,2019
MWI,K2O,55852.21,Yes,2020
MYS,N,663718.15,Yes,2005
MYS,N,649548.67,Yes,2006
MYS,N,665261.24,Yes,2007
MYS,N,726950.87,Yes,2008
MYS,N,487280.51,Yes,2009
MYS,N,681543.05,Yes,2010
MYS,N,706061.49,Yes,2011
MYS,N,720551.01,Yes,2012
MYS,N,555304.36,Yes,2013
MYS,N,601854.48,Yes,2014
MYS,N,538253.11,Yes,2015
MYS,N,527252.04,Yes,2016
MYS,N,476916.92,Yes,2017
MYS,N,386877.95,Yes,2018
MYS,N,278962.08,Yes,2019
MYS,N,332428.55,Yes,2020
MYS,P2O5,200400,Yes,2005
MYS,P2O5,231300,Yes,2006
MYS,P2O5,256000,Yes,2007
MYS,P2O5,177000,Yes,2008
MYS,P2O5,230000,Yes,2009
MYS,P2O5,209130.14,Yes,2010
MYS,P2O5,157074.78,Yes,2011
MYS,P2O5,165446.9,Yes,2012
MYS,P2O5,192955.11,Yes,2013
MYS,P2O5,186147.8,Yes,2014
MYS,P2O5,157968.1,Yes,2015
MYS,P2O5,168865.39,Yes,2016
MYS,P2O5,190889.36,Yes,2017
MYS,P2O5,172947.51,Yes,2018
MYS,P2O5,122917.18,Yes,2019
MYS,P2O5,154410.2,Yes,2020
MYS,K2O,710239.77,Yes,2005
MYS,K2O,911084.19,Yes,2006
MYS,K2O,980820.36,Yes,2007
MYS,K2O,933123.74,Yes,2008
MYS,K2O,382895.87,Yes,2009
MYS,K2O,960381.39,Yes,2010
MYS,K2O,1027026.83,Yes,2011
MYS,K2O,778586.38,Yes,2012
MYS,K2O,845794.69,Yes,2013
MYS,K2O,1054414.97,Yes,2014
MYS,K2O,868701.99,Yes,2015
MYS,K2O,951021.18,Yes,2016
MYS,K2O,992153.93,Yes,2017
MYS,K2O,1052602.55,Yes,2018
MYS,K2O,710221.73,Yes,2019
MYS,K2O,826378.02,Yes,2020
MDV,N,34,Yes,2005
MDV,N,119,Yes,2006
MDV,N,256,Yes,2007
MDV,N,64,Yes,2008
MDV,N,141,Yes,2009
MDV,N,127,Yes,2010
MDV,N,70,Yes,2011
MDV,N,302.85,Yes,2012
MDV,N,256.49,Yes,2013
MDV,N,203.12,Yes,2014
MDV,N,226.3,Yes,2015
MDV,N,338.68,Yes,2016
MDV,N,350,Yes,2017
MDV,N,406.08,Yes,2018
MDV,N,232.56,Yes,2019
MDV,N,244.05,Yes,2020
MDV,P2O5,25,Yes,2005
MDV,P2O5,118,Yes,2006
MDV,P2O5,6,Yes,2007
MDV,P2O5,3,Yes,2008
MDV,P2O5,125,Yes,2009
MDV,P2O5,120,Yes,2010
MDV,P2O5,42,Yes,2011
MDV,P2O5,110.59,Yes,2012
MDV,P2O5,249.8,Yes,2013
MDV,P2O5,28.28,Yes,2014
MDV,P2O5,2.94,Yes,2015
MDV,P2O5,13.19,Yes,2016
MDV,P2O5,58.95,Yes,2017
MDV,P2O5,22.06,Yes,2018
MDV,P2O5,23.86,Yes,2019
MDV,P2O5,57.82,Yes,2020
MDV,K2O,30,Yes,2005
MDV,K2O,116,Yes,2006
MDV,K2O,NA,Yes,2007
MDV,K2O,NA,Yes,2008
MDV,K2O,128,Yes,2009
MDV,K2O,121,Yes,2010
MDV,K2O,31,Yes,2011
MDV,K2O,112.28,Yes,2012
MDV,K2O,248.45,Yes,2013
MDV,K2O,4.11,Yes,2014
MDV,K2O,9.36,Yes,2015
MDV,K2O,15.45,Yes,2016
MDV,K2O,32.71,Yes,2017
MDV,K2O,20.26,Yes,2018
MDV,K2O,23.32,Yes,2019
MDV,K2O,52.66,Yes,2020
MLI,N,50450.28,Yes,2005
MLI,N,62342.68,Yes,2006
MLI,N,36879.27,Yes,2007
MLI,N,65076.89,Yes,2008
MLI,N,66367.3,Yes,2009
MLI,N,67657.71,Yes,2010
MLI,N,55848.33,Yes,2011
MLI,N,59184.15,Yes,2012
MLI,N,74543.19,Yes,2013
MLI,N,89902.23,Yes,2014
MLI,N,105261.27,Yes,2015
MLI,N,120620.31,Yes,2016
MLI,N,102990.6,Yes,2017
MLI,N,102990.6,Yes,2018
MLI,N,157227.16,Yes,2019
MLI,N,157227.16,Yes,2020
MLI,P2O5,16568.42,Yes,2005
MLI,P2O5,19199.86,Yes,2006
MLI,P2O5,15482.33,Yes,2007
MLI,P2O5,6982.29,Yes,2008
MLI,P2O5,17917.56,Yes,2009
MLI,P2O5,28852.82,Yes,2010
MLI,P2O5,6102.72,Yes,2011
MLI,P2O5,0,Yes,2012
MLI,P2O5,12483.01,Yes,2013
MLI,P2O5,28278.34,Yes,2014
MLI,P2O5,44073.67,Yes,2015
MLI,P2O5,59868.99,Yes,2016
MLI,P2O5,35062.47,Yes,2017
MLI,P2O5,35062.47,Yes,2018
MLI,P2O5,47265.99,Yes,2019
MLI,P2O5,47265.99,Yes,2020
MLI,K2O,16605.09,Yes,2005
MLI,K2O,19733.67,Yes,2006
MLI,K2O,26199.97,Yes,2007
MLI,K2O,32833.02,Yes,2008
MLI,K2O,26100.2,Yes,2009
MLI,K2O,19367.38,Yes,2010
MLI,K2O,0,Yes,2011
MLI,K2O,0,Yes,2012
MLI,K2O,6504.28,Yes,2013
MLI,K2O,16720.86,Yes,2014
MLI,K2O,26937.44,Yes,2015
MLI,K2O,37154.02,Yes,2016
MLI,K2O,20633.95,Yes,2017
MLI,K2O,20633.95,Yes,2018
MLI,K2O,34231.99,Yes,2019
MLI,K2O,34231.99,Yes,2020
MLT,N,488.66603,Yes,2005
MLT,N,563.38548,Yes,2006
MLT,N,489.41033,Yes,2007
MLT,N,336.7544,Yes,2008
MLT,N,363.84691999999995,Yes,2009
MLT,N,456.43784,Yes,2010
MLT,N,389.34333000000004,Yes,2011
MLT,N,453.44409999999993,Yes,2012
MLT,N,472.57260999999994,Yes,2013
MLT,N,491.71766,Yes,2014
MLT,N,510.87925,Yes,2015
MLT,N,469.86005,Yes,2016
MLT,N,484.20023000000003,Yes,2017
MLT,N,484.37390000000005,Yes,2018
MLT,N,484.55584,Yes,2019
MLT,N,484.73778,Yes,2020
MLT,P2O5,115.971,Yes,2005
MLT,P2O5,106.082,Yes,2006
MLT,P2O5,123.163,Yes,2007
MLT,P2O5,108.779,Yes,2008
MLT,P2O5,5.394,Yes,2009
MLT,P2O5,63.829,Yes,2010
MLT,P2O5,117.769,Yes,2011
MLT,P2O5,57.03256,Yes,2012
MLT,P2O5,63.658190000000005,Yes,2013
MLT,P2O5,58.246210000000005,Yes,2014
MLT,P2O5,78.17703999999999,Yes,2015
MLT,P2O5,114.88321,Yes,2016
MLT,P2O5,112.95036,Yes,2017
MLT,P2O5,82.58214,Yes,2018
MLT,P2O5,97.5415,Yes,2019
MLT,P2O5,366.80998,Yes,2020
MLT,K2O,136.422,Yes,2005
MLT,K2O,120.12,Yes,2006
MLT,K2O,152.724,Yes,2007
MLT,K2O,113.256,Yes,2008
MLT,K2O,11.154,Yes,2009
MLT,K2O,84.084,Yes,2010
MLT,K2O,208.494,Yes,2011
MLT,K2O,73.88238,Yes,2012
MLT,K2O,76.76526,Yes,2013
MLT,K2O,64.3929,Yes,2014
MLT,K2O,105.25944000000001,Yes,2015
MLT,K2O,127.73046000000001,Yes,2016
MLT,K2O,116.64509999999999,Yes,2017
MLT,K2O,113.70216,Yes,2018
MLT,K2O,163.03716,Yes,2019
MLT,K2O,135.10926,Yes,2020
MTQ,N,253.26,Yes,2005
MTQ,N,318.41,Yes,2006
MTQ,N,298.47,Yes,2007
MTQ,N,289.96,Yes,2008
MTQ,N,231.45,Yes,2009
MTQ,N,401.81,Yes,2010
MTQ,N,369.7,Yes,2011
MTQ,N,375.9,Yes,2012
MTQ,N,425.66,Yes,2013
MTQ,N,455.28,Yes,2014
MTQ,N,462,Yes,2015
MTQ,N,436.22,Yes,2016
MTQ,N,396.51,Yes,2017
MTQ,N,435.35,Yes,2018
MTQ,N,437.74,Yes,2019
MTQ,N,468.24,Yes,2020
MTQ,P2O5,72.9,Yes,2005
MTQ,P2O5,102.17,Yes,2006
MTQ,P2O5,121.81,Yes,2007
MTQ,P2O5,160,Yes,2008
MTQ,P2O5,87.71,Yes,2009
MTQ,P2O5,180.4,Yes,2010
MTQ,P2O5,155.87,Yes,2011
MTQ,P2O5,192.85,Yes,2012
MTQ,P2O5,196.01,Yes,2013
MTQ,P2O5,158.42,Yes,2014
MTQ,P2O5,176.58,Yes,2015
MTQ,P2O5,158.51,Yes,2016
MTQ,P2O5,108.61,Yes,2017
MTQ,P2O5,123.71,Yes,2018
MTQ,P2O5,127.76,Yes,2019
MTQ,P2O5,137.31,Yes,2020
MTQ,K2O,138.78,Yes,2005
MTQ,K2O,156.91,Yes,2006
MTQ,K2O,189.15,Yes,2007
MTQ,K2O,235.84,Yes,2008
MTQ,K2O,50.66,Yes,2009
MTQ,K2O,167.38,Yes,2010
MTQ,K2O,146.36,Yes,2011
MTQ,K2O,188.13,Yes,2012
MTQ,K2O,185.44,Yes,2013
MTQ,K2O,298.7,Yes,2014
MTQ,K2O,289.1,Yes,2015
MTQ,K2O,273.88,Yes,2016
MTQ,K2O,233.81,Yes,2017
MTQ,K2O,257.14,Yes,2018
MTQ,K2O,265.82,Yes,2019
MTQ,K2O,273.6,Yes,2020
MRT,N,1545.36,Yes,2005
MRT,N,1602.9,Yes,2006
MRT,N,838.44,Yes,2007
MRT,N,1138.47,Yes,2008
MRT,N,1162.9,Yes,2009
MRT,N,2364.93,Yes,2010
MRT,N,1335.75,Yes,2011
MRT,N,1808.4,Yes,2012
MRT,N,2170.08,Yes,2013
MRT,N,2165.97,Yes,2014
MRT,N,1878.27,Yes,2015
MRT,N,2646.84,Yes,2016
MRT,N,3324.99,Yes,2017
MRT,N,3398.97,Yes,2018
MRT,N,3489.39,Yes,2019
MRT,N,3920.94,Yes,2020
MRT,P2O5,406.89,Yes,2005
MRT,P2O5,719.25,Yes,2006
MRT,P2O5,456.21,Yes,2007
MRT,P2O5,374.01,Yes,2008
MRT,P2O5,517.29,Yes,2009
MRT,P2O5,871.29,Yes,2010
MRT,P2O5,439.77,Yes,2011
MRT,P2O5,793.23,Yes,2012
MRT,P2O5,661.71,Yes,2013
MRT,P2O5,661.71,Yes,2014
MRT,P2O5,895.98,Yes,2015
MRT,P2O5,1097.37,Yes,2016
MRT,P2O5,1413.84,Yes,2017
MRT,P2O5,1286.43,Yes,2018
MRT,P2O5,1508.37,Yes,2019
MRT,P2O5,1697.43,Yes,2020
MRT,K2O,439.77,Yes,2005
MRT,K2O,801.45,Yes,2006
MRT,K2O,661.71,Yes,2007
MRT,K2O,682.26,Yes,2008
MRT,K2O,589.47,Yes,2009
MRT,K2O,926.61,Yes,2010
MRT,K2O,587.73,Yes,2011
MRT,K2O,715.14,Yes,2012
MRT,K2O,628.83,Yes,2013
MRT,K2O,669.93,Yes,2014
MRT,K2O,797.34,Yes,2015
MRT,K2O,969.96,Yes,2016
MRT,K2O,1380.96,Yes,2017
MRT,K2O,1183.68,Yes,2018
MRT,K2O,1385.07,Yes,2019
MRT,K2O,1491.93,Yes,2020
MUS,N,9908,Yes,2005
MUS,N,8614,Yes,2006
MUS,N,8815,Yes,2007
MUS,N,7300,Yes,2008
MUS,N,6954,Yes,2009
MUS,N,5125,Yes,2010
MUS,N,7745,Yes,2011
MUS,N,10445.51,Yes,2012
MUS,N,7594.76,Yes,2013
MUS,N,10657.61,Yes,2014
MUS,N,6569.35,Yes,2015
MUS,N,9055.13,Yes,2016
MUS,N,8378.31,Yes,2017
MUS,N,7408.6,Yes,2018
MUS,N,7784.71,Yes,2019
MUS,N,5653.77,Yes,2020
MUS,P2O5,5829,Yes,2005
MUS,P2O5,3392,Yes,2006
MUS,P2O5,2275,Yes,2007
MUS,P2O5,5965,Yes,2008
MUS,P2O5,2751,Yes,2009
MUS,P2O5,2316,Yes,2010
MUS,P2O5,2307,Yes,2011
MUS,P2O5,3509.44,Yes,2012
MUS,P2O5,3287.14,Yes,2013
MUS,P2O5,4124.16,Yes,2014
MUS,P2O5,3126.14,Yes,2015
MUS,P2O5,4302.93,Yes,2016
MUS,P2O5,4448,Yes,2017
MUS,P2O5,2435.28,Yes,2018
MUS,P2O5,2548.52,Yes,2019
MUS,P2O5,2219.74,Yes,2020
MUS,K2O,14196,Yes,2005
MUS,K2O,9397,Yes,2006
MUS,K2O,11770,Yes,2007
MUS,K2O,5037,Yes,2008
MUS,K2O,8532,Yes,2009
MUS,K2O,5615,Yes,2010
MUS,K2O,8920,Yes,2011
MUS,K2O,6933.3,Yes,2012
MUS,K2O,7729.22,Yes,2013
MUS,K2O,8715.02,Yes,2014
MUS,K2O,4092.22,Yes,2015
MUS,K2O,7136.29,Yes,2016
MUS,K2O,6494.7,Yes,2017
MUS,K2O,4189.64,Yes,2018
MUS,K2O,4282.16,Yes,2019
MUS,K2O,3411.58,Yes,2020
MEX,N,1219457,Yes,2005
MEX,N,1057564,Yes,2006
MEX,N,1141863,Yes,2007
MEX,N,939477,Yes,2008
MEX,N,1038669,Yes,2009
MEX,N,1074653,Yes,2010
MEX,N,1362412.31,Yes,2011
MEX,N,1332483.57,Yes,2012
MEX,N,1476732.48,Yes,2013
MEX,N,1418261.51,Yes,2014
MEX,N,1110200,Yes,2015
MEX,N,1491238.88,Yes,2016
MEX,N,1455988.93,Yes,2017
MEX,N,1331837.19,Yes,2018
MEX,N,1294499.88,Yes,2019
MEX,N,1427137.47,Yes,2020
MEX,P2O5,380700,Yes,2005
MEX,P2O5,360944,Yes,2006
MEX,P2O5,283000,Yes,2007
MEX,P2O5,180000,Yes,2008
MEX,P2O5,276800,Yes,2009
MEX,P2O5,303500,Yes,2010
MEX,P2O5,281000,Yes,2011
MEX,P2O5,300000,Yes,2012
MEX,P2O5,332200,Yes,2013
MEX,P2O5,406600.6,Yes,2014
MEX,P2O5,462605.8,Yes,2015
MEX,P2O5,502768,Yes,2016
MEX,P2O5,423363.67,Yes,2017
MEX,P2O5,506300,Yes,2018
MEX,P2O5,578027.4,Yes,2019
MEX,P2O5,375422.35,Yes,2020
MEX,K2O,187145,Yes,2005
MEX,K2O,194306,Yes,2006
MEX,K2O,247020,Yes,2007
MEX,K2O,199322,Yes,2008
MEX,K2O,270000,Yes,2009
MEX,K2O,280000,Yes,2010
MEX,K2O,274000,Yes,2011
MEX,K2O,280000,Yes,2012
MEX,K2O,263500,Yes,2013
MEX,K2O,179972.11,Yes,2014
MEX,K2O,220208.66,Yes,2015
MEX,K2O,192319.79,Yes,2016
MEX,K2O,260221.01,Yes,2017
MEX,K2O,264425.14,Yes,2018
MEX,K2O,234728.46,Yes,2019
MEX,K2O,269426.74,Yes,2020
FSM,N,NA,Yes,2005
FSM,N,NA,Yes,2006
FSM,N,NA,Yes,2007
FSM,N,NA,Yes,2008
FSM,N,NA,Yes,2009
FSM,N,NA,Yes,2010
FSM,N,NA,Yes,2011
FSM,N,0,Yes,2012
FSM,N,0,Yes,2013
FSM,N,0,Yes,2014
FSM,N,0.19,Yes,2015
FSM,N,0,Yes,2016
FSM,N,0,Yes,2017
FSM,N,0,Yes,2018
FSM,N,0,Yes,2019
FSM,N,0,Yes,2020
FSM,P2O5,NA,Yes,2005
FSM,P2O5,NA,Yes,2006
FSM,P2O5,NA,Yes,2007
FSM,P2O5,NA,Yes,2008
FSM,P2O5,NA,Yes,2009
FSM,P2O5,NA,Yes,2010
FSM,P2O5,NA,Yes,2011
FSM,P2O5,0,Yes,2012
FSM,P2O5,0,Yes,2013
FSM,P2O5,0,Yes,2014
FSM,P2O5,0,Yes,2015
FSM,P2O5,0,Yes,2016
FSM,P2O5,0,Yes,2017
FSM,P2O5,0,Yes,2018
FSM,P2O5,2.28,Yes,2019
FSM,P2O5,1.52,Yes,2020
FSM,K2O,NA,Yes,2005
FSM,K2O,NA,Yes,2006
FSM,K2O,NA,Yes,2007
FSM,K2O,NA,Yes,2008
FSM,K2O,NA,Yes,2009
FSM,K2O,NA,Yes,2010
FSM,K2O,NA,Yes,2011
FSM,K2O,0,Yes,2012
FSM,K2O,0,Yes,2013
FSM,K2O,0,Yes,2014
FSM,K2O,0,Yes,2015
FSM,K2O,0,Yes,2016
FSM,K2O,0,Yes,2017
FSM,K2O,0,Yes,2018
FSM,K2O,0,Yes,2019
FSM,K2O,0,Yes,2020
MNG,N,3657,Yes,2005
MNG,N,6511,Yes,2006
MNG,N,5981,Yes,2007
MNG,N,6921,Yes,2008
MNG,N,7520,Yes,2009
MNG,N,11026,Yes,2010
MNG,N,13933,Yes,2011
MNG,N,16935.62,Yes,2012
MNG,N,25365,Yes,2013
MNG,N,19127.43,Yes,2014
MNG,N,20685.73,Yes,2015
MNG,N,22963.61,Yes,2016
MNG,N,35672.8,Yes,2017
MNG,N,40518.82,Yes,2018
MNG,N,46176.52,Yes,2019
MNG,N,43143.51,Yes,2020
MNG,P2O5,NA,Yes,2005
MNG,P2O5,1,Yes,2006
MNG,P2O5,NA,Yes,2007
MNG,P2O5,18,Yes,2008
MNG,P2O5,15,Yes,2009
MNG,P2O5,31,Yes,2010
MNG,P2O5,19,Yes,2011
MNG,P2O5,0.01,Yes,2012
MNG,P2O5,8.42,Yes,2013
MNG,P2O5,130.35,Yes,2014
MNG,P2O5,1777.55,Yes,2015
MNG,P2O5,1580.46,Yes,2016
MNG,P2O5,633.75,Yes,2017
MNG,P2O5,850.11,Yes,2018
MNG,P2O5,396.02,Yes,2019
MNG,P2O5,710.16,Yes,2020
MNG,K2O,NA,Yes,2005
MNG,K2O,2,Yes,2006
MNG,K2O,37,Yes,2007
MNG,K2O,2,Yes,2008
MNG,K2O,35,Yes,2009
MNG,K2O,23,Yes,2010
MNG,K2O,13,Yes,2011
MNG,K2O,5.19,Yes,2012
MNG,K2O,6.15,Yes,2013
MNG,K2O,2.05,Yes,2014
MNG,K2O,731.72,Yes,2015
MNG,K2O,1278.58,Yes,2016
MNG,K2O,430.24,Yes,2017
MNG,K2O,796.55,Yes,2018
MNG,K2O,245.74,Yes,2019
MNG,K2O,668.93,Yes,2020
MSR,N,28.14,Yes,2005
MSR,N,37.46,Yes,2006
MSR,N,32.98,Yes,2007
MSR,N,32.04,Yes,2008
MSR,N,25.86,Yes,2009
MSR,N,45.66,Yes,2010
MSR,N,42.74,Yes,2011
MSR,N,42.96,Yes,2012
MSR,N,47.56,Yes,2013
MSR,N,54.2,Yes,2014
MSR,N,52.8,Yes,2015
MSR,N,50.14,Yes,2016
MSR,N,53.08,Yes,2017
MSR,N,55.6,Yes,2018
MSR,N,56.12,Yes,2019
MSR,N,55.38,Yes,2020
MSR,P2O5,8.1,Yes,2005
MSR,P2O5,12.02,Yes,2006
MSR,P2O5,13.46,Yes,2007
MSR,P2O5,17.68,Yes,2008
MSR,P2O5,9.8,Yes,2009
MSR,P2O5,20.5,Yes,2010
MSR,P2O5,18.02,Yes,2011
MSR,P2O5,22.04,Yes,2012
MSR,P2O5,21.9,Yes,2013
MSR,P2O5,18.86,Yes,2014
MSR,P2O5,20.18,Yes,2015
MSR,P2O5,18.22,Yes,2016
MSR,P2O5,14.54,Yes,2017
MSR,P2O5,15.8,Yes,2018
MSR,P2O5,16.38,Yes,2019
MSR,P2O5,16.24,Yes,2020
MSR,K2O,15.42,Yes,2005
MSR,K2O,18.46,Yes,2006
