"Greenland",145,"Fish liver oils, nei","fish_oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2
"Greenland",145,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0.1,0,0.1,0,0.33,1.36,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guadeloupe and Martinique",140,"Ornamental fish nei","ornamentals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,66,63,65,54,52,63,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",136,"Fish body oils, nei","fish_oil",0,0,0,0,0,0,0,0,33,0.1,2,88,0,10,15,73,1,1,0,0.1,36,1,5,27.84,134.27,244.54,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",136,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,0.1,84,5,3,0,0,0,0,0,0,0,0,3,2,6,10,0,4,9.44,11.58,18.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",136,"Ornamental fish nei","ornamentals",0,0,12,1,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.804839094238957,2,NA,2,0,0,0,0,0,0,0,0,NA
"Guatemala",136,"Agar agar nei","seaweeds",NA,NA,NA,0,0,0,0,0,0,0,2,0,0,0,0,0.1,0,0.1,0,1,0.1,0,0.1,0.28,0.66,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",136,"Other seaweeds and aquatic plants and products thereof","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",136,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.1,1,1,1,3,2,0.01,0.04,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",136,"Natural sponges raw","sponges",0,0,0,7,1,0.1,3,5,11,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea",194,"Ornamental fish nei","ornamentals",2,1,0,0,0,0,2,0,0,0,0,6,0,40,42,62,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea",194,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,0,15.18,0,0,1.29,0.53,5.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea Bissau",193,"Ornamental fish nei","ornamentals",0,0,0,0,0,3,0,4,4,0,0,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana",167,"Ornamental fish nei","ornamentals",400,273,123,118,81,107,91,87,97,38,107,134,106,63,14,25,8,1,2,9,10,8,7,3.42,0,0,270,220,285,0,0,0,0,553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana",167,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,0.1,0,0,28,0.1,0,0.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti",114,"Coral and the like","corals",NA,NA,260,249,400,498,443,377,310,161,143,146,105,58,116,102,18,77,38,33,10,44,37,7.41,9.53,53.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti",114,"Z_TOTAL","corals",NA,NA,260,249,400,498,443,377,310,161,143,146,105,58,116,102,18,77,38,33,10,44,37,7.41,9.53,53.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti",114,"Ornamental fish nei","ornamentals",81,205,1200,800,423,409,335,259,351,231,212,307,428,565,413,387,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti",114,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,333,219,204,260,351,472,560,586.06,310.63,132.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti",114,"Miscellaneous corals and shells","shells",NA,NA,NA,0,1,2,0,1,22,0,0,0,0,0,0,0,69,68,19,16,16,0,23,17.39,0.11,10.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti",114,"Shells nei","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,3,6,24,17,11,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",133,"Coral and the like","corals",5,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,5.1,NA,NA,NA,NA,221,156,659,1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",133,"Z_TOTAL","corals",5,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,5.1,NA,NA,NA,NA,221,156,659,1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",133,"Fish body oils, nei","fish_oil",0,0,0,0,0,0,17,28,33,5,181,32,0,0,146,88,356,37,94,0,14,46,0,42.7,99.83,21.52,NA,NA,NA,0,19,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",133,"Ornamental fish nei","ornamentals",NA,12,41,0,34,72,0.1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",133,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,97,140.68,100.9,201.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland",143,"Coral and the like","corals",NA,NA,14,0,1,0,22,329,59,537,212,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland",143,"Z_TOTAL","corals",NA,NA,14,0,1,0,22,329,59,537,212,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland",143,"Capelin oil","fish_oil",42462,49504,50957,24512,16291,31974,32963,54745,27087,19374,10623,7444,18264,6472,8662,29930,49946,39911,11806,14211,17019,11418,14251,1967.93,6916.65,4391.68,27211,13645,13486,7948,18988,32644,24017,25556,13855,26196,28044,31723,29606,28041,8374,8,18443,33069,21568,6963
"Iceland",143,"Cod liver oil","fish_oil",4766,4421,4319,4561,4333,3733,4092,4366,5337,4674,4709,6449,9111,12008,12095,14286,18736,15776,13492,14184,11795,14115,13645,12035.18,11820.03,13469.5,4419,3938,3976,3471,4688,4655,3909,4011,5135,1717,1712,2327,3139,2275,2256,2132,2482,1751,3174,1249
"Iceland",143,"Fish body oils, nei","fish_oil",371,695,286,1195,1907,1984,1581,12391,10560,9756,10463,15681,26088,21439,22150,35068,29321,46086,47205,49004,45772,41625,58699,42844.21,49341.56,57270.99,54,0,0,0,159,399,619,117,409,598,480,402,108,128,319,140,101,0.1,1,1390
"Iceland",143,"Fish liver oils, nei","fish_oil",149,118,48,82,39,126,66,273,593,447,1456,1176,1463,805,1548,1548,1774,1429,705,703,615,2660,550,692.49,1251.85,852.56,0,3,42,0,4,25,23,49,3,0,0,0,0,0,0,0,0,0,23,53
"Iceland",143,"Herring oil","fish_oil",10841,10983,9729,3470,1578,3427,2620,2551,4927,7938,13599,34693,50796,38751,28762,23358,17324,31908,17030,15276,19110,22761,17231,25990.63,27195.57,23847.55,137,385,480,432,3102,3783,2975,7857,0,0,67,200,0,110,42,327,150,29,71,20
"Iceland",143,"Redfish oil","fish_oil",37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,268,74,0,606.68,0,0,0,0,0,105,9,27,51,72,40,156,277,61,433,1088,322,833,521,116,0,320
"Iceland",143,"Other seaweeds and aquatic plants and products thereof","seaweeds",0,1,1,1,673,2020,1332,1926,4842,3969,4211,3489,3886,3235,2563,133,0,0,0,0,0,0,0,1100.23,0,0,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland",143,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,125,98,215,230,188,1081,39.79,92.34,10.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland",143,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559,3795,4188,3309,6998,6149,4515,2557.39,5341.6,8363.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Coral and the like","corals",NA,NA,NA,NA,8,31,33,11,64,78,0,201,0,3,362,14,27,1,0,63,0,0,62,18.56,40.38,18.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Z_TOTAL","corals",NA,NA,NA,NA,8,31,33,11,64,78,0,201,0,3,362,14,27,1,0,63,0,0,62,18.56,40.38,18.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Cod liver oil","fish_oil",NA,NA,NA,NA,878,1011,932,78,260,172,1490,3156,637,125,0,393,169,41,8,4,241,99,53,4.63,81.31,26.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Fish body oils, nei","fish_oil",51,8,0,46,12,24,9,358,260,715,1837,967,819,661,1700,2853,7174,4440,3100,1304,744,128,275,434.86,739.18,826.13,21,387,182,126,101,21,129,0,82,14,184,597,234,223,166,31,371,249,86,54
"India",203,"Fish liver oils, nei","fish_oil",112,107,191,355,65,135,100,275,712,230,529,1766,2375,567,781,725,858,230,543,457,0.1,0,0,14.07,0.42,8.61,NA,11,0,86,166,121,168,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Sardine oil","fish_oil",NA,NA,NA,NA,7,7,53,168,58,13,140,4143,4699,7950,11268,21373,25467,27697,32468,34861,10884,35019,13814,2785.83,1040.51,1206.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Ornamental fish nei","ornamentals",243,515,601,525,824,1285,1363,2369,1360,1170,3809,1503,1993,1083,981,1325,1087,222,0,0,0,0,0,0,0,0,93,142,89,289,145,756,238,342,74,3,1,0.1,1,2,0,5,5,6,42,5
"India",203,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,992,1875,509,416,668,708,766.07,397.54,503.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Agar agar nei","seaweeds",32,70,51,79,81,143,175,138,270,796,2778,1578,1272,1203,1193,1910,3023,3778,3375,2839,2902,1997,1927,2664.49,2086.36,2345.82,NA,NA,NA,NA,NA,NA,18,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Other seaweeds and aquatic plants and products thereof","seaweeds",15,116,42,10,69,13,53,515,1312,1657,1307,1232,1323,2556,3730,5485,5987,618,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,163,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1667,1100,221,944,1572,1240,425.11,352.92,1111.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3032,4491,5554,2403,2716,3579,1185.65,413.43,249.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Miscellaneous corals and shells","shells",244,289,90,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,72,110,66,119,115,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Shells nei","shells",NA,NA,NA,NA,197,373,438,349,445,682,965,1396,1240,949,1101,1293,1180,934,1402,1291,1325,1453,1127,1174.7,1041.85,902.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India",203,"Natural sponges nei","sponges",NA,22,0,0,0,0.1,0,2,1,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Coral and the like","corals",0,0,0,0,0,0,0,0,0,0,0,0,0,150,1358,2622,3500,3838,3757,4292,5545,846,0,0,0,0,NA,NA,NA,NA,NA,NA,5949,5772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Z_TOTAL","corals",0,0,0,0,0,0,0,0,0,0,0,0,0,150,1358,2622,3500,3838,3757,4292,5545,846,0,0,0,0,NA,NA,NA,NA,NA,NA,5949,5772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Cod liver oil","fish_oil",157,28,22,338,226,78,449,586,228,188,47,418,2408,787,352,205,0,0,0,0,0,0,0,0,0,0,668,1197,1660,3076,4046,1463,754,233,772,NA,NA,58,76,22,4,0,11,69,455,NA
"Indonesia",216,"Fish body oils, nei","fish_oil",0.1,0,3291,23,6,15,157,282,307,599,805,1149,5326,1844,351,318,372,73,149,1112,1423,219,267,170.93,3916.41,2302.58,620,97,299,246,388,2,45,21,1184,NA,NA,NA,1,73,145,283,156,822,2730,NA
"Indonesia",216,"Fish liver oils, nei","fish_oil",671,268,119,70,180,53,112,1159,103,0,0,0,0,0,29,66,625,1981,2705,4343,4126,2228,785,156.72,624.22,200.08,1543,2242,4643,7521,3985,1642,931,720,1434,151,257,83,56,42,44,19,114,650,4222,12
"Indonesia",216,"Ornamental saltwater fish","ornamentals",5260,2041,906,5606,8924,7886,8024,8728,6798,6378,5619,5388,5430,4375,4268,4211,5488,7543,5197,5493,7681,7138,7630,6464.8,5991.31,6648.62,3966,3384,2489,3559,4269,5489,4852,5264,1406,NA,NA,NA,NA,61,30,40,71,319,1045,NA
"Indonesia",216,"Agar agar nei","seaweeds",4974,3327,3880,5721,7684,6333,7056,6433,6270,8805,9741,9437,14206,10310,10693,12627,12861,13084,14812,9932,8908,10048,14169,10627.47,11605.42,15915.33,NA,NA,NA,NA,NA,NA,3158,2942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Other red algae","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19421,50257,96473,103787,45658,7042,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Other seaweeds and aquatic plants and products thereof","seaweeds",18962,10521,5936,16284,15671,17230,15786,20511,25296,35555,49586,57522,110153,87773,135940,157587,0,0,0,0,0,0,0,0,0,0,NA,NA,7865,5676,5438,8480,18058,16262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43210,39647,39977,23429,24538,128242,190671,212133.85,178818.9,219110.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71525,72552,89778,33048,53813,23933,18471,6060.93,4569.01,6229.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Miscellaneous corals and shells","shells",3328,2830,1870,1862,1930,2820,1972,1530,1411,2589,2698,2522,2446,2841,6745,5049,4199,5688,6682,4289,4099,1683,130,417.91,4787.58,11719.49,NA,NA,10760,5508,6300,5108,5950,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Shells nei","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,900,893,918,585,574,766,1058,11328,9149,6104.31,5786.8,4350.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia",216,"Natural sponges raw","sponges",9,25,0,10,1,60,11,29,11,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran",191,"Fish body oils, nei","fish_oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,0,0,NA
"Iran",191,"Ornamental fish nei","ornamentals",44,38,31,24,21,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran",191,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,132,358,562,98,0,4,5,28,1143,43,38,76.69,1318.37,60.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran",191,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12,17,7.14,81.09,152.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran",191,"Miscellaneous corals and shells","shells",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0.1,0.1,2,2,0,0,0,3.83,8.15,7.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",181,"Fish body oils, nei","fish_oil",618,128,65,0,0,0,0,2,12,17,13,155,7,1,0,1624,9637,13413,5826,6531,5631,3759,5636,5031.02,5999.11,8698.23,873,644,711,534,308,125,0,148,699,674,1153,856,805,425,383,645,669,562,864,735
"Ireland",181,"Fish liver oils, nei","fish_oil",41,7,29,0,0,0,0,0.1,1,1,6,5,19,14,13,28,31,240,46,62,102,272,561,190.98,101.29,113.49,43,45,26,203,579,147,243,1,6,9,58,0,0,0,4,7,0,1,5,NA
"Ireland",181,"Ornamental saltwater fish","ornamentals",220,964,0,498,40,0,0,127,316,0,62,74,852,1231,778,1365,9,0.1,12,9,10,19,20,0,16.96,0.01,NA,NA,NA,NA,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",181,"Agar agar nei","seaweeds",4186,0,71,0,13,26,0,28,0,0,0,0,0,0,0,0,0,1,1,18,0,0,0.1,9.63,60.88,8.11,392,120,0,0,0,0,10025,9701,675,294,348,448,551,552,459,402,459,324,409,211
"Ireland",181,"Other seaweeds and aquatic plants and products thereof","seaweeds",1540,1457,1185,1588,2016,3670,3197,3346,3019,4635,5909,6827,9338,8718,11906,14542,0,0,0,0,0,0,0,0,0,0,1506,1290,1397,1451,1366,435,1913,1093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",181,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778,723,617,326,366,598,1143,151.15,927.3,2706.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",181,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15918,21334,23094,22752,24529,43605,43249,32610,34216.33,38181.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",181,"Miscellaneous corals and shells","shells",30,60,83,121,104,146,63,97,111,95,65,95,81,150,165,168,163,116,15,135,321,11,47,9.03,32.25,32.69,NA,NA,125,122,66,54,79,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",181,"Shells nei","shells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,180,0,0,0,0,0,0,15,785.847488483021,0,740.051480496993,6,4,1,648.501249323832,625.634583929997,602.726133737255,1,3
"Ireland",181,"Natural sponges other than raw","sponges",33,3,0,1,2,34,32,84,159,61,0,1,0,0,0.1,0.1,1,1,1,1,1,2,90,0,10.08,0.01,NA,NA,NA,NA,NA,NA,39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",181,"Natural sponges raw","sponges",3,0,15,87,5,14,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,41.5492413809786,12,0,0,5,3
"Israel",79,"Fish body oils, nei","fish_oil",NA,NA,NA,3,8,0,0,0,0,0,37,0,0,0,62,293,785,2150,2339,2328,3364,1424,4406,6,374,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",79,"Fish liver oils, nei","fish_oil",NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,28,37,445,2103,5239,2465,2311,667,3,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",79,"Ornamental fish nei","ornamentals",8238,8369,7086,6083,5399,5540,5603,8525,10790,10975,11370,13593,15929,15646,15223,15859,0,0,0,0,0,0,11,0,0,0,3503,3554,4569,4977,5087,5605,7156,8385,0,29,0,30,0,0,0,0,0,0,0,20
"Israel",79,"Ornamental saltwater fish","ornamentals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,73,0,14,53,71,99,93,0,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",79,"Agar agar nei","seaweeds",NA,5,0,0,0,23,34,24,6,38,26,8,0,4,4,6,4,3,2,0,4,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",79,"Other seaweeds and aquatic plants and products thereof","seaweeds",0,0,3,1436,1452,1531,1124,2690,3556,2575,3443,3963,3794,4475,9504,9460,0,0,0,0,0,0,0,0,0,0,NA,NA,1302,2510,1637,2850,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",79,"Seaweeds and other algae, fit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2702,2421,5030,6011,4146,3070,1702,1013,2284,1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",79,"Seaweeds and other algae, unfit for human consumption, nei","seaweeds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4912,1781,277,101,368,5487,2394,1592,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",184,"Fish body oils, nei","fish_oil",18,34,19,23,52,136,90,172,156,123,464,226,254,552,529,944,378,521,492,722,500,561,601,1048.6,1549.22,1597.35,200,112,115,76,181,101,40,39,11,6,141,311,8,7,6,11,28,15,11,14
"Italy",184,"Fish liver oils, nei","fish_oil",98,150,60,200,19,14,6,14,7,29,21,44,178,54,37,54,78,35,131,171,51,24,30,98.24,82.38,79.68,14,45,72,268,201,713,158,33,38,9,14,4,14,5,5,9,0,0,2,20
"Italy",184,"Halibuts, liver oils","fish_oil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,1,0,0,4,8,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",184,"Ornamental saltwater fish","ornamentals",908,813,590,466,485,464,741,691,653,559,632,674,1753,773,889,256,501,450,449,331,769,1543,452,347.24,233.3,152.84,286,175,108,193,61,194,264,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
