rgn_name,rgn_id,commodity,product,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Greece,80,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,12,2,3,6,5.75,9.87,20.78,19.08
Greece,80,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,199.32093133053786,0,40,0,0,271,0,21,41,0,1,1,1,0,125,237.73561900446657,7,339,4,6,152,79.52429790311164,125,534.93,335.09,13.53,36.970000000000006
Greece,80,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.54822501078706,0,43,2,0,10,74,243,298,102,115,297,13,127.57798945123977,31,303,203.0136383031604,184,149.96102743261144,709,38,0,0,0,0,0,0,0,0,0,0,0
Greece,80,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.90074175822701,112.31019147365805,117.96750453985533,0.3,54,17,0,11,72.71337674167171,0,0,0,1,75.59930299172629,2,116.70682014809972,108.13336289749532,1,1,3,70.50872692792109,1,52.0863012038144,46.09443922697483,3,4.380726509306531,3.507496942085138,3,12.971931915036091,3,4.080164381548377,8.38072650930653,9.91,10.729999999999999,23.14,21.509999999999998
Guadeloupe and Martinique,140,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,6,7,4,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe and Martinique,140,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,6,7,4,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,136,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
Guatemala,136,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,44,0,1225.4234894335095,96,0,11,3,40,0,0,0,0,20,0,1,22.91,111.81,195.89,151.7
Guatemala,136,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,2,1,0,0,0,0,0,0,0,0,1,0.4095321969113662,1,2,0,0.5722779961084774,0.84,0.63,1.5,0
Guatemala,136,Ornamental fish nei,ornamentals,NA,NA,1,0,0,0,0,0,0,0,0,2,0,0,4.504955287814113,0,0,0,0,0,0,0,1,4.068087709990138,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,136,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.30652018398824,0.30652018398824,0.30652018398824,0.7751391154371539,0.5408296497126969,0.14,0.09,0,0.26
Guatemala,136,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,2,21,2,45,0,1225.4234894335095,96,0,11,3,40,0,1,0.4095321969113662,1,22,0,1.5722779961084774,23.75,112.44,197.39,151.7
Guatemala,136,Z_TOTAL,ornamentals,NA,NA,1,0,0,0,0,0,0,0,0,2,0,0,4.504955287814113,0,0,0,0,0,0,0,1,4.068087709990138,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,136,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.30652018398824,0.30652018398824,0.30652018398824,0.7751391154371539,0.5408296497126969,0.14,0.09999999999999999,0,0.27
Guinea,194,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,0.47997132238373297,0,0,0,0,0.92307939011153906,0,3.1514774325273436,3.316067742936781,4.620188506304373,0,0,0,0,0,0,0,0,0,0,0
Guinea,194,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.039934168963697,0,0.05945680233142656,0,0,0.25,0,0,0.05,0.01,0.15,0.15
Guinea,194,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,0.47997132238373297,0,0,0,0,0.92307939011153906,0,3.1514774325273436,3.316067742936781,7.66012267526807,0,0.05945680233142656,0,0,0.25,0,0,0.05,0.01,0.15,0.15
Guinea Bissau,193,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15083336554297944,0,0,0,0,0,0.505302754133993,0,0.6445616327931702,0.6825374484294855,0,0,0,0.7711334635881713,0.9357237739976085,1.0370068370204848,0,0,0,0,0,0,0,0,0,0,0,0
Guinea Bissau,193,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15083336554297944,0,0,0,0,0,0.505302754133993,0,0.6445616327931702,0.6825374484294855,0,0,0,0.7711334635881713,0.9357237739976085,1.0370068370204848,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,167,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.94821631227023,98.96060722058519,99.08059399234753,0,0,0,0,97.14893685797051,87.58669842772088,171,80,81,51,69,60,68,86,23,61,103,28,21,2,9,4,1.1382505397397757,1,6,4,13,7,3.31,0,0,0
Guyana,167,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.94821631227023,98.96060722058519,99.08059399234753,0,0,0,0,97.14893685797051,87.58669842772088,171,80,81,51,69,60,68,86,23,61,103,28,21,2,9,4,1.1382505397397757,1,6,4,13,7,3.31,0,0,0
Haiti,114,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.83202918527644,54.358243056839385,330.8014698963327,219.78863119017404,115.16395700555655,111.36118374787216,90.89363347747158,69.87059063998046,95.50892343809473,62.26504412461172,57.07353944920101,83.54511109795108,117.2380861188782,155.37500167652965,113.243241289598,106.10751262937036,0,0,0,0,0,0,0,0,0,0,0
Haiti,114,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3.5942789045538035,0,0,0,0.18489499099961876,0.16304212407053995,0.16016674684302956,0.1709014884924016,0.1883454436726312,0.2115401533078815,0.228409033042609,0.22,0.21,0.08,0.2
Haiti,114,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.83202918527644,54.358243056839385,330.8014698963327,219.78863119017404,115.16395700555655,111.36118374787216,90.89363347747158,69.87059063998046,95.50892343809473,62.26504412461172,57.07353944920101,83.54511109795108,120.832365023432,155.37500167652965,113.243241289598,106.10751262937036,0.18489499099961876,0.16304212407053995,0.16016674684302956,0.1709014884924016,0.1883454436726312,0.2115401533078815,0.228409033042609,0.22,0.21,0.08,0.2
Honduras,133,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40,0,1,0,0,0,0,0,0,0,25,40,56,6,224,43,0,0,138,118,237,16,84,0,22,42,0,43,161.72,40.6,483.24
Honduras,133,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,13,0,41,16,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,133,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5626036803199765,1,0.81,0.5,1,1
Honduras,133,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40,0,1,0,0,0,0,0,0,0,25,40,56,6,224,43,0,0,138,118,237,16,84,0,22,42,0,43,161.72,40.6,483.24
Honduras,133,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,13,0,41,16,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,133,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5626036803199765,1,0.81,0.5,1,1
Iceland,143,Capelin oil,fish_oil,22714,66736,68486,87433,80703,76807,33984,55,53895,122425,96629,79187,99342,53696,62986,28497,59779,98395,76562,68385,107845,105387,75000,74605,68242,88391,59294,104390,46091,29277,16126,9042,12040,8894,9878,21904,33631,21616,7878,9903,11996,10057,10460,1397.87,3717.77,2148.42,29550.93
Iceland,143,Cod liver oil,fish_oil,2049,2846,2487,2555,2687,1866,2330,3113,3765,2229,2930,2769,1518,1268,1447,1764,2338,1836,1075,1361,1698,1605,1504,1734,1738,1592,1774,1798,2117,1430,1196,1777,1789,2901,3387,3712,3948,2756,2385,2334,2169,2735,2703,2492.68,2183.17,2478.24,1842.53
Iceland,143,"Fish body oils, nei",fish_oil,3680,1420,1074,857,310,347,908,567,339,1,3,256,194,0,0,0,745,1357,2288,353,675,694,177,2075,1075,2063,578,18960,9975,5831,5342,8940,7232,15131,13447,17787,11063,16121,15662,15514,15076,14815,25500,15168.23,14680.63,16818.64,25967.08
Iceland,143,"Fish liver oils, nei",fish_oil,124,0,0,0,0,0,0,0,0,0,10,1,0,1,31,0,17,1,1,2,102,76,6,47,5,64,12,62,77,67,223,163,199,132,241,253,290,225,112,120,96,473,71,140.84,404.33,259.91,180.66
Iceland,143,Herring oil,fish_oil,57,0,196,500,0,311,163,1581,413,110,248,0,409,1527,2277,1650,9607,11773,9507,21107,28746,23868,13253,9272,7473,8998,4640,4678,7994,12293,19182,41545,32583,57882,31713,16570,9987,18142,10169,9570,12885,18627,11535,17190.84,15180.2,12003.88,22430.94
Iceland,143,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,902,3708,1759,2772,10175,6153,7244,4723,5904,5454,3298,24,0,0,0,0,0,0,0,1896.55,0,0,0
Iceland,143,Redfish oil,fish_oil,1045,414,716,182,1186,3017,1058,3346,1539,430,0,240,0,0,0,351,22,61,124,150,84,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,203,62,0,500,0,0,0
Iceland,143,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,12,24,4,4,2,65,2.56,67.68,0.18,73.64
Iceland,143,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1816,4438,4255,3083,4958,5089,3470,1873.97,3980.98,4573.01,11746.8
Iceland,143,Z_TOTAL,fish_oil,29669,71416,72959,91527,84886,82348,38443,8662,59951,125195,99820,82453,101463,56492,66741,32262,72508,113423,89557,91358,139150,131652,89940,87733,78533,101108,66298,129888,66254,48898,42069,61467,53843,84940,58666,60226,58919,58860,36311,37441,42425,46769,50269,36890.46,36166.1,33709.09,79972.14
Iceland,143,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,902,3708,1759,2772,10175,6153,7244,4723,5904,5454,3298,24,1995,4450,4279,3087,4962,5091,3535,3773.08,4048.66,4573.1900000000005,11820.439999999999
India,203,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,2,8,5,9,10,11,15,25,20,66,189,110,92,135,86,106,184,210,163,148,166,112,111,144.82,119.75,129.95,139.85
India,203,Cod liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,149,130,11,59,36,153,311,115,13,0,18,21,4,1,0.8825299202415089,12,10,3,0.44,7.23,0.98,0.65
India,203,"Fish body oils, nei",fish_oil,189,45,262,823,402,373,405,68,518,352,105,60,18,467,252,267,116,30,40,0,10,4,0,58,3,18,1,72,101,218,2049,371,368,227,1541,2485,5632,2744,2063,484,260,30,26,108.72,254.15,220.47,391.25
India,203,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,15,21,48,35,5.855045842409993,32,10,24,41,9,25,14,47,135,91,59,193,227,42,67,84,76,16,20,16,0,0,0,5.96,0.02,2.46,1.76
India,203,Ornamental fish nei,ornamentals,3,2,0,0,0,1,0,2,2,1,4,2,1,8,8,24,4,32,8,39,11,30,20,27,64,65,57,135,53,31,71,81,77,77,43,80,81,4,0,0,0,0,0,0,0,0,0
India,203,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,55,31,32,165,81,48.45,40.06,7,17.6
India,203,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,1,34,4,1,117,23,281,133,123,132,100,126,603,1123,838,855,1129,184,0,0,0,0,0,0,0,0,0
India,203,Sardine oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,15,88,109,3,201,3599,3888,9685,12582,16977,18606,16894,23959,24916,7591,27824,9424,2331.13,818.02,592.77,13322.2
India,203,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,170,11,47,85,98,38.44,28.92,65.84,39.31
India,203,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,226,295,121,134,178,88.54,27.54,90.7,91.11
India,203,Z_TOTAL,fish_oil,189,45,262,823,402,373,405,68,518,352,105,60,18,469,252,282,137,78,75,5.855045842409993,42,14,24,99,122,194,160,218,404,348,2462,4474,4598,9967,14190,19564,24335,19658,26043,25416.88252992024,7863,27864,9453,2446.25,1079.42,816.68,13715.86
India,203,Z_TOTAL,ornamentals,3,2,0,0,0,1,0,2,2,1,4,2,1,8,8,24,4,32,8,39,11,30,20,27,64,65,57,135,53,31,71,81,77,77,43,80,81,40,55,31,32,165,81,48.45,40.06,7,17.6
India,203,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,17,3,42,9,10,127,34,296,158,143,198,289,236,695,1258,924,961,1313,1274,559,454,334,331,387,271.8,176.21,286.49,270.27
Indonesia,216,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828,931,981,637,1164,2354,3715,4563,6291,5603,3560,2663,4186,2118,2467,1795,1721,1873,1292,1056,933,750,946,1355,1489,710.85,814.61,1226.15,833.12
Indonesia,216,Cod liver oil,fish_oil,NA,NA,NA,220,186,21,30,0,74,14,101,215,178,241,257,335,392,150,91,28,22,3,3,41,48,15,72,127,1380,46,7,162,479,137,34,12,0,0,0,0,0,0,0,0,0,0,0
Indonesia,216,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,515.8060742444795,14,52,167,171,147,480,455,476,18,37,35,45,1,130,19,0,0,6551,16,0,14,149,487,728,818,1683,1517,5041,1835,238,161,331,23,51,782,955,196,145,140.4,2163.91,1592.49,1291.38
Indonesia,216,"Fish liver oils, nei",fish_oil,23,838,1215,252,113,9,11,5,268,205,769,373,326,787,710,741,380,177,91,75,68,28,20,17,570,25,81,3254,33,0,0,0,0,0,17,10,44,140,202,279,391,174,62,19.8,54.93,46.4,7.2
Indonesia,216,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,202,84,58,87,122,684,424,749,844,964,1436,1831,2040,2176,2224,1709,528,167,1759,1781,1549,1915,1765,2248,4452,1471,1114,890,911,1056,1086,945,1087,931,718,872,722,794,437.15,424.48,462.64,521.58
Indonesia,216,Other red algae,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22931,46028,81595,121841,64271,8152,0,0,0,0,0
Indonesia,216,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11788,11305,12047,16562,37378,24957,22310,12698,5213,25084,23074,27874,28559,40162,51010,69226,95588,94073,99949,94003,123074,159075,0,0,0,0,0,0,0,0,0,0,0
Indonesia,216,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63886,55519,37163,34418,36700,138421,176482,181596.43,168364.39,187503.57,206058.24
Indonesia,216,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81463,74564,81946,49915,81399,38019,24680,14007.72,13160.35,21452.9,30981.83
Indonesia,216,Z_TOTAL,fish_oil,23,838,1215,472,814.8060742444795,44,93,172,513,366,1350,1043,980,1046,1004,1111,817,328,312,122,90,31,6574,74,618,54,302,3868,2141,864,1690,1679,5520,1972,289,183,375,163,253,1061,1346,370,207,160.20000000000002,2218.8399999999997,1638.89,1298.5800000000002
Indonesia,216,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,202,84,58,87,122,684,424,749,844,964,1436,1831,2040,2176,2224,1709,528,167,1759,1781,1549,1915,1765,2248,4452,1471,1114,890,911,1056,1086,945,1087,931,718,872,722,794,437.15,424.48,462.64,521.58
Indonesia,216,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11788,11305,12047,16562,38206,25888,23291,13335,6377,27438,26789,32437,34850,45765,54570,71889,99774,96191,102416,95798,124795,160948,169572,177167,201637,206924,183316,185947,202651,196315,182339.35,210182.62,237873.19
Iran,191,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0
Iran,191,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922982736627489,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,191,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,20,27,53,20,0,2,5,28,370,14,24,28.25,581.21,16.71,10.1
Iran,191,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31,39,3.38,61.66,126.31,34.85
Iran,191,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0
Iran,191,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922982736627489,1,1,1,1,1,1,0,0,0,14,0,20,27,53,20,0,2,5,28,370,14,24,28.25,581.21,16.71,10.1
Iran,191,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31,39,3.38,61.66,126.31,34.85
Ireland,181,Agar agar nei,seaweeds,25,36,45,53,62,74,67,92,82,52,62,89,62,20,0,0,0,0,1061,969,404,0,10,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22,3.53,0.22,0.26
Ireland,181,"Fish body oils, nei",fish_oil,2006,1693,2832,2125,2143,1381,1549,2017,2028,2170,4112,4395,4395,3607,3283,2631,1436,509,0,113,131,208,221,0,0,0,0,1,3,5,3,18,2,885.7321898830123,0,1092,5913,7117,3740,4005,3797,2584,2985,3422.78,3336.37,5154.96,2975.89
Ireland,181,"Fish liver oils, nei",fish_oil,NA,20,123,0,0,0,20,2,0,4,19,22,239,232,9,1143,3128,605,532,4,4,1,3,0,0,0,0,1,1,2,10,8,25,15,10,2,4,14,7,11,13,20,36,26.32,19.84,22.2,69.48
Ireland,181,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,4,50,0,98,2,0,0,6,12,0,2,11,89,168,124,230,1,0,2,1,1,3,3,0,2.89,0,0
Ireland,181,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4879,5828,4369,3943,3467,741,861,1175,603,507,1360,1308,1115,3782,3518,2750,5541,9529,12566,12520,16188,23103,24409,28821,0,0,0,0,0,0,0,0,0,0,0
Ireland,181,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,481,1190,687,433,757,323,24.38,498.06,6166.24,1411.89
Ireland,181,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31830,37755,42154,49313,44713,63309,76509,69733.6,77440.7,76069.09,71923.36
Ireland,181,Z_TOTAL,fish_oil,2006,1713,2955,2125,2143,1381,1569,2019,2028,2174,4131,4417,4634,3839,3292,3774,4564,1114,532,117,135,209,224,0,0,0,0,2,4,7,13,26,27,900.7321898830123,10,1094,5917,7131,3747,4016,3810,2604,3021,3449.1000000000004,3356.21,5177.16,3045.37
Ireland,181,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,4,50,0,98,2,0,0,6,12,0,2,11,89,168,124,230,1,0,2,1,1,3,3,0,2.89,0,0
Ireland,181,Z_TOTAL,seaweeds,25,36,45,53,62,74,67,92,82,52,62,89,4941,5848,4369,3943,3467,741,1922,2144,1007,507,1370,1308,1116,3786,3518,2753,5541,9529,12566,12520,16188,23103,24409,28821,32409,38236,43344,50001,45146,64066,76832,69758.20000000001,77942.29,82235.55,73335.51
Israel,79,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2489368418508775,0,0,0,4,8,6,2,8,6,4.452701739910935,0,5.1197298312808925,5.528776437071201,6.013355602966612,6.346869648651591,6.718149974389235,7.089430300126992,0,7.983056071812484,8.278803837444912,0,0,0,0,0
Israel,79,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.34750004354282,209.06812617059222,0,0,0,0,0,25,0,0,0,41,180,470,1350,1460,1455,2250,816,1056,117.2349561244508,1,0.23,1.48
Israel,79,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.474784759813701,0,0,0,0,0,6,7,80,380,940,440,415,110,1,0,0,0,0,0
