"rgn_id","year","population"
183,"1964",8888000
183,"1965",8862000
183,"1966",8815000
183,"1967",8751000
183,"1968",8688000
183,"1969",8649000
183,"1970",8651000
183,"1971",8700000
183,"1972",8789000
183,"1973",8908000
183,"1974",9040000
183,"1975",9172000
183,"1976",9302000
183,"1977",9431000
183,"1978",9553000
183,"1979",9661000
183,"1980",9751000
183,"1981",9821000
183,"1982",9871000
183,"1983",9903000
183,"1984",9921000
183,"1985",9929000
183,"1986",9926000
183,"1987",9914000
183,"1988",9899000
183,"1989",9891000
183,"1990",9895000
183,"1991",9916000
183,"1992",9951000
183,"1993",9997000
183,"1994",10045000
183,"1995",10091000
183,"1996",10134000
183,"1997",10175000
183,"1998",10214000
183,"1999",10255000
183,"2000",10297000
183,"2001",10341000
183,"2002",10386000
183,"2003",10430000
183,"2004",10471000
183,"2005",10508000
183,"2006",10543000
183,"2007",10573000
183,"2008",10595000
183,"2009",10604000
183,"2010",10596000
183,"2011",10569000
183,"2012",10526000
183,"2013",10473000
183,"2014",10418000
183,"2015",10368000
183,"2016",10326000
183,"2017",10289000
183,"2018",10256000
183,"2019",10226000
183,"2020",10197000
184,"1950",46599000
184,"1951",47010000
184,"1952",47391000
184,"1953",47737000
184,"1954",48051000
184,"1955",48336000
184,"1956",48599000
184,"1957",48852000
184,"1958",49110000
184,"1959",49388000
184,"1960",49700000
184,"1961",50052000
184,"1962",50442000
184,"1963",50856000
184,"1964",51273000
184,"1965",51677000
184,"1966",52063000
184,"1967",52433000
184,"1968",52795000
184,"1969",53155000
184,"1970",53519000
184,"1971",53889000
184,"1972",54259000
184,"1973",54619000
184,"1974",54958000
184,"1975",55265000
184,"1976",55538000
184,"1977",55778000
184,"1978",55989000
184,"1979",56178000
184,"1980",56349000
184,"1981",56505000
184,"1982",56645000
184,"1983",56765000
184,"1984",56863000
184,"1985",56937000
184,"1986",56984000
184,"1987",57008000
184,"1988",57018000
184,"1989",57029000
184,"1990",57048000
184,"1991",57088000
184,"1992",57145000
184,"1993",57198000
184,"1994",57214000
184,"1995",57174000
184,"1996",57065000
184,"1997",56904000
184,"1998",56743000
184,"1999",56656000
184,"2000",56692000
184,"2001",56875000
184,"2002",57183000
184,"2003",57565000
184,"2004",57948000
184,"2005",58281000
184,"2006",58543000
184,"2007",58748000
184,"2008",58922000
184,"2009",59106000
184,"2010",59325000
184,"2011",59589000
184,"2012",59879000
184,"2013",60167000
184,"2014",60410000
184,"2015",60578000
184,"2016",60663000
184,"2017",60674000
184,"2018",60627000
184,"2019",60550000
184,"2020",60462000
185,"1950",20000
185,"1951",19000
185,"1952",19000
185,"1953",19000
185,"1954",19000
185,"1955",20000
185,"1956",20000
185,"1957",21000
185,"1958",21000
185,"1959",22000
185,"1960",22000
185,"1961",23000
185,"1962",23000
185,"1963",23000
185,"1964",23000
185,"1965",23000
185,"1966",23000
185,"1967",23000
185,"1968",23000
185,"1969",23000
185,"1970",23000
185,"1971",24000
185,"1972",24000
185,"1973",24000
185,"1974",25000
185,"1975",25000
185,"1976",26000
185,"1977",26000
185,"1978",26000
185,"1979",26000
185,"1980",27000
185,"1981",27000
185,"1982",28000
185,"1983",28000
185,"1984",29000
185,"1985",29000
185,"1986",29000
185,"1987",29000
185,"1988",29000
185,"1989",29000
185,"1990",29000
185,"1991",30000
185,"1992",30000
185,"1993",30000
185,"1994",30000
185,"1995",31000
185,"1996",31000
185,"1997",31000
185,"1998",32000
185,"1999",32000
185,"2000",32000
185,"2001",32000
185,"2002",33000
185,"2003",33000
185,"2004",33000
185,"2005",34000
185,"2006",34000
185,"2007",35000
185,"2008",35000
185,"2009",35000
185,"2010",36000
185,"2011",36000
185,"2012",36000
185,"2013",37000
185,"2014",37000
185,"2015",38000
185,"2016",38000
185,"2017",38000
185,"2018",39000
185,"2019",39000
185,"2020",39000
186,"1950",395000
186,"1951",401000
186,"1952",411000
186,"1953",422000
186,"1954",433000
186,"1955",444000
186,"1956",453000
186,"1957",462000
186,"1958",470000
186,"1959",478000
186,"1960",487000
186,"1961",498000
186,"1962",510000
186,"1963",521000
186,"1964",529000
186,"1965",534000
186,"1966",534000
186,"1967",530000
186,"1968",525000
186,"1969",521000
186,"1970",520000
186,"1971",523000
186,"1972",529000
186,"1973",538000
186,"1974",547000
186,"1975",554000
186,"1976",560000
186,"1977",566000
186,"1978",570000
186,"1979",575000
186,"1980",581000
186,"1981",588000
186,"1982",595000
186,"1983",603000
186,"1984",609000
186,"1985",614000
186,"1986",616000
186,"1987",617000
186,"1988",616000
186,"1989",615000
186,"1990",615000
186,"1991",616000
186,"1992",617000
186,"1993",619000
186,"1994",620000
186,"1995",620000
186,"1996",620000
186,"1997",618000
186,"1998",616000
186,"1999",615000
186,"2000",614000
186,"2001",613000
186,"2002",613000
186,"2003",614000
186,"2004",615000
186,"2005",616000
186,"2006",618000
186,"2007",620000
186,"2008",621000
186,"2009",623000
186,"2010",624000
186,"2011",625000
186,"2012",626000
186,"2013",626000
186,"2014",627000
186,"2015",627000
186,"2016",627000
186,"2017",628000
186,"2018",628000
186,"2019",628000
186,"2020",628000
187,"1950",3850000
187,"1951",3886000
187,"1952",3923000
187,"1953",3959000
187,"1954",3995000
187,"1955",4030000
187,"1956",4065000
187,"1957",4098000
187,"1958",4130000
187,"1959",4162000
187,"1960",4193000
187,"1961",4223000
187,"1962",4251000
187,"1963",4279000
187,"1964",4305000
187,"1965",4329000
187,"1966",4351000
187,"1967",4371000
187,"1968",4389000
187,"1969",4407000
187,"1970",4423000
187,"1971",4439000
187,"1972",4454000
187,"1973",4469000
187,"1974",4485000
187,"1975",4501000
187,"1976",4518000
187,"1977",4536000
187,"1978",4555000
187,"1979",4576000
187,"1980",4598000
187,"1981",4621000
187,"1982",4645000
187,"1983",4670000
187,"1984",4693000
187,"1985",4716000
187,"1986",4738000
187,"1987",4758000
187,"1988",4774000
187,"1989",4781000
187,"1990",4776000
187,"1991",4760000
187,"1992",4733000
187,"1993",4698000
187,"1994",4658000
187,"1995",4617000
187,"1996",4575000
187,"1997",4532000
187,"1998",4492000
187,"1999",4456000
187,"2000",4428000
187,"2001",4408000
187,"2002",4396000
187,"2003",4389000
187,"2004",4384000
187,"2005",4378000
187,"2006",4371000
187,"2007",4362000
187,"2008",4353000
187,"2009",4341000
187,"2010",4328000
187,"2011",4313000
187,"2012",4296000
187,"2013",4277000
187,"2014",4256000
187,"2015",4233000
187,"2016",4209000
187,"2017",4183000
187,"2018",4156000
187,"2019",4130000
187,"2020",4105000
188,"1950",1473000
188,"1951",1482000
188,"1952",1492000
188,"1953",1503000
188,"1954",1515000
188,"1955",1527000
188,"1956",1540000
188,"1957",1552000
188,"1958",1564000
188,"1959",1576000
188,"1960",1587000
188,"1961",1597000
188,"1962",1606000
188,"1963",1614000
188,"1964",1622000
188,"1965",1629000
188,"1966",1637000
188,"1967",1644000
188,"1968",1651000
188,"1969",1660000
188,"1970",1670000
188,"1971",1681000
188,"1972",1695000
188,"1973",1710000
188,"1974",1726000
188,"1975",1743000
188,"1976",1760000
188,"1977",1777000
188,"1978",1796000
188,"1979",1815000
188,"1980",1836000
188,"1981",1858000
188,"1982",1881000
188,"1983",1904000
188,"1984",1925000
188,"1985",1945000
188,"1986",1963000
188,"1987",1978000
188,"1988",1991000
188,"1989",2001000
188,"1990",2006000
188,"1991",2008000
188,"1992",2005000
188,"1993",2001000
188,"1994",1995000
188,"1995",1991000
188,"1996",1989000
188,"1997",1987000
188,"1998",1987000
188,"1999",1988000
188,"2000",1988000
188,"2001",1987000
188,"2002",1987000
188,"2003",1988000
188,"2004",1990000
188,"2005",1995000
188,"2006",2002000
188,"2007",2012000
188,"2008",2023000
188,"2009",2034000
188,"2010",2043000
188,"2011",2051000
188,"2012",2058000
188,"2013",2063000
188,"2014",2067000
188,"2015",2071000
188,"2016",2074000
188,"2017",2076000
188,"2018",2078000
188,"2019",2079000
188,"2020",2079000
189,"1950",2567000
189,"1951",2570000
189,"1952",2578000
189,"1953",2591000
189,"1954",2609000
189,"1955",2629000
189,"1956",2652000
189,"1957",2677000
189,"1958",2705000
189,"1959",2736000
189,"1960",2770000
189,"1961",2807000
189,"1962",2846000
189,"1963",2887000
189,"1964",2927000
189,"1965",2966000
189,"1966",3003000
189,"1967",3037000
189,"1968",3071000
189,"1969",3104000
189,"1970",3137000
189,"1971",3170000
189,"1972",3204000
189,"1973",3237000
189,"1974",3269000
189,"1975",3299000
189,"1976",3327000
189,"1977",3354000
189,"1978",3380000
189,"1979",3405000
189,"1980",3431000
189,"1981",3456000
189,"1982",3481000
189,"1983",3507000
189,"1984",3533000
189,"1985",3562000
189,"1986",3594000
189,"1987",3627000
189,"1988",3658000
189,"1989",3683000
189,"1990",3696000
189,"1991",3697000
189,"1992",3688000
189,"1993",3671000
189,"1994",3649000
189,"1995",3627000
189,"1996",3604000
189,"1997",3580000
189,"1998",3555000
189,"1999",3529000
189,"2000",3502000
189,"2001",3474000
189,"2002",3445000
189,"2003",3414000
189,"2004",3381000
189,"2005",3344000
189,"2006",3303000
189,"2007",3259000
189,"2008",3213000
189,"2009",3167000
189,"2010",3124000
189,"2011",3083000
189,"2012",3046000
189,"2013",3009000
189,"2014",2971000
189,"2015",2932000
189,"2016",2890000
189,"2017",2845000
189,"2018",2801000
189,"2019",2760000
189,"2020",2722000
190,"1950",25000
190,"1951",27000
190,"1952",30000
190,"1953",32000
190,"1954",34000
190,"1955",36000
190,"1956",38000
190,"1957",39000
190,"1958",42000
190,"1959",44000
190,"1960",47000
190,"1961",51000
190,"1962",56000
190,"1963",62000
190,"1964",68000
190,"1965",74000
190,"1966",80000
190,"1967",86000
190,"1968",93000
190,"1969",101000
190,"1970",110000
190,"1971",119000
190,"1972",131000
190,"1973",142000
190,"1974",154000
190,"1975",164000
190,"1976",174000
190,"1977",182000
190,"1978",192000
190,"1979",205000
190,"1980",224000
190,"1981",248000
190,"1982",277000
190,"1983",309000
190,"1984",341000
190,"1985",371000
190,"1986",398000
190,"1987",422000
190,"1988",444000
190,"1989",462000
190,"1990",476000
190,"1991",487000
190,"1992",495000
190,"1993",501000
190,"1994",507000
190,"1995",513000
190,"1996",523000
190,"1997",535000
190,"1998",552000
190,"1999",570000
190,"2000",592000
190,"2001",615000
190,"2002",641000
190,"2003",682000
190,"2004",753000
190,"2005",865000
190,"2006",1023000
190,"2007",1218000
190,"2008",1437000
190,"2009",1655000
190,"2010",1856000
190,"2011",2036000
190,"2012",2196000
190,"2013",2337000
190,"2014",2459000
190,"2015",2566000
190,"2016",2654000
190,"2017",2725000
190,"2018",2782000
190,"2019",2832000
190,"2020",2881000
191,"1950",17119000
191,"1951",17517000
191,"1952",17934000
191,"1953",18369000
191,"1954",18823000
191,"1955",19294000
191,"1956",19783000
191,"1957",20289000
191,"1958",20811000
191,"1959",21351000
191,"1960",21907000
191,"1961",22480000
191,"1962",23071000
191,"1963",23680000
191,"1964",24308000
191,"1965",24955000
191,"1966",25624000
191,"1967",26318000
191,"1968",27033000
191,"1969",27765000
191,"1970",28514000
191,"1971",29282000
191,"1972",30075000
191,"1973",30906000
191,"1974",31786000
191,"1975",32730000
191,"1976",33734000
191,"1977",34803000
191,"1978",35961000
191,"1979",37237000
191,"1980",38650000
191,"1981",40200000
191,"1982",41869000
191,"1983",43637000
191,"1984",45473000
191,"1985",47347000
191,"1986",49260000
191,"1987",51194000
191,"1988",53077000
191,"1989",54822000
191,"1990",56366000
191,"1991",57679000
191,"1992",58780000
191,"1993",59724000
191,"1994",60591000
191,"1995",61443000
191,"1996",62295000
191,"1997",63136000
191,"1998",63972000
191,"1999",64801000
191,"2000",65623000
191,"2001",66449000
191,"2002",67285000
191,"2003",68123000
191,"2004",68951000
191,"2005",69762000
191,"2006",70555000
191,"2007",71336000
191,"2008",72121000
191,"2009",72925000
191,"2010",73763000
191,"2011",74635000
191,"2012",75540000
191,"2013",76482000
191,"2014",77466000
191,"2015",78492000
191,"2016",79564000
191,"2017",80674000
191,"2018",81800000
191,"2019",82914000
191,"2020",83993000
192,"1950",5719000
192,"1951",5902000
192,"1952",6065000
192,"1953",6216000
192,"1954",6360000
192,"1955",6503000
192,"1956",6647000
192,"1957",6795000
192,"1958",6951000
192,"1959",7116000
192,"1960",7290000
192,"1961",7475000
192,"1962",7674000
192,"1963",7889000
192,"1964",8122000
192,"1965",8376000
192,"1966",8651000
192,"1967",8947000
192,"1968",9261000
192,"1969",9586000
192,"1970",9918000
192,"1971",10256000
192,"1972",10600000
192,"1973",10951000
192,"1974",11312000
192,"1975",11685000
192,"1976",12069000
192,"1977",12462000
192,"1978",12861000
192,"1979",13259000
192,"1980",13653000
192,"1981",14044000
192,"1982",14432000
192,"1983",14816000
192,"1984",15190000
192,"1985",15556000
192,"1986",15910000
192,"1987",16257000
192,"1988",16612000
192,"1989",16995000
192,"1990",17419000
192,"1991",17889000
192,"1992",18403000
192,"1993",18955000
192,"1994",19539000
192,"1995",20149000
192,"1996",20783000
192,"1997",21440000
192,"1998",22114000
192,"1999",22802000
192,"2000",23498000
192,"2001",24208000
192,"2002",24932000
192,"2003",25645000
192,"2004",26314000
192,"2005",26922000
192,"2006",27448000
192,"2007",27911000
192,"2008",28386000
192,"2009",28973000
192,"2010",29742000
192,"2011",30725000
192,"2012",31890000
192,"2013",33157000
192,"2014",34412000
192,"2015",35572000
192,"2016",36611000
192,"2017",37553000
192,"2018",38434000
192,"2019",39310000
192,"2020",40223000
193,"1950",535000
193,"1951",544000
193,"1952",553000
193,"1953",560000
193,"1954",568000
193,"1955",576000
193,"1956",584000
193,"1957",593000
193,"1958",601000
193,"1959",609000
193,"1960",616000
193,"1961",623000
193,"1962",629000
193,"1963",635000
193,"1964",642000
193,"1965",650000
193,"1966",659000
193,"1967",669000
193,"1968",680000
193,"1969",692000
193,"1970",705000
193,"1971",718000
193,"1972",733000
193,"1973",746000
193,"1974",758000
193,"1975",766000
193,"1976",770000
193,"1977",772000
193,"1978",772000
193,"1979",775000
193,"1980",782000
193,"1981",794000
193,"1982",810000
193,"1983",830000
193,"1984",851000
193,"1985",872000
193,"1986",893000
193,"1987",913000
193,"1988",933000
193,"1989",954000
193,"1990",975000
193,"1991",998000
193,"1992",1020000
193,"1993",1043000
193,"1994",1066000
193,"1995",1089000
193,"1996",1111000
193,"1997",1133000
193,"1998",1154000
193,"1999",1177000
193,"2000",1201000
193,"2001",1227000
193,"2002",1254000
193,"2003",1283000
193,"2004",1313000
193,"2005",1345000
193,"2006",1378000
193,"2007",1412000
193,"2008",1447000
193,"2009",1484000
193,"2010",1523000
193,"2011",1563000
193,"2012",1605000
193,"2013",1648000
193,"2014",1692000
193,"2015",1737000
193,"2016",1782000
193,"2017",1828000
193,"2018",1874000
193,"2019",1921000
193,"2020",1968000
194,"1950",3013000
194,"1951",3054000
194,"1952",3096000
194,"1953",3138000
194,"1954",3183000
194,"1955",3230000
194,"1956",3278000
194,"1957",3330000
194,"1958",3383000
194,"1959",3438000
194,"1960",3494000
194,"1961",3552000
194,"1962",3611000
194,"1963",3673000
194,"1964",3736000
194,"1965",3802000
194,"1966",3870000
194,"1967",3941000
194,"1968",4013000
194,"1969",4085000
194,"1970",4155000
194,"1971",4223000
194,"1972",4291000
194,"1973",4357000
194,"1974",4424000
194,"1975",4491000
194,"1976",4559000
194,"1977",4629000
194,"1978",4702000
194,"1979",4782000
194,"1980",4871000
194,"1981",4970000
194,"1982",5077000
194,"1983",5195000
194,"1984",5326000
194,"1985",5471000
194,"1986",5629000
194,"1987",5801000
194,"1988",5982000
194,"1989",6167000
194,"1990",6352000
194,"1991",6535000
194,"1992",6716000
194,"1993",6897000
194,"1994",7081000
194,"1995",7270000
194,"1996",7464000
194,"1997",7662000
194,"1998",7861000
194,"1999",8055000
194,"2000",8241000
194,"2001",8417000
194,"2002",8586000
194,"2003",8753000
194,"2004",8926000
194,"2005",9110000
194,"2006",9307000
194,"2007",9518000
194,"2008",9739000
194,"2009",9964000
194,"2010",10192000
194,"2011",10420000
194,"2012",10652000
194,"2013",10893000
194,"2014",11151000
194,"2015",11432000
194,"2016",11738000
194,"2017",12068000
194,"2018",12414000
194,"2019",12771000
194,"2020",13133000
195,"1950",2630000
195,"1951",2691000
195,"1952",2761000
195,"1953",2838000
195,"1954",2920000
195,"1955",3004000
195,"1956",3092000
195,"1957",3184000
195,"1958",3282000
195,"1959",3387000
195,"1960",3504000
195,"1961",3632000
195,"1962",3771000
195,"1963",3919000
195,"1964",4071000
195,"1965",4227000
195,"1966",4384000
195,"1967",4544000
195,"1968",4713000
195,"1969",4897000
195,"1970",5102000
195,"1971",5329000
195,"1972",5576000
195,"1973",5842000
195,"1974",6121000
195,"1975",6412000
195,"1976",6714000
195,"1977",7026000
195,"1978",7350000
195,"1979",7686000
195,"1980",8034000
195,"1981",8394000
195,"1982",8765000
195,"1983",9145000
195,"1984",9530000
195,"1985",9918000
195,"1986",10307000
195,"1987",10698000
195,"1988",11095000
195,"1989",11502000
195,"1990",11925000
195,"1991",12362000
195,"1992",12812000
195,"1993",13272000
195,"1994",13735000
195,"1995",14200000
195,"1996",14665000
195,"1997",15131000
195,"1998",15589000
195,"1999",16033000
195,"2000",16455000
195,"2001",16853000
195,"2002",17232000
195,"2003",17600000
195,"2004",17970000
195,"2005",18355000
195,"2006",18755000
195,"2007",19171000
195,"2008",19606000
195,"2009",20059000
195,"2010",20533000
195,"2011",21029000
195,"2012",21547000
195,"2013",22088000
195,"2014",22648000
195,"2015",23226000
195,"2016",23823000
195,"2017",24437000
195,"2018",25069000
195,"2019",25717000
195,"2020",26378000
196,"1950",37860000
196,"1951",38424000
196,"1952",39035000
196,"1953",39686000
196,"1954",40371000
196,"1955",41086000
196,"1956",41831000
196,"1957",42605000
196,"1958",43412000
196,"1959",44255000
196,"1960",45138000
196,"1961",46064000
196,"1962",47030000
196,"1963",48033000
196,"1964",49067000
196,"1965",50128000
196,"1966",51218000
196,"1967",52342000
196,"1968",53506000
196,"1969",54717000
196,"1970",55982000
196,"1971",57297000
196,"1972",58666000
196,"1973",60115000
196,"1974",61677000
196,"1975",63374000
196,"1976",65221000
196,"1977",67203000
196,"1978",69272000
196,"1979",71361000
196,"1980",73424000
196,"1981",75441000
196,"1982",77428000
196,"1983",79415000
196,"1984",81449000
196,"1985",83563000
196,"1986",85766000
196,"1987",88048000
196,"1988",90395000
196,"1989",92788000
196,"1990",95212000
196,"1991",97668000
196,"1992",100162000
196,"1993",102701000
196,"1994",105294000
196,"1995",107948000
196,"1996",110669000
196,"1997",113458000
196,"1998",116320000
196,"1999",119260000
196,"2000",122284000
196,"2001",125394000
196,"2002",128596000
196,"2003",131901000
196,"2004",135320000
196,"2005",138865000
196,"2006",142538000
196,"2007",146340000
196,"2008",150270000
196,"2009",154325000
196,"2010",158503000
196,"2011",162805000
196,"2012",167229000
196,"2013",171766000
196,"2014",176405000
196,"2015",181137000
196,"2016",185960000
196,"2017",190873000
196,"2018",195875000
196,"2019",200964000
196,"2020",206140000
197,"1950",4307000
197,"1951",4384000
197,"1952",4462000
197,"1953",4542000
197,"1954",4623000
197,"1955",4707000
197,"1956",4793000
197,"1957",4883000
197,"1958",4976000
197,"1959",5074000
197,"1960",5177000
197,"1961",5285000
197,"1962",5399000
197,"1963",5518000
197,"1964",5643000
197,"1965",5774000
197,"1966",5910000
197,"1967",6052000
197,"1968",6201000
197,"1969",6357000
197,"1970",6520000
197,"1971",6690000
197,"1972",6867000
197,"1973",7053000
197,"1974",7247000
197,"1975",7451000
197,"1976",7664000
197,"1977",7888000
197,"1978",8121000
197,"1979",8366000
197,"1980",8621000
197,"1981",8889000
197,"1982",9167000
197,"1983",9456000
197,"1984",9758000
197,"1985",10071000
197,"1986",10395000
197,"1987",10731000
197,"1988",11075000
197,"1989",11426000
197,"1990",11780000
197,"1991",12138000
197,"1992",12499000
197,"1993",12864000
197,"1994",13231000
197,"1995",13600000
197,"1996",13971000
197,"1997",14344000
197,"1998",14724000
197,"1999",15113000
197,"2000",15514000
197,"2001",15929000
197,"2002",16358000
197,"2003",16801000
197,"2004",17259000
197,"2005",17733000
197,"2006",18224000
197,"2007",18730000
197,"2008",19253000
197,"2009",19790000
197,"2010",20341000
197,"2011",20906000
197,"2012",21485000
197,"2013",22077000
197,"2014",22682000
197,"2015",23298000
197,"2016",23927000
197,"2017",24566000
197,"2018",25216000
197,"2019",25876000
197,"2020",26546000
198,"1950",473000
198,"1951",476000
198,"1952",479000
198,"1953",481000
198,"1954",482000
198,"1955",484000
198,"1956",487000
198,"1957",489000
198,"1958",493000
198,"1959",497000
198,"1960",501000
198,"1961",506000
198,"1962",511000
198,"1963",518000
198,"1964",525000
198,"1965",533000
198,"1966",543000
198,"1967",554000
198,"1968",566000
198,"1969",578000
198,"1970",589000
198,"1971",601000
198,"1972",612000
198,"1973",623000
198,"1974",635000
198,"1975",648000
198,"1976",661000
198,"1977",676000
198,"1978",692000
198,"1979",709000
198,"1980",726000
198,"1981",745000
198,"1982",764000
198,"1983",784000
198,"1984",805000
198,"1985",827000
198,"1986",850000
198,"1987",874000
198,"1988",898000
198,"1989",924000
198,"1990",949000
198,"1991",976000
198,"1992",1003000
198,"1993",1030000
198,"1994",1057000
198,"1995",1085000
198,"1996",1113000
198,"1997",1141000
198,"1998",1170000
198,"1999",1199000
198,"2000",1228000
198,"2001",1258000
198,"2002",1288000
198,"2003",1320000
198,"2004",1354000
198,"2005",1391000
198,"2006",1430000
198,"2007",1473000
198,"2008",1519000
198,"2009",1569000
198,"2010",1624000
198,"2011",1685000
198,"2012",1750000
198,"2013",1817000
198,"2014",1884000
198,"2015",1948000
198,"2016",2008000
198,"2017",2065000
198,"2018",2119000
198,"2019",2173000
198,"2020",2226000
199,"1950",12184000
199,"1951",12429000
199,"1952",12681000
199,"1953",12944000
199,"1954",13223000
199,"1955",13518000
199,"1956",13830000
199,"1957",14161000
199,"1958",14509000
199,"1959",14872000
199,"1960",15248000
199,"1961",15638000
199,"1962",16041000
199,"1963",16462000
199,"1964",16904000
199,"1965",17370000
199,"1966",17862000
199,"1967",18379000
199,"1968",18914000
199,"1969",19460000
199,"1970",20011000
199,"1971",20564000
199,"1972",21121000
199,"1973",21690000
199,"1974",22282000
199,"1975",22904000
199,"1976",23560000
199,"1977",24249000
199,"1978",24956000
199,"1979",25664000
199,"1980",26359000
199,"1981",27040000
199,"1982",27717000
199,"1983",28404000
199,"1984",29120000
199,"1985",29881000
199,"1986",30684000
199,"1987",31529000
199,"1988",32444000
199,"1989",33465000
199,"1990",34612000
199,"1991",35908000
199,"1992",37334000
199,"1993",38816000
199,"1994",40253000
199,"1995",41576000
199,"1996",42757000
199,"1997",43827000
199,"1998",44850000
199,"1999",45920000
199,"2000",47106000
199,"2001",48429000
199,"2002",49872000
199,"2003",51426000
199,"2004",53069000
199,"2005",54786000
199,"2006",56578000
199,"2007",58454000
199,"2008",60411000
199,"2009",62449000
199,"2010",64564000
199,"2011",66755000
199,"2012",69021000
199,"2013",71359000
199,"2014",73767000
199,"2015",76245000
199,"2016",78789000
199,"2017",81399000
199,"2018",84068000
199,"2019",86791000
199,"2020",89561000
200,"1950",4548000
200,"1951",4617000
200,"1952",4713000
200,"1953",4823000
200,"1954",4936000
200,"1955",5043000
200,"1956",5141000
200,"1957",5228000
200,"1958",5307000
200,"1959",5381000
200,"1960",5455000
200,"1961",5531000
200,"1962",5608000
200,"1963",5679000
200,"1964",5735000
200,"1965",5771000
200,"1966",5781000
200,"1967",5774000
200,"1968",5772000
200,"1969",5804000
200,"1970",5890000
200,"1971",6041000
200,"1972",6249000
200,"1973",6497000
200,"1974",6762000
200,"1975",7024000
200,"1976",7280000
200,"1977",7534000
200,"1978",7791000
200,"1979",8058000
200,"1980",8341000
200,"1981",8640000
200,"1982",8953000
200,"1983",9278000
200,"1984",9615000
200,"1985",9962000
200,"1986",10320000
200,"1987",10689000
200,"1988",11068000
200,"1989",11455000
200,"1990",11848000
200,"1991",12249000
200,"1992",12657000
200,"1993",13075000
200,"1994",13504000
200,"1995",13945000
200,"1996",14401000
200,"1997",14872000
200,"1998",15360000
200,"1999",15867000
200,"2000",16395000
200,"2001",16946000
200,"2002",17519000
200,"2003",18121000
200,"2004",18758000
200,"2005",19434000
200,"2006",20150000
200,"2007",20905000
200,"2008",21696000
200,"2009",22514000
200,"2010",23356000
200,"2011",24221000
200,"2012",25108000
200,"2013",26016000
200,"2014",26942000
200,"2015",27884000
200,"2016",28842000
200,"2017",29817000
200,"2018",30810000
200,"2019",31825000
200,"2020",32866000
202,"1950",7650000
202,"1951",7845000
202,"1952",8051000
202,"1953",8267000
202,"1954",8494000
202,"1955",8730000
202,"1956",8975000
202,"1957",9230000
202,"1958",9494000
202,"1959",9768000
202,"1960",10052000
202,"1961",10347000
202,"1962",10652000
202,"1963",10968000
202,"1964",11296000
202,"1965",11635000
202,"1966",11985000
202,"1967",12348000
202,"1968",12726000
202,"1969",13121000
202,"1970",13535000
202,"1971",13972000
202,"1972",14428000
202,"1973",14902000
202,"1974",15389000
202,"1975",15885000
202,"1976",16390000
202,"1977",16905000
202,"1978",17433000
202,"1979",17976000
202,"1980",18538000
202,"1981",19121000
202,"1982",19723000
202,"1983",20345000
202,"1984",20982000
202,"1985",21634000
202,"1986",22296000
202,"1987",22971000
202,"1988",23671000
202,"1989",24412000
202,"1990",25204000
202,"1991",26057000
202,"1992",26961000
202,"1993",27887000
202,"1994",28793000
202,"1995",29649000
202,"1996",30445000
202,"1997",31193000
202,"1998",31924000
202,"1999",32682000
202,"2000",33499000
202,"2001",34386000
202,"2002",35335000
202,"2003",36338000
202,"2004",37380000
202,"2005",38450000
202,"2006",39549000
202,"2007",40681000
202,"2008",41854000
202,"2009",43074000
202,"2010",44347000
202,"2011",45674000
202,"2012",47053000
202,"2013",48483000
202,"2014",49961000
202,"2015",51483000
202,"2016",53049000
202,"2017",54660000
202,"2018",56313000
202,"2019",58005000
202,"2020",59734000
203,"1950",376325000
203,"1951",382377000
203,"1952",388799000
203,"1953",395544000
203,"1954",402579000
203,"1955",409881000
203,"1956",417443000
203,"1957",425271000
203,"1958",433381000
203,"1959",441799000
203,"1960",450548000
203,"1961",459642000
203,"1962",469077000
203,"1963",478826000
203,"1964",488848000
203,"1965",499123000
203,"1966",509632000
203,"1967",520401000
203,"1968",531514000
203,"1969",543084000
203,"1970",555190000
203,"1971",567868000
203,"1972",581087000
203,"1973",594770000
203,"1974",608803000
203,"1975",623103000
203,"1976",637630000
203,"1977",652409000
203,"1978",667500000
203,"1979",682995000
203,"1980",698953000
203,"1981",715385000
203,"1982",732239000
203,"1983",749429000
203,"1984",766833000
203,"1985",784360000
203,"1986",801975000
203,"1987",819682000
203,"1988",837469000
203,"1989",855335000
203,"1990",873278000
203,"1991",891273000
203,"1992",909307000
203,"1993",927404000
203,"1994",945602000
203,"1995",963923000
203,"1996",982365000
203,"1997",1000900000
203,"1998",1019484000
203,"1999",1038058000
203,"2000",1056576000
203,"2001",1.075e+09
203,"2002",1093317000
203,"2003",1111523000
203,"2004",1129623000
203,"2005",1147610000
203,"2006",1165486000
203,"2007",1183209000
203,"2008",1200670000
203,"2009",1217726000
203,"2010",1234281000
203,"2011",1250288000
203,"2012",1265780000
203,"2013",1280842000
203,"2014",1295601000
203,"2015",1310152000
203,"2016",1324517000
203,"2017",1338677000
203,"2018",1352642000
203,"2019",1366418000
203,"2020",1380004000
204,"1950",37895000
204,"1951",38706000
204,"1952",39490000
204,"1953",40292000
204,"1954",41150000
204,"1955",42086000
204,"1956",43114000
204,"1957",44233000
204,"1958",45435000
204,"1959",46701000
204,"1960",48014000
204,"1961",49363000
204,"1962",50752000
204,"1963",52202000
204,"1964",53742000
204,"1965",55385000
204,"1966",57158000
204,"1967",59034000
