rgn_id,year,habitat,km2
166,1986,tidal flat,18.443699836730957
166,1989,tidal flat,18.754199981689453
166,1992,tidal flat,38.7593994140625
166,1995,tidal flat,13.146299839019775
166,1998,tidal flat,4.679999947547913
166,2001,tidal flat,5.848200082778931
166,2004,tidal flat,12.626099824905396
166,2007,tidal flat,4.20389997959137
166,2010,tidal flat,6.535799980163574
166,2013,tidal flat,14.953499794006348
166,2016,tidal flat,9.728999853134155
167,1986,tidal flat,0
167,1989,tidal flat,345.3418960571289
167,1992,tidal flat,144.1505126953125
167,1995,tidal flat,290.6533889770508
167,1998,tidal flat,220.1166076660156
167,2001,tidal flat,1046.3044738769531
167,2004,tidal flat,501.130615234375
167,2007,tidal flat,991.4971923828124
167,2010,tidal flat,1287.3846435546875
167,2013,tidal flat,1082.231689453125
167,2016,tidal flat,1206.0570678710938
168,1986,tidal flat,221.0193023681641
168,1989,tidal flat,472.9210662841797
168,1992,tidal flat,392.61529541015625
168,1995,tidal flat,552.3595123291016
168,1998,tidal flat,339.4268493652344
168,2001,tidal flat,626.8550720214844
168,2004,tidal flat,529.81927490234375
168,2007,tidal flat,718.2329406738281
168,2010,tidal flat,619.41864013671875
168,2013,tidal flat,875.2877502441406
168,2016,tidal flat,781.364501953125
169,1986,tidal flat,0
169,1989,tidal flat,165.22645568847656
169,1992,tidal flat,145.81400680541992
169,1995,tidal flat,36.08728790283203
169,1998,tidal flat,147.91233825683594
169,2001,tidal flat,325.07398223876953
169,2004,tidal flat,303.1171417236328
169,2007,tidal flat,388.4759750366211
169,2010,tidal flat,397.03231048583984
169,2013,tidal flat,549.7795257568359
169,2016,tidal flat,611.8734893798828
171,1986,tidal flat,4669.214691162109
171,1989,tidal flat,6468.975524902344
171,1992,tidal flat,5204.254302978516
171,1995,tidal flat,3866.428726196289
171,1998,tidal flat,3804.9397735595703
171,2001,tidal flat,5747.611312866211
171,2004,tidal flat,5047.455261230469
171,2007,tidal flat,5645.933319091797
171,2010,tidal flat,5969.75569152832
171,2013,tidal flat,5787.190170288086
171,2016,tidal flat,5472.792861938477
172,1986,tidal flat,492.46595191955566
172,1989,tidal flat,305.0636444091797
172,1992,tidal flat,446.8284797668457
172,1995,tidal flat,539.9458847045898
172,1998,tidal flat,476.42626571655273
172,2001,tidal flat,773.7060012817383
172,2004,tidal flat,817.006706237793
172,2007,tidal flat,758.1441802978516
172,2010,tidal flat,797.3761215209961
172,2013,tidal flat,857.8327484130859
172,2016,tidal flat,4255.330947875977
173,1986,tidal flat,108.43645858764648
173,1989,tidal flat,58.21814155578613
173,1992,tidal flat,92.66131591796876
173,1995,tidal flat,144.27478790283203
173,1998,tidal flat,53.78455352783203
173,2001,tidal flat,81.04801368713379
173,2004,tidal flat,77.68641757965088
173,2007,tidal flat,72.77442169189453
173,2010,tidal flat,71.57132720947266
173,2013,tidal flat,65.08405113220215
173,2016,tidal flat,57.32416915893555
174,1986,tidal flat,9.59310007095337
174,1989,tidal flat,13.018500328063965
174,1992,tidal flat,9.97920036315918
174,1995,tidal flat,14.702400207519531
174,1998,tidal flat,64.54279810190201
174,2001,tidal flat,1.993499994277954
174,2004,tidal flat,7.275599718093872
174,2007,tidal flat,4.115700006484985
174,2010,tidal flat,1.8081000447273257
174,2013,tidal flat,3.141900062561035
174,2016,tidal flat,1.884600043296814
175,1986,tidal flat,1209.0208129882812
175,1989,tidal flat,1249.2865600585938
175,1992,tidal flat,1285.1296081542969
175,1995,tidal flat,16.963200092315674
175,1998,tidal flat,966.740692138672
175,2001,tidal flat,1105.2139129638672
175,2004,tidal flat,1050.024444580078
175,2007,tidal flat,1018.146484375
175,2010,tidal flat,939.9234161376952
175,2013,tidal flat,1062.2276000976562
175,2016,tidal flat,1078.9674530029297
176,1986,tidal flat,4708.169677734375
176,1989,tidal flat,4269.3714599609375
176,1992,tidal flat,4316.691070556641
176,1995,tidal flat,24.502638339996334
176,1998,tidal flat,3649.9808349609375
176,2001,tidal flat,4205.441589355469
176,2004,tidal flat,4598.196502685547
176,2007,tidal flat,4689.808502197266
176,2010,tidal flat,4258.403167724609
176,2013,tidal flat,4579.6126708984375
176,2016,tidal flat,4738.437255859375
177,1986,tidal flat,1846.9263916015625
177,1989,tidal flat,1645.340576171875
177,1992,tidal flat,1053.181671142578
177,1995,tidal flat,0
177,1998,tidal flat,1375.3698425292969
177,2001,tidal flat,1511.1782989501953
177,2004,tidal flat,1414.747589111328
177,2007,tidal flat,1354.8750610351562
177,2010,tidal flat,1705.4083404541016
177,2013,tidal flat,1741.5767059326172
177,2016,tidal flat,1688.1650848388672
178,1986,tidal flat,209.2593002319336
178,1989,tidal flat,130.14039611816406
178,1992,tidal flat,168.84737396240234
178,1995,tidal flat,82.44271087646484
178,1998,tidal flat,96.01171493530272
178,2001,tidal flat,38.54975128173828
178,2004,tidal flat,59.590935707092285
178,2007,tidal flat,46.08984279632568
178,2010,tidal flat,41.96750068664551
178,2013,tidal flat,40.692039489746094
178,2016,tidal flat,33.315003395080566
179,1986,tidal flat,1765.2442169189453
179,1989,tidal flat,1675.4825744628906
179,1992,tidal flat,993.3394393920898
179,1995,tidal flat,68.88964653015137
179,1998,tidal flat,751.8314933776855
179,2001,tidal flat,2127.8555603027344
179,2004,tidal flat,2123.6517791748047
179,2007,tidal flat,1770.1410369873047
179,2010,tidal flat,1733.69189453125
179,2013,tidal flat,2036.3653106689455
179,2016,tidal flat,2112.570281982422
180,1986,tidal flat,6017.544464111328
180,1989,tidal flat,4953.5692138671875
180,1992,tidal flat,4465.760696411133
180,1995,tidal flat,2656.7412910461426
180,1998,tidal flat,4196.772552490234
180,2001,tidal flat,4307.457489013672
180,2004,tidal flat,4489.03694152832
180,2007,tidal flat,4343.576919555664
180,2010,tidal flat,4160.687728881836
180,2013,tidal flat,4258.2083740234375
180,2016,tidal flat,4545.493377685547
181,1986,tidal flat,1506.9424438476562
181,1989,tidal flat,1131.9581604003906
181,1992,tidal flat,1012.1209411621094
181,1995,tidal flat,591.9436798095703
181,1998,tidal flat,951.8709411621094
181,2001,tidal flat,951.79327392578125
181,2004,tidal flat,887.70074462890625
181,2007,tidal flat,650.8208312988281
181,2010,tidal flat,804.19122314453125
181,2013,tidal flat,842.58740234375
181,2016,tidal flat,943.62188720703125
182,1986,tidal flat,399.1709041595459
182,1989,tidal flat,374.8366058766842
182,1992,tidal flat,238.45157158374786
182,1995,tidal flat,27.302610397338867
182,1998,tidal flat,48.17638856172562
182,2001,tidal flat,295.16008063033223
182,2004,tidal flat,326.368705034256
182,2007,tidal flat,288.80181151628494
182,2010,tidal flat,270.110559463501
182,2013,tidal flat,280.3853703662753
182,2016,tidal flat,252.84298381954432
183,1986,tidal flat,343.2234077453613
183,1989,tidal flat,414.9466094970703
183,1992,tidal flat,172.91431999206543
183,1995,tidal flat,0.6863762736320496
183,1998,tidal flat,0
183,2001,tidal flat,347.9433698654175
183,2004,tidal flat,330.3085403442383
183,2007,tidal flat,333.9983434677124
183,2010,tidal flat,354.2881383895874
183,2013,tidal flat,343.3589563369751
183,2016,tidal flat,346.3182735443115
184,1986,tidal flat,632.6825618743896
184,1989,tidal flat,456.27696037292486
184,1992,tidal flat,360.3017883300781
184,1995,tidal flat,245.64554023742676
184,1998,tidal flat,2.6523000597953796
184,2001,tidal flat,327.037504196167
184,2004,tidal flat,365.61779832839966
184,2007,tidal flat,386.07840156555176
184,2010,tidal flat,306.52830171585083
184,2013,tidal flat,285.3260991573334
184,2016,tidal flat,252.67319989204407
185,1986,tidal flat,0
185,1989,tidal flat,0
185,1992,tidal flat,3.063124440610409
185,1995,tidal flat,0
185,1998,tidal flat,0
185,2001,tidal flat,0
185,2004,tidal flat,0
185,2007,tidal flat,0
185,2010,tidal flat,0
185,2013,tidal flat,0
185,2016,tidal flat,0
186,1986,tidal flat,9.899707913398744
186,1989,tidal flat,24.588728427886963
186,1992,tidal flat,58.54455757141113
186,1995,tidal flat,17.5552192106843
186,1998,tidal flat,0
186,2001,tidal flat,22.903139039874077
186,2004,tidal flat,19.36027815937996
186,2007,tidal flat,25.844911441206932
186,2010,tidal flat,23.469124227762222
186,2013,tidal flat,22.038144320249557
186,2016,tidal flat,19.70786871924065
187,1986,tidal flat,60.08379936218262
187,1989,tidal flat,62.2793083190918
187,1992,tidal flat,216.1784553527832
187,1995,tidal flat,162.21072006225586
187,1998,tidal flat,0
187,2001,tidal flat,7.913461327552795
187,2004,tidal flat,7.529876947402954
187,2007,tidal flat,6.613072752952576
187,2010,tidal flat,11.66707479953766
187,2013,tidal flat,5.772703051567078
187,2016,tidal flat,4.580099940299988
188,1986,tidal flat,0.3128313571214676
188,1989,tidal flat,1.433134377002716
188,1992,tidal flat,1.2608999609947205
188,1995,tidal flat,0.6182233467698097
188,1998,tidal flat,0
188,2001,tidal flat,0.5389515492424835
188,2004,tidal flat,0.5809229649603367
188,2007,tidal flat,0.2908271849155426
188,2010,tidal flat,0.3805473148822784
188,2013,tidal flat,0.25819697976112366
188,2016,tidal flat,0.22139999270439148
189,1986,tidal flat,58.357099533081055
189,1989,tidal flat,68.74054145812988
189,1992,tidal flat,54.368934631347656
189,1995,tidal flat,57.73015594482422
189,1998,tidal flat,53.28207015991211
189,2001,tidal flat,54.279425621032715
189,2004,tidal flat,31.464543342590332
189,2007,tidal flat,16.362119913101196
189,2010,tidal flat,14.599419593811035
189,2013,tidal flat,13.616973400115969
189,2016,tidal flat,11.26170015335083
190,1986,tidal flat,95.83121490478516
190,1989,tidal flat,147.1985206604004
190,1992,tidal flat,123.24469375610352
190,1995,tidal flat,112.86002349853516
190,1998,tidal flat,106.06049728393556
190,2001,tidal flat,105.81504440307616
190,2004,tidal flat,129.6139736175537
190,2007,tidal flat,158.70978927612305
190,2010,tidal flat,93.15565490722656
190,2013,tidal flat,99.56237411499023
190,2016,tidal flat,98.67799758911131
191,1986,tidal flat,1894.552451848984
191,1989,tidal flat,1688.8660292625425
191,1992,tidal flat,1578.050528049469
191,1995,tidal flat,1809.405590057373
191,1998,tidal flat,1676.7827892303467
191,2001,tidal flat,1661.1090021133423
191,2004,tidal flat,1605.477177619934
191,2007,tidal flat,1692.670274734497
191,2010,tidal flat,1546.3659253120422
191,2013,tidal flat,1692.3539190292358
191,2016,tidal flat,1691.4656524658203
192,1986,tidal flat,122.62995910644533
192,1989,tidal flat,110.120849609375
192,1992,tidal flat,111.39992904663086
192,1995,tidal flat,95.28265571594238
192,1998,tidal flat,122.28737354278564
192,2001,tidal flat,103.77362442016602
192,2004,tidal flat,107.0329933166504
192,2007,tidal flat,102.9031467437744
192,2010,tidal flat,91.7869963645935
192,2013,tidal flat,98.04234647750854
192,2016,tidal flat,103.4203691482544
193,1986,tidal flat,1034.550750732422
193,1989,tidal flat,960.5242919921876
193,1992,tidal flat,964.490203857422
193,1995,tidal flat,1511.3271484375
193,1998,tidal flat,1007.6750183105468
193,2001,tidal flat,927.858917236328
193,2004,tidal flat,1063.702880859375
193,2007,tidal flat,961.6747436523436
193,2010,tidal flat,823.9724426269531
193,2013,tidal flat,1166.8347473144531
193,2016,tidal flat,1235.7975463867188
194,1986,tidal flat,357.4989318847656
194,1989,tidal flat,458.7928161621094
194,1992,tidal flat,326.58262634277344
194,1995,tidal flat,488.21055603027344
194,1998,tidal flat,348.0204162597656
194,2001,tidal flat,460.7669372558594
194,2004,tidal flat,417.52349853515625
194,2007,tidal flat,332.38568115234375
194,2010,tidal flat,468.13580322265625
194,2013,tidal flat,451.5795135498047
194,2016,tidal flat,560.539306640625
195,1986,tidal flat,375.6168212890625
195,1989,tidal flat,329.92647552490234
195,1992,tidal flat,160.16307830810547
195,1995,tidal flat,63.196953773498535
195,1998,tidal flat,485.5300750732422
195,2001,tidal flat,178.43062591552734
195,2004,tidal flat,232.1330051422119
195,2007,tidal flat,214.67273712158203
195,2010,tidal flat,170.3417930603027
195,2013,tidal flat,230.1352081298828
195,2016,tidal flat,265.3911361694336
196,1986,tidal flat,680.64361572265625
196,1989,tidal flat,565.6185607910156
196,1992,tidal flat,898.2444763183594
196,1995,tidal flat,0
196,1998,tidal flat,0
196,2001,tidal flat,713.9181976318359
196,2004,tidal flat,885.3186340332031
196,2007,tidal flat,707.5967254638672
196,2010,tidal flat,1176.721923828125
196,2013,tidal flat,974.027313232422
196,2016,tidal flat,1257.6776733398438
197,1986,tidal flat,659.6351470947266
197,1989,tidal flat,429.82249450683594
197,1992,tidal flat,194.3438377380371
197,1995,tidal flat,0
197,1998,tidal flat,0
197,2001,tidal flat,342.36241149902344
197,2004,tidal flat,354.8350372314453
197,2007,tidal flat,375.6089324951172
197,2010,tidal flat,424.89794921875
197,2013,tidal flat,468.61268615722656
197,2016,tidal flat,650.3080749511719
198,1986,tidal flat,67.2992992401123
198,1989,tidal flat,634.1068267822266
198,1992,tidal flat,247.0148696899414
198,1995,tidal flat,0
198,1998,tidal flat,0
198,2001,tidal flat,278.72525787353516
198,2004,tidal flat,486.90954971313477
198,2007,tidal flat,191.339937210083
198,2010,tidal flat,330.53442764282227
198,2013,tidal flat,319.7367248535156
198,2016,tidal flat,421.27882385253906
199,1986,tidal flat,0
199,1989,tidal flat,79.88871192932129
199,1992,tidal flat,0
199,1995,tidal flat,4.231158375740051
199,1998,tidal flat,57.65196418762207
199,2001,tidal flat,257.2198257446289
199,2004,tidal flat,62.92362308502197
199,2007,tidal flat,13.331584692001345
199,2010,tidal flat,63.621559143066406
199,2013,tidal flat,65.75477600097656
199,2016,tidal flat,83.50599765777588
200,1986,tidal flat,43.45165956020355
200,1989,tidal flat,306.40694427490234
200,1992,tidal flat,219.27289962768555
200,1995,tidal flat,194.2250289916992
200,1998,tidal flat,417.5860290527344
200,2001,tidal flat,865.3135375976564
200,2004,tidal flat,361.82884979248047
200,2007,tidal flat,903.7649383544922
200,2010,tidal flat,270.8206100463867
200,2013,tidal flat,224.13373565673828
200,2016,tidal flat,378.86048126220703
202,1986,tidal flat,712.9510737657547
202,1989,tidal flat,718.62176513671875
202,1992,tidal flat,735.1442279815674
202,1995,tidal flat,1091.4926872253418
202,1998,tidal flat,1321.0476722717285
202,2001,tidal flat,1130.823621749878
202,2004,tidal flat,1171.9128532409668
202,2007,tidal flat,1094.5040950775149
202,2010,tidal flat,1192.9188823699953
202,2013,tidal flat,1257.9166603088381
202,2016,tidal flat,1274.1725730895996
203,1986,tidal flat,0
203,1989,tidal flat,2912.2177486419682
203,1992,tidal flat,4153.609851837158
203,1995,tidal flat,4451.306898117065
203,1998,tidal flat,4550.024103164673
203,2001,tidal flat,4847.681034088135
203,2004,tidal flat,4589.322860717773
203,2007,tidal flat,4479.559810638428
203,2010,tidal flat,5813.114576339722
203,2013,tidal flat,5036.957082748413
203,2016,tidal flat,6010.581172943115
204,1986,tidal flat,0
204,1989,tidal flat,2033.66943359375
204,1992,tidal flat,2380.1988525390625
204,1995,tidal flat,2241.67138671875
204,1998,tidal flat,2734.6009521484375
204,2001,tidal flat,2590.340087890625
204,2004,tidal flat,2640.6771240234375
204,2007,tidal flat,2632.5758056640625
204,2010,tidal flat,2732.3660888671875
204,2013,tidal flat,2503.6260986328125
204,2016,tidal flat,2462.879638671875
205,1986,tidal flat,0
205,1989,tidal flat,514.5382232666016
205,1992,tidal flat,536.07220458984375
205,1995,tidal flat,468.33717346191406
205,1998,tidal flat,616.2144775390625
205,2001,tidal flat,652.1160202026367
205,2004,tidal flat,774.526481628418
205,2007,tidal flat,910.9766616821289
205,2010,tidal flat,937.4152603149414
205,2013,tidal flat,1264.9019241333008
205,2016,tidal flat,3486.721824645996
206,1986,tidal flat,0
206,1989,tidal flat,1230.8679568767548
206,1992,tidal flat,1511.5329914093018
206,1995,tidal flat,1607.8789043426514
206,1998,tidal flat,1636.854127407074
206,2001,tidal flat,1468.484700679779
206,2004,tidal flat,1489.1725648641586
206,2007,tidal flat,1446.8022575378418
206,2010,tidal flat,1362.707838177681
206,2013,tidal flat,1364.9320216178894
206,2016,tidal flat,1733.9742350578308
207,1986,tidal flat,22.437899589538578
207,1989,tidal flat,1240.3865051269531
207,1992,tidal flat,1356.393180847168
207,1995,tidal flat,1351.5056991577148
207,1998,tidal flat,1160.6991653442385
207,2001,tidal flat,1140.4208145141602
207,2004,tidal flat,1479.258804321289
207,2007,tidal flat,1365.0356063842773
207,2010,tidal flat,1308.3280487060547
207,2013,tidal flat,965.20758056640625
207,2016,tidal flat,3197.8487548828125
208,1986,tidal flat,0
208,1989,tidal flat,13.720902919769289
208,1992,tidal flat,35.95554828643799
208,1995,tidal flat,34.15882682800293
208,1998,tidal flat,34.04973793029785
208,2001,tidal flat,23.69355583190918
208,2004,tidal flat,18.26038408279419
208,2007,tidal flat,21.28421306610107
208,2010,tidal flat,19.60157251358032
208,2013,tidal flat,18.40068769454956
208,2016,tidal flat,13.09519910812378
209,1986,tidal flat,12860.129257023335
209,1989,tidal flat,19445.49116241932
209,1992,tidal flat,14711.266273617744
209,1995,tidal flat,15314.030569553375
209,1998,tidal flat,16092.936618030071
209,2001,tidal flat,17793.72498846054
209,2004,tidal flat,18025.853151261806
209,2007,tidal flat,17345.61496603489
209,2010,tidal flat,17118.966778099537
209,2013,tidal flat,15908.93936291337
209,2016,tidal flat,14314.38442325592
210,1986,tidal flat,750.6315002441406
210,1989,tidal flat,673.981201171875
210,1992,tidal flat,632.9808044433594
210,1995,tidal flat,640.6470031738281
210,1998,tidal flat,622.5624084472656
210,2001,tidal flat,327.49200439453125
210,2004,tidal flat,391.3514862060547
210,2007,tidal flat,450.639892578125
210,2010,tidal flat,343.5056915283203
210,2013,tidal flat,352.305908203125
210,2016,tidal flat,898.0640825033188
212,1986,tidal flat,0
212,1989,tidal flat,0
212,1992,tidal flat,0
212,1995,tidal flat,0
212,1998,tidal flat,0
212,2001,tidal flat,115.08660074509682
212,2004,tidal flat,91.291499376297
212,2007,tidal flat,0
212,2010,tidal flat,0
212,2013,tidal flat,112.55309867858888
212,2016,tidal flat,274.57560539245605
214,1986,tidal flat,309.4721450805664
214,1989,tidal flat,290.1825180053711
214,1992,tidal flat,223.0146713256836
214,1995,tidal flat,93.70869636535645
214,1998,tidal flat,238.01333618164065
214,2001,tidal flat,341.9177780151367
214,2004,tidal flat,320.7344284057617
214,2007,tidal flat,477.9141082763672
214,2010,tidal flat,246.2033462524414
214,2013,tidal flat,337.4284362792969
214,2016,tidal flat,265.67503356933594
215,1986,tidal flat,0.01402037497609853
215,1989,tidal flat,0.014322972856462
215,1992,tidal flat,0.01180132292211055
215,1995,tidal flat,0
215,1998,tidal flat,0.1136392205953598
215,2001,tidal flat,0.4460712969303131
215,2004,tidal flat,0.33345457911491394
215,2007,tidal flat,0.5718785747885704
215,2010,tidal flat,0.19131448864936829
215,2013,tidal flat,0.2515276372432709
215,2016,tidal flat,0.223615825176239
216,1986,tidal flat,56.2185001373291
216,1989,tidal flat,9781.776708602905
216,1992,tidal flat,16661.22739982605
216,1995,tidal flat,14083.897941589355
216,1998,tidal flat,13856.104273796082
216,2001,tidal flat,12689.24291229248
216,2004,tidal flat,14024.433282852173
216,2007,tidal flat,13276.349363327026
216,2010,tidal flat,13751.91189956665
216,2013,tidal flat,12804.475074768066
216,2016,tidal flat,14555.103034973145
218,1986,tidal flat,12960.782257080078
218,1989,tidal flat,11469.226821899414
218,1992,tidal flat,13245.40168762207
218,1995,tidal flat,13508.992370605469
218,1998,tidal flat,11560.807586669922
218,2001,tidal flat,11331.101913452148
218,2004,tidal flat,11298.095802307129
218,2007,tidal flat,11029.017082214355
218,2010,tidal flat,10942.946907043457
218,2013,tidal flat,11318.527534484863
218,2016,tidal flat,11016.45361328125
219,1986,tidal flat,109.51433300971983
219,1989,tidal flat,5.360399961471558
219,1992,tidal flat,8.277300119400024
219,1995,tidal flat,6.442867040634155
219,1998,tidal flat,5.315400123596191
219,2001,tidal flat,3.976199984550476
219,2004,tidal flat,4.445099949836731
219,2007,tidal flat,4.0085999965667725
219,2010,tidal flat,4.635900020599365
219,2013,tidal flat,4.738500118255615
219,2016,tidal flat,4.273200035095215
220,1986,tidal flat,0
220,1989,tidal flat,0
220,1992,tidal flat,0
220,1995,tidal flat,0
220,1998,tidal flat,0
220,2001,tidal flat,0
220,2004,tidal flat,0
220,2007,tidal flat,0
220,2010,tidal flat,0
220,2013,tidal flat,0
220,2016,tidal flat,3.4386653900146484
221,1986,tidal flat,0
221,1989,tidal flat,0
221,1992,tidal flat,0
221,1995,tidal flat,0
221,1998,tidal flat,0
221,2001,tidal flat,0
221,2004,tidal flat,0
221,2007,tidal flat,0
221,2010,tidal flat,0
221,2013,tidal flat,0
221,2016,tidal flat,9.07043480873108
222,1986,tidal flat,249.32699584960935
222,1989,tidal flat,252.7010955810547
222,1992,tidal flat,267.16320037841797
222,1995,tidal flat,87.58440017700195
222,1998,tidal flat,357.3712615966797
222,2001,tidal flat,130.3029022216797
222,2004,tidal flat,135.17190551757812
222,2007,tidal flat,115.38000106811523
222,2010,tidal flat,119.7953987121582
222,2013,tidal flat,101.89080047607422
222,2016,tidal flat,109.67309951782228
223,1986,tidal flat,39.847500801086426
223,1989,tidal flat,37.86209964752197
223,1992,tidal flat,23.108400344848633
223,1995,tidal flat,344.2122039794922
223,1998,tidal flat,61.65360069274902
223,2001,tidal flat,8.611200094223022
223,2004,tidal flat,11.590199947357178
223,2007,tidal flat,13.555800437927246
223,2010,tidal flat,7.107300043106079
223,2013,tidal flat,9.789299964904783
223,2016,tidal flat,9.934199810028076
224,1986,tidal flat,376.5520488023758
224,1989,tidal flat,57.606471478939056
224,1992,tidal flat,308.5893522500992
224,1995,tidal flat,107.08470296859741
224,1998,tidal flat,549.3481771945953
224,2001,tidal flat,668.675661444664
224,2004,tidal flat,644.4087204933167
224,2007,tidal flat,573.2585165500641
224,2010,tidal flat,448.3899936676026
224,2013,tidal flat,595.1353747844696
224,2016,tidal flat,864.0253944993019
227,1986,tidal flat,69.77700328826904
227,1989,tidal flat,19.83059978485107
227,1992,tidal flat,28.46981406211853
227,1995,tidal flat,0
227,1998,tidal flat,18.697499990463257
227,2001,tidal flat,34.53659963607788
227,2004,tidal flat,35.66069984436035
227,2007,tidal flat,34.48979902267456
227,2010,tidal flat,32.76990032196045
227,2013,tidal flat,35.424899101257324
227,2016,tidal flat,38.61180067062378
228,1986,tidal flat,23.83109951019287
228,1989,tidal flat,15.392699718475342
228,1992,tidal flat,12.891599655151367
228,1995,tidal flat,22.82583260536194
228,1998,tidal flat,25.692299842834473
228,2001,tidal flat,13.600800037384031
228,2004,tidal flat,15.274800300598145
228,2007,tidal flat,41.18062949180603
228,2010,tidal flat,11.17080020904541
228,2013,tidal flat,10.18619990348816
228,2016,tidal flat,16.290899753570557
231,1986,tidal flat,1.8891000151634216
231,1989,tidal flat,46.76686477661133
231,1992,tidal flat,43.48444366455078
231,1995,tidal flat,44.69483184814453
231,1998,tidal flat,44.00481796264648
231,2001,tidal flat,29.937700271606445
231,2004,tidal flat,44.04051971435547
231,2007,tidal flat,42.942344665527344
231,2010,tidal flat,34.75735950469971
231,2013,tidal flat,34.11954879760742
231,2016,tidal flat,38.20037078857422
232,1986,tidal flat,0
232,1989,tidal flat,0.00989999994635582
232,1992,tidal flat,10.27350926399231
232,1995,tidal flat,0.18615878047421577
232,1998,tidal flat,0
232,2001,tidal flat,0.33068710565567017
232,2004,tidal flat,0
232,2007,tidal flat,0.0089999996125698
232,2010,tidal flat,0.2553776502609253
232,2013,tidal flat,0
232,2016,tidal flat,0
237,1986,tidal flat,0
237,1989,tidal flat,0.3464999897405505
237,1992,tidal flat,0.27630000188946724
237,1995,tidal flat,0.5211000116541982
237,1998,tidal flat,0.49409998673945665
237,2001,tidal flat,0.4094999972730875
237,2004,tidal flat,0.4652999872341752
237,2007,tidal flat,0.3554999828338623
237,2010,tidal flat,0.24750000378116965
237,2013,tidal flat,0.3572999993339181
237,2016,tidal flat,0.3887999951839447
244,1986,tidal flat,7.993799924850464
244,1989,tidal flat,13.23539972305298
244,1992,tidal flat,3.361500024795532
244,1995,tidal flat,0
244,1998,tidal flat,1.2545999884605408
244,2001,tidal flat,4.117500007152557
244,2004,tidal flat,1.0574999749660492
244,2007,tidal flat,25.14780044555664
244,2010,tidal flat,1.534500002861023
244,2013,tidal flat,7.019099950790405
244,2016,tidal flat,5.055299878120422
245,1986,tidal flat,0
245,1989,tidal flat,0
245,1992,tidal flat,0
245,1995,tidal flat,0
245,1998,tidal flat,0
245,2001,tidal flat,0
245,2004,tidal flat,0
245,2007,tidal flat,0
245,2010,tidal flat,0
245,2013,tidal flat,0
245,2016,tidal flat,7.159499883651733
247,1986,tidal flat,0
247,1989,tidal flat,38.893598556518555
247,1992,tidal flat,56.583303451538086
247,1995,tidal flat,41.74026584625244
247,1998,tidal flat,38.473310470581055
247,2001,tidal flat,36.61329936981201
247,2004,tidal flat,36.91272735595703
247,2007,tidal flat,35.66595649719238
247,2010,tidal flat,41.86378860473633
247,2013,tidal flat,26.084316730499268
247,2016,tidal flat,36.02561283111572
248,1986,tidal flat,NA
248,1989,tidal flat,NA
248,1992,tidal flat,NA
248,1995,tidal flat,NA
248,1998,tidal flat,NA
248,2001,tidal flat,NA
248,2004,tidal flat,NA
248,2007,tidal flat,NA
248,2010,tidal flat,NA
248,2013,tidal flat,NA
248,2016,tidal flat,NA
249,1986,tidal flat,0
249,1989,tidal flat,0
249,1992,tidal flat,0
249,1995,tidal flat,0
249,1998,tidal flat,0
249,2001,tidal flat,0
249,2004,tidal flat,0
249,2007,tidal flat,0
249,2010,tidal flat,0
249,2013,tidal flat,0
249,2016,tidal flat,0.31770001351833344
250,1986,tidal flat,1.3743000030517578
250,1989,tidal flat,0.12509999802568927
250,1992,tidal flat,0
250,1995,tidal flat,0
250,1998,tidal flat,5.012099981307983
250,2001,tidal flat,0
250,2004,tidal flat,0.19350000470876697
250,2007,tidal flat,0.9180000126361848
250,2010,tidal flat,0.23670000582933423
250,2013,tidal flat,1.3607999980449677
250,2016,tidal flat,2.019599974155426
