rgn_id,year,tonnes,sustainability,sust_tonnes,sust_tonnes_orig,peak_sust_tonnes,rel_sust_tonnes,product
7,2004,1711.2,0.67,1146.5040000000001,1146.5040000000001,7831.362000000001,0.14639905548996457,seaweeds
7,2005,2608.8,0.67,1447.2000000000003,1747.8960000000002,7831.362000000001,0.18479544171243778,seaweeds
7,2006,1353.6,0.67,1267.104,906.912,7831.362000000001,0.1617986756326677,seaweeds
7,2007,865.6,0.67,1095.316,579.952,7831.362000000001,0.13986277227383945,seaweeds
7,2008,1159.2,0.67,1002.8560000000001,776.6640000000001,7831.362000000001,0.1280563968311004,seaweeds
7,2009,4028.8,0.67,1240.7060000000001,2699.2960000000003,7831.362000000001,0.15842786989032048,seaweeds
7,2010,7104,0.67,2203.898,4759.68,7831.362000000001,0.28141950276337624,seaweeds
7,2011,7217.6,0.67,3267.858,4835.792,7831.362000000001,0.4172783738001129,seaweeds
7,2012,6990.4,0.67,4244.584000000001,4683.568,7831.362000000001,0.541998186266961,seaweeds
7,2013,11812,0.67,5548.27,7914.040000000001,7831.362000000001,0.708468080009582,seaweeds
7,2014,12162.4,0.67,6395.552000000001,8148.808,7831.362000000001,0.8166589668565953,seaweeds
7,2015,12200,0.67,7230.104,8174.000000000001,7831.362000000001,0.923224338244101,seaweeds
7,2016,10580,0.67,7831.362000000001,7088.6,7831.362000000001,1,seaweeds
7,2017,4780,0.67,6653.502,3202.6000000000004,7831.362000000001,0.8495970432729325,seaweeds
7,2018,5520,0.67,5540.9000000000005,3698.4,7831.362000000001,0.7075269921119723,seaweeds
7,2019,5600,0.67,4435.4000000000005,3752,7831.362000000001,0.5663638074705268,seaweeds
7,2020,5500,0.67,3584.5,3685,7831.362000000001,0.45771093201923235,seaweeds
7,2021,12455.74,0.67,4870.18645,8345.345800000001,7831.362000000001,0.621882432455555,seaweeds
7,2022,11871.3,0.67,5934.0292,7953.771,7831.362000000001,0.757726331639375,seaweeds
7,2023,702.128,0.67,5113.63564,470.4257600000001,7831.362000000001,0.6529688756566226,seaweeds
9,2004,0.1,0.67,0.067,0.067,0,1,seaweeds
9,2005,0.1,0.67,0.067,0.067,0,1,seaweeds
9,2006,0.1,0.67,0.067,0.067,0,1,seaweeds
9,2007,0.1,0.67,0.067,0.067,0,1,seaweeds
9,2008,0,0.67,0.05025,0,0,1,seaweeds
9,2009,0,0.67,0.0335,0,0,1,seaweeds
9,2010,0,0.67,0.01675,0,0,1,seaweeds
9,2011,0,0.67,0,0,0,NA,seaweeds
9,2012,0,0.67,0,0,0,NA,seaweeds
9,2013,0,0.67,0,0,0,NA,seaweeds
9,2014,0,0.67,0,0,0,NA,seaweeds
9,2015,0,0.67,0,0,0,NA,seaweeds
9,2016,0,0.67,0,0,0,NA,seaweeds
9,2017,0,0.67,0,0,0,NA,seaweeds
9,2018,0,0.67,0,0,0,NA,seaweeds
9,2019,0,0.67,0,0,0,NA,seaweeds
9,2020,0,0.67,0,0,0,NA,seaweeds
9,2021,0,0.67,0,0,0,NA,seaweeds
9,2022,0,0.67,0,0,0,NA,seaweeds
9,2023,0,0.67,0,0,0,NA,seaweeds
14,2004,9164,0.67,6139.88,6139.88,2765.559,1,seaweeds
14,2005,2438,0.67,3886.67,1633.46,2765.559,1,seaweeds
14,2006,5949,0.67,3919.7233333333334,3985.8300000000004,2765.559,1,seaweeds
14,2007,9390,0.67,4512.6175,6291.3,2765.559,1,seaweeds
14,2008,6879,0.67,4129.88,4608.93,2765.559,1,seaweeds
14,2009,4383,0.67,4455.6675000000005,2936.61,2765.559,1,seaweeds
14,2010,4888,0.67,4277.95,3274.96,2765.559,1,seaweeds
14,2011,4882.8,0.67,3522.994,3271.476,2765.559,1,seaweeds
14,2012,3501,0.67,2957.179,2345.67,2765.559,1,seaweeds
14,2013,3239,0.67,2765.559,2170.13,2765.559,1,seaweeds
14,2014,963,0.67,2108.1215,645.21,2765.559,0.7622768127528649,seaweeds
14,2015,646,0.67,1398.4575,432.82000000000005,2765.559,0.5056690166436514,seaweeds
14,2016,473,0.67,891.2675,316.91,2765.559,0.3222739055648424,seaweeds
14,2017,848.6,0.67,490.87550000000005,568.562,2765.559,0.1774959420500521,seaweeds
14,2018,699.93,0.67,446.811275,468.9531,2765.559,0.1615627346948664,seaweeds
14,2019,996.072,0.67,505.44833500000004,667.36824,2765.559,0.1827653414734598,seaweeds
14,2020,1705.8200000000002,0.67,711.945685,1142.8994000000002,2765.559,0.2574328318433995,seaweeds
14,2021,305.84999999999997,0.67,621.03506,204.9195,2765.559,0.22456040894444848,seaweeds
14,2022,208.537,0.67,538.7267325,139.71979000000002,2765.559,0.1947984955301984,seaweeds
14,2023,301.61499999999995,0.67,422.4051850000001,202.08204999999998,2765.559,0.15273772318724715,seaweeds
15,2004,1204808,0.67,807221.3600000001,807221.3600000001,1164385.295,0.6932596653928029,seaweeds
15,2005,1338597,0.67,852040.675,896859.9900000001,1164385.295,0.7317514903861785,seaweeds
15,2006,1468905,0.67,896082.5666666668,984166.3500000001,1164385.295,0.7695756469224964,seaweeds
15,2007,1505070,0.67,924161.1500000001,1008396.9,1164385.295,0.7936901590637145,seaweeds
15,2008,1666556,0.67,1001503.9400000001,1116592.52,1164385.295,0.8601138680646084,seaweeds
15,2009,1739995,0.67,1068738.105,1165796.6500000001,1164385.295,0.9178560649892097,seaweeds
15,2010,1801272,0.67,1124409.5775000001,1206852.24,1164385.295,0.9656679643141665,seaweeds
15,2011,1840833,0.67,1180649.8800000001,1233358.11,1164385.295,1,seaweeds
15,2012,1751071,0.67,1194806.1425,1173217.57,1164385.295,1,seaweeds
15,2013,1558378,0.67,1164385.295,1044113.26,1164385.295,1,seaweeds
15,2014,1549576,0.67,1122226.215,1038215.92,1164385.295,0.9637928440173235,seaweeds
15,2015,1566361,0.67,1076252.155,1049461.87,1164385.295,0.9243092983237994,seaweeds
15,2016,1404519,0.67,1018204.6950000001,941027.7300000001,1164385.295,0.8744568480659146,seaweeds
15,2017,1415321,0.67,994242.6475000001,948265.0700000001,1164385.295,0.8538777084951078,seaweeds
15,2018,1478300.847,0.67,982304.0593725,990461.5674900002,1164385.295,0.8436245833665394,seaweeds
15,2019,1499961.25,0.67,971182.1012475002,1004974.0375000001,1164385.295,0.834072798254894,seaweeds
15,2020,1468653.261,0.67,981924.589965,983997.68487,1164385.295,0.8432986865958317,seaweeds
15,2021,1343706.554,0.67,969929.17026,900283.39118,1164385.295,0.8329967532439511,seaweeds
15,2022,1544959.867,0.67,981094.55611,1035123.1108900001,1164385.295,0.8425858350521337,seaweeds
15,2023,1626245.114,0.67,1002247.1033300001,1089584.2263800001,1164385.295,0.8607521132684866,seaweeds
17,2010,100,0.67,67,67,1340,0.05,seaweeds
17,2011,250,0.67,117.25,167.5,1340,0.0875,seaweeds
17,2012,1400,0.67,390.8333333333333,938,1340,0.29166666666666663,seaweeds
17,2013,2000,0.67,628.125,1340,1340,0.46875,seaweeds
17,2014,2000,0.67,946.375,1340,1340,0.70625,seaweeds
17,2015,2000,0.67,1239.5,1340,1340,0.925,seaweeds
17,2016,2000,0.67,1340,1340,1340,1,seaweeds
17,2017,1500,0.67,1256.25,1005.0000000000001,1340,0.9375,seaweeds
17,2018,750,0.67,1046.875,502.50000000000006,1340,0.78125,seaweeds
17,2019,500,0.67,795.625,335,1340,0.59375,seaweeds
17,2020,500,0.67,544.375,335,1340,0.40625,seaweeds
17,2021,500,0.67,376.875,335,1340,0.28125,seaweeds
17,2022,600,0.67,351.75,402,1340,0.2625,seaweeds
17,2023,650,0.67,376.875,435.5,1340,0.28125,seaweeds
18,2004,450,0.67,301.5,301.5,371.85,0.8108108108108107,seaweeds
18,2005,450,0.67,301.5,301.5,371.85,0.8108108108108107,seaweeds
18,2006,1190,0.67,466.7666666666667,797.3000000000001,371.85,1,seaweeds
18,2007,650,0.67,458.95000000000005,435.5,371.85,1,seaweeds
18,2008,660,0.67,494.125,442.20000000000005,371.85,1,seaweeds
18,2009,440,0.67,492.45000000000005,294.8,371.85,1,seaweeds
18,2010,560,0.67,386.925,375.20000000000005,371.85,1,seaweeds
18,2011,450,0.67,353.425,301.5,371.85,0.9504504504504504,seaweeds
18,2012,430,0.67,314.90000000000003,288.1,371.85,0.8468468468468469,seaweeds
18,2013,170,0.67,269.675,113.9,371.85,0.7252252252252253,seaweeds
18,2014,1050,0.67,351.75,703.5,371.85,0.9459459459459459,seaweeds
18,2015,570,0.67,371.85,381.90000000000003,371.85,1,seaweeds
18,2016,50,0.67,308.2,33.5,371.85,0.8288288288288288,seaweeds
18,2017,100,0.67,296.475,67,371.85,0.7972972972972973,seaweeds
18,2018,150,0.67,145.72500000000002,100.5,371.85,0.39189189189189194,seaweeds
18,2019,150,0.67,75.375,100.5,371.85,0.2027027027027027,seaweeds
18,2020,159.4,0.67,93.6995,106.79800000000002,371.85,0.25198198198198196,seaweeds
18,2021,73,0.67,89.177,48.910000000000004,371.85,0.2398198198198198,seaweeds
18,2022,60,0.67,74.102,40.2,371.85,0.19927927927927927,seaweeds
18,2023,382,0.67,112.96200000000002,255.94000000000003,371.85,0.3037837837837838,seaweeds
20,2004,524294,0.67,351276.98000000004,351276.98000000004,1182408.153965,0.2970860601916976,seaweeds
20,2005,591096,0.67,373655.65,396034.32,1182408.153965,0.31601240971403216,seaweeds
20,2006,744470,0.67,415368.73333333334,498794.9,1182408.153965,0.35129048454247086,seaweeds
20,2007,772044,0.67,440843.92000000004,517269.48000000004,1182408.153965,0.37283565621710796,seaweeds
20,2008,903323,0.67,504331.2775,605226.41,1182408.153965,0.4265289238820054,seaweeds
20,2009,839126,0.67,545876.3025,562214.42,1182408.153965,0.4616648664587594,seaweeds
20,2010,880539,0.67,568667.86,589961.13,1182408.153965,0.48094040800807336,seaweeds
20,2011,966403,0.67,601222.9925,647490.01,1182408.153965,0.5084733139600766,seaweeds
20,2012,1007948,0.67,618747.68,675325.16,1182408.153965,0.5232944968496177,seaweeds
20,2013,1117970,0.67,665454.05,749039.9,1182408.153965,0.5627955522536915,seaweeds
20,2014,1070485,0.67,697270.005,717224.9500000001,1182408.153965,0.5897033123983679,seaweeds
20,2015,1168882,0.67,731185.2375,783150.9400000001,1182408.153965,0.6183864979686562,seaweeds
20,2016,1318496,0.67,783202.0275000001,883392.3200000001,1182408.153965,0.6623787436458961,seaweeds
20,2017,1706901,0.67,881847.9700000001,1143623.6700000002,1182408.153965,0.7458067394434623,seaweeds
20,2018,1674300,0.67,982986.9825,1121781,1182408.153965,0.831343203447747,seaweeds
20,2019,1779288,0.67,1085229.9875,1192122.96,1182408.153965,0.9178133488515535,seaweeds
20,2020,1734059.71,0.67,1154836.908925,1161820.0057,1182408.153965,0.9766821254170613,seaweeds
20,2021,1832888.473,0.67,1175939.8106525,1228035.27691,1182408.153965,0.9945295173322262,seaweeds
20,2022,1712916.975,0.67,1182408.153965,1147654.3732500002,1182408.153965,1,seaweeds
20,2023,1724062.1350000002,0.67,1173157.8215775,1155121.6304500003,1182408.153965,0.9921767011192535,seaweeds
21,2004,444295,0.67,297677.65,297677.65,404010,0.7368076285240465,seaweeds
21,2005,444295,0.67,297677.65,297677.65,404010,0.7368076285240465,seaweeds
21,2006,444300,0.67,297678.76666666666,297681,404010,0.7368103924820343,seaweeds
21,2007,444300,0.67,297679.325,297681,404010,0.7368117744610282,seaweeds
21,2008,444300,0.67,297680.1625,297681,404010,0.736813847429519,seaweeds
21,2009,444300,0.67,297681,297681,404010,0.7368159203980099,seaweeds
21,2010,445300,0.67,297848.5,298351,404010,0.7372305140961858,seaweeds
21,2011,445300,0.67,298016,298351,404010,0.7376451077943615,seaweeds
21,2012,445300,0.67,298183.5,298351,404010,0.7380597014925373,seaweeds
21,2013,446300,0.67,298518.5,299021,404010,0.7388888888888889,seaweeds
21,2014,502000,0.67,308015.75,336340,404010,0.762396351575456,seaweeds
21,2015,502000,0.67,317513,336340,404010,0.7859038142620233,seaweeds
21,2016,553000,0.67,335552.75,370510,404010,0.8305555555555556,seaweeds
21,2017,553000,0.67,353425,370510,404010,0.8747927031509121,seaweeds
21,2018,603000,0.67,370342.5,404010,404010,0.9166666666666666,seaweeds
21,2019,603000,0.67,387260,404010,404010,0.9585406301824212,seaweeds
21,2020,603000,0.67,395635,404010,404010,0.9792703150912107,seaweeds
21,2021,603000,0.67,404010,404010,404010,1,seaweeds
21,2022,603000,0.67,404010,404010,404010,1,seaweeds
21,2023,603000,0.67,404010,404010,404010,1,seaweeds
24,2004,16840,0.67,11282.800000000001,11282.800000000001,1247.0375000000001,1,seaweeds
24,2005,18000,0.67,11671.400000000001,12060,1247.0375000000001,1,seaweeds
24,2006,6810,0.67,9301.833333333334,4562.7,1247.0375000000001,1,seaweeds
24,2007,0,0.67,6976.375,0,1247.0375000000001,1,seaweeds
24,2008,0,0.67,4155.675,0,1247.0375000000001,1,seaweeds
24,2009,0,0.67,1140.675,0,1247.0375000000001,0.9147078576225653,seaweeds
24,2010,0,0.67,0,0,1247.0375000000001,0,seaweeds
24,2011,0,0.67,0,0,1247.0375000000001,0,seaweeds
24,2012,0,0.67,0,0,1247.0375000000001,0,seaweeds
24,2013,0,0.67,0,0,1247.0375000000001,0,seaweeds
24,2014,0,0.67,0,0,1247.0375000000001,0,seaweeds
24,2015,200,0.67,33.5,134,1247.0375000000001,0.026863666890530553,seaweeds
24,2016,2235,0.67,407.8625,1497.45,1247.0375000000001,0.3270651443922095,seaweeds
24,2017,1000,0.67,575.3625,670,1247.0375000000001,0.46138347884486225,seaweeds
24,2018,2105,0.67,927.95,1410.3500000000001,1247.0375000000001,0.7441235728676964,seaweeds
24,2019,2105,0.67,1247.0375000000001,1410.3500000000001,1247.0375000000001,1,seaweeds
24,2020,1000,0.67,1040.1750000000002,670,1247.0375000000001,0.8341168569509738,seaweeds
24,2021,1000,0.67,1040.1750000000002,670,1247.0375000000001,0.8341168569509738,seaweeds
24,2022,1000,0.67,855.0875000000001,670,1247.0375000000001,0.6856950973807925,seaweeds
24,2023,1000,0.67,670,670,1247.0375000000001,0.537273337810611,seaweeds
40,2011,1.25,0.67,0.8375,0.8375,1000.4775000000001,8.371002846140967e-4,seaweeds
40,2012,22.5,0.67,7.956250000000001,15.075000000000001,1000.4775000000001,0.007952452703833919,seaweeds
40,2013,25,0.67,10.887500000000001,16.75,1000.4775000000001,0.010882303699983258,seaweeds
40,2014,9,0.67,9.673125,6.03,1000.4775000000001,0.009668508287292817,seaweeds
40,2015,4760,0.67,806.7637500000001,3189.2000000000003,1000.4775000000001,0.8063787041687595,seaweeds
40,2016,199,0.67,836.3275000000001,133.33,1000.4775000000001,0.8359283442156371,seaweeds
40,2017,692,0.67,948.0500000000001,463.64000000000004,1000.4775000000001,0.9475975221831575,seaweeds
40,2018,322,0.67,1000.4775000000001,215.74,1000.4775000000001,1,seaweeds
40,2019,246.8,0.67,244.5165,165.35600000000002,1000.4775000000001,0.24439979909593168,seaweeds
40,2020,421.7,0.67,281.81875,282.539,1000.4775000000001,0.28168424577264356,seaweeds
40,2021,218,0.67,202.42375,146.06,1000.4775000000001,0.20232713879122718,seaweeds
40,2022,271,0.67,193.88125000000002,181.57000000000002,1000.4775000000001,0.1937887158881634,seaweeds
40,2023,1729,0.67,442.14975000000004,1158.43,1000.4775000000001,0.44193872425916625,seaweeds
41,2004,920,0.67,616.4000000000001,616.4000000000001,0,1,seaweeds
41,2005,360,0.67,428.80000000000007,241.20000000000002,0,1,seaweeds
41,2006,150,0.67,319.3666666666667,100.5,0,1,seaweeds
41,2007,690,0.67,355.1,462.3,0,1,seaweeds
41,2008,700,0.67,318.25,469,0,1,seaweeds
41,2009,230,0.67,296.475,154.10000000000002,0,1,seaweeds
41,2010,0,0.67,271.35,0,0,1,seaweeds
41,2011,0,0.67,155.775,0,0,1,seaweeds
41,2012,0,0.67,38.525000000000006,0,0,1,seaweeds
41,2013,0,0.67,0,0,0,NA,seaweeds
41,2014,0,0.67,0,0,0,NA,seaweeds
41,2015,0,0.67,0,0,0,NA,seaweeds
41,2016,0,0.67,0,0,0,NA,seaweeds
41,2017,0,0.67,0,0,0,NA,seaweeds
41,2018,0,0.67,0,0,0,NA,seaweeds
41,2019,0,0.67,0,0,0,NA,seaweeds
41,2020,0,0.67,0,0,0,NA,seaweeds
41,2021,0,0.67,0,0,0,NA,seaweeds
41,2022,0,0.67,0,0,0,NA,seaweeds
41,2023,0,0.67,0,0,0,NA,seaweeds
42,2004,800,0.67,536,536,10610.436575,0.05051630026825734,seaweeds
42,2005,900,0.67,569.5,603,10610.436575,0.053673569035023426,seaweeds
42,2006,5300,0.67,1563.3333333333333,3551,10610.436575,0.14733920911575057,seaweeds
42,2007,3650,0.67,1783.875,2445.5,10610.436575,0.16812456183029398,seaweeds
42,2008,3650,0.67,2261.25,2445.5,10610.436575,0.21311564175671066,seaweeds
42,2009,3600,0.67,2713.5,2412,10610.436575,0.2557387701080528,seaweeds
42,2010,4000,0.67,2495.75,2680,10610.436575,0.23521652312407326,seaweeds
42,2011,1699,0.67,2168.9575,1138.3300000000002,10610.436575,0.2044173663042701,seaweeds
42,2012,1400,0.67,1792.0825,938,10610.436575,0.16889809267815165,seaweeds
42,2013,3575,0.67,1787.895,2395.25,10610.436575,0.1685034340823059,seaweeds
42,2014,6970,0.67,2285.3700000000003,4669.9000000000005,10610.436575,0.21538887526878228,seaweeds
42,2015,15377,0.67,4576.435,10302.59,10610.436575,0.43131448622791474,seaweeds
42,2016,17423,0.67,7260.2875,11673.41,10610.436575,0.6842590734773796,seaweeds
42,2017,17407.2,0.67,9577.181,11662.824,10610.436575,0.9026189386556887,seaweeds
42,2018,5337,0.67,9303.6535,3575.7900000000004,10610.436575,0.8768398391750436,seaweeds
42,2019,8864.59,0.67,8212.824825,5939.2753,10610.436575,0.774032695728168,seaweeds
42,2020,8084.51,0.67,6648.627750000001,5416.621700000001,10610.436575,0.626612081699381,seaweeds
42,2021,11658,0.67,5685.636750000001,7810.860000000001,10610.436575,0.5358532337299232,seaweeds
42,2022,15816.45,0.67,7440.944625,10597.0215,10610.436575,0.7012854346193573,seaweeds
42,2023,27786.93,0.67,10610.436575,18617.2431,10610.436575,1,seaweeds
43,2010,40,0.67,26.8,26.8,680.0500000000001,0.03940886699507389,seaweeds
43,2011,160,0.67,67,107.2,680.0500000000001,0.09852216748768472,seaweeds
43,2012,400,0.67,134,268,680.0500000000001,0.19704433497536944,seaweeds
43,2013,400,0.67,167.5,268,680.0500000000001,0.2463054187192118,seaweeds
43,2014,400,0.67,227.8,268,680.0500000000001,0.33497536945812806,seaweeds
43,2015,300,0.67,251.25,201,680.0500000000001,0.36945812807881767,seaweeds
43,2016,350,0.67,242.875,234.5,680.0500000000001,0.3571428571428571,seaweeds
43,2017,510,0.67,261.3,341.70000000000005,680.0500000000001,0.3842364532019704,seaweeds
43,2018,640,0.67,301.5,428.8,680.0500000000001,0.44334975369458124,seaweeds
43,2019,760,0.67,378.55,509.20000000000005,680.0500000000001,0.5566502463054187,seaweeds
43,2020,850,0.67,462.3,569.5,680.0500000000001,0.6798029556650246,seaweeds
43,2021,1030,0.67,549.4,690.1,680.0500000000001,0.8078817733990147,seaweeds
43,2022,1060,0.67,619.75,710.2,680.0500000000001,0.9113300492610836,seaweeds
43,2023,1120,0.67,680.0500000000001,750.4000000000001,680.0500000000001,1,seaweeds
61,2019,50,0.67,33.5,33.5,33.5,1,seaweeds
61,2020,20,0.67,23.45,13.4,33.5,0.7,seaweeds
61,2021,30,0.67,22.333333333333336,20.1,33.5,0.6666666666666667,seaweeds
61,2022,79,0.67,29.9825,52.93,33.5,0.895,seaweeds
61,2023,61.5,0.67,31.90875,41.205000000000005,33.5,0.9525,seaweeds
62,2016,8.1,0.67,5.4270000000000005,5.4270000000000005,120.75276000000002,0.04494307210866236,seaweeds
62,2017,72.31,0.67,26.937350000000002,48.447700000000005,120.75276000000002,0.22307854495416915,seaweeds
62,2018,130,0.67,46.99156666666667,87.10000000000001,120.75276000000002,0.3891552182050883,seaweeds
62,2019,272.802,0.67,80.93801000000002,182.77734000000004,120.75276000000002,0.6702787580176222,seaweeds
62,2020,190,0.67,111.40626000000002,127.30000000000001,120.75276000000002,0.9225980424795259,seaweeds
62,2021,84.11,0.67,113.38276000000002,56.3537,120.75276000000002,0.9389661983709523,seaweeds
62,2022,174,0.67,120.75276000000002,116.58000000000001,120.75276000000002,1,seaweeds
62,2023,35.111,0.67,80.93951750000001,23.52437,120.75276000000002,0.6702912422043189,seaweeds
73,2004,216,0.67,144.72,144.72,18773.232500000002,0.007708848223128328,seaweeds
73,2005,245,0.67,154.435,164.15,18773.232500000002,0.008226340349217962,seaweeds
73,2006,818,0.67,285.6433333333334,548.0600000000001,18773.232500000002,0.015215458144106688,seaweeds
73,2007,300,0.67,264.4825,201,18773.232500000002,0.014088277018888462,seaweeds
73,2008,260,0.67,271.8525,174.20000000000002,18773.232500000002,0.014480857252473701,seaweeds
73,2009,739,0.67,354.5975,495.13000000000005,18773.232500000002,0.018888462602271613,seaweeds
73,2010,614,0.67,320.4275,411.38000000000005,18773.232500000002,0.017068317882921867,seaweeds
73,2011,821,0.67,407.69500000000005,550.07,18773.232500000002,0.02171682473969254,seaweeds
73,2012,1584,0.67,629.465,1061.28,18773.232500000002,0.03352992085939382,seaweeds
73,2013,642,0.67,613.2175,430.14000000000004,18773.232500000002,0.032664459889899085,seaweeds
73,2014,2386,0.67,910.0275,1598.6200000000001,18773.232500000002,0.04847473656974098,seaweeds
73,2015,2036,0.67,1113.54,1364.1200000000001,18773.232500000002,0.05931530438351519,seaweeds
73,2016,1189,0.67,1047.3775,796.63,18773.232500000002,0.055791004559284076,seaweeds
73,2017,1517,0.67,1193.94,1016.3900000000001,18773.232500000002,0.06359799784080872,seaweeds
73,2018,4527,0.67,1552.5575000000001,3033.09,18773.232500000002,0.082700595115945,seaweeds
73,2019,10573,0.67,2982.505,7083.910000000001,18773.232500000002,0.15887008270951739,seaweeds
73,2020,20832,0.67,6272.7075,13957.44,18773.232500000002,0.3341303901712185,seaweeds
73,2021,23863,0.67,10015.6625,15988.210000000001,18773.232500000002,0.5335076151643037,seaweeds
73,2022,28654,0.67,14056.935000000001,19198.18,18773.232500000002,0.7487754173395551,seaweeds
73,2023,38730,0.67,18773.232500000002,25949.100000000002,18773.232500000002,1,seaweeds
101,2004,67,0.67,44.89,44.89,87.10000000000001,0.5153846153846153,seaweeds
101,2005,67,0.67,44.89,44.89,87.10000000000001,0.5153846153846153,seaweeds
101,2006,70,0.67,45.56,46.900000000000006,87.10000000000001,0.5230769230769231,seaweeds
101,2007,27,0.67,38.6925,18.09,87.10000000000001,0.4442307692307692,seaweeds
101,2008,132,0.67,49.580000000000005,88.44000000000001,87.10000000000001,0.5692307692307692,seaweeds
101,2009,130,0.67,60.13250000000001,87.10000000000001,87.10000000000001,0.6903846153846154,seaweeds
101,2010,130,0.67,70.1825,87.10000000000001,87.10000000000001,0.8057692307692308,seaweeds
101,2011,130,0.67,87.435,87.10000000000001,87.10000000000001,1,seaweeds
101,2012,130,0.67,87.10000000000001,87.10000000000001,87.10000000000001,1,seaweeds
101,2013,130,0.67,87.10000000000001,87.10000000000001,87.10000000000001,1,seaweeds
101,2014,130,0.67,87.10000000000001,87.10000000000001,87.10000000000001,1,seaweeds
101,2015,130,0.67,87.10000000000001,87.10000000000001,87.10000000000001,1,seaweeds
101,2016,50,0.67,73.7,33.5,87.10000000000001,0.8461538461538461,seaweeds
101,2017,50,0.67,60.300000000000004,33.5,87.10000000000001,0.6923076923076923,seaweeds
101,2018,0,0.67,38.525000000000006,0,87.10000000000001,0.44230769230769235,seaweeds
101,2019,0,0.67,16.75,0,87.10000000000001,0.1923076923076923,seaweeds
101,2020,0,0.67,8.375,0,87.10000000000001,0.09615384615384615,seaweeds
101,2021,0,0.67,0,0,87.10000000000001,0,seaweeds
101,2022,0,0.67,0,0,87.10000000000001,0,seaweeds
101,2023,0,0.67,0,0,87.10000000000001,0,seaweeds
102,2004,2845,0.67,1906.15,1906.15,2125.0004750000003,0.897011564197415,seaweeds
102,2005,3000,0.67,1958.0750000000003,2010.0000000000002,2125.0004750000003,0.9214468528530564,seaweeds
102,2006,3000,0.67,1975.3833333333334,2010.0000000000002,2125.0004750000003,0.9295919490716035,seaweeds
102,2007,3000,0.67,1984.0375000000001,2010.0000000000002,2125.0004750000003,0.9336644971808771,seaweeds
102,2008,1834,0.67,1814.6950000000002,1228.78,2125.0004750000003,0.8539739267587693,seaweeds
102,2009,1900,0.67,1630.4450000000002,1273,2125.0004750000003,0.7672680637871386,seaweeds
102,2010,2015,0.67,1465.4575,1350.0500000000002,2125.0004750000003,0.689626904671633,seaweeds
102,2011,2000,0.67,1297.9575,1340,2125.0004750000003,0.6108033928792415,seaweeds
102,2012,2000,0.67,1325.7625,1340,2125.0004750000003,0.6238880958367785,seaweeds
102,2013,1800,0.67,1309.0125,1206,2125.0004750000003,0.6160057446575393,seaweeds
102,2014,2000,0.67,1306.5,1340,2125.0004750000003,0.6148233919806535,seaweeds
102,2015,1300,0.67,1189.25,871,2125.0004750000003,0.5596469337259794,seaweeds
102,2016,2500,0.67,1273,1675,2125.0004750000003,0.5990586896221752,seaweeds
102,2017,862,0.67,1115.885,577.5400000000001,2125.0004750000003,0.525122235560912,seaweeds
102,2018,1687.07,0.67,1063.469225,1130.3369,2125.0004750000003,0.5004559940157189,seaweeds
102,2019,2154.54,0.67,1206.604675,1443.5418,2125.0004750000003,0.5678138377827892,seaweeds
102,2020,3715,0.67,1410.117175,2489.05,2125.0004750000003,0.6635844046105448,seaweeds
102,2021,2595.03,0.67,1700.3997000000002,1738.6701000000003,2125.0004750000003,0.8001879152521131,seaweeds
102,2022,3699.48,0.67,2037.4783750000001,2478.6516,2125.0004750000003,0.9588131386182396,seaweeds
102,2023,2677.06,0.67,2125.0004750000003,1793.6302,2125.0004750000003,1,seaweeds
119,2018,1,0.67,0.67,0.67,1.34,0.5,seaweeds
119,2019,1,0.67,0.67,0.67,1.34,0.5,seaweeds
119,2020,2,0.67,0.8933333333333334,1.34,1.34,0.6666666666666667,seaweeds
119,2021,2,0.67,1.0050000000000001,1.34,1.34,0.75,seaweeds
119,2022,2,0.67,1.1725,1.34,1.34,0.875,seaweeds
119,2023,2,0.67,1.34,1.34,1.34,1,seaweeds
120,2004,5,0.67,3.35,3.35,6.7,0.5,seaweeds
120,2005,5,0.67,3.35,3.35,6.7,0.5,seaweeds
120,2006,5,0.67,3.35,3.35,6.7,0.5,seaweeds
120,2007,5,0.67,3.35,3.35,6.7,0.5,seaweeds
120,2008,8,0.67,3.8525,5.36,6.7,0.575,seaweeds
120,2009,8,0.67,4.355,5.36,6.7,0.65,seaweeds
120,2010,8,0.67,4.8575,5.36,6.7,0.725,seaweeds
120,2011,8,0.67,5.36,5.36,6.7,0.8,seaweeds
120,2012,8,0.67,5.36,5.36,6.7,0.8,seaweeds
120,2013,8,0.67,5.36,5.36,6.7,0.8,seaweeds
120,2014,8,0.67,5.36,5.36,6.7,0.8,seaweeds
120,2015,10,0.67,5.695,6.7,6.7,0.85,seaweeds
120,2016,10,0.67,6.03,6.7,6.7,0.9,seaweeds
120,2017,10,0.67,6.365,6.7,6.7,0.95,seaweeds
120,2018,10,0.67,6.7,6.7,6.7,1,seaweeds
120,2019,10,0.67,6.7,6.7,6.7,1,seaweeds
120,2020,10,0.67,6.7,6.7,6.7,1,seaweeds
120,2021,10,0.67,6.7,6.7,6.7,1,seaweeds
120,2022,10,0.67,6.7,6.7,6.7,1,seaweeds
120,2023,10,0.67,6.7,6.7,6.7,1,seaweeds
122,2004,5,0.67,3.35,3.35,106.494825,0.031456927601881124,seaweeds
