rgn_id,stock_id_taxonkey,mean_catch_non_human,catch_non_human,year,product
66,Serranus_cabrilla-34_601353,57.7508443893648,1.66673423412,2019,fish_oil
66,Trachurus_trachurus-34_601365,2714.972935870323,2443.3179272999996,2019,fish_oil
66,Ethmalosa_fimbriata-34_601594,9139.902833207665,11816.927114192998,2019,fish_oil
66,Ilisha_africana-34_601625,46.58794263404775,2.3659783794,2019,fish_oil
66,Caranx_rhonchus-34_601899,4791.187607363181,4383.87129,2019,fish_oil
66,Gerres_nigri-34_609907,1410.907302225,3318.42474,2019,fish_oil
67,Chlorophthalmidae-37_400163,1.0338001286271428,0.47487396402000004,2019,fish_oil
67,Atherinidae-37_400218,1.448532471162857,0.6653805405300001,2019,fish_oil
67,Scorpaenidae-37_400264,137.98553324139675,275.021981946,2019,fish_oil
67,Triglidae-37_400266,4.2677994849428575,1.9604054052,2019,fish_oil
67,Labridae-37_400362,0.5827643371671428,0.26769162159000004,2019,fish_oil
67,Trachinidae-37_400377,0.6594341700214286,0.30290981985,2019,fish_oil
67,Gobiidae-37_400405,1.23020907336675,0.51732909909,2019,fish_oil
67,Trachurus-37_500661,3246.8368757382,1916.3180176200003,2019,fish_oil
67,Sardinella-37_501940,8944.37290575,6803.963964,2019,fish_oil
67,Micromesistius_poutassou-37_600031,3.3726654241785,0.43290927927,2019,fish_oil
67,Aphia_minuta-37_600039,0.17041557782571432,0.07828006302,2019,fish_oil
67,Engraulis_encrasicolus-37_600066,657.03638124225,138.67784279999998,2019,fish_oil
67,Eutrigla_gurnardus-37_600068,0.06171208108714286,0.028347315299999995,2019,fish_oil
67,Boops_boops-37_600203,2263.7698844769,1388.5068537,2019,fish_oil
67,Trisopterus_minutus-37_600481,1.59682374975375,0.41322351347999997,2019,fish_oil
67,Mullus_barbatus_barbatus-37_600790,10.82109356673075,0.56869565409,2019,fish_oil
67,Oblada_melanura-37_600850,283.36822970355,293.495315292,2019,fish_oil
67,Pagellus_acarne-37_600889,0.7570384427314287,0.34774405407,2019,fish_oil
67,Sardinella_aurita-37_601043,16.5208346768025,0.64666135134,2019,fish_oil
67,Mullus_surmuletus-37_601327,15.6802349967525,22.480576587,2019,fish_oil
67,Sprattus_sprattus-37_601357,0.3593545946357143,0.16506882882,2019,fish_oil
67,Trachurus_trachurus-37_601365,161.93733804599998,12.527396397,2019,fish_oil
67,Diplodus_annularis-37_601752,0.3022419819214286,0.13883423427,2019,fish_oil
67,Spicara_smaris-37_601766,3.8499088460175,5.2694594595,2019,fish_oil
67,Uranoscopus_scaber-37_601779,0.41122025740285717,0.18889315317000002,2019,fish_oil
67,Spicara_maena-37_604887,6.82678103996,3.2867279289,2019,fish_oil
68,Chlorophthalmidae-37_400163,48.788654627259,110.72745,2019,fish_oil
68,Scorpaenidae-37_400264,41.53610875599,0,2019,fish_oil
68,Triglidae-37_400266,2.3872797886545,2.43342835938,2019,fish_oil
68,Mullidae-37_400332,9.84806283231675,21.544298414100002,2019,fish_oil
68,Labridae-37_400362,2.34979071973875,2.53509444,2019,fish_oil
68,Trachinidae-37_400377,0.07804543747499999,0.1541871,2019,fish_oil
68,Gobiidae-37_400405,8.845793847495,1.32273423,2019,fish_oil
68,Bothidae-37_400439,0.02191710924,0.049787531999999995,2019,fish_oil
68,Soleidae-37_400441,0.19028091461538463,0.20172186,2019,fish_oil
68,Engraulidae-37_400454,0.3922530646153846,0.41583789000000004,2019,fish_oil
68,Trachurus-37_500661,213.98018016069224,4.605406015500001,2019,fish_oil
68,Argentina_sphyraena-37_600020,0.02191710924,0.049787531999999995,2019,fish_oil
68,Lepidorhombus_boscii-37_600027,5.3258571450000005,12.098367,2019,fish_oil
68,Micromesistius_poutassou-37_600031,23.999435690868,0.97483612608,2019,fish_oil
68,Aphia_minuta-37_600039,1.12482649571175,0.73951882884,2019,fish_oil
68,Capros_aper-37_600054,0.35067375945,0.79660053,2019,fish_oil
68,Engraulis_encrasicolus-37_600066,884.776234966812,0.24182241732,2019,fish_oil
68,Boops_boops-37_600203,160.0446016629225,50.659721658,2019,fish_oil
68,Etmopterus_spinax-37_600687,7.73673957,17.575002,2019,fish_oil
68,Mullus_barbatus_barbatus-37_600790,54.55317062770875,1.41840102519,2019,fish_oil
68,Oblada_melanura-37_600850,2.84162138346375,4.698,2019,fish_oil
68,Pagellus_acarne-37_600889,3.8929505520234375,8.2003090086,2019,fish_oil
68,Sardinella_aurita-37_601043,23.005277730612,0,2019,fish_oil
68,Mullus_surmuletus-37_601327,92.49364282001625,60.084593703,2019,fish_oil
68,Serranus_cabrilla-37_601353,2.12861221645725,3.28289958036,2019,fish_oil
68,Sprattus_sprattus-37_601357,19.08675022455,25.9470018,2019,fish_oil
68,Trachurus_trachurus-37_601365,92.15854034549,16.01777823651,2019,fish_oil
68,Diplodus_annularis-37_601752,0.334326409191,0.7594915696200001,2019,fish_oil
68,Spicara_smaris-37_601766,15.094769189715,4.8454270263,2019,fish_oil
68,Uranoscopus_scaber-37_601779,0.01127036385,0.019504323,2019,fish_oil
68,Caranx_rhonchus-37_601899,0.8999999999999999,0.8999999999999999,2019,fish_oil
68,Spicara_maena-37_604887,6.5644742744,3.3257090096999997,2019,fish_oil
69,Petromyzontidae-27_400001,9.67663910086425,0.10976594436,2019,fish_oil
69,Gobiidae-27_400405,111.18727316893501,354.3136269759,2019,fish_oil
69,Clupea_harengus-27_600024,30453.164265015002,37152.9300528,2019,fish_oil
69,Engraulis_encrasicolus-27_600066,0.5353632215999999,0,2019,fish_oil
69,Zoarces_viviparus-27_600479,23.350887885627,40.50178350273,2019,fish_oil
69,Limanda_limanda-27_600695,3.76925980907925,0.15234351786,2019,fish_oil
69,Sardina_pilchardus-27_601350,7.7955309e-4,0,2019,fish_oil
69,Sprattus_sprattus-27_601357,34364.15128082025,45648.12771378,2019,fish_oil
69,Gasterosteus_aculeatus-27_602420,11.227662982337586,12.360510335699999,2019,fish_oil
69,Gymnocephalus_cernua-27_604474,7.48125560363,20.443645429020002,2019,fish_oil
70,Petromyzontidae-27_400001,11.05626255603525,1.4568118652700002,2019,fish_oil
70,Gobiidae-27_400405,164.85798437399998,206.374435371,2019,fish_oil
70,Clupea_harengus-27_600024,30996.90444146625,36545.7128247,2019,fish_oil
70,Engraulis_encrasicolus-27_600066,0.3550858992,0,2019,fish_oil
70,Coregonus_albula-27_600231,2.949033158883,0.5020718769,2019,fish_oil
70,Zoarces_viviparus-27_600479,17.092123137846,31.0732798752,2019,fish_oil
70,Limanda_limanda-27_600695,1.3437837721395,0.04849976664,2019,fish_oil
70,Sardina_pilchardus-27_601350,5.617577340000001e-4,0,2019,fish_oil
70,Sprattus_sprattus-27_601357,25889.3820590049,31183.503925293,2019,fish_oil
70,Gasterosteus_aculeatus-27_602420,23.520805947735518,8.4101563944,2019,fish_oil
70,Gymnocephalus_cernua-27_604474,46.38549835245,34.5297614922,2019,fish_oil
71,Gobiidae-37_400405,134.53891509127502,123.77344149000001,2019,fish_oil
71,Engraulis_encrasicolus-37_600066,93.932206582275,162.27253132200002,2019,fish_oil
71,Mullus_surmuletus-37_601327,16.907288360538463,18.71718507,2019,fish_oil
71,Sardina_pilchardus-37_601350,2.2136555088415384,1.4741175045600001,2019,fish_oil
71,Sprattus_sprattus-37_601357,6728.31975945645,2498.5604445389995,2019,fish_oil
72,Atherinidae-37_400218,12.613199360967,0,2019,fish_oil
72,Mullidae-37_400332,14.807365770433499,3.6,2019,fish_oil
72,Gobiidae-37_400405,248.0014138927455,207.11457,2019,fish_oil
72,Engraulis_encrasicolus-37_600066,965.761442902575,63.968607000000006,2019,fish_oil
72,Sardina_pilchardus-37_601350,0.1831334714475,0,2019,fish_oil
72,Sprattus_sprattus-37_601357,2659.47553705032,32.526594,2019,fish_oil
72,Clupeonella_cultriventris-37_601470,14.2455529426815,0,2019,fish_oil
73,Petromyzontidae-27_400001,9.97944310713375,13.62300010434,2019,fish_oil
73,Triglidae-27_400266,0.0302728626135,0.6034178377799999,2019,fish_oil
73,Gobiidae-27_400405,66.80799578710125,177.66989124606002,2019,fish_oil
73,Clupea_harengus-27_600024,27593.8952363415,47049.766569,2019,fish_oil
73,Micromesistius_poutassou-27_600031,506.9390593517325,116.03036039400001,2019,fish_oil
73,Engraulis_encrasicolus-27_600066,0.01158896664,0,2019,fish_oil
73,Eutrigla_gurnardus-27_600068,0.03299232135483871,0,2019,fish_oil
73,Coregonus_albula-27_600231,4.0378104519255,8.1058142547,2019,fish_oil
73,Mallotus_villosus-27_600252,153890.15220530442,142.10678043000001,2019,fish_oil
73,Boreogadus_saida-27_600319,20382.046630551667,918.3028765751999,2019,fish_oil
73,Zoarces_viviparus-27_600479,0.6497353739295,0.0130282308,2019,fish_oil
73,Limanda_limanda-27_600695,61.65223274772,178.99792785900001,2019,fish_oil
73,Trisopterus_esmarkii-27_601023,0.0420553094715,0.009607504499999999,2019,fish_oil
73,Sardina_pilchardus-27_601350,3.5635105350000003e-4,0,2019,fish_oil
73,Sprattus_sprattus-27_601357,29294.32377098925,43156.85171778,2019,fish_oil
73,Clupea_pallasii_pallasii-27_601520,232.8474063852,169.531981974,2019,fish_oil
73,Gasterosteus_aculeatus-27_602420,50.76171154295053,12.158308466460001,2019,fish_oil
73,Gymnocephalus_cernua-27_604474,75.90801722746,84.36897211499999,2019,fish_oil
73,Scorpaenidae-37_400264,3.420000000252,3.60000000036,2019,fish_oil
73,Gobiidae-37_400405,3707.3865618344253,12331.752168599998,2019,fish_oil
73,Trachurus-37_500661,1575.7498851943951,4344.761151,2019,fish_oil
73,Engraulis_encrasicolus-37_600066,32543.9177685102,63149.20722,2019,fish_oil
73,Mullus_surmuletus-37_601327,35.64265635,0,2019,fish_oil
73,Sardina_pilchardus-37_601350,1.4177552340600001,2.07988135146,2019,fish_oil
73,Sprattus_sprattus-37_601357,15461.578699389,26786.314673999997,2019,fish_oil
73,Clupeonella_cultriventris-37_601470,31057.618435146,4321.4611428,2019,fish_oil
73,Gasterosteus_aculeatus-37_602420,2.2189574869484208,0,2019,fish_oil
73,Spicara_maena-37_604887,39.24597966444947,110.6631261378,2019,fish_oil
73,Moridae-61_400180,19695.63360371895,6949.8765756,2019,fish_oil
73,Scorpaenidae-61_400264,29.941228831077005,0,2019,fish_oil
73,Stromateidae-61_400425,0.507780991035,0,2019,fish_oil
73,Engraulidae-61_400454,39.271169190982505,1.3364630630999998,2019,fish_oil
73,Decapterus-61_502102,1.679479975862069,0,2019,fish_oil
73,Mallotus_villosus-61_600252,22518.6285922425,27271.2525624,2019,fish_oil
73,Cololabis_saira-61_600303,29752.7202704925,12828.585583799999,2019,fish_oil
73,Boreogadus_saida-61_600319,2010.7134053479351,0,2019,fish_oil
73,Trachurus_japonicus-61_600366,1441.4781747716552,4297.8376278000005,2019,fish_oil
73,Ammodytes_personatus-61_600487,25483.7263365,37247.9103,2019,fish_oil
73,Sardinops_sagax-61_601477,239749.708961385,121434.32431800001,2019,fish_oil
73,Clupea_pallasii_pallasii-61_601520,398363.88623782503,618438.7746,2019,fish_oil
73,Engraulis_japonicus-61_601663,14843.1216518193,14476.1095332,2019,fish_oil
73,Pseudopentaceros_wheeleri-61_612361,0.022274385138,0,2019,fish_oil
73,Moridae-67_400180,199.4941191440565,70.394252256,2019,fish_oil
73,Scorpaenidae-67_400264,0.30327022700235,0,2019,fish_oil
73,Stromateidae-67_400425,0.005143236713099999,0,2019,fish_oil
73,Engraulidae-67_400454,0.39777179253903006,0.013536837835199999,2019,fish_oil
73,Decapterus-67_502102,0.017011200413793108,0,2019,fish_oil
73,Mallotus_villosus-67_600252,228.0878110647,276.226413966,2019,fish_oil
73,Cololabis_saira-67_600303,301.360826621475,129.93882879600002,2019,fish_oil
73,Boreogadus_saida-67_600319,20.36621374277895,0,2019,fish_oil
73,Trachurus_japonicus-67_600366,14.6005144938,43.532149761,2019,fish_oil
73,Ammodytes_personatus-67_600487,258.12082820025,377.278497,2019,fish_oil
73,Sardinops_sagax-67_601477,2428.388742178575,1229.99008986,2019,fish_oil
73,Clupea_pallasii_pallasii-67_601520,4034.9679147945003,6264.0733086,2019,fish_oil
73,Engraulis_japonicus-67_601663,150.343743974487,146.626343757,2019,fish_oil
73,Pseudopentaceros_wheeleri-67_612361,2.2561396389e-4,0,2019,fish_oil
74,Atherinidae-37_400218,74.92120923717,106.551171144,2019,fish_oil
74,Scorpaenidae-37_400264,161.10542925000001,823.43835,2019,fish_oil
74,Mullidae-37_400332,98.58571155,65.502738,2019,fish_oil
74,Gobiidae-37_400405,958.72179952935,1719.39554982,2019,fish_oil
74,Trachurus-37_500661,59.438399553000004,0,2019,fish_oil
74,Engraulis_encrasicolus-37_600066,93869.7189828102,262864.09497294005,2019,fish_oil
74,Mullus_surmuletus-37_601327,16.039956521739132,14.454,2019,fish_oil
74,Sprattus_sprattus-37_601357,6240.09745395,25471.692000000003,2019,fish_oil
74,Clupeonella_cultriventris-37_601470,10.423741935483871,0,2019,fish_oil
75,Atherinidae-37_400218,276.57486000855,129.52118194200003,2019,fish_oil
75,Scorpaenidae-37_400264,77.965875,0,2019,fish_oil
75,Mullidae-37_400332,389.6440749,395.41086,2019,fish_oil
75,Gobiidae-37_400405,9244.4373729675,19136.02699368,2019,fish_oil
75,Engraulis_encrasicolus-37_600066,20747.732307444,1054.56038472,2019,fish_oil
75,Mullus_surmuletus-37_601327,6.519937499999999,0,2019,fish_oil
75,Sprattus_sprattus-37_601357,24306.9552588375,1304.5715505,2019,fish_oil
75,Trachurus_trachurus-37_601365,108.791388,0,2019,fish_oil
75,Clupeonella_cultriventris-37_601470,7678.8611282025,6488.2170261,2019,fish_oil
75,Spicara_smaris-37_601766,0.8475750000000001,0,2019,fish_oil
76,Atherinidae-37_400218,1722.743950563,532.0055984400001,2019,fish_oil
76,Gobiidae-37_400405,4613.367580980687,326.6176978836,2019,fish_oil
76,Trachurus-37_500661,447.1060491,628.882695,2019,fish_oil
76,Sardinella-37_501940,55.888255665,78.61032990000001,2019,fish_oil
76,Micromesistius_poutassou-37_600031,35.6941422,38.7153405,2019,fish_oil
76,Engraulis_encrasicolus-37_600066,307690.500726,280008.5094,2019,fish_oil
76,Boops_boops-37_600203,3229.99444771245,4160.07398862,2019,fish_oil
76,Mullus_barbatus_barbatus-37_600790,2843.392405707,1537.94796858,2019,fish_oil
76,Oblada_melanura-37_600850,246.81849035850001,114.709151214,2019,fish_oil
76,Pagellus_acarne-37_600889,770.0159745,1083.07593,2019,fish_oil
76,Mullus_surmuletus-37_601327,3471.5679075225003,3394.54107324,2019,fish_oil
76,Sardina_pilchardus-37_601350,26536.383927,23935.14558,2019,fish_oil
76,Sprattus_sprattus-37_601357,33997.42695889286,143340.012477,2019,fish_oil
76,Trachurus_trachurus-37_601365,17765.8766111745,12956.864895,2019,fish_oil
76,Diplodus_annularis-37_601752,833.94028878939,551.3417799588,2019,fish_oil
76,Spicara_smaris-37_601766,1903.6065330000001,2593.99107,2019,fish_oil
77,Scorpaenidae-37_400264,37.81059066,22.0676004,2019,fish_oil
77,Triglidae-37_400266,6.138223900000001,6.6176469000000004,2019,fish_oil
77,Mullidae-37_400332,107.497240875,84.06536400000002,2019,fish_oil
77,Sardinella-37_501940,206.4375,0,2019,fish_oil
77,Boops_boops-37_600203,71.394136605,101.53947600000001,2019,fish_oil
77,Mullus_barbatus_barbatus-37_600790,80.14655385,48.401990999999995,2019,fish_oil
77,Sardinella_aurita-37_601043,91.7167374,0,2019,fish_oil
77,Mullus_surmuletus-37_601327,52.470000427500004,0,2019,fish_oil
77,Trachurus_trachurus-37_601365,63.195325425,60.774588,2019,fish_oil
78,Atherinidae-37_400218,59.805949177980004,41.4718911,2019,fish_oil
78,Scorpaenidae-37_400264,156.066403101975,95.14566,2019,fish_oil
78,Triglidae-37_400266,0.7416163755799999,0,2019,fish_oil
78,Sillaginidae-37_400307,0.01282181841,0.015086538000000002,2019,fish_oil
78,Mullidae-37_400332,283.256933499,159.57115101000002,2019,fish_oil
78,Labridae-37_400362,11.002400617000001,7.38,2019,fish_oil
78,Trachinidae-37_400377,0.3347508071025,0.12282428610000001,2019,fish_oil
78,Soleidae-37_400441,0.35321576,0.8380644300000001,2019,fish_oil
78,Tetraodontidae-37_400448,1.2444270397000001,1.7636554439999999,2019,fish_oil
78,Engraulidae-37_400454,0.104066307,0.070403859,2019,fish_oil
78,Trachurus-37_500661,2.1000003,0,2019,fish_oil
78,Engraulis_encrasicolus-37_600066,320.85,702,2019,fish_oil
78,Boops_boops-37_600203,149.937591,133.07489999999999,2019,fish_oil
78,Mullus_barbatus_barbatus-37_600790,25.052986500000003,13.002399,2019,fish_oil
78,Oblada_melanura-37_600850,72.2753473,51.782301000000004,2019,fish_oil
78,Pagellus_acarne-37_600889,163.70263534,162.57123,2019,fish_oil
78,Sardinella_aurita-37_601043,63.4953213,160.08102,2019,fish_oil
78,Sardinella_maderensis-37_601047,1.091479035,1.5399747,2019,fish_oil
78,Mullus_surmuletus-37_601327,51.65683179230769,10.89,2019,fish_oil
78,Serranus_cabrilla-37_601353,33.2138383,52.79907600000001,2019,fish_oil
78,Trachurus_trachurus-37_601365,7.49124543,9.179343000000001,2019,fish_oil
78,Diplodus_annularis-37_601752,16.7903364375,15.513948,2019,fish_oil
78,Spicara_smaris-37_601766,45.96696761538462,0,2019,fish_oil
78,Sillago_sihama-37_604544,1.6192914569999999,0.45,2019,fish_oil
78,Spicara_maena-37_604887,15.883089250000001,0,2019,fish_oil
78,Pelates_quadrilineatus-37_607945,1.05517962,0,2019,fish_oil
79,Sillaginidae-37_400307,15.414902424000001,23.88915639,2019,fish_oil
79,Mullidae-37_400332,287.8468202925,118.2232233,2019,fish_oil
79,Soleidae-37_400441,4.88652315525,0,2019,fish_oil
79,Tetraodontidae-37_400448,81.69017148,71.015103,2019,fish_oil
79,Engraulidae-37_400454,2.0270661743700003,0,2019,fish_oil
79,Trachurus-37_500661,15.95129494545,11.151441,2019,fish_oil
79,Sardinella-37_501940,313.73970387525003,40.63425822000001,2019,fish_oil
79,Engraulis_encrasicolus-37_600066,19.350039531825,12.968955000000001,2019,fish_oil
79,Boops_boops-37_600203,128.08529147025,57.586041,2019,fish_oil
79,Pagellus_acarne-37_600889,16.79992092,13.437162,2019,fish_oil
79,Sardinella_aurita-37_601043,22.08073469,0.1779633,2019,fish_oil
79,Trachurus_trachurus-37_601365,34.101480675,32.35576104,2019,fish_oil
79,Sillago_sihama-37_604544,0.07378623000000001,0,2019,fish_oil
79,Mullidae-51_400332,2.5144285757142857,2.3625,2019,fish_oil
80,Chlorophthalmidae-37_400163,0.21345462936000004,0.07091453151,2019,fish_oil
80,Atherinidae-37_400218,0.2990869240371429,0.09936351351000001,2019,fish_oil
80,Scorpaenidae-37_400264,1214.149932360675,523.414934172,2019,fish_oil
80,Triglidae-37_400266,1530.436617048825,242.54633958300002,2019,fish_oil
80,Labridae-37_400362,0.12032670528,0.039975297300000004,2019,fish_oil
80,Trachinidae-37_400377,0.13615718792142859,0.04523454054,2019,fish_oil
80,Gobiidae-37_400405,85.4935027572285,56.21710925547,2019,fish_oil
80,Trachurus-37_500661,2.306808067449375,0,2019,fish_oil
80,Micromesistius_poutassou-37_600031,1419.95617027695,930.48764346,2019,fish_oil
80,Aphia_minuta-37_600039,0.03518669626714286,0.01168982883,2019,fish_oil
80,Engraulis_encrasicolus-37_600066,14251.826755161,14825.08057392,2019,fish_oil
80,Eutrigla_gurnardus-37_600068,0.012742048787142858,0.00423320004,2019,fish_oil
80,Boops_boops-37_600203,8628.14097790875,4756.883984640001,2019,fish_oil
80,Mullus_barbatus_barbatus-37_600790,3522.946019526,1811.98460484,2019,fish_oil
80,Oblada_melanura-37_600850,1586.4249013956,1006.3034709840001,2019,fish_oil
80,Pagellus_acarne-37_600889,125.63553356511429,151.63094835,2019,fish_oil
80,Sardinella_aurita-37_601043,1358.04731693535,1815.8741923500002,2019,fish_oil
80,Mullus_surmuletus-37_601327,2641.78910650275,1427.06843451,2019,fish_oil
80,Sardina_pilchardus-37_601350,14531.5463746365,13312.560280230002,2019,fish_oil
80,Sprattus_sprattus-37_601357,569.72854524987,16.924551509700002,2019,fish_oil
80,Trachurus_trachurus-37_601365,2202.3370912864116,214.4940569865,2019,fish_oil
80,Diplodus_annularis-37_601752,2753.552077452945,1628.6529980970001,2019,fish_oil
80,Spicara_smaris-37_601766,5665.03045792425,1731.882833046,2019,fish_oil
80,Uranoscopus_scaber-37_601779,0.08490701417142857,0.028208054070000002,2019,fish_oil
80,Caranx_rhonchus-37_601899,77.1836574612,70.821955908,2019,fish_oil
80,Spicara_maena-37_604887,925.985422881,253.726529454,2019,fish_oil
81,Triglidae-37_400266,3.4729806209,4.2897724182,2019,fish_oil
81,Labridae-37_400362,2.92474554059,2.008544337,2019,fish_oil
81,Soleidae-37_400441,0.8297129788425001,0.07009721676,2019,fish_oil
81,Tetraodontidae-37_400448,653.4790523338236,437.94052950599996,2019,fish_oil
81,Trachurus-37_500661,6.35547145854,5.243313786300001,2019,fish_oil
81,Engraulis_encrasicolus-37_600066,1.56367058765625,0.1662700419,2019,fish_oil
81,Boops_boops-37_600203,328.13453829195004,108.779015997,2019,fish_oil
81,Macroramphosus_scolopax-37_600333,11.412079257825,0.072479007,2019,fish_oil
81,Mullus_barbatus_barbatus-37_600790,223.1836352992125,31.0174952445,2019,fish_oil
81,Oblada_melanura-37_600850,7.85531565155925,1.51865027658,2019,fish_oil
81,Pagellus_acarne-37_600889,46.0821877202925,18.276557814,2019,fish_oil
81,Sardinella_maderensis-37_601047,1.5428747025,1.4858199,2019,fish_oil
81,Mullus_surmuletus-37_601327,203.2867943352,54.151236873,2019,fish_oil
81,Serranus_cabrilla-37_601353,66.3197662737,78.55261014599999,2019,fish_oil
81,Trachurus_trachurus-37_601365,33.9737475720735,0.19556045036999997,2019,fish_oil
81,Diplodus_annularis-37_601752,3.91250136381525,1.287779814,2019,fish_oil
81,Spicara_smaris-37_601766,293.5559158308,108.681986601,2019,fish_oil
81,Spicara_maena-37_604887,30.229037816962503,34.402755977999995,2019,fish_oil
82,Triglidae-37_400266,0.009782608695652173,0,2019,fish_oil
82,Micromesistius_poutassou-37_600031,0.018,0,2019,fish_oil
82,Engraulis_encrasicolus-37_600066,0.315622183752,0.44966952837,2019,fish_oil
82,Boops_boops-37_600203,196.9570836258075,127.143519876,2019,fish_oil
82,Sardinella_aurita-37_601043,1.0537628657664706,1.3771033443,2019,fish_oil
82,Sardina_pilchardus-37_601350,523.893634767,652.5272343600001,2019,fish_oil
84,Chlorophthalmidae-37_400163,113.65420995000001,173.68515,2019,fish_oil
84,Moridae-37_400180,12.34198143,18.493812000000002,2019,fish_oil
84,Triglidae-37_400266,16.8307509375,25.698861,2019,fish_oil
84,Mullidae-37_400332,1120.761095625,4550.2344,2019,fish_oil
84,Trachinidae-37_400377,4.93392897,1.9160217,2019,fish_oil
84,Gobiidae-37_400405,80.094645225,122.23259999999999,2019,fish_oil
84,Bothidae-37_400439,3.86686611,6.1757559,2019,fish_oil
84,Trachurus-37_500661,10222.4020095,13995.345599999999,2019,fish_oil
84,Sardinella-37_501940,13553.409951357751,23006.1369429,2019,fish_oil
84,Argentina_sphyraena-37_600020,127.19383942500001,194.31765000000001,2019,fish_oil
84,Lepidorhombus_boscii-37_600027,165.80799157500002,253.809,2019,fish_oil
84,Micromesistius_poutassou-37_600031,323.540343,494.64225,2019,fish_oil
84,Capros_aper-37_600054,48.7231785,74.063511,2019,fish_oil
84,Engraulis_encrasicolus-37_600066,3439.682977980825,9396.1828161,2019,fish_oil
84,Boops_boops-37_600203,3635.15345325,4241.01699,2019,fish_oil
84,Macroramphosus_scolopax-37_600333,154.60604775000002,237.37374000000003,2019,fish_oil
84,Etmopterus_spinax-37_600687,332.647065,508.7627100000001,2019,fish_oil
84,Maurolicus_muelleri-37_600754,9.147354705,14.120505000000001,2019,fish_oil
84,Mullus_barbatus_barbatus-37_600790,263.7984582,479.37699000000003,2019,fish_oil
84,Oblada_melanura-37_600850,21.08974326923077,17.4870018,2019,fish_oil
84,Pagellus_acarne-37_600889,272.3573442825,331.131285,2019,fish_oil
84,Sardinella_aurita-37_601043,125.39467943325,543.9208122,2019,fish_oil
84,Mullus_surmuletus-37_601327,48.68866098,73.77838829999999,2019,fish_oil
84,Sardina_pilchardus-37_601350,65799.2659392,41395.815647999996,2019,fish_oil
84,Serranus_cabrilla-37_601353,23.516570700000003,36.187308,2019,fish_oil
84,Diplodus_annularis-37_601752,28.329671700000002,43.022673000000005,2019,fish_oil
84,Spicara_smaris-37_601766,70.046790525,107.16291000000001,2019,fish_oil
84,Spicara_maena-37_604887,38.48161005,58.798287,2019,fish_oil
85,Holocentridae-34_400243,0.0069886735200000005,0.0053918955,2019,fish_oil
85,Holocentridae-47_400243,0.03819024855,0.029464505999999998,2019,fish_oil
89,Myctophidae-48_400167,1186.8285163725182,0.07092000422999999,2019,fish_oil
89,Moridae-48_400180,0.0012600000000000003,0.0012600000000000003,2019,fish_oil
89,Micromesistius_australis-48_600320,7.500000000000001e-5,0,2019,fish_oil
89,Electrona_carlsbergi-48_606985,4400.736769045161,2.3400000000000003e-5,2019,fish_oil
89,Patagonotothen_brevicauda_brevicauda-48_607052,993.44536038,0,2019,fish_oil
90,Myctophidae-51_400167,0.15316075310085,0,2019,fish_oil
90,Myctophidae-58_400167,0.6418667100721501,0,2019,fish_oil
93,Channichthys_rhinoceratus-58_600477,0.135,0,2019,fish_oil
94,Myctophidae-58_400167,0.006087616638000001,0.015134900940000001,2019,fish_oil
94,Moridae-58_400180,0.001153680732,7.6440366e-4,2019,fish_oil
94,Channichthys_rhinoceratus-58_600477,28.53669273426,72.269495496,2019,fish_oil
95,Myctophidae-41_400167,0.8185192705350001,0,2019,fish_oil
95,Moridae-41_400180,3.6906650059500006,0,2019,fish_oil
95,Stromateidae-41_400425,6.8009828576533335,0.023951738700000003,2019,fish_oil
95,Micromesistius_australis-41_600320,36764.4863713815,689.05765764,2019,fish_oil
95,Sprattus_fuegensis-41_601466,24.225613315643077,0,2019,fish_oil
95,Patagonotothen_brevicauda_brevicauda-41_607052,9.55,0,2019,fish_oil
95,Patagonotothen_ramsayi-41_610308,15439.713308323853,961.57117152,2019,fish_oil
95,Stromateus_brasiliensis-41_612930,33.37170747505714,14.2379279298,2019,fish_oil
96,Myctophidae-34_400167,1.7969312632757144,0,2019,fish_oil
96,Trachichthyidae-34_400236,0.7291190136315789,0,2019,fish_oil
96,Scorpaenidae-34_400264,25.140167978526,22.572996175440004,2019,fish_oil
96,Gerreidae-34_400326,131.35234194135,965.0657655,2019,fish_oil
96,Mullidae-34_400332,1.6222370724202502,0,2019,fish_oil
96,Bothidae-34_400439,2.044789771218158,0.24847027019999998,2019,fish_oil
96,Soleidae-34_400441,61.67871003665925,211.40325811800002,2019,fish_oil
96,Tetraodontidae-34_400448,1.0978505203235296,0,2019,fish_oil
96,Trachurus-34_500661,2380.75395787125,1380.19654602,2019,fish_oil
96,Sardinella-34_501940,30309.88815118494,37852.100586,2019,fish_oil
96,Decapterus-34_502102,829.9396855323,5440.3983495,2019,fish_oil
96,Engraulis_encrasicolus-34_600066,564.5702933962898,107.50072024404001,2019,fish_oil
96,Boops_boops-34_600203,12.443341697172,0.04636335132,2019,fish_oil
96,Pentanemus_quinquarius-34_600342,606.8174383919251,568.34262,2019,fish_oil
96,Brachydeuterus_auritus-34_600400,1784.801410411644,5680.8543512611805,2019,fish_oil
96,Pseudotolithus_elongatus-34_600433,6399.7225502428355,15225.525,2019,fish_oil
96,Pagellus_bellottii-34_600436,3.9794491890900003,6.69564054,2019,fish_oil
96,Dentex_angolensis-34_600440,2.23768290386,4.03859883474,2019,fish_oil
