rgn_name,rgn_id,product,year,tonnes,km2,expos_raw,global_95th,exposure
Morocco,62,ornamentals,2022,0,351.047,0,0.1357984785901059,0
Morocco,62,ornamentals,2023,0,351.047,0,0.1357984785901059,0
Libya,67,ornamentals,1997,5.654475064342423,7635.7,7.405313284102863e-4,0.1357984785901059,0.00545316365911216
Libya,67,ornamentals,1998,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,1999,1,7635.7,1.3096376232696414e-4,0.1357984785901059,9.643978613506056e-4
Libya,67,ornamentals,2000,8,7635.7,0.0010477100986157131,0.1357984785901059,0.007715182890804845
Libya,67,ornamentals,2001,2,7635.7,2.619275246539283e-4,0.1357984785901059,0.0019287957227012112
Libya,67,ornamentals,2002,2,7635.7,2.619275246539283e-4,0.1357984785901059,0.0019287957227012112
Libya,67,ornamentals,2003,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2004,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2005,5.432574597133991,7635.7,7.114704083625589e-4,0.1357984785901059,0.005239163323103648
Libya,67,ornamentals,2006,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2007,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2008,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2009,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2010,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2011,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2012,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2013,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2014,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2015,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2016,1504.7,7635.7,0.19706117317338293,0.1357984785901059,1
Libya,67,ornamentals,2017,3009.4,7635.7,0.39412234634676585,0.1357984785901059,1
Libya,67,ornamentals,2018,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2019,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2020,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2021,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2022,0,7635.7,0,0.1357984785901059,0
Libya,67,ornamentals,2023,0,7635.7,0,0.1357984785901059,0
Bulgaria,71,ornamentals,1999,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2000,1.5340868802268943,183.383,0.00836548033474692,0.1357984785901059,0.061602165367384436
Bulgaria,71,ornamentals,2001,1.0334905016265878,183.383,0.0056356941571824425,0.1357984785901059,0.0415004219170468
Bulgaria,71,ornamentals,2002,0.1,183.383,5.453068168805178e-4,0.1357984785901059,0.0040155591030328975
Bulgaria,71,ornamentals,2003,0.1,183.383,5.453068168805178e-4,0.1357984785901059,0.0040155591030328975
Bulgaria,71,ornamentals,2004,11,183.383,0.059983749856856956,0.1357984785901059,0.4417115013336187
Bulgaria,71,ornamentals,2005,6,183.383,0.032718409012831066,0.1357984785901059,0.24093354618197382
Bulgaria,71,ornamentals,2006,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2007,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2008,4,183.383,0.021812272675220713,0.1357984785901059,0.1606223641213159
Bulgaria,71,ornamentals,2009,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2010,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2011,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2012,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2013,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2014,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2015,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2016,0,183.383,0,0.1357984785901059,0
Bulgaria,71,ornamentals,2017,25,183.383,0.13632670422012944,0.1357984785901059,1
Bulgaria,71,ornamentals,2018,118,183.383,0.643462043919011,0.1357984785901059,1
Bulgaria,71,ornamentals,2019,197.26,183.383,1.0756722269785093,0.1357984785901059,1
Bulgaria,71,ornamentals,2020,414.68,183.383,2.261278308240131,0.1357984785901059,1
Bulgaria,71,ornamentals,2021,349.15,183.383,1.9039387511383277,0.1357984785901059,1
Bulgaria,71,ornamentals,2022,178.98,183.383,0.9759901408527507,0.1357984785901059,1
Bulgaria,71,ornamentals,2023,178.98,183.383,0.9759901408527507,0.1357984785901059,1
Turkey,76,ornamentals,2004,1,277.694,0.0036010860875640093,0.1357984785901059,0.026517867688588225
Turkey,76,ornamentals,2005,0.1,277.694,3.601086087564009e-4,0.1357984785901059,0.0026517867688588223
Turkey,76,ornamentals,2006,0.1,277.694,3.601086087564009e-4,0.1357984785901059,0.0026517867688588223
Turkey,76,ornamentals,2007,0,277.694,0,0.1357984785901059,0
Turkey,76,ornamentals,2008,0,277.694,0,0.1357984785901059,0
Turkey,76,ornamentals,2009,0,277.694,0,0.1357984785901059,0
Turkey,76,ornamentals,2010,1,277.694,0.0036010860875640093,0.1357984785901059,0.026517867688588225
Turkey,76,ornamentals,2011,0.1,277.694,3.601086087564009e-4,0.1357984785901059,0.0026517867688588223
Turkey,76,ornamentals,2012,0.1,277.694,3.601086087564009e-4,0.1357984785901059,0.0026517867688588223
Turkey,76,ornamentals,2013,1,277.694,0.0036010860875640093,0.1357984785901059,0.026517867688588225
Turkey,76,ornamentals,2014,1,277.694,0.0036010860875640093,0.1357984785901059,0.026517867688588225
Turkey,76,ornamentals,2015,11,277.694,0.0396119469632041,0.1357984785901059,0.2916965445744705
Turkey,76,ornamentals,2016,1,277.694,0.0036010860875640093,0.1357984785901059,0.026517867688588225
Turkey,76,ornamentals,2017,0.1,277.694,3.601086087564009e-4,0.1357984785901059,0.0026517867688588223
Turkey,76,ornamentals,2018,0.1,277.694,3.601086087564009e-4,0.1357984785901059,0.0026517867688588223
Turkey,76,ornamentals,2019,0.1,277.694,3.601086087564009e-4,0.1357984785901059,0.0026517867688588223
Turkey,76,ornamentals,2020,2.16,277.694,0.00777834594913826,0.1357984785901059,0.05727859420735056
Turkey,76,ornamentals,2021,4.51,277.694,0.01624089825491368,0.1357984785901059,0.11959558327553288
Turkey,76,ornamentals,2022,4.71,277.694,0.016961115472426482,0.1357984785901059,0.12489915681325052
Turkey,76,ornamentals,2023,2.19,277.694,0.00788637853176518,0.1357984785901059,0.05807413023800821
Syria,77,ornamentals,2001,1.4142459944821013,112.649,0.012554447837815704,0.1357984785901059,0.09244910523416132
Syria,77,ornamentals,2002,0,112.649,0,0.1357984785901059,0
Syria,77,ornamentals,2003,0,112.649,0,0.1357984785901059,0
Syria,77,ornamentals,2004,1.5268237626296326,112.649,0.013553815503285715,0.1357984785901059,0.09980830156570862
Syria,77,ornamentals,2005,38,112.649,0.3373310016067608,0.1357984785901059,1
Syria,77,ornamentals,2006,19,112.649,0.1686655008033804,0.1357984785901059,1
Syria,77,ornamentals,2007,7,112.649,0.06213992134861383,0.1357984785901059,0.45758923070248053
Syria,77,ornamentals,2008,32,112.649,0.28406821187937753,0.1357984785901059,1
Syria,77,ornamentals,2009,51,112.649,0.4527337126827579,0.1357984785901059,1
Syria,77,ornamentals,2010,45,112.649,0.3994709229553747,0.1357984785901059,1
Syria,77,ornamentals,2011,1.6127346652155126,112.649,0.014316457893239288,0.1357984785901059,0.10542428782616983
Syria,77,ornamentals,2012,3.313693823946238,112.649,0.029416096227629522,0.1357984785901059,0.21661580109758857
Syria,77,ornamentals,2013,2.0376295653593957,112.649,0.018088305847006148,0.1357984785901059,0.13319962075277653
Syria,77,ornamentals,2014,5.297469139659455,112.649,0.04702633081216393,0.1357984785901059,0.34629497546955734
Syria,77,ornamentals,2015,1.310598448400583,112.649,0.011634354929032508,0.1357984785901059,0.08567367653764106
Syria,77,ornamentals,2016,1.2959985693740066,112.649,0.011504749881259546,0.1357984785901059,0.08471928405019528
Syria,77,ornamentals,2017,2.0597490522037276,112.649,0.018284663443117362,0.1357984785901059,0.13464556917686674
Syria,77,ornamentals,2018,1.4815161525225733,112.649,0.013151613884921955,0.1357984785901059,0.09684654807230045
Syria,77,ornamentals,2019,1.246562602087721,112.649,0.01106590029283634,0.1357984785901059,0.08148766030168608
Syria,77,ornamentals,2020,0,112.649,0,0.1357984785901059,0
Syria,77,ornamentals,2021,2.18734843291341,112.649,0.01941737994046472,0.1357984785901059,0.14298672667073195
Syria,77,ornamentals,2022,0,112.649,0,0.1357984785901059,0
Syria,77,ornamentals,2023,0,112.649,0,0.1357984785901059,0
Lebanon,78,ornamentals,1998,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,1999,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2000,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2001,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,2002,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2003,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2004,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2005,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,2006,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,2007,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2008,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2009,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2010,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,2011,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2012,4,20.958,0.19085790628876803,0.1357984785901059,1
Lebanon,78,ornamentals,2013,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,2014,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2015,1.220519725650258,20.958,0.058236459855437454,0.1357984785901059,0.428844715051767
Lebanon,78,ornamentals,2016,2,20.958,0.09542895314438402,0.1357984785901059,0.7027247590337646
Lebanon,78,ornamentals,2017,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,2018,0.1,20.958,0.004771447657219201,0.1357984785901059,0.03513623795168823
Lebanon,78,ornamentals,2019,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2020,4.74,20.958,0.22616661895219012,0.1357984785901059,1
Lebanon,78,ornamentals,2021,2.88,20.958,0.13741769252791297,0.1357984785901059,1
Lebanon,78,ornamentals,2022,0,20.958,0,0.1357984785901059,0
Lebanon,78,ornamentals,2023,0.8108503279092554,20.958,0.03868929897458037,0.1357984785901059,0.2849023006462402
Israel,79,ornamentals,1976,3.657967942236368,114.39625077158014,0.03197629220856536,0.1357984785901059,0.23546870731212383
Israel,79,ornamentals,1977,5.286428872777378,114.39625077158014,0.04621155708444515,0.1357984785901059,0.34029510171413707
Israel,79,ornamentals,1978,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1979,5.538251274634092,114.39625077158014,0.04841287399962569,0.1357984785901059,0.35650527533342324
Israel,79,ornamentals,1980,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1981,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1982,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1983,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1984,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1985,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1986,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1987,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,1988,619.8001270431683,114.39625077158014,5.418010842687053,0.1357984785901059,1
Israel,79,ornamentals,1989,628.8529513435602,114.39625077158014,5.497146515747423,0.1357984785901059,1
Israel,79,ornamentals,1990,808.3125920376706,114.39625077158014,7.065901081423225,0.1357984785901059,1
Israel,79,ornamentals,1991,880.4725049817943,114.39625077158014,7.696690224051758,0.1357984785901059,1
Israel,79,ornamentals,1992,899.9547921112622,114.39625077158014,7.866995518133197,0.1357984785901059,1
Israel,79,ornamentals,1993,991.559466262138,114.39625077158014,8.667761920292536,0.1357984785901059,1
Israel,79,ornamentals,1994,1265.7681252000586,114.39625077158014,11.064769314227542,0.1357984785901059,1
Israel,79,ornamentals,1995,1483.0566649691232,114.39625077158014,12.964206912081458,0.1357984785901059,1
Israel,79,ornamentals,1996,1457.1089190973612,114.39625077158014,12.737383517986377,0.1357984785901059,1
Israel,79,ornamentals,1997,1480.3033879117545,114.39625077158014,12.94013901616006,0.1357984785901059,1
Israel,79,ornamentals,1998,1253.5442899411707,114.39625077158014,10.95791410545592,0.1357984785901059,1
Israel,79,ornamentals,1999,1076.280947769592,114.39625077158014,9.408358582648377,0.1357984785901059,1
Israel,79,ornamentals,2000,955.4074130975948,114.39625077158014,8.351737112480176,0.1357984785901059,1
Israel,79,ornamentals,2001,980.3695874762384,114.39625077158014,8.569945088793023,0.1357984785901059,1
Israel,79,ornamentals,2002,991.5436584537306,114.39625077158014,8.667623735620392,0.1357984785901059,1
Israel,79,ornamentals,2003,1508.1047502503527,114.39625077158014,13.183165882434816,0.1357984785901059,1
Israel,79,ornamentals,2004,1908.5275864757368,114.39625077158014,16.683480215506144,0.1357984785901059,1
Israel,79,ornamentals,2005,1941.267665337081,114.39625077158014,16.969679095631314,0.1357984785901059,1
Israel,79,ornamentals,2006,2011.12956104768,114.39625077158014,17.580380016678937,0.1357984785901059,1
Israel,79,ornamentals,2007,2404.1280339032132,114.39625077158014,21.015793941565775,0.1357984785901059,1
Israel,79,ornamentals,2008,2817.101579634774,114.39625077158014,24.625820869425176,0.1357984785901059,1
Israel,79,ornamentals,2009,2767.1130380892096,114.39625077158014,24.188843772637462,0.1357984785901059,1
Israel,79,ornamentals,2010,2692.376618644142,114.39625077158014,23.535531981901443,0.1357984785901059,1
Israel,79,ornamentals,2011,2804.84021845317,114.39625077158014,24.51863762610292,0.1357984785901059,1
Israel,79,ornamentals,2012,1.3543980854803124,114.39625077158014,0.011839532120547348,0.1357984785901059,0.08718457116359742
Israel,79,ornamentals,2013,2.6549419213144176,114.39625077158014,0.023208294882108096,0.1357984785901059,0.1709024660884457
Israel,79,ornamentals,2014,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,2015,1.2032397777996948,114.39625077158014,0.01051817493741342,0.1357984785901059,0.07745429143695694
Israel,79,ornamentals,2016,2.3159059400823025,114.39625077158014,0.02024459651834718,0.1357984785901059,0.14907822774254684
Israel,79,ornamentals,2017,2.8649390817102756,114.39625077158014,0.02504399455739875,0.1357984785901059,0.18442028819035253
Israel,79,ornamentals,2018,7.325490588317038,114.39625077158014,0.06403610729292306,0.1357984785901059,0.4715524647828318
Israel,79,ornamentals,2019,0.03,114.39625077158014,2.622463568312416e-4,0.1357984785901059,0.001931143555906881
Israel,79,ornamentals,2020,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,2021,6.134658354230993,114.39625077158014,0.05362639346004727,0.1357984785901059,0.3948968649487831
Israel,79,ornamentals,2022,0,114.39625077158014,0,0.1357984785901059,0
Israel,79,ornamentals,2023,0,114.39625077158014,0,0.1357984785901059,0
Greece,80,ornamentals,1991,0.1,1369.26,7.303214875188058e-5,0.1357984785901059,5.377979894187238e-4
Greece,80,ornamentals,1992,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,1993,43,1369.26,0.031403823963308646,0.1357984785901059,0.23125313545005124
Greece,80,ornamentals,1994,2,1369.26,0.0014606429750376115,0.1357984785901059,0.010755959788374478
Greece,80,ornamentals,1995,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,1996,10,1369.26,0.007303214875188058,0.1357984785901059,0.05377979894187239
Greece,80,ornamentals,1997,74,1369.26,0.05404379007639163,0.1357984785901059,0.3979705121698557
Greece,80,ornamentals,1998,243,1369.26,0.1774681214670698,0.1357984785901059,1
Greece,80,ornamentals,1999,298,1369.26,0.2176358032806041,0.1357984785901059,1
Greece,80,ornamentals,2000,102,1369.26,0.0744927917269182,0.1357984785901059,0.5485539492070984
Greece,80,ornamentals,2001,115,1369.26,0.08398697106466267,0.1357984785901059,0.6184676878315325
Greece,80,ornamentals,2002,297,1369.26,0.21690548179308533,0.1357984785901059,1
Greece,80,ornamentals,2003,13,1369.26,0.009494179337744475,0.1357984785901059,0.0699137386244341
Greece,80,ornamentals,2004,124.82463880864998,1369.26,0.09116211589373091,0.1357984785901059,0.6713043978121037
Greece,80,ornamentals,2005,31,1369.26,0.022639966113082978,0.1357984785901059,0.16671737671980438
Greece,80,ornamentals,2006,303,1369.26,0.22128741071819816,0.1357984785901059,1
Greece,80,ornamentals,2007,199.5725269239174,1369.26,0.14575210473096226,0.1357984785901059,1
Greece,80,ornamentals,2008,184,1369.26,0.13437915370346026,0.1357984785901059,0.989548300530452
Greece,80,ornamentals,2009,146.11204584609004,1369.26,0.10670876666673243,0.1357984785901059,0.7857876448588363
Greece,80,ornamentals,2010,709,1369.26,0.5177979346508333,0.1357984785901059,1
Greece,80,ornamentals,2011,38,1369.26,0.02775221652571462,0.1357984785901059,0.20436323597911507
Greece,80,ornamentals,2012,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2013,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2014,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2015,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2016,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2017,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2018,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2019,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2020,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2021,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2022,0,1369.26,0,0.1357984785901059,0
Greece,80,ornamentals,2023,0,1369.26,0,0.1357984785901059,0
Albania,82,ornamentals,2000,0.1,434.006,2.304115611304913e-4,0.1357984785901059,0.0016967168080429347
Albania,82,ornamentals,2001,0.1,434.006,2.304115611304913e-4,0.1357984785901059,0.0016967168080429347
Albania,82,ornamentals,2002,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2003,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2004,2,434.006,0.004608231222609826,0.1357984785901059,0.0339343361608587
Albania,82,ornamentals,2005,1,434.006,0.002304115611304913,0.1357984785901059,0.01696716808042935
Albania,82,ornamentals,2006,1,434.006,0.002304115611304913,0.1357984785901059,0.01696716808042935
Albania,82,ornamentals,2007,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2008,3,434.006,0.006912346833914739,0.1357984785901059,0.05090150424128804
Albania,82,ornamentals,2009,1,434.006,0.002304115611304913,0.1357984785901059,0.01696716808042935
Albania,82,ornamentals,2010,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2011,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2012,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2013,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2014,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2015,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2016,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2017,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2018,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2019,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2020,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2021,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2022,0,434.006,0,0.1357984785901059,0
Albania,82,ornamentals,2023,0,434.006,0,0.1357984785901059,0
Algeria,84,ornamentals,2001,0.1,773.7,1.2924906294429367e-4,0.1357984785901059,9.517710675862504e-4
Algeria,84,ornamentals,2002,0.1,773.7,1.2924906294429367e-4,0.1357984785901059,9.517710675862504e-4
Algeria,84,ornamentals,2003,1,773.7,0.0012924906294429364,0.1357984785901059,0.009517710675862502
Algeria,84,ornamentals,2004,1,773.7,0.0012924906294429364,0.1357984785901059,0.009517710675862502
Algeria,84,ornamentals,2005,1,773.7,0.0012924906294429364,0.1357984785901059,0.009517710675862502
Algeria,84,ornamentals,2006,0.1,773.7,1.2924906294429367e-4,0.1357984785901059,9.517710675862504e-4
Algeria,84,ornamentals,2007,0.1,773.7,1.2924906294429367e-4,0.1357984785901059,9.517710675862504e-4
Algeria,84,ornamentals,2008,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2009,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2010,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2011,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2012,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2013,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2014,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2015,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2016,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2017,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2018,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2019,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2020,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2021,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2022,0,773.7,0,0.1357984785901059,0
Algeria,84,ornamentals,2023,0,773.7,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,1995,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,1996,10.771528066542032,1579.71,0.006818674355762787,0.1357984785901059,0.05021171390545745
Republique du Congo,100,ornamentals,1997,8.783530140276298,1579.71,0.005560216837442504,0.1357984785901059,0.04094461804852366
Republique du Congo,100,ornamentals,1998,8.277648000355953,1579.71,0.005239979490131703,0.1357984785901059,0.03858643737790359
Republique du Congo,100,ornamentals,1999,8.698088226901518,1579.71,0.0055061297497018555,0.1357984785901059,0.0405463286987298
Republique du Congo,100,ornamentals,2000,10.785908713085632,1579.71,0.006827777701657666,0.1357984785901059,0.05027874960415889
Republique du Congo,100,ornamentals,2001,16.94954761171948,1579.71,0.0107295311238895,0.1357984785901059,0.07901068727195032
Republique du Congo,100,ornamentals,2002,26.6332115029237,1579.71,0.016859557452268897,0.1357984785901059,0.12415129850723719
Republique du Congo,100,ornamentals,2003,24.830478049951125,1579.71,0.01571837745532479,0.1357984785901059,0.11574781704859255
Republique du Congo,100,ornamentals,2004,6.3539420005932925,1579.71,0.004022220534524243,0.1357984785901059,0.0296190397439202
Republique du Congo,100,ornamentals,2005,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2006,14.234872438824825,1579.71,0.009011066865959464,0.1357984785901059,0.0663561695205619
Republique du Congo,100,ornamentals,2007,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2008,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2009,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2010,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2011,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2012,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2013,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2014,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2015,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2016,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2017,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2018,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2019,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2020,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2021,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2022,0,1579.71,0,0.1357984785901059,0
Republique du Congo,100,ornamentals,2023,0,1579.71,0,0.1357984785901059,0
South Africa,102,ornamentals,1985,62.57810750851183,477.66850154316035,0.1310073980309491,0.1357984785901059,0.9647191882493897
South Africa,102,ornamentals,1986,0,477.66850154316035,0,0.1357984785901059,0
South Africa,102,ornamentals,1987,0,477.66850154316035,0,0.1357984785901059,0
South Africa,102,ornamentals,1988,0,477.66850154316035,0,0.1357984785901059,0
South Africa,102,ornamentals,1989,0,477.66850154316035,0,0.1357984785901059,0
South Africa,102,ornamentals,1990,153.42258076559455,477.66850154316035,0.3211904914599688,0.1357984785901059,1
South Africa,102,ornamentals,1991,150.71176266907867,477.66850154316035,0.3155153881451003,0.1357984785901059,1
South Africa,102,ornamentals,1992,208.61946545365697,477.66850154316035,0.43674528418702296,0.1357984785901059,1
South Africa,102,ornamentals,1993,216.0117341706568,477.66850154316035,0.4522210140982863,0.1357984785901059,1
South Africa,102,ornamentals,1994,181.64457739179167,477.66850154316035,0.3802733000082044,0.1357984785901059,1
South Africa,102,ornamentals,1995,201.16055028501032,477.66850154316035,0.421130029790826,0.1357984785901059,1
South Africa,102,ornamentals,1996,150.62845460452007,477.66850154316035,0.3153409825389331,0.1357984785901059,1
South Africa,102,ornamentals,1997,170.81796661863976,477.66850154316035,0.35760776786996346,0.1357984785901059,1
South Africa,102,ornamentals,1998,58.32027181525324,477.66850154316035,0.12209361016446181,0.1357984785901059,0.8990793669566
South Africa,102,ornamentals,1999,31.36204536629966,477.66850154316035,0.06565650710687672,0.1357984785901059,0.4834848504087759
South Africa,102,ornamentals,2000,18.548140456268055,477.66850154316035,0.03883057056587624,0.1357984785901059,0.2859426038422892
South Africa,102,ornamentals,2001,21.22563532696053,477.66850154316035,0.044435911638277995,0.1357984785901059,0.3272195101125053
South Africa,102,ornamentals,2002,4.370495691522642,477.66850154316035,0.00914964180682477,0.1357984785901059,0.06737661497992217
South Africa,102,ornamentals,2003,50.82803342078315,477.66850154316035,0.10640859352579797,0.1357984785901059,0.7835772140495155
South Africa,102,ornamentals,2004,9.051946312006542,477.66850154316035,0.01895026840321947,0.1357984785901059,0.1395469860926716
South Africa,102,ornamentals,2005,2.299893490084358,477.66850154316035,0.004814831797898125,0.1357984785901059,0.035455712375329414
South Africa,102,ornamentals,2006,2.2832318771726463,477.66850154316035,0.004779950676664708,0.1357984785901059,0.0351988529348146
South Africa,102,ornamentals,2007,0.919492022458833,477.66850154316035,0.00192495845861369,0.1357984785901059,0.014175110638934212
South Africa,102,ornamentals,2008,74.99213370866225,477.66850154316035,0.15699618766234735,0.1357984785901059,1
South Africa,102,ornamentals,2009,0.8861687966354026,477.66850154316035,0.001855196216146841,0.1357984785901059,0.01366139175790448
South Africa,102,ornamentals,2010,1.5430463046247311,477.66850154316035,0.003230370643322202,0.1357984785901059,0.0237879737450723
South Africa,102,ornamentals,2011,1.5263846917130195,477.66850154316035,0.003195489522088785,0.1357984785901059,0.02353111430455749
South Africa,102,ornamentals,2012,0,477.66850154316035,0,0.1357984785901059,0
South Africa,102,ornamentals,2013,1,477.66850154316035,0.002093502076794661,0.1357984785901059,0.015416241025156749
