rgn_id,product,year,values_final
156,ornamentals,2020,8.339975212303573
156,ornamentals,2021,13.633197100835488
156,ornamentals,2022,14.161968928456607
156,ornamentals,2023,13.238089747180947
156,fish_oil,2019,4.173549943898697
156,fish_oil,2020,8.734880162391821
156,fish_oil,2021,9.479579859767002
156,fish_oil,2022,9.100285927081373
156,fish_oil,2023,7.052039687792173
157,seaweeds,2019,12.69438158351965
157,seaweeds,2020,13.195661535326474
157,seaweeds,2021,12.608422069047505
157,seaweeds,2022,9.005880754555477
157,seaweeds,2023,10.475280391460174
157,ornamentals,2019,700.1743778011628
157,ornamentals,2020,523.7659082796449
157,ornamentals,2021,64.56033253661762
157,ornamentals,2022,68.34626342414677
157,ornamentals,2023,51.118503050471574
157,fish_oil,2019,4.173549943898697
157,fish_oil,2020,8.734880162391821
157,fish_oil,2021,9.479579859767002
157,fish_oil,2022,9.100285927081373
157,fish_oil,2023,7.052039687792173
158,seaweeds,2019,7.721455306187844
158,seaweeds,2020,13.415586823971827
158,seaweeds,2021,35.35252514707192
158,seaweeds,2022,35.09600963246095
158,seaweeds,2023,39.335083874458874
158,ornamentals,2019,200.9768418030223
158,ornamentals,2020,584.9666258893922
158,ornamentals,2021,718.4772831885801
158,ornamentals,2022,119.35197331496364
158,ornamentals,2023,81.34777639315145
158,fish_oil,2019,1.4235776800097977
158,fish_oil,2020,1.587472022331214
158,fish_oil,2021,1.7024125352346209
158,fish_oil,2022,1.6479230480227982
158,fish_oil,2023,5.563146475908016
159,seaweeds,2019,7.721455306187844
159,seaweeds,2020,13.415586823971827
159,seaweeds,2021,35.35252514707192
159,seaweeds,2022,35.09600963246095
159,seaweeds,2023,39.335083874458874
159,ornamentals,2019,200.9768418030223
159,ornamentals,2020,584.9666258893922
159,ornamentals,2021,718.4772831885801
159,ornamentals,2022,119.35197331496364
159,ornamentals,2023,81.34777639315145
159,fish_oil,2019,1.4235776800097977
159,fish_oil,2020,1.587472022331214
159,fish_oil,2021,1.7024125352346209
159,fish_oil,2022,1.6479230480227982
159,fish_oil,2023,5.563146475908016
161,seaweeds,2019,1.7407281388227287
161,seaweeds,2020,1.5032215893173964
161,seaweeds,2021,24.82506136044881
161,seaweeds,2022,3.359086819613135
161,seaweeds,2023,3.001176163094616
161,ornamentals,2019,351.7606673920769
161,ornamentals,2020,8.339975212303573
161,ornamentals,2021,13.633197100835488
161,ornamentals,2022,14.161968928456607
161,ornamentals,2023,13.238089747180947
161,fish_oil,2019,4.173549943898697
161,fish_oil,2020,8.734880162391821
161,fish_oil,2021,9.479579859767002
161,fish_oil,2022,9.100285927081373
161,fish_oil,2023,7.052039687792173
162,fish_oil,2019,2.331446322728988
162,fish_oil,2020,3.837138257783632
162,fish_oil,2021,2.6410235439981946
162,fish_oil,2022,3.0198330827847184
162,fish_oil,2023,3.2382698222894053
162,ornamentals,2019,24.56923076923077
162,ornamentals,2020,50.80952380952381
162,ornamentals,2021,16.480241839062376
162,ornamentals,2022,16.465546977547472
162,ornamentals,2023,16.449854900755273
162,seaweeds,2019,58.524541398116014
162,seaweeds,2020,57.02798789712556
162,seaweeds,2021,12.43193837663831
162,seaweeds,2022,27.54988216810683
162,seaweeds,2023,35.04090909090909
163,fish_oil,2019,2.106996823030891
163,fish_oil,2020,2.7062697062248278
163,fish_oil,2021,2.9593901164495886
163,fish_oil,2022,4.148802489409522
163,fish_oil,2023,5.373227865401845
163,ornamentals,2019,39221.16859135755
163,ornamentals,2020,15093.680939103542
163,ornamentals,2021,12800.305166145086
163,ornamentals,2022,10698.90456324125
163,ornamentals,2023,13658.573337820757
163,seaweeds,2019,12.303259514848628
163,seaweeds,2020,12.323485260883192
163,seaweeds,2021,12.716480401038268
163,seaweeds,2022,12.568451519536904
163,seaweeds,2023,13.113993722728315
164,ornamentals,2019,5.812758375677731
164,ornamentals,2020,4.54232919166623
164,ornamentals,2021,5.341789783072027
164,ornamentals,2022,8.705882352941176
164,ornamentals,2023,7.602112676056338
164,seaweeds,2019,11
164,seaweeds,2020,13.714285714285712
164,seaweeds,2021,19
164,seaweeds,2022,3.4276979704341715
164,seaweeds,2023,18.25
164,fish_oil,2019,1.2829220392468832
164,fish_oil,2020,1.1054115993312974
164,fish_oil,2021,1.0602939835442362
164,fish_oil,2022,1.6189612173488086
164,fish_oil,2023,2.8218430172056026
166,ornamentals,2019,689.7153679653678
166,ornamentals,2020,376.9125615763547
166,ornamentals,2021,436.10700757575756
166,ornamentals,2022,276.10143369175626
166,ornamentals,2023,119.78405797101449
166,seaweeds,2019,2
166,seaweeds,2020,16.934968017057567
166,seaweeds,2021,19.934306569343065
166,seaweeds,2022,11.458333333333332
166,seaweeds,2023,5.516605166051661
166,fish_oil,2019,8.507692307692308
166,fish_oil,2020,3
166,fish_oil,2021,3
166,fish_oil,2022,2.545454545454546
166,fish_oil,2023,4.375
167,ornamentals,2019,1.0332326283987916
167,ornamentals,2020,24.629079034786237
167,ornamentals,2021,41.39378413953324
167,ornamentals,2022,92.3160922400564
167,ornamentals,2023,90.84723002058769
167,seaweeds,2019,24.58250048736692
167,seaweeds,2020,23.304788231953484
167,seaweeds,2021,15.767502794089427
167,seaweeds,2022,7.16882816497299
167,seaweeds,2023,7.26038615162946
167,fish_oil,2019,1.4959554744275725
167,fish_oil,2020,1.3051305686265848
167,fish_oil,2021,3.6412683917116913
167,fish_oil,2022,3.9514513763839147
167,fish_oil,2023,5.293764327395711
168,ornamentals,2019,7.50562740465264
168,ornamentals,2020,4.9016393442622945
168,ornamentals,2021,10.329113924050633
168,ornamentals,2022,9.159844054580898
168,ornamentals,2023,5.579075425790753
168,seaweeds,2019,24.58250048736692
168,seaweeds,2020,23.304788231953484
168,seaweeds,2021,15.767502794089427
168,seaweeds,2022,7.16882816497299
168,seaweeds,2023,7.26038615162946
168,fish_oil,2019,1.4959554744275725
168,fish_oil,2020,1.3051305686265848
168,fish_oil,2021,3.6412683917116913
168,fish_oil,2022,3.9514513763839147
168,fish_oil,2023,5.293764327395711
169,seaweeds,2019,24.58250048736692
169,seaweeds,2020,23.304788231953484
169,seaweeds,2021,15.767502794089427
169,seaweeds,2022,7.16882816497299
169,seaweeds,2023,7.26038615162946
169,ornamentals,2019,21.7242787919613
169,ornamentals,2020,24.629079034786237
169,ornamentals,2021,41.39378413953324
169,ornamentals,2022,92.3160922400564
169,ornamentals,2023,90.84723002058769
169,fish_oil,2019,1.4959554744275725
169,fish_oil,2020,1.3051305686265848
169,fish_oil,2021,3.6412683917116913
169,fish_oil,2022,3.9514513763839147
169,fish_oil,2023,5.293764327395711
171,fish_oil,2019,0.8243895400105817
171,fish_oil,2020,0.9594100278979759
171,fish_oil,2021,1.092040991514544
171,fish_oil,2022,1.7480146652888466
171,fish_oil,2023,2.488316324533979
171,ornamentals,2019,90.95817490494296
171,ornamentals,2020,78.0738255033557
171,ornamentals,2021,122.88461538461537
171,ornamentals,2022,175.4723404255319
171,ornamentals,2023,176.1153846153846
171,seaweeds,2019,1.0217444140188279
171,seaweeds,2020,0.26338512848100715
171,seaweeds,2021,0.30703886115631424
171,seaweeds,2022,0.3394008928362013
171,seaweeds,2023,0.23341566732872557
172,fish_oil,2019,1.4959554744275725
172,fish_oil,2020,1.2319608642478597
172,fish_oil,2021,3.6412683917116913
172,fish_oil,2022,3.9514513763839147
172,fish_oil,2023,5.293764327395711
172,ornamentals,2019,21.7242787919613
172,ornamentals,2020,24.629079034786237
172,ornamentals,2021,41.39378413953324
172,ornamentals,2022,92.3160922400564
172,ornamentals,2023,90.84723002058769
172,seaweeds,2019,24.58250048736692
172,seaweeds,2020,23.304788231953484
172,seaweeds,2021,15.767502794089427
172,seaweeds,2022,7.16882816497299
172,seaweeds,2023,7.26038615162946
173,fish_oil,2019,1.4959554744275725
173,fish_oil,2020,1.3051305686265848
173,fish_oil,2021,3.6412683917116913
173,fish_oil,2022,3.9514513763839147
173,fish_oil,2023,5.293764327395711
173,seaweeds,2019,117.99999999999999
173,seaweeds,2020,85.19999999999999
173,seaweeds,2021,60.00000000000001
173,seaweeds,2022,7.16882816497299
173,seaweeds,2023,7.26038615162946
173,ornamentals,2019,21.7242787919613
173,ornamentals,2020,24.629079034786237
173,ornamentals,2021,41.39378413953324
173,ornamentals,2022,92.3160922400564
173,ornamentals,2023,90.84723002058769
174,fish_oil,2019,1.5123171447708985
174,fish_oil,2020,1.5794208052073289
174,fish_oil,2021,1.712178505174297
174,fish_oil,2022,2.61958984572311
174,fish_oil,2023,4.97119905833443
174,seaweeds,2019,7.560243168066726
174,seaweeds,2020,5.136738056013179
174,seaweeds,2021,5.268442622950819
174,seaweeds,2022,1.3584142394822007
174,seaweeds,2023,3.6702588820140494
174,ornamentals,2019,50.43147993643757
174,ornamentals,2020,47.564140449049454
174,ornamentals,2021,61.650525816802805
174,ornamentals,2022,45.0472064271001
174,ornamentals,2023,45.42595720888871
175,fish_oil,2019,1.6991732154886985
175,fish_oil,2020,2.0099357818314774
175,fish_oil,2021,2.043934345921505
175,fish_oil,2022,2.674993005614864
175,fish_oil,2023,4.070071221969957
175,ornamentals,2019,50.43147993643757
175,ornamentals,2020,88.66666666666667
175,ornamentals,2021,15.75
175,ornamentals,2022,34.66666666666667
175,ornamentals,2023,30.833333333333336
175,seaweeds,2019,6.827124596959926
175,seaweeds,2020,6.714717531790703
175,seaweeds,2021,8.566173755041142
175,seaweeds,2022,7.268823650174503
175,seaweeds,2023,7.412578627639242
176,fish_oil,2019,2.537681416003223
176,fish_oil,2020,2.442831042594605
176,fish_oil,2021,2.704089718442686
176,fish_oil,2022,3.7505042784316522
176,fish_oil,2023,4.805510436076832
176,ornamentals,2019,328.6416666666667
176,ornamentals,2020,390.4888888888889
176,ornamentals,2021,401.38461538461536
176,ornamentals,2022,633.5999999999999
176,ornamentals,2023,373.9090909090909
176,seaweeds,2019,9.873536862071864
176,seaweeds,2020,10.70379537360147
176,seaweeds,2021,10.78141032603487
176,seaweeds,2022,10.92768083122419
176,seaweeds,2023,12.495296674391936
177,fish_oil,2019,3.519524100250483
177,fish_oil,2020,3.5985914007390605
177,fish_oil,2021,3.0730965985073735
177,fish_oil,2022,3.513871595896184
177,fish_oil,2023,6.463865359387206
177,ornamentals,2019,14.178119382177055
177,ornamentals,2020,10.681560877837194
177,ornamentals,2021,10.872378978885775
177,ornamentals,2022,10.117692696719615
177,ornamentals,2023,10.522856671960685
177,seaweeds,2019,18.307344731587158
177,seaweeds,2020,18.766827390098733
177,seaweeds,2021,19.428181477315334
177,seaweeds,2022,11.483522094318603
177,seaweeds,2023,9.724372523489858
178,fish_oil,2019,2.870012763175644
178,fish_oil,2020,1.9306258316034943
178,fish_oil,2021,1.718874656553539
178,fish_oil,2022,2.298237874521149
178,fish_oil,2023,2.8899750872856074
178,ornamentals,2019,6.605263157894736
178,ornamentals,2020,3.333333333333333
178,ornamentals,2021,2.8249999999999997
178,ornamentals,2022,14.499999999999998
178,ornamentals,2023,11
178,seaweeds,2019,4.4357223506640135
178,seaweeds,2020,5.717242751940555
178,seaweeds,2021,5.039549445803945
178,seaweeds,2022,12.028138528138529
178,seaweeds,2023,4.105205109047568
179,fish_oil,2019,2.16726215598509
179,fish_oil,2020,2.1385714875518116
179,fish_oil,2021,2.4231638218055283
179,fish_oil,2022,3.5722637206125984
179,fish_oil,2023,5.61473767222027
179,ornamentals,2019,49.91008991008991
179,ornamentals,2020,52.219655442443234
179,ornamentals,2021,58.79508458346633
179,ornamentals,2022,49.663865546218496
179,ornamentals,2023,67.1915014164306
179,seaweeds,2019,1.3841726799043352
179,seaweeds,2020,1.2632046914597692
179,seaweeds,2021,1.3358131150598
179,seaweeds,2022,1.6107799872994588
179,seaweeds,2023,1.538263798569214
180,fish_oil,2019,1.8792366314484394
180,fish_oil,2020,1.780869702817986
180,fish_oil,2021,2.0076800533372654
180,fish_oil,2022,2.4051549829672814
180,fish_oil,2023,3.2385120925341746
180,ornamentals,2019,11.751077670663845
180,ornamentals,2020,17.462752580001734
180,ornamentals,2021,31.7325
180,ornamentals,2022,6.78587786259542
180,ornamentals,2023,45.28023598820059
180,seaweeds,2019,4.154024704887087
180,seaweeds,2020,4.427494436201781
180,seaweeds,2021,5.0956300145334374
180,seaweeds,2022,5.844735732919183
180,seaweeds,2023,6.390008673667116
181,fish_oil,2019,1.5140181496622305
181,fish_oil,2020,1.8176454989407693
181,fish_oil,2021,1.7020374104721507
181,fish_oil,2022,2.590522662270923
181,fish_oil,2023,3.4769414128343525
181,ornamentals,2019,50.43147993643757
181,ornamentals,2020,5.868512110726644
181,ornamentals,2021,61.650525816802805
181,ornamentals,2022,45.0472064271001
181,ornamentals,2023,7.083333333333333
181,seaweeds,2019,0.4697767430925682
181,seaweeds,2020,0.45167405268693034
181,seaweeds,2021,0.4973043896465701
181,seaweeds,2022,0.5235302788512687
181,seaweeds,2023,0.6543617481667401
182,fish_oil,2019,2.562146006924755
182,fish_oil,2020,2.56911942816589
182,fish_oil,2021,2.6589887582632086
182,fish_oil,2022,3.2623226800203247
182,fish_oil,2023,4.534617431327846
182,ornamentals,2019,6.192927744492293
182,ornamentals,2020,6.663742218169641
182,ornamentals,2021,7.329208420203107
182,ornamentals,2022,6.640817095573804
182,ornamentals,2023,8.264423221990887
182,seaweeds,2019,12.588050356357824
182,seaweeds,2020,13.704238741864941
182,seaweeds,2021,11.0777974159561
182,seaweeds,2022,13.884297129887939
182,seaweeds,2023,11.34173294740512
183,fish_oil,2019,1.3774745790573704
183,fish_oil,2020,1.6959534879206422
183,fish_oil,2021,1.817973558554829
183,fish_oil,2022,2.4191838312441325
183,fish_oil,2023,3.414138145612944
183,ornamentals,2019,25.949421487603306
183,ornamentals,2020,24.258008443009683
183,ornamentals,2021,31.044023280107446
183,ornamentals,2022,22.18058624245102
183,ornamentals,2023,15.993599646877067
183,seaweeds,2019,4.225257669032629
183,seaweeds,2020,5.971604260123898
183,seaweeds,2021,6.335578385677218
183,seaweeds,2022,8.341211627275195
183,seaweeds,2023,8.834596428003604
184,fish_oil,2019,2.5168766185313607
184,fish_oil,2020,2.14927417867587
184,fish_oil,2021,2.7938393362876086
184,fish_oil,2022,4.409972914168997
184,fish_oil,2023,3.218400107918522
184,ornamentals,2019,9.374730021598273
184,ornamentals,2020,8.931852986217457
184,ornamentals,2021,10.189333333333334
184,ornamentals,2022,7.953742640874684
184,ornamentals,2023,7.541758241758242
184,seaweeds,2019,13.00578257214466
184,seaweeds,2020,8.02461919292183
184,seaweeds,2021,10.117593211391473
184,seaweeds,2022,12.175075338405298
184,seaweeds,2023,11.19274770857028
185,seaweeds,2019,9.906531966659237
185,seaweeds,2020,9.141284654962936
185,seaweeds,2021,10.339676847344405
185,seaweeds,2022,8.316798951931982
185,seaweeds,2023,9.624232659080821
185,ornamentals,2019,101.72559253285696
185,ornamentals,2020,120.62522448758364
185,ornamentals,2021,122.18025523162241
185,ornamentals,2022,177.9816374384934
185,ornamentals,2023,117.57130342584112
185,fish_oil,2019,2.486637608721396
185,fish_oil,2020,2.4908049530813314
185,fish_oil,2021,2.5590912874213827
185,fish_oil,2022,3.405909724738585
185,fish_oil,2023,5.293936680119754
186,fish_oil,2019,1.4235776800097977
186,fish_oil,2020,1.587472022331214
186,fish_oil,2021,1.7024125352346209
186,fish_oil,2022,1.6479230480227982
186,fish_oil,2023,5.563146475908016
186,seaweeds,2019,7.721455306187844
186,seaweeds,2020,13.415586823971827
186,seaweeds,2021,35.35252514707192
186,seaweeds,2022,35.09600963246095
186,seaweeds,2023,39.335083874458874
186,ornamentals,2019,200.9768418030223
186,ornamentals,2020,584.9666258893922
186,ornamentals,2021,718.4772831885801
186,ornamentals,2022,119.35197331496364
186,ornamentals,2023,81.34777639315145
187,fish_oil,2019,1.0102210771631386
187,fish_oil,2020,15.666666666666666
187,fish_oil,2021,12.87878787878788
187,fish_oil,2022,6.670157068062828
187,fish_oil,2023,4.9639639639639634
187,seaweeds,2019,30.199999999999996
187,seaweeds,2020,25.666666666666668
187,seaweeds,2021,62.0331916816548
187,seaweeds,2022,26.84146341463415
187,seaweeds,2023,50.30075187969925
187,ornamentals,2019,13.839026417897957
187,ornamentals,2020,13.28453454913226
187,ornamentals,2021,16.187521677881296
187,ornamentals,2022,12.258381992966504
187,ornamentals,2023,10.599927036875398
188,fish_oil,2019,12.166666666666666
188,fish_oil,2020,3.303030303030303
188,fish_oil,2021,5.694915254237288
188,fish_oil,2022,12.88888888888889
188,fish_oil,2023,5.654205607476636
188,ornamentals,2019,13.839026417897957
188,ornamentals,2020,13.28453454913226
188,ornamentals,2021,16.187521677881296
188,ornamentals,2022,12.258381992966504
188,ornamentals,2023,10.599927036875398
188,seaweeds,2019,19.43342776203966
188,seaweeds,2020,30.25958702064897
188,seaweeds,2021,18.65014164305949
188,seaweeds,2022,12.003118503118506
188,seaweeds,2023,13.670164917541229
189,fish_oil,2019,19.458231954582317
189,fish_oil,2020,15.982295662437297
189,fish_oil,2021,3.153055117253387
189,fish_oil,2022,5.247604844540853
189,fish_oil,2023,11.960049525381757
189,ornamentals,2019,5.3820718160681995
189,ornamentals,2020,6.004589069670422
189,ornamentals,2021,7.619603267211202
189,ornamentals,2022,6.661281179138322
189,ornamentals,2023,7.599550056242969
189,seaweeds,2019,5.781818181818181
189,seaweeds,2020,3.037182345073562
189,seaweeds,2021,8.201232114467409
189,seaweeds,2022,7.1531768331369525
189,seaweeds,2023,7.195784903441725
190,seaweeds,2019,9.211885795598922
190,seaweeds,2020,13.054814707322212
190,seaweeds,2021,10.010092416212007
190,seaweeds,2022,11.869973789113288
190,seaweeds,2023,10.980913167548522
190,ornamentals,2019,689.5303074939351
190,ornamentals,2020,1.8476207219878105
190,ornamentals,2021,140.4681937304791
190,ornamentals,2022,55.428753615754005
190,ornamentals,2023,3.847756898986307
190,fish_oil,2019,2.9499054849198525
190,fish_oil,2020,55.41276923723147
190,fish_oil,2021,59.00740656851673
190,fish_oil,2022,55.591812672190194
190,fish_oil,2023,14.75590872216053
191,fish_oil,2019,8.531915993565814
191,fish_oil,2020,13.221330088697108
191,fish_oil,2021,10.677540646744092
191,fish_oil,2022,13.961943531218187
191,fish_oil,2023,0.21621621621621623
191,ornamentals,2019,2.7146902654867255
191,ornamentals,2020,2.2683195402694376
191,ornamentals,2021,3.6409335727109515
191,ornamentals,2022,1.917821782178218
191,ornamentals,2023,1.6945945945945944
191,seaweeds,2019,2.1124260355029585
191,seaweeds,2020,1.3151151475835228
191,seaweeds,2021,1.2080595360620696
191,seaweeds,2022,1.0559540889526542
191,seaweeds,2023,0.9450831867983227
192,seaweeds,2019,9.211885795598922
192,seaweeds,2020,13.054814707322212
192,seaweeds,2021,10.010092416212007
192,seaweeds,2022,11.869973789113288
192,seaweeds,2023,10.980913167548522
192,ornamentals,2019,689.5303074939351
192,ornamentals,2020,1.8476207219878105
192,ornamentals,2021,140.4681937304791
192,ornamentals,2022,55.428753615754005
192,ornamentals,2023,3.847756898986307
192,fish_oil,2019,2.9499054849198525
192,fish_oil,2020,55.41276923723147
192,fish_oil,2021,59.00740656851673
192,fish_oil,2022,55.591812672190194
192,fish_oil,2023,14.75590872216053
193,fish_oil,2020,1.1200415407154647
193,fish_oil,2021,1.4868421052631577
193,fish_oil,2022,2.9343718592964825
193,fish_oil,2023,3.406366192849145
193,ornamentals,2019,13.246650100353627
193,ornamentals,2020,18.179487576038767
193,ornamentals,2021,19.222097378277155
193,ornamentals,2022,3.8357558139534884
193,ornamentals,2023,1.0384615384615385
193,seaweeds,2019,34.87737232790993
193,seaweeds,2020,36.54010494752624
193,seaweeds,2021,0.8175
193,seaweeds,2022,6.885705128205129
193,seaweeds,2023,4.89099358974359
193,fish_oil,2019,1.4760552140249767
194,ornamentals,2019,25.8
194,ornamentals,2020,53
194,ornamentals,2021,37.46666666666667
194,ornamentals,2022,3.8357558139534884
194,ornamentals,2023,1.0384615384615385
194,seaweeds,2019,34.87737232790993
194,seaweeds,2020,36.54010494752624
194,seaweeds,2021,0.8175
194,seaweeds,2022,6.885705128205129
194,seaweeds,2023,4.89099358974359
194,fish_oil,2019,1.4760552140249767
194,fish_oil,2020,1.0056378755706212
194,fish_oil,2021,1.1470895464253457
194,fish_oil,2022,1.4663671035997392
194,fish_oil,2023,2.069567472696913
195,fish_oil,2019,1.5501984488721658
195,fish_oil,2020,1.4923265381592934
195,fish_oil,2021,1.800882127333163
195,fish_oil,2022,1.6771060638657527
195,fish_oil,2023,1.8338318875261739
195,ornamentals,2019,13.246650100353627
195,ornamentals,2020,18.179487576038767
195,ornamentals,2021,19.222097378277155
195,ornamentals,2022,3.8357558139534884
195,ornamentals,2023,1.0384615384615385
195,seaweeds,2019,2.8000000000000003
195,seaweeds,2020,36.54010494752624
195,seaweeds,2021,0.8175
195,seaweeds,2022,7.000000000000001
195,seaweeds,2023,7.000000000000001
196,ornamentals,2019,13.246650100353627
196,ornamentals,2020,0.8745283018867924
196,ornamentals,2021,19.222097378277155
196,ornamentals,2022,3.8357558139534884
196,ornamentals,2023,1.0384615384615385
196,seaweeds,2019,34.87737232790993
196,seaweeds,2020,36.54010494752624
196,seaweeds,2021,0.8175
196,seaweeds,2022,6.885705128205129
196,seaweeds,2023,4.89099358974359
196,fish_oil,2019,1.4760552140249767
196,fish_oil,2020,1.0056378755706212
196,fish_oil,2021,1.1470895464253457
196,fish_oil,2022,1.4663671035997392
196,fish_oil,2023,2.069567472696913
197,ornamentals,2019,0.1285714285714286
197,ornamentals,2020,0.08888888888888889
197,ornamentals,2021,0.24444444444444444
197,ornamentals,2022,2.052442316110149
197,ornamentals,2023,2.052442316110149
197,seaweeds,2019,12.69438158351965
197,seaweeds,2020,13.195661535326474
197,seaweeds,2021,12.608422069047505
197,seaweeds,2022,9.005880754555477
197,seaweeds,2023,10.475280391460174
197,fish_oil,2019,0.39618250579125025
197,fish_oil,2020,0.40202941176470586
197,fish_oil,2021,0.4022489631611747
197,fish_oil,2022,0.5683060109289617
197,fish_oil,2023,0.5707511854255054
198,seaweeds,2019,12.69438158351965
198,seaweeds,2020,13.195661535326474
198,seaweeds,2021,12.608422069047505
198,seaweeds,2022,9.005880754555477
198,seaweeds,2023,10.475280391460174
198,ornamentals,2019,0.1285714285714286
198,ornamentals,2020,0.08888888888888889
198,ornamentals,2021,0.20555555555555555
198,ornamentals,2022,2.1171302489641652
198,ornamentals,2023,2.1171302489641652
198,fish_oil,2019,0.39618250579125025
198,fish_oil,2020,0.40202941176470586
198,fish_oil,2021,0.4022489631611747
198,fish_oil,2022,0.5683060109289617
198,fish_oil,2023,0.5707511854255054
199,ornamentals,2019,0.1285714285714286
199,ornamentals,2020,0.08888888888888889
199,ornamentals,2021,0.16666666666666669
199,ornamentals,2022,2.1818181818181817
199,ornamentals,2023,2.1818181818181817
199,seaweeds,2019,12.69438158351965
199,seaweeds,2020,13.195661535326474
199,seaweeds,2021,12.608422069047505
199,seaweeds,2022,9.005880754555477
199,seaweeds,2023,10.475280391460174
199,fish_oil,2019,0.39618250579125025
199,fish_oil,2020,0.40202941176470586
199,fish_oil,2021,0.4022489631611747
199,fish_oil,2022,0.5683060109289617
199,fish_oil,2023,0.5707511854255054
200,fish_oil,2019,0.43692501158250047
200,fish_oil,2020,0.45
200,fish_oil,2021,0.4022489631611747
200,fish_oil,2022,0.5683060109289617
200,fish_oil,2023,0.5707511854255054
200,seaweeds,2019,12.69438158351965
200,seaweeds,2020,13.195661535326474
200,seaweeds,2021,12.608422069047505
200,seaweeds,2022,9.005880754555477
200,seaweeds,2023,10.475280391460174
200,ornamentals,2019,0.1285714285714286
200,ornamentals,2020,0.08888888888888889
200,ornamentals,2021,0.20555555555555555
200,ornamentals,2022,2.1171302489641652
200,ornamentals,2023,2.1171302489641652
202,fish_oil,2019,6.633200333565745
202,fish_oil,2020,6.942571391070415
202,fish_oil,2021,5.812489553582919
202,fish_oil,2022,4.39079772574889
202,fish_oil,2023,4.965081306418548
202,ornamentals,2019,0.08785
202,ornamentals,2020,0.08765
202,ornamentals,2021,31.550583145729508
202,ornamentals,2022,110.99610802432926
202,ornamentals,2023,8.343558282208589
202,seaweeds,2019,0.6174548303834808
202,seaweeds,2020,0.7282417487436358
202,seaweeds,2021,0.7215510704598922
202,seaweeds,2022,0.8548681498024394
202,seaweeds,2023,0.9862830084091099
203,fish_oil,2019,1.3242268778742974
203,fish_oil,2020,1.7244631376109392
203,fish_oil,2021,2.5318239702208944
203,fish_oil,2022,2.715642862748571
203,fish_oil,2023,3.4492838436697784
203,ornamentals,2019,15.81155830753354
203,ornamentals,2020,9.923614578132801
203,ornamentals,2021,71.97285714285714
203,ornamentals,2022,30.27954545454545
203,ornamentals,2023,134.84943940202882
203,seaweeds,2019,15.729396615158205
203,seaweeds,2020,16.189262811418192
203,seaweeds,2021,12.939334706272469
203,seaweeds,2022,13.523365523365525
203,seaweeds,2023,18.50281826368276
204,fish_oil,2019,8.531915993565814
204,fish_oil,2020,20.23076923076923
204,fish_oil,2021,25.9
204,fish_oil,2022,26.833333333333336
204,fish_oil,2023,25.374999999999996
204,ornamentals,2019,1.5542249063818514
204,ornamentals,2020,10.632206649943472
204,ornamentals,2021,23.17059187245445
204,ornamentals,2022,2.289473684210526
204,ornamentals,2023,2.289473684210526
204,seaweeds,2019,2.943502824858757
204,seaweeds,2020,7.328859060402684
204,seaweeds,2021,6.020666666666667
204,seaweeds,2022,2.3692865779927446
204,seaweeds,2023,3.4365544921271995
205,ornamentals,2019,8.132352941176471
205,ornamentals,2020,8.454545454545455
205,ornamentals,2021,8.206896551724139
205,ornamentals,2022,14.71413902706887
205,ornamentals,2023,8.754966938824145
205,seaweeds,2019,1.3186282186080844
205,seaweeds,2020,0.4437271144540616
205,seaweeds,2021,0.5653430066450515
205,seaweeds,2022,0.6123543123543125
205,seaweeds,2023,2.3552923760177644
205,fish_oil,2019,3.826366335350629
205,fish_oil,2020,4.196917254546686
205,fish_oil,2021,14.573864422390763
205,fish_oil,2022,15.469033137719894
205,fish_oil,2023,14.686695343584494
206,fish_oil,2019,1.4235776800097977
206,fish_oil,2020,1.587472022331214
206,fish_oil,2021,1.7024125352346209
206,fish_oil,2022,1.6479230480227982
206,fish_oil,2023,1.684947046339515
206,ornamentals,2019,12.893025409066924
206,ornamentals,2020,12.933251778784276
206,ornamentals,2021,12.954566377160363
206,ornamentals,2022,12.953946629927303
206,ornamentals,2023,12.945552786302908
206,seaweeds,2019,2.656609242512673
206,seaweeds,2020,2.321597035040431
206,seaweeds,2021,2.8341963774183596
206,seaweeds,2022,3.30717674523684
206,seaweeds,2023,7.968869047619047
207,fish_oil,2019,1.4211550364990428
207,fish_oil,2020,1.4236160831045577
207,fish_oil,2021,1.2343155460159814
207,fish_oil,2022,1.334075689527364
207,fish_oil,2023,1.2565328534179114
207,ornamentals,2019,0.5951495509645807
207,ornamentals,2020,0.06595169787557509
207,ornamentals,2021,0.12088914301880294
207,ornamentals,2022,0.005493042318842886
207,ornamentals,2023,11
207,seaweeds,2019,5.7169638033495405
207,seaweeds,2020,2.0655755201742902
207,seaweeds,2021,1.633289639261745
207,seaweeds,2022,1.7082194916602327
207,seaweeds,2023,1.5446207397154719
208,fish_oil,2019,8.179516250944822
208,fish_oil,2020,11.937553101104504
208,fish_oil,2021,63.73026819923372
208,fish_oil,2022,67.94732221246709
208,fish_oil,2023,62.748896247240616
208,ornamentals,2019,0.22176181487855293
208,ornamentals,2020,0.0984275078670771
208,ornamentals,2021,0.10375222445782138
208,ornamentals,2022,0.04345060755601524
208,ornamentals,2023,0.03406443165474631
208,seaweeds,2019,24.98216262762947
208,seaweeds,2020,22.343792495593046
208,seaweeds,2021,21.045257284562922
208,seaweeds,2022,12.62253929088666
208,seaweeds,2023,23.19004936347103
