rgn_name,rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_usd_per_tonne
NA,145,ornamentals,2020,NA,NA,r2,154,5.868512110726644
NA,145,ornamentals,2020,NA,NA,r2,154,6.004589069670422
NA,145,ornamentals,2020,NA,NA,r2,154,119.81818181818181
NA,145,ornamentals,2021,NA,NA,r2,154,NA
NA,145,ornamentals,2021,NA,NA,r2,154,NA
NA,145,ornamentals,2021,NA,NA,r2,154,15.75
NA,145,ornamentals,2021,NA,NA,r2,154,31.7325
NA,145,ornamentals,2021,NA,NA,r2,154,7.619603267211202
NA,145,ornamentals,2021,NA,NA,r2,154,191.50000000000003
NA,145,ornamentals,2022,NA,NA,r2,154,NA
NA,145,ornamentals,2022,NA,NA,r2,154,NA
NA,145,ornamentals,2022,NA,NA,r2,154,34.66666666666667
NA,145,ornamentals,2022,NA,NA,r2,154,6.78587786259542
NA,145,ornamentals,2022,NA,NA,r2,154,6.661281179138322
NA,145,ornamentals,2022,NA,NA,r2,154,132.075
NA,145,ornamentals,2023,NA,NA,r2,154,NA
NA,145,ornamentals,2023,NA,NA,r2,154,NA
NA,145,ornamentals,2023,NA,NA,r2,154,30.833333333333336
NA,145,ornamentals,2023,NA,NA,r2,154,45.28023598820059
NA,145,ornamentals,2023,NA,NA,r2,154,7.083333333333333
NA,145,ornamentals,2023,NA,NA,r2,154,7.599550056242969
NA,145,ornamentals,2023,NA,NA,r2,154,136.33333333333334
NA,146,seaweeds,2019,NA,NA,r2,61,NA
NA,146,seaweeds,2019,NA,NA,r2,61,2
NA,146,seaweeds,2019,NA,NA,r2,61,1.4814562776454576
NA,146,seaweeds,2020,NA,NA,r2,61,NA
NA,146,seaweeds,2020,NA,NA,r2,61,NA
NA,146,seaweeds,2020,NA,NA,r2,61,1.5032215893173964
NA,146,seaweeds,2021,NA,NA,r2,61,NA
NA,146,seaweeds,2021,NA,NA,r2,61,48.2
NA,146,seaweeds,2021,NA,NA,r2,61,1.4501227208976157
NA,146,seaweeds,2022,NA,NA,r2,61,NA
NA,146,seaweeds,2022,NA,NA,r2,61,5
NA,146,seaweeds,2022,NA,NA,r2,61,1.7181736392262708
NA,146,seaweeds,2023,NA,NA,r2,61,NA
NA,146,seaweeds,2023,NA,NA,r2,61,5
NA,146,seaweeds,2023,NA,NA,r2,61,1.0023523261892318
NA,146,ornamentals,2019,NA,NA,r2,61,NA
NA,146,ornamentals,2019,NA,NA,r2,61,9.718466012359142
NA,146,ornamentals,2019,NA,NA,r2,61,NA
NA,146,ornamentals,2019,NA,NA,r2,61,1036
NA,146,ornamentals,2019,NA,NA,r2,61,9.563536163871575
NA,146,ornamentals,2020,NA,NA,r2,61,NA
NA,146,ornamentals,2020,NA,NA,r2,61,6.513763702801461
NA,146,ornamentals,2020,NA,NA,r2,61,NA
NA,146,ornamentals,2020,NA,NA,r2,61,10.166186721805685
NA,146,ornamentals,2021,NA,NA,r2,61,NA
NA,146,ornamentals,2021,NA,NA,r2,61,15.215370312984195
NA,146,ornamentals,2021,NA,NA,r2,61,NA
NA,146,ornamentals,2021,NA,NA,r2,61,12.05102388868678
NA,146,ornamentals,2022,NA,NA,r2,61,NA
NA,146,ornamentals,2022,NA,NA,r2,61,13.702737698853126
NA,146,ornamentals,2022,NA,NA,r2,61,NA
NA,146,ornamentals,2022,NA,NA,r2,61,14.62120015806009
NA,146,ornamentals,2023,NA,NA,r2,61,NA
NA,146,ornamentals,2023,NA,NA,r2,61,13.702737698853126
NA,146,ornamentals,2023,NA,NA,r2,61,NA
NA,146,ornamentals,2023,NA,NA,r2,61,12.773441795508766
NA,146,fish_oil,2019,NA,NA,r2,61,NA
NA,146,fish_oil,2020,NA,NA,r2,61,NA
NA,146,fish_oil,2021,NA,NA,r2,61,NA
NA,146,fish_oil,2022,NA,NA,r2,61,NA
NA,146,fish_oil,2023,NA,NA,r2,61,NA
French Polynesia,147,ornamentals,2019,55.02,534.71,r2,61,NA
French Polynesia,147,ornamentals,2019,55.02,534.71,r2,61,9.718466012359142
French Polynesia,147,ornamentals,2019,55.02,534.71,r2,61,NA
French Polynesia,147,ornamentals,2019,55.02,534.71,r2,61,1036
French Polynesia,147,ornamentals,2019,55.02,534.71,r2,61,9.563536163871575
French Polynesia,147,ornamentals,2020,41.05,267.39,r2,61,NA
French Polynesia,147,ornamentals,2020,41.05,267.39,r2,61,6.513763702801461
French Polynesia,147,ornamentals,2020,41.05,267.39,r2,61,NA
French Polynesia,147,ornamentals,2020,41.05,267.39,r2,61,10.166186721805685
French Polynesia,147,ornamentals,2021,32.27,491,r2,61,NA
French Polynesia,147,ornamentals,2021,32.27,491,r2,61,15.215370312984195
French Polynesia,147,ornamentals,2021,32.27,491,r2,61,NA
French Polynesia,147,ornamentals,2021,32.27,491,r2,61,12.05102388868678
French Polynesia,147,ornamentals,2022,54.06,740.77,r2,61,NA
French Polynesia,147,ornamentals,2022,54.06,740.77,r2,61,13.702737698853126
French Polynesia,147,ornamentals,2022,54.06,740.77,r2,61,NA
French Polynesia,147,ornamentals,2022,54.06,740.77,r2,61,14.62120015806009
French Polynesia,147,ornamentals,2023,54.06,740.77,r2,61,NA
French Polynesia,147,ornamentals,2023,54.06,740.77,r2,61,13.702737698853126
French Polynesia,147,ornamentals,2023,54.06,740.77,r2,61,NA
French Polynesia,147,ornamentals,2023,54.06,740.77,r2,61,12.773441795508766
French Polynesia,147,seaweeds,2019,0.01,0.02,r2,61,NA
French Polynesia,147,seaweeds,2019,0.01,0.02,r2,61,2
French Polynesia,147,seaweeds,2019,0.01,0.02,r2,61,1.4814562776454576
French Polynesia,147,seaweeds,2020,0,0,r2,61,NA
French Polynesia,147,seaweeds,2020,0,0,r2,61,NA
French Polynesia,147,seaweeds,2020,0,0,r2,61,1.5032215893173964
French Polynesia,147,seaweeds,2021,0.1,4.82,r2,61,NA
French Polynesia,147,seaweeds,2021,0.1,4.82,r2,61,48.2
French Polynesia,147,seaweeds,2021,0.1,4.82,r2,61,1.4501227208976157
French Polynesia,147,seaweeds,2022,0.01,0.05,r2,61,NA
French Polynesia,147,seaweeds,2022,0.01,0.05,r2,61,5
French Polynesia,147,seaweeds,2022,0.01,0.05,r2,61,1.7181736392262708
French Polynesia,147,seaweeds,2023,0.01,0.05,r2,61,NA
French Polynesia,147,seaweeds,2023,0.01,0.05,r2,61,5
French Polynesia,147,seaweeds,2023,0.01,0.05,r2,61,1.0023523261892318
NA,147,fish_oil,2019,NA,NA,r2,61,NA
NA,147,fish_oil,2020,NA,NA,r2,61,NA
NA,147,fish_oil,2021,NA,NA,r2,61,NA
NA,147,fish_oil,2022,NA,NA,r2,61,NA
NA,147,fish_oil,2023,NA,NA,r2,61,NA
NA,148,seaweeds,2019,NA,NA,r2,57,NA
NA,148,seaweeds,2019,NA,NA,r2,57,NA
NA,148,seaweeds,2020,NA,NA,r2,57,NA
NA,148,seaweeds,2020,NA,NA,r2,57,NA
NA,148,seaweeds,2021,NA,NA,r2,57,NA
NA,148,seaweeds,2021,NA,NA,r2,57,NA
NA,148,seaweeds,2022,NA,NA,r2,57,NA
NA,148,seaweeds,2022,NA,NA,r2,57,NA
NA,148,seaweeds,2023,NA,NA,r2,57,NA
NA,148,seaweeds,2023,NA,NA,r2,57,NA
NA,148,ornamentals,2019,NA,NA,r2,57,30.305555555555557
NA,148,ornamentals,2019,NA,NA,r2,57,2111
NA,148,ornamentals,2019,NA,NA,r2,57,NA
NA,148,ornamentals,2019,NA,NA,r2,57,606.0967741935483
NA,148,ornamentals,2019,NA,NA,r2,57,53.29518145554719
NA,148,ornamentals,2020,NA,NA,r2,57,33.10673234811166
NA,148,ornamentals,2020,NA,NA,r2,57,25.12173593530337
NA,148,ornamentals,2020,NA,NA,r2,57,NA
NA,148,ornamentals,2020,NA,NA,r2,57,1945.1428571428569
NA,148,ornamentals,2020,NA,NA,r2,57,91.6923076923077
NA,148,ornamentals,2021,NA,NA,r2,57,31.633937082936125
NA,148,ornamentals,2021,NA,NA,r2,57,63.683905238584984
NA,148,ornamentals,2021,NA,NA,r2,57,NA
NA,148,ornamentals,2021,NA,NA,r2,57,98.36315528833174
NA,148,ornamentals,2021,NA,NA,r2,57,NA
NA,148,ornamentals,2022,NA,NA,r2,57,41.22966507177034
NA,148,ornamentals,2022,NA,NA,r2,57,65.12856964511441
NA,148,ornamentals,2022,NA,NA,r2,57,NA
NA,148,ornamentals,2022,NA,NA,r2,57,98.68055555555556
NA,148,ornamentals,2022,NA,NA,r2,57,NA
NA,148,ornamentals,2023,NA,NA,r2,57,46.61431064572426
NA,148,ornamentals,2023,NA,NA,r2,57,48.889176204203615
NA,148,ornamentals,2023,NA,NA,r2,57,NA
NA,148,ornamentals,2023,NA,NA,r2,57,81.97378277153558
NA,148,ornamentals,2023,NA,NA,r2,57,26.99674258042284
NA,148,fish_oil,2019,NA,NA,r2,57,NA
NA,148,fish_oil,2020,NA,NA,r2,57,NA
NA,148,fish_oil,2021,NA,NA,r2,57,NA
NA,148,fish_oil,2022,NA,NA,r2,57,NA
NA,148,fish_oil,2023,NA,NA,r2,57,NA
NA,149,seaweeds,2019,NA,NA,NA,NA,NA
NA,149,seaweeds,2019,NA,NA,NA,NA,NA
NA,149,seaweeds,2019,NA,NA,NA,NA,2.656609242512673
NA,149,seaweeds,2019,NA,NA,NA,NA,12.786301369863015
NA,149,seaweeds,2020,NA,NA,NA,NA,NA
NA,149,seaweeds,2020,NA,NA,NA,NA,NA
NA,149,seaweeds,2020,NA,NA,NA,NA,2.321597035040431
NA,149,seaweeds,2020,NA,NA,NA,NA,24.509576612903224
NA,149,seaweeds,2021,NA,NA,NA,NA,NA
NA,149,seaweeds,2021,NA,NA,NA,NA,NA
NA,149,seaweeds,2021,NA,NA,NA,NA,2.8341963774183596
NA,149,seaweeds,2021,NA,NA,NA,NA,67.87085391672548
NA,149,seaweeds,2022,NA,NA,NA,NA,NA
NA,149,seaweeds,2022,NA,NA,NA,NA,NA
NA,149,seaweeds,2022,NA,NA,NA,NA,3.30717674523684
NA,149,seaweeds,2022,NA,NA,NA,NA,66.88484251968505
NA,149,seaweeds,2023,NA,NA,NA,NA,NA
NA,149,seaweeds,2023,NA,NA,NA,NA,NA
NA,149,seaweeds,2023,NA,NA,NA,NA,7.968869047619047
NA,149,seaweeds,2023,NA,NA,NA,NA,70.7012987012987
NA,149,ornamentals,2019,NA,NA,NA,NA,NA
NA,149,ornamentals,2019,NA,NA,NA,NA,NA
NA,149,ornamentals,2019,NA,NA,NA,NA,12.893025409066924
NA,149,ornamentals,2019,NA,NA,NA,NA,583
NA,149,ornamentals,2019,NA,NA,NA,NA,7.0375
NA,149,ornamentals,2020,NA,NA,NA,NA,NA
NA,149,ornamentals,2020,NA,NA,NA,NA,NA
NA,149,ornamentals,2020,NA,NA,NA,NA,12.933251778784276
NA,149,ornamentals,2020,NA,NA,NA,NA,1157
NA,149,ornamentals,2021,NA,NA,NA,NA,NA
NA,149,ornamentals,2021,NA,NA,NA,NA,NA
NA,149,ornamentals,2021,NA,NA,NA,NA,12.954566377160363
NA,149,ornamentals,2021,NA,NA,NA,NA,1424
NA,149,ornamentals,2022,NA,NA,NA,NA,NA
NA,149,ornamentals,2022,NA,NA,NA,NA,NA
NA,149,ornamentals,2022,NA,NA,NA,NA,12.953946629927303
NA,149,ornamentals,2022,NA,NA,NA,NA,225.74999999999997
NA,149,ornamentals,2023,NA,NA,NA,NA,NA
NA,149,ornamentals,2023,NA,NA,NA,NA,NA
NA,149,ornamentals,2023,NA,NA,NA,NA,12.945552786302908
NA,149,ornamentals,2023,NA,NA,NA,NA,149.75
NA,149,fish_oil,2019,NA,NA,NA,NA,NA
NA,149,fish_oil,2019,NA,NA,NA,NA,NA
NA,149,fish_oil,2019,NA,NA,NA,NA,1.4235776800097977
NA,149,fish_oil,2020,NA,NA,NA,NA,NA
NA,149,fish_oil,2020,NA,NA,NA,NA,NA
NA,149,fish_oil,2020,NA,NA,NA,NA,1.587472022331214
NA,149,fish_oil,2021,NA,NA,NA,NA,NA
NA,149,fish_oil,2021,NA,NA,NA,NA,NA
NA,149,fish_oil,2021,NA,NA,NA,NA,1.7024125352346209
NA,149,fish_oil,2022,NA,NA,NA,NA,NA
NA,149,fish_oil,2022,NA,NA,NA,NA,NA
NA,149,fish_oil,2022,NA,NA,NA,NA,1.6479230480227982
NA,149,fish_oil,2023,NA,NA,NA,NA,NA
NA,149,fish_oil,2023,NA,NA,NA,NA,NA
NA,149,fish_oil,2023,NA,NA,NA,NA,1.684947046339515
NA,149,fish_oil,2023,NA,NA,NA,NA,15
NA,149,fish_oil,2023,NA,NA,NA,NA,0.004492381384531668
NA,150,seaweeds,2019,NA,NA,NA,NA,NA
NA,150,seaweeds,2019,NA,NA,NA,NA,NA
NA,150,seaweeds,2019,NA,NA,NA,NA,2.656609242512673
NA,150,seaweeds,2019,NA,NA,NA,NA,12.786301369863015
NA,150,seaweeds,2020,NA,NA,NA,NA,NA
NA,150,seaweeds,2020,NA,NA,NA,NA,NA
NA,150,seaweeds,2020,NA,NA,NA,NA,2.321597035040431
NA,150,seaweeds,2020,NA,NA,NA,NA,24.509576612903224
NA,150,seaweeds,2021,NA,NA,NA,NA,NA
NA,150,seaweeds,2021,NA,NA,NA,NA,NA
NA,150,seaweeds,2021,NA,NA,NA,NA,2.8341963774183596
NA,150,seaweeds,2021,NA,NA,NA,NA,67.87085391672548
NA,150,seaweeds,2022,NA,NA,NA,NA,NA
NA,150,seaweeds,2022,NA,NA,NA,NA,NA
NA,150,seaweeds,2022,NA,NA,NA,NA,3.30717674523684
NA,150,seaweeds,2022,NA,NA,NA,NA,66.88484251968505
NA,150,seaweeds,2023,NA,NA,NA,NA,NA
NA,150,seaweeds,2023,NA,NA,NA,NA,NA
NA,150,seaweeds,2023,NA,NA,NA,NA,7.968869047619047
NA,150,seaweeds,2023,NA,NA,NA,NA,70.7012987012987
NA,150,ornamentals,2019,NA,NA,NA,NA,NA
NA,150,ornamentals,2019,NA,NA,NA,NA,NA
NA,150,ornamentals,2019,NA,NA,NA,NA,12.893025409066924
NA,150,ornamentals,2019,NA,NA,NA,NA,583
NA,150,ornamentals,2019,NA,NA,NA,NA,7.0375
NA,150,ornamentals,2020,NA,NA,NA,NA,NA
NA,150,ornamentals,2020,NA,NA,NA,NA,NA
NA,150,ornamentals,2020,NA,NA,NA,NA,12.933251778784276
NA,150,ornamentals,2020,NA,NA,NA,NA,1157
NA,150,ornamentals,2021,NA,NA,NA,NA,NA
NA,150,ornamentals,2021,NA,NA,NA,NA,NA
NA,150,ornamentals,2021,NA,NA,NA,NA,12.954566377160363
NA,150,ornamentals,2021,NA,NA,NA,NA,1424
NA,150,ornamentals,2022,NA,NA,NA,NA,NA
NA,150,ornamentals,2022,NA,NA,NA,NA,NA
NA,150,ornamentals,2022,NA,NA,NA,NA,12.953946629927303
NA,150,ornamentals,2022,NA,NA,NA,NA,225.74999999999997
NA,150,ornamentals,2023,NA,NA,NA,NA,NA
NA,150,ornamentals,2023,NA,NA,NA,NA,NA
NA,150,ornamentals,2023,NA,NA,NA,NA,12.945552786302908
NA,150,ornamentals,2023,NA,NA,NA,NA,149.75
NA,150,fish_oil,2019,NA,NA,NA,NA,NA
NA,150,fish_oil,2019,NA,NA,NA,NA,NA
NA,150,fish_oil,2019,NA,NA,NA,NA,1.4235776800097977
NA,150,fish_oil,2020,NA,NA,NA,NA,NA
NA,150,fish_oil,2020,NA,NA,NA,NA,NA
NA,150,fish_oil,2020,NA,NA,NA,NA,1.587472022331214
NA,150,fish_oil,2021,NA,NA,NA,NA,NA
NA,150,fish_oil,2021,NA,NA,NA,NA,NA
NA,150,fish_oil,2021,NA,NA,NA,NA,1.7024125352346209
NA,150,fish_oil,2022,NA,NA,NA,NA,NA
NA,150,fish_oil,2022,NA,NA,NA,NA,NA
NA,150,fish_oil,2022,NA,NA,NA,NA,1.6479230480227982
NA,150,fish_oil,2023,NA,NA,NA,NA,NA
NA,150,fish_oil,2023,NA,NA,NA,NA,NA
NA,150,fish_oil,2023,NA,NA,NA,NA,1.684947046339515
NA,150,fish_oil,2023,NA,NA,NA,NA,15
NA,150,fish_oil,2023,NA,NA,NA,NA,0.004492381384531668
NA,151,seaweeds,2019,NA,NA,r2,61,NA
NA,151,seaweeds,2019,NA,NA,r2,61,2
NA,151,seaweeds,2019,NA,NA,r2,61,1.4814562776454576
NA,151,seaweeds,2020,NA,NA,r2,61,NA
NA,151,seaweeds,2020,NA,NA,r2,61,NA
NA,151,seaweeds,2020,NA,NA,r2,61,1.5032215893173964
NA,151,seaweeds,2021,NA,NA,r2,61,NA
NA,151,seaweeds,2021,NA,NA,r2,61,48.2
NA,151,seaweeds,2021,NA,NA,r2,61,1.4501227208976157
NA,151,seaweeds,2022,NA,NA,r2,61,NA
NA,151,seaweeds,2022,NA,NA,r2,61,5
NA,151,seaweeds,2022,NA,NA,r2,61,1.7181736392262708
NA,151,seaweeds,2023,NA,NA,r2,61,NA
NA,151,seaweeds,2023,NA,NA,r2,61,5
NA,151,seaweeds,2023,NA,NA,r2,61,1.0023523261892318
NA,151,ornamentals,2019,NA,NA,r2,61,NA
NA,151,ornamentals,2019,NA,NA,r2,61,9.718466012359142
NA,151,ornamentals,2019,NA,NA,r2,61,NA
NA,151,ornamentals,2019,NA,NA,r2,61,1036
NA,151,ornamentals,2019,NA,NA,r2,61,9.563536163871575
NA,151,ornamentals,2020,NA,NA,r2,61,NA
NA,151,ornamentals,2020,NA,NA,r2,61,6.513763702801461
NA,151,ornamentals,2020,NA,NA,r2,61,NA
NA,151,ornamentals,2020,NA,NA,r2,61,10.166186721805685
NA,151,ornamentals,2021,NA,NA,r2,61,NA
NA,151,ornamentals,2021,NA,NA,r2,61,15.215370312984195
NA,151,ornamentals,2021,NA,NA,r2,61,NA
NA,151,ornamentals,2021,NA,NA,r2,61,12.05102388868678
NA,151,ornamentals,2022,NA,NA,r2,61,NA
NA,151,ornamentals,2022,NA,NA,r2,61,13.702737698853126
NA,151,ornamentals,2022,NA,NA,r2,61,NA
NA,151,ornamentals,2022,NA,NA,r2,61,14.62120015806009
NA,151,ornamentals,2023,NA,NA,r2,61,NA
NA,151,ornamentals,2023,NA,NA,r2,61,13.702737698853126
NA,151,ornamentals,2023,NA,NA,r2,61,NA
NA,151,ornamentals,2023,NA,NA,r2,61,12.773441795508766
NA,151,fish_oil,2019,NA,NA,r2,61,NA
NA,151,fish_oil,2020,NA,NA,r2,61,NA
NA,151,fish_oil,2021,NA,NA,r2,61,NA
NA,151,fish_oil,2022,NA,NA,r2,61,NA
NA,151,fish_oil,2023,NA,NA,r2,61,NA
Samoa,152,ornamentals,2019,0,0,r2,61,NA
Samoa,152,ornamentals,2019,0,0,r2,61,9.718466012359142
Samoa,152,ornamentals,2019,0,0,r2,61,NA
Samoa,152,ornamentals,2019,0,0,r2,61,1036
Samoa,152,ornamentals,2019,0,0,r2,61,9.563536163871575
Samoa,152,ornamentals,2020,0,0,r2,61,NA
Samoa,152,ornamentals,2020,0,0,r2,61,6.513763702801461
Samoa,152,ornamentals,2020,0,0,r2,61,NA
Samoa,152,ornamentals,2020,0,0,r2,61,10.166186721805685
Samoa,152,ornamentals,2021,0,0,r2,61,NA
Samoa,152,ornamentals,2021,0,0,r2,61,15.215370312984195
Samoa,152,ornamentals,2021,0,0,r2,61,NA
Samoa,152,ornamentals,2021,0,0,r2,61,12.05102388868678
Samoa,152,ornamentals,2022,0,0,r2,61,NA
Samoa,152,ornamentals,2022,0,0,r2,61,13.702737698853126
Samoa,152,ornamentals,2022,0,0,r2,61,NA
Samoa,152,ornamentals,2022,0,0,r2,61,14.62120015806009
Samoa,152,ornamentals,2023,0,0,r2,61,NA
Samoa,152,ornamentals,2023,0,0,r2,61,13.702737698853126
Samoa,152,ornamentals,2023,0,0,r2,61,NA
Samoa,152,ornamentals,2023,0,0,r2,61,12.773441795508766
NA,152,seaweeds,2019,NA,NA,r2,61,NA
NA,152,seaweeds,2019,NA,NA,r2,61,2
NA,152,seaweeds,2019,NA,NA,r2,61,1.4814562776454576
NA,152,seaweeds,2020,NA,NA,r2,61,NA
NA,152,seaweeds,2020,NA,NA,r2,61,NA
NA,152,seaweeds,2020,NA,NA,r2,61,1.5032215893173964
NA,152,seaweeds,2021,NA,NA,r2,61,NA
NA,152,seaweeds,2021,NA,NA,r2,61,48.2
NA,152,seaweeds,2021,NA,NA,r2,61,1.4501227208976157
NA,152,seaweeds,2022,NA,NA,r2,61,NA
NA,152,seaweeds,2022,NA,NA,r2,61,5
NA,152,seaweeds,2022,NA,NA,r2,61,1.7181736392262708
NA,152,seaweeds,2023,NA,NA,r2,61,NA
NA,152,seaweeds,2023,NA,NA,r2,61,5
NA,152,seaweeds,2023,NA,NA,r2,61,1.0023523261892318
NA,152,fish_oil,2019,NA,NA,r2,61,NA
NA,152,fish_oil,2020,NA,NA,r2,61,NA
NA,152,fish_oil,2021,NA,NA,r2,61,NA
NA,152,fish_oil,2022,NA,NA,r2,61,NA
NA,152,fish_oil,2023,NA,NA,r2,61,NA
Cook Islands,153,ornamentals,2019,0.01,10.36,r2,61,NA
Cook Islands,153,ornamentals,2019,0.01,10.36,r2,61,9.718466012359142
Cook Islands,153,ornamentals,2019,0.01,10.36,r2,61,NA
Cook Islands,153,ornamentals,2019,0.01,10.36,r2,61,1036
Cook Islands,153,ornamentals,2019,0.01,10.36,r2,61,9.563536163871575
Cook Islands,153,ornamentals,2020,0,0,r2,61,NA
Cook Islands,153,ornamentals,2020,0,0,r2,61,6.513763702801461
Cook Islands,153,ornamentals,2020,0,0,r2,61,NA
Cook Islands,153,ornamentals,2020,0,0,r2,61,10.166186721805685
Cook Islands,153,ornamentals,2021,0,0,r2,61,NA
Cook Islands,153,ornamentals,2021,0,0,r2,61,15.215370312984195
Cook Islands,153,ornamentals,2021,0,0,r2,61,NA
Cook Islands,153,ornamentals,2021,0,0,r2,61,12.05102388868678
Cook Islands,153,ornamentals,2022,0,0,r2,61,NA
Cook Islands,153,ornamentals,2022,0,0,r2,61,13.702737698853126
Cook Islands,153,ornamentals,2022,0,0,r2,61,NA
Cook Islands,153,ornamentals,2022,0,0,r2,61,14.62120015806009
Cook Islands,153,ornamentals,2023,0,0,r2,61,NA
Cook Islands,153,ornamentals,2023,0,0,r2,61,13.702737698853126
Cook Islands,153,ornamentals,2023,0,0,r2,61,NA
Cook Islands,153,ornamentals,2023,0,0,r2,61,12.773441795508766
NA,153,seaweeds,2019,NA,NA,r2,61,NA
NA,153,seaweeds,2019,NA,NA,r2,61,2
NA,153,seaweeds,2019,NA,NA,r2,61,1.4814562776454576
NA,153,seaweeds,2020,NA,NA,r2,61,NA
NA,153,seaweeds,2020,NA,NA,r2,61,NA
NA,153,seaweeds,2020,NA,NA,r2,61,1.5032215893173964
NA,153,seaweeds,2021,NA,NA,r2,61,NA
NA,153,seaweeds,2021,NA,NA,r2,61,48.2
NA,153,seaweeds,2021,NA,NA,r2,61,1.4501227208976157
NA,153,seaweeds,2022,NA,NA,r2,61,NA
NA,153,seaweeds,2022,NA,NA,r2,61,5
NA,153,seaweeds,2022,NA,NA,r2,61,1.7181736392262708
NA,153,seaweeds,2023,NA,NA,r2,61,NA
NA,153,seaweeds,2023,NA,NA,r2,61,5
NA,153,seaweeds,2023,NA,NA,r2,61,1.0023523261892318
NA,153,fish_oil,2019,NA,NA,r2,61,NA
NA,153,fish_oil,2020,NA,NA,r2,61,NA
NA,153,fish_oil,2021,NA,NA,r2,61,NA
NA,153,fish_oil,2022,NA,NA,r2,61,NA
NA,153,fish_oil,2023,NA,NA,r2,61,NA
NA,154,seaweeds,2019,NA,NA,r2,61,NA
NA,154,seaweeds,2019,NA,NA,r2,61,2
NA,154,seaweeds,2019,NA,NA,r2,61,1.4814562776454576
NA,154,seaweeds,2020,NA,NA,r2,61,NA
NA,154,seaweeds,2020,NA,NA,r2,61,NA
NA,154,seaweeds,2020,NA,NA,r2,61,1.5032215893173964
NA,154,seaweeds,2021,NA,NA,r2,61,NA
NA,154,seaweeds,2021,NA,NA,r2,61,48.2
NA,154,seaweeds,2021,NA,NA,r2,61,1.4501227208976157
NA,154,seaweeds,2022,NA,NA,r2,61,NA
NA,154,seaweeds,2022,NA,NA,r2,61,5
NA,154,seaweeds,2022,NA,NA,r2,61,1.7181736392262708
NA,154,seaweeds,2023,NA,NA,r2,61,NA
NA,154,seaweeds,2023,NA,NA,r2,61,5
NA,154,seaweeds,2023,NA,NA,r2,61,1.0023523261892318
NA,154,ornamentals,2019,NA,NA,r2,61,NA
NA,154,ornamentals,2019,NA,NA,r2,61,9.718466012359142
NA,154,ornamentals,2019,NA,NA,r2,61,NA
NA,154,ornamentals,2019,NA,NA,r2,61,1036
NA,154,ornamentals,2019,NA,NA,r2,61,9.563536163871575
NA,154,ornamentals,2020,NA,NA,r2,61,NA
NA,154,ornamentals,2020,NA,NA,r2,61,6.513763702801461
NA,154,ornamentals,2020,NA,NA,r2,61,NA
NA,154,ornamentals,2020,NA,NA,r2,61,10.166186721805685
NA,154,ornamentals,2021,NA,NA,r2,61,NA
NA,154,ornamentals,2021,NA,NA,r2,61,15.215370312984195
NA,154,ornamentals,2021,NA,NA,r2,61,NA
NA,154,ornamentals,2021,NA,NA,r2,61,12.05102388868678
NA,154,ornamentals,2022,NA,NA,r2,61,NA
NA,154,ornamentals,2022,NA,NA,r2,61,13.702737698853126
NA,154,ornamentals,2022,NA,NA,r2,61,NA
NA,154,ornamentals,2022,NA,NA,r2,61,14.62120015806009
NA,154,ornamentals,2023,NA,NA,r2,61,NA
NA,154,ornamentals,2023,NA,NA,r2,61,13.702737698853126
NA,154,ornamentals,2023,NA,NA,r2,61,NA
NA,154,ornamentals,2023,NA,NA,r2,61,12.773441795508766
NA,154,fish_oil,2019,NA,NA,r2,61,NA
NA,154,fish_oil,2020,NA,NA,r2,61,NA
NA,154,fish_oil,2021,NA,NA,r2,61,NA
NA,154,fish_oil,2022,NA,NA,r2,61,NA
NA,154,fish_oil,2023,NA,NA,r2,61,NA
Tonga,155,ornamentals,2019,10.318359057686848,98.68,r2,61,NA
Tonga,155,ornamentals,2019,10.318359057686848,98.68,r2,61,9.718466012359142
Tonga,155,ornamentals,2019,10.318359057686848,98.68,r2,61,NA
Tonga,155,ornamentals,2019,10.318359057686848,98.68,r2,61,1036
Tonga,155,ornamentals,2019,10.318359057686848,98.68,r2,61,9.563536163871575
Tonga,155,ornamentals,2020,6.176357145331622,62.79,r2,61,NA
Tonga,155,ornamentals,2020,6.176357145331622,62.79,r2,61,6.513763702801461
Tonga,155,ornamentals,2020,6.176357145331622,62.79,r2,61,NA
Tonga,155,ornamentals,2020,6.176357145331622,62.79,r2,61,10.166186721805685
Tonga,155,ornamentals,2021,21.27951967971285,256.44,r2,61,NA
Tonga,155,ornamentals,2021,21.27951967971285,256.44,r2,61,15.215370312984195
Tonga,155,ornamentals,2021,21.27951967971285,256.44,r2,61,NA
Tonga,155,ornamentals,2021,21.27951967971285,256.44,r2,61,12.05102388868678
Tonga,155,ornamentals,2022,5.994035992434419,87.64,r2,61,NA
Tonga,155,ornamentals,2022,5.994035992434419,87.64,r2,61,13.702737698853126
Tonga,155,ornamentals,2022,5.994035992434419,87.64,r2,61,NA
Tonga,155,ornamentals,2022,5.994035992434419,87.64,r2,61,14.62120015806009
Tonga,155,ornamentals,2023,13.459175902022608,171.92,r2,61,NA
Tonga,155,ornamentals,2023,13.459175902022608,171.92,r2,61,13.702737698853126
Tonga,155,ornamentals,2023,13.459175902022608,171.92,r2,61,NA
Tonga,155,ornamentals,2023,13.459175902022608,171.92,r2,61,12.773441795508766
Tonga,155,seaweeds,2019,88.17,130.62,r2,61,NA
